Title,Russian Keywords,Annotation,Link
"['изменение', 'основный', 'метеорологический', 'парамета', 'ров', 'заповедник', 'курильский', 'данные', 'метеостанция', 'южный', 'курильск']","['климатический', 'изменение', 'изменение', 'температура', 'воздух', 'изменение', 'количество', 'атмосферный', 'осадки', 'южный', 'курилы', 'кунашир']","['провести', 'анализ', 'изменение', 'метеорологический', 'параметр', 'территория', 'заповедник', 'курильский', 'данные', 'государственный', 'метеорологический', 'станция', 'пос', 'южный', 'курильск', 'сахалинский', 'обл', 'выявить', 'незначительный', 'повышение', 'значение', 'температура', 'воздух', 'второй', 'половина', 'рассматривать', 'период', 'значительный', 'амплитуда', 'годовой', 'количество', 'атмосферный', 'осадки', 'небольшой', 'перераспределение', 'количество', 'атмосферный', 'осадки', 'сезон']",https://cyberleninka.ru/article/n/izmenenie-osnovnyh-meteorologicheskih-paramet-rov-za-1994-2013-gg-v-zapovednike-kurilskiy-po-dannym-meteostantsii-yuzhno-kurilska
"['основа', 'геоинформационный', 'система', 'освоение', 'пустынный', 'экосистема', 'каракумы', 'часть']","['геоинфармационный', 'система', 'возобновлять', 'энергетика', 'технический', 'экологический', 'экономический', 'потенциал', 'ресурс', 'освоение', 'пустынь', 'каракумы', 'развитие', 'пастбище', 'туркменистан']","['статья', 'рассматриваться', 'геоинформационный', 'система', 'гис', 'создание', 'геоинфармационный', 'технология', 'гит', 'который', 'позволять', 'оперативно', 'подробно', 'анализировать', 'основа', 'иметься', 'географически', 'привязать', 'информация', 'различный', 'альтернативный', 'вариант', 'проведение', 'оценка', 'проектирование', 'установка', 'иной', 'область', 'энергетик', 'цель', 'обеспечение', 'устойчивый', 'развитие', 'освоение', 'пустынь', 'каракумы', 'особый', 'степень', 'это', 'относиться', 'энерговодообеспечение', 'объект', 'система', 'использование', 'возобновлять', 'источник', 'энергия', 'связь', 'высокий', 'пространственный', 'временной', 'неравномерность', 'изменчивость', 'соответствие', 'стоящий', 'задача', 'определять', 'необходимый', 'расчетный', 'параметр', 'вставать', 'требование', 'исходный', 'физико', 'географический', 'природный', 'климатический', 'метрологический', 'информация', 'потенциал', 'необходимый', 'создание', 'баз', 'данные', 'гис', 'технология', 'оценка', 'возобновлять', 'энергоресурсы', 'распределение', 'территория', 'затруднить', 'ограниченность', 'объем', 'энергопотенциал', 'время', 'пространство', 'помощь', 'гис', 'решить', 'энергетический', 'экономический', 'экологический', 'социальный', 'вопрос', 'возможность', 'смягчение', 'изменение', 'климат', 'основа', 'энергетический', 'установка', 'ресурс', 'выгода', 'цель', 'задача', 'научно', 'методический', 'основа', 'область', 'освоение', 'пустынь', 'каракумы', 'реализация', 'государственный', 'программа', 'туркменистан', 'энерговодообеспечение', 'регион', 'основа', 'гис', 'возможность', 'составление', 'карта', 'цифровой', 'основа', 'местность', 'пустынный', 'зона', 'туркменистан']",https://cyberleninka.ru/article/n/osnovy-geoinformatsionnoy-sistemy-v-osvoenii-pustynnoy-ekosistemy-karakumy-chast-2
"['климат', 'западный', 'сибирь', 'фаза', 'замедление', 'потепление', 'прогнозирование', 'гидроклиматический', 'ресурс', 'год']","['гидроклиматический', 'ресурс', 'геосистема', 'водный', 'баланс', 'западный', 'сибирь', 'метод', 'гидролый', 'климатический', 'расчет', 'температура', 'воздух', 'атмосферный', 'осадок', 'анализ', 'прогнозирование', 'временной', 'ряд']","['актуальность', 'наиболее', 'очевидный', 'проявление', 'климатический', 'изменение', 'настоящий', 'время', 'являться', 'повышение', 'приземный', 'температура', 'воздух', 'региональный', 'локальный', 'показатель', 'изменение', 'климат', 'отличаться', 'глобальный', 'происходить', 'трансформация', 'гидрологический', 'цикл', 'водный', 'баланс', 'территория', 'сток', 'река', 'свой', 'очередь', 'сказываться', 'климатический', 'процесс', 'предсказание', 'реакция', 'геосистема', 'гидроклиматический', 'ресурс', 'климатический', 'изменение', 'необходимо', 'иметь', 'четкий', 'представление', 'характер', 'современный', 'изменение', 'климат', 'прогнозный', 'оценка', 'близкий', 'десятилетие', 'конкретный', 'географический', 'привязка', 'цель', 'работа', 'оценка', 'климатический', 'изменение', 'территория', 'западный', 'сибирь', 'основа', 'статистический', 'анализ', 'ряд', 'месячный', 'температура', 'воздух', 'атмосферный', 'осадки', 'состояние', 'прогноз', 'поле', 'средний', 'период', 'температура', 'воздух', 'осадки', 'определение', 'климатообусловленный', 'изменение', 'водный', 'баланс', 'территория', 'режим', 'сток', 'вод', 'метод', 'исследование', 'анализ', 'прогнозирование', 'пространственно', 'временной', 'изменчивость', 'наблюдать', 'метеостанция', 'регион', 'приземный', 'температура', 'воздух', 'атмосферный', 'осадки', 'выполнить', 'статистический', 'метод', 'пакет', 'регрессионный', 'анализ', 'анализ', 'тренд', 'кластер', 'анализ', 'классификация', 'объект', 'экспоненциальный', 'сглаживание', 'прогнозирование', 'среднее', 'базовый', 'современный', 'прогнозный', 'период', 'оценка', 'составлять', 'водный', 'баланс', 'суша', 'определить', 'месячный', 'разрешение', 'метод', 'гидролый', 'климатический', 'расчет', 'мезенцев', 'результат', 'показать', 'современный', 'летний', 'климатический', 'период', 'отличаться', 'предыдущий', 'высокий', 'энергетический', 'уровень', 'температура', 'воздух', 'это', 'фон', 'некоторый', 'месяц', 'наблюдаться', 'восходящий', 'нисходящий', 'тенденция', 'температура', 'выполнить', 'прогноз', 'средний', 'температура', 'осадки', 'метеостанция', 'период', 'зима', 'месяц', 'теплый', 'период', 'год', 'оценка', 'современный', 'прогнозный', 'период', 'позволить', 'рассчитать', 'средний', 'показатель', 'режим', 'осадки', 'испарение', 'сток', 'вод', 'влажность', 'деятельный', 'слой', 'почва', 'данные', 'метеостанция', 'расположить', 'разный', 'природный', 'зона', 'западный', 'сибирский', 'равнина', 'прогнозировать', 'рост', 'температура', 'испарение', 'приводить', 'ожидать', 'снижение', 'сток', 'южный', 'район', 'недостаточный', 'увлажнение', 'время', 'влажность', 'почва', 'летний', 'период', 'согласно', 'расчет', 'повсеместно', 'снизиться']",https://cyberleninka.ru/article/n/klimat-zapadnoy-sibiri-v-fazu-zamedleniya-potepleniya-1986-2015-gg-i-prognozirovanie-gidroklimaticheskih-resursov-na-2021-2030-gg
"['влияние', 'вертикальный', 'зональность', 'почва', 'интенсивность', 'скорость', 'протекать', 'почвообразовательный', 'процесс']","['вертикальный', 'зональность', 'почва', 'плодородие', 'почва', 'взаимосвязь', 'почва']","['работа', 'показать', 'предел', 'вертикальный', 'зональность', 'почва', 'горный', 'предгорный', 'район', 'изменяться', 'скорость', 'интенсивность', 'протекать', 'почвообразовательный', 'процесс', 'эрозия', 'это', 'проявляться', 'разный', 'элемент', 'микрорельеф', 'предел', 'структура', 'почвенный', 'покров', 'это', 'важный', 'значение', 'наряду', 'климатический', 'фактор', 'иметь', 'локальный', 'изменение', 'литология', 'территория', 'интенсивность', 'влияние', 'геофизический', 'поле', 'земля']",https://cyberleninka.ru/article/n/vliyanie-vertikalnoy-zonalnosti-pochv-na-intensivnost-i-skorost-protekayuschih-pochvoobrazovatelnyh-protsessov
"['оценка', 'чувствительность', 'модель', 'циркуляция', 'океан', 'лед', 'северный', 'атлантика', 'северный', 'ледовитый', 'океан', 'вариация', 'солнечный', 'радиация']","['северный', 'ледовитый', 'океан', 'арктика', 'численный', 'моделирование', 'инсоляция', 'солнечный', 'активность', 'физика', 'океан']","['анализироваться', 'результат', 'серия', 'численный', 'эксперимент', 'направить', 'изучение', 'чувствительность', 'арктический', 'система', 'океан', 'лед', 'вариация', 'солнечный', 'излучение', 'цель', 'являться', 'понимание', 'элемент', 'солнечно', 'земной', 'геометрия', 'астрономия', 'влиять', 'морской', 'лед', 'характеристика', 'верхний', 'океан', 'интенсивность', 'солнечный', 'излучение', 'являться', 'ключевой', 'фактор', 'определять', 'климатический', 'система', 'поэтому', 'должный', 'описать', 'наиболее', 'точно', 'интенсивность', 'зависеть', 'расстояние', 'солнце', 'земля', 'изменение', 'который', 'иметь', 'сезонный', 'характер', 'эллиптичность', 'орбита', 'однако', 'ясно', 'насколько', 'вариация', 'являться', 'важный', 'сравнение', 'фактор', 'изучаться', 'также', 'влияние', 'несферичность', 'форма', 'земля', 'прецессия', 'нутация', 'ося', 'вращение', 'земля', 'межгодовой', 'вариация', 'солнечный', 'активность']",https://cyberleninka.ru/article/n/otsenka-chuvstvitelnosti-modeli-tsirkulyatsii-okeana-i-lda-severnoy-atlantiki-i-severnogo-ledovitogo-okeana-k-variatsiyam-solnechnoy
"['современный', 'изменение', 'термический', 'режим', 'холодный', 'сезон', 'российский', 'дальний', 'восток']","['климатический', 'изменение', 'температура', 'воздух', 'продолжительность', 'зимний', 'отопительный', 'период', 'скользящий', 'средний']","['работа', 'ставиться', 'цель', 'проанализировать', 'климатический', 'изменение', 'продолжительность', 'отопительный', 'зимний', 'период', 'средний', 'температура', 'воздух', 'период', 'территория', 'российский', 'дальний', 'восток', 'дать', 'прогнозный', 'оценка', 'изменение', 'продолжительность', 'отопительный', 'период', 'век', 'ряд', 'продолжительность', 'зимний', 'отопительный', 'период', 'рассчитать', 'скользящий', 'летний', 'средний', 'условный', 'норма', 'сравнение', 'условный', 'норма', 'продолжительность', 'зимний', 'отопительный', 'период', 'также', 'средний', 'температура', 'воздух', 'производиться', 'летие', 'анализ', 'показать', 'продолжительность', 'зимний', 'отопительный', 'период', 'уменьшиться', 'день', 'средний', 'температура', 'воздух', 'период', 'повыситься', 'получить', 'формула', 'который', 'подсчитать', 'условный', 'норма', 'длительность', 'отопительный', 'период', 'различный', 'сценарий', 'повышение', 'среднегодовой', 'температура', 'воздух', 'учет', 'происходить', 'будущий', 'изменение', 'термический', 'режим', 'позволить', 'взвешенно', 'подходить', 'перспективный', 'планирование', 'работа', 'отрасль', 'экономика', 'дальний', 'восток', 'повысить', 'качество', 'строительный', 'проектирование', 'особенно', 'актуально', 'район', 'распространение', 'многолетний', 'мерзлота']",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-holodnogo-sezona-na-rossiyskom-dalnem-vostoke
"['вариация', 'гидротермический', 'режим', 'черноземье', 'последний', 'год', 'фон', 'глобальный', 'изменение', 'климат']","['температура', 'воздух', 'осадок', 'картосхема', 'температура', 'воздух', 'статистический', 'показатель', 'норма', 'годовой', 'ход', 'климатический', 'параметр', 'тренд', 'изменение', 'температура', 'воздух', 'осадки']","['исследование', 'гидротермический', 'режим', 'центральный', 'черноземный', 'регион', 'базироваться', 'данные', 'метеорологический', 'станция', 'расположить', 'равномерно', 'весь', 'территория', 'методологический', 'основа', 'послужить', 'широко', 'использовать', 'современный', 'климатология', 'метод', 'обработка', 'метеорологический', 'информация', 'работа', 'провести', 'анализ', 'пространственно', 'временной', 'изменение', 'температура', 'воздух', 'осадки', 'цчр', 'период', 'произвести', 'сравнительный', 'оценка', 'статистический', 'параметр', 'данные', 'исследовать', 'период', 'средний', 'многолетний', 'значение', 'нормой', 'каждый', 'пункт', 'построить', 'картосхема', 'пространственный', 'распределение', 'среднегодовой', 'величина', 'температура', 'воздух', 'исследовать', 'период', 'среднемноголетний', 'значение', 'норма', 'исследование', 'выявить', 'средний', 'годовой', 'температура', 'цчр', 'последний', 'год', 'сместиться', 'широта', 'северный', 'среднемноголетний', 'значение', 'потепление', 'климат', 'исследовать', 'период', 'сказаться', 'продолжительность', 'сезон', 'год', 'сравнение', 'многолетний', 'данные', 'исследовать', 'период', 'сократиться', 'зима', 'день', 'продолжительность', 'летний', 'период', 'остаться', 'практически', 'весенний', 'период', 'увеличиться', 'неделя', 'счет', 'сокращение', 'зима', 'день', 'увеличиться', 'также', 'продолжительность', 'осень', 'период', 'исследование', 'средний', 'годовой', 'сумма', 'осадки', 'превышать', 'многолетний', 'значение', 'колебаться', 'предел', 'общий', 'величина', 'лето', 'весь', 'территория', 'выпадать', 'годовой', 'сумма', 'месячный', 'сумма', 'осадки', 'характеризоваться', 'малый', 'изменчивость', 'сравнение', 'данные', 'век', 'конец', 'начало', 'ххi', 'век', 'отмечаться', 'незначимый', 'отрицательный', 'тренд', 'изменение', 'осадки']",https://cyberleninka.ru/article/n/variatsii-gidrotermicheskogo-rezhima-v-chernozemie-za-poslednie-30-let-na-fone-globalnogo-izmeneniya-klimata
"['природный', 'среда', 'убсунурский', 'котловина', 'антропогенный', 'обусловленность']","['убсунурский', 'котловина', 'аридный', 'ландшафт', 'дистанционный', 'исследование', 'древний', 'земледелие', 'антропогенный', 'воздействие', 'природный', 'среда', 'сведение', 'лес']","['актуальность', 'цель', 'исследование', 'воздействие', 'антропогенный', 'деятельность', 'ранний', 'исторический', 'эпоха', 'окружающий', 'среда', 'подтверждать', 'мощный', 'влияние', 'динамика', 'экосистема', 'предполагать', 'значительный', 'роль', 'изменение', 'природный', 'климатический', 'условие', 'метод', 'результат', 'помощь', 'дистанционный', 'исследование', 'дешифрирование', 'космический', 'снимок', 'ресурс', 'gооgl', 'доступ', 'свободный', 'ландшафтный', 'наблюдение', 'территория', 'убсунурский', 'котловина', 'крупный', 'аридный', 'котловина', 'центральный', 'азия', 'окрестность', 'хребет', 'агар', 'даг', 'обнаружить', 'многочисленный', 'след', 'орошаемый', 'земледелие', 'отсутствие', 'постоянный', 'источник', 'пресный', 'вод', 'район', 'древний', 'ирригация', 'предполагать', 'мягкий', 'климатический', 'условие', 'присутствие', 'лесной', 'растительность', 'поддерживать', 'уровень', 'грунтовый', 'вода', 'прошлое', 'присутствие', 'лесостепной', 'ландшафт', 'аридный', 'территория', 'убсунурский', 'котловина', 'недалекий', 'прошлое', 'подтвердить', 'результат', 'палеоботанический', 'исследование', 'древний', 'агроирригационный', 'ландшафт', 'юго', 'западный', 'шар', 'нур', 'верховье', 'река', 'нарийна', 'гол', 'заключение', 'большой', 'количество', 'обнаружить', 'северо', 'восточный', 'часть', 'убсунурский', 'котловина', 'район', 'хребет', 'агар', 'даг', 'шар', 'нур', 'земельный', 'надел', 'позволять', 'говорить', 'значительный', 'обводненность', 'залесенность', 'территория', 'также', 'большой', 'численность', 'население', 'проживать', 'ранний', 'эпоха', 'значить', 'большой', 'потребность', 'дерево', 'топливо', 'источник', 'стройматериал', 'лес', 'уничтожаться', 'уничтожаться', 'время', 'многочисленный', 'военный', 'действие', 'центральный', 'азия', 'территория', 'постоянный', 'столкновение', 'западный', 'восточный', 'цивилизация', 'провести', 'исследование', 'подтверждать', 'присутствие', 'позднечетвертичный', 'время', 'центральный', 'часть', 'убсунурский', 'котловина', 'лесной', 'растительность', 'еловый', 'лиственничный', 'злаков', 'осоковый', 'сообщество', 'остепненный', 'сосняк', 'пустынный', 'настоящий', 'время', 'территория', 'наиболее', 'вероятный', 'причина', 'опустынивание', 'территория', 'являться', 'уничтожение', 'лес', 'сведение', 'лес', 'первоочередной', 'причина', 'деградация', 'ландшафт', 'убсунурский', 'котловина', 'весь', 'степной', 'азиатский', 'пояс', 'целое']",https://cyberleninka.ru/article/n/prirodnaya-sreda-ubsunurskoy-kotloviny-i-ee-antropogennaya-obuslovlennost
"['бореальный', 'лес', 'северо', 'западный', 'пацифика', 'условие', 'глобальный', 'изменение', 'климат', 'ландшафтный', 'экологический', 'прогноз']","['северо', 'западный', 'пацифика', 'бореальный', 'лес', 'глобальный', 'изменение', 'климат', 'прогнозный', 'экологический', 'сценарий', 'устойчивость', 'экосистема']","['даваться', 'описание', 'климатогенный', 'механизм', 'эволюционный', 'ландшафтный', 'экологический', 'процесс', 'различный', 'сектор', 'тихоокеанский', 'мегаэкотон', 'северный', 'евразия', 'помощь', 'имитация', 'процесс', 'ландшафтный', 'экологический', 'прогноз', 'провести', 'сравнение', 'получить', 'прогнозный', 'сценарий', 'аналогичный', 'прогноз', 'внутриконтинентальный', 'регион', 'восточный', 'европа', 'основа', 'взять', 'региональный', 'климатический', 'сценарий', 'глобальный', 'прогнозный', 'модель', 'версия', 'предстоящий', 'год', 'островодужный', 'неопацифика', 'окраинный', 'материковый', 'субпацифика', 'модель', 'давать', 'прогнозный', 'климатический', 'тренд', 'холодно', 'аридный', 'термоаридный', 'менделеевский', 'островодужный', 'ландшафт', 'кунашир', 'свойственный', 'исключительно', 'высокий', 'скорость', 'функциональный', 'поглощение', 'ареал', 'весь', 'базовый', 'растительный', 'сообщество', 'экстразональный', 'объект', 'характеризовать', 'региональный', 'масштаб', 'климатогенный', 'трансформация', 'биогеоценологический', 'структура', 'островодужный', 'ландшафт', 'окраинный', 'материковый', 'низкогорный', 'нижний', 'приамурья', 'фон', 'аналогичный', 'гораздо', 'слабый', 'фитоценологический', 'трансформация', 'широкий', 'развитие', 'получать', 'буферный', 'лесной', 'сообщество', 'расчет', 'оценка', 'параметр', 'устойчивость', 'лесной', 'сообщество', 'позволить', 'вскрыть', 'определенный', 'хронологический', 'закономерность', 'климатогенный', 'фитоценологический', 'трансформация', 'островодужный', 'окраинный', 'материковый', 'сектор', 'мегаэкотон']",https://cyberleninka.ru/article/n/borealnye-lesa-severo-zapadnoy-patsifiki-v-usloviyah-globalnyh-izmeneniy-klimata-landshaftno-ekologicheskiy-prognoz
"['реконструкция', 'динамик', 'древесный', 'растительность', 'территория', 'музей', 'заповедник', 'куликов', 'поле', 'среднее', 'поздний', 'голоцен']","['голоцен', 'лесистость', 'музей', 'заповедник', 'куликов', 'поле', 'споров', 'пыльцевой', 'анализ', 'спутниковый', 'данные']","['статья', 'представить', 'результат', 'реконструкция', 'динамик', 'растительность', 'количественный', 'оценка', 'лесистость', 'территория', 'государственный', 'военный', 'исторический', 'природный', 'музей', 'заповедник', 'куликов', 'поле', 'бассейн', 'верхний', 'дон', 'среднее', 'поздний', 'голоцен', 'основа', 'современный', 'ископаемое', 'споров', 'пыльцевой', 'спектр', 'данные', 'дистанционный', 'зондирование', 'помощь', 'аналоговый', 'метод', 'палеоэкологический', 'реконструкция', 'получить', 'данные', 'показать', 'период', 'кал', 'календарный', 'год', 'назад', 'изучать', 'территория', 'распространить', 'степной', 'растительность', 'лесистость', 'составлять', 'похолодание', 'увлажнение', 'климат', 'около', 'кал', 'год', 'назад', 'послужить', 'импульс', 'продвижение', 'граница', 'лес', 'распространение', 'бассейн', 'верхний', 'дон', 'лесостепной', 'растительность', 'участие', 'сосновый', 'широколиственный', 'лес', 'дуб', 'липа', 'вяз', 'ольха', 'луговой', 'степь', 'сохраняться', 'преимущественно', 'сухой', 'склон', 'дренировать', 'водораздел', 'лесистость', 'территория', 'составлять', 'кал', 'год', 'назад', 'достигать', 'существенный', 'изменение', 'растительный', 'покров', 'сокращение', 'площадь', 'покрыть', 'лес', 'относиться', 'временной', 'рубеж', 'около', 'кал', 'год', 'назад', 'связать', 'действие', 'антропогенный', 'фактор', 'климатический', 'причина', 'реконструкция', 'лесистость', 'территория', 'последующий', 'этап', 'согласоваться', 'история', 'хозяйственный', 'освоение', 'экстенсивный', 'сельский', 'хозяйство', 'временной', 'интервал', 'территория', 'обитаемый', 'приводить', 'деградация', 'лесной', 'растительность', 'формирование', 'природный', 'антропогенный', 'ландшафт', 'период', 'человек', 'покидать', 'территория', 'куликов', 'поле', 'лесной', 'сообщество', 'восстанавливать', 'свой', 'позиция']",https://cyberleninka.ru/article/n/rekonstruktsiya-dinamiki-drevesnoy-rastitelnosti-territorii-muzeya-zapovednika-kulikovo-pole-v-srednem-i-pozdnem-golotsene
"['математико', 'картографический', 'моделирование', 'прогнозирование', 'опасный', 'гидрометеорологический', 'явление', 'территория', 'уральский', 'прикамье']","['опасный', 'гидрометеорологический', 'явление', 'математикокартографический', 'моделирование', 'атласный', 'картографирование', 'данные', 'дистанционный', 'зондирование', 'земля']","['представить', 'основной', 'результат', 'исследование', 'область', 'математикокартографический', 'моделирование', 'прогнозирование', 'опасный', 'гидрометеорологический', 'явление', 'огмить', 'территория', 'уральский', 'прикамье', 'основа', 'систематизация', 'результат', 'исследование', 'создать', 'первый', 'россия', 'атлас', 'опасный', 'гидрометеорологический', 'явление', 'региональный', 'уровень', 'выделить', 'основной', 'особенность', 'данный', 'атлас', 'описать', 'подход', 'создание', 'климатический', 'карта', 'исследовать', 'территория', 'рассмотреть', 'подход', 'создание', 'карта', 'режимный', 'характеристика', 'опасный', 'явление', 'погода', 'представить', 'результат', 'применение', 'многолетний', 'данные', 'космический', 'съемка', 'изучение', 'пространственно', 'временной', 'распределение', 'засуха', 'лесной', 'пожар', 'крупный', 'ветровал', 'территория', 'регион', 'кратко', 'рассмотреть', 'разработать', 'рамка', 'проект', 'база', 'данные', 'опасный', 'явление', 'погода', 'территория', 'уральский', 'прикамье']",https://cyberleninka.ru/article/n/matematiko-kartograficheskoe-modelirovanie-i-prognozirovanie-opasnyh-gidrometeorologicheskih-yavleniy-na-territorii-uralskogo
"['особенность', 'экологический', 'экспертиза', 'полигон', 'твердый', 'коммунальный', 'отход', 'территория', 'республика', 'бурятия']","['полигон', 'твердый', 'комма', 'нальный', 'отход', 'экологический', 'экспертиза', 'байкальский', 'природный', 'территория', 'террито', 'риальный', 'схема']","['российский', 'федерация', 'твердый', 'коммунальный', 'отход', 'подлежать', 'захорон', 'нию', 'это', 'ежегодно', 'образоваться', 'порядок', 'млн', 'отход', 'показатель', 'ежегодно', 'расти', 'проектировать', 'полигон', 'размещение', 'твердый', 'коммунальный', 'отхо', 'дов', 'должный', 'соответствовать', 'требование', 'законодательство', 'область', 'охрана', 'окра', 'жающий', 'среда', 'обеспечение', 'санитарный', 'эпидемиологический', 'благополучие', 'население', 'это', 'обязательный', 'учет', 'территориальный', 'особенность', 'выявить', 'объект', 'размещение', 'отход', 'респуб', 'лик', 'бурятия', 'предназначить', 'захоронение', 'твердый', 'коммунальный', 'отход', 'распо', 'ложен', 'улан', 'удэ', 'гусиноозерск', 'заи', 'граево', 'остальной', 'населить', 'пункт', 'рес', 'публика', 'эксплуатироваться', 'объект', 'соот', 'ветствовать', 'требование', 'нормативный', 'правовой', 'документ', 'выявить', 'несанкционированный', 'свалка', 'площадь', 'который', 'разместить', 'поль', 'гон', 'твердый', 'коммунальный', 'отход', 'бай', 'кальский', 'природный', 'территория', 'проектир', 'ться', 'эксплуатироваться', 'условие', 'эколог', 'ческий', 'ограничение', 'особенность', 'терри', 'торий', 'также', 'относиться', 'сложный', 'инженерный', 'геологический', 'природный', 'климатический', 'ловие', 'это', 'горный', 'рельеф', 'наличие', 'особо', 'раняемый', 'природный', 'территория', 'устан', 'ленный', 'особый', 'режим', 'использование', 'опас', 'ные', 'гидрологический', 'явление', 'фактор', 'первый', 'очередь', 'учитываться', 'проведение', 'экологический', 'экспертиза', 'данный', 'объект', 'принятие', 'экспертный', 'комиссия', 'решение', 'возможность', 'реализация', 'объект', 'экспер', 'тиза', 'экологический', 'экспертиза', 'проектный', 'документация', 'строительство', 'полигон', 'твердый', 'коммунальный', 'отход', 'четыре', 'муниципальный', 'район', 'выявить', 'ряд', 'сущесть', 'венный', 'замечание', 'основный', 'часть', 'который', 'связать', 'несоответствие', 'территориаль', 'ной', 'схема', 'область', 'обращение', 'твердый', 'коммунальный', 'отход', 'республика', 'буря', 'тия']",https://cyberleninka.ru/article/n/osobennosti-ekologicheskoy-ekspertizy-poligonov-tverdyh-kommunalnyh-othodov-na-territorii-respubliki-buryatiya
"['палеобиоклиматический', 'фактор', 'природный', 'среда', 'долина', 'средний', 'енисей', 'голоцен', 'пример', 'пойменный', 'экосистема']",[],"['течение', 'весь', 'геологический', 'время', 'изменение', 'палеобиоклиматический', 'фактор', 'природный', 'среда', 'влияние', 'климат', 'пред', 'ставлять', 'значительный', 'интерес', 'палеопоч', 'способный', 'сохранить', 'важный', 'диагностич', 'ский', 'критерий', 'способствовать', 'проведение', 'реконструкция', 'природный', 'среда', 'прошлый', 'геологический', 'период', 'пойменный', 'палеопоч', 'являться', 'пример', 'сохраниться', 'палеопочва', 'результат', 'катастрофический', 'характер', 'процесс', 'морфологический', 'микроморфологический', 'характеристика', 'мусовый', 'горизонт', 'пойменный', 'палеопочва', 'аналитический', 'показатель', 'флоро', 'фаунистический', 'данные', 'позволить', 'диагный', 'стировать', 'экологический', 'условие', 'образо', 'вания', 'голоцен', 'разный', 'климатический', 'период', 'наблюдаться', 'смена', 'природный', 'ком', 'плексова', 'лесной', 'степной', 'ландшафт', 'самый', 'теплый', 'сухой', 'период', 'голоцен', 'пойма', 'река', 'енисей', 'формироваться', 'чернозем', 'ные', 'лугов', 'черноземный', 'почва', 'хороший', 'сохранность', 'связать', 'высокий', 'устойчивый', 'сть', 'коллоидный', 'часть', 'влияние', 'дуть', 'природный', 'процесс', 'использовать', 'наиболее', 'четкий', 'критерий', 'диагностик', 'леопочва', 'морфологический', 'микроморфолог', 'ческий', 'строение', 'гранулометрический', 'состав', 'окарбоначенность', 'гумусированность', 'фрак', 'ционный', 'состав', 'гумус', 'реконструкция', 'пойменный', 'экосистема', 'учитываться', 'комплекс', 'ность', 'структура', 'экосистема', 'именно', 'тип', 'палеопочва', 'остаток', 'флор', 'фауна', 'осо', 'бенность', 'климатический', 'изменение', 'особенный', 'ность', 'проявление', 'почвообразовательный', 'цессова', 'состояние', 'растительный', 'сообщество', 'состав', 'почвенный', 'фауна', 'населять', 'дать', 'ную', 'территория', 'определяться', 'главный', 'фактор', 'климат', 'оптимальный', 'фаза', 'голоцен', 'средний', 'енисей', 'возможно', 'счи', 'тать', 'атлантический', 'период', 'голоцен', 'первый', 'половина', 'именно', 'это', 'время', 'набль', 'даваться', 'оптимальный', 'соотношение', 'тепло', 'влага', 'приводить', 'увеличение', 'биоразно', 'образия']",https://cyberleninka.ru/article/n/paleobioklimaticheskie-faktory-prirodnoy-sredy-doliny-srednego-eniseya-v-golotsene-na-primere-poymennyh-ekosistem
