Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['исследование', 'процесс', 'улавливание', 'углекислый', 'газ', 'щелочной', 'раствор', 'трубчатый', 'колонна']","['парниковый', 'газ', 'углекислый', 'газ', 'абсорбция', 'мембранный', 'технология']","['образ', 'уловить', 'газовый', 'выброс', 'промышленный', 'масштаб', 'очистка', 'газовый', 'выброс', 'тепловой', 'электростанция', 'предприятие', 'черный', 'цветной', 'металлургия', 'цементный', 'завод', 'предприятие', 'химический', 'промышленность', 'применять', 'многозвенный', 'система', 'фильтр', 'циклон', 'который', 'улавливать', 'твердый', 'частица', 'также', 'применение', 'различный', 'абсорбционный', 'адсорбционный', 'метод', 'данный', 'работа', 'рассматриваться', 'возможность', 'использование', 'трубчатый', 'абсорбционный', 'колонный', 'улавливание', 'углекислый', 'газ']",https://cyberleninka.ru/article/n/issledovanie-protsessov-ulavlivaniya-uglekislogo-gaza-schelochnymi-rastvorami-v-trubchatoy-kolonne,,парниковый газ,
"['внедрение', 'технология', 'экотэс', 'извлечение', 'оксид', 'углерод', 'природный', 'газ']","['природный', 'газ', 'оксид', 'углерод', 'парниковый', 'газ', 'установка', 'экотэс', 'сжидить', 'газ', 'нефтеотдача']","['данный', 'статья', 'рассматриваться', 'технологический', 'решение', 'внедрение', 'инновационный', 'установка', 'экотэс', 'который', 'исключать', 'необходимость', 'применение', 'дорогостоящий', 'метод', 'обработка', 'дымовой', 'газ', 'извлечение', 'оксид', 'углерод']",https://cyberleninka.ru/article/n/vnedrenie-tehnologii-ekotes-dlya-izvlecheniya-oksidov-ugleroda-iz-prirodnogo-gaza,,парниковый газ,
"['формирование', 'глубина', 'промерзание', 'болото', 'кольский', 'полуостров']","['промерзание', 'болото', 'болото', 'кольский', 'ова', 'обусловливать', 'фактор', 'глубина', 'масса', 'промерзание', 'пространственный', 'временной', 'изменчивость']","['многолетний', 'наблюдение', 'сеть', 'болотный', 'станция', 'росгидромет', 'позволить', 'определить', 'глубина', 'промерзание', 'болото', 'территория', 'кольский', 'ова', 'также', 'фактор', 'обусловливать', 'процесс', 'промерзание', 'установить', 'глубина', 'промерзание', 'зависеть', 'температура', 'воздух', 'теплоизолирующий', 'свойство', 'снежный', 'покров', 'температура', 'воздух', 'оказывать', 'определять', 'влияние', 'начальный', 'этап', 'промерзание', 'увеличение', 'высота', 'снег', 'свыше', 'уменьшаться', 'влияние', 'температура', 'воздух', 'интенсивность', 'промерзание', 'средний', 'многолетний', 'глубина', 'промерзание', 'пулозерский', 'болото', 'достигать', 'краснощельский', 'южный', 'болото', 'алакурттинский', 'канозерский', 'промерзать', 'маленький', 'больший', 'глубина', 'промерзание', 'достигать', 'глубина', 'промерзание', 'смотреть', 'коэффициент', 'вариация', 'равный', 'далее', 'уменьшаться', 'увеличение', 'глубина', 'промерзание', 'определить', 'начинать', 'значимый', 'тренд', 'уменьшение', 'глубина', 'промерзанияпод', 'влияние', 'климатический', 'изменение']",https://cyberleninka.ru/article/n/formirovanie-glubin-promerzaniya-bolot-kolskogo-poluostrova,,,климатический изменение
"['современный', 'изменение', 'термический', 'режим', 'район', 'государственный', 'природный', 'заповедник', 'магаданский']","['глобальный', 'потепление', 'климат', 'температура', 'воздух', 'тренд', 'вегетационный', 'период']","['известно', 'второй', 'половина', 'век', 'планета', 'начаться', 'глобальный', 'процесс', 'изменение', 'климат', 'произойти', 'потепление', 'атмосфера', 'океан', 'запас', 'снег', 'лед', 'сократиться', 'уровень', 'море', 'повыситься', 'концентрация', 'парниковый', 'газ', 'возрасти', 'отклик', 'современный', 'потепление', 'зафиксировать', 'больший', 'часть', 'северо', 'восточный', 'азия', 'климат', 'изменение', 'влиять', 'жизнедеятельность', 'биота', 'цель', 'данный', 'работа', 'выявление', 'современный', 'изменение', 'термический', 'режим', 'район', 'государственный', 'природный', 'заповедник', 'магаданский', 'гпз', 'который', 'расположить', 'северо', 'восток', 'россия', 'магаданский', 'область', 'гпз', 'иметь', 'четыре', 'обособленный', 'участок', 'занимать', 'территория', 'морской', 'резко', 'континентальный', 'переходный', 'климат', 'климат', 'территория', 'гпз', 'судить', 'данные', 'наблюдение', 'метеорологический', 'станция', 'магадан', 'талон', 'сеймчан', 'многолетний', 'массив', 'температура', 'воздух', 'рассматривать', 'метеостанция', 'рассчитать', 'ежегодный', 'длительность', 'период', 'среднесуточный', 'температура', 'воздух', 'выше', 'вегетационный', 'период', 'это', 'ряд', 'рассчитать', 'скользящий', 'летний', 'средний', 'условный', 'норма', 'аналогичный', 'образ', 'рассчитать', 'условный', 'норма', 'продолжительность', 'зимний', 'период', 'среднесуточный', 'температура', 'воздух', 'устойчивый', 'стоить', 'ниже', 'расчет', 'графический', 'построение', 'производиться', 'помощь', 'табличный', 'редактор', 'многолетний', 'ход', 'среднегодовой', 'температура', 'воздух', 'отмечаться', 'статистически', 'значимый', 'тренд', 'повышение', 'среднее', 'значение', 'годовой', 'температура', 'воздух', 'сравнение', 'предыдущий', 'летие', 'повыситься', 'это', 'повлечь', 'сдвиг', 'срок', 'начало', 'окончание', 'вегетационный', 'зимний', 'период', 'условный', 'норма', 'продолжительность', 'иметь', 'разнонаправленный', 'тренд', 'средний', 'продолжительность', 'вегетационный', 'период', 'увеличиться', 'день', 'средний', 'длительность', 'зимний', 'период', 'сократиться', 'сутки', 'условный', 'норма', 'продолжительность', 'вегетационный', 'зимний', 'период', 'связать', 'среднегодовой', 'температура', 'воздух', 'получить', 'формула', 'который', 'подсчитать', 'норма', 'продолжительность', 'период', 'различный', 'сценарий', 'повышение', 'среднегодовой', 'температура', 'воздух', 'век']",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-v-rayone-gosudarstvennogo-prirodnogo-zapovednika-magadanskiy,,,парниковый газ
"['состояние', 'озоновый', 'слой', 'погодный', 'аномалия', 'северный', 'полушарие', 'зима', 'год']","['озоновый', 'слой', 'аномалия', 'озон', 'зима', 'год', 'погодный', 'аномалия', 'климатический', 'изменение', 'глубинный', 'дегазация', 'водород']","['зима', 'северный', 'полушарие', 'подтвердить', 'усилить', 'основной', 'тенденция', 'климатический', 'изменение', 'усилиться', 'контрастность', 'погодный', 'аномалия', 'сменять', 'друг', 'друг', 'пространство', 'время', 'регион', 'аномально', 'холодный', 'погода', 'мочь', 'соседствовать', 'аномально', 'теплый', 'регион', 'некоторый', 'время', 'знак', 'соседний', 'аномалия', 'погода', 'мочь', 'поменяться', 'территория', 'россия', 'зима', 'местоположение', 'время', 'появление', 'контрастный', 'чередование', 'разнознаковый', 'погодный', 'аномалия', 'убедительно', 'совпасть', 'аномалия', 'общий', 'содержание', 'озон', 'причина', 'аномальный', 'концентрация', 'озон', 'различный', 'регион', 'вызвать', 'усиление', 'водородный', 'дегазация', 'отрицательный', 'аномалия', 'осо', 'усиление', 'геомагнитный', 'активность', 'положительный', 'аномалия', 'осо']",https://cyberleninka.ru/article/n/sostoyanie-ozonovogo-sloya-i-pogodnye-anomalii-v-severnom-polusharii-zimoy-2016-2017-gg,,климатический изменение,климатический изменение
"['экосистема', 'якутский', 'арктика', 'условие', 'современный', 'природопользование', 'трансформация', 'климат']","['арктика', 'природный', 'ресурс', 'промышленный', 'освоение', 'глобальный', 'изменение', 'климат', 'техногенный', 'воздействие', 'экосистема', 'научный', 'исследование', 'комплексный', 'экспедиция', 'ран', 'экологический', 'мониторинг', 'сохранение', 'биоразнообразие', 'рациональный', 'природопользование']","['рассмотреть', 'необходимость', 'проведение', 'комплексный', 'эколого', 'климатический', 'исследование', 'арктический', 'зона', 'якутия', 'особый', 'озабоченность', 'специалист', 'вызывать', 'современный', 'глобальный', 'климатический', 'изменение', 'который', 'происходить', 'быстрый', 'масштабный', 'высокий', 'широта', 'земля', 'прогноз', 'климатолог', 'указывать', 'дальнейший', 'называть', 'полярный', 'усиление', 'глобальный', 'потепление', 'протяжение', 'весь', 'век', 'учет', 'весь', 'совокупность', 'природный', 'социально', 'обусловить', 'фактор', 'определять', 'современный', 'состояние', 'якутский', 'сектор', 'арктика', 'наиболее', 'значимый', 'объект', 'научный', 'исследование', 'являться', 'глобальный', 'климатический', 'вызов', 'арктика', 'экологический', 'риск', 'хозяйственный', 'освоение', 'территория', 'статья', 'приводиться', 'материал', 'многолетний', 'исследование', 'ниипэс', 'свф', 'бассейн', 'река', 'анабар', 'промышленный', 'разработка', 'россыпный', 'месторождение', 'алмаз', 'приток', 'река', 'анабар', 'оказывать', 'существенный', 'отрицательный', 'воздействие', 'компонент', 'экосистема', 'исследовать', 'район', 'первый', 'очередь', 'выражаться', 'образование', 'новый', 'техногенный', 'преобразовать', 'ландшафт', 'площадь', 'который', 'данный', 'момент', 'составлять', 'порядок', 'территория', 'бассейн', 'средний', 'течение', 'анабар', 'полный', 'уничтожение', 'место', 'обитание', 'ихтиофауна', 'участок', 'отработка', 'аллювиальный', 'россыпь', 'донный', 'биоценоз', 'отведение', 'русло', 'река', 'загрязнение', 'река', 'мелкодисперсный', 'взвесь', 'современный', 'реалия', 'необходимый', 'новый', 'этап', 'новый', 'уровень', 'научно', 'исследовательский', 'осмысление', 'состояние', 'арктический', 'экосистема', 'обоснованный', 'выстраивание', 'стратегия', 'устойчивый', 'развитие', 'связь', 'это', 'требоваться', 'скоординировать', 'программа', 'эколого', 'климатический', 'биологический', 'исследование', 'весь', 'территория', 'арктический', 'зона', 'якутия', 'рамка', 'комплексный', 'экспедиция', 'ран', 'период', 'основной', 'задача', 'арктический', 'комплексный', 'экологический', 'исследование', 'заключаться', 'долгосрочный', 'экологический', 'мониторинг', 'климат', 'состояние', 'экосистема', 'использование', 'современный', 'средство', 'наблюдение', 'оценка', 'современный', 'состояние', 'природный', 'комплекс', 'последствие', 'изменение', 'климат', 'интенсификация', 'хозяйственный', 'освоение', 'разработка', 'мера', 'снижение', 'негативный', 'последствие', 'техногенный', 'воздействие', 'арктический', 'экосистема']",https://cyberleninka.ru/article/n/ekosistemy-yakutskoy-arktiki-v-usloviyah-sovremennogo-prirodopolzovaniya-i-transformatsii-klimata,,,климатический изменение
"['изменение', 'основный', 'метеорологический', 'парамета', 'ров', 'заповедник', 'курильский', 'данные', 'метеостанция', 'южный', 'курильск']","['климатический', 'изменение', 'изменение', 'температура', 'воздух', 'изменение', 'количество', 'атмосферный', 'осадки', 'южный', 'курилы', 'кунашир']","['провести', 'анализ', 'изменение', 'метеорологический', 'параметр', 'территория', 'заповедник', 'курильский', 'данные', 'государственный', 'метеорологический', 'станция', 'пос', 'южный', 'курильск', 'сахалинский', 'обл', 'выявить', 'незначительный', 'повышение', 'значение', 'температура', 'воздух', 'второй', 'половина', 'рассматривать', 'период', 'значительный', 'амплитуда', 'годовой', 'количество', 'атмосферный', 'осадки', 'небольшой', 'перераспределение', 'количество', 'атмосферный', 'осадки', 'сезон']",https://cyberleninka.ru/article/n/izmenenie-osnovnyh-meteorologicheskih-paramet-rov-za-1994-2013-gg-v-zapovednike-kurilskiy-po-dannym-meteostantsii-yuzhno-kurilska,,климатический изменение,
"['климат', 'западный', 'сибирь', 'фаза', 'замедление', 'потепление', 'прогнозирование', 'гидроклиматический', 'ресурс', 'год']","['гидроклиматический', 'ресурс', 'геосистема', 'водный', 'баланс', 'западный', 'сибирь', 'метод', 'гидролый', 'климатический', 'расчет', 'температура', 'воздух', 'атмосферный', 'осадок', 'анализ', 'прогнозирование', 'временной', 'ряд']","['актуальность', 'наиболее', 'очевидный', 'проявление', 'климатический', 'изменение', 'настоящий', 'время', 'являться', 'повышение', 'приземный', 'температура', 'воздух', 'региональный', 'локальный', 'показатель', 'изменение', 'климат', 'отличаться', 'глобальный', 'происходить', 'трансформация', 'гидрологический', 'цикл', 'водный', 'баланс', 'территория', 'сток', 'река', 'свой', 'очередь', 'сказываться', 'климатический', 'процесс', 'предсказание', 'реакция', 'геосистема', 'гидроклиматический', 'ресурс', 'климатический', 'изменение', 'необходимо', 'иметь', 'четкий', 'представление', 'характер', 'современный', 'изменение', 'климат', 'прогнозный', 'оценка', 'близкий', 'десятилетие', 'конкретный', 'географический', 'привязка', 'цель', 'работа', 'оценка', 'климатический', 'изменение', 'территория', 'западный', 'сибирь', 'основа', 'статистический', 'анализ', 'ряд', 'месячный', 'температура', 'воздух', 'атмосферный', 'осадки', 'состояние', 'прогноз', 'поле', 'средний', 'период', 'температура', 'воздух', 'осадки', 'определение', 'климатообусловленный', 'изменение', 'водный', 'баланс', 'территория', 'режим', 'сток', 'вод', 'метод', 'исследование', 'анализ', 'прогнозирование', 'пространственно', 'временной', 'изменчивость', 'наблюдать', 'метеостанция', 'регион', 'приземный', 'температура', 'воздух', 'атмосферный', 'осадки', 'выполнить', 'статистический', 'метод', 'пакет', 'регрессионный', 'анализ', 'анализ', 'тренд', 'кластер', 'анализ', 'классификация', 'объект', 'экспоненциальный', 'сглаживание', 'прогнозирование', 'среднее', 'базовый', 'современный', 'прогнозный', 'период', 'оценка', 'составлять', 'водный', 'баланс', 'суша', 'определить', 'месячный', 'разрешение', 'метод', 'гидролый', 'климатический', 'расчет', 'мезенцев', 'результат', 'показать', 'современный', 'летний', 'климатический', 'период', 'отличаться', 'предыдущий', 'высокий', 'энергетический', 'уровень', 'температура', 'воздух', 'это', 'фон', 'некоторый', 'месяц', 'наблюдаться', 'восходящий', 'нисходящий', 'тенденция', 'температура', 'выполнить', 'прогноз', 'средний', 'температура', 'осадки', 'метеостанция', 'период', 'зима', 'месяц', 'теплый', 'период', 'год', 'оценка', 'современный', 'прогнозный', 'период', 'позволить', 'рассчитать', 'средний', 'показатель', 'режим', 'осадки', 'испарение', 'сток', 'вод', 'влажность', 'деятельный', 'слой', 'почва', 'данные', 'метеостанция', 'расположить', 'разный', 'природный', 'зона', 'западный', 'сибирский', 'равнина', 'прогнозировать', 'рост', 'температура', 'испарение', 'приводить', 'ожидать', 'снижение', 'сток', 'южный', 'район', 'недостаточный', 'увлажнение', 'время', 'влажность', 'почва', 'летний', 'период', 'согласно', 'расчет', 'повсеместно', 'снизиться']",https://cyberleninka.ru/article/n/klimat-zapadnoy-sibiri-v-fazu-zamedleniya-potepleniya-1986-2015-gg-i-prognozirovanie-gidroklimaticheskih-resursov-na-2021-2030-gg,,,климатический изменение
"['современный', 'изменение', 'термический', 'режим', 'холодный', 'сезон', 'российский', 'дальний', 'восток']","['климатический', 'изменение', 'температура', 'воздух', 'продолжительность', 'зимний', 'отопительный', 'период', 'скользящий', 'средний']","['работа', 'ставиться', 'цель', 'проанализировать', 'климатический', 'изменение', 'продолжительность', 'отопительный', 'зимний', 'период', 'средний', 'температура', 'воздух', 'период', 'территория', 'российский', 'дальний', 'восток', 'дать', 'прогнозный', 'оценка', 'изменение', 'продолжительность', 'отопительный', 'период', 'век', 'ряд', 'продолжительность', 'зимний', 'отопительный', 'период', 'рассчитать', 'скользящий', 'летний', 'средний', 'условный', 'норма', 'сравнение', 'условный', 'норма', 'продолжительность', 'зимний', 'отопительный', 'период', 'также', 'средний', 'температура', 'воздух', 'производиться', 'летие', 'анализ', 'показать', 'продолжительность', 'зимний', 'отопительный', 'период', 'уменьшиться', 'день', 'средний', 'температура', 'воздух', 'период', 'повыситься', 'получить', 'формула', 'который', 'подсчитать', 'условный', 'норма', 'длительность', 'отопительный', 'период', 'различный', 'сценарий', 'повышение', 'среднегодовой', 'температура', 'воздух', 'учет', 'происходить', 'будущий', 'изменение', 'термический', 'режим', 'позволить', 'взвешенно', 'подходить', 'перспективный', 'планирование', 'работа', 'отрасль', 'экономика', 'дальний', 'восток', 'повысить', 'качество', 'строительный', 'проектирование', 'особенно', 'актуально', 'район', 'распространение', 'многолетний', 'мерзлота']",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-holodnogo-sezona-na-rossiyskom-dalnem-vostoke,,климатический изменение,климатический изменение
"['палеобиоклиматический', 'фактор', 'природный', 'среда', 'долина', 'средний', 'енисей', 'голоцен', 'пример', 'пойменный', 'экосистема']",[],"['течение', 'весь', 'геологический', 'время', 'изменение', 'палеобиоклиматический', 'фактор', 'природный', 'среда', 'влияние', 'климат', 'пред', 'ставлять', 'значительный', 'интерес', 'палеопоч', 'способный', 'сохранить', 'важный', 'диагностич', 'ский', 'критерий', 'способствовать', 'проведение', 'реконструкция', 'природный', 'среда', 'прошлый', 'геологический', 'период', 'пойменный', 'палеопоч', 'являться', 'пример', 'сохраниться', 'палеопочва', 'результат', 'катастрофический', 'характер', 'процесс', 'морфологический', 'микроморфологический', 'характеристика', 'мусовый', 'горизонт', 'пойменный', 'палеопочва', 'аналитический', 'показатель', 'флоро', 'фаунистический', 'данные', 'позволить', 'диагный', 'стировать', 'экологический', 'условие', 'образо', 'вания', 'голоцен', 'разный', 'климатический', 'период', 'наблюдаться', 'смена', 'природный', 'ком', 'плексова', 'лесной', 'степной', 'ландшафт', 'самый', 'теплый', 'сухой', 'период', 'голоцен', 'пойма', 'река', 'енисей', 'формироваться', 'чернозем', 'ные', 'лугов', 'черноземный', 'почва', 'хороший', 'сохранность', 'связать', 'высокий', 'устойчивый', 'сть', 'коллоидный', 'часть', 'влияние', 'дуть', 'природный', 'процесс', 'использовать', 'наиболее', 'четкий', 'критерий', 'диагностик', 'леопочва', 'морфологический', 'микроморфолог', 'ческий', 'строение', 'гранулометрический', 'состав', 'окарбоначенность', 'гумусированность', 'фрак', 'ционный', 'состав', 'гумус', 'реконструкция', 'пойменный', 'экосистема', 'учитываться', 'комплекс', 'ность', 'структура', 'экосистема', 'именно', 'тип', 'палеопочва', 'остаток', 'флор', 'фауна', 'осо', 'бенность', 'климатический', 'изменение', 'особенный', 'ность', 'проявление', 'почвообразовательный', 'цессова', 'состояние', 'растительный', 'сообщество', 'состав', 'почвенный', 'фауна', 'населять', 'дать', 'ную', 'территория', 'определяться', 'главный', 'фактор', 'климат', 'оптимальный', 'фаза', 'голоцен', 'средний', 'енисей', 'возможно', 'счи', 'тать', 'атлантический', 'период', 'голоцен', 'первый', 'половина', 'именно', 'это', 'время', 'набль', 'даваться', 'оптимальный', 'соотношение', 'тепло', 'влага', 'приводить', 'увеличение', 'биоразно', 'образия']",https://cyberleninka.ru/article/n/paleobioklimaticheskie-faktory-prirodnoy-sredy-doliny-srednego-eniseya-v-golotsene-na-primere-poymennyh-ekosistem,,,климатический изменение
"['диатомовый', 'комплекс', 'донный', 'отложение', 'щучья', 'хибинский', 'горный', 'массив', 'кольский']","['диатомовый', 'анализ', 'поверхностный', 'донный', 'отложение', 'палеоэкологический', 'реконструкция', 'субарктический', 'водоем']","['представить', 'результат', 'исследование', 'диатомовый', 'комплекс', 'современный', 'донный', 'отложение', 'малый', 'озеро', 'щучья', 'хибинский', 'горный', 'массив', 'кольский', 'исследовать', 'интервал', 'донный', 'отложение', 'щучья', 'обнаружить', 'вид', 'разновидность', 'диатомовый', 'водоросль', 'относиться', 'роды', 'преобладать', 'таксон', 'являться', 'müll', 'эколого', 'географический', 'анализ', 'диатомовый', 'комплекс', 'выявить', 'исследовать', 'озеро', 'среди', 'таксон', 'известный', 'географический', 'распределение', 'преобладание', 'космополит', 'тип', 'местообитание', 'бентосный', 'форма', 'отношение', 'доминировать', 'обитатель', 'слабощелочной', 'вода', 'алкалифил', 'алкалибионт', 'отношение', 'соленость', 'вод', 'вид', 'индифферент', 'обнаружить', 'изменение', 'структура', 'диатомовый', 'комплекс', 'отражать', 'процесс', 'происходить', 'водосборный', 'площадь', 'отношение', 'местообитание', 'горизонт', 'смотреть', 'отметить', 'значительный', 'увеличение', 'доля', 'планктонный', 'форма', 'современный', 'слой', 'доля', 'достигать', 'указывать', 'повышение', 'уровень', 'вод', 'озеро', 'выявить', 'упрощение', 'структура', 'диатомовый', 'комплекс', 'сопровождаться', 'резкий', 'снижение', 'индекс', 'шеннон', 'уивер', 'доминирующий', 'комплекс', 'представить', 'алкалибионтный', 'алькалифильный', 'таксон', 'полностью', 'исчезнуть', 'ацидофильный', 'бентосный', 'вид', 'представитель', 'род', 'встречаться', 'единично', 'нелинейный', 'динамика', 'являться', 'сторона', 'косвенный', 'свидетельство', 'климатический', 'изменение', 'сторона', 'потепление', 'тренд', 'увеличение', 'трофический', 'статус', 'озеро', 'свидетельство', 'антропогенный', 'влияние']",https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-oz-schuchie-hibinskiy-gornyy-massiv-kolskiy-p-ov,,,климатический изменение
"['газогеохимический', 'состояние', 'экологический', 'функция', 'почва', 'поле', 'фильтрация', 'год', 'рекультивация']","['поле', 'фильтрация', 'сточный', 'вода', 'эмиссия', 'парниковый', 'газ', 'метаногенез', 'метанокисление']","['работа', 'изучить', 'газогеохимический', 'свойство', 'почва', 'техногенный', 'поверхностный', 'образование', 'тпо', 'рекультивированный', 'поле', 'фильтрация', 'сточный', 'вода', 'выявить', 'структура', 'газовый', 'поле', 'автохтонный', 'метан', 'углекислый', 'газ', 'органогенный', 'минеральный', 'слой', 'важный', 'экологический', 'функция', 'почва', 'тпо', 'данные', 'территория', 'являться', 'бактериальный', 'окисление', 'углеводородный', 'газ', 'образоваться', 'толща', 'антропогенный', 'почва', 'мигрировать', 'нижележащий', 'грунт', 'также', 'предотвращение', 'регулирование', 'эмиссия', 'метан', 'диоксид', 'углерод', 'атмосфера', 'показать', 'зависимость', 'процесс', 'бактериальный', 'образование', 'окисление', 'метан', 'фактор', 'подтопление', 'грунтовый', 'вода', 'содержание', 'органический', 'углерод', 'изучение', 'экологический', 'свойство', 'почва', 'позволить', 'достоверно', 'оценить', 'качество', 'провести', 'поле', 'фильтрация', 'рекультивационный', 'работа', 'число', 'выявить', 'потенциальный', 'опасность', 'данный', 'территория', 'санитарный', 'токсикологический', 'точка', 'зрение', 'заключаться', 'возможный', 'превышение', 'концентрация', 'газ', 'атмосфера', 'нормативный', 'показатель', 'обуть', 'пдк', 'также', 'оценить', 'вклад', 'эмиссия', 'парниковый', 'газ', 'атмосфера']",https://cyberleninka.ru/article/n/gazogeohimicheskoe-sostoyanie-i-ekologicheskie-funktsii-pochv-poley-filtratsii-cherez-30-let-posle-rekultivatsii,,парниковый газ,парниковый газ
"['некоторый', 'вопрос', 'оценка', 'эксплуатационный', 'надежность', 'аэродром', 'двойной', 'базирование', 'связь', 'климатический', 'изменение']",[],[],https://cyberleninka.ru/article/n/nekotorye-voprosy-otsenki-ekspluatatsionnoy-nadezhnosti-aerodromov-dvoynogo-bazirovaniya-v-svyazi-s-klimaticheskimi-izmeneniyami,климатический изменение,,
"['реконструкция', 'лесной', 'массив', 'тарханкутский', 'полуостров', 'условие', 'лесостепь', 'античный', 'время']","['крым', 'тарханчь', 'палеогеография', 'реконструкция', 'лес', 'климатический', 'изменение', 'речной', 'сеть', 'геоморфологический', 'условие', 'гис']","['статья', 'предпринять', 'попытка', 'реконструировать', 'потенциальный', 'место', 'произрастание', 'территория', 'тарханкутский', 'полуостров', 'северо', 'западный', 'крым', 'лесной', 'массив', 'который', 'палеогеографический', 'археологический', 'свидетельство', 'распространить', 'античный', 'время', 'помощь', 'геоинформационный', 'технология', 'определить', 'пространственный', 'сочетание', 'геоморфологический', 'гидрографический', 'почвенный', 'климатический', 'условие', 'наиболее', 'подходящий', 'произрастание', 'лесной', 'растительность', 'установить', 'влажный', 'климат', 'соответствовать', 'параметр', 'современный', 'среднерусский', 'лесостепь', 'лесистость', 'тарханкута', 'мочь', 'достигать', 'общий', 'площадь', 'полуостров']",https://cyberleninka.ru/article/n/rekonstruktsiya-lesnyh-massivov-na-tarhankutskom-poluostrove-v-usloviyah-lesostepi-v-antichnoe-vremya,,климатический изменение,
"['вариация', 'содержание', 'парниковый', 'газ', 'атмосфера', 'данные']","['аэронуть', 'водяной', 'пара', 'окись', 'азот', 'озон', 'пылевой', 'мгла']","['статья', 'привести', 'результат', 'анализ', 'статистический', 'закономерность', 'среднемесячный', 'среднесезонный', 'суточный', 'вариация', 'изменение', 'общий', 'содержание', 'озон', 'окись', 'азот', 'водяной', 'пара', 'атмосфера', 'который', 'получить', 'измерение', 'станция', 'показать', 'динамика', 'исследовать', 'парниковый', 'газ', 'сильно', 'зависеть', 'условие', 'генерация', 'сток', 'число', 'метеорологический', 'антропогенный', 'фактор']",https://cyberleninka.ru/article/n/variatsii-soderzhaniya-parnikovyh-gazov-v-atmosfere-po-dannym-aeronet,парниковый газ,,парниковый газ
"['численный', 'моделирование', 'закачка', 'углекислый', 'газ', 'истощенный', 'месторождение', 'углеводород']","['пористый', 'среда', 'газогидрат', 'углекислый', 'газ', 'фильтрация', 'гидратообразование']","['настоящий', 'время', 'подземный', 'утилизация', 'выработать', 'промышленный', 'объект', 'углекислый', 'газ', 'видеться', 'направление', 'решение', 'проблема', 'предотвращение', 'дальнейший', 'повышение', 'концентрация', 'парниковый', 'газ', 'атмосфера', 'земля', 'это', 'наиболее', 'безопасный', 'надежный', 'метод', 'предотвращение', 'выход', 'парниковый', 'газ', 'поверхность', 'являться', 'перевод', 'газогидратный', 'состояние', 'позволять', 'хранить', 'огромный', 'количество', 'газ', 'небольшой', 'объем', 'небольшой', 'значение', 'давление', 'цель', 'работа', 'являться', 'теоретический', 'исследование', 'гидродинамический', 'теплофизический', 'процесс', 'подземный', 'утилизация', 'парниковый', 'газ', 'газогидратный', 'состояние', 'основа', 'метод', 'механик', 'сплошной', 'среда', 'построить', 'математический', 'модель', 'закачка', 'углекислый', 'газ', 'природный', 'пласт', 'насыщенный', 'исходный', 'состояние', 'вода', 'метан', 'сопровождаться', 'гидратообразование', 'случай', 'инжекция', 'теплый', 'углекислый', 'газ', 'температура', 'превышать', 'начальный', 'температура', 'пласт', 'построить', 'автомодельный', 'решение', 'плоскорадиальный', 'задача', 'описывать', 'динамика', 'температурный', 'гидродинамический', 'поле', 'пласт', 'результат', 'численный', 'расчет', 'установить', 'образование', 'газовый', 'гидрат', 'диоксид', 'углерод', 'мочь', 'происходить', 'фронтальный', 'поверхность', 'протяженный', 'зона', 'определить', 'предельный', 'значение', 'массовый', 'расход', 'инжекция', 'углекислый', 'газ', 'соответствующий', 'возникновение', 'протяженный', 'зона', 'образование', 'газовый', 'гидрат', 'показать', 'режим', 'образование', 'газогидрат', 'протяженный', 'область', 'реализоваться', 'малый', 'значение', 'массовый', 'расход', 'также', 'высокий', 'значение', 'проницаемость', 'начальный', 'водонасыщенность', 'пласт', 'реализация', 'режим', 'протяженный', 'область', 'гидратообразование', 'пласт', 'высокий', 'значение', 'проницаемость', 'исходный', 'водонасыщенность', 'также', 'малый', 'значение', 'расход', 'обусловить', 'данный', 'условие', 'давление', 'граница', 'фазовый', 'переход', 'оказываться', 'ниже', 'равновесный', 'давление', 'образование', 'газогидрат', 'углекислый', 'газ', 'соответствующий', 'температура', 'граница']",https://cyberleninka.ru/article/n/chislennoe-modelirovanie-zakachki-uglekislogo-gaza-v-istoschennoe-mestorozhdenie-uglevodorodov,,,парниковый газ
