Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Состояние и особенности динамики заброшенных сельскохозяйственных ландшафтов лесостепей Башкирского Предуралья,"Япаров Инбер Мухаметович, Вильданов Ильдар Радикович, Сулейманов Руслан Римович, Сайфуллин Ирик Юлаевич",Вестник Забайкальского государственного университета,2017,Биологические науки,"южное предуралье, лесостепная зона, сельскохозяйственные угодья, самовосстановление ландшафтов, саморегуляция ландшафтов, агроландшафт, сукцессия, облесение, олуговение, остепнение","southern cis-ural, forest-steppe zone, agricultural land, self-restoration of landscapes, self-regulation of the landscape, agricultural landscape, succession, afforestation, formation of meadow vegetation, formation of steppe vegetation","Отмечено, что на рубеже двух столетий в результате ликвидации колхозов и совхозов около 40 млн га сельскохозяйственных угодий в Российской Федерации оказались невостребованными. Показано, что их современное состояние представлено множеством типов ландшафтных комплексов, находящихся на различных стадиях саморегуляции: лесные из лиственно-хвойных пород, возникшие в результате самосева; бурьянни-ки из таких высокотравных рудеральных ассоциаций, как чертополох, борщевик; переувлажненные луга на заливных поймах, петрофитные урочища на склонах, комплексы с рытвинами и даже со свежими оврагами. Выявлено, что на равнинной западной части территории Республики Башкортостан данный процесс саморегуляции зависит от местоположения конкретных комплексов в схеме физико-географического и почвенного районирования с учетом местных климатических и метеорологических условий. Определено, что отличия в динамике наблюдаются при переходе от северных лесостепей к степям, от возвышенностей к равнинам, а также в результате перераспределения количества осадков в зависимости от барьерного эффекта хребтов Южного Урала и воздушных масс, приходящих на эти территории со Средней Азии и Казахстана. Проведенные полевые исследования показали, что современная динамика данных ландшафтных комплексов представлена, преимущественно, процессами саморегуляции и, частично, трансформации. Сделан вывод, что самовосстановление является почти не выраженным процессом, о чем свидетельствуют отличия в состоянии почвенного покрова, представленного плотностью, структурностью, содержанием гумуса и даже формированием дернины. Установлено, что результаты исследований могут стать основой для внесения изменений в схему районирования","Япаров Инбер Мухаметович, Вильданов Ильдар Радикович, Сулейманов Руслан Римович, Сайфуллин Ирик Юлаевич Состояние и особенности динамики заброшенных сельскохозяйственных ландшафтов лесостепей Башкирского Предуралья // Вестник ЗабГУ. 2017. №11. URL: https://cyberleninka.ru/article/n/sostoyanie-i-osobennosti-dinamiki-zabroshennyh-selskohozyaystvennyh-landshaftov-lesostepey-bashkirskogo-preduralya (дата обращения: 14.11.2024).","Япаров Инбер Мухаметович, Вильданов Ильдар Радикович, Сулейманов Руслан Римович, & Сайфуллин Ирик Юлаевич (2017). Состояние и особенности динамики заброшенных сельскохозяйственных ландшафтов лесостепей Башкирского Предуралья. Вестник Забайкальского государственного университета, 23 (11), 28-36.",https://cyberleninka.ru/article/n/sostoyanie-i-osobennosti-dinamiki-zabroshennyh-selskohozyaystvennyh-landshaftov-lesostepey-bashkirskogo-preduralya
Экологический потенциал и депонирование углерода лесными участками Байтуганского нефтяного месторождения Оренбургской области,"Рябухина М.В., Филиппова А.В., Майский Р.А.",Вестник Нижневартовского государственного университета,2017,Биологические науки,"экологический потенциал, депонирование углерода, фитомасса, древостой, возрастные группы древостоя, эколого-биологические особенности вида","ecological potential, carbon sequestration, phytomass, forest stand, age groups of forest stand, ecological and biological characteristics of the species","Экологический потенциал лесов оценивается как эффективность выполнения лесообразующими видами растений основных экологических функций. Лесные массивы выполняют первостепенную экологическую роль депонирование угдерода в зонах с интенсивным уровнем развития промышленности, в частности, нефтегазодобычи и транспортировки нефти и нефтепродуктов. В настоящее время, в связи со значительным увеличением загрязнения атмосферы оксидами углерода, диоксидом азота, диоксидом серы, формальдегидом, бенз(а)пиреном и другими веществами, все большее развитие получают вопросы всестороннего изучения сорбирующей и депонирующей функции лесов. Принимая во внимание возросший уровень аэротехногенного воздействия на лесные фитоценозы естественного и искусственного происхождения в районе Байтуганского месторождения, становится важным изучение объемов поглощения углерода древесно-кустарниковой растительностью. В работе поставлена задача: оценить экологическую нагрузку на лесные фитоценозы, составить прогноз и выработать действенные механизмы сохранения, повышения жизнестойкости лесной растительности, с целью минимализации аэротехногенного загрязнения окружающей природной среды. С целью оценки экологического потенциала лесопокрытых участков проведен расчет общего запаса фитомассы древесной, кустарниковой растительности и распределение покрытых лесом площадей по основным лесообразующим породам и группам возраста деревьев на территории района исследования. Проведена оценка ежегодного прироста запаса фитомассы древесных и кустарниковых пород и количества ежегодно депонируемого углерода.","Рябухина М. В., Филиппова А. В., Майский Р. А. Экологический потенциал и депонирование углерода лесными участками Байтуганского нефтяного месторождения Оренбургской области // Вестник НВГУ. 2017. №4. URL: https://cyberleninka.ru/article/n/ekologicheskiy-potentsial-i-deponirovanie-ugleroda-lesnymi-uchastkami-baytuganskogo-neftyanogo-mestorozhdeniya-orenburgskoy-oblasti (дата обращения: 14.11.2024).","Рябухина М.В., Филиппова А.В., & Майский Р.А. (2017). Экологический потенциал и депонирование углерода лесными участками Байтуганского нефтяного месторождения Оренбургской области. Вестник Нижневартовского государственного университета,  (4), 105-110.",https://cyberleninka.ru/article/n/ekologicheskiy-potentsial-i-deponirovanie-ugleroda-lesnymi-uchastkami-baytuganskogo-neftyanogo-mestorozhdeniya-orenburgskoy-oblasti
Сезонные особенности микроклимата парков ЮБК на примере Массандровского парка и терренкура в нем,Гавенко Т.В.,Ученые записки Крымского федерального университета имени В. И. Вернадского. Биология. Химия,2017,Биологические науки,"массандровский парк, микроклимат, растительность, реабилитация, потенциал курорта","massandra park, microclimate, vegetation, kurort potential, insolation, role in rehabilitation","Освещается часть проведенных исследований по обоснованию круглогодичной рекреационной эффективности парков Южного берега Крыма. Дана краткая характеристика Массандровского парка. Проанализированы параметры микроклиматических факторов, зависящие от характера растительности, рельефа местности и метеорологических изменений посезонно. С учетом местных климатических условий разработан, проанализирован и предложен маршрут терренкура для круглогодичного использования в системе реабилитации.",Гавенко Т. В. Сезонные особенности микроклимата парков ЮБК на примере Массандровского парка и терренкура в нем // Ученые записки Крымского федерального университета имени В. И. Вернадского. Биология. Химия. 2017. №4. URL: https://cyberleninka.ru/article/n/sezonnye-osobennosti-mikroklimata-parkov-yubk-na-primere-massandrovskogo-parka-i-terrenkura-v-nem (дата обращения: 14.11.2024).,"Гавенко Т.В. (2017). Сезонные особенности микроклимата парков ЮБК на примере Массандровского парка и терренкура в нем. Ученые записки Крымского федерального университета имени В. И. Вернадского. Биология. Химия, 3 (69) (4), 28-46.",https://cyberleninka.ru/article/n/sezonnye-osobennosti-mikroklimata-parkov-yubk-na-primere-massandrovskogo-parka-i-terrenkura-v-nem
"Цикличность многолетней динамики численности большого пестрого дятла (Dendrocopos major, Linnaeus, 1758) в зимний период","Ердаков Л.Н., Ивлиев В.Г.",Российский журнал прикладной экологии,2017,Биологические науки,"большой пестрый дятел, многолетняя динамика численности, циклические колебания, спектры численности, период и мощность циклов","great spotted woodpecker, long-term abundance dynamics, cyclic fluctuations, spectra of abundance, period and power of cycles","Анализируются спектры цикличности многолетнего хода зимней численности большого пестрого дятла в окрестности г. Казани, на территории Карелии и Костромской области. Установлено, что различия спектров в разных районах в основном вызваны несоответствием мощностей одинаковых периодических составляющих. Для зимней динамики численности большого пестрого дятла характерны высоко- и низкочастотные циклы. Здесь гармонические составляющие динамики численности близки к температурным колебаниям и совпадают с некоторыми циклами атмосферных осадков, что свидетельствует о выраженной адаптации вида к местным климатическим условиям.Изменение численности большого пестрого дятла во всех полосах частот значительно совпадает с колебаниями планетарной Восточно-Атлантической атмосферной осцилляции. Самые мощные гармоники спектра цикличности многолетней динамики численности этого дятла зимой находятся в тех же частях, что и циклы семеношения сосны обыкновенной Pinus silvestris.","Ердаков Л. Н., Ивлиев В. Г. Цикличность многолетней динамики численности большого пестрого дятла (Dendrocopos major, Linnaeus, 1758) в зимний период // Российский журнал прикладной экологии. 2017. №3 (11). URL: https://cyberleninka.ru/article/n/tsiklichnost-mnogoletney-dinamiki-chislennosti-bolshogo-pestrogo-dyatla-dendrocopos-major-linnaeus-1758-v-zimniy-period (дата обращения: 14.11.2024).","Ердаков Л.Н., & Ивлиев В.Г. (2017). Цикличность многолетней динамики численности большого пестрого дятла (Dendrocopos major, Linnaeus, 1758) в зимний период. Российский журнал прикладной экологии,  (3 (11)), 12-18.",https://cyberleninka.ru/article/n/tsiklichnost-mnogoletney-dinamiki-chislennosti-bolshogo-pestrogo-dyatla-dendrocopos-major-linnaeus-1758-v-zimniy-period
Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей,Брагинец Л.А.,Леса России и хозяйство в них,2017,Биологические науки,"экология, инвазии, инвазийный потенциал, агриофиты, эпекофиты, адвентивная де-дрофлора, чёрная книга",,"Статья посвящена актуальной проблеме адвентизации флоры и предупреждению рисков инвазий агрес-сивных заносных видов.По результатам исследований выявлен адвентивный компонент дендрофлоры города Костаная и его окрестностей, определены агриофиты: вяз перистоветвистый ( Ulmus pinnato-ramosa ), облепихa крушиновидная ( Hippophae rhamnoides ), клён американский ( Acer negиndo ). Инвазийным эпекофитом г. Костаная является тополь бальзамический ( Populus balsamifera ).Экспериментально определено соотношение уровней агрессивности инвазийных видов. Наиболее опасным агриофитом в условиях г. Костаная и его окрестностей на сегодняшний день является Ulmus pinnatoramosa.В отличие от многих городов России и Западной Европы, где наиболее агрессивной древесной породой является Acer negиndo, в Костанае в последнее десятилетие наиболее агрессивное давление на среду оказывает Ulmus pinnato-ramosa. Рост агрессивности этой породы можно объяснить накоплением резерва изменчивости, с одной стороны, и климатическими изменениями с другой. Если в предыдущие20-30 лет часто отмечались случаи вымерзания вяза перистоветвистого, то за последние 10 лет таковых не наблюдалось.Высокая скорость роста и ветвления вяза перистоветвистого также во многом обеспечивает его высо-кую конкурентоспособность.Специфические особенности агрессивной флоры Костаная определяются прежде всего её видовым составом. Захватническое давление заносных видов в условиях Костаная выражено в меньшей степени, чем во многих городах Европы. Результаты инвентаризации дендрофлор европейских городов свидетельствуют о том, что число древесных агриофитов в этих городах больше (5-6 видов).Полученный в ходе исследований материал может стать основой для мониторинга антропогенных изменений дендрофлоры г. Костаная и быть использован при создании чёрного списка адвентивной дендрофлоры Костанайской области.",Брагинец Л. А. Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей // Леса России и хозяйство в них. 2017. №1 (60). URL: https://cyberleninka.ru/article/n/invaziynyy-potentsial-adventivnyh-agriofitov-dendroflory-goroda-kostanaya-i-ego-okrestnostey (дата обращения: 14.11.2024).,"Брагинец Л.А. (2017). Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей. Леса России и хозяйство в них,  (1 (60)), 41-49.",https://cyberleninka.ru/article/n/invaziynyy-potentsial-adventivnyh-agriofitov-dendroflory-goroda-kostanaya-i-ego-okrestnostey
Голоценовая история лесов на восточном склоне Среднего Урала,"Панова Н.К., Антипина Т.Г.",Леса России и хозяйство в них,2017,Биологические науки,"период голоцена, торфяное болото, пыльцевой анализ, лесная растительность, изменения климата","holocene period, peat bog, pollen analysis, forest vegetation, climate change","Современные лесные экосистемы сформировались за время последнего геологического периода голоцена, в течение которого происходили значительные климатические изменения. Выявление взаимосвязей динамики растительных формаций и природной среды в голоцене создает научную основу для понимания их современного состояния и прогноза в условиях меняющегося климата.В результате комплексного исследования палинологическим, ботаническим и радиоуглеродным методами 12 разрезов торфяников озерного происхождения, расположенных на разных широтах восточного склона Среднего Урала, установлены основные этапы пространственно-временной динамики формирования региональной лесной растительности в послеледниковье, сопоставленные с хронологической схемой периодизации голоцена. В конце позднеледниковья на всей исследуемой территории господствовала безлесная травяно-кустарниковая растительность. Одним из рефугиумов сохранения древесной флоры в это время представляется западный макросклон Среднего Урала. С потеплением в голоцене началось распространение лесной растительности на восток и на север. На фоне тенденции направленного потепления, прерываемого кратковременными периодами возвратного похолодания, в первую половину голоцена в региональной растительности выделяются основные смены лесных формаций: елово-лиственничные редколесья в предбореальном периоде (10.3-11 тыс. к.л.н.); сосново-березовые леса в бореальном (8.6-9.3 к.н.л.); елово-сосновые и сосново-еловые с пихтой и широколиственными в атлантическом и первой половине периодов (4.2-8.2 к.л.н.). Со второй половины суббореального периода насуббореального чалось направленное похолодание, уменьшение участия ели, поэтапное выпадение неморального компонента из состава лесов и формирование современных таежных лесов с доминированием сосны.","Панова Н. К., Антипина Т. Г. Голоценовая история лесов на восточном склоне Среднего Урала // Леса России и хозяйство в них. 2017. №3 (62). URL: https://cyberleninka.ru/article/n/golotsenovaya-istoriya-lesov-na-vostochnom-sklone-srednego-urala (дата обращения: 14.11.2024).","Панова Н.К., & Антипина Т.Г. (2017). Голоценовая история лесов на восточном склоне Среднего Урала. Леса России и хозяйство в них,  (3 (62)), 53-64.",https://cyberleninka.ru/article/n/golotsenovaya-istoriya-lesov-na-vostochnom-sklone-srednego-urala
Проблемы плейстоценовой фауны: термокарст как фактор исчезновения мамонтов,Трегубов Олег Дмитриевич,Арктика и Антарктика,2017,Биологические науки,"плейстоценовая фауна, палеозоология, ледниковый цикл, вымирание мамонтов, лёссы, подземные льды, термокарст, палеогеография, тундростепи, едома",,"Рассматривается аргументация основных гипотез исчезновения крупной плейстоценовой фауны. Выделяются и обсуждаются четыре составляющие проблемы – хронологическая, ландшафтно-климатическая, антропогенная и эволюционная. Анализируется возможность влияния метода датировки на представления о хронологии расцвета и упадка популяций мамонтовой фауны. Обсуждаются различия ландшафтных условий гибели и захоронения ископаемой фауны, временные связи массовой гибели животных с эпохами похолодания и потепления. Оценивается роль антропогенного фактора в исчезновении мамонтов. Особое внимание уделяется лёссам как фактору формирующему среду обитания плейстоценовой фауны. Предлагается несколько оригинальных гипотез вымирания мамонтов, которые основываются на закономерностях эволюции биосферы и теории катастроф. Существенное влияние на деградацию мамонтовой фауны на рубеже плейстоцена и голоцена оказали: а) резкое усиление зональности природной среды с сокращением ареала интразональных ландшафтов; б) нарушение путей сезонной и многолетней миграции плейстоценовых животных, в первую очередь наиболее уязвимых к изменению рациона крупных млекопитающих; в) смешение ресурсно-конкурентных зооценозов, которое привело к деградации пастбищ и нарушению трофических цепей. Ключевая роль в нарушении путей миграции и истощении пастбищ отводится термокарстовой катастрофе.",Трегубов Олег Дмитриевич Проблемы плейстоценовой фауны: термокарст как фактор исчезновения мамонтов // Арктика и Антарктика. 2017. №4. URL: https://cyberleninka.ru/article/n/problemy-pleystotsenovoy-fauny-termokarst-kak-faktor-ischeznoveniya-mamontov (дата обращения: 14.11.2024).,"Трегубов Олег Дмитриевич (2017). Проблемы плейстоценовой фауны: термокарст как фактор исчезновения мамонтов. Арктика и Антарктика,  (4), 1-12.",https://cyberleninka.ru/article/n/problemy-pleystotsenovoy-fauny-termokarst-kak-faktor-ischeznoveniya-mamontov
ЭКОЛОГИЧЕСКИЕ ПОСЛЕДСТВИЯ ЛЕСНЫХ ПОЖАРОВ,"Дрововозова Татьяна Ильинична, Федченко Виктор Юрьевич, Кудрявцева Анастасия Сергеевна",Национальная ассоциация ученых,2017,Биологические науки,"лесные насаждения, депонирование углерода, эмиссия кислорода, лесные пожары, экологический ущерб",,Приводятся сведения по распределению запасов древесины для основных лесообразующих пород в лесах Ростовской области. Дана эколого-экономическая оценка депонирования углерода и продуцирования кислорода основными лесообразующими породами Ростовской области. Определен экологический ущерб окружающей среде от прямых выбросов от процессов горения лесных насаждений.,"Дрововозова Татьяна Ильинична, Федченко Виктор Юрьевич, Кудрявцева Анастасия Сергеевна ЭКОЛОГИЧЕСКИЕ ПОСЛЕДСТВИЯ ЛЕСНЫХ ПОЖАРОВ // НАУ. 2017. №5 (32). URL: https://cyberleninka.ru/article/n/ekologicheskie-posledstviya-lesnyh-pozharov (дата обращения: 14.11.2024).","Дрововозова Татьяна Ильинична, Федченко Виктор Юрьевич, & Кудрявцева Анастасия Сергеевна (2017). ЭКОЛОГИЧЕСКИЕ ПОСЛЕДСТВИЯ ЛЕСНЫХ ПОЖАРОВ. Национальная ассоциация ученых,  (5 (32)), 35-38.",https://cyberleninka.ru/article/n/ekologicheskie-posledstviya-lesnyh-pozharov
ДИНАМИЧЕСКАЯ УСТОЙЧИВОСТЬ СЕВЕРНЫХ ДЕРЕВЬЕВ В МЕНЯЮЩЕМСЯ КЛИМАТЕ,"Кашулин П.А., Калачева Н.В.",The Scientific Heritage,2017,Биологические науки,"климат, глобальные изменения, фотосинтез, импульсная флуоресценция хлорофилла, субарктика, синхронность","global changes, photosynthesis, chlorophyll pam fluorescence, subarctic, synchronicity","Методами измерения импульсной амплитудно-модулированной флуоресценции хлорофилла листьев исследованы особенности фотосинтетической активности лесообразующих деревьев Кольской субаркти-ки в вегетационном сезоне 2016 года. Резкий рост весенних температур ускорил наступление вегетации и форсировал фотосинтез лиственных деревьев, способствуя цикличной его динамике и взаимной синхронизации фотосинтетических функции листьев кроны. Высокая весенняя синхронность обнаружена также между близко растущими растениями разных биологических видов с близкими частотами многодневного ритма фотосинтетической активности. Индуцированные необычными погодными явлениями особенности согласованной динамики разных видов связаны с физиологическими механизмами устойчивости и выглядят как адаптивные реакции растений на флуктуации климатических факторов. Проанализированы возможные физиологические механизмы, лежащие в основе пространственной синхронности продуктивности лесных массивов, предположительно спровоцированной глобальным потеплением.","Кашулин П. А., Калачева Н. В. ДИНАМИЧЕСКАЯ УСТОЙЧИВОСТЬ СЕВЕРНЫХ ДЕРЕВЬЕВ В МЕНЯЮЩЕМСЯ КЛИМАТЕ // The Scientific Heritage. 2017. №8-1 (8). URL: https://cyberleninka.ru/article/n/dinamicheskaya-ustoychivost-severnyh-dereviev-v-menyayuschemsya-klimate (дата обращения: 14.11.2024).","Кашулин П.А., & Калачева Н.В. (2017). ДИНАМИЧЕСКАЯ УСТОЙЧИВОСТЬ СЕВЕРНЫХ ДЕРЕВЬЕВ В МЕНЯЮЩЕМСЯ КЛИМАТЕ. The Scientific Heritage,  (8-1 (8)), 20-24.",https://cyberleninka.ru/article/n/dinamicheskaya-ustoychivost-severnyh-dereviev-v-menyayuschemsya-klimate
Биологическая и климатическая стойкость полимерных композитов,"Ерофеев Владимир Трофимович, Смирнов Василий Филиппович, Лазарев Андрей Владимирович, Богатов Андрей Дмитриевич, Казначеев Сергей Валерьевич, Родин Александр Иванович, Смирнова Ольга Николаевна, Смирнов Игорь Витальевич",Academia. Архитектура и строительство,2017,Химические технологии,"полимерные композиты, прочность, модуль упругости, обрастаемость микроорганизмами, морская вода, переменная влажность, ультрафиолетовое облучение, биологическая и климатическая стойкость","polymeric composites, durability, elasticity module, bioproofness, climatic firmness, sea water, variable humidity","Проведены комплексные исследования по установлению биологической и климатической стойкости эпоксидных полимербетонов. Выполнено сравнение видового состава микроорганизмов, заселяющихся на материалах в лабораторных и эксплуатационных условиях. Получены количественные зависимости изменения упруго-прочностных свойств материалов при выдерживании в морской воде, а также при воздействии переменной влажности, солнечной радиации и солевого тумана. Показано, что старение материалов в морской воде приводит к усилению обрастания поверхностей мицелиальными грибами1.","Ерофеев Владимир Трофимович, Смирнов Василий Филиппович, Лазарев Андрей Владимирович, Богатов Андрей Дмитриевич, Казначеев Сергей Валерьевич, Родин Александр Иванович, Смирнова Ольга Николаевна, Смирнов Игорь Витальевич Биологическая и климатическая стойкость полимерных композитов // Academia. Архитектура и строительство. 2017. №1. URL: https://cyberleninka.ru/article/n/biologicheskaya-i-klimaticheskaya-stoykost-polimernyh-kompozitov (дата обращения: 14.11.2024).","Ерофеев Владимир Трофимович, Смирнов Василий Филиппович, Лазарев Андрей Владимирович, Богатов Андрей Дмитриевич, Казначеев Сергей Валерьевич, Родин Александр Иванович, Смирнова Ольга Николаевна, & Смирнов Игорь Витальевич (2017). Биологическая и климатическая стойкость полимерных композитов. Academia. Архитектура и строительство,  (1), 112-119.",https://cyberleninka.ru/article/n/biologicheskaya-i-klimaticheskaya-stoykost-polimernyh-kompozitov
Влияние добавок натурального каучука на свойства полиэтилена высокого давления,"Алексеев Е.И., Янов В.В., Хайруллин Р.З., Зенитова Л.А.",Вестник Казанского технологического университета,2017,Химические технологии,"полиэтилен, натуральный каучук, реология","polyethylene, natural rubber, rheology","С целью изучения возможности повышения способности полиолефинов к биодеструкции под воздействием естественных факторов проведено исследование влияния добавок натурального каучука на ряд физико-механических и реологических характеристик полиэтилена высокого давления. Было проведено исследование, целью которого являлось выявление изменения данных характеристик после климатических испытаний полученных полимерных смесей Установлено, что используя наполнение полиэтилена натуральным каучуком, можно при незначительном снижении физико-механических характеристик повысить способность смесей к их биодеструкции, тем самым снизить экологическую нагрузку образующихся от полимерных отходов на окружающую среду.","Алексеев Е. И., Янов В. В., Хайруллин Р. З., Зенитова Л. А. Влияние добавок натурального каучука на свойства полиэтилена высокого давления // Вестник Казанского технологического университета. 2017. №8. URL: https://cyberleninka.ru/article/n/vliyanie-dobavok-naturalnogo-kauchuka-na-svoystva-polietilena-vysokogo-davleniya (дата обращения: 14.11.2024).","Алексеев Е.И., Янов В.В., Хайруллин Р.З., & Зенитова Л.А. (2017). Влияние добавок натурального каучука на свойства полиэтилена высокого давления. Вестник Казанского технологического университета, 20 (8), 20-22.",https://cyberleninka.ru/article/n/vliyanie-dobavok-naturalnogo-kauchuka-na-svoystva-polietilena-vysokogo-davleniya
Математическое моделирование процесса поглощения диоксида углерода из дымовых газов,"Зиганшина Р.Р., Голубина Е.И., Харьков В.В., Николаев А.Н.",Вестник Казанского технологического университета,2017,Химические технологии,"закрученное течение, хемосорбция, этаноламин","swirling flow, chemosorption, ethanolamine",Разработана математическая модель процесса хемосорбционной очистки дымовых газов от диоксида углерода водными растворами этаноламинов в полом вихревом аппарате. В результате численных исследований выявлено влияние конструктивных и режимных параметров на эффективность процесса.,"Зиганшина Р. Р., Голубина Е. И., Харьков В. В., Николаев А. Н. Математическое моделирование процесса поглощения диоксида углерода из дымовых газов // Вестник Казанского технологического университета. 2017. №9. URL: https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-protsessa-pogloscheniya-dioksida-ugleroda-iz-dymovyh-gazov (дата обращения: 14.11.2024).","Зиганшина Р.Р., Голубина Е.И., Харьков В.В., & Николаев А.Н. (2017). Математическое моделирование процесса поглощения диоксида углерода из дымовых газов. Вестник Казанского технологического университета, 20 (9), 85-88.",https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-protsessa-pogloscheniya-dioksida-ugleroda-iz-dymovyh-gazov
Разработка математической модели процесса каталитического риформинга,Кузичкин Алексей Анатольевич,Вестник НГИЭИ,2017,Химические технологии,"индивидуальные настроечные параметры, каталитический риформинг, кинетика химического превращения, кинетическая модель, кинетическая модель реакторного блока, математическая модель, метод рунге кутта мерсона, специфика химических преобразований реакционной смеси, реактор","kinetic model of the reactor block, catalytic reforming, mathematical model, kinetics of chemical transformation, kinetic model, specific chemical transformations of the reaction mixture, individual tuning parameters, reactor, runge-kutta-merson method","Введение. Рассмотрена кинетическая модель реакторного блока каталитического риформинга, учитывающая нестационарность процесса и специфику химических преобразований реакционной смеси в некоторых реакторах, путем использования индивидуальных настроечных параметров для каждого реактора. Перепады температур на реакторах косвенно характеризуют степень превращения первоначального вещества, а, следовательно, и качественное состояние катализатора, от которого зависят константы скоростей, входящие в кинетические уравнения модели. Поэтому в кинетической модели, учитывающей дезактивацию катализатора, перепады температур должны выступать в качестве корректирующего фактора, имеющего связь с настроечными параметрами модели. Материалы и методы. При построении модели за основу была принята кинетическая модель Кроу, использующая идею об объединении реагирующих веществ согласно химическим признакам. При этом сырье (бензиновая фракция) представляется состоящим из 3-х обобщённых углеводородов, имеющих одинаковое число углеродных атомов: нафтенового, парафинового и ароматического, которые могут подвергаться взаимным превращениям. Результаты. Разработанная математическая модель является тремя последовательно соединенными моделями отдельных реакторов с индивидуальными настроечными коэффициентами, объединённых между собой векторами выходных и входных величин. Рассмотрены система уравнений для определения материального и теплового баланса химических превращений в отдельном реакторе и уравнения для констант скоростей химических реакций, входящих в разработанную математическую модель. Обсуждение. При адекватной модели перепад температур, измеренный на соответствующем реакторе каталитического риформинга, не должен отличаться от перепада температур, рассчитанного по модели. В противном случае, требуется коррекция модели, осуществляемая изменением корректирующего множителя, который в неявном виде входит в уравнение теплового баланса. Поэтому, в качестве обсуждения, рассмотрена структура алгоритма, реализующего математическую модель процесса каталитического риформинга. Заключение. Анализ суммы среднеквадратичных отклонений параметров, рассчитанных по разработанной модели, и экспериментальных данных реального процесса показал на 3-7 % меньшую ошибку, в сравнении с моделью с одинаковыми настроечными коэффициентами отдельных реакторов. Это позволяет сделать вывод, что представленная модель более точно аппроксимирует процессы, протекающие в отдельных реакторах, а, следовательно, и во всем реакторном блоке каталитического риформинга в целом.",Кузичкин Алексей Анатольевич Разработка математической модели процесса каталитического риформинга // Вестник НГИЭИ. 2017. №9 (76). URL: https://cyberleninka.ru/article/n/razrabotka-matematicheskoy-modeli-protsessa-kataliticheskogo-riforminga (дата обращения: 14.11.2024).,"Кузичкин Алексей Анатольевич (2017). Разработка математической модели процесса каталитического риформинга. Вестник НГИЭИ,  (9 (76)), 23-28.",https://cyberleninka.ru/article/n/razrabotka-matematicheskoy-modeli-protsessa-kataliticheskogo-riforminga
