Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Памяти Александра Михайловича Пекло (1952-2023),,Русский орнитологический журнал,2024,Биологические науки,,,,Тильба Пётр Арнольдович Памяти Александра Михайловича Пекло (1952-2023) // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/pamyati-aleksandra-mihaylovicha-peklo-1952-2023 (дата обращения: 14.11.2024).,"Тильба, П. А. (2024). Памяти Александра Михайловича Пекло (1952-2023). Русский орнитологический журнал, 33 (2382), 135-140.",https://cyberleninka.ru/article/n/pamyati-aleksandra-mihaylovicha-peklo-1952-2023
Гнездящиеся птицы Приморского края: малый скворец Sturnia sturnina,", , , , , ",Русский орнитологический журнал,2024,Биологические науки,,,,"Глущенко Юрий Николаевич, Ходаков Анатолий Петрович, Коробов Дмитрий Вячеславович, Сотников Владимир Несторович, Тиунов Иван Михайлович, Шохрин Валерий Павлинович Гнездящиеся птицы Приморского края: малый скворец Sturnia sturnina // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-malyy-skvorets-sturnia-sturnina (дата обращения: 14.11.2024).","Глущенко, Ю. Н., Ходаков, А. П., Коробов, Д. В., Сотников, В. Н., Тиунов, И. М., & Шохрин, В. П. (2024). Гнездящиеся птицы Приморского края: малый скворец Sturnia sturnina. Русский орнитологический журнал, 33 (2382), 141-158. doi: 10.24412/1026-5627-2024-2382-141-158",https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-malyy-skvorets-sturnia-sturnina
Средний пёстрый дятел Dendrocopos medius в Пушкине (Санкт-Петербург) зимой 2023/24 года,", ",Русский орнитологический журнал,2024,Биологические науки,,,,"Столярова Ирина Владимировна, Бардин Александр Васильевич Средний пёстрый дятел Dendrocopos medius в Пушкине (Санкт-Петербург) зимой 2023/24 года // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/sredniy-pyostryy-dyatel-dendrocopos-medius-v-pushkine-sankt-peterburg-zimoy-2023-24-goda (дата обращения: 14.11.2024).","Столярова, И. В., & Бардин, А. В. (2024). Средний пёстрый дятел Dendrocopos medius в Пушкине (Санкт-Петербург) зимой 2023/24 года. Русский орнитологический журнал, 33 (2382), 159-160.",https://cyberleninka.ru/article/n/sredniy-pyostryy-dyatel-dendrocopos-medius-v-pushkine-sankt-peterburg-zimoy-2023-24-goda
Дополнение к статье «Птицы-дуплогнездники заброшенных воинских частей юго-запада Приморского края и влияние на них травяных палов»,", ",Русский орнитологический журнал,2024,Биологические науки,,,,"Беляев Дмитрий Анатольевич, Глущенко Юрий Николаевич Дополнение к статье «Птицы-дуплогнездники заброшенных воинских частей юго-запада Приморского края и влияние на них травяных палов» // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/dopolnenie-k-statie-ptitsy-duplognezdniki-zabroshennyh-voinskih-chastey-yugo-zapada-primorskogo-kraya-i-vliyanie-na-nih-travyanyh (дата обращения: 14.11.2024).","Беляев, Д. А., & Глущенко, Ю. Н. (2024). Дополнение к статье «Птицы-дуплогнездники заброшенных воинских частей юго-запада Приморского края и влияние на них травяных палов». Русский орнитологический журнал, 33 (2382), 161-163.",https://cyberleninka.ru/article/n/dopolnenie-k-statie-ptitsy-duplognezdniki-zabroshennyh-voinskih-chastey-yugo-zapada-primorskogo-kraya-i-vliyanie-na-nih-travyanyh
Некоторые материалы по численности и биологии птиц-дуплогнездников в Окском заповеднике,,Русский орнитологический журнал,2024,Биологические науки,,,,Денис Людмила Степановна Некоторые материалы по численности и биологии птиц-дуплогнездников в Окском заповеднике // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/nekotorye-materialy-po-chislennosti-i-biologii-ptits-duplognezdnikov-v-okskom-zapovednike (дата обращения: 14.11.2024).,"Денис, Л. С. (2024). Некоторые материалы по численности и биологии птиц-дуплогнездников в Окском заповеднике. Русский орнитологический журнал, 33 (2382), 163-167.",https://cyberleninka.ru/article/n/nekotorye-materialy-po-chislennosti-i-biologii-ptits-duplognezdnikov-v-okskom-zapovednike
Динамика демографических показателей мухоловки-белошейки Ficedula albicollis в периферийной части ареала как индикатор изменений климата,,Русский орнитологический журнал,2024,Биологические науки,,,,Атемасова Татьяна Андреевна Динамика демографических показателей мухоловки-белошейки Ficedula albicollis в периферийной части ареала как индикатор изменений климата // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/dinamika-demograficheskih-pokazateley-muholovki-belosheyki-ficedula-albicollis-v-periferiynoy-chasti-areala-kak-indikator-izmeneniy (дата обращения: 14.11.2024).,"Атемасова, Т. А. (2024). Динамика демографических показателей мухоловки-белошейки Ficedula albicollis в периферийной части ареала как индикатор изменений климата. Русский орнитологический журнал, 33 (2382), 167-171.",https://cyberleninka.ru/article/n/dinamika-demograficheskih-pokazateley-muholovki-belosheyki-ficedula-albicollis-v-periferiynoy-chasti-areala-kak-indikator-izmeneniy
Садовая овсянка Emberiza hortulana на юго-западе Свердловской области,,Русский орнитологический журнал,2024,Биологические науки,,,,Головатин Михаил Григорьевич Садовая овсянка Emberiza hortulana на юго-западе Свердловской области // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/sadovaya-ovsyanka-emberiza-hortulana-na-yugo-zapade-sverdlovskoy-oblasti (дата обращения: 14.11.2024).,"Головатин, М. Г. (2024). Садовая овсянка Emberiza hortulana на юго-западе Свердловской области. Русский орнитологический журнал, 33 (2382), 171-173.",https://cyberleninka.ru/article/n/sadovaya-ovsyanka-emberiza-hortulana-na-yugo-zapade-sverdlovskoy-oblasti
Распространение и экология серой цапли Ardea cinerea в Белоруссии в 1980-е годы,"Э. Г. Самусенко, И. Э. Самусенко",Русский орнитологический журнал,2024,Биологические науки,,,,"Э Г. Самусенко, И Э. Самусенко Распространение и экология серой цапли Ardea cinerea в Белоруссии в 1980-е годы // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/rasprostranenie-i-ekologiya-seroy-tsapli-ardea-cinerea-v-belorussii-v-1980-e-gody (дата обращения: 14.11.2024).","Э. Г. Самусенко, & И. Э. Самусенко (2024). Распространение и экология серой цапли Ardea cinerea в Белоруссии в 1980-е годы. Русский орнитологический журнал, 33 (2382), 173-174.",https://cyberleninka.ru/article/n/rasprostranenie-i-ekologiya-seroy-tsapli-ardea-cinerea-v-belorussii-v-1980-e-gody
К распространению и гнездовой биологии усатой синицы Panurus biarmicus на Урале,", ",Русский орнитологический журнал,2024,Биологические науки,,,,"Гашек Валерия Александровна, Балдин Николай Александрович К распространению и гнездовой биологии усатой синицы Panurus biarmicus на Урале // Рус. орнитол. журн.. 2024. №2382. URL: https://cyberleninka.ru/article/n/k-rasprostraneniyu-i-gnezdovoy-biologii-usatoy-sinitsy-panurus-biarmicus-na-urale (дата обращения: 14.11.2024).","Гашек, В. А., & Балдин, Н. А. (2024). К распространению и гнездовой биологии усатой синицы Panurus biarmicus на Урале. Русский орнитологический журнал, 33 (2382), 175-179.",https://cyberleninka.ru/article/n/k-rasprostraneniyu-i-gnezdovoy-biologii-usatoy-sinitsy-panurus-biarmicus-na-urale
Работа Северокавказской орнитофаунистической комиссии в 2023 году,"Виктор Павлович Белик, Михаил Михайлович Бескаравайный, Алексей Александрович Караваев, Валентин Манцаевич Музаев, Александр Георгиевич Перевозов, Пётр Арнольдович Тильба",Русский орнитологический журнал,2024,Биологические науки,,,,"Виктор Павлович Белик, Михаил Михайлович Бескаравайный, Алексей Александрович Караваев, Валентин Манцаевич Музаев, Александр Георгиевич Перевозов, Пётр Арнольдович Тильба Работа Северокавказской орнитофаунистической комиссии в 2023 году // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/rabota-severokavkazskoy-ornitofaunisticheskoy-komissii-v-2023-godu-1 (дата обращения: 14.11.2024).","Виктор Павлович Белик, Михаил Михайлович Бескаравайный, Алексей Александрович Караваев, Валентин Манцаевич Музаев, Александр Георгиевич Перевозов, & Пётр Арнольдович Тильба (2024). Работа Северокавказской орнитофаунистической комиссии в 2023 году. Русский орнитологический журнал, 33 (2383), 183-190.",https://cyberleninka.ru/article/n/rabota-severokavkazskoy-ornitofaunisticheskoy-komissii-v-2023-godu-1
Почему славки-черноголовки Sylvia atricapilla осенью летят на север?,Владимир Александрович Паевский,Русский орнитологический журнал,2024,Биологические науки,,,,Владимир Александрович Паевский Почему славки-черноголовки Sylvia atricapilla осенью летят на север? // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/pochemu-slavki-chernogolovki-sylvia-atricapilla-osenyu-letyat-na-sever-1 (дата обращения: 14.11.2024).,"Владимир Александрович Паевский (2024). Почему славки-черноголовки Sylvia atricapilla осенью летят на север?. Русский орнитологический журнал, 33 (2383), 191-194.",https://cyberleninka.ru/article/n/pochemu-slavki-chernogolovki-sylvia-atricapilla-osenyu-letyat-na-sever-1
О новых и редких видах птиц острова Итуруп: материалы 2023 года,"Елена Наильевна Барканова, Юрий Николаевич Глущенко",Русский орнитологический журнал,2024,Биологические науки,,,,"Елена Наильевна Барканова, Юрий Николаевич Глущенко О новых и редких видах птиц острова Итуруп: материалы 2023 года // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/o-novyh-i-redkih-vidah-ptits-ostrova-iturup-materialy-2023-goda (дата обращения: 14.11.2024).","Елена Наильевна Барканова, & Юрий Николаевич Глущенко (2024). О новых и редких видах птиц острова Итуруп: материалы 2023 года. Русский орнитологический журнал, 33 (2383), 195-198. doi: 10.24412/1026-5627-2024-2383-195-198",https://cyberleninka.ru/article/n/o-novyh-i-redkih-vidah-ptits-ostrova-iturup-materialy-2023-goda
Зимняя встреча сибирской гаги Polysticta stelleri на востоке Ленинградской области,Виктор Алексеевич Ковалев,Русский орнитологический журнал,2024,Биологические науки,,,,Виктор Алексеевич Ковалев Зимняя встреча сибирской гаги Polysticta stelleri на востоке Ленинградской области // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/zimnyaya-vstrecha-sibirskoy-gagi-polysticta-stelleri-na-vostoke-leningradskoy-oblasti (дата обращения: 14.11.2024).,"Виктор Алексеевич Ковалев (2024). Зимняя встреча сибирской гаги Polysticta stelleri на востоке Ленинградской области. Русский орнитологический журнал, 33 (2383), 199-200.",https://cyberleninka.ru/article/n/zimnyaya-vstrecha-sibirskoy-gagi-polysticta-stelleri-na-vostoke-leningradskoy-oblasti
О встрече средиземноморской чайки Larus michahellis в Гатчинском районе Ленинградской области,Сергей Георгиевич Лобанов,Русский орнитологический журнал,2024,Биологические науки,,,,Сергей Георгиевич Лобанов О встрече средиземноморской чайки Larus michahellis в Гатчинском районе Ленинградской области // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/o-vstreche-sredizemnomorskoy-chayki-larus-michahellis-v-gatchinskom-rayone-leningradskoy-oblasti (дата обращения: 14.11.2024).,"Сергей Георгиевич Лобанов (2024). О встрече средиземноморской чайки Larus michahellis в Гатчинском районе Ленинградской области. Русский орнитологический журнал, 33 (2383), 201-205.",https://cyberleninka.ru/article/n/o-vstreche-sredizemnomorskoy-chayki-larus-michahellis-v-gatchinskom-rayone-leningradskoy-oblasti
Зимняя встреча огаря Tadorna ferruginea в Приморском крае,"Ольга Николаевна Васик, Ирина Анатольевна Малыкина",Русский орнитологический журнал,2024,Биологические науки,,,,"Ольга Николаевна Васик, Ирина Анатольевна Малыкина Зимняя встреча огаря Tadorna ferruginea в Приморском крае // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/zimnyaya-vstrecha-ogarya-tadorna-ferruginea-v-primorskom-krae (дата обращения: 14.11.2024).","Ольга Николаевна Васик, & Ирина Анатольевна Малыкина (2024). Зимняя встреча огаря Tadorna ferruginea в Приморском крае. Русский орнитологический журнал, 33 (2383), 205-207.",https://cyberleninka.ru/article/n/zimnyaya-vstrecha-ogarya-tadorna-ferruginea-v-primorskom-krae
Певчие дрозды Turdus philomelos остались зимовать на юго-западе Ростовской области,Алексей Владимирович Забашта,Русский орнитологический журнал,2024,Биологические науки,,,,Алексей Владимирович Забашта Певчие дрозды Turdus philomelos остались зимовать на юго-западе Ростовской области // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/pevchie-drozdy-turdus-philomelos-ostalis-zimovat-na-yugo-zapade-rostovskoy-oblasti (дата обращения: 14.11.2024).,"Алексей Владимирович Забашта (2024). Певчие дрозды Turdus philomelos остались зимовать на юго-западе Ростовской области. Русский орнитологический журнал, 33 (2383), 208-211.",https://cyberleninka.ru/article/n/pevchie-drozdy-turdus-philomelos-ostalis-zimovat-na-yugo-zapade-rostovskoy-oblasti
Гнездование синей птицы Myophonus caeruleus в Шымкенте,Елена Сергеевна Чаликова,Русский орнитологический журнал,2024,Биологические науки,,,,Елена Сергеевна Чаликова Гнездование синей птицы Myophonus caeruleus в Шымкенте // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/gnezdovanie-siney-ptitsy-myophonus-caeruleus-v-shymkente (дата обращения: 14.11.2024).,"Елена Сергеевна Чаликова (2024). Гнездование синей птицы Myophonus caeruleus в Шымкенте. Русский орнитологический журнал, 33 (2383), 211-213.",https://cyberleninka.ru/article/n/gnezdovanie-siney-ptitsy-myophonus-caeruleus-v-shymkente
Дикуша Falcipennis falcipennis в таёжных и подгольцовых лиственничных и еловых лесах Буреинского нагорья,Марат Фаридович Бисеров,Русский орнитологический журнал,2024,Биологические науки,,,,Марат Фаридович Бисеров Дикуша Falcipennis falcipennis в таёжных и подгольцовых лиственничных и еловых лесах Буреинского нагорья // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/dikusha-falcipennis-falcipennis-v-tayozhnyh-i-podgoltsovyh-listvennichnyh-i-elovyh-lesah-bureinskogo-nagorya (дата обращения: 14.11.2024).,"Марат Фаридович Бисеров (2024). Дикуша Falcipennis falcipennis в таёжных и подгольцовых лиственничных и еловых лесах Буреинского нагорья. Русский орнитологический журнал, 33 (2383), 213-215.",https://cyberleninka.ru/article/n/dikusha-falcipennis-falcipennis-v-tayozhnyh-i-podgoltsovyh-listvennichnyh-i-elovyh-lesah-bureinskogo-nagorya
Птицы осенью летят на север?,Илья Николаевич Панов,Русский орнитологический журнал,2024,Биологические науки,,,,Илья Николаевич Панов Птицы осенью летят на север? // Рус. орнитол. журн.. 2024. №2383. URL: https://cyberleninka.ru/article/n/ptitsy-osenyu-letyat-na-sever (дата обращения: 14.11.2024).,"Илья Николаевич Панов (2024). Птицы осенью летят на север?. Русский орнитологический журнал, 33 (2383), 215-216.",https://cyberleninka.ru/article/n/ptitsy-osenyu-letyat-na-sever
ЭКОЛОГИЧЕСКИЙ МОНИТОРИНГ (МОНИТОРИНГ ОКРУЖАЮЩЕЙ СРЕДЫ) В СЕЛЬСКОМ ХОЗЯЙСТВЕ,"Джодыева М., Ачылов А. , Абдыева А.",Вестник науки,2024,Биологические науки,"экология, сельское хозяйство, мониторинг среды","ecology, agriculture, environmental monitoring",В данной статье анализируется экологический мониторинг (мониторинг окружающей среды) в сельском хозяйстве.,"Джодыева М., Ачылов А., Абдыева А. ЭКОЛОГИЧЕСКИЙ МОНИТОРИНГ (МОНИТОРИНГ ОКРУЖАЮЩЕЙ СРЕДЫ) В СЕЛЬСКОМ ХОЗЯЙСТВЕ // Вестник науки. 2024. №1 (70). URL: https://cyberleninka.ru/article/n/ekologicheskiy-monitoring-monitoring-okruzhayuschey-sredy-v-selskom-hozyaystve (дата обращения: 14.11.2024).","Джодыева М., Ачылов А. , & Абдыева А. (2024). ЭКОЛОГИЧЕСКИЙ МОНИТОРИНГ (МОНИТОРИНГ ОКРУЖАЮЩЕЙ СРЕДЫ) В СЕЛЬСКОМ ХОЗЯЙСТВЕ. Вестник науки, 2 (1 (70)), 952-955.",https://cyberleninka.ru/article/n/ekologicheskiy-monitoring-monitoring-okruzhayuschey-sredy-v-selskom-hozyaystve
Гнездящиеся птицы Приморского края: деревенская ласточка Hirundo rustica,"Юрий Николаевич Глущенко, Анатолий Петрович Ходаков, Дмитрий Вячеславович Коробов, Валерий Павлинович Шохрин, Владимир Несторович Сотников",Русский орнитологический журнал,2024,Биологические науки,,,,"Юрий Николаевич Глущенко, Анатолий Петрович Ходаков, Дмитрий Вячеславович Коробов, Валерий Павлинович Шохрин, Владимир Несторович Сотников Гнездящиеся птицы Приморского края: деревенская ласточка Hirundo rustica // Рус. орнитол. журн.. 2024. №2384. URL: https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-derevenskaya-lastochka-hirundo-rustica (дата обращения: 14.11.2024).","Юрий Николаевич Глущенко, Анатолий Петрович Ходаков, Дмитрий Вячеславович Коробов, Валерий Павлинович Шохрин, & Владимир Несторович Сотников (2024). Гнездящиеся птицы Приморского края: деревенская ласточка Hirundo rustica. Русский орнитологический журнал, 33 (2384), 221-238. doi: 10.24412/1026-5627-2024-2384-221-238",https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-derevenskaya-lastochka-hirundo-rustica
