Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Моделирование натурных топочных условий для оценки экологической безопасности выбросов в атмосферу при сжигании ТБО,"Ламзина И.В., Желтобрюхов В.Ф., Шайхиев И.Г.",Вестник Казанского технологического университета,2016,Химические технологии,"твердые бытовые отходы, альтернативное топливо, моделирование, химический анализ","municipal solid waste, alternative fuel, modeling, chemical analysis","Использование твердых бытовых отходов в качестве альтернативного топлива позволяет экологически и безопасно утилизировать многие виды отходов. Это позволит не только сократить экономические затраты производства за счет сокращения потребления традиционных источников энергии (уголь, нефтяной кокс, природный газ), но и снизит нагрузку на окружающую среду вследствие уменьшения эмиссии парниковых газов и уменьшения количества отходов, идущих на захоронение. Практика альтернативного замещения ископаемых энергоресурсов широко распространена за рубежом, что свидетельствует об успешности данных технологий.","Ламзина И. В., Желтобрюхов В. Ф., Шайхиев И. Г. Моделирование натурных топочных условий для оценки экологической безопасности выбросов в атмосферу при сжигании ТБО // Вестник Казанского технологического университета. 2016. №11. URL: https://cyberleninka.ru/article/n/modelirovanie-naturnyh-topochnyh-usloviy-dlya-otsenki-ekologicheskoy-bezopasnosti-vybrosov-v-atmosferu-pri-szhiganii-tbo (дата обращения: 14.11.2024).","Ламзина И.В., Желтобрюхов В.Ф., & Шайхиев И.Г. (2016). Моделирование натурных топочных условий для оценки экологической безопасности выбросов в атмосферу при сжигании ТБО. Вестник Казанского технологического университета, 19 (11), 190-193.",https://cyberleninka.ru/article/n/modelirovanie-naturnyh-topochnyh-usloviy-dlya-otsenki-ekologicheskoy-bezopasnosti-vybrosov-v-atmosferu-pri-szhiganii-tbo
Влияние климатических факторов на годовой сток рек криолитозоны Средней Сибири,"Прысов Д.А., Мусохранова А.В.",Вестник Красноярского государственного аграрного университета,2016,Науки о Земле и смежные экологические науки,"годовой сток, климатические факторы, криолитозона средней сибири","annual flow, climatic factors, permafrost zone of central siberia","Статья посвящена вопросу о влиянии климатических факторов на годовой сток рек. Актуальность результатов изучения годового стока рек криолитозоны Средней Сибири обусловлена масштабами и интенсивностью проявления последствий климатических изменений для гидрологического режима территорий распространения вечной мерзлоты. Целью исследования является анализ зависимости изменения годового стока рек криолитозоны Средней Сибири от климатических факторов. Были использованы фондовые материалы Управления гидрометеорологической службы данные многолетних наблюдений за стоком на гидрологических постах и атмосферными осадками на метеостанциях исследуемого района, а также использовались справочные данные. Длительность рядов наблюдений на отдельных объектах составляет более 50 лет и включает годы с различной гидро-климатической обстановкой. При обработке и анализе данных при построении зависимости годового стока рек от климатических факторов использовался метод множественного регрессионного анализа. Проведено исследование годового стока рек на территории девяти водосборных бассейнов криолитозоны Средней Сибири. Были получены уравнения, отражающие зависимость годового стока рек от комплекса гидро-климатических параметров. Несмотря на то, что роль климатических факторов в формировании годового стока криолитозоны является ведущей, другие факторы, такие как лесная растительность, почвы, размеры и геологические особенности водосборов, также имеют большое значение. Анализ гидрологических моделей свидетельствует о том, что их годовой сток достоверно связан с комплексом гидроклиматических параметров. Для всех водотоков увеличение стока связано с ростом годовой величины атмосферных осадков и снижается с ростом майских температур воздуха. Увеличение годового стока также связано с ростом температуры воздуха в июне и сентябре, что косвенно свидетельствует о том, что в формировании стока рек определенное участие принимает мерзлотная влага периодически оттаивающих верхних горизонтов почв.","Прысов Д. А., Мусохранова А. В. Влияние климатических факторов на годовой сток рек криолитозоны Средней Сибири // Вестник КрасГАУ. 2016. №1. URL: https://cyberleninka.ru/article/n/vliyanie-klimaticheskih-faktorov-na-godovoy-stok-rek-kriolitozony-sredney-sibiri (дата обращения: 13.11.2024).","Прысов Д.А., & Мусохранова А.В. (2016). Влияние климатических факторов на годовой сток рек криолитозоны Средней Сибири. Вестник Красноярского государственного аграрного университета,  (1), 39-46.",https://cyberleninka.ru/article/n/vliyanie-klimaticheskih-faktorov-na-godovoy-stok-rek-kriolitozony-sredney-sibiri
Взаимосвязь гидрографии и геоэкологии в контексте глобальных климатических изменений в арктических морях и их последствия,Колосков Евгений Николаевич,Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова,2016,Науки о Земле и смежные экологические науки,"гидрографические информационные технологии, геоэкология, морфологические особенности рельефа, арктические моря, термокарстовые процессы, донное газопроявление, субмаринные газогидраты","hydrographic technologies, marine ecology, morphological relief peculiarities, bottom soil, arctic seas, hydro acoustics methods, submarine gas-hydrates, seafloor gas venting, pingo, thermokarst","Рассмотрены вопросы использования гидрографических информационных технологий для исследования микрорельефа арктических морей и дальнейшее обоснование на основе этих данных глобальных климатических изменений. Отмечается, что современная гидроакустическая аппаратура предоставляет широкие возможности для получения не только детальной топографии дна, но и дополнительной информации, показывающей структуру верхней части разреза донного грунта и наличие объектов в придонной водной толще. При этом возникает возможность не только наблюдать морфологические особенности рельефа, но и получать информацию, открывающую новые перспективы изучения дна средствами гидроакустики в рамках различных направлений морской деятельности, включая морскую экологию. Основное внимание уделено вопросам последствий глобального изменения климата и его влияния на донный грунт. Показано проявление термокарстовых процессов, способных создавать угрозу сохранности трубопроводных магистралей и любых иных подводных коммуникаций. Рассмотрены особенности арктического подводного микрорельефа, включая борозды, оставленные на грунте стамухами, и положительные формы в виде куполообразных возвышений. Такие уникальные формы микрорельефа, обнаруженные недавно с использованием новейших гидроакустических средств, как правило, приурочены к донному газопроявлению в форме метановых факелов от субмаринных газогидратов.",Колосков Евгений Николаевич Взаимосвязь гидрографии и геоэкологии в контексте глобальных климатических изменений в арктических морях и их последствия // Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова. 2016. №1 (35). URL: https://cyberleninka.ru/article/n/vzaimosvyaz-gidrografii-i-geoekologii-v-kontekste-globalnyh-klimaticheskih-izmeneniy-v-arkticheskih-moryah-i-ih-posledstviya (дата обращения: 13.11.2024).,"Колосков Евгений Николаевич (2016). Взаимосвязь гидрографии и геоэкологии в контексте глобальных климатических изменений в арктических морях и их последствия. Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова,  (1 (35)), 66-75.",https://cyberleninka.ru/article/n/vzaimosvyaz-gidrografii-i-geoekologii-v-kontekste-globalnyh-klimaticheskih-izmeneniy-v-arkticheskih-moryah-i-ih-posledstviya
Климатические изменения современности: оценка их роли в социально-экономической стабильности региона (на примере водных бассейнов Украины),Сербов Николай Георгиевич,European journal of economics and management sciences,2016,Науки о Земле и смежные экологические науки,"погодно-климатический фактор, водные бассейны, экономико-экологические системы","weather and climate factors, water basins, economic and ecological systems",Рассмотрены современные проблемы оценки влияния погодно-климатического фактора на развитие экономико-экологических систем хозяйственного комплекса региона. Представлена схема водных бассейнов Украины с экономической оценкой каждого из них. Представляются примеры влияния гидрометеорологических факторов и изменения климата Украины на отдельные отрасли хозяйственного комплекса страны.,Сербов Николай Георгиевич Климатические изменения современности: оценка их роли в социально-экономической стабильности региона (на примере водных бассейнов Украины) // European journal of economics and management sciences. 2016. №1. URL: https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-sovremennosti-otsenka-ih-roli-v-sotsialno-ekonomicheskoy-stabilnosti-regiona-na-primere-vodnyh-basseynov (дата обращения: 13.11.2024).,"Сербов Николай Георгиевич (2016). Климатические изменения современности: оценка их роли в социально-экономической стабильности региона (на примере водных бассейнов Украины). European journal of economics and management sciences,  (1), 61-64.",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-sovremennosti-otsenka-ih-roli-v-sotsialno-ekonomicheskoy-stabilnosti-regiona-na-primere-vodnyh-basseynov
Ландшафтные особенности проявления эрозии почв на сельскохозяйственных землях Брянской области в условиях трансформации климата,Демихов Владимир Тихонович,Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Науки о Земле и смежные экологические науки,"климат, эрозия, ландшафт, эрозионная устойчивость, брянская область","climate, erosion, landscape, erosion resistance, bryansk region","В статье рассмотрено влияние современных изменений климата на интенсивность эрозионных процессов в границах основных ландшафтов области. Приведены результаты территориального распределения эрозионного индекса осадков. Наиболее заметные изменения климата Брянской области отразились на снижении активности эрозии при снеготаянии, что объясняется снижением запасов снега и глубины промерзания. На рассматриваемой территории динамика количества атмосферных осадков не обнаруживает единого тренда. Изучены во взаимосвязи процессы эрозии и дефляции, их проявление на территории Брянской области. Опубликованы результаты сопряженного анализа эрозии и дефляции на дерново-подзолистых и серых лесных почвах региона Обосновано применение методики Г. В. Бастракова для моделирования эрозионно-устойчивых агроландшафтов. Данный подход обладает рядом принципиальных преимуществ перед другими известными методами. В нашем случае, независимо от почвенно-климатических и геоморфологических условий задача состоит в обеспечении таких мероприятий, при которых эрозионная устойчивость земель не будет ниже критического значения. Результаты исследований являются исходными данными при проектировании почвозащитных мероприятий на территории Брянской области. Полученные зависимости эрозионных свойств почв от климатических изменений дают возможность обоснования и прогноза развития агроландшафтов региона на среднесрочную перспективу",Демихов Владимир Тихонович Ландшафтные особенности проявления эрозии почв на сельскохозяйственных землях Брянской области в условиях трансформации климата // Научный журнал КубГАУ. 2016. №117. URL: https://cyberleninka.ru/article/n/landshaftnye-osobennosti-proyavleniya-erozii-pochv-na-selskohozyaystvennyh-zemlyah-bryanskoy-oblasti-v-usloviyah-transformatsii (дата обращения: 13.11.2024).,"Демихов Владимир Тихонович (2016). Ландшафтные особенности проявления эрозии почв на сельскохозяйственных землях Брянской области в условиях трансформации климата. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (117), 487-496.",https://cyberleninka.ru/article/n/landshaftnye-osobennosti-proyavleniya-erozii-pochv-na-selskohozyaystvennyh-zemlyah-bryanskoy-oblasti-v-usloviyah-transformatsii
Целлюлозоразлагающая способность криогенных почв (центральная Эвенкия),"Захарченко Л.П., Климченко А.В., Борисова И.В., Безкоровайная И.Н.",Вестник Красноярского государственного аграрного университета,2016,Науки о Земле и смежные экологические науки,"многолетняя мерзлота, актуальное и потенциальное целлюлозораз-ложение, пирогенный фактор, биологический потенциал","perennial permafrost, actual and po-tential cellulose's decomposing, pyrogenic factor, biological potencial","Глобальное экологическое значение лесных экосистем Сибири, сформированных на много-летней мерзлоте, заключается в сохранении биологического разнообразия и регулировании климата планеты, а также в адаптационных возможностях биоты к существованию в экс-тремальных условиях и воздействию на них глобальных климатических изменений. Диаг-ностика почв с помощью биологических ха-рактеристик дает достаточно полную ин-формацию об их актуальных и потенциальных возможностях и способствует наиболее точ-ному прогнозированию реакции почвенной сре-ды как компонента экосистем. Цель данного исследования оценить потенциальную и ак-туальную целлюлозоразлагающую актив-ность криогенных почв в лиственничниках се-верной тайги. Исследование проводилось в се-верной части Красноярского края (64°18´с.ш., 100°11´ в.д.). Объектами исследования явля-лись лиственичники кустарничково-зелено-мошные, сформированные на склонах южной и северной экспозиции. Целлюлозоразлагающая способность почвы определялась с помощью ап-пликационного и весового методов Е.Н. Ми-шустина и А.Н. Петровой. Анализ актуальной активности целлюлозоразложения исследуемых почв за теплый период выявил депрессивное состояние биологических процессов за три месяца экспозиции полотен в естественных условиях южного и северного склонов разложилось около 7 % целлюлозы, на северных склонах максимальной активностью характеризуются подстилки, на южных склонах минеральный слой почвы. На одном из южных склонов исследование проводилось через год после пожара. Данные по актуальной активности целлюлозоразложения на южном склоне говорят о стимулирующем влиянии пи-рогенного фактора в первый год после пожа-ра потеря клетчатки составила 62 %, что бо-лее чем в 10 раз превышает таковую на нена-рушенных пожаром склонах. За холодный пери-од более высокая активность целлюлозораз-лагателей отмечена для южного склона, не затронутого пожаром: в подстилке процент разложения составил почти 40 %, в минераль-ной части почвы в 2 раза ниже.","Захарченко Л. П., Климченко А. В., Борисова И. В., Безкоровайная И. Н. Целлюлозоразлагающая способность криогенных почв (центральная Эвенкия) // Вестник КрасГАУ. 2016. №7. URL: https://cyberleninka.ru/article/n/tsellyulozorazlagayuschaya-sposobnost-kriogennyh-pochv-tsentralnaya-evenkiya (дата обращения: 13.11.2024).","Захарченко Л.П., Климченко А.В., Борисова И.В., & Безкоровайная И.Н. (2016). Целлюлозоразлагающая способность криогенных почв (центральная Эвенкия). Вестник Красноярского государственного аграрного университета,  (7), 74-81.",https://cyberleninka.ru/article/n/tsellyulozorazlagayuschaya-sposobnost-kriogennyh-pochv-tsentralnaya-evenkiya
К проблеме энергетического способа определения глобальных климатических изменений,Люшвин Петр Владимирович,Электронное научное издание Альманах Пространство и Время,2016,Науки о Земле и смежные экологические науки,"калория, температуры воздуха в шкале цельсия, ватты, землетрясения, углекислый газ, метан","calorie, air temperature in the celsius scale, humidity, watts, earthquake, carbon dioxide, methane","Международная метрологическая организация настаивает на скорейшем изъятии калории из обращения. На основании идентичности величин контрастов в температурах и калориях логично отказаться и от температурной шкалы в пользу ваттовой, подстроенной для удобства под шкалу Цельсия таким образом, чтобы её ватты при «0» и «100» равнялись бы ваттам при 0ºС и 100ºС, а градация везде была бы постоянна и равна 7,84 ватт.",Люшвин Петр Владимирович К проблеме энергетического способа определения глобальных климатических изменений // Электронное научное издание Альманах Пространство и Время. 2016. №1. URL: https://cyberleninka.ru/article/n/k-probleme-energeticheskogo-sposoba-opredeleniya-globalnyh-klimaticheskih-izmeneniy (дата обращения: 13.11.2024).,"Люшвин Петр Владимирович (2016). К проблеме энергетического способа определения глобальных климатических изменений. Электронное научное издание Альманах Пространство и Время, 11 (1), 21.",https://cyberleninka.ru/article/n/k-probleme-energeticheskogo-sposoba-opredeleniya-globalnyh-klimaticheskih-izmeneniy
Современные климатические изменения термохалинной структуры вод СЗТО,"Бышев Владимир Ильич, Фигуркин Александр Леонидович, Анисимов Иван Михайлович",Известия ТИНРО (Тихоокеанского научно-исследовательского рыбохозяйственного центра),2016,Науки о Земле и смежные экологические науки,"северо-западная часть тихого океана, термохалинная структура, климатические изменения, субарктический фронт, алеутский минимум, аномалии, ""сардиновые волны""","north-west pacific, thermohaline structure, climate change, subarctic front, aleutian low, temperature anomaly, japanese sardine","Диагноз изменчивости температуры и солености верхнего 1000-метрового слоя вод северо-западной части Тихого океана (СЗТО), выполненный по многолетним данным океанологических наблюдений (1950-2014 гг.), показал, что возмущения этих параметров прослеживаются в пределах верхнего деятельного слоя до горизонтов 300-600 м, что существенно больше глубины проникновения сезонных колебаний, и их следует трактовать как климатические междекадные. Наиболее значительные изменения характеристик приурочены к межфронтальной зоне системы Куросио. Высокое теплосодержание верхний деятельный слой СЗТО имел в период 1960-1974 гг. В 1975-1999 гг. теплосодержание заметно сокращалось, а в 2000-2014 гг. вновь обозначился его рост. Анализ наблюдаемых величин и темпов теплонакопления верхнего деятельного слоя СЗТО позволяет высказать предположение о скором (в течение ближайших 5-6 лет) изменении тенденции с роста на сокращение его теплосодержания, т.е. с фазы потепления вод на фазу их похолодания. Предыдущий период тепловой разгрузки вод СЗТО приходился на продолжительный цикл с интенсивным зимним алеутским минимумом, усилением цепочки Курило-Камчатского течения Ойясио и сопровождался проявлением урожайности поколений дальневосточной сардины.","Бышев Владимир Ильич, Фигуркин Александр Леонидович, Анисимов Иван Михайлович Современные климатические изменения термохалинной структуры вод СЗТО // Известия ТИНРО. 2016. №. URL: https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-termohalinnoy-struktury-vod-szto (дата обращения: 14.11.2024).","Бышев Владимир Ильич, Фигуркин Александр Леонидович, & Анисимов Иван Михайлович (2016). Современные климатические изменения термохалинной структуры вод СЗТО. Известия ТИНРО (Тихоокеанского научно-исследовательского рыбохозяйственного центра), 185 , 215-227.",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-termohalinnoy-struktury-vod-szto
Климатические особенности и статистические оценки изменения элементов климата в районах вечной мерзлоты на территории севера Западной Сибири,"Решетько Маргарита Викторовна, Моисеева Юлия Александровна",Известия Томского политехнического университета. Инжиниринг георесурсов,2016,Науки о Земле и смежные экологические науки,"север западной сибири, многолетнемерзлые породы, изменение климата, статистический анализ, температура почвогрунтов","north of western siberia, permafrost, climate change, statistical analysis, soil temperature","Актуальность работы связана с необходимостью оценки изменений климата, влияющих на многолетнюю мерзлоту, в связи с возможным увеличением выбросов парниковых газов и увеличения аварийности на объектах промышленной, в том числе и нефтегазовой, инфраструктуры при таянии многолетнемерзлых пород. Цель работы: исследование современных изменений характеристик климата, непосредственно влияющих на термическое состояние почвогрунтов в районах распространения многолетней мерзлоты севера Западной Сибири. Методы исследования. Анализ многолетних изменений метеорологических данных включал в себя проверку нулевых гипотез о случайности и однородности рядов наблюдений и наличия тренда. Проверка на однородность осуществлялась с помощью теста Аббе, на случайность критерием Питмена, на наличие тренда производилась с помощью критерия инверсий. Вывод о неслучайном изменении или нарушении однородности рядов соответствовал условию, когда расчетная статистика превышала соответствующее критическое значение при уровне значимости 0,05. Результаты. Рассмотрены особенности климата севера Западной Сибири и его изменчивость в последние годы. Исследованы изменения температуры воздуха и почвогрунтов на глубинах 160 и 320 см, продолжительность прямой солнечной радиации, суммы атмосферных осадков и высоты снежного покрова на основе инструментальных данных за последние 35 лет. В результате статистического анализа установлено сохранение темпов роста температуры воздуха в теплое время года, увеличение температуры почвогрунтов в течение всего года, выявлен зональный характер изменения суммы атмосферных осадков и снежного покрова. Микроклиматические изменения характеристик метеорологических величин могут искажать реальную картину изменения климата.","Решетько Маргарита Викторовна, Моисеева Юлия Александровна Климатические особенности и статистические оценки изменения элементов климата в районах вечной мерзлоты на территории севера Западной Сибири // Известия ТПУ. 2016. №4. URL: https://cyberleninka.ru/article/n/klimaticheskie-osobennosti-i-statisticheskie-otsenki-izmeneniya-elementov-klimata-v-rayonah-vechnoy-merzloty-na-territorii-severa (дата обращения: 14.11.2024).","Решетько Маргарита Викторовна, & Моисеева Юлия Александровна (2016). Климатические особенности и статистические оценки изменения элементов климата в районах вечной мерзлоты на территории севера Западной Сибири. Известия Томского политехнического университета. Инжиниринг георесурсов, 327 (4), 108-118.",https://cyberleninka.ru/article/n/klimaticheskie-osobennosti-i-statisticheskie-otsenki-izmeneniya-elementov-klimata-v-rayonah-vechnoy-merzloty-na-territorii-severa
Изменение влагообеспеченности сельскохозяйственных культур в восточной зоне Краснодарского края,"Ревенко В.Ю., Зайцев Р.Н.",Актуальные проблемы гуманитарных и естественных наук,2016,Науки о Земле и смежные экологические науки,"климатические условия, осадки, продуктивная влага, влагосберегающие технологии","climatic conditions, rainfall, productive moisture, moisture saving technologies","На основании анализа климатических изменений, произошедших в восточной зоне Краснодарского края, обоснована необходимость пересмотра и уточнения традиционных способов влагосбережения и внедрения новых.","Ревенко В. Ю., Зайцев Р. Н. Изменение влагообеспеченности сельскохозяйственных культур в восточной зоне Краснодарского края // Актуальные проблемы гуманитарных и естественных наук. 2016. №5-6. URL: https://cyberleninka.ru/article/n/izmenenie-vlagoobespechennosti-selskohozyaystvennyh-kultur-v-vostochnoy-zone-krasnodarskogo-kraya (дата обращения: 14.11.2024).","Ревенко В.Ю., & Зайцев Р.Н. (2016). Изменение влагообеспеченности сельскохозяйственных культур в восточной зоне Краснодарского края. Актуальные проблемы гуманитарных и естественных наук,  (5-6), 9-12.",https://cyberleninka.ru/article/n/izmenenie-vlagoobespechennosti-selskohozyaystvennyh-kultur-v-vostochnoy-zone-krasnodarskogo-kraya
"Диатомовые водоросли донных отложений озер Заонежья: оценка современного состояния озер, реконструкция изменения уровня Онежского озера","Шелехова Татьяна Станиславовна, Субетто Дмитрий Александрович",Труды Карельского научного центра Российской академии наук,2016,Науки о Земле и смежные экологические науки,"ключевые слов а: донные отложения, диатомовый анализ, заонежье, онежское приледниковое озеро, позднеледниковье, голоцен","bottom sediments, diatom analysis, zaonezhye, periglacial lake onega, late glacial, holocene","Представлены новые данные, полученные в результате изучения состава диатомовых комплексов поверхностных донных отложений из восьми озер Заонежья, расположенных на различных абсолютных отметках над уровнем моря. Выявлены условия развития диатомовой флоры, реконструированы минерализация воды в водоемах, кислотность среды, тенденции климатических изменений в современную эпоху. Установлена прямая зависимость минерализации воды в озерах от пород кристаллического фундамента и состава четвертичных отложений, размеров и глубины водоемов, расположения их в зонах разломов. Диатомовые комплексы водоемов свидетельствуют о направленном тренде к потеплению климата, что проявляется в снижении или даже исчезновении арктоальпийских форм, расширении спектра бореальных и космополитов. На основе выделения доминирующих видов установлены сходства и различия в развитии водоемов, получены предварительные результаты о времени их отделения от Онежского приледникового озера (ОПО), показано изменение его уровня в позднеледниковье и голоцене.","Шелехова Татьяна Станиславовна, Субетто Дмитрий Александрович Диатомовые водоросли донных отложений озер Заонежья: оценка современного состояния озер, реконструкция изменения уровня Онежского озера // Труды КарНЦ РАН. 2016. №5. URL: https://cyberleninka.ru/article/n/diatomovye-vodorosli-donnyh-otlozheniy-ozer-zaonezhya-otsenka-sovremennogo-sostoyaniya-ozer-rekonstruktsiya-izmeneniya-urovnya (дата обращения: 14.11.2024).","Шелехова Татьяна Станиславовна, & Субетто Дмитрий Александрович (2016). Диатомовые водоросли донных отложений озер Заонежья: оценка современного состояния озер, реконструкция изменения уровня Онежского озера. Труды Карельского научного центра Российской академии наук,  (5), 88-105.",https://cyberleninka.ru/article/n/diatomovye-vodorosli-donnyh-otlozheniy-ozer-zaonezhya-otsenka-sovremennogo-sostoyaniya-ozer-rekonstruktsiya-izmeneniya-urovnya
Новый взгляд на парниковый эффект,Октябрьский Валерий Павлович,Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Физико-математические науки,2016,Науки о Земле и смежные экологические науки,"спектр поглощения, парниковый эффект, парниковый газ, обертон паров воды","absorption spectrum, greenhouse effect, greenhouse gas, water vapor overtone","В статье проанализировано соответствие между реально происходящими физико-химическими процессами и понятием парникового эффекта. Рассматривается поглощение солнечного излучения газами, имеющимися в атмосфере Земли. Показано, что, несмотря на поглощение излучения с поверхности Земли в средней и длинноволновой ИК-областях, существует сильное поглощение обертонов и составных частот паров воды в полосе излучения Солнца (видимая и ближняя ИК спектральные области), т.е. полосы пропускания «стекла парника». Таким образом, атмосфера Земли в реальности не осуществляет функции парника, а значит термины «парниковый эффект» и «парниковые газы» теряют свой первоначальный смысл и остаются символическими.",Октябрьский Валерий Павлович Новый взгляд на парниковый эффект // Научно-технические ведомости СПбГПУ. Физико-математические науки. 2016. №2 (242). URL: https://cyberleninka.ru/article/n/novyy-vzglyad-na-parnikovyy-effekt (дата обращения: 14.11.2024).,"Октябрьский Валерий Павлович (2016). Новый взгляд на парниковый эффект. Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Физико-математические науки,  (2 (242)), 82-86.",https://cyberleninka.ru/article/n/novyy-vzglyad-na-parnikovyy-effekt
