Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей,Брагинец Л.А.,Леса России и хозяйство в них,2017,Биологические науки,"экология, инвазии, инвазийный потенциал, агриофиты, эпекофиты, адвентивная де-дрофлора, чёрная книга",,"Статья посвящена актуальной проблеме адвентизации флоры и предупреждению рисков инвазий агрес-сивных заносных видов.По результатам исследований выявлен адвентивный компонент дендрофлоры города Костаная и его окрестностей, определены агриофиты: вяз перистоветвистый ( Ulmus pinnato-ramosa ), облепихa крушиновидная ( Hippophae rhamnoides ), клён американский ( Acer negиndo ). Инвазийным эпекофитом г. Костаная является тополь бальзамический ( Populus balsamifera ).Экспериментально определено соотношение уровней агрессивности инвазийных видов. Наиболее опасным агриофитом в условиях г. Костаная и его окрестностей на сегодняшний день является Ulmus pinnatoramosa.В отличие от многих городов России и Западной Европы, где наиболее агрессивной древесной породой является Acer negиndo, в Костанае в последнее десятилетие наиболее агрессивное давление на среду оказывает Ulmus pinnato-ramosa. Рост агрессивности этой породы можно объяснить накоплением резерва изменчивости, с одной стороны, и климатическими изменениями с другой. Если в предыдущие20-30 лет часто отмечались случаи вымерзания вяза перистоветвистого, то за последние 10 лет таковых не наблюдалось.Высокая скорость роста и ветвления вяза перистоветвистого также во многом обеспечивает его высо-кую конкурентоспособность.Специфические особенности агрессивной флоры Костаная определяются прежде всего её видовым составом. Захватническое давление заносных видов в условиях Костаная выражено в меньшей степени, чем во многих городах Европы. Результаты инвентаризации дендрофлор европейских городов свидетельствуют о том, что число древесных агриофитов в этих городах больше (5-6 видов).Полученный в ходе исследований материал может стать основой для мониторинга антропогенных изменений дендрофлоры г. Костаная и быть использован при создании чёрного списка адвентивной дендрофлоры Костанайской области.",Брагинец Л. А. Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей // Леса России и хозяйство в них. 2017. №1 (60). URL: https://cyberleninka.ru/article/n/invaziynyy-potentsial-adventivnyh-agriofitov-dendroflory-goroda-kostanaya-i-ego-okrestnostey (дата обращения: 14.11.2024).,"Брагинец Л.А. (2017). Инвазийный потенциал адвентивных агриофитов дендрофлоры города Костаная и его окрестностей. Леса России и хозяйство в них,  (1 (60)), 41-49.",https://cyberleninka.ru/article/n/invaziynyy-potentsial-adventivnyh-agriofitov-dendroflory-goroda-kostanaya-i-ego-okrestnostey
Голоценовая история лесов на восточном склоне Среднего Урала,"Панова Н.К., Антипина Т.Г.",Леса России и хозяйство в них,2017,Биологические науки,"период голоцена, торфяное болото, пыльцевой анализ, лесная растительность, изменения климата","holocene period, peat bog, pollen analysis, forest vegetation, climate change","Современные лесные экосистемы сформировались за время последнего геологического периода голоцена, в течение которого происходили значительные климатические изменения. Выявление взаимосвязей динамики растительных формаций и природной среды в голоцене создает научную основу для понимания их современного состояния и прогноза в условиях меняющегося климата.В результате комплексного исследования палинологическим, ботаническим и радиоуглеродным методами 12 разрезов торфяников озерного происхождения, расположенных на разных широтах восточного склона Среднего Урала, установлены основные этапы пространственно-временной динамики формирования региональной лесной растительности в послеледниковье, сопоставленные с хронологической схемой периодизации голоцена. В конце позднеледниковья на всей исследуемой территории господствовала безлесная травяно-кустарниковая растительность. Одним из рефугиумов сохранения древесной флоры в это время представляется западный макросклон Среднего Урала. С потеплением в голоцене началось распространение лесной растительности на восток и на север. На фоне тенденции направленного потепления, прерываемого кратковременными периодами возвратного похолодания, в первую половину голоцена в региональной растительности выделяются основные смены лесных формаций: елово-лиственничные редколесья в предбореальном периоде (10.3-11 тыс. к.л.н.); сосново-березовые леса в бореальном (8.6-9.3 к.н.л.); елово-сосновые и сосново-еловые с пихтой и широколиственными в атлантическом и первой половине периодов (4.2-8.2 к.л.н.). Со второй половины суббореального периода насуббореального чалось направленное похолодание, уменьшение участия ели, поэтапное выпадение неморального компонента из состава лесов и формирование современных таежных лесов с доминированием сосны.","Панова Н. К., Антипина Т. Г. Голоценовая история лесов на восточном склоне Среднего Урала // Леса России и хозяйство в них. 2017. №3 (62). URL: https://cyberleninka.ru/article/n/golotsenovaya-istoriya-lesov-na-vostochnom-sklone-srednego-urala (дата обращения: 14.11.2024).","Панова Н.К., & Антипина Т.Г. (2017). Голоценовая история лесов на восточном склоне Среднего Урала. Леса России и хозяйство в них,  (3 (62)), 53-64.",https://cyberleninka.ru/article/n/golotsenovaya-istoriya-lesov-na-vostochnom-sklone-srednego-urala
Оценка возможности применения алюминия для получения водородного топлива,"Чудотворова Е.О., Пугачук А.С.",Известия высших учебных заведений. Машиностроение,2017,Химические технологии,"водородная энергетика, водородное топливо, фольгированный алюминий, промежуточный энергоноситель, кинетика получения водорода",,"Одним из перспективных видов топлива с точки зрения экономики и экологии является водород. При его сжигании отсутствуют парниковые газы и образуется вода, которую повторно можно разложить на водород и кислород, причем не вызывая никакого загрязнения окружающей среды. Однако применение водорода в качестве энергоносителя имеет ряд недостатков: технические и экономические трудности при его хранении, транспортировании и распределении, взрывоопасность смеси водород–воздух. В связи с этим целесообразно использовать энергоаккумулирующие вещества, в частности алюминий, в качестве промежуточного энергоносителя для производства водорода. С помощью концепции выработки электроэнергии, основанной на окислении алюминия в воде, предложено получать тепловую энергию из водородного топлива. Изучена кинетика образования водорода при химическом разложении воды. Проведена серия экспериментов, позволивших выявить зависимости скорости выделения Н2 и объема водорода, выделившегося с поверхности алюминиевого образца, от времени реакции.","Чудотворова Е. О., Пугачук А. С. Оценка возможности применения алюминия для получения водородного топлива // Известия вузов. Машиностроение. 2017. №11 (692). URL: https://cyberleninka.ru/article/n/otsenka-vozmozhnosti-primeneniya-alyuminiya-dlya-polucheniya-vodorodnogo-topliva (дата обращения: 14.11.2024).","Чудотворова Е.О., & Пугачук А.С. (2017). Оценка возможности применения алюминия для получения водородного топлива. Известия высших учебных заведений. Машиностроение,  (11 (692)), 42-48.",https://cyberleninka.ru/article/n/otsenka-vozmozhnosti-primeneniya-alyuminiya-dlya-polucheniya-vodorodnogo-topliva
Исследование процессов улавливания углекислого газа щелочными растворами в трубчатой колонне,"Терпугов Даниил Григорьевич, Акинин Николай Иванович, Монахов Антон Андреевич",Успехи в химии и химической технологии,2017,Химические технологии,"парниковые газы, углекислый газ, абсорбция, мембранная технология","greenhouse gases, carbon dioxide, absorption, membrane technology","Каким образом можно уловить СО2, SO2 и другие газовые выбросы? В промышленном масштабе очистку газовых выбросов на тепловых электростанциях, предприятиях черной и цветной металлургии, цементных заводах и предприятиях химической промышленности применяют многозвенную систему с фильтрами и циклонами, которые улавливают твердые частицы, а также с применением различных абсорбционных и адсорбционных методов. В данной работе рассматривается возможность использования трубчатой абсорбционной колонный для улавливания углекислого газа.","Терпугов Даниил Григорьевич, Акинин Николай Иванович, Монахов Антон Андреевич Исследование процессов улавливания углекислого газа щелочными растворами в трубчатой колонне // Успехи в химии и химической технологии. 2017. №13 (194). URL: https://cyberleninka.ru/article/n/issledovanie-protsessov-ulavlivaniya-uglekislogo-gaza-schelochnymi-rastvorami-v-trubchatoy-kolonne (дата обращения: 14.11.2024).","Терпугов Даниил Григорьевич, Акинин Николай Иванович, & Монахов Антон Андреевич (2017). Исследование процессов улавливания углекислого газа щелочными растворами в трубчатой колонне. Успехи в химии и химической технологии, 31 (13 (194)), 81-83.",https://cyberleninka.ru/article/n/issledovanie-protsessov-ulavlivaniya-uglekislogo-gaza-schelochnymi-rastvorami-v-trubchatoy-kolonne
"ВНЕДРЕНИЕ ТЕХНОЛОГИИ ""ЭКОТЭС"" ДЛЯ ИЗВЛЕЧЕНИЯ ОКСИДОВ УГЛЕРОДА ИЗ ПРИРОДНОГО ГАЗА","Газина Э.С., Бариева Э.Р., Серазеева Е.В.",Вестник магистратуры,2017,Химические технологии,"природный газ, оксид углерода, парниковый газ, установка ""экотэс"", сжиженный газ, нефтеотдача",,"В данной статье рассматривается технологическое решение по внедрению инновационной установки «ЭкоТэс», которая исключает необходимость применения дорогостоящих методов обработки дымовых газов для извлечения оксидов углерода.","Газина Э. С., Бариева Э. Р., Серазеева Е. В. ВНЕДРЕНИЕ ТЕХНОЛОГИИ \u0022ЭКОТЭС\u0022 ДЛЯ ИЗВЛЕЧЕНИЯ ОКСИДОВ УГЛЕРОДА ИЗ ПРИРОДНОГО ГАЗА // Вестник магистратуры. 2017. №1-2 (64). URL: https://cyberleninka.ru/article/n/vnedrenie-tehnologii-ekotes-dlya-izvlecheniya-oksidov-ugleroda-iz-prirodnogo-gaza (дата обращения: 14.11.2024).","Газина Э.С., Бариева Э.Р., & Серазеева Е.В. (2017). ВНЕДРЕНИЕ ТЕХНОЛОГИИ \u0022ЭКОТЭС\u0022 ДЛЯ ИЗВЛЕЧЕНИЯ ОКСИДОВ УГЛЕРОДА ИЗ ПРИРОДНОГО ГАЗА. Вестник магистратуры,  (1-2 (64)), 38-40.",https://cyberleninka.ru/article/n/vnedrenie-tehnologii-ekotes-dlya-izvlecheniya-oksidov-ugleroda-iz-prirodnogo-gaza
Формирование глубин промерзания болот Кольского полуострова,Калюжный И.Л.,Вестник Кольского научного центра РАН,2017,Науки о Земле и смежные экологические науки,"промерзание болот, болота кольского п-ова, обусловливающие факторы, глубина и масса промерзания, пространственная и временная изменчивость","bog freezing, bogs of the kola peninsula, affecting factors, depth and mass of freezing, spatial and temporal variability","Многолетние наблюдения на сети болотных станций Росгидромета позволили определить глубины промерзания болот на территории Кольского п-ова, а также факторы, обусловливающие процесс их промерзания. Установлено, что глубина промерзания зависит от температуры воздуха и теплоизолирующих свойств снежного покрова. Температура воздуха оказывает определяющее влияние на начальном этапе промерзания. С увеличением высоты снега свыше 10-15 см уменьшается влияние температуры воздуха на интенсивность промерзания.Средние многолетние глубины промерзания на Пулозерском болоте достигают 58 см; на Краснощельском 51 см. Южные болота, Алакурттинское и Канозерское, промерзают меньше 45 и 36 см. Наибольшие глубины промерзания достигают 95-98 см. При глубине промерзания до 20-30 см коэффициент вариации равен 0,3-0,4 и далее уменьшается до 0,1 с увеличением глубины промерзания до 60 см и более.Определен, начиная с 1977-1978 гг., значимый тренд уменьшения глубины промерзанияпод влиянием климатических изменений.",Калюжный И. Л. Формирование глубин промерзания болот Кольского полуострова // Вестник Кольского научного центра РАН. 2017. №1. URL: https://cyberleninka.ru/article/n/formirovanie-glubin-promerzaniya-bolot-kolskogo-poluostrova (дата обращения: 13.11.2024).,"Калюжный И.Л. (2017). Формирование глубин промерзания болот Кольского полуострова. Вестник Кольского научного центра РАН,  (1), 124-138.",https://cyberleninka.ru/article/n/formirovanie-glubin-promerzaniya-bolot-kolskogo-poluostrova
Современные изменения термического режима в районе государственного природного заповедника «Магаданский»,Ушаков Михаил Вилорьевич,Труды Карельского научного центра Российской академии наук,2017,Науки о Земле и смежные экологические науки,"глобальное потепление климата, температура воздуха, тренд, вегетационный период","global climate warming, air temperature, trend, growing season","Как известно, во второй половине XX века на планете начался глобальный процесс изменения климата, произошло потепление атмосферы и океана, запасы снега и льда сократились, уровень моря повысился, концентрации парниковых газов возросли. Отклик современного потепления зафиксирован и на большей части Северо-Восточной Азии. Климат и его изменения влияют на жизнедеятельность биоты. Целью данной работы было выявление современных изменений термического режима в районе Государственного природного заповедника «Магаданский» (ГПЗ), который расположен на Северо-Востоке России в Магаданской области. ГПЗ имеет четыре обособленных участка, занимающих территории с морским, резко континентальным и переходным климатом. О климате территории ГПЗ можно судить по данным наблюдений метеорологических станций Магадан, Талон, Сеймчан. По многолетним массивам температур воздуха на рассматриваемых метеостанциях были рассчитаны ежегодные за 1953-2013 гг. длительности периодов со среднесуточной температурой воздуха выше 5 °С (вегетационный период). По этим рядам рассчитаны скользящие 30-летние средние (условные нормы). Аналогичным образом рассчитаны условные нормы продолжительности зимнего периода, когда среднесуточная температура воздуха устойчиво стоит ниже 0 °С. Расчеты и графические построения производились при помощи табличного редактора Microsoft Excel. В многолетнем ходе среднегодовых температур воздуха отмечаются статистически значимые тренды на повышение. Средние за 1984-2013 гг. значения годовой температуры воздуха по сравнению с предыдущим 30-летием повысились на 1,1-1,2 °С. Это повлекло за собой сдвиги сроков начала и окончания вегетационного и зимнего периодов. Условные нормы их продолжительности имеют разнонаправленные тренды. Средняя продолжительность вегетационного периода увеличилась на 4-6 дней, а средняя длительность зимнего периода сократилась на 4-8 суток. Условные нормы продолжительности вегетационного и зимнего периодов хорошо связаны со среднегодовой температурой воздуха. Получены формулы, по которым можно подсчитать нормы продолжительности этих периодов при различных сценариях повышения среднегодовой температуры воздуха в XXI веке.",Ушаков Михаил Вилорьевич Современные изменения термического режима в районе государственного природного заповедника «Магаданский» // Труды КарНЦ РАН. 2017. №4. URL: https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-v-rayone-gosudarstvennogo-prirodnogo-zapovednika-magadanskiy (дата обращения: 13.11.2024).,"Ушаков Михаил Вилорьевич (2017). Современные изменения термического режима в районе государственного природного заповедника «Магаданский». Труды Карельского научного центра Российской академии наук,  (4), 93-98.",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-v-rayone-gosudarstvennogo-prirodnogo-zapovednika-magadanskiy
Состояние озонового слоя и погодные аномалии в Северном полушарии зимой 2016-2017 гг,Сывороткин Владимир Леонидович,Пространство и Время,2017,Науки о Земле и смежные экологические науки,"озоновый слой, аномалии озона, зима 2016-2017 гг, погодные аномалии, климатические изменения, глубинная дегазация, водород","ozone layer, anomalies of ozone, winter 2016-2017, weather anomalies, climate change, deep degassing, hydrogen","Зима 2016-2017 гг. в Северном полушарии подтвердила и усилила основные тенденции климатических изменений: усилилась контрастность погодных аномалий, сменяющих друг друга в пространстве и во времени, когда регион с аномально холодной погодой может соседствовать с аномально теплым регионом, а через некоторое время знаки соседних аномалий погоды могут поменяться. На территории России этой зимой местоположение и время появления контрастного чередования разнознаковых погодных аномалий убедительно совпало с аномалиями общего содержания озона. Причина тому аномальные концентрации озона над различными регионами, вызванные усилением водородной дегазации (отрицательные аномалии ОСО) и усилением геомагнитной активности (положительные аномалии ОСО).",Сывороткин Владимир Леонидович Состояние озонового слоя и погодные аномалии в Северном полушарии зимой 2016-2017 гг // Пространство и Время. 2017. №1 (27). URL: https://cyberleninka.ru/article/n/sostoyanie-ozonovogo-sloya-i-pogodnye-anomalii-v-severnom-polusharii-zimoy-2016-2017-gg (дата обращения: 13.11.2024).,"Сывороткин Владимир Леонидович (2017). Состояние озонового слоя и погодные аномалии в Северном полушарии зимой 2016-2017 гг. Пространство и Время,  (1 (27)), 214-224.",https://cyberleninka.ru/article/n/sostoyanie-ozonovogo-sloya-i-pogodnye-anomalii-v-severnom-polusharii-zimoy-2016-2017-gg
Экосистемы якутской Арктики в условиях современного природопользования и трансформации климата,Саввинов Григорий Николаевич,Вестник Северо-Восточного федерального университета им. М. К. Аммосова,2017,Науки о Земле и смежные экологические науки,"арктика, природные ресурсы, промышленное освоение, глобальные изменения климата, техногенное воздействие, экосистемы, научные исследования, комплексная экспедиция ран, экологический мониторинг, сохранение биоразнообразия, рациональное природопользование",,"Рассмотрена необходимость проведения комплексных эколого-климатических исследований в арктической зоне Якутии. Особую озабоченность специалистов вызывают современные глобальные климатические изменения, которые происходят быстрее и масштабнее на высоких широтах Земли. Прогнозы климатологов указывают и на дальнейшее так называемое полярное усиление глобального потепления на протяжении всего XXI века. С учетом всей совокупности природных и социально обусловленных факторов, определяющих современное состояние Якутского сектора Арктики, наиболее значимыми объектами научных исследований являются глобальные климатические вызовы в Арктике и экологические риски при хозяйственном освоении ее территорий. В статье приводятся материалы многолетних исследований НИИПЭС СВФУ в бассейне реки Анабар. Промышленная разработка россыпных месторождений алмазов в притоках реки Анабар оказывает существенное отрицательное воздействие на компоненты экосистем исследованного района. В первую очередь она выражается в образовании новых техногенно-преобразованных ландшафтов, площадь которых на данный момент составляет порядка 10 % территории бассейна среднего течения р. Анабар, полном уничтожении мест обитания ихтиофауны на участках отработки аллювиальных россыпей, донных биоценозов при отведении русла рек и загрязнении рек мелкодисперсными взвесями и т. д. В современных реалиях необходимы новый этап и новый уровень научно-исследовательского осмысления состояния арктических экосистем для обоснованного выстраивания стратегии устойчивого их развития. В связи с этим требуется хорошо скоординированная программа эколого-климатических и биологических исследований на всей территории арктической зоны Якутии в рамках Комплексной экспедиции РАН на период 2017-2020 гг. Основные задачи арктических комплексных экологических исследований заключаются в долгосрочном экологическом мониторинге климата и состояния экосистем с использованием современных средств наблюдений; оценке современного состояния природных комплексов и последствий для них изменений климата и интенсификации хозяйственного освоения; разработке мер по снижению негативных последствий техногенного воздействия для арктических экосистем.",Саввинов Григорий Николаевич Экосистемы якутской Арктики в условиях современного природопользования и трансформации климата // Вестник СВФУ. 2017. №1 (57). URL: https://cyberleninka.ru/article/n/ekosistemy-yakutskoy-arktiki-v-usloviyah-sovremennogo-prirodopolzovaniya-i-transformatsii-klimata (дата обращения: 13.11.2024).,"Саввинов Григорий Николаевич (2017). Экосистемы якутской Арктики в условиях современного природопользования и трансформации климата. Вестник Северо-Восточного федерального университета им. М. К. Аммосова,  (1 (57)), 35-43.",https://cyberleninka.ru/article/n/ekosistemy-yakutskoy-arktiki-v-usloviyah-sovremennogo-prirodopolzovaniya-i-transformatsii-klimata
Изменение основных метеорологических парамет-ров за 1994-2013 гг. В заповеднике «Курильский» (по данным метеостанции Южно-Курильска),"Грищенко М.Ю., Тихонова В.А.",Труды Мордовского государственного природного заповедника им. П. Г. Смидовича,2017,Науки о Земле и смежные экологические науки,"климатические изменения, изменения температуры воздуха, изменения количества атмосферных осадков, южные курилы, кунашир",,Проведен анализ изменения метеорологических параметров на территории заповедника «Курильский» за 1994-2013 гг. по данным государственной метеорологической станции в пос. Южно-Курильск (Сахалинская обл.). Выявлены незначительное повышение значений температуры воздуха во второй половине рассматриваемого периода; значительные амплитуды годового количества атмосферных осадков; небольшое перераспределение количества атмосферных осадков по сезонам.,"Грищенко М. Ю., Тихонова В. А. Изменение основных метеорологических парамет-ров за 1994-2013 гг. В заповеднике «Курильский» (по данным метеостанции Южно-Курильска) // Труды Мордовского государственного природного заповедника им. П. Г. Смидовича. 2017. №18. URL: https://cyberleninka.ru/article/n/izmenenie-osnovnyh-meteorologicheskih-paramet-rov-za-1994-2013-gg-v-zapovednike-kurilskiy-po-dannym-meteostantsii-yuzhno-kurilska (дата обращения: 13.11.2024).","Грищенко М.Ю., & Тихонова В.А. (2017). Изменение основных метеорологических парамет-ров за 1994-2013 гг. В заповеднике «Курильский» (по данным метеостанции Южно-Курильска). Труды Мордовского государственного природного заповедника им. П. Г. Смидовича,  (18), 76-80.",https://cyberleninka.ru/article/n/izmenenie-osnovnyh-meteorologicheskih-paramet-rov-za-1994-2013-gg-v-zapovednike-kurilskiy-po-dannym-meteostantsii-yuzhno-kurilska
Климат Западной Сибири в фазу замедления потепления (1986-2015 гг. ) и прогнозирование гидроклиматических ресурсов на 2021-2030 гг,"Паромов Владимир Валериянович, Земцов Валерий Алексеевич, Копысов Сергей Геннадьевич",Известия Томского политехнического университета. Инжиниринг георесурсов,2017,Науки о Земле и смежные экологические науки,"гидроклиматические ресурсы геосистем, водный баланс, западная сибирь, метод гидролого-климатических расчетов, температура воздуха, атмосферные осадки, анализ и прогнозирование временных рядов","hydro-climatic resources of geosystems, water balance, western siberia, method of hydrological and climatological computations, air temperature, atmospheric precipitation, time series analysis and forecasting","Актуальность. Наиболее очевидным проявлением климатических изменений в настоящее время является повышение приземной температуры воздуха. Региональные и локальные показатели изменения климата отличаются от глобальных. Происходит трансформация гидрологического цикла, водного баланса территории, стока рек, что, в свою очередь, сказывается на климатических процессах. Для предсказания реакции геосистем и их гидроклиматических ресурсов на климатические изменения необходимо иметь четкие представления о характере современных изменений климата и прогнозные оценки на ближайшие десятилетия с конкретной географической привязкой. Цель работы: 1) оценка климатических изменений на территории Западной Сибири на основе статистического анализа рядов месячных температур воздуха и атмосферных осадков по состоянию на 2015 г., 2) прогноз поля средних за период 2021-2030 гг. температур воздуха и осадков и 3) определение климатообусловленных изменений водного баланса территории и режима стока воды. Методы исследования. Анализ и прогнозирование пространственно-временной изменчивости наблюдаемой на метеостанциях региона приземной температуры воздуха и атмосферных осадков выполнены статистическими методами в пакете STATISTICA (регрессионный анализ, анализ трендов, кластер анализ для классификации объектов, экспоненциальное сглаживание и прогнозирование). Средние за базовый (1966-1985), современный (1986-2015) и прогнозный (2021-2030 гг.) периоды оценки составляющих водного баланса суши определены с месячным разрешением методом гидролого-климатических расчетов В.С. Мезенцева. Результаты. Показано, что современный 30-летний климатический период отличается от предыдущего более высоким энергетическим уровнем (температурами воздуха), но на этом фоне в некоторые месяцы наблюдаются не только восходящие, но и нисходящие тенденции температуры. Выполнен прогноз средних температур и осадков по 31 метеостанции на период 2021-2030 гг. за зиму и, по месяцам за теплый период года. Оценки за современный и прогнозный периоды позволили рассчитать средние показатели режима осадков, испарения, стока воды и влажности деятельного слоя почвы по данным метеостанций, расположенных в разных природных зонах Западно-Сибирской равнины. Прогнозируемый рост температуры и испарения не приводит к ожидаемому снижению стока даже в южных районах недостаточного увлажнения. В то же время влажность почвы в летний период, согласно расчетам, повсеместно снизится.","Паромов Владимир Валериянович, Земцов Валерий Алексеевич, Копысов Сергей Геннадьевич Климат Западной Сибири в фазу замедления потепления (1986-2015 гг. ) и прогнозирование гидроклиматических ресурсов на 2021-2030 гг // Известия ТПУ. 2017. №1. URL: https://cyberleninka.ru/article/n/klimat-zapadnoy-sibiri-v-fazu-zamedleniya-potepleniya-1986-2015-gg-i-prognozirovanie-gidroklimaticheskih-resursov-na-2021-2030-gg (дата обращения: 13.11.2024).","Паромов Владимир Валериянович, Земцов Валерий Алексеевич, & Копысов Сергей Геннадьевич (2017). Климат Западной Сибири в фазу замедления потепления (1986-2015 гг. ) и прогнозирование гидроклиматических ресурсов на 2021-2030 гг. Известия Томского политехнического университета. Инжиниринг георесурсов, 328 (1), 62-74.",https://cyberleninka.ru/article/n/klimat-zapadnoy-sibiri-v-fazu-zamedleniya-potepleniya-1986-2015-gg-i-prognozirovanie-gidroklimaticheskih-resursov-na-2021-2030-gg
Современные изменения термического режима холодного сезона на российском Дальнем Востоке,Ушаков М.В.,Региональные геосистемы,2017,Науки о Земле и смежные экологические науки,"климатические изменения, температура воздуха, продолжительность зимнего и отопительного периодов, скользящее среднее","climatic changes, air temperature, duration of winter and heating periods, moving average","В работе ставилась цель проанализировать климатические изменения продолжительности отопительного, зимнего периодов и средней температуры воздуха за эти периоды на территории Российского Дальнего Востока и дать прогнозные оценки изменений продолжительности отопительного периода в XXI веке. По рядам продолжительности зимнего и отопительного периодов были рассчитаны скользящие 30-летние средние (условные нормы). Сравнение условных норм продолжительностей зимнего и отопительного периодов, а также средних температур воздуха производилось за два 30-летия 1951-1980 и 1981-2010 гг. Анализ показал, что продолжительность зимнего и отопительного периодов уменьшилась на 4-10 дней, а средние температуры воздуха этих периодов повысились на 0.2-1.7°С. Получены формулы, по которым можно подсчитать условные нормы длительности отопительного периода при различных сценариях повышения среднегодовой температуры воздуха. Учет происходящих и будущих изменений термического режима позволит более взвешенно подходить к перспективному планированию работы отраслей экономики Дальнего Востока, повысить качество строительного проектирования, что особенно актуально в районах распространения многолетней мерзлоты.",Ушаков М. В. Современные изменения термического режима холодного сезона на российском Дальнем Востоке // Региональные геосистемы. 2017. №11 (260). URL: https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-holodnogo-sezona-na-rossiyskom-dalnem-vostoke (дата обращения: 13.11.2024).,"Ушаков М.В. (2017). Современные изменения термического режима холодного сезона на российском Дальнем Востоке. Региональные геосистемы, 39 (11 (260)), 97-104.",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-holodnogo-sezona-na-rossiyskom-dalnem-vostoke
