Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ЦИАНОБАКТЕРИАЛЬНЫЕ ЦВЕТЕНИЯ ВОДЫ В ПРЕСНОВОДНЫХ КОНТИНЕНТАЛЬНЫХ ВОДОЕМАХ: ОБЗОР,"Уманская Марина Викторовна, Горбунов Михаил Юрьевич, Тарасова Наталья Геннадьевна",Известия Самарского научного центра Российской академии наук,2023,Биологические науки,"континентальные водоемы, цианобактерии, цветение воды, биогенная нагрузка, мониторинг, мероприятия по предотвращению цветений","continental water bodies, cyanobacteria, water blooms, nutrient load, monitoring, preventive measures","Цианобактериальные цветения пресных континентальных водоемов являются в настоящее время одним из глобальных вызовов, стоящих перед человечеством. Расширение их масштабов, увеличение частоты связано с такими факторами, как увеличение численности населения, интенсификация земледелия, рост промышленного производства увеличение потребления полезных ископаемых, и глобальными климатическими изменениями. Массовое развитие цианобактерий вызывает разобщение звеньев первичных продуцентов и консументов, избыточное накопление биомассы цианобактерий и растворимых продуктов их метаболизма и автолиза, включая биологически активные вторичные метаболиты и цианотоксины, и способствует формированию гипоксических условий в водной толще. Цианобактериальные цветения значительно снижают потребительские качества водных экосистем, в том числе, их рекреационную привлекательность, качество воды и ее пригодность для использования в питьевых и хозяйственных целях. Основной причиной чрезмерного развития фитопланктона в пресных континентальных водоемах является поступление избыточного количества биогенных элементов, в первую очередь фосфора, а также уменьшение циркуляции воды, вызывающее застойные явления и высокие температуры воздуха, приводящие к избыточному прогреву воды в течение длительного периода. Подчеркивается необходимость проведения специализированного мониторинга с целью оценки и контроля факторов, способствующих массовому развитию тех или иных видов цианобактерий. В обзоре обсуждаются основные виды возбудители цветения в пресных водоемах, особенности их развития и экологические потребности, последствия цианобактериальных цветения для водных экосистем и населения. Подчеркивается необходимость сокращения внешней биогенной нагрузки на водоемы как важнейшего условия долговременного предотвращения цианобактериальных цветений. Приведен обзор различных внутриводоемных методов восстановления и реабилитации водоемов. Поскольку их эффективность сильно зависит от лимнологических и гидробиологических характеристик водоема, то выбор тех или иных методов должен проводится на основе полной и всесторонней характеристики экосистемы реабилитируемого водоема.","Уманская Марина Викторовна, Горбунов Михаил Юрьевич, Тарасова Наталья Геннадьевна ЦИАНОБАКТЕРИАЛЬНЫЕ ЦВЕТЕНИЯ ВОДЫ В ПРЕСНОВОДНЫХ КОНТИНЕНТАЛЬНЫХ ВОДОЕМАХ: ОБЗОР // Известия Самарского научного центра РАН. 2023. №5 (115). URL: https://cyberleninka.ru/article/n/tsianobakterialnye-tsveteniya-vody-v-presnovodnyh-kontinentalnyh-vodoemah-obzor (дата обращения: 14.11.2024).","Уманская Марина Викторовна, Горбунов Михаил Юрьевич, & Тарасова Наталья Геннадьевна (2023). ЦИАНОБАКТЕРИАЛЬНЫЕ ЦВЕТЕНИЯ ВОДЫ В ПРЕСНОВОДНЫХ КОНТИНЕНТАЛЬНЫХ ВОДОЕМАХ: ОБЗОР. Известия Самарского научного центра Российской академии наук, 25 (5 (115)), 182-194. doi: 10.37313/1990-5378-2023-25-5-182-194",https://cyberleninka.ru/article/n/tsianobakterialnye-tsveteniya-vody-v-presnovodnyh-kontinentalnyh-vodoemah-obzor
АККУМУЛЯЦИЯ УГЛЕРОДА В ПОДСТИЛКАХ СРЕДНЕТАЁЖНЫХ ЛИСТВЕННЫХ ЛЕСОВ РЕСПУБЛИКИ КОМИ,Пристова Татьяна Александровна,Самарский научный вестник,2023,Биологические науки,"средняя тайга, послерубочные лиственные леса, лесная подстилка, запас углерода, растительный опад, скорость разложения опада","middle taiga, post-cutting deciduous forests, forest litter, carbon stock, plant litter, litter decomposition rate","Представлены данные по запасам и содержанию углерода в опаде и подстилках среднетаёжных разновозрастных лиственных лесов, формирующихся на месте вырубки ельников черничного типа. Определено, что подстилка березово-елового молодняка аккумулирует 10 тС/га, при этом ежегодно с наземным опадом поступает 1 тС/га, в осиново-березовом насаждении – 8 и 2 тС/га соответственно. Результаты исследований показали, что вклад опада подземной части растительности в аккумуляцию углерода в подстилке сопоставим с надземной частью и составляет около 1 тС/га в год для древесных растений и 0,6– 1,1 тС/га в год для растений напочвенного покрова. Скорость ежегодного высвобождения углерода в процессе деструкции подстилки составляет 21–30%, для опада ассимилирующих органов деревьев и растений напочвенного покрова – 42–79%, для ветвей, шишек и древесных корней – 7–24%. Содержание углерода в подстилке дифференцировано по подгоризонтам: его концентрация в Oi выше, чем в Oe + Oa. В исследуемых лиственных насаждениях увеличение запасов подстилки от верхнего подгоризонта к нижнему обратно пропорционально накоплению углерода. Среднегодовая скорость оборота углерода в исследуемых подстилках составляет около 3 лет.",Пристова Татьяна Александровна АККУМУЛЯЦИЯ УГЛЕРОДА В ПОДСТИЛКАХ СРЕДНЕТАЁЖНЫХ ЛИСТВЕННЫХ ЛЕСОВ РЕСПУБЛИКИ КОМИ // СНВ. 2023. №2. URL: https://cyberleninka.ru/article/n/akkumulyatsiya-ugleroda-v-podstilkah-srednetayozhnyh-listvennyh-lesov-respubliki-komi (дата обращения: 14.11.2024).,"Пристова Татьяна Александровна (2023). АККУМУЛЯЦИЯ УГЛЕРОДА В ПОДСТИЛКАХ СРЕДНЕТАЁЖНЫХ ЛИСТВЕННЫХ ЛЕСОВ РЕСПУБЛИКИ КОМИ. Самарский научный вестник, 12 (2), 81-85. doi: 10.55355/snv2023122112",https://cyberleninka.ru/article/n/akkumulyatsiya-ugleroda-v-podstilkah-srednetayozhnyh-listvennyh-lesov-respubliki-komi
Разработка методического подхода к оценке запасов углерода в торфяных месторождениях Западной Сибири," Прейс Ю.И., Головацкая Е.А., Кабанов М.М.",Почвы и окружающая среда,2023,Биологические науки,"методический подход, запасы углерода, торфяные месторождения, западная сибирь","methodical approach, carbon stocks, peat deposits, west siberia","Цель исследования. Разработка методического подхода к оценке запасов углерода, депонированных в торфяных месторождениях Западной Сибири, на основе анализа имеющихся литературных и фондовых материалов и с учётом возможности быстрой переоценки запасов углерода при поступлении новых данных. Методы. Анализ литературных данных по содержанию углерода и методическим подходам оценки его запасов в болотных экосистемах Западной Сибири. Использование данных «Кадастра торфяных месторождений Томской области» и фондовых материалов по конкретным месторождениям для апробации существующих методических подходов и разработки оптимального подхода оценки запасов углерода в торфяных месторождениях Западной Сибири. Основные результаты. Выявлен существенный недостаток репрезентативных данных по содержанию органического углерода (Cорг) в торфах Западной Сибири. Обоснована необходимость пересмотра имеющихся показателей плотности и Cорг, усреднённых для разных типов болот, для уточнения запасов углерода, депонированного в торфяных месторождениях данного региона. Предложены методика расчёта запасов углерода в торфяных месторождениях по данным областных кадастров и фондовых материалов геологической разведки торфяных месторождений Западной Сибири и алгоритм расчёта с учётом особенностей имеющейся информации. Заключение. Для уточнения запасов углерода в торфяных месторождениях Западной Сибири необходимы проведение масштабных аналитических исследований единым методом и создание открытой базы данных содержания Cорг в органическом веществе разных видов торфа Западной Сибири, а в высокозольных низинных торфах необходимо определение содержания неорганического углерода. В качестве оптимального, предложен методический подход оценки запасов углерода, основанный на максимальном использовании данных областных кадастров и фондовых материалов геологической разведки торфяных месторождений.","Прейс Ю. И., Головацкая Е. А., Кабанов М. М. Разработка методического подхода к оценке запасов углерода в торфяных месторождениях Западной Сибири // Почвы и окружающая среда. 2023. №2. URL: https://cyberleninka.ru/article/n/razrabotka-metodicheskogo-podhoda-k-otsenke-zapasov-ugleroda-v-torfyanyh-mestorozhdeniyah-zapadnoy-sibiri (дата обращения: 14.11.2024)."," Прейс Ю.И., Головацкая Е.А., & Кабанов М.М. (2023). Разработка методического подхода к оценке запасов углерода в торфяных месторождениях Западной Сибири. Почвы и окружающая среда, 6 (2), 1-18. doi: 10.31251/pos.v6i2.209",https://cyberleninka.ru/article/n/razrabotka-metodicheskogo-podhoda-k-otsenke-zapasov-ugleroda-v-torfyanyh-mestorozhdeniyah-zapadnoy-sibiri
"Залежные земли России: распространение, агроэкологическое состояние и перспективы использования (обзор)",Нечаева Т.В.,Почвы и окружающая среда,2023,Биологические науки,"постагрогенные экосистемы, естественное восстановление, рациональное использование залежей, природные ресурсы","postagrogenic ecosystems, natural restoration, natural resources, rational use of abandoned land","По оценкам учёных, всего за ХХ век (1897–2007 гг.) из сельскохозяйственного оборота России было выведено около 70 млн га угодий. Часть из них была «съедена» разрастающимися городами, объектами промышленности и инфраструктуры. Однако подавляющая часть неиспользуемых (бросовых) земель сельскохозяйственного назначения преобразовалась в залежные земли (залежи) – от 30–45 до более 60 млн га, где главную роль стали играть природные процессы восстановления постагрогенных экосистем. Официальный учёт стихийно возникших залежей в кризисный период страны 90-х годов ХХ века должным образом не проводился. Поэтому на сегодня дать объективную оценку площади залежей и охарактеризовать их почвенно-агроэкологический потенциал сложно. Цель исследования – на основе литературных и собственных данных охарактеризовать залежные земли России с учётом их распространения и агроэкологического состояния постагрогенных экосистем; выявить причины вывода пашни из активного сельскохозяйственного оборота; рассмотреть пути рационального использования залежей. В приложение приведён перечень исследований по изучению почв и растительности в ходе постагрогенных сукцессий на залежных землях России на основе литературных источников за 2006–2023 гг. Многие исследователи подчёркивают, что для принятия решения по возврату залежей в пашню необходим предварительный осмотр каждого земельного участка, анализ состояния почв и растительности, расчёт финансово-экономических и прочих затрат. Мозаичная разбросанность залежных земель по всей территории нашей огромной страны и высокая вероятность их расположения на деградированных почвах позволяют с уверенностью утверждать, что повсеместная распашка залежей нецелесообразна, и даже вредна, поскольку вызовет новый этап развития разных видов деградации. Залежные земли могут быть использованы в качестве сенокосов и пастбищ (кормовые ресурсы); постагрогенных лесных экосистем с разнообразными замещающими (заготовка древесины; охота; собирательство и заготовка ягод, грибов и лекарственных растений), рекреационными и биосферными природными ресурсами; лесов-поглотителей парниковых газов («Киотские плантации»); для развития сельского туризма. Таким образом, необходим поиск решений, дифференцированных в зависимости от состояния почв и растительности на залежных землях и всех прочих природных и социально-экономических условий. Обобщение знаний по распространению и агроэкологическому состоянию залежных земель России дают возможность учёным, землепользователям и широкому кругу специалистов в области оценки и охраны природных ресурсов прогнозировать процессы, происходящие в почвах и растениях в ходе постагрогенных сукцессий и принимать решения по рациональному использованию залежей.","Нечаева Т. В. Залежные земли России: распространение, агроэкологическое состояние и перспективы использования (обзор) // Почвы и окружающая среда. 2023. №2. URL: https://cyberleninka.ru/article/n/zalezhnye-zemli-rossii-rasprostranenie-agroekologicheskoe-sostoyanie-i-perspektivy-ispolzovaniya-obzor (дата обращения: 14.11.2024).","Нечаева Т.В. (2023). Залежные земли России: распространение, агроэкологическое состояние и перспективы использования (обзор). Почвы и окружающая среда, 6 (2), 1-32. doi: 10.31251/pos.v6i2.215",https://cyberleninka.ru/article/n/zalezhnye-zemli-rossii-rasprostranenie-agroekologicheskoe-sostoyanie-i-perspektivy-ispolzovaniya-obzor
"СЕЗОННАЯ ИЗМЕНЧИВОСТЬ ХИМИЧЕСКОЙ СТРУКТУРЫ ГОДИЧНЫХ КОЛЕЦ BETULA TORTUOSA LEDEB., ПРОИЗРАСТАЮЩЕЙ В ЭКОТОНЕ АЛЬПИЙСКОЙ ЛЕСОТУНДРЫ КУЗНЕЦКОГО АЛАТАУ","Тютькова Екатерина Александровна, Лоскутов Сергей Раджинальдович, Доржиев Даниил Вячеславович",Химия растительного сырья,2023,Биологические науки,"береза извилистая, дендробиохимия, климатические изменения, пи-гх/мс","betula tortuosa ledeb, dendrobiochemistry, climate change, py-gc/ms","Условия роста древесной растительности заметно влияют на образование гемицеллюлоз, целлюлозы и лигнина. В этом исследовании мы проанализировали климатические реакции основных полимеров клеточной стенки березы извилистой (Betula Tortuosa Ledeb.) Нами были исследованы 35 годичных колец (1980–2015 гг.) деревьев березы извилистой, произрастающих в альпийской лесотундре Кузнецкого Алатау, с помощью пиролической газовой хромато-масс спектрометрии (Пи-ГХ/МС). Анализ корреляционной связи между показателями, полученными методом Пи-ГХ/МС, и средними значениями температуры воздуха и осадков показал, что, главным образом, погодные условия июня-августа определяют компонентный состав древесины березы. Основным фактором, лимитирующим формирование «уникальной» полимерной композиции клеточной стенки березы извилистой, произрастающей в экотоне горной лесотундры, является дефицит тепла. Осадки в конце сезона вегетации оказывают преимущественно отрицательное влияние на формирование основных полимерных компонентов клеточной стенки березы. Кроме того, выявлено, что ароматическая компонента годичных колец оказалась более чувствительной к изменяющимся климатическим факторам, чем углеводная. По нашему мнению, с использованием метода Пи-ГХ/МС открывается перспектива количественного прогнозирования последствий современного климатического тренда в развитии лесных экосистем Сибири.","Тютькова Екатерина Александровна, Лоскутов Сергей Раджинальдович, Доржиев Даниил Вячеславович СЕЗОННАЯ ИЗМЕНЧИВОСТЬ ХИМИЧЕСКОЙ СТРУКТУРЫ ГОДИЧНЫХ КОЛЕЦ BETULA TORTUOSA LEDEB., ПРОИЗРАСТАЮЩЕЙ В ЭКОТОНЕ АЛЬПИЙСКОЙ ЛЕСОТУНДРЫ КУЗНЕЦКОГО АЛАТАУ // Химия растительного сырья. 2023. №3. URL: https://cyberleninka.ru/article/n/sezonnaya-izmenchivost-himicheskoy-struktury-godichnyh-kolets-betula-tortuosa-ledeb-proizrastayuschey-v-ekotone-alpiyskoy (дата обращения: 14.11.2024).","Тютькова Екатерина Александровна, Лоскутов Сергей Раджинальдович, & Доржиев Даниил Вячеславович (2023). СЕЗОННАЯ ИЗМЕНЧИВОСТЬ ХИМИЧЕСКОЙ СТРУКТУРЫ ГОДИЧНЫХ КОЛЕЦ BETULA TORTUOSA LEDEB., ПРОИЗРАСТАЮЩЕЙ В ЭКОТОНЕ АЛЬПИЙСКОЙ ЛЕСОТУНДРЫ КУЗНЕЦКОГО АЛАТАУ. Химия растительного сырья,  (3), 63-70. doi: 10.14258/jcprm.20230311761",https://cyberleninka.ru/article/n/sezonnaya-izmenchivost-himicheskoy-struktury-godichnyh-kolets-betula-tortuosa-ledeb-proizrastayuschey-v-ekotone-alpiyskoy
"Оптимизация работы установки очистки отходящих газов промышленных и энергетических предприятий от вредных выбросов, в том числе парниковых газов",Тарабарин Лев Иванович,Инновации и инвестиции,2023,Химические технологии,"парниковые газы, утилизация вредных выбросов в атмосферу, моделирование установки, расчет параметров установки","greenhouse gases, recycling of air emissions, unit simulation, computation of unit parameters","В статье описываются научные аспекты и расчеты промышленной установки по утилизации дымогарных газов промышленных и энергетических предприятий, коммунальных и бытовых энергетических установок, а также выхлопных газов транспортных устройств и мобильных энергетических установок от токсичных компонентов с получением сжиженного углекислого газа чистотой 99,99% и сухого льда, что в том числе необходимо для реализации Стратегии социально-экономического развития Российской Федерации с низким уровнем выбросов парниковых газов до 2050 года, утвержденной Распоряжением Правительства Российской Федерации от 29 октября 2021 г. № 3052-р. Представлены расчетные схемы для моделирования установки по выделению и очистке углекислого газа. На базе данной установки построено 3 завода, что позволило очистить более 1 трл. м3 выбросов вредных веществ в атмосферный воздух.","Тарабарин Лев Иванович Оптимизация работы установки очистки отходящих газов промышленных и энергетических предприятий от вредных выбросов, в том числе парниковых газов // Инновации и инвестиции. 2023. №10. URL: https://cyberleninka.ru/article/n/optimizatsiya-raboty-ustanovki-ochistki-othodyaschih-gazov-promyshlennyh-i-energeticheskih-predpriyatiy-ot-vrednyh-vybrosov-v-tom (дата обращения: 14.11.2024).","Тарабарин Лев Иванович (2023). Оптимизация работы установки очистки отходящих газов промышленных и энергетических предприятий от вредных выбросов, в том числе парниковых газов. Инновации и инвестиции,  (10), 188-192.",https://cyberleninka.ru/article/n/optimizatsiya-raboty-ustanovki-ochistki-othodyaschih-gazov-promyshlennyh-i-energeticheskih-predpriyatiy-ot-vrednyh-vybrosov-v-tom
ПРОДВИЖЕНИЕ АЛКЕЛАТНОГО БЕНЗИНА КАК ЭКОЛОГИЧЕСКИ ЧИСТОГО МОТОРНОГО ТОПЛИВА,"Мирзаахмедова Мавлуда Ахмеджановна, Абсялямова Гулноза Маматкуловна, Кодиров Абдурахмон Абдураззоқович",Universum: технические науки,2023,Химические технологии,"алкилирование бензина, эксплуатационные характеристики моторных топлив, беззольные присадки, изо-углеводороды, газоконденсат, пропан-пропиленовые фракции, бутан-бутиленовые фракции, качество бензина, теплотворная способность, октановое число","gasoline alkylation, performance characteristics of motor fuels, ashless additives, iso-hydrocarbons, gas condensate, propane-propylene fractions, butane-butylene fractions, gasoline quality, calorific value, octane number","Данная статья рассматривает перспективы использования алкелатного бензина в качестве экологически чистого моторного топлива. Мы исследуем преимущества алкелатного бензина в снижении выбросов вредных веществ и его роль в улучшении качества воздуха и окружающей среды, что делает его важным элементом в современных усилиях по борьбе с климатическими изменениями и загрязнением окружающей среды.","Мирзаахмедова Мавлуда Ахмеджановна, Абсялямова Гулноза Маматкуловна, Кодиров Абдурахмон Абдураззоқович ПРОДВИЖЕНИЕ АЛКЕЛАТНОГО БЕНЗИНА КАК ЭКОЛОГИЧЕСКИ ЧИСТОГО МОТОРНОГО ТОПЛИВА // Universum: технические науки. 2023. №12-6 (117). URL: https://cyberleninka.ru/article/n/prodvizhenie-alkelatnogo-benzina-kak-ekologicheski-chistogo-motornogo-topliva (дата обращения: 14.11.2024).","Мирзаахмедова Мавлуда Ахмеджановна, Абсялямова Гулноза Маматкуловна, & Кодиров Абдурахмон Абдураззоқович (2023). ПРОДВИЖЕНИЕ АЛКЕЛАТНОГО БЕНЗИНА КАК ЭКОЛОГИЧЕСКИ ЧИСТОГО МОТОРНОГО ТОПЛИВА. Universum: технические науки,  (12-6 (117)), 10-15. doi: 10.32743/UniTech.2023.117.12.16404",https://cyberleninka.ru/article/n/prodvizhenie-alkelatnogo-benzina-kak-ekologicheski-chistogo-motornogo-topliva
"ТЕХНОЛОГИИ СЖИГАНИЯ МЕТАНОВОДОРОДНЫХ ВИДОВ ТОПЛИВА И КОНСТРУКЦИЙ КАМЕР СГОРАНИЯ ДЛЯ ПРОМЫШЛЕННЫХ ГАЗОТУРБИННЫХ УСТАНОВОК, РАБОТАЮЩИХ НА МЕТАНОВОДОРОДНОЙ СМЕСИ","Снитко Максим Александрович, Сипатов Алексей Матвеевич, Абрамчук Тарас Викторович, Митрофанова Юлия Александровна",Вестник Пермского национального исследовательского политехнического университета. Аэрокосмическая техника,2023,Химические технологии,"водород, газотурбинный двигатель, водородосодержащее топливо, камера сгорания, горелочное устройство, жаровая труба, пламя, стабилизация пламени, эмиссия, углеродный след, метановодородная смесь, сжигание, малоэмиссионная камера сгорания","hydrogen, gas turbine engine, hydrogen-containing fuel, combustion chamber, burner device, flametube, flame, flame stabilization, emission, carbon footprint, methane-hydrogen mixture, combustion, low-emission combustion chamber","Представлен обзор технологий малоэмиссионного сжигания водородосодержащего топлива для газотурбинных установок, а также конструкций камер сгорания ведущих мировых производителей газотурбинных установок, работающих на водородосодержащем топливе и водороде. Большинство разработчиков имеют длительный опыт проектирования газотурбинных установок, работающих на топливах, содержащих водород, обусловленный в основном потребностями заказчиков в работе на синтез-газах, попутных нефтяных газах и т.п. У всех ключевых производителей газотурбинных установок с малоэмиссионными камерами сгорания разработаны дорожные карты по переходу двигателей на работу на чистом водороде с целевыми сроками во второй половине 2020-х – начале 2030-х гг. При этом у большинства разработчиков уже имеется существенный научно-технический задел по сжиганию топлив с высоким содержанием водорода (от 10 до 20 лет), в рамках которого проработаны концепции малоэмиссионного сжигания метановодородных смесей, проверена работоспособность данных концепций, выполнен цикл работ по подтверждению характеристик малоэмиссионных камер сгорания в составе автономных стендов.","Снитко Максим Александрович, Сипатов Алексей Матвеевич, Абрамчук Тарас Викторович, Митрофанова Юлия Александровна ТЕХНОЛОГИИ СЖИГАНИЯ МЕТАНОВОДОРОДНЫХ ВИДОВ ТОПЛИВА И КОНСТРУКЦИЙ КАМЕР СГОРАНИЯ ДЛЯ ПРОМЫШЛЕННЫХ ГАЗОТУРБИННЫХ УСТАНОВОК, РАБОТАЮЩИХ НА МЕТАНОВОДОРОДНОЙ СМЕСИ // Bестник ПНИПУ. Аэрокосмическая техника. 2023. №75. URL: https://cyberleninka.ru/article/n/tehnologii-szhiganiya-metanovodorodnyh-vidov-topliva-i-konstruktsiy-kamer-sgoraniya-dlya-promyshlennyh-gazoturbinnyh-ustanovok (дата обращения: 14.11.2024).","Снитко Максим Александрович, Сипатов Алексей Матвеевич, Абрамчук Тарас Викторович, & Митрофанова Юлия Александровна (2023). ТЕХНОЛОГИИ СЖИГАНИЯ МЕТАНОВОДОРОДНЫХ ВИДОВ ТОПЛИВА И КОНСТРУКЦИЙ КАМЕР СГОРАНИЯ ДЛЯ ПРОМЫШЛЕННЫХ ГАЗОТУРБИННЫХ УСТАНОВОК, РАБОТАЮЩИХ НА МЕТАНОВОДОРОДНОЙ СМЕСИ. Вестник Пермского национального исследовательского политехнического университета. Аэрокосмическая техника,  (75), 69-102. doi: 10.15593/2224-9982/2023.75.08",https://cyberleninka.ru/article/n/tehnologii-szhiganiya-metanovodorodnyh-vidov-topliva-i-konstruktsiy-kamer-sgoraniya-dlya-promyshlennyh-gazoturbinnyh-ustanovok
ОБНАРУЖЕНИЕ МЕТАНА НА ОСНОВЕ МУЛЬТИСПЕКТРАЛЬНЫХ СНИМКОВ SENTINEL-2,"Крауклит Г.В., Агаева К.С.",Sciences of Europe,2023,Науки о Земле и смежные экологические науки,"метан, изменение климата, дистанционное зондирование, обнаружение плюмов, спутниковые данные высокого разрешения",,"Метан является мощным парниковым газом, который при нормальных условиях не имеет ни цвета ни запаха, оказывающим значительное воздействие на изменение климата. Вклад метана в глобальное потепление составляет около 25% от всего потепления, наблюдаемого с доиндустриальных времен. Антропогенные выбросы метана происходят из множества различных источников, в основном связанных с сельскохозяйственной деятельностью, добычей угля, нефти и газа и обработкой отходов. Исследования, проведенные в этой области, показали, что некоторые из этих источников выбрасывают значительное количество метана из-за неисправностей оборудования или ненормальных условий эксплуатации. В статье описывается, как использование мультиспектрального прибора Sentinel-2 MultiSpectral Instrument (MSI) может помочь в эффективном смягчении последствий изменения климата, благодаря возможности быстрого обнаружения и частого мониторинга сильных источников метана для их последующего исправления с высоким спектральным разрешением (20 м) и быстрой частотой снимков (2-5 дней).","Крауклит Г. В., Агаева К. С. ОБНАРУЖЕНИЕ МЕТАНА НА ОСНОВЕ МУЛЬТИСПЕКТРАЛЬНЫХ СНИМКОВ SENTINEL-2 // Sciences of Europe. 2023. №110. URL: https://cyberleninka.ru/article/n/obnaruzhenie-metana-na-osnove-multispektralnyh-snimkov-sentinel-2 (дата обращения: 10.11.2024).","Крауклит Г.В., & Агаева К.С. (2023). ОБНАРУЖЕНИЕ МЕТАНА НА ОСНОВЕ МУЛЬТИСПЕКТРАЛЬНЫХ СНИМКОВ SENTINEL-2. Sciences of Europe,  (110), 77-81.",https://cyberleninka.ru/article/n/obnaruzhenie-metana-na-osnove-multispektralnyh-snimkov-sentinel-2
УМЕНЬШЕНИЕ ВОДНЫХ РЕСУРСОВ РЕГИОНА КАК СЛЕДСТВИЕ ДЕГРАДАЦИИ ЛЕДНИКОВ СЕВЕРНОГО КАВКАЗА ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ,"Ташилова А.А., Кешева Л.А., Теунова Н.В.",Международный научно-исследовательский журнал,2023,Науки о Земле и смежные экологические науки,"водный баланс, климатические изменения, деградация ледников, северный кавказ",,"Конец 20-го и начало 21 вв. характеризуются многими крупномасштабными природными изменениями, в том числе, в горных криосистемах. Криосистема высокогорья реагирует на изменение климата и прежде всего - на долговременный рост летней температуры приземного воздуха, которая увеличилась за последние 60 лет в горах Кавказа на 0,5-0,7°С. В данной работе показано, что за последние 20 лет к летним температурам добавился рост зимней и весенней температур на значимом уровне, что на фоне незначительного снижения количества всех сезонных осадков приводит к таянию ледников и уменьшению запасов водного баланса. По результатам расчетов получено, что за последние ~20 лет, составившие треть от всего периода с 1957 до 2020 гг., уменьшение баланса воды ледника Большой Азау составило 260 млн. тонн, что больше половины за весь период - 476,25 млн. тонн.","Ташилова А. А., Кешева Л. А., Теунова Н. В. УМЕНЬШЕНИЕ ВОДНЫХ РЕСУРСОВ РЕГИОНА КАК СЛЕДСТВИЕ ДЕГРАДАЦИИ ЛЕДНИКОВ СЕВЕРНОГО КАВКАЗА ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ // МНИЖ. 2023. №1 (127). URL: https://cyberleninka.ru/article/n/umenshenie-vodnyh-resursov-regiona-kak-sledstvie-degradatsii-lednikov-severnogo-kavkaza-pod-vozdeystviem-klimaticheskih-izmeneniy (дата обращения: 10.11.2024).","Ташилова А.А., Кешева Л.А., & Теунова Н.В. (2023). УМЕНЬШЕНИЕ ВОДНЫХ РЕСУРСОВ РЕГИОНА КАК СЛЕДСТВИЕ ДЕГРАДАЦИИ ЛЕДНИКОВ СЕВЕРНОГО КАВКАЗА ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ. Международный научно-исследовательский журнал,  (1 (127)), 93.",https://cyberleninka.ru/article/n/umenshenie-vodnyh-resursov-regiona-kak-sledstvie-degradatsii-lednikov-severnogo-kavkaza-pod-vozdeystviem-klimaticheskih-izmeneniy
АНАЛИЗ ИЗМЕНЕНИЯ КЛИМАТА ДЛЯ РЕКРЕАЦИОННОГО КОМПЛЕКСА ГОРОДА-КУРОРТА КИСЛОВОДСК,"Кешева Л.А., Калов Р.Х.",Международный научно-исследовательский журнал,2023,Науки о Земле и смежные экологические науки,"среднедекадная высота снежного покрова, температурный режим, режим осадков, регрессионный анализ, скорость изменения, климатическая норма, экстремальные значения",,"Региональные исследования являются необходимыми фрагментами при построении общей картины климатических изменений. В данной работе на основе многолетних наблюдений (1961-2020 гг.) проведен анализ изменения климатических характеристик: среднедекадной высоты снежного покрова, температуры в приземном слое атмосферы и суммы осадков для города-курорта Кисловодска. По результатам анализа получено превышение среднегодовой температуры на 1,1°С по сравнению с климатической нормой, сумма осадков и среднедекадная высота снежного покрова превысили климатическую норму на 0,8 мм и 0,3 см соответственно. Выявлены экстремальные значения: семь экстремумов среднедекадной высоты снежного покрова, и по одному экстремуму суммы осадков и среднегодовой температуры.","Кешева Л. А., Калов Р. Х. АНАЛИЗ ИЗМЕНЕНИЯ КЛИМАТА ДЛЯ РЕКРЕАЦИОННОГО КОМПЛЕКСА ГОРОДА-КУРОРТА КИСЛОВОДСК // МНИЖ. 2023. №1 (127). URL: https://cyberleninka.ru/article/n/analiz-izmeneniya-klimata-dlya-rekreatsionnogo-kompleksa-goroda-kurorta-kislovodsk (дата обращения: 10.11.2024).","Кешева Л.А., & Калов Р.Х. (2023). АНАЛИЗ ИЗМЕНЕНИЯ КЛИМАТА ДЛЯ РЕКРЕАЦИОННОГО КОМПЛЕКСА ГОРОДА-КУРОРТА КИСЛОВОДСК. Международный научно-исследовательский журнал,  (1 (127)), 98.",https://cyberleninka.ru/article/n/analiz-izmeneniya-klimata-dlya-rekreatsionnogo-kompleksa-goroda-kurorta-kislovodsk
