Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ИЗМЕНЕНИЯ В ВИДОВОМ СОСТАВЕ ПТИЦ ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ФАКТОРОВ НА ПРИМЕРЕ ОРНИТОФАУНЫ ЮГА ВОСТОЧНОГО ЗАБАЙКАЛЬЯ,Малков Евгений Эдуардович,Вестник Бурятского государственного университета. Биология. География,2022,Биологические науки,"юг восточного забайкалья, изменения, засушливый период, период увлажнения, видовой состав",,"В последние десятилетия (1995-2020 гг.) в орнитофауне Забайкалья произошли существенные изменения в видовом составе и численности птиц. Так, во время пролета появились малый лебедь, гуменник. С территории Монголии участились залеты степных видов - черного грифа и мохноногого курганника. Одновременно наблюдается снижение численности таких водных и околоводных птиц, как чернозобая гагара, большая поганка, большая выпь, водоплавающие, лунь, журавли и др. Эти изменения в орнитофауне региона, очевидно, сопряжены с климатическими изменениями, которые касаются прежде всего гидрологического режима (засухи - увлажнения).",Малков Евгений Эдуардович ИЗМЕНЕНИЯ В ВИДОВОМ СОСТАВЕ ПТИЦ ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ФАКТОРОВ НА ПРИМЕРЕ ОРНИТОФАУНЫ ЮГА ВОСТОЧНОГО ЗАБАЙКАЛЬЯ // Вестник Бурятского государственного университета. Биология. География. 2022. №2. URL: https://cyberleninka.ru/article/n/izmeneniya-v-vidovom-sostave-ptits-pod-vozdeystviem-klimaticheskih-faktorov-na-primere-ornitofauny-yuga-vostochnogo-zabaykalya (дата обращения: 14.11.2024).,"Малков Евгений Эдуардович (2022). ИЗМЕНЕНИЯ В ВИДОВОМ СОСТАВЕ ПТИЦ ПОД ВОЗДЕЙСТВИЕМ КЛИМАТИЧЕСКИХ ФАКТОРОВ НА ПРИМЕРЕ ОРНИТОФАУНЫ ЮГА ВОСТОЧНОГО ЗАБАЙКАЛЬЯ. Вестник Бурятского государственного университета. Биология. География,  (2), 9-12.",https://cyberleninka.ru/article/n/izmeneniya-v-vidovom-sostave-ptits-pod-vozdeystviem-klimaticheskih-faktorov-na-primere-ornitofauny-yuga-vostochnogo-zabaykalya
СОДЕРЖАНИЕ УГЛЕРОДА В РАСТЕНИЯХ СРЕДНЕТАЕЖНЫХ ЛИСТВЕННЫХ ФИТОЦЕНОЗОВ РЕСПУБЛИКИ КОМИ,Пристова Татьяна Александровна,Принципы экологии,2022,Биологические науки,"тайга, рубки, лиственные леса, концентрация углерода в растениях",,"В настоящее время изучение углеродного цикла в лесных экосистемах является актуальным вопросом в современных научных исследованиях. Данные по концентрации углерода позволяют оценить его запасы в фитомассе лесных экосистем - одном из важнейших пулов в цикле углерода. Рубки таежных лесов и последующее лесовосстановление с формированием лиственных насаждений приводят к изменению основных параметров углеродного цикла. Цель работы состояла в определении концентрации углерода в растениях лиственных фитоценозов послерубочного происхождения в условиях средней тайги Республики Коми. Исследования проведены в 12-летнем березово-еловом молодняке, 38-летнем осиново-березовом и 45-летнем лиственно-хвойном насаждениях, произрастающих на месте вырубок. На основании таксационных и геоботанических исследований определено 17 видов растений разных ярусов, наиболее представленных во всех трех исследуемых фитоценозах. Растительные образцы для химического анализа отобраны в 5-20-кратной повторности. Содержание углерода в них определено методом газовой хроматографии на элементном анализаторе ЕА 1110 (CHNS-O) (фирма «CE Instruments», Италия). Установлено, что средняя концентрация углерода в изучаемых видах растений составляет от 41.4 ± 1.8 до 50.8 ± 2.4 %. Исследуемые виды растений по концентрации углерода условно разделены на три группы. К первой группе относятся преимущественно мхи и травы, ко второй - береза и осина, к третьей - кустарнички и ель. Выявлено, что концентрация углерода одного и того же вида растения, произрастающего в исследуемых лесных фитоценозах, различается незначительно (1-3 %) и эти различия статистически не значимы (р > 0.05). Полученные данные могут использоваться для расчетов запасов углерода в фитомассе лиственных насаждений послерубочного происхождения подзоны средней тайги.",Пристова Татьяна Александровна СОДЕРЖАНИЕ УГЛЕРОДА В РАСТЕНИЯХ СРЕДНЕТАЕЖНЫХ ЛИСТВЕННЫХ ФИТОЦЕНОЗОВ РЕСПУБЛИКИ КОМИ // Princ. ekol.. 2022. №3 (45). URL: https://cyberleninka.ru/article/n/soderzhanie-ugleroda-v-rasteniyah-srednetaezhnyh-listvennyh-fitotsenozov-respubliki-komi (дата обращения: 14.11.2024).,"Пристова Татьяна Александровна (2022). СОДЕРЖАНИЕ УГЛЕРОДА В РАСТЕНИЯХ СРЕДНЕТАЕЖНЫХ ЛИСТВЕННЫХ ФИТОЦЕНОЗОВ РЕСПУБЛИКИ КОМИ. Принципы экологии,  (3 (45)), 43-49.",https://cyberleninka.ru/article/n/soderzhanie-ugleroda-v-rasteniyah-srednetaezhnyh-listvennyh-fitotsenozov-respubliki-komi
ТЕХНОЛОГИЯ ЗАХВАТА СО2 ИЗ АТМОСФЕРЫ,"Антропов Аким Ильич, Тур Алексей Сергеевич, Лесных Анна Игоревна",StudNet,2022,Химические технологии,"захват со2, изменение климата, химия, углекислый газ, парниковые газы, чистое топливо",,"В статье описан процесс улавливания CO2 из атмосферы в промышленном масштабе. Описанная конструкция улавливает 1 Мт CO2 в год в непрерывном процессе с использованием водного сорбента KOH, соединенного с контуром регенрации щелочи кальция. В зависимости от финансовых допущений, затрат на энергию и конкретного выбора конфигурации установки, приведенная стоимость тонны СО2, уловленного из атмосферы, колеблется от 94 до 232 долларов США/тСО2.","Антропов Аким Ильич, Тур Алексей Сергеевич, Лесных Анна Игоревна ТЕХНОЛОГИЯ ЗАХВАТА СО2 ИЗ АТМОСФЕРЫ // StudNet. 2022. №5. URL: https://cyberleninka.ru/article/n/tehnologiya-zahvata-so2-iz-atmosfery (дата обращения: 14.11.2024).","Антропов Аким Ильич, Тур Алексей Сергеевич, & Лесных Анна Игоревна (2022). ТЕХНОЛОГИЯ ЗАХВАТА СО2 ИЗ АТМОСФЕРЫ. StudNet, 5 (5), 4433-4440.",https://cyberleninka.ru/article/n/tehnologiya-zahvata-so2-iz-atmosfery
ИСПОЛЬЗОВАНИЕ ВТОРИЧНОГО ПОЛИПРОПИЛЕНА,Керро В.А.,Вестник науки,2022,Химические технологии,"полипропилен, парниковые газы, пластмассы, область внедрения",,В статье приведены способы сокращения пластика. Особое внимание уделено внедрению вторичной продукции полипропилена в разные отрасли промышленности.,Керро В. А. ИСПОЛЬЗОВАНИЕ ВТОРИЧНОГО ПОЛИПРОПИЛЕНА // Вестник науки. 2022. №5 (50). URL: https://cyberleninka.ru/article/n/ispolzovanie-vtorichnogo-polipropilena (дата обращения: 14.11.2024).,"Керро В.А. (2022). ИСПОЛЬЗОВАНИЕ ВТОРИЧНОГО ПОЛИПРОПИЛЕНА. Вестник науки, 4 (5 (50)), 214-216.",https://cyberleninka.ru/article/n/ispolzovanie-vtorichnogo-polipropilena
СНИЖЕНИЕ ВЫБРОСОВ ЗАГРЯЗНЯЮЩИХ ВЕЩЕСТВ В АТМОСФЕРУ В ПРОЦЕССЕ КАРБОНИЗАЦИИ АЛЮМИНАТНЫХ РАСТВОРОВ ГЛИНОЗЕМНОГО ПРОИЗВОДСТВА,"И.И. Шепелев, Е.В. Кирюшин, О.В. Пиляева, Е.И. Жуков, Е.Н. Еськова",Проблемы региональной экологии,2022,Химические технологии,"глиноземное производство, мелиорант, нейтрализация, кислые почвы, химический анализ, пыль, электрофильтры","alumina production, carbonization of aluminate solutions, alkali aerosol emissions, safety cutoff, greenhouse gases","В данной работе рассмотрены экологические проблемы глиноземного производства, обусловленные образованием аэрозолей щелочей в процессе карбонизации алюминатных растворов и выделением из них гидроксида алюминия. Для снижения выбросов аэрозолей щелочей была разработана конструкция защитного отсекателя, который был изготовлен и установлен внутри корпуса карбонизатора. Монтаж защитного отсекателя газов в корпусе карбонизатора привел к сокращению содержания аэрозолей щелочей в выбросах с 0,15 до 0,11 г/с (при объеме газов 30 тыс. нм3/ч) и с 0,252 до 0,140 г/с (при объеме газов 50 тыс. нм3/ч). При оптимальном расходе газа 40—45 тыс. нм3/ч, подаваемого на карбонизатор с установленным защитным отсекателем, эффективность очистки от аэрозолей щелочей увеличилась на 47,0—47,5 % по сравнению с карбонизатором без защитного отсекателя. На основании полученных результатов лабораторных данных можно заключить, что установленный внутри карбонизатора защитный отсекатель обеспечивал положительную динамику не только по выбросам аэрозолей щелочей, но и парниковых газов в атмосферный воздух.","И И. Шепелев, Е В. Кирюшин, О В. Пиляева, Е И. Жуков, Е Н. Еськова СНИЖЕНИЕ ВЫБРОСОВ ЗАГРЯЗНЯЮЩИХ ВЕЩЕСТВ В АТМОСФЕРУ В ПРОЦЕССЕ КАРБОНИЗАЦИИ АЛЮМИНАТНЫХ РАСТВОРОВ ГЛИНОЗЕМНОГО ПРОИЗВОДСТВА // Проблемы региональной экологии. 2022. №4. URL: https://cyberleninka.ru/article/n/snizhenie-vybrosov-zagryaznyayuschih-veschestv-v-atmosferu-v-protsesse-karbonizatsii-alyuminatnyh-rastvorov-glinozemnogo (дата обращения: 14.11.2024).","И.И. Шепелев, Е.В. Кирюшин, О.В. Пиляева, Е.И. Жуков, & Е.Н. Еськова (2022). СНИЖЕНИЕ ВЫБРОСОВ ЗАГРЯЗНЯЮЩИХ ВЕЩЕСТВ В АТМОСФЕРУ В ПРОЦЕССЕ КАРБОНИЗАЦИИ АЛЮМИНАТНЫХ РАСТВОРОВ ГЛИНОЗЕМНОГО ПРОИЗВОДСТВА. Проблемы региональной экологии,  (4), 21-26. doi: 10.24412/1728-323X-2022-4-21-26",https://cyberleninka.ru/article/n/snizhenie-vybrosov-zagryaznyayuschih-veschestv-v-atmosferu-v-protsesse-karbonizatsii-alyuminatnyh-rastvorov-glinozemnogo
ТЕХНОЛОГИЧЕСКИЕ ОСОБЕННОСТИ АДАПТАЦИИ ЭНЕРГЕТИЧЕСКОГО БИЗНЕСА К НИЗКОУГЛЕРОДНОЙ МИРОВОЙ ЭКОНОМИКЕ,Лепеш Григорий Васильевич,Технико-технологические проблемы сервиса,2022,Химические технологии,"парниковые газы, низкоуглеродный тренд, добыча, производство, хранение, транспортирование, водород, аммиак, природный газ, топливо-энергетические установки, транспорт",,"Статье рассмотрены основные направления адаптации энергетического бизнеса к сценариям развития рынков в условиях низкоуглеродного тренда, обусловленные необходимостью решения ряда глобальных технико-технологических проблем. Основные проблемы связаны с физико-химическими особенностями используемого в качестве топлива водорода, которые оказывают влияние на способы его получения, хранения, транспортировки и использования. Проведен сравнительный расчетно-теоретический анализ влияния физико-химических особенностей на условия хранения и транспортировки водорода по отношению к метану и другим газам. На основании анализа технико-технологических решений, применяемых в нефтегазовом секторе и НИОКР в области использования низкоуглеродных топлив, выделены основные направления реализации проектов по снижению выбросов парниковых газов в рамках Климатической политики в отношении охватов 1 и 2, также выделены перспективные направления, связанные с переходом на водородную энергетику.",Лепеш Григорий Васильевич ТЕХНОЛОГИЧЕСКИЕ ОСОБЕННОСТИ АДАПТАЦИИ ЭНЕРГЕТИЧЕСКОГО БИЗНЕСА К НИЗКОУГЛЕРОДНОЙ МИРОВОЙ ЭКОНОМИКЕ // ТТПС. 2022. №3 (61). URL: https://cyberleninka.ru/article/n/tehnologicheskie-osobennosti-adaptatsii-energeticheskogo-biznesa-k-nizkouglerodnoy-mirovoy-ekonomike (дата обращения: 14.11.2024).,"Лепеш Григорий Васильевич (2022). ТЕХНОЛОГИЧЕСКИЕ ОСОБЕННОСТИ АДАПТАЦИИ ЭНЕРГЕТИЧЕСКОГО БИЗНЕСА К НИЗКОУГЛЕРОДНОЙ МИРОВОЙ ЭКОНОМИКЕ. Технико-технологические проблемы сервиса,  (3 (61)), 36-50.",https://cyberleninka.ru/article/n/tehnologicheskie-osobennosti-adaptatsii-energeticheskogo-biznesa-k-nizkouglerodnoy-mirovoy-ekonomike
ПЕРСПЕКТИВЫ СОЗДАНИЯ ОТЕЧЕСТВЕННОГО ВОДОРОДНОГО ГАЗОПОРШНЕВОГО ДВИГАТЕЛЯ,"Зайченко Виктор, Цыплаков Александр",Энергетическая политика,2022,Химические технологии,"низкоуглеродная энергетика, водород, газопоршневые электростанции, вэи, системы аккумулирования электроэнергии",,"Мир переходит к низкоуглеродному развитию. Водородная энергетика рассматривается в качестве одного из направлений модернизации существующей энергетической системы с целью сокращения антропогенного влияния на природное равновесие. С экономической точки зрения распределенное энергоснабжение является более выгодным по отношению к централизованным энергосистемам. Показано, что газопоршневые электростанции (ДВС) являются наиболее перспективным видом энергопроизводящего оборудования, использующего водород и водородосодержащие смеси в виде топлива. Рассмотрены различные методы получения водорода и обсуждаются возможные направления использования водорода и водородосодержащих смесей в качестве топлива для ДВС. Обозначены возможные пути практического решения данной проблемы.","Зайченко Виктор, Цыплаков Александр ПЕРСПЕКТИВЫ СОЗДАНИЯ ОТЕЧЕСТВЕННОГО ВОДОРОДНОГО ГАЗОПОРШНЕВОГО ДВИГАТЕЛЯ // ЭП. 2022. №10 (176). URL: https://cyberleninka.ru/article/n/perspektivy-sozdaniya-otechestvennogo-vodorodnogo-gazoporshnevogo-dvigatelya (дата обращения: 14.11.2024).","Зайченко Виктор, & Цыплаков Александр (2022). ПЕРСПЕКТИВЫ СОЗДАНИЯ ОТЕЧЕСТВЕННОГО ВОДОРОДНОГО ГАЗОПОРШНЕВОГО ДВИГАТЕЛЯ. Энергетическая политика,  (10 (176)), 22-33.",https://cyberleninka.ru/article/n/perspektivy-sozdaniya-otechestvennogo-vodorodnogo-gazoporshnevogo-dvigatelya
ЭНЕРГЕТИЧЕСКИЕ ГАЗОТУРБИННЫЕ УСТАНОВКИ НА МЕТАНО-ВОДОРОДНОМ ТОПЛИВЕ,"Хакимов Руслан Радикович, Бакиров Фёдор Гайфуллович",Вестник Уфимского государственного авиационного технического университета,2022,Химические технологии,"газотурбинная установка, обратное воспламенение, топливная гибкость, сухое сжигание топлива, камера сгорания","terra, dle, aev, cpsc, lhv","Актуальность выбранной темы обусловлена необходимостью снижения выбросов в атмосферу парниковых газов из энергетических газотурбинных установок. Добиться этого возможно применением в топливе экологически чистого водорода. В статье рассмотрено влияние содержания водорода в топливной смеси на выбросы парниковых газов, ключевым из которых является двуокись углерода, используя программу Terra. По результатам расчета показано, что увеличение доли водорода в топливной смеси приводит к снижению образования парниковых газов. Рассмотрены газотурбинные установки, имеющие возможность работы на метано-водородном топливе. Сжигание водорода в больших количествах в этих турбинах возможно, благодаря особенностям конструкций и принципу действия их камер сгорания.","Хакимов Руслан Радикович, Бакиров Фёдор Гайфуллович ЭНЕРГЕТИЧЕСКИЕ ГАЗОТУРБИННЫЕ УСТАНОВКИ НА МЕТАНО-ВОДОРОДНОМ ТОПЛИВЕ // Вестник УГАТУ = Vestnik UGATU. 2022. №4 (98). URL: https://cyberleninka.ru/article/n/energeticheskie-gazoturbinnye-ustanovki-na-metano-vodorodnom-toplive (дата обращения: 14.11.2024).","Хакимов Руслан Радикович, & Бакиров Фёдор Гайфуллович (2022). ЭНЕРГЕТИЧЕСКИЕ ГАЗОТУРБИННЫЕ УСТАНОВКИ НА МЕТАНО-ВОДОРОДНОМ ТОПЛИВЕ. Вестник Уфимского государственного авиационного технического университета, 26 (4 (98)), 4-15.",https://cyberleninka.ru/article/n/energeticheskie-gazoturbinnye-ustanovki-na-metano-vodorodnom-toplive
МЕЖДУНАРОДНЫЙ ОПЫТ ОБЕСПЕЧЕНИЯ ПОЖАРНОЙ БЕЗОПАСНОСТИ ВОДОРОДНЫХ АВТОЗАПРАВОЧНЫХ СТАНЦИЙ,"Шебеко Ю.Н., Болодьян И.А.",Вести газовой науки,2022,Химические технологии,"водородная безопасность, способы хранения водорода, сжатый водород, сжиженный водород, получение водорода на автозаправочных станциях",,"Проблема загрязнения атмосферы парниковыми газами, образующимися в основном при эксплуатации автомобилей на углеводородном топливе, выдвигает необходимость использования водорода в качестве альтернативного моторного топлива. Пути решения этой проблемы изложены в ряде работ зарубежных исследователей. Настоящая статья посвящена анализу указанных работ в части обеспечения пожаровзрывобезопасности автозаправочных станций (АЗС) на газообразном и жидком водороде (водородные АЗС).Отмечены наиболее перспективные способы хранения водорода (в газообразном, жидком и адсорбированном виде, в составе гидридов металлов). Рассмотрены особенности обеспечения пожаровзрывобезопасности следующих типов АЗС: на которых водород хранится в сжатом виде и поставляется с предприятий-производителей (при этом, как правило, применяются передвижные топливозаправщики, оснащенные резервуарами со сжатым газом); на которые водород поставляется в жидком виде и так хранится с дальнейшей регазификацией и заправкой автомобилей сжатым газом; где топливо получают непосредственно на станции путем дегидрогенизации метилциклогексана, который поставляется автомобильными цистернами (полученный водород компримируется и хранится в сжатом виде в баллонах, из которых идет заправка автомобилей).Рассмотрены также требования стандартов ГОСТ Р 55226-2012 (ISO/TS 20100: 2008) «Водород газообразный. Заправочные станции» и NFPA 2 «Hydrogen Technologies Code» для АЗС на сжатом и сжиженном водороде. На основании проведенного анализа сделан вывод, что в ряде стран активно ведутся работы по созданию водородных АЗС. Показано, что при выполнении необходимых защитных мероприятий водородные АЗС могут быть столь же безопасными, как и станции на углеводородном топливе. Сделан вывод о необходимости разработки отечественного свода правил в области пожарной безопасности, содержащего требования к водородным АЗС и использующего наработанный международный опыт.","Шебеко Ю. Н., Болодьян И. А. МЕЖДУНАРОДНЫЙ ОПЫТ ОБЕСПЕЧЕНИЯ ПОЖАРНОЙ БЕЗОПАСНОСТИ ВОДОРОДНЫХ АВТОЗАПРАВОЧНЫХ СТАНЦИЙ // Вести газовой науки. 2022. №2 (51). URL: https://cyberleninka.ru/article/n/mezhdunarodnyy-opyt-obespecheniya-pozharnoy-bezopasnosti-vodorodnyh-avtozapravochnyh-stantsiy (дата обращения: 14.11.2024).","Шебеко Ю.Н., & Болодьян И.А. (2022). МЕЖДУНАРОДНЫЙ ОПЫТ ОБЕСПЕЧЕНИЯ ПОЖАРНОЙ БЕЗОПАСНОСТИ ВОДОРОДНЫХ АВТОЗАПРАВОЧНЫХ СТАНЦИЙ. Вести газовой науки,  (2 (51)), 151-159.",https://cyberleninka.ru/article/n/mezhdunarodnyy-opyt-obespecheniya-pozharnoy-bezopasnosti-vodorodnyh-avtozapravochnyh-stantsiy
Основные аспекты технической организации мер предотвращения лесных пожаров,"Левченко Эдуард Петрович, Малкин Владимир Юрьевич, Макаревич Александр Григорьевич, Левченко Максим Эдуардович",Экологический вестник Донбасса,2022,Химические технологии,"лесные пожары, древесная растительность, технические меры, измельчение, разложение, загрязнение атмосферы, парниковые газы.","forest fires, woody vegetation, technical measures, grinding, decomposition, air pollution, greenhouse gases.","Работа посвящена решению проблемы возникновения и распространения лесных пожаров в аспекте глобального потепления климата путем применения технических мер фракционирования растительного горючего материала, что способствует его скорейшему разложению. Показаны пути и методы снижения вероятности негативного влияния лесных пожаров","Левченко Эдуард Петрович, Малкин Владимир Юрьевич, Макаревич Александр Григорьевич, Левченко Максим Эдуардович Основные аспекты технической организации мер предотвращения лесных пожаров // Экологический вестник Донбасса. 2022. №6. URL: https://cyberleninka.ru/article/n/osnovnye-aspekty-tehnicheskoy-organizatsii-mer-predotvrascheniya-lesnyh-pozharov (дата обращения: 14.11.2024).","Левченко Эдуард Петрович, Малкин Владимир Юрьевич, Макаревич Александр Григорьевич, & Левченко Максим Эдуардович (2022). Основные аспекты технической организации мер предотвращения лесных пожаров. Экологический вестник Донбасса,  (6).",https://cyberleninka.ru/article/n/osnovnye-aspekty-tehnicheskoy-organizatsii-mer-predotvrascheniya-lesnyh-pozharov
ИССЛЕДОВАНИЕ СОГЛАСОВАННОСТИ ИЗМЕНЕНИЙ ГЕЛИОКОСМИЧЕСКИХ И КЛИМАТИЧЕСКИХ ПЕРЕМЕННЫХ В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ НА ОСНОВЕ ВЕЙВЛЕТНОГО ФАЗОВОГО АНАЛИЗА,Алексеев Валерий Иванович,Вестник Югорского государственного университета,2022,Науки о Земле и смежные экологические науки,"временные ряды гелиокосмических и климатические переменных, вейвлетные фазо-частотные и фазо-временные характеристики сигнала, саморганизующаяся климатическая система, парниковый эффект, глобальное потепление",,"Актуальность исследования обусловлена необходимостью установления истинных причин и закономерностей изменений температур в странах и континентах, климата на Земле. Цель: установление закономерностей и причин изменений гелиокосмических, климатических переменных в условиях глобального потепления. Объекты: временные ряды гелиокосмических, глобальных и региональных климатических переменных, магнитных полей Солнца и Земли. Методы: разработанный автором вейвлетный фазовый метод взаимодействия переменной с группами гелиокосмических и климатических факторов, магнитных полей Солнца и Земли в частотной и временной областях, сравнительный анализ. Результаты: 1. В вейвлетной фазо-частотной области по силе влияния солнечной энергии, гелиокосмических переменных, изменяющиеся барицентрическими движениями Солнца, гравитационными силами, изменения температур в странах и континентах, в частях света, разделяются на несколько классов, значительно, положительно и отрицательно согласованные с изменениями барицентрических движений Солнца, гелиокосмических переменных; распределения классов изменений температур на континентах значительно согласованы с распределением аномального магнитного поля Земли с полюсами в Канаде, Восточной Сибири (Якутии), Бразилии, Южной Америке и Африке, Антарктике, в странах Среднего и Бижнего Востока. 2. При этом наблюдается высокая согласованность изменений географического и магнитных полюсов Земли, изменений глобальной температуры, температуры в зоне 60-85 ⁰ с.ш., в северном полушарии, в Арктике с изменениями магнитных полей Солнца и Земли, солнечного ветра, согласованные с изменениями барицентрических движений Солнца, гелиокосмических переменных; наблюдается сравнительно низкое влияние изменений магнитного поля Солнца на изменение температуры в южном полушарии. 3. На графиках изменений фазо-временных характеристиках температурных переменных в современности в странах и континентах, температур в арктических зонах Северного полушария, осадков в районах арктических морей, аномалий годовых сумм прямой солнечной радиации, солнечного сияния по территории России, гелиокосмических и климатических факторов, определяющих климат на Земле, полученных в разных интервалах времени, отображаются разнонаправленно, хаотически изменяюшиеся фазовые структуры, переходящие в соответствии с изменениями барицентрических движений Солнца, в организованные однонаправленно изменяющиеся структуры, приводящие к усилению естественного парникового эффекта, усилению взаимодействия, генерации парниковых газов и приземной температуры в атмосфере с проявлением глобального потепления - явления, наблюдаемого в самоорганизующихся сложных динамических системах.",Алексеев Валерий Иванович ИССЛЕДОВАНИЕ СОГЛАСОВАННОСТИ ИЗМЕНЕНИЙ ГЕЛИОКОСМИЧЕСКИХ И КЛИМАТИЧЕСКИХ ПЕРЕМЕННЫХ В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ НА ОСНОВЕ ВЕЙВЛЕТНОГО ФАЗОВОГО АНАЛИЗА // Вестник ЮГУ. 2022. №1 (64). URL: https://cyberleninka.ru/article/n/issledovanie-soglasovannosti-izmeneniy-geliokosmicheskih-i-klimaticheskih-peremennyh-v-usloviyah-globalnogo-potepleniya-na-osnove (дата обращения: 10.11.2024).,"Алексеев Валерий Иванович (2022). ИССЛЕДОВАНИЕ СОГЛАСОВАННОСТИ ИЗМЕНЕНИЙ ГЕЛИОКОСМИЧЕСКИХ И КЛИМАТИЧЕСКИХ ПЕРЕМЕННЫХ В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ НА ОСНОВЕ ВЕЙВЛЕТНОГО ФАЗОВОГО АНАЛИЗА. Вестник Югорского государственного университета,  (1 (64)), 79-100.",https://cyberleninka.ru/article/n/issledovanie-soglasovannosti-izmeneniy-geliokosmicheskih-i-klimaticheskih-peremennyh-v-usloviyah-globalnogo-potepleniya-na-osnove
ПОЧВЕННЫЕ ПРОЦЕССЫ В ПОДЗОЛАХ ПЕСЧАНЫХ В УСЛОВИЯХ ВАРИАЦИЙ КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ ЛЕСОСТЕПИ СРЕДНЕРУССКОЙ ПРОВИНЦИИ,"Неведров Николай П., Проценко Елена П., Балабина Ирина П., Фомина Мария Ю., Попова Галина И.","Юг России: экология, развитие",2022,Науки о Земле и смежные экологические науки,"дерново-подзол, альфегумусовые почвы, эмиссия со2, микробиологическая активность, климатические изменения",,"Цель исследования состояла в выявлении влияния фактора климата на протекание почвенных процессов в подзолах песчаных в условиях лесостепи Среднерусской провинции. Материал и методы. В ходе исследования применялись традиционные (метод почвенной сьемки, профильный метод, микробиологические методы и др.) и новейшие методы (прямые измерения ( in situ ) почвенных потоков СО2) исследования. Результаты. Установлено, что почвобразовательные процессы в азональных альфегумусовых песчаных почвах рефлексивны к вариациям климатических параметров лесостепной зоны. В более теплых и засушливых условиях лесостепи (южная часть) формируются дерново-подзолы песчаные, в более холодных и увлажненных условиях лесостепи (северная часть) - подзолы песчаные. Дерново-подзолы южной части лесостепи имели более гумусированный почвенный профиль, запасы которого были на 19,2% выше, чем в подзолах. Также дерново-подзолы имели большую обеспеченность элементами минерального питания растений и более высокую микробиологическую активность (численность бактерий в 12,7 раза выше, микромицетов - в 10,5 раза, актиномицетов - в 4,5 раза) чем подзолы песчаные. В летнее время скорость потоков СО2 из альфегумусовых песчаных почв в северной части лесостепной зоны достигала значения 9,1 г СО2 м2/сутки, в южной части - 12,5 г СО2 м2/сутки. Заключение. В условиях дальнейших изменений климата, которые в лесостепной зоне носят аридный тренд, возможна трансформация подзолов песчаных в дерново-подзолы песчаные.","Неведров Николай П., Проценко Елена П., Балабина Ирина П., Фомина Мария Ю., Попова Галина И. ПОЧВЕННЫЕ ПРОЦЕССЫ В ПОДЗОЛАХ ПЕСЧАНЫХ В УСЛОВИЯХ ВАРИАЦИЙ КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ ЛЕСОСТЕПИ СРЕДНЕРУССКОЙ ПРОВИНЦИИ // Юг России: экология, развитие. 2022. №1 (62). URL: https://cyberleninka.ru/article/n/pochvennye-protsessy-v-podzolah-peschanyh-v-usloviyah-variatsiy-klimaticheskih-parametrov-lesostepi-srednerusskoy-provintsii (дата обращения: 10.11.2024).","Неведров Николай П., Проценко Елена П., Балабина Ирина П., Фомина Мария Ю., & Попова Галина И. (2022). ПОЧВЕННЫЕ ПРОЦЕССЫ В ПОДЗОЛАХ ПЕСЧАНЫХ В УСЛОВИЯХ ВАРИАЦИЙ КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ ЛЕСОСТЕПИ СРЕДНЕРУССКОЙ ПРОВИНЦИИ. Юг России: экология, развитие, 17 (1 (62)), 80-90.",https://cyberleninka.ru/article/n/pochvennye-protsessy-v-podzolah-peschanyh-v-usloviyah-variatsiy-klimaticheskih-parametrov-lesostepi-srednerusskoy-provintsii
