Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
"Геохимические особенности органического вещества в донных отложениях лагуны Ивашкиной (Быковский полуостров, море Лаптевых)","Гершелис Елена Владимировна, Гончаров Иван Васильевич, Дударев Олег Викторович, Рубан Алексей Сергеевич, Перевертайло Татьяна Геннадьевна, Щербакова Ксения Павловна, Шахова Наталья Евгеньевна, Семилетов Игорь Петрович",Известия Томского политехнического университета. Инжиниринг георесурсов,2019,Науки о Земле и смежные экологические науки,"восточно-сибирский шельф, донные осадки, органический углерод, пиролиз, современные осадки","east-siberian shelf, bottom sediments, organic carbon, pyrolysis, modern sediments","Актуальность. В настоящее время для прогнозирования глобальных климатических изменений особое значение имеет исследование природных механизмов функционирования арктической биогеохимической экосистемы с применением различных методов и аналитических подходов. Органическое вещество современных донных осадков, аккумулирующее гетерогенные сигналы различных процессов транспорта и трансформации углерода, является индикатором уникальных особенностей седименто-генеза и диагенеза осадков. Использование наборов высокоточных геохимических инструментов позволяет получить важную информацию о вкладе аллохтонной и автохтонной компоненты в состав органического вещества и таким образом внести вклад в понимание отдельных элементов современного арктического цикла углерода. Цель исследования заключается в определении литологических и органо-геохимических особенностей отложений, накопленных в специфических лагунных условиях прибрежной части моря Лаптевых (Ивашкина лагуна, Быковский полуостров). Материалы и методы. Объектом исследования был выбран разрез осадков в районе дельты реки Лена. Для оценки изменчивости молекулярного состава органического вещества в процессе накопления толщ осадков был исследован 18-метровый интервал керна скважины VD-13, пробуренной в центральной части Ивашкиной лагуны во время весенней арктической экспедиции 2013 г. Для образцов были определены их гранулометрические характеристики, а также проведены пиролитические и хроматомасс-спектрометрические исследования. Показано, что повышенное содержание органического углерода (Сорг) в разрезе приурочено к пелитовой фракции осадков. Распределение н-алканов характеризуется доминированием высокомолекулярных нечетных гомологов, что указывает на повсеместно определяющий вклад высшей наземной растительности в формирование органического вещества, аккумулируемого в осадках. Тем не менее, вклад потенциально миграционной органической компоненты не исключен, так как для ряда образцов отмечается присутствие низкомолекулярной фракции н-алканов. Результаты пиролитического анализа образцов указывают на резкую изменчивость содержания Сорг и летучих органических соединений с глубиной.","Гершелис Елена Владимировна, Гончаров Иван Васильевич, Дударев Олег Викторович, Рубан Алексей Сергеевич, Перевертайло Татьяна Геннадьевна, Щербакова Ксения Павловна, Шахова Наталья Евгеньевна, Семилетов Игорь Петрович Геохимические особенности органического вещества в донных отложениях лагуны Ивашкиной (Быковский полуостров, море Лаптевых) // Известия ТПУ. 2019. №3. URL: https://cyberleninka.ru/article/n/geohimicheskie-osobennosti-organicheskogo-veschestva-v-donnyh-otlozheniyah-laguny-ivashkinoy-bykovskiy-poluostrov-more-laptevyh (дата обращения: 13.11.2024).","Гершелис Елена Владимировна, Гончаров Иван Васильевич, Дударев Олег Викторович, Рубан Алексей Сергеевич, Перевертайло Татьяна Геннадьевна, Щербакова Ксения Павловна, Шахова Наталья Евгеньевна, & Семилетов Игорь Петрович (2019). Геохимические особенности органического вещества в донных отложениях лагуны Ивашкиной (Быковский полуостров, море Лаптевых). Известия Томского политехнического университета. Инжиниринг георесурсов, 330 (3), 175-186.",https://cyberleninka.ru/article/n/geohimicheskie-osobennosti-organicheskogo-veschestva-v-donnyh-otlozheniyah-laguny-ivashkinoy-bykovskiy-poluostrov-more-laptevyh
Литологические особенности и органическое вещество осадочных отложений юго-восточной части моря Лаптевых (мыс Муостах),"Перевертайло Татьяна Геннадьевна, Кажумуханова Малика Зейнеллаевна, Недоливко Наталья Михайловна, Гринько Андрей Алексеевич, Шахова Наталья Евгеньевна, Дударев Олег Викторович, Гершелис Елена Владимировна, Мазуров Алексей Карпович, Семилетов Игорь Петрович",Известия Томского политехнического университета. Инжиниринг георесурсов,2019,Науки о Земле и смежные экологические науки,"органическое вещество, донные осадки, изотопный анализ, хромато-масс-спектрометрия, минералогический состав, море лаптевых, мыс муостах","organic matter, bottom sediments, isotope analysis, gc-ms, mineralogical composition, laptev sea, cape muostakh","Актуальность исследования продиктована необходимостью изучения современных изменений климата, которые рассматриваются как последствия парникового эффекта, обусловленного ростом содержания в атмосфере основных парниковых газов -двуокиси углерода и метана. Для изучения этой проблемы и построения модели климата необходимо проведение комплексных исследований в системе суша-шельф-атмосфера на Арктическом шельфе, включая оценку потенциала морей Восточной Арктики в контексте особенностей литологического состава и трансформации органического вещества в углеводороды в процессе диагенетических и катагенетических преобразований. Цель: изучение литологического и минералогического составов, изменчивости содержания органического вещества (Сорг), молекулярного и изотопного состава углерода (S13C) в отложениях ледового комплекса побережья моря Лаптевых (мыс Муастах). Объект: пробы современных донных осадков, отобранных в ходе проведения экспедиционных работ 2015 г. в юго-восточной части моря Лаптевых. Методика исследования донных отложений включает в себя пробоподготовку, лабораторно-аналитические исследования (хроматомасс-спектрометрия, пиролиз, изотопия, рентгенофазовый анализ, методы обработки и интерпретации результатов). Результаты. Изучен минералогический состав глинистой фракции, установлена зональность распределения глинистых минералов. Выявлены особенности состава органического вещества на молекулярном и изотопном уровнях. Получены первые результаты по потенциалу генерации углеводородов из органического вещества осадков ледового комплекса, которые доминируют в мелководной части Восточно-Сибирского шельфа. Результаты исследований, полученные по данным пиролиза и хроматомасс-спектрометрии, имеют высокую степень корреляции и отражают комплекс биохимических процессов, сопровождающих превращение органического вещества на различных стадиях литогенеза. Кроме того, приведены первые оценки потенциала генерации легких углеводородов из Сорг исследуемых осадков.","Перевертайло Татьяна Геннадьевна, Кажумуханова Малика Зейнеллаевна, Недоливко Наталья Михайловна, Гринько Андрей Алексеевич, Шахова Наталья Евгеньевна, Дударев Олег Викторович, Гершелис Елена Владимировна, Мазуров Алексей Карпович, Семилетов Игорь Петрович Литологические особенности и органическое вещество осадочных отложений юго-восточной части моря Лаптевых (мыс Муостах) // Известия ТПУ. 2019. №2. URL: https://cyberleninka.ru/article/n/litologicheskie-osobennosti-i-organicheskoe-veschestvo-osadochnyh-otlozheniy-yugo-vostochnoy-chasti-morya-laptevyh-mys-muostah (дата обращения: 13.11.2024).","Перевертайло Татьяна Геннадьевна, Кажумуханова Малика Зейнеллаевна, Недоливко Наталья Михайловна, Гринько Андрей Алексеевич, Шахова Наталья Евгеньевна, Дударев Олег Викторович, Гершелис Елена Владимировна, Мазуров Алексей Карпович, & Семилетов Игорь Петрович (2019). Литологические особенности и органическое вещество осадочных отложений юго-восточной части моря Лаптевых (мыс Муостах). Известия Томского политехнического университета. Инжиниринг георесурсов, 330 (2), 224-235.",https://cyberleninka.ru/article/n/litologicheskie-osobennosti-i-organicheskoe-veschestvo-osadochnyh-otlozheniy-yugo-vostochnoy-chasti-morya-laptevyh-mys-muostah
Изменения продолжительности вегетационного периода на территории республики Башкортостан,"Галеева Эльвира Миассаровна, Силантьев Кирилл Дмитриевич",Вестник Удмуртского университета. Серия «Биология. Науки о Земле»,2019,Науки о Земле и смежные экологические науки,"вегетационный период, республика башкортостан, пространственная изменчивость","vegetation period, republic of bashkortostan, spatial alternation","Рассматривается пространственно-временная изменчивость продолжительности вегетационного периода на территории Республики Башкортостан. Продолжительность вегетационного периода анализируется как за весь период наблюдений в целом, так и за временной промежуток после установленного года заметных климатических изменений на территории республики. Отмечено, что продолжительность вегетационного периода в последние десятилетия возросла. С помощью системы ArcGIS было проведено картирование полученных данных. Проведен анализ географических закономерностей пространственной изменчивости продолжительности вегетационного периода. Выделено три группы районов по величине изменения продолжительности рассматриваемого показателя. Отмечены территории с минимальными, средними, максимальными изменениями продолжительности вегетационного периода, которые сопоставлены с природными зонами на территории республики. Указано, что на большей части рассматриваемого региона увеличение этого показателя составило в среднем от 6 до 10 дней. Сделан вывод об увеличении продолжительности вегетационного периода в направлении с юга на север.","Галеева Эльвира Миассаровна, Силантьев Кирилл Дмитриевич Изменения продолжительности вегетационного периода на территории республики Башкортостан // Вестник Удмуртского университета. Серия «Биология. Науки о Земле». 2019. №1. URL: https://cyberleninka.ru/article/n/izmeneniya-prodolzhitelnosti-vegetatsionnogo-perioda-na-territorii-respubliki-bashkortostan (дата обращения: 13.11.2024).","Галеева Эльвира Миассаровна, & Силантьев Кирилл Дмитриевич (2019). Изменения продолжительности вегетационного периода на территории республики Башкортостан. Вестник Удмуртского университета. Серия «Биология. Науки о Земле», 29 (1), 104-110.",https://cyberleninka.ru/article/n/izmeneniya-prodolzhitelnosti-vegetatsionnogo-perioda-na-territorii-respubliki-bashkortostan
Современное состояние экосистемы озера урозеро (Карелия) по продукционно-деструкционным показателям,Теканова Елена Валентиновна,Труды Карельского научного центра Российской академии наук,2019,Науки о Земле и смежные экологические науки,"водоем, гидрологический памятник, хлорофилл а, фотосинтез фитопланктона, деструкция органического вещества, трофическое состояние","water body, hydrological monument, chlorophyll a, phytoplankton photosynthesis, organic matter destruction, trophic state","Озеро Урозеро имеет статус государственного гидрологического памятника природы регионального значения на территории Карелии. Отличительными природными особенностями водоема до середины 2000-х гг. являлись очень высокая прозрачность воды и ультраолиготрофное состояние экосистемы. В 2018 г. были изучены первично-продукционные и деструкционные характеристики экосистемы Урозера как интегральные показатели современного состояния и направленности ее функционирования. Важность такой оценки определяется новыми климатическими условиями на территории Карелии, влияющими на водосборные территории. Эти изменения приводят к увеличению поступления в водные объекты аллохтонного органического вещества. Измеренные в мае, июле и сентябре величины фотосинтеза (в среднем 22 мкг С/л-сут), хлорофилла а (в среднем 1,6 мкг/л), ассимиляционных чисел (в среднем 21 мкг C/мкг Chl), Р/В-коэффициентов (в среднем 1,2 сут-1) и прозрачности воды (в среднем 9,8 м) указывают на сохранение ультраолиготрофного состояния экосистемы озера. Весной и летом в условиях избыточной инсоляции и высокой прозрачности воды обнаружено необычное для водоемов Карелии вертикальное распределение хлорофилла а в воде с максимальными величинами на глубине одной прозрачности. Изменение в толще воды величин деструкции органического вещества повторяет вертикальную динамику хлорофилла а. Это, наряду с неизменно высокой прозрачностью озерной воды, свидетельствует об отсутствии влияния на водную экосистему аллохтонного органического вещества. В современных условиях климатических изменений на водосборной территории и антропогенного воздействия природное экологическое состояние оз. Урозеро сохраняется благодаря отсутствию поверхностного притока и природоохранным мерам.",Теканова Елена Валентиновна Современное состояние экосистемы озера урозеро (Карелия) по продукционно-деструкционным показателям // Труды КарНЦ РАН. 2019. №5. URL: https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-ekosistemy-ozera-urozero-kareliya-po-produktsionno-destruktsionnym-pokazatelyam (дата обращения: 13.11.2024).,"Теканова Елена Валентиновна (2019). Современное состояние экосистемы озера урозеро (Карелия) по продукционно-деструкционным показателям. Труды Карельского научного центра Российской академии наук,  (5), 83-89.",https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-ekosistemy-ozera-urozero-kareliya-po-produktsionno-destruktsionnym-pokazatelyam
Обоснование климатических изменений: о роли метода,"Ллойд Элизабет, Орескес Наоми",Epistemology & Philosophy of Science,2019,Науки о Земле и смежные экологические науки,,"climate change, method, attribution, epistemology, interdisciplinary research","Специфические исследовательские вопросы (вроде вопроса о том, какова возможность определенного типа погодных явлений в условиях глобальных климатических изменений) могут быть разрешены при условии метода рационализации обоснования рисков. Между тем, Кевин Тренберт (2015) и Теодор Шепард (2016) в своих последних работах выразили сомнения по поводу того, является ли этот метод наиболее подходящим инструментом объяснения или способом информирования общества о климатических событиях и экстремальных погодных явлениях. Напротив, эти исследователи сосредоточились на побочных вопросах (например, на вопросе о том, как климатические изменения повлияли на силу определенного шторма), используя «сюжетный» подход. С позиции истории и философии науки, новые методы и подходы не являются ни чуждыми, ни противоречивыми. Тем не менее, предложенный подход не получил одобрения у большинства исследователей в этой области. Исследователи полагают, что он может расшатать принятые стандарты и даже привести к отрицанию научного метода. В этой статье авторы пытаются осмыслить корни возникших противоречий. Они утверждают, что выявление и обоснование рисков с позиции абсолютистского подхода является бескомпромиссным и неэффективным. Авторы заявляют, что относительный риск переоценки и недооценки прогнозируемого ущерба в значительной мере зависим от социального контекста.","Ллойд Элизабет, Орескес Наоми Обоснование климатических изменений: о роли метода // Epistemology & Philosophy of Science. 2019. №1. URL: https://cyberleninka.ru/article/n/obosnovanie-klimaticheskih-izmeneniy-o-roli-metoda (дата обращения: 13.11.2024).","Ллойд Элизабет, & Орескес Наоми (2019). Обоснование климатических изменений: о роли метода. Epistemology & Philosophy of Science, 56 (1), 185-201.",https://cyberleninka.ru/article/n/obosnovanie-klimaticheskih-izmeneniy-o-roli-metoda
Штормовая активность в осенне-зимний период 2018-2019 гг. В Юго-Восточной части Балтийского моря,"Стонт Ж. И., Ульянова М. О., Крек Е. В., Чурин Д. А., Губарева Д. Е.",Известия КГТУ,2019,Науки о Земле и смежные экологические науки,"балтийское море, штормовая активность, климатические изменения, ветровое волнение, уровень моря",,"Особенность географического положения Юго-Восточной Балтики это открытость для проникновения западных транзитных воздушных масс. Транзит атлантических циклонов происходит при отсутствии орографических препятствий, что и определяет местную специфику ветрового режима. Обычно самые сильные штормы приходят на Калининградскую область с юго-запада и запада. Порождаемым ими волнам присуща сравнительно небольшая длина разгона. При этом побережье, имеющее северную экспозицию, оказывается в зоне ветровой и волновой тени. В проведенном исследовании показаны общие черты и различия разрушительных штормов осенне-зимнего сезона 2018-2019 гг. Использованы данные уровнемера, установленного у г. Светлогорска, и метеорологические данные, получаемые на морской нефтяной платформе D-6. Проанализированы причины возникновения шторма и последствия разрушения берегов севера Самбийского полуострова и Куршской косы. Показано, что более слабый по силе шторм января 2019 г. нанес гораздо больший ущерб (в порту г. Пионерского затонуло судно, в г. Светлогорске разрушен променад, произошел прорыв прикорневой части косы), чем осенний шторм 2018 г. Ветер северных румбов 1-2 января 2019 г. способствовал стремительному подъему уровня моря на 1 м, тем самым увеличил интенсивность штормового нагона, разрушительного для береговой зоны. За последние 15 лет скорость сильных ветров практически не изменилась, и наблюдается тенденция к увеличению «северных» штормов. Для минимизирования ущерба от таких штормов необходимо проводить мероприятия по укреплению берегов северного побережья Самбийского полуострова.","Стонт Ж. И., Ульянова М. О., Крек Е. В., Чурин Д. А., Губарева Д. Е. Штормовая активность в осенне-зимний период 2018-2019 гг. В Юго-Восточной части Балтийского моря // Известия КГТУ. 2019. №53. URL: https://cyberleninka.ru/article/n/shtormovaya-aktivnost-v-osenne-zimniy-period-2018-2019-gg-v-yugo-vostochnoy-chasti-baltiyskogo-morya (дата обращения: 13.11.2024).","Стонт Ж. И., Ульянова М. О., Крек Е. В., Чурин Д. А., & Губарева Д. Е. (2019). Штормовая активность в осенне-зимний период 2018-2019 гг. В Юго-Восточной части Балтийского моря. Известия КГТУ,  (53), 61-72.",https://cyberleninka.ru/article/n/shtormovaya-aktivnost-v-osenne-zimniy-period-2018-2019-gg-v-yugo-vostochnoy-chasti-baltiyskogo-morya
Реконструкция климатических изменений в позднем плейстоцене-голоцене по изотопному составу гидротермальных образований в Арктике,Малов А.И.,Региональные проблемы,2019,Науки о Земле и смежные экологические науки,"углерод-14, изменение климата, изотопы урана, торий-230, травертин","carbon-14, changing of the climate, uranium isotopes, thorium-230, travertine","Получены новые данные о современной активности радиоуглерода (углерода-14) и концентрации углерода-13 в подземных водах и травертинах гидротермальной системы Пымвашор, расположенной на стыке Печорской плиты Восточно-Европейской платформы и Предуральского прогиба. Выполнено датирование термальных вод по изотопам углерода и травертинов по изотопам урана-234, урана-238 и тория-230. Установлено, что возраст травертина изменяется от максимума 7,7±1,5 тысяч лет в верхней части травертиновой постройки до минимума 2,5±0,5 тысяч лет в нижней, что связано с неотектоническим поднятием в области травертиновых отложений и соответственно последовательным образованием 12 травертиновых террас. По оригинальной авторской методике произведена оценка активности радиоуглерода в древней термальной воде во время осаждения травертина от 7,7±1,5 до 2,5±0,5 тысяч лет назад и расчет исходной активности радиоуглерода в этой воде в течение периода времени от 13,9±1,5 до 6,2 тысяч лет назад с учетом влияния процессов изотопного разбавления и обмена в зоне аэрации и водоносных горизонтах. Установлено, что исходная активность радиоуглерода и концентрация углерода-13 снизились в молодых водах по сравнению с древними. Это связывается с климатическими изменениями. Снижение концентрация углерода-13 почвенного углекислого газа и уменьшение исходной активности радиоуглерода были вызваны преимущественно более теплым и влажным климатом, разложением ископаемого органического вещества и снижением активности атмосферного радиоуглерода. Возможно также возрастание растворения карбонатов, связанное с повышением доли метеорных вод в термальной системе, и увеличение углеродного обмена между растворенным неорганическим углеродом и почвенным углекислым газом в связи с таянием вечной мерзлоты.",Малов А. И. Реконструкция климатических изменений в позднем плейстоцене-голоцене по изотопному составу гидротермальных образований в Арктике // Региональные проблемы. 2019. №2. URL: https://cyberleninka.ru/article/n/rekonstruktsiya-klimaticheskih-izmeneniy-v-pozdnem-pleystotsene-golotsene-po-izotopnomu-sostavu-gidrotermalnyh-obrazovaniy-v-arktike (дата обращения: 13.11.2024).,"Малов А.И. (2019). Реконструкция климатических изменений в позднем плейстоцене-голоцене по изотопному составу гидротермальных образований в Арктике. Региональные проблемы, 22 (2), 40-47.",https://cyberleninka.ru/article/n/rekonstruktsiya-klimaticheskih-izmeneniy-v-pozdnem-pleystotsene-golotsene-po-izotopnomu-sostavu-gidrotermalnyh-obrazovaniy-v-arktike
Моделирование баланса СО2 в полупустынных экосистемах Узбекистана,"Суховеева Ольга Эдуардовна, Насыров Мухтор Гаффарович",Географический вестник,2019,Науки о Земле и смежные экологические науки,"модель dndc, полынные пастбища, средняя азия, чистый экосистемный обмен, эффективность моделирования","model dndc, semideserts wormwood pastures, central asia, net ecosystem exchange, modelling efficiency","Исследование посвящено применению модельного подхода для оценки баланса диоксида углерода (СО2) в пастбищных экосистемах. Его среднее многолетнее значение на полупустынных полынных пастбищах Узбекистана в опыте Самаркандского университета составляет 0,121 ± 0,148 г С м-2 ч-1, в связи с чем их следует признать нетто-источниками поступления СО2 в атмосферу. На этом примере впервые на территории Средней Азии применена имитационная биогеохимическая модель DNDC (DeNitrification-DeComposition) и доказана ее способность воспроизводить чистый экосистемный обмен, в том числе его основные потоки фотосинтез и дыхание экосистемы. Эффективность моделирования оценена на основе пяти критериев. Между измеренными и смоделированными значениями отмечена средняя прямая корреляция. Коэффициент Нэша-Сатклиффа имел положительное значение, что доказывало адекватность воспроизведения моделью баланса СО2. Относительная ошибка моделирования не превышала 18%. По результатам дисперсионного анализа приняты нулевые гипотезы о равенстве не только средних полевых и смоделированных значений, но и их дисперсий. Графический анализ показал, что модель корректно отражает годовую динамику чистого экосистемного обмена. В дальнейшем DNDC может применяться для оценки потоков парниковых газов и разработки стратегии снижения их эмиссии из пастбищных экосистем.","Суховеева Ольга Эдуардовна, Насыров Мухтор Гаффарович Моделирование баланса СО2 в полупустынных экосистемах Узбекистана // Географический вестник. 2019. №2 (49). URL: https://cyberleninka.ru/article/n/modelirovanie-balansa-so2-v-polupustynnyh-ekosistemah-uzbekistana (дата обращения: 13.11.2024).","Суховеева Ольга Эдуардовна, & Насыров Мухтор Гаффарович (2019). Моделирование баланса СО2 в полупустынных экосистемах Узбекистана. Географический вестник,  (2 (49)), 5-12.",https://cyberleninka.ru/article/n/modelirovanie-balansa-so2-v-polupustynnyh-ekosistemah-uzbekistana
Фрактальный анализ метеорологических рядов с помощью метода минимального покрытия,"Аптуков Валерий Нагимович, Митин Виктор Юрьевич",Географический вестник,2019,Науки о Земле и смежные экологические науки,"метеорологические ряды, фрактальная размерность, температура, давление, влажность, скорость ветра, корреляция индексов фрактальности","meteorological series, fractal dimension, temperature, pressure, humidity, wind speed, correlation of fractal indices","Проблема изучения климатических особенностей различных городов России и мира на сегодняшний день чрезвычайно актуальна в связи с ускорением темпа климатических изменений, увеличением числа стихийных бедствий. Климатические ряды базовых метеорологических показателей (температуры, атмосферного давления, относительной влажности воздуха, скорости ветра) исследуются методами фрактального и мультифрактального анализов. Основная цель данной работы изучение закономерностей, связанных с характеристикой хаотичности и изменчивости климатических рядов фрактальной размерности. Для ее оценки используется эффективный метод минимального покрытия. Анализ полученных результатов позволяет выявить взаимосвязь фрактальной размерности и типа климата, определить характер корреляции между фрактальными характеристиками различных метеорологических параметров, а также их зависимость от сезона и временного масштаба. Проведенные исследования позволили определить характерные диапазоны фрактальной размерности рядов данных базовых метеорологических показателей. Установлено, что температурные ряды для городов с сухим континентальным климатом обладают более низкой фрактальной размерностью (менее хаотичные), чем для городов с влажным тропическим климатом. Обнаружена прямая корреляция между фрактальными характеристиками температуры, атмосферного давления и относительной влажности воздуха.","Аптуков Валерий Нагимович, Митин Виктор Юрьевич Фрактальный анализ метеорологических рядов с помощью метода минимального покрытия // Географический вестник. 2019. №2 (49). URL: https://cyberleninka.ru/article/n/fraktalnyy-analiz-meteorologicheskih-ryadov-s-pomoschyu-metoda-minimalnogo-pokrytiya (дата обращения: 13.11.2024).","Аптуков Валерий Нагимович, & Митин Виктор Юрьевич (2019). Фрактальный анализ метеорологических рядов с помощью метода минимального покрытия. Географический вестник,  (2 (49)), 67-79.",https://cyberleninka.ru/article/n/fraktalnyy-analiz-meteorologicheskih-ryadov-s-pomoschyu-metoda-minimalnogo-pokrytiya
Климатические изменения поля приземного атмосферного давления в Азово-Черноморском регионе (1960-2017 гг. ),"Панов Борис Николаевич, Спиридонова Елена Олеговна",Известия высших учебных заведений. Северо-Кавказский регион. Естественные науки,2019,Науки о Земле и смежные экологические науки,"азово-черноморский регион, атмосферное давление, структура поля, многолетние изменения, глобальные и региональные особенности","azov-black sea region, atmospheric pressure, field structure, long-term changes, global and regional features","Определение многолетних изменений структуры поля приземного атмосферного давления в Азово-Черноморском регионе было выполнено для трех периодов на материалах базы ежедневных данных с 1960 по 2017 г. Пониженный фон приземного давления в период с 1960 по 1971 г. был обусловлен ослаблением влияния Азорского максимума и повышенной активностью Переднеазиатской депрессии. Повышенное давление 1982-1994 гг. связано с активизацией Азорского максимума и ослаблением влияния cредиземноморских циклонов. Период пониженного давления 2001-2014 гг. характеризуется ослаблением влияния Переднеазиатской депрессии, Сибирского и Азорского максимумов, но повышением активности cредиземноморских циклонов. В западной половине региона структура поля давления всех трех периодов поддерживает преобладание северо-восточных и северных атмосферных переносов. В восточной половине в первом периоде преобладали юго-восточные переносы, во втором северо-восточные, в третьем юго-западные.","Панов Борис Николаевич, Спиридонова Елена Олеговна Климатические изменения поля приземного атмосферного давления в Азово-Черноморском регионе (1960-2017 гг. ) // Известия вузов. Северо-Кавказский регион. Серия: Естественные науки. 2019. №2 (202). URL: https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-polya-prizemnogo-atmosfernogo-davleniya-v-azovo-chernomorskom-regione-1960-2017-gg (дата обращения: 13.11.2024).","Панов Борис Николаевич, & Спиридонова Елена Олеговна (2019). Климатические изменения поля приземного атмосферного давления в Азово-Черноморском регионе (1960-2017 гг. ). Известия высших учебных заведений. Северо-Кавказский регион. Естественные науки,  (2 (202)), 66-73.",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-polya-prizemnogo-atmosfernogo-davleniya-v-azovo-chernomorskom-regione-1960-2017-gg
