Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Влияние гуминовых препаратов на свойства деградированных почв техногенных пустошей,"Трегубова П.Н., Копцик Г.Н., Степанов А.Л., Степанов А.А., Корнеечева М.Ю., Куприянова Ю.В.",Бюллетень Почвенного института им. В. В. Докучаева,2019,Экологические биотехнологии,"техногенные пустоши, ремедиация, гуматы, тяжелые металлы, органическое вещество, кислотность почв","techogenic barren soil, remediation, humates, heavy metals, organic matter, soil acidity","Работа направлена на изучение возможности применения экзогенного органического вещества гуминовых препаратов (ГП) для ремедиации почв техногенных пустошей вблизи медно-никелевых комбинатов на Кольском полуострове. В краткосрочных лабораторных экспериментах исследовали возможность стабилизации подвижных форм тяжелых металлов гуминовыми препаратами различного происхождения (торфяной гумат “Флексом” и угольный гумат “Экстра”) в сравнении с ГП, инокулированными биологическими препаратами (микоризообразователями и азотфиксаторами) и минеральными добавками (NPK и CaCO3). Эксперименты проводили в течение 45 дней после 14 дней прединкубации в климатической камере Binder при контролируемом режиме освещенности, температуры и влажности, соответствующем условиям полярного дня в Кольской Субарктике. По окончании экспериментов оценивали изменение химических свойств почвы, состояние микробного сообщества и тест-культуры (щучки дернистой). Применение торфяного гумата не эффективно без дополнительных мер (сочетания с CaCO3), при этом эффекта от кооперации с биологическими добавками не отмечено. Внесение угольного гумата способствует стабилизации металлов, активизации почвенной микробиоты и развитию тест-культуры. Возможно сочетание с биологическими добавками, особенно с микоризообразователями. Таким образом, угольные гуматы могут служить перспективным стимулятором роста, мелиорантом и детоксикантом при восстановлении деградированных почв в условиях поликомпонентного загрязнения тяжелыми металлами.","Трегубова П. Н., Копцик Г. Н., Степанов А. Л., Степанов А. А., Корнеечева М. Ю., Куприянова Ю. В. Влияние гуминовых препаратов на свойства деградированных почв техногенных пустошей // Бюл. Почв. ин-та. 2019. №97. URL: https://cyberleninka.ru/article/n/vliyanie-guminovyh-preparatov-na-svoystva-degradirovannyh-pochv-tehnogennyh-pustoshey (дата обращения: 25.10.2024).","Трегубова П.Н., Копцик Г.Н., Степанов А.Л., Степанов А.А., Корнеечева М.Ю., & Куприянова Ю.В. (2019). Влияние гуминовых препаратов на свойства деградированных почв техногенных пустошей. Бюллетень Почвенного института им. В. В. Докучаева,  (97), 129-149.",https://cyberleninka.ru/article/n/vliyanie-guminovyh-preparatov-na-svoystva-degradirovannyh-pochv-tehnogennyh-pustoshey
Микробная флора воздуха и её устойчивость к антибиотикам,"Белова Т.А., Протасова М.В.",Auditorium,2019,Экологические биотехнологии,"микрофлора воздуха, резистентность, антибиотики: бензилпенициллин, окситетрациклин, цефтриаксон",,"В статье дана оценка роста колоний микроорганизмов, циркулирующих в осеннее-зимний и весенний периоды, проанализирован качественный состав колоний и их биоразнообразие, осуществлена оценка устойчивости бактерий к антибиотикам. Отмечена тенденция к изменению численности бактерий в 1м3 воздуха в зависимости от времени года и действующего антибиотика. Зафиксированы значительные изменения численности групп микроорганизмов под влиянием антибиотических средств с различным механизмом действия.","Белова Т. А., Протасова М. В. Микробная флора воздуха и её устойчивость к антибиотикам // Auditorium. 2019. №1 (21). URL: https://cyberleninka.ru/article/n/mikrobnaya-flora-vozduha-i-eyo-ustoychivost-k-antibiotikam (дата обращения: 25.10.2024).","Белова Т.А., & Протасова М.В. (2019). Микробная флора воздуха и её устойчивость к антибиотикам. Auditorium,  (1 (21)), 9-15.",https://cyberleninka.ru/article/n/mikrobnaya-flora-vozduha-i-eyo-ustoychivost-k-antibiotikam
Определение оптимальных условий роста грамположительной бактерии Gulosibacter sp. Bs38 - деструктора токсичного ксенобиотика epsilon-капролактама,Есикова Татьяна Зигфридовна,Вестник Томского государственного университета. Биология,2019,Экологические биотехнологии,"биодеградация, биоремедиация, ксенобиотиков, культивирование, капролактам","biodegradation, bioremediation, xenobiotic destruction, cultivation, caprolactam","Использование микроорганизмов специфических Деструкторов ксенобиотиков для биологической очистки производственных отходов предполагает предварительный отбор наиболее активных в отношении исследуемых субстратов штаммов на основе изучения физиологии их роста на селективных средах. Изучено влияние физико-химических факторов культивирования (температура, рН среды и концентрация субстрата) на параметры роста грамположительной бактерии Gulosibacter sp. BS38 -Деструктора токсичного неприродного соединения epsilon-капролактама. Культивирование штамма BS38 осуществляли в жидкой минеральной среде Эванса, соДержащей ксенобиотик в качестве еДинственного источника углероДа и энергии. Показано, что штамм BS38 растет в широком Диапазоне концентраций капролактама от 0,5 До 12,0 г/л, оптимально при 1,0-2,0 г/л, рН 7,5 и температуре 28°С. Штамм BS38 способен расти при высоких концентрациях токсичного поллютанта, является мезофильным и алкалотолерантным организмом, что опреДеляет перспективы его использования биологической очистки отхоДов произвоДств капролактама получаемых на его основе. в технологиях и полимеров, декструкция",Есикова Татьяна Зигфридовна Определение оптимальных условий роста грамположительной бактерии Gulosibacter sp. Bs38 - деструктора токсичного ксенобиотика epsilon-капролактама // Вестн. Том. гос. ун-та. Биология. 2019. №45. URL: https://cyberleninka.ru/article/n/opredelenie-optimalnyh-usloviy-rosta-grampolozhitelnoy-bakterii-gulosibacter-sp-bs38-destruktora-toksichnogo-ksenobiotika-epsilon (дата обращения: 25.10.2024).,"Есикова Татьяна Зигфридовна (2019). Определение оптимальных условий роста грамположительной бактерии Gulosibacter sp. Bs38 - деструктора токсичного ксенобиотика epsilon-капролактама. Вестник Томского государственного университета. Биология,  (45), 210-219.",https://cyberleninka.ru/article/n/opredelenie-optimalnyh-usloviy-rosta-grampolozhitelnoy-bakterii-gulosibacter-sp-bs38-destruktora-toksichnogo-ksenobiotika-epsilon
Изучение фитотоксичности никеля в присутствии Rhodococcus-биосурфактантов,"Литвиненко Людмила Викторовна, Тищенко Артём Валерьевич",Вестник Удмуртского университета. Серия «Биология. Науки о Земле»,2019,Экологические биотехнологии,"rhodococcus-биосурфактанты, сульфат никеля, тяжелые металлы, устойчивость","vicia sativa l, sinapis alba l, avena sativa l, rhodococcus-biosurfactants, nickel sulphate, heavy metals, resistance","Исследовано влияние Rhodococcus -биосурфактантов гликолипидной природы на эффективность прорастания семян сельскохозяйственных культур растений: вики полевой ( Vicia sativa L.), горчицы белой ( Sinapis alba L.) и овса посевного ( Avena sativa L.) в условиях загрязнения сульфатом никеля. Биосурфактанты способствуют ослаблению негативного воздействия никеля за счёт их десорбции от компонентов почвы с последующим образованием стабильных комплексов «биосурфактант-металл», а также стимулируют рост корневой системы растений. Обнаружено снижение (до 4 раз) фитотоксичности никеля в присутствии Rhodoccocus -биосурфактантов. Установлено, что предварительная обработка семян растений Rhodoccocus -биосурфактантами приводит к повышению (до 21 раза) энергии прорастания и всхожести семян, более интенсивному росту корней и побегов проросших семян в присутствии никеля. Полученные сведения могут быть использованы при разработке экологически безопасного способа снижения токсического действия никеля на рост сельскохозяйственных культур растений в присутствии Rhodococcus -биосурфактантов.","Литвиненко Людмила Викторовна, Тищенко Артём Валерьевич Изучение фитотоксичности никеля в присутствии Rhodococcus-биосурфактантов // Вестник Удмуртского университета. Серия «Биология. Науки о Земле». 2019. №1. URL: https://cyberleninka.ru/article/n/izuchenie-fitotoksichnosti-nikelya-v-prisutstvii-rhodococcus-biosurfaktantov (дата обращения: 25.10.2024).","Литвиненко Людмила Викторовна, & Тищенко Артём Валерьевич (2019). Изучение фитотоксичности никеля в присутствии Rhodococcus-биосурфактантов. Вестник Удмуртского университета. Серия «Биология. Науки о Земле», 29 (1), 71-79.",https://cyberleninka.ru/article/n/izuchenie-fitotoksichnosti-nikelya-v-prisutstvii-rhodococcus-biosurfaktantov
Оценка содержания нефтепродуктов в почвах,"Околелова А.А., Капля В.Н., Лапченков А.Г.",Региональные геосистемы,2019,Экологические биотехнологии,"нефтепродукты, органический углерод, почва, неспецифические органические соединения, методы анализа, свойства экстрагента, горизонт, n-гексан, хлороформ, четыреххлористый углерод","petrochemical products, organic carbon, soil, nonspecific organic compounds, methods of analysis, properties of the extractant, the horizon, n-hexane, chloroform, carbon tetrachloride","Проанализирована трактовка термина «нефтепродукты» в техническом, аналитическом значениях, с точки зрения химиков, экологов-почвоведов и аналитиков. Проведен анализ имеющихся нормативов содержания нефтепродуктов в почве. Сделан вывод о невозможности в настоящее время корректного обоснования предельно допустимой концентрации нефтепродуктов в почве, так как в их состав входят соединения, являющиеся необходимым компонентом любой незагрязненной почвы. Обоснованы и предложены принципы, которые необходимо учитывать при разработке нормативов для нормирования нефтепродуктов: учет неспецифических органических соединений, содержания органического углерода в почве, методов анализа, свойств экстрагентов, изменения содержания органического углерода в почве, загрязненной нефтепродуктами, единиц измерения содержания гумуса и нефтепродуктов, горизонта, в котором проводят отбор проб.","Околелова А. А., Капля В. Н., Лапченков А. Г. Оценка содержания нефтепродуктов в почвах // Региональные геосистемы. 2019. №1. URL: https://cyberleninka.ru/article/n/otsenka-soderzhaniya-nefteproduktov-v-pochvah (дата обращения: 25.10.2024).","Околелова А.А., Капля В.Н., & Лапченков А.Г. (2019). Оценка содержания нефтепродуктов в почвах. Региональные геосистемы, 43 (1), 76-86.",https://cyberleninka.ru/article/n/otsenka-soderzhaniya-nefteproduktov-v-pochvah
Обоснование метода биологической очистки природных сред от загрязнения белым фосфором,"Миндубаев А.З., Бабынин Э.В., Волошина А.Д., Хаяров Х.Р., Бадеева Е.К., Минзанова С.Т., Миронова Л.Г., Акосах Й.А.",Региональные геосистемы,2019,Экологические биотехнологии,"биодеградация, белый фосфор, защита окружающей среды, химическое загрязнение, химические отходы","biodegradation, white phosphorus, environmental protection, chemical pollution, chemical waste","Белый фосфор Р4 является веществом первого класса опасности. Тем не менее, не исключается проникновение данного вещества в окружающую среду, поскольку белый фосфор находит применение в промышленности и в военных целях. Следовательно, работы над созданием методов детоксикации этого вещества актуальны. Нашим коллективом впервые наблюдался рост микроорганизмов (грибов, стрептомицетов и бактерий) в культуральных средах, содержащих в качестве единственного источника фосфора белый фосфор. В данных средах микроорганизмы не только не погибали, но и не демонстрировали признаки фосфорного голодания. Это первый пример вхождения белого фосфора в природный круговорот биогенного элемента фосфора. В эксперименте самая высокая концентрация соответствует превышению ПДК белого фосфора в сточных водах в пять тысяч раз, а в питьевой воде в сто миллионов раз. После обнаружения метаболитов белого фосфора предложена схема его метаболизма. Впервые наблюдался рост устойчивости микробных культур к данному ксенобиотику. Показано, что устойчивость культур микроорганизмов к белому фосфору зависит от их таксономической принадлежности штаммы грибов Aspergillus niger адаптируются к нему лучше, чем бактерии. Выделен штамм Aspergillus niger , наиболее устойчивый к высоким концентрациям токсиканта. Обоснована возможность создания и использования биологического метода ликвидации загрязнений белым фосфором.","Миндубаев А. З., Бабынин Э. В., Волошина А. Д., Хаяров Х. Р., Бадеева Е. К., Минзанова С. Т., Миронова Л. Г., Акосах Й. А. Обоснование метода биологической очистки природных сред от загрязнения белым фосфором // Региональные геосистемы. 2019. №1. URL: https://cyberleninka.ru/article/n/obosnovanie-metoda-biologicheskoy-ochistki-prirodnyh-sred-ot-zagryazneniya-belym-fosforom (дата обращения: 25.10.2024).","Миндубаев А.З., Бабынин Э.В., Волошина А.Д., Хаяров Х.Р., Бадеева Е.К., Минзанова С.Т., Миронова Л.Г., & Акосах Й.А. (2019). Обоснование метода биологической очистки природных сред от загрязнения белым фосфором. Региональные геосистемы, 43 (1), 87-97.",https://cyberleninka.ru/article/n/obosnovanie-metoda-biologicheskoy-ochistki-prirodnyh-sred-ot-zagryazneniya-belym-fosforom
НОВЫЕ МЕТОДОЛОГИЧЕСКИЕ ПОДХОДЫ В ИССЛЕДОВАНИИ СОРБЕНТОВ В ЗАГРЯЗНЕННЫХ ТЯЖЕЛЫМИ МЕТАЛЛАМИ ПОЧВАХ,"Неведров Николай Петрович, Проценко Елена Петровна, Зубкова Татьяна Александровна",Вестник Московского университета. Серия 17. Почвоведение,2019,Экологические биотехнологии,"электропроводность почв, сорбент, сапропель, тяжелые металлы, иммобилизация","electric conductivity of soils, sorbent, sapropel, heavy metals, immobilization","Предложен экспресс-метод косвенной оценки мобильности тяжелых металлов по удельной электропроводности почвы в модельных экспериментах с заданными параметрами и однородной средой. Установлено, что показатели удельной электропроводности, полученные при прямом измерении электрического сопротивления почвы, тесно коррелирует с таковыми инструментального метода количественного анализа элементов. Максимальная эффективность сорбента проявляется по отношению к кадмию, степень поглощения которого достигает 61,6% при компонентном составе 1:3 (сапропель к извести). Для свинца эффективный состав сорбента при соотношении тех же компонентов 1:1 - 14,3% сорбированных ионов, для цинка при соотношении 1:5 - 6,4%.","Неведров Николай Петрович, Проценко Елена Петровна, Зубкова Татьяна Александровна НОВЫЕ МЕТОДОЛОГИЧЕСКИЕ ПОДХОДЫ В ИССЛЕДОВАНИИ СОРБЕНТОВ В ЗАГРЯЗНЕННЫХ ТЯЖЕЛЫМИ МЕТАЛЛАМИ ПОЧВАХ // Вестник Московского университета. Серия 17. Почвоведение. 2019. №3. URL: https://cyberleninka.ru/article/n/novye-metodologicheskie-podhody-v-issledovanii-sorbentov-v-zagryaznennyh-tyazhelymi-metallami-pochvah (дата обращения: 25.10.2024).","Неведров Николай Петрович, Проценко Елена Петровна, & Зубкова Татьяна Александровна (2019). НОВЫЕ МЕТОДОЛОГИЧЕСКИЕ ПОДХОДЫ В ИССЛЕДОВАНИИ СОРБЕНТОВ В ЗАГРЯЗНЕННЫХ ТЯЖЕЛЫМИ МЕТАЛЛАМИ ПОЧВАХ. Вестник Московского университета. Серия 17. Почвоведение,  (3), 31-36.",https://cyberleninka.ru/article/n/novye-metodologicheskie-podhody-v-issledovanii-sorbentov-v-zagryaznennyh-tyazhelymi-metallami-pochvah
Инженерный подход к утилизации отработанной смазочно-охлаждающей жидкости на машиностроительных предприятиях,Бикметова Альбина Айдаровна,Проблемы науки,2019,Экологические биотехнологии,"смазочно-охлаждающая жидкость, эмульсия, альтернативная технология для получения чистой воды, вакуум-выпарная машина, центрифуга, адсорбция, очистка, повторное использование",,"В статье рассматривается вопрос совершенствования системы утилизации смазочно-охлаждающей жидкости на машиностроительных предприятиях. Сравнены два способа очистки и последующего повторного использования водного ресурса: вакуум-выпарная машина и комплексная очистка. Предложен универсальный комплекс по очистке отработанной СОЖ, с помощью которого экономится водный ресурс с целью вторичного использования.",Бикметова Альбина Айдаровна Инженерный подход к утилизации отработанной смазочно-охлаждающей жидкости на машиностроительных предприятиях // Проблемы науки. 2019. №5 (41). URL: https://cyberleninka.ru/article/n/inzhenernyy-podhod-k-utilizatsii-otrabotannoy-smazochno-ohlazhdayuschey-zhidkosti-na-mashinostroitelnyh-predpriyatiyah (дата обращения: 25.10.2024).,"Бикметова Альбина Айдаровна (2019). Инженерный подход к утилизации отработанной смазочно-охлаждающей жидкости на машиностроительных предприятиях. Проблемы науки,  (5 (41)), 42-43.",https://cyberleninka.ru/article/n/inzhenernyy-podhod-k-utilizatsii-otrabotannoy-smazochno-ohlazhdayuschey-zhidkosti-na-mashinostroitelnyh-predpriyatiyah
Повышение эффективности сточных вод на предприятии химической промышленности с использованием электрофлотации,"Алехина Евгения Николаевна, Бариева Энза Рафаиловна",Современные инновации,2019,Экологические биотехнологии,"электрофлотация, флотация, коагуляция",,Предложен метод эффективности очистки сточных вод методом электрофлотации. Рассмотрена возможность повышения эффективности очистки сточных вод химической промышленности методом электрофлотации.,"Алехина Евгения Николаевна, Бариева Энза Рафаиловна Повышение эффективности сточных вод на предприятии химической промышленности с использованием электрофлотации // Современные инновации. 2019. №3 (31). URL: https://cyberleninka.ru/article/n/povyshenie-effektivnosti-stochnyh-vod-na-predpriyatii-himicheskoy-promyshlennosti-s-ispolzovaniem-elektroflotatsii (дата обращения: 25.10.2024).","Алехина Евгения Николаевна, & Бариева Энза Рафаиловна (2019). Повышение эффективности сточных вод на предприятии химической промышленности с использованием электрофлотации. Современные инновации,  (3 (31)), 11-12.",https://cyberleninka.ru/article/n/povyshenie-effektivnosti-stochnyh-vod-na-predpriyatii-himicheskoy-promyshlennosti-s-ispolzovaniem-elektroflotatsii
Технология очистки стоков птицеводческих предприятий с использованием природных сорбентов при добавлении ферритной суспензии,"Овчинников А.С., Бочарников В.С., Денисова М.А.",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2019,Экологические биотехнологии,"сточные воды, цеолит, сорбенты, ферритовая суспензия, фильтрующая загрузка, птицеводческие стоки, водные объекты, очистка, статическая объемная емкость","wastewater, zeolite, sorbent, ferritic suspension, filter loading, poultry waste, water bodies, cleaning, static volumetric capacity","В настоящее время стоит острая проблема с надлежащей очисткой сточной воды. Из сложившейся ситуации видно, что основная доля в засорении водного ресурса принадлежит жилищно-коммунальным хозяйствам, промышленным и животноводческим предприятиям. Экологическая безопасность данных производств подразумевает применение различных способов удаления загрязняющих примесей из сточных вод. На очистке сточной воды базируются физико-химические, биологические, химические и механические процессы. Поэтому стоит задача по разработке новых технологий или совершенствование существующих способов очистки, которые позволяют снизить капитальные затраты. За объект исследования нами взяты сточные воды ЗАО «Птицефабрика «Волжская» Среднеахтубинского района Волгоградской области. Предлагаемая реагентно-механическая технология подразумевает повышение качества очистки сточных вод от соединений тяжелых металлов и ионов аммония. Данная технология позволяет снизить содержание опасных примесей в сточных водах до предельно допустимых концентраций, поэтому актуально применение новых технологий, основанных на использовании дешевых сорбентов и реагентов. В статье приведены результаты химического анализа исследуемых сточных вод на содержание тяжелых металлов и ионов аммония. Разработана блок-схема исследований по очистке птицеводческих стоков. Рассмотрены возможности использования различных природных сорбентов в качестве фильтрующей загрузки. Разработана конструкция сорбционной установки с различными природными сорбентами для определения наиболее эффективного по удалению тяжелых металлов и ионов аммония. Был определен объем суспензии и оптимальное время контакта с исследуемыми стоками.","Овчинников А. С., Бочарников В. С., Денисова М. А. Технология очистки стоков птицеводческих предприятий с использованием природных сорбентов при добавлении ферритной суспензии // Известия НВ АУК. 2019. №1 (53). URL: https://cyberleninka.ru/article/n/tehnologiya-ochistki-stokov-ptitsevodcheskih-predpriyatiy-s-ispolzovaniem-prirodnyh-sorbentov-pri-dobavlenii-ferritnoy-suspenzii (дата обращения: 25.10.2024).","Овчинников А.С., Бочарников В.С., & Денисова М.А. (2019). Технология очистки стоков птицеводческих предприятий с использованием природных сорбентов при добавлении ферритной суспензии. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (1 (53)), 15-22.",https://cyberleninka.ru/article/n/tehnologiya-ochistki-stokov-ptitsevodcheskih-predpriyatiy-s-ispolzovaniem-prirodnyh-sorbentov-pri-dobavlenii-ferritnoy-suspenzii
"Применение биодеструктора Бак-Верад на дерново-подзолистой почве, загрязненной нефтепродуктами",Р. С. Гамзаева,Известия Санкт-Петербургского государственного аграрного университета,2019,Экологические биотехнологии,"биодеструктор, нефтепродукты, биологическая активность почвы, хлорофиллы, каротиноиды, деструкция углеводородов","biodestructor, petroleum products, soil biological activity, chlorophyll, carotenoids, hydrocarbon destruction","Загрязнение почв нефтью и нефтепродуктами – это одна из сложных проблем экологии и охраны окружающей среды. В настоящее время успешно развиваются технологии биоремедиации нефтезагрязненных территорий. Решение проблемы достигается за счет стимуляции микробных ценозов путем внесения удобрений, микроорганизмов, которые способны наиболее эффективно утилизировать данный загрязнитель. В статье приведены данные о влиянии биодеструктора Бак–Верад на общую биологическую активность почвы, пигменты фотосинтеза, биологическую массу наземных органов растений, а также на степень деструкции углеводородов нефти при выращивании растений ячменя и салата. Установлено, что бактериальный препарат Бак Верад стимулирует общую биологическую активность почвы на нефтезагрязненной почве. При анализе выросших колоний на МПА было выявлено, что в вариантах с биодеструктором наблюдалось значительное количество колоний таких микроорганизмов, как Bacillus mycoides, Bacillus mesentericus, Bacillus subtilis, а также ветвящихся бактерий – Actinomycetales, что доказывает аммонифицирующую и целлюлозоразлагающую активность почвы. Из грибов были идентифицированы Penicillium и Aspergillus. Результаты определения содержания зеленых пигментов свидетельствуют о том, что количество хлорофиллов а и б значительно снижалось в вариантах с нефтепродуктами по сравнению с контрольными вариантами. Возможно, это связано с нарушением процесса биосинтеза хлорофиллов в условиях стресса. Установлено, что содержание каротиноидов в вариантах с нефтепродуктами незначительно отличалось от контрольных вариантов у обоих изученных растений. Отмечено, что разложение нефтепродуктов в вариантах с внесением деструктора в 3-4 раза выше, чем в вариантах без обработки. В ходе исследований также выявлено, что при выращивании ячменя биодеструкция осуществляется более эффективно, чем при выращивании салата.","Р С. Гамзаева Применение биодеструктора Бак-Верад на дерново-подзолистой почве, загрязненной нефтепродуктами // Известия СПбГАУ. 2019. №2 (55). URL: https://cyberleninka.ru/article/n/primenenie-biodestruktora-bak-verad-na-dernovo-podzolistoi-pochve-zagryaznennoi-nefteproduktami (дата обращения: 25.10.2024).","Р. С. Гамзаева (2019). Применение биодеструктора Бак-Верад на дерново-подзолистой почве, загрязненной нефтепродуктами. Известия Санкт-Петербургского государственного аграрного университета,  (2 (55)), 38-45. doi: 10.24411/2078-1318-2019-12038",https://cyberleninka.ru/article/n/primenenie-biodestruktora-bak-verad-na-dernovo-podzolistoi-pochve-zagryaznennoi-nefteproduktami
Защита водных источников от загрязнения сточными водами на примере г. Волжского волгоградской области,"Л. И. Сергиенко, С. В. Паринов, С. П. Никонорова",Экология урбанизированных территорий,2019,Экологические биотехнологии,"водные источники, сточные воды, очистные сооружения, аэротенки, отстойники, пруды-накопители, пруд-испаритель, гидробио-ботаническая очистка, высшая водная растительность, поля орошения.","water sources, sewage, treatment facilities, aerotanks, sumps, storage ponds, evaporative pond, hydrobiotic-botanical cleaning, higher water vegetation, irrigation fields","В статье рассматриваются вопросы, связанные с защитой водных источников — р. Волга, р. Ахтуба и Волгоградского водохранилища от загрязнения сточными водами в г. Волжском Волгоградской области. Здесь принята замкнутая система канализации промышленных и хозбытовых сточных вод без сброса их в водоемы. Применяется механическая, искусственно-биологическая и естественная очистка сточных вод с помощью высшей водной растительности и полей орошения. На очистных сооружениях раздельно принимаются сточные воды городской канализации (I и II очередь) и промышленные стоки от химкомплекса (III очередь). Объектами внеплощадочной канализации являются пруды-накопители очищенных городских стоков и пруд-испаритель очищенных промышленных сточных вод с высшей водной растительностью. В настоящее время единственным источником загрязнения вод р. Ахтуба является ливневая канализация городского округа — г. Волжский. Имеется 8 водовыпусков ливневых и талых вод, не оборудованных очистными сооружениями. Начаты работы по сооружению объектов очистки на одном из водовыпусков. Привлекаются инвестиции для оборудования остальных водовыпусков очистными сооружениями.","Л И. Сергиенко, С В. Паринов, С П. Никонорова Защита водных источников от загрязнения сточными водами на примере г. Волжского волгоградской области // Экология урбанизированных территорий. 2019. №2. URL: https://cyberleninka.ru/article/n/zaschita-vodnyh-istochnikov-ot-zagryazneniya-stochnymi-vodami-na-primere-g-volzhskogo-volgogradskoi-oblasti (дата обращения: 25.10.2024).","Л. И. Сергиенко, С. В. Паринов, & С. П. Никонорова (2019). Защита водных источников от загрязнения сточными водами на примере г. Волжского волгоградской области. Экология урбанизированных территорий,  (2), 6-10. doi: 10.24411/1816-1863-2019-12006",https://cyberleninka.ru/article/n/zaschita-vodnyh-istochnikov-ot-zagryazneniya-stochnymi-vodami-na-primere-g-volzhskogo-volgogradskoi-oblasti
Применение сорбента тяжелых металлов с целью детоксикации загрязненных агрогенных и техногенных почв курской городской агломерации,"Н. П. Неведров, Е. П. Проценко, М. Ю. Фомина",Экология урбанизированных территорий,2019,Экологические биотехнологии,"сорбент, сапропель, известь, тяжелые металлы, агросерая среднесуглинистая почва, урбанозем.","sorbent, bottom ooze (sapropel), lime, heavy metals, agricultural medium loamy soils, urban- ozem.","В статье приведены данные, характеризующие иммобилизующую способность сорбента на основе природных материалов сапропеля и извести по отношению к свинцу и цинку в загрязненных антропогенно-преобразованных почвах. Установлено, что применение сорбента в компонентном соотношении сапропеля и извести 1:1 способствовало повышению на 0,3—0,5 единиц рН(Н2О) как агросерых среднесуглинистых почв, так и урбаноземов собственно Курской городской агломерации. Сообщается, что сорбент, внесенный в загрязненные свинцом и цинком агросерые среднесуглинистые почвы и урбаноземы собственно Курской городской агломерации, способствует значительному снижению концентраций подвижных форм данных загрязняющих элементов и прочному их закреплению в почвенном поглощающем комплексе. Внесение сорбента в техногенно-загрязненный свинцом и цинком урбанозем собственно в дозах 0,6 и 1,2 кг/м2 способствовало снижению концентраций подвижных форм свинца и цинка на 21,9 и 30,2 % при уровне загрязнения почвы от 1,5 до 3,0 ПДК. В искусственно загрязненной свинцом (3 ПДК) агросерой среднесуглинистой почве в присутствии сорбента в дозе 35 г/сосуд концентрации подвижных форм свинца снижались на 8,0 %, а в дозе 70 г/сосуд — на 13,5 %.","Н П. Неведров, Е П. Проценко, М Ю. Фомина Применение сорбента тяжелых металлов с целью детоксикации загрязненных агрогенных и техногенных почв курской городской агломерации // Экология урбанизированных территорий. 2019. №2. URL: https://cyberleninka.ru/article/n/primenenie-sorbenta-tyazhelyh-metallov-s-tselyu-detoksikatsii-zagryaznennyh-agrogennyh-i-tehnogennyh-pochv-kurskoi-gorodskoi (дата обращения: 25.10.2024).","Н. П. Неведров, Е. П. Проценко, & М. Ю. Фомина (2019). Применение сорбента тяжелых металлов с целью детоксикации загрязненных агрогенных и техногенных почв курской городской агломерации. Экология урбанизированных территорий,  (2), 55-61. doi: 10.24411/1816-1863-2019-12055",https://cyberleninka.ru/article/n/primenenie-sorbenta-tyazhelyh-metallov-s-tselyu-detoksikatsii-zagryaznennyh-agrogennyh-i-tehnogennyh-pochv-kurskoi-gorodskoi
