Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Трансформация соединений азота при аномальных сбросах сточных вод химического предприятия,Кирсанов В.В.,Вестник Казанского технологического университета,2017,Экологические биотехнологии,"окисление, сточные воды, нитрификация, азотосодержащие соединения, биоочистка, нитраты, нитриты, восстановление, углеродосодержащие загрязнения, нитрифицирующий потенциал, нитрифицирующие бактерии","oxidation, waste water, nitrification, nitrogen-containing compounds, bio-purification, nitrates, nitrites, reduction, carbon-containing impurities, nitrifying potential, nitrifying bacteria",Дана характеристика нитрификации и нитрифицирующих бактерий. Показано влияние различных значений нитрифицирующего потенциала и внешних ингибирующих факторов на процесс нитрификации. На примере очистных сооружений ПАО «Казаньоргсинтез» дан примерный баланс азотистых соединений на входе и выходе из аэротенков.,Кирсанов В. В. Трансформация соединений азота при аномальных сбросах сточных вод химического предприятия // Вестник Казанского технологического университета. 2017. №13. URL: https://cyberleninka.ru/article/n/transformatsiya-soedineniy-azota-pri-anomalnyh-sbrosah-stochnyh-vod-himicheskogo-predpriyatiya (дата обращения: 25.10.2024).,"Кирсанов В.В. (2017). Трансформация соединений азота при аномальных сбросах сточных вод химического предприятия. Вестник Казанского технологического университета, 20 (13), 128-129.",https://cyberleninka.ru/article/n/transformatsiya-soedineniy-azota-pri-anomalnyh-sbrosah-stochnyh-vod-himicheskogo-predpriyatiya
Управляемая биоремедиация нефтезагрязнений в природных водах органическими сорбентами разнообразного происхождения,Морозов Н.В.,Вестник Казанского технологического университета,2017,Экологические биотехнологии,"биоремедиация, нефть, углеводородокисляющие микроорганизмы, сорбенты, иммобилизация","bioremediation, oil, hydrocarbon-oxidizing microorganisms, sorbents, immobilization","Рассмотрено участие в биотрансформации нефти отселектированных углеводородокисляющих микроорганизмов монокультуры, трех, четырех и девяти штаммов(консорциум) под влиянием сорбентов при разных нагрузках и изменяющихся условиях среды. Определяющим фактором в очистке вод от нефти с углеводородокисляющими микроорганизмами (УОМ) (взвешенной в толще и пленочной на поверхности воды в концентрации до 1000 мг/см3) явилось одновременное введение в нефтезагрязненную воду сорбентов (от 10 до 50 мг/см3 на 1 м2, или 1 м3 в зависимости от природы) с суспензией двух суточной культуры ассоциации УОМ из расчета 110.106 124.106 кл/cм3. При этом эффективность очистки вод от нефти под влиянием сорбентов за 21 суток колеблется между 55,0 98,2% (шелухи гречихи 98,2, торфа 86,4; шелухи ячменя 80,2 и шелухи кукурузы 55%), без сорбентов с УОМ остается на уровне 21-34%, а без сорбентов и микроорганизмов не превышает 3,1%.",Морозов Н. В. Управляемая биоремедиация нефтезагрязнений в природных водах органическими сорбентами разнообразного происхождения // Вестник Казанского технологического университета. 2017. №11. URL: https://cyberleninka.ru/article/n/upravlyaemaya-bioremediatsiya-neftezagryazneniy-v-prirodnyh-vodah-organicheskimi-sorbentami-raznoobraznogo-proishozhdeniya (дата обращения: 25.10.2024).,"Морозов Н.В. (2017). Управляемая биоремедиация нефтезагрязнений в природных водах органическими сорбентами разнообразного происхождения. Вестник Казанского технологического университета, 20 (11), 137-141.",https://cyberleninka.ru/article/n/upravlyaemaya-bioremediatsiya-neftezagryazneniy-v-prirodnyh-vodah-organicheskimi-sorbentami-raznoobraznogo-proishozhdeniya
Процесс очистки промышленно-ливневых сточных вод предприятия (на примере пао «Нижнекамскшина»),"Патракова Г.Р., Рузанова М.А.",Вестник Казанского технологического университета,2017,Экологические биотехнологии,"охлаждающая вода, нефтепродукты, оборотное водоснабжение, пруды-отстойники, промышленно-ливневые сточные воды","cooling water, petroleum products, recycling water supply, sedimentation ponds, industrial-stormwater sewage","В данной работе авторами было проведено исследование процесса очистки промышленно-ливневых сточных вод предприятия ПАО ”Нижнекамскшина”. Проведён анализ работы прудов-отстойников до реконструкции и после, благодаря чему был сделан ряд выводов, в том числе и об отказе от дорогостоящего строительства фильтровальной станции и градирни, что позволило существенно снизить затраты рассматриваемого предприятия.","Патракова Г. Р., Рузанова М. А. Процесс очистки промышленно-ливневых сточных вод предприятия (на примере пао «Нижнекамскшина») // Вестник Казанского технологического университета. 2017. №11. URL: https://cyberleninka.ru/article/n/protsess-ochistki-promyshlenno-livnevyh-stochnyh-vod-predpriyatiya-na-primere-pao-nizhnekamskshina (дата обращения: 25.10.2024).","Патракова Г.Р., & Рузанова М.А. (2017). Процесс очистки промышленно-ливневых сточных вод предприятия (на примере пао «Нижнекамскшина»). Вестник Казанского технологического университета, 20 (11), 149-152.",https://cyberleninka.ru/article/n/protsess-ochistki-promyshlenno-livnevyh-stochnyh-vod-predpriyatiya-na-primere-pao-nizhnekamskshina
Обеспечение экологической безопасности в процессе деятельности ОАО «РЖД»,"Горюнова С.М., Садртдинова Э.Р., Исмаилова Р.Н.",Вестник Казанского технологического университета,2017,Экологические биотехнологии,"экологическая безопасность, железнодорожное депо","ecological safety, railroad depot","Решаются организационные проблемы аккредитованной испытательной лаборатории, осуществляющей экологический мониторинг окружающей среды при эксплуатации железнодорожного транспорта.","Горюнова С. М., Садртдинова Э. Р., Исмаилова Р. Н. Обеспечение экологической безопасности в процессе деятельности ОАО «РЖД» // Вестник Казанского технологического университета. 2017. №12. URL: https://cyberleninka.ru/article/n/obespechenie-ekologicheskoy-bezopasnosti-v-protsesse-deyatelnosti-oao-rzhd (дата обращения: 25.10.2024).","Горюнова С.М., Садртдинова Э.Р., & Исмаилова Р.Н. (2017). Обеспечение экологической безопасности в процессе деятельности ОАО «РЖД». Вестник Казанского технологического университета, 20 (12), 127-128.",https://cyberleninka.ru/article/n/obespechenie-ekologicheskoy-bezopasnosti-v-protsesse-deyatelnosti-oao-rzhd
Рекультивация - водные объекты и суша,"Пинаев Владимир Евгеньевич, Касимов Дмитрий Валентинович",Вестник евразийской науки,2017,Экологические биотехнологии,"рекультивация земель, технический этап рекультивации, биологический этап рекультивации, биологическая рекультивация водных объектов, реабилитация, алголизация, биоплато, почва, растительность","soil reclamation, technical stage of reclamation, biological stage of reclamation, biological reclamation of water bodies, rehabilitation, algolization, biolplato, soil, vegetation","В статье приводится описание современной практики подготовки раздела по рекультивации нарушенных земельных участков, а также рассмотрен вопрос рекультивации водных объектов в соответствии с современными нормативными требованиями в Российской Федерации. Приведен обзор современных требований законодательства Российской Федерации в части необходимости проведения мероприятий по рекультивации земель федеральные законы, постановления правительства, приказы министерств, государственные стандарты, строительные нормы и правила. Также сделана попытка оценить стоимость рекультивации водных объектов по данным открытых источников. Составлен ориентировочный перечень мероприятий по рекультивации пресноводных водных объектов. Приведены нормативно-правовые документы регламентирующие вопросы рекультивации/реабилитации водных объектов. Для морских объектов кратко упомянуты вопросы засыпки траншей и очистки трассы морского трубопровода.","Пинаев Владимир Евгеньевич, Касимов Дмитрий Валентинович Рекультивация - водные объекты и суша // Вестник евразийской науки. 2017. №2 (39). URL: https://cyberleninka.ru/article/n/rekultivatsiya-vodnye-obekty-i-susha (дата обращения: 25.10.2024).","Пинаев Владимир Евгеньевич, & Касимов Дмитрий Валентинович (2017). Рекультивация - водные объекты и суша. Вестник евразийской науки, 9 (2 (39)), 44.",https://cyberleninka.ru/article/n/rekultivatsiya-vodnye-obekty-i-susha
Изменение свойств нефтезагрязненных почв,"Мерзлякова А.С., Околелова А.А., Заикина В.Н., Пасикова А.В.",Известия вузов. Прикладная химия и биотехнология,2017,Экологические биотехнологии,,,"Нефтехимические предприятия являются постоянными источниками антропогенного воздействия на почвы. До настоящего времени в г. Волгограде не проводили комплексной оценки их влияния на состояние почвенного покрова. Существующие стандартизованные методы определения нефтепродуктов (НП) в почвах имеют большие разночтения в получаемых результатах. В связи с этим появляется необходимость повышения эффективности их интерпретации. С увеличением концентрации НП в почве содержание Сорг возрастает за счет органического углерода антропогенного происхождения. Установлена прямая зависимость между концентрацией НП, содержанием органического углерода и рН.","Мерзлякова А. С., Околелова А. А., Заикина В. Н., Пасикова А. В. Изменение свойств нефтезагрязненных почв // Известия вузов. Прикладная химия и биотехнология. 2017. №2 (21). URL: https://cyberleninka.ru/article/n/izmenenie-svoystv-neftezagryaznennyh-pochv (дата обращения: 25.10.2024).","Мерзлякова А.С., Околелова А.А., Заикина В.Н., & Пасикова А.В. (2017). Изменение свойств нефтезагрязненных почв. Известия вузов. Прикладная химия и биотехнология, 7 (2 (21)), 164-171.",https://cyberleninka.ru/article/n/izmenenie-svoystv-neftezagryaznennyh-pochv
Агроэкологический мониторинг почв в условиях южной лесостепи Омской области,"Матвейчик О.А., Бобренко И.А., Шойкин О.Д., Шмидт А.Г.",Вестник Красноярского государственного аграрного университета,2017,Экологические биотехнологии,"мониторинг, тяжелые металлы, анализ, реперный участок, загряз-нитель, почва, горизонт, динамика","monitoring, heavy metals, analysis, reference site, pollutant, soil, horizon, dynamics","На основании агроэкологического монито-ринга в условиях южной лесостепи СП «Юрьевское» Кормиловского района Ом-ской области были проведены полевые и лабо-раторные исследования по определению эко-лого-токсикологического состояния земель хозяйства на изменение содержания тяжелых металлов в пахотном горизонте почв репер-ных участков опытных полей. Период иссле-дований составил 10 лет с 2007 по 2016 г. Наблюдения проводились согласно ежегодному локальному мониторингу почв на реперных участках, заложенных на землях сельскохозяй-ственного назначения во всех агроклиматиче-ских зонах Омской области. В статье раскры-ваются актуальные вопросы, связанные с со-держанием тяжелых металлов в снеговой во-де реперных участков, валовых и подвижных форм тяжелых металлов в пахотном слое почв опытных полей. Выявлены все основные источники поступления тяжелых металлов в исследуемой зоне. Определено, что поступле-ние загрязнителей тяжелых металлов в ви-де осадков незначительно и соответствует всем нормативным показателям безопасно-сти. Содержание валовых форм тяжелых ме-таллов не превышает предельно допустимую концентрацию, за исключением никеля и хро-ма. Показатели валовых форм никеля и хрома незначительно превышают ПДК, степень опасности загрязнения почв отсутствует, так как наиболее важные подвижные формы тяжелых металлов имеют низкое содержание. Приведена динамика изменения содержания ртути и мышьяка за 10-летний период наблю-дений в южной подзоне лесостепи Омской об-ласти, показывающая благоприятную обста-новку в отношении этих показателей.","Матвейчик О. А., Бобренко И. А., Шойкин О. Д., Шмидт А. Г. Агроэкологический мониторинг почв в условиях южной лесостепи Омской области // Вестник КрасГАУ. 2017. №8. URL: https://cyberleninka.ru/article/n/agroekologicheskiy-monitoring-pochv-v-usloviyah-yuzhnoy-lesostepi-omskoy-oblasti (дата обращения: 25.10.2024).","Матвейчик О.А., Бобренко И.А., Шойкин О.Д., & Шмидт А.Г. (2017). Агроэкологический мониторинг почв в условиях южной лесостепи Омской области. Вестник Красноярского государственного аграрного университета,  (8), 117-123.",https://cyberleninka.ru/article/n/agroekologicheskiy-monitoring-pochv-v-usloviyah-yuzhnoy-lesostepi-omskoy-oblasti
"Содержание тяжелых металлов в почвенном покрове, листьях березы под воздействием промышленности г. Красноярска","Байкалова Т.В., Байкалов П.С., Коротченко И.С.",Вестник Красноярского государственного аграрного университета,2017,Экологические биотехнологии,,"environmental pollution, heavy met-als, soil, birch, maximum concentration limit","В работе проводится анализ содержания тяжелых металлов (меди, цинка, свинца, кад-мия, хрома, марганца, кобальта, никеля) в поч-ве и растениях на территории Свердловского района города Красноярска. На экологическое состояние среды данной территории воздей-ствуют главные источники загрязнения те-пловые станции, малые и крупные промыш-ленные предприятия, автотранспорт. Отбор почвенных и растительных образцов проводи-ли на учетных площадках согласно общепри-нятым методикам. Тяжелые металлы в поч-венных и растительных образцах определя-лись методом атомной абсорбции. В резуль-тате исследования выявлено полиметалличе-ское загрязнение. Полученные данные по уча-сткам взятия почвенных и растительных об-разцов подтверждают наличие ионов меди, цинка, свинца, кадмия, хрома, марганца, ко-бальта, никеля. Наблюдается наибольшее превышение предельно допустимых концен-траций свинца в почвенных образцах во всех исследуемых площадках. Обнаружили повы-шенное поглощение свинца березой во всех исследуемых образцах проб, взятых на пло-щадках Свердловского района города Красно-ярска. Установлена связь между наличием тя-желых металлов в почве и содержанием в ли-стьях березы повислой. Прослеживается зако-номерность снижения содержания тяжелых металлов в почве, листьях березы в зависимо-сти от удаленности объектов загрязнения. Обнаружены наибольшие, в отличие от вало-вых, превышения подвижных форм свинца, цинка, меди, кадмия, хрома, марганца, кобаль-та, никеля. Выявленные различия в степени превышения предельно допустимых концен-траций подвижных и валовых форм тяжелых металлов формируют необходимость даль-нейших исследований, а именно разработки системы оценки загрязнения почвенного по-крова с учетом подвижных форм тяжелых ме-таллов.","Байкалова Т. В., Байкалов П. С., Коротченко И. С. Содержание тяжелых металлов в почвенном покрове, листьях березы под воздействием промышленности г. Красноярска // Вестник КрасГАУ. 2017. №5. URL: https://cyberleninka.ru/article/n/soderzhanie-tyazhelyh-metallov-v-pochvennom-pokrove-listyah-berezy-pod-vozdeystviem-promyshlennosti-g-krasnoyarska (дата обращения: 25.10.2024).","Байкалова Т.В., Байкалов П.С., & Коротченко И.С. (2017). Содержание тяжелых металлов в почвенном покрове, листьях березы под воздействием промышленности г. Красноярска. Вестник Красноярского государственного аграрного университета,  (5), 123-130.",https://cyberleninka.ru/article/n/soderzhanie-tyazhelyh-metallov-v-pochvennom-pokrove-listyah-berezy-pod-vozdeystviem-promyshlennosti-g-krasnoyarska
Экспериментальное обоснование программы гигиенической оценки метода геотубирования при складировании осадков городских сточных вод,"Фридман Кирилл Борисович, Мироненко Ольга Васильевна, Белкин Александр Сергеевич, Носков Сергей Николаевич, Магомедов Хамзат Курбанович",Вестник Санкт-Петербургского университета. Медицина,2017,Экологические биотехнологии,"осадки очистных сооружений, экотоксиканты, геотубирование, обезвоживание, тяжелые металлы","precipitation, treatment facilities, environmental hazards, geotube, dehydration, heavy metals","Осадки сточных вод на городских очистных сооружениях крупных городов содержат большинство элементов таблицы Менделеева, и около 60-70 % их объема составляют органические вещества. Скопление осадков на полигонах приводит к отчуждению огромных городских площадей. Использование технологии геотубирования позволяет нейтрализовать около 90 % подвижных форм, представляющих основную экологическую опасность, таких как кадмий, свинец, никель, цинк, медь. В дальнейшем образующийся продукт после применения метода геотубирования без риска для здоровья населения может быть использован в дорожном строительстве, а также в улучшении городских и сельских территорий. Библиогр. 40 назв. Табл. 2.","Фридман Кирилл Борисович, Мироненко Ольга Васильевна, Белкин Александр Сергеевич, Носков Сергей Николаевич, Магомедов Хамзат Курбанович Экспериментальное обоснование программы гигиенической оценки метода геотубирования при складировании осадков городских сточных вод // Вестник Санкт-Петербургского университета. Медицина. 2017. №2. URL: https://cyberleninka.ru/article/n/eksperimentalnoe-obosnovanie-programmy-gigienicheskoy-otsenki-metoda-geotubirovaniya-pri-skladirovanii-osadkov-gorodskih-stochnyh (дата обращения: 25.10.2024).","Фридман Кирилл Борисович, Мироненко Ольга Васильевна, Белкин Александр Сергеевич, Носков Сергей Николаевич, & Магомедов Хамзат Курбанович (2017). Экспериментальное обоснование программы гигиенической оценки метода геотубирования при складировании осадков городских сточных вод. Вестник Санкт-Петербургского университета. Медицина, 12 (2), 202-211.",https://cyberleninka.ru/article/n/eksperimentalnoe-obosnovanie-programmy-gigienicheskoy-otsenki-metoda-geotubirovaniya-pri-skladirovanii-osadkov-gorodskih-stochnyh
"Экологическая оценка влияния вермикультуры на содержание тяжелых металлов и их подвижность в вермикомпостах на основе лузги гречихи, дефеката, шлака и цеолитов","Таракин А.В., Степанова Л.П.",Вестник аграрной науки,2017,Экологические биотехнологии,"вермикультура, вермикомпостирование, утилизация отходов, биотехнология, органо-минеральные отходы, природные цеолиты, тяжелые металлы","vermiculture, vermicomposting, utilization of waste, biotechnology, organic-mineral waste, natural zeolites, heavy metals","Вся производственная деятельность человека связана с неизбежностью образования различного рода отходов, которые поступают в окружающую среду. Во избежание ненужного, а порой и непоправимого ущерба, наносимого природной среде, такое воздействие на среду должно тщательно планироваться. При этом следует сочетать удовлетворение потребностей человека за счет природы с активной защитой природной среды от последствий человеческой деятельности. Как правило, эти цели не исключают друг друга, хотя в некоторых случаях приходится принимать компромиссные решения. Поиск глобальных путей уменьшения негативного влияния токсических веществ на агроэкосистемы требует все большего внимания к решению проблем утилизации, переработки органических отходов. При этом все более широкое применение получает метод вермикомпостирования процесс переработки органических отходов с использованием дождевых червей, развитие промышленной технологии выращивания дождевых червей и производство биогумуса. Многочисленные исследования, показывают, что применение данной технологии позволяет улучшить физико-химические свойства исходного сырья, делает возможным применение в агроэкосистемах органосодержащих отходов, а именно: гранулированные гумусные удобрения как продукт жизнедеятельности вермикультуры, облегчает транспортировку и хранение. Питательным субстратом для червей может быть навоз различных животных, торф, опилки, солома, картон, бумага, листья деревьев, ботва, отходы переработки продуктов питания, отходы, рыбной и мясной промышленности, органические городские отходы и др. В лабораторных опытах изучалась возможность использования вермикультуры для компостирования твердых отходов крупяной промышленности (лузга гречихи и лузга гороха), навоза КРС и свиного навоза, осадка сточных вод г. Орла, отсевы солевого алюминиевого шлака, отходы сахарного завода (жом, дефекат), природные цеолиты в различных соотношениях.","Таракин А. В., Степанова Л. П. Экологическая оценка влияния вермикультуры на содержание тяжелых металлов и их подвижность в вермикомпостах на основе лузги гречихи, дефеката, шлака и цеолитов // Вестник ОрелГАУ. 2017. №4 (67). URL: https://cyberleninka.ru/article/n/ekologicheskaya-otsenka-vliyaniya-vermikultury-na-soderzhanie-tyazhelyh-metallov-i-ih-podvizhnost-v-vermikompostah-na-osnove-luzgi (дата обращения: 25.10.2024).","Таракин А.В., & Степанова Л.П. (2017). Экологическая оценка влияния вермикультуры на содержание тяжелых металлов и их подвижность в вермикомпостах на основе лузги гречихи, дефеката, шлака и цеолитов. Вестник аграрной науки,  (4 (67)), 51-56.",https://cyberleninka.ru/article/n/ekologicheskaya-otsenka-vliyaniya-vermikultury-na-soderzhanie-tyazhelyh-metallov-i-ih-podvizhnost-v-vermikompostah-na-osnove-luzgi
Влияние гуминовых веществ торфов Тульской области на рост микроорганизмов деструкторов нефти Rhodococcus erythropolis s67 и Rhodococcus er ythropolis х5,"Дмитриева Елена Дмитриевна, Каримова Виолетта Тахировна, Нечаева Ирина Александровна",Известия Тульского государственного университета. Естественные науки,2017,Экологические биотехнологии,"гуминовые вещества, нефтедеструкторы, детоксицирующие свойства","humic substances, oil destructors, detoxifying properties","Проведено биотестирование гуминовых веществ торфов Тульской области на микроорганизмах нефтедеструкторов Rhodococcus erythropolis S67 и Rhodococcus erythropolis Х5, отличающихся способностью утилизировать широкий спектр гидрофобных субстратов за счёт наличия ферментных систем и способностью образовывать биологические ПАВ (биосурфактанты). Установлено, что гуминовые вещества не оказывают ингибирующего действия на рост микроорганизмов нефтедеструкторов независимо от их концентрации. Выявлено, что микроорганзимы Rhodococcus erythropolis S67 и Rhodococcus erythropolis Х5 способны использовать гуминовые вещества в качестве источников углерода и азота.","Дмитриева Елена Дмитриевна, Каримова Виолетта Тахировна, Нечаева Ирина Александровна Влияние гуминовых веществ торфов Тульской области на рост микроорганизмов деструкторов нефти Rhodococcus erythropolis s67 и Rhodococcus er ythropolis х5 // Известия ТулГУ. Естественные науки. 2017. №2. URL: https://cyberleninka.ru/article/n/vliyanie-guminovyh-veschestv-torfov-tulskoy-oblasti-na-rost-mikroorganizmov-destruktorov-nefti-rhodococcus-erythropolis-s67-i (дата обращения: 25.10.2024).","Дмитриева Елена Дмитриевна, Каримова Виолетта Тахировна, & Нечаева Ирина Александровна (2017). Влияние гуминовых веществ торфов Тульской области на рост микроорганизмов деструкторов нефти Rhodococcus erythropolis s67 и Rhodococcus er ythropolis х5. Известия Тульского государственного университета. Естественные науки,  (2), 60-68.",https://cyberleninka.ru/article/n/vliyanie-guminovyh-veschestv-torfov-tulskoy-oblasti-na-rost-mikroorganizmov-destruktorov-nefti-rhodococcus-erythropolis-s67-i
Физико-химические методы анализа в оценке процесса биодеградации нефти микробными ассоциациями,"Фунтикова Татьяна Вячеславовна, Ломовский Алексей Игоревич, Ахметов Ленар Имаметдинович, Пунтус Ирина Филипповна, Филонов Андрей Евгеньевич, Нарманова Роза Абдибековна, Понаморева Ольга Николаевна",Известия Тульского государственного университета. Естественные науки,2017,Экологические биотехнологии,"биодеградация, нефть, микробные ассоциации, гравиметрия, ик-спектрофотометрия, жидкостно-адсорбционная хроматография","biodegradation, crude oil, microbial associations, gravimetry, ir spectrophotometry, liquid-adsorption chromatography","С использованием методов гравиметрии и ИК-спектрофотометрии оценена степень деструкции нефти различными микробными ассоциациями. Данные, полученные с использованием этих методов, близки в пределах погрешностей. Метод ИК-спектрофотометрии более экспрессный, однако метод гравиметрии более точен. Для мониторинга биодеградации углеводородов нефти можно использовать оба метода. Фракционирование остаточной нефти методом жидкостно-адсорбционной хроматографии позволило выявить наиболее эффективную микробную ассоциацию, состоящую из штамма Pseudomonas sp. и двух штаммов рода Rhodococcus","Фунтикова Татьяна Вячеславовна, Ломовский Алексей Игоревич, Ахметов Ленар Имаметдинович, Пунтус Ирина Филипповна, Филонов Андрей Евгеньевич, Нарманова Роза Абдибековна, Понаморева Ольга Николаевна Физико-химические методы анализа в оценке процесса биодеградации нефти микробными ассоциациями // Известия ТулГУ. Естественные науки. 2017. №2. URL: https://cyberleninka.ru/article/n/fiziko-himicheskie-metody-analiza-v-otsenke-protsessa-biodegradatsii-nefti-mikrobnymi-assotsiatsiyami (дата обращения: 25.10.2024).","Фунтикова Татьяна Вячеславовна, Ломовский Алексей Игоревич, Ахметов Ленар Имаметдинович, Пунтус Ирина Филипповна, Филонов Андрей Евгеньевич, Нарманова Роза Абдибековна, & Понаморева Ольга Николаевна (2017). Физико-химические методы анализа в оценке процесса биодеградации нефти микробными ассоциациями. Известия Тульского государственного университета. Естественные науки,  (2), 69-82.",https://cyberleninka.ru/article/n/fiziko-himicheskie-metody-analiza-v-otsenke-protsessa-biodegradatsii-nefti-mikrobnymi-assotsiatsiyami
Биоинженерные сооружения для очистки загрязненных поверхностных стоков,Ульрих Д.В.,Инженерный вестник Дона,2017,Экологические биотехнологии,"биологический пруд, биоценоз, гидатофит, гидрофит, гелофит, тяжелый металл, загрязненный сток, фильтрация, фитофильтр, очистное сооружение","biological pond, biocenosis, hydatophyte, hydrophyte, helophyte, heavy metal, contaminated runoff, filtration, phytophilter, sewage treatment plant","В статье рассматривается возможность использования биоинженерных сооружений для очистки загрязненных поверхностных стоков. Приведены примеры существующих технологических решений. Так, например, в Институте гидробиологии НАНУ было предложено использовать биологический пруд как сооружение доочистки воды, которая транспортируется из Днепра; в научно-инженерном центре (НИЦ) «Потенциал-4» предложены различные типы биоинженерных сооружений на основе закрытого биологического пруда гидропонного типа используемого в технологиях очистки сточных вод в виде водоохранного сооружения, которое объединяет основные элементы очистки с использованием иммобилизованной микрофлоры и макрофитов; в Хабаровском институте инженерного транспорта предложен способ очистки сточных вод от нефтепродуктов путем использования ""фитофильтра"" из зарослей рогоза и аира обыкновенного. Автором настоящей статьи представлена технологическая схема очистки как кислых, так и слабокислых поверхностных стоков в биоинженерном сооружении с использованием растений-макрофитов в виде комплекса гидатофитов, гидрофитов, гелофитов. Установлено, что очистка стоков в предложенном сооружении варьирует от 72 до 98%.",Ульрих Д. В. Биоинженерные сооружения для очистки загрязненных поверхностных стоков // ИВД. 2017. №2 (45). URL: https://cyberleninka.ru/article/n/bioinzhenernye-sooruzheniya-dlya-ochistki-zagryaznennyh-poverhnostnyh-stokov (дата обращения: 25.10.2024).,"Ульрих Д.В. (2017). Биоинженерные сооружения для очистки загрязненных поверхностных стоков. Инженерный вестник Дона, 45 (2 (45)), 148.",https://cyberleninka.ru/article/n/bioinzhenernye-sooruzheniya-dlya-ochistki-zagryaznennyh-poverhnostnyh-stokov
