Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Оценка технологий утилизации гальваношламов по критериям наилучших доступных технологий,"Суржко О.А., Золотарёв С.В., Оковитая К.О.",Актуальные проблемы гуманитарных и естественных наук,2015,Экологические биотехнологии,"шлам, содержащий ионы тяжёлых металлов, утилизация, наилучшие доступные технологии","sludge containing heavy metal ions, recycling, best available technology","В работе представлен результат изучения способов утилизации шламов, образующихся после очистки сточных вод гальванических производств и их оценка по критериям наилучших доступных технологий.","Суржко О. А., Золотарёв С. В., Оковитая К. О. Оценка технологий утилизации гальваношламов по критериям наилучших доступных технологий // Актуальные проблемы гуманитарных и естественных наук. 2015. №7-4. URL: https://cyberleninka.ru/article/n/otsenka-tehnologiy-utilizatsii-galvanoshlamov-po-kriteriyam-nailuchshih-dostupnyh-tehnologiy (дата обращения: 25.10.2024).","Суржко О.А., Золотарёв С.В., & Оковитая К.О. (2015). Оценка технологий утилизации гальваношламов по критериям наилучших доступных технологий. Актуальные проблемы гуманитарных и естественных наук,  (7-4), 180-181.",https://cyberleninka.ru/article/n/otsenka-tehnologiy-utilizatsii-galvanoshlamov-po-kriteriyam-nailuchshih-dostupnyh-tehnologiy
Геохимическая оценка загрязнения тяжелыми металлами городских почв Башкортостана,"Курамшин Э.М., Курамшина Н.Г., Нуртдинова Э.Э., Имашев У.Б.",Башкирский химический журнал,2015,Экологические биотехнологии,"башкортостан, почва, тяжелые металлы (медь, цинк, никель, свинец, кадмий), заболеваемость","heavy metals (copper, cadmium), bashkortostan, soil, zinc, nickel, lead, incidence","Показатели загрязнения почвы тяжелыми металлами крупных и средних городов республики соответствуют слабой загрязненности (Уфа, Благовещенск) и снижаются до допустимого уровня (Салават, Стерлитамак, Ишимбай). Почвы малых городов соответствуют допустимому (Бирск, Дюртюли, Давлеканово) и слабому (Кумертау) уровню загрязнения. Сопоставление масштаба выбросов в атмосферу загрязняющих веществ, степени загрязнения почвенного покрова городских территорий со статистическими данными по общей и онкологической заболеваемости не выявило однозначной связи.","Курамшин Э. М., Курамшина Н. Г., Нуртдинова Э. Э., Имашев У. Б. Геохимическая оценка загрязнения тяжелыми металлами городских почв Башкортостана // Баш. хим. ж.. 2015. №2. URL: https://cyberleninka.ru/article/n/geohimicheskaya-otsenka-zagryazneniya-tyazhelymi-metallami-gorodskih-pochv-bashkortostana (дата обращения: 25.10.2024).","Курамшин Э.М., Курамшина Н.Г., Нуртдинова Э.Э., & Имашев У.Б. (2015). Геохимическая оценка загрязнения тяжелыми металлами городских почв Башкортостана. Башкирский химический журнал, 22 (2), 74-79.",https://cyberleninka.ru/article/n/geohimicheskaya-otsenka-zagryazneniya-tyazhelymi-metallami-gorodskih-pochv-bashkortostana
Санитарное значение почв морского побережья,"Сидоренко Марина Леонидовна, Бузолева Л.С.",Гигиена и санитария,2015,Экологические биотехнологии,"почвы морского побережья, гумус","listeria monocytogenes, yersinia pseudotuberculosis, soils of sea coast, humus","Исследована динамика роста бактерий Listeria monocytogenes и Yersinia pseudotuberculosis в почвах морского побережья (маршевые и маритимные почвы). Показано, что эти бактерии хорошо размножаются во всех исследуемых почвах, предпочитая все же маритимные почвы. Определено, что содержание гумуса является одним из лимитирующих факторов, ограничивающих размножение патогенных бактерий в исследуемых почвах. Установлено, что абиотические характеристики почв морского побережья оказывают прямое положительное влияние на сохранение и размножение в них патогенной микрофлоры. Этому способствует степень насыщенности основаниями, обменная емкость катионов, количество гумуса. В формировании экологической политики следует принимать во внимание и ограничить антропогенную нагрузку на почву.","Сидоренко Марина Леонидовна, Бузолева Л. С. Санитарное значение почв морского побережья // Гигиена и санитария. 2015. №5. URL: https://cyberleninka.ru/article/n/sanitarnoe-znachenie-pochv-morskogo-poberezhya (дата обращения: 25.10.2024).","Сидоренко Марина Леонидовна, & Бузолева Л.С. (2015). Санитарное значение почв морского побережья. Гигиена и санитария, 94 (5), 20-23.",https://cyberleninka.ru/article/n/sanitarnoe-znachenie-pochv-morskogo-poberezhya
"Оптимизация выбора растений для биоремедиации почв, загрязненных нефтью и нефтепродуктами в условиях Южной Сибири","Пахарькова Н.В., Прудникова С.В., Гекк А.С., Ларькова А.Н., Коростелева Н.С.",Вестник Красноярского государственного аграрного университета,2015,Экологические биотехнологии,"биоремедиация нефтезагрязненных почв, замедленная флуоресценция хлорофилла, углеводородокисляющие микроорганизмы","bioremediation of oil-contaminated soils, delayed chlorophyll fluorescence, hydrocarbon-oxidizing microorganisms","Для оптимизации методов биоремедиации почв, загрязненных нефтью и нефтепродуктами, проведен анализ аборигенных видов растений на устойчивость к нефтяному загрязнению. В качестве тест-параметров измерены показатель замедленной флуоресценции хлорофилла и общая численность органотрофных бактерий в ризосфере растений при внесении в почву сырой нефти и продуктов ее переработки. Из ризосферной почвы выделены и идентифицированы углеводородокисляющие бактерии родов","Пахарькова Н. В., Прудникова С. В., Гекк А. С., Ларькова А. Н., Коростелева Н. С. Оптимизация выбора растений для биоремедиации почв, загрязненных нефтью и нефтепродуктами в условиях Южной Сибири // Вестник КрасГАУ. 2015. №8. URL: https://cyberleninka.ru/article/n/optimizatsiya-vybora-rasteniy-dlya-bioremediatsii-pochv-zagryaznennyh-neftyu-i-nefteproduktami-v-usloviyah-yuzhnoy-sibiri (дата обращения: 25.10.2024).","Пахарькова Н.В., Прудникова С.В., Гекк А.С., Ларькова А.Н., & Коростелева Н.С. (2015). Оптимизация выбора растений для биоремедиации почв, загрязненных нефтью и нефтепродуктами в условиях Южной Сибири. Вестник Красноярского государственного аграрного университета,  (8), 28-33.",https://cyberleninka.ru/article/n/optimizatsiya-vybora-rasteniy-dlya-bioremediatsii-pochv-zagryaznennyh-neftyu-i-nefteproduktami-v-usloviyah-yuzhnoy-sibiri
Санитарно-эпидемиологическая оценка качества сточных вод и их осадков по паразитологическим показателям,"Димидова Л.Л., Хроменкова Е.П., Думбадзе О.С., Твердохлебова Т.И., Упырев А.В., Хуторянина И.В.",Теория и практика борьбы с паразитарными болезнями,2015,Экологические биотехнологии,,,"Представлен список нормативных документов для сточных вод и их осадков, приписываемых различным группам паразитологических показателей. Основные соответствующие документы СанПиН 2.1.5.980-00 и СанПиН 2.1.7.573-96.","Димидова Л. Л., Хроменкова Е. П., Думбадзе О. С., Твердохлебова Т. И., Упырев А. В., Хуторянина И. В. Санитарно-эпидемиологическая оценка качества сточных вод и их осадков по паразитологическим показателям // Теория и практика борьбы с паразитарными болезнями. 2015. №16. URL: https://cyberleninka.ru/article/n/sanitarno-epidemiologicheskaya-otsenka-kachestva-stochnyh-vod-i-ih-osadkov-po-parazitologicheskim-pokazatelyam (дата обращения: 25.10.2024).","Димидова Л.Л., Хроменкова Е.П., Думбадзе О.С., Твердохлебова Т.И., Упырев А.В., & Хуторянина И.В. (2015). Санитарно-эпидемиологическая оценка качества сточных вод и их осадков по паразитологическим показателям. Теория и практика борьбы с паразитарными болезнями,  (16), 123-124.",https://cyberleninka.ru/article/n/sanitarno-epidemiologicheskaya-otsenka-kachestva-stochnyh-vod-i-ih-osadkov-po-parazitologicheskim-pokazatelyam
Аккумуляция ионов тяжелых металлов базидиальными грибами: проблемы и особенности,Гордеева И.В.,Актуальные проблемы гуманитарных и естественных наук,2015,Экологические биотехнологии,"аккумуляция, тяжелые металлы, лесные съедобные грибы, биосорбция","accumulation, heavy metals, wild edible mushrooms, biosorption","Одной из особенностей базидиальных грибов является способность к аккумуляции ионов тяжелых металлов из субстрата на протяжении длительного времени, что может представлять серьезную угрозу при употреблении плодовых тел этих грибов в пищу. Данная работа представляет собой обзор публикаций российских и зарубежных авторов, посвященных анализу зависимости концентрации ионов тяжелых металлов в плодовых телах от вида грибов, территории их произрастания, а также способам уменьшения содержания токсичных веществ в грибах при их переработке.",Гордеева И. В. Аккумуляция ионов тяжелых металлов базидиальными грибами: проблемы и особенности // Актуальные проблемы гуманитарных и естественных наук. 2015. №9-1. URL: https://cyberleninka.ru/article/n/akkumulyatsiya-ionov-tyazhelyh-metallov-bazidialnymi-gribami-problemy-i-osobennosti (дата обращения: 25.10.2024).,"Гордеева И.В. (2015). Аккумуляция ионов тяжелых металлов базидиальными грибами: проблемы и особенности. Актуальные проблемы гуманитарных и естественных наук,  (9-1), 32-36.",https://cyberleninka.ru/article/n/akkumulyatsiya-ionov-tyazhelyh-metallov-bazidialnymi-gribami-problemy-i-osobennosti
Развитие воздухонезависимых энергетических установок подводных лодок,"Чернышов Евгений Александрович, Романова Елена Анатольевна, Романов Алексей Дмитриевич",Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова,2015,Экологические биотехнологии,"подводная лодка, воздухонезависимая энергетическая установка","submarine, airindependent power station","При всех неоспоримых плюсах атомных подводных лодок, таких как автономность, ограниченнаятолько человеческим фактором, и превосходные боевые характеристики, атомные подводные лодки обходятся дорого не только в плане строительства, эксплуатации и утилизации, но и в плане создания инфраструктуры для обслуживания и утилизации атомных силовых установок. Не все страны могли позволить себе такие расходы, что обусловило необходимость активного развития рынка недорогих, быстростроящихся и экономически выгодных в эксплуатации неатомных подводных лодок, которые даже маломувоенно-морскому флоту дали бы возможность эффективно оборонять национальные воды. При этом эффективность применения неатомных подводных лодок в прибрежной и ближней морской зоне зачастуюпревосходит эффективность атомных подводных лодок. Одним из ключевых факторов успеха стала разработка и внедрение воздухонезависимых энергетических установок (ВНЭУ), которые позволяют значительно увеличить дальность подводного хода.В статье показана история развития воздухонезависимых энергетических установок для подводных лодок. Приведены примеры реализации различных технологий в подводном кораблестроении и компании, проводящие научно-исследовательские работы по созданию данных технологий.","Чернышов Евгений Александрович, Романова Елена Анатольевна, Романов Алексей Дмитриевич Развитие воздухонезависимых энергетических установок подводных лодок // Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова. 2015. №5 (33). URL: https://cyberleninka.ru/article/n/razvitie-vozduhonezavisimyh-energeticheskih-ustanovok-podvodnyh-lodok (дата обращения: 25.10.2024).","Чернышов Евгений Александрович, Романова Елена Анатольевна, & Романов Алексей Дмитриевич (2015). Развитие воздухонезависимых энергетических установок подводных лодок. Вестник государственного университета морского и речного флота им. адмирала С. О. Макарова,  (5 (33)), 140-152.",https://cyberleninka.ru/article/n/razvitie-vozduhonezavisimyh-energeticheskih-ustanovok-podvodnyh-lodok
О качестве воды для сельскохозяйственного водоснабжения и мерах по его обеспечению,"Н.Н. Дубенок, С.Д. Исаева, Е.В. Овчинникова, Н.С. Быстрицкая",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2015,Экологические биотехнологии,"вода, качество, водоснабжение, требования, комплексная оценка, орошение.","water quality, water supply, demands, comprehensive assessment, irrigation","Рассмотрены вопросы улучшения качества воды для сельскохозяйственного водоснаб-жения, обоснована необходимость систематизации требований к качеству воды с целью кон-троля и определения мер гарантированного обеспечения АПК России водой необходимого ка-чества в требуемых объемах","Н Н. Дубенок, С Д. Исаева, Е В. Овчинникова, Н С. Быстрицкая О качестве воды для сельскохозяйственного водоснабжения и мерах по его обеспечению // Известия НВ АУК. 2015. №3 (39). URL: https://cyberleninka.ru/article/n/o-kachestve-vody-dlya-selskohozyaystvennogo-vodosnabzheniya-i-merah-po-ego-obespecheniyu (дата обращения: 25.10.2024).","Н.Н. Дубенок, С.Д. Исаева, Е.В. Овчинникова, & Н.С. Быстрицкая (2015). О качестве воды для сельскохозяйственного водоснабжения и мерах по его обеспечению. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (3 (39)), 20-25.",https://cyberleninka.ru/article/n/o-kachestve-vody-dlya-selskohozyaystvennogo-vodosnabzheniya-i-merah-po-ego-obespecheniyu
Мероприятия по экологизации процесса водоочистки на кондитерских предприятиях,"Шанина Елена Владимировна, Шанина Екатерина Владимировна",Эпоха науки,2015,Экологические биотехнологии,"системы водоотведения, предприятия кондитерской промышленности, локальные очистные сооружения, жироловки",,"Предметом исследования являлся процесс очистки сточных вод на предприятие кондитерской промышленности. Был проведен анализ производства, как источника образования сточных вод. Предложены меры по экологизации процесса водоочистки на предприятии. Рассчитан экономический эффект от проведения природоохранных мероприятий.","Шанина Елена Владимировна, Шанина Екатерина Владимировна Мероприятия по экологизации процесса водоочистки на кондитерских предприятиях // Эпоха науки. 2015. №2. URL: https://cyberleninka.ru/article/n/meropriyatiya-po-ekologizatsii-protsessa-vodoochistki-na-konditerskih-predpriyatiyah-1 (дата обращения: 25.10.2024).","Шанина Елена Владимировна, & Шанина Екатерина Владимировна (2015). Мероприятия по экологизации процесса водоочистки на кондитерских предприятиях. Эпоха науки,  (2), 19.",https://cyberleninka.ru/article/n/meropriyatiya-po-ekologizatsii-protsessa-vodoochistki-na-konditerskih-predpriyatiyah-1
Определение деструктивного потенциала штаммов нефтеокисляющих микроорганизмов по отношению к углеводородам нефти,"Аюпова А.Ж., Нагметова Г.Ж., Сарсенова А.С., Курманбаев А.А.",Актуальные проблемы гуманитарных и естественных наук,2015,Экологические биотехнологии,"углеводороды нефти, микроорганизмы, деструкция","petroleum hydrocarbons, microorganisms, destruction","В статье приведены результаты экспериментов по деструкции алифатических и полиароматических углеводородов штаммами микроорганизмов, выделенных из нефтезагрязненных водных и почвенных экосистем. Выявлены штаммы с наибольшим деструктивным потенциалом по отношению к н-алканам и ПАУ.","Аюпова А. Ж., Нагметова Г. Ж., Сарсенова А. С., Курманбаев А. А. Определение деструктивного потенциала штаммов нефтеокисляющих микроорганизмов по отношению к углеводородам нефти // Актуальные проблемы гуманитарных и естественных наук. 2015. №10-1. URL: https://cyberleninka.ru/article/n/opredelenie-destruktivnogo-potentsiala-shtammov-nefteokislyayuschih-mikroorganizmov-po-otnosheniyu-k-uglevodorodam-nefti (дата обращения: 25.10.2024).","Аюпова А.Ж., Нагметова Г.Ж., Сарсенова А.С., & Курманбаев А.А. (2015). Определение деструктивного потенциала штаммов нефтеокисляющих микроорганизмов по отношению к углеводородам нефти. Актуальные проблемы гуманитарных и естественных наук,  (10-1), 34-36.",https://cyberleninka.ru/article/n/opredelenie-destruktivnogo-potentsiala-shtammov-nefteokislyayuschih-mikroorganizmov-po-otnosheniyu-k-uglevodorodam-nefti
Оптимизация условий культивирования штаммов микроорганизмов для биологической очистки сточных вод,"Хасенова Э.Ж., Махатова А.С., Молдагулова Н.Б.",Актуальные проблемы гуманитарных и естественных наук,2015,Экологические биотехнологии,,,"Отработаны и подобраны оптимальные параметры культивирования микроорганизмов используемых для очистки сточных вод. Установлено, что максимальное накопление культур отмечается при соблюдении следующих параметров: инокуляция клеток в концентрации от 100 000 до 100 000 000 кл/см 3, температура культивирования от 20 0С до 37 0С, продолжительность культивирования 24-72 ч., рН среды от 5 до 7.","Хасенова Э. Ж., Махатова А. С., Молдагулова Н. Б. Оптимизация условий культивирования штаммов микроорганизмов для биологической очистки сточных вод // Актуальные проблемы гуманитарных и естественных наук. 2015. №10-1. URL: https://cyberleninka.ru/article/n/optimizatsiya-usloviy-kultivirovaniya-shtammov-mikroorganizmov-dlya-biologicheskoy-ochistki-stochnyh-vod (дата обращения: 25.10.2024).","Хасенова Э.Ж., Махатова А.С., & Молдагулова Н.Б. (2015). Оптимизация условий культивирования штаммов микроорганизмов для биологической очистки сточных вод. Актуальные проблемы гуманитарных и естественных наук,  (10-1), 44-45.",https://cyberleninka.ru/article/n/optimizatsiya-usloviy-kultivirovaniya-shtammov-mikroorganizmov-dlya-biologicheskoy-ochistki-stochnyh-vod
Перспективы использования высших базидиальных грибов в качестве тест-объектов для биоиндикации,Гордеева И.В.,Инновационная наука,2015,Экологические биотехнологии,"биоиндикация, ионы тяжелых металлов, шляпочные грибы, экологический мониторинг",,"Данная работа представляет собой обзор публикаций, посвященных перспективам использования шляпочных грибов в качестве тест-объектов в биоиндикации для оценки загрязнения почвы ионами тяжелых металлов. В работе показано, что количественный анализ загрязнения с помощью грибов затруднителен, так как последние обладают видоспецифичной способностью к аккумуляции ионов конкретных металлов. В то же время шляпочные грибы могут быть полезны для качественной биоиндикации - разграничения загрязненных и незагрязненных территорий.",Гордеева И. В. Перспективы использования высших базидиальных грибов в качестве тест-объектов для биоиндикации // Инновационная наука. 2015. №9. URL: https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-vysshih-bazidialnyh-gribov-v-kachestve-test-obektov-dlya-bioindikatsii (дата обращения: 25.10.2024).,"Гордеева И.В. (2015). Перспективы использования высших базидиальных грибов в качестве тест-объектов для биоиндикации. Инновационная наука,  (9), 30-33.",https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-vysshih-bazidialnyh-gribov-v-kachestve-test-obektov-dlya-bioindikatsii
Псевдомонады как полезная компонента нефтезагрязненных водоемов,Ерофеевская Л.А,Инновационная наука,2015,Экологические биотехнологии,"псевдомонады, экосистема, нефть, нефтезагрязнение, биодеградация, углеводороды, микроорганизмы",,"Получен новый не патогенный штамм бактерий рода псевдомонад, перспективный для очистки почв от загрязнений нефтепродуктами. Показано, что за один вегетационный период под влиянием штамма возможна утилизация нефтепродуктов до 91%.",Ерофеевская Л. А. Псевдомонады как полезная компонента нефтезагрязненных водоемов // Инновационная наука. 2015. №10-3. URL: https://cyberleninka.ru/article/n/psevdomonady-kak-poleznaya-komponenta-neftezagryaznennyh-vodoemov (дата обращения: 25.10.2024).,"Ерофеевская Л.А (2015). Псевдомонады как полезная компонента нефтезагрязненных водоемов. Инновационная наука,  (10-3), 9-10.",https://cyberleninka.ru/article/n/psevdomonady-kak-poleznaya-komponenta-neftezagryaznennyh-vodoemov
Биоремедиация почв при ликвидации нефтяных загрязнений,Коваль К.С.,Международный научно-исследовательский журнал,2015,Экологические биотехнологии,"биоремедиация, сорбент, нефтепродукты","bioremediation, sorbent, petrochemicals","В статье рассмотрено влияние биоремедиации с использованием различных видов сорбента на процесс восстановления земель, загрязненных нефтепродуктами.",Коваль К. С. Биоремедиация почв при ликвидации нефтяных загрязнений // МНИЖ. 2015. №9-2 (40). URL: https://cyberleninka.ru/article/n/bioremediatsiya-pochv-pri-likvidatsii-neftyanyh-zagryazneniy (дата обращения: 25.10.2024).,"Коваль К.С. (2015). Биоремедиация почв при ликвидации нефтяных загрязнений. Международный научно-исследовательский журнал,  (9-2 (40)), 38-40.",https://cyberleninka.ru/article/n/bioremediatsiya-pochv-pri-likvidatsii-neftyanyh-zagryazneniy
Перспективы использования биоиндикационных методов исследования при оценке фитотоксичности нефтезагрязненных почв,"Гаврилин И.И., Шигапов А.М.",Вестник Красноярского государственного аграрного университета,2015,Экологические биотехнологии,"нефтепродукты, загрязнение, почва, фитотоксичность, фиторемедиация, растения, биомасса","oil products, pollution, soil, phyto-toxicity, phytoremediation, plants, biomass","В статье представлены результаты исследований токсического воздействия нефтяного загрязнения почвогрунтов на анатомо-морфологические характеристики растений. Особое внимание уделено вопросам перспективы использования метода фиторемедиации при очистке почвогрунтов, загрязненных нефтепродуктами. Проведена оценка прямого токсического воздействия на растения углеводородов нефти. По результатам исследований фитотоксичности нефтезагрязненных почв определен наиболее эффективный вид растения для использования при рекультивации нефтезагрязненных почв.","Гаврилин И. И., Шигапов А. М. Перспективы использования биоиндикационных методов исследования при оценке фитотоксичности нефтезагрязненных почв // Вестник КрасГАУ. 2015. №10. URL: https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-bioindikatsionnyh-metodov-issledovaniya-pri-otsenke-fitotoksichnosti-neftezagryaznennyh-pochv (дата обращения: 25.10.2024).","Гаврилин И.И., & Шигапов А.М. (2015). Перспективы использования биоиндикационных методов исследования при оценке фитотоксичности нефтезагрязненных почв. Вестник Красноярского государственного аграрного университета,  (10), 33-39.",https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-bioindikatsionnyh-metodov-issledovaniya-pri-otsenke-fitotoksichnosti-neftezagryaznennyh-pochv
Оптимизация девастированных территорий Республики Крым: возможности и риски,"Ярош О.Б., Кобечинская В.Г.",Актуальные вопросы современной науки,2015,Экологические биотехнологии,"девастированные территории, отходы, экологические проблемы, республика крым, оптимизация территорий, тяжелые металлы, заболеваемость, ассимиляционный потенциал",,"В статье рассмотрены возможности оптимизации девастированных территорий Республики Крым. Приведены данные по мониторингу состояния полигонов для складирования отходов. Очерчен круг экологических проблем, возникающих в результате эксплуатации свалок. Приведены данные динамики заболеваемости людей, проживающих в непосредственной близости от девастированных территорий. Определены мероприятия по оптимизации этих территорий, перспективы их проведения и сопутствующие риски.","Ярош О. Б., Кобечинская В. Г. Оптимизация девастированных территорий Республики Крым: возможности и риски // Актуальные вопросы современной науки. 2015. №43. URL: https://cyberleninka.ru/article/n/optimizatsiya-devastirovannyh-territoriy-respubliki-krym-vozmozhnosti-i-riski (дата обращения: 25.10.2024).","Ярош О.Б., & Кобечинская В.Г. (2015). Оптимизация девастированных территорий Республики Крым: возможности и риски. Актуальные вопросы современной науки,  (43), 114-123.",https://cyberleninka.ru/article/n/optimizatsiya-devastirovannyh-territoriy-respubliki-krym-vozmozhnosti-i-riski
Негативное воздействие производства продукции животноводства на окружающую среду и направления его минимизации,"Дарбаидзе Ш.А., Чередниченко О.А.",Проблемы современной экономики (Новосибирск),2015,Экологические биотехнологии,"нагрузка на окружающую среду, загрязнение, природные ресурсы, охрана окружающей среды, отрицательное воздействие, передовые технологии",,"В статье рассмотрены негативные факторы животноводческого производства, влияющие на природу, вредное воздействие основных элементов производства на окружающую среду и способы защиты от пагубного влияния животноводства.","Дарбаидзе Ш. А., Чередниченко О. А. Негативное воздействие производства продукции животноводства на окружающую среду и направления его минимизации // Проблемы современной экономики (Новосибирск). 2015. №23. URL: https://cyberleninka.ru/article/n/negativnoe-vozdeystvie-proizvodstva-produktsii-zhivotnovodstva-na-okruzhayuschuyu-sredu-i-napravleniya-ego-minimizatsii (дата обращения: 25.10.2024).","Дарбаидзе Ш.А., & Чередниченко О.А. (2015). Негативное воздействие производства продукции животноводства на окружающую среду и направления его минимизации. Проблемы современной экономики (Новосибирск),  (23), 88-92.",https://cyberleninka.ru/article/n/negativnoe-vozdeystvie-proizvodstva-produktsii-zhivotnovodstva-na-okruzhayuschuyu-sredu-i-napravleniya-ego-minimizatsii
Исследование степени антропогенной нарушенности природной среды в условиях песчаного карьера,"Малюта Ольга Васильевна, Гордеева Татьяна Харитоновна, Туев Андрей Сергеевич, Курочкина Мария Анатольевна",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2015,Экологические биотехнологии,"антропогенное воздействие, трансформация природной среды, физические, биологические и химические параметры почвы, качество среды","anthropogenic influence, transformation of natural environment, physical, biological and chemical parameters of soil, quality of environment","В статье рассматривается влияние антропогенной деятельности в виде выемки песка на природную экосистему. Исследования проводились в Куярском лесничестве Республики Марий Эл, на территории песчаного карьера, подлежащего рекультивации. В качестве контроля бралась прилегающая к карьеру естественная лесная территория. Для определения степени трансформации природной среды в результате выемки песка использовались показатели физической деградации почв - мощность органогенного горизонта и плотность почвы; химической деградации - содержание основных питательных элементов и содержание гумуса; биологической деградации - уровень активной микробной биомассы, а так же оценивалась возможная фитотоксичность. На основании полученных результатов и критериев деградации почвы, сделан вывод о степени трансформации объекта исследований - песчаного карьера: физические и химические параметры свидетельствуют о четвертой степени деградации почвы, в то время как биологические параметры близки к показателям почвы с естественной территории","Малюта Ольга Васильевна, Гордеева Татьяна Харитоновна, Туев Андрей Сергеевич, Курочкина Мария Анатольевна Исследование степени антропогенной нарушенности природной среды в условиях песчаного карьера // Научный журнал КубГАУ. 2015. №111. URL: https://cyberleninka.ru/article/n/issledovanie-stepeni-antropogennoy-narushennosti-prirodnoy-sredy-v-usloviyah-peschanogo-kariera (дата обращения: 25.10.2024).","Малюта Ольга Васильевна, Гордеева Татьяна Харитоновна, Туев Андрей Сергеевич, & Курочкина Мария Анатольевна (2015). Исследование степени антропогенной нарушенности природной среды в условиях песчаного карьера. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (111), 886-896.",https://cyberleninka.ru/article/n/issledovanie-stepeni-antropogennoy-narushennosti-prirodnoy-sredy-v-usloviyah-peschanogo-kariera
Очистка сточных вод с применением инновационных методов,"Шамсутдинова Зухра Разифовна, Хафизов Ильдар Ильсурович, Каратаев Оскар Робиндарович",Евразийский Союз Ученых,2015,Экологические биотехнологии,"сточные воды, очистка, наноочистка, инновация","waste water, cleaning, nano cleaning, innovation","В работе обсуждаются новые и инновационные методы очистки сточных производственных вод. Предлагаются технология регенерационной очистки сточных вод, загрязненных нефтепродуктами, сочетанием экстракционных и адсорбционных процессов и электрокоагуляция с применением наночастиц.","Шамсутдинова Зухра Разифовна, Хафизов Ильдар Ильсурович, Каратаев Оскар Робиндарович Очистка сточных вод с применением инновационных методов // Евразийский Союз Ученых. 2015. №10-2 (19). URL: https://cyberleninka.ru/article/n/ochistka-stochnyh-vod-s-primeneniem-innovatsionnyh-metodov (дата обращения: 25.10.2024).","Шамсутдинова Зухра Разифовна, Хафизов Ильдар Ильсурович, & Каратаев Оскар Робиндарович (2015). Очистка сточных вод с применением инновационных методов. Евразийский Союз Ученых,  (10-2 (19)), 169-172.",https://cyberleninka.ru/article/n/ochistka-stochnyh-vod-s-primeneniem-innovatsionnyh-metodov
