Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Анализ состава отходов очистки масличных семян и способов их утилизации и переработки,"Смычагин Евгений Олегович, Мустафаев Сергей Кязимович",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Экологические биотехнологии,"масложировая промышленность, масличные семена, отходы очистки, утилизация, прессование, гранулирование","disposal, pressing, granulation, fat-and-oil industry, oil-bearing seeds, waste after cleaning","В статье приведены сведения о количестве и производственной мощности предприятий маслодобывающей отрасли Российской Федерации в целом, а также Краснодарского края и Республики Адыгея. Показано, что инновации в области утилизации и переработки отходов масложирового производства наиболее эффективны, так как способствуют существенному снижению затрат на вывоз отходов производства и улучшению экологической обстановки, а также обеспечивают дополнительную выручку от продажи новой продукции, полученной при переработке отходов. Рассмотрены имеющиеся литературные данные по компонентному и химическому составу отходов очистки основных масличных культур, перерабатываемых маслодобывающей промышленностью Российской Федерации (подсолнечник, рапс, соя). Проведен анализ существующих технологий их утилизации, таких как сжигание, пиролиз, вермикомпостирование, санитарная засыпка землей, биотермическое компостирование, гранулирование отходов и переработка подсева. Сделан анализ достоинств и недостатков всех рассмотренных технологий и отмечено, что ни одна из существующих технологий не нашла широкого применения. Выбрано наиболее перспективное направление для разработки эффективной технологии переработки отходов, включающее применение прессования отходов после их рациональной подготовки с выделением однородных и ценных компонентов. Показано, что первоочередной задачей для разработки такой технологии является изучение состава отходов сырьевой и производственной очистки семян подсолнечника, сои и рапса современных сортов и гибридов","Смычагин Евгений Олегович, Мустафаев Сергей Кязимович Анализ состава отходов очистки масличных семян и способов их утилизации и переработки // Научный журнал КубГАУ. 2016. №120. URL: https://cyberleninka.ru/article/n/analiz-sostava-othodov-ochistki-maslichnyh-semyan-i-sposobov-ih-utilizatsii-i-pererabotki (дата обращения: 25.10.2024).","Смычагин Евгений Олегович, & Мустафаев Сергей Кязимович (2016). Анализ состава отходов очистки масличных семян и способов их утилизации и переработки. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (120), 651-663.",https://cyberleninka.ru/article/n/analiz-sostava-othodov-ochistki-maslichnyh-semyan-i-sposobov-ih-utilizatsii-i-pererabotki
"Естественные пути деградации пестицидов на основе 2,4-дихлорфеноксиуксусных кислот","Хмелевская Мария Сергеевна, Ахрамович Татьяна Игоревна, Игнатовец Ольга Степановна, Леонтьев Виктор Николаевич, Феськова Елена Владимировна","Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология",2016,Экологические биотехнологии,"пестициды, бактерии-деструкторы, деградация, трансформация, ферменты",,"Для увеличения урожайности сельскохозяйственных культур путем уничтожения сорной растительности существует отдельная группа ядохимикатов, которая называется гербициды. Среди гербицидов на основе хлорфеноксиалканкарбоновых кислот широко применяются препараты натриевой и аммонийной солей, а так же 2,4-дихлорфеноксиуксусная кислота (2,4-Д). Однако производство и применение пестицидов влияет на состояние среды и представляет потенциальную опасность для здоровья населения. В настоящей работе показана необходимость выяснения механизмов трансформации и деградации 2,4-Д и ее производных под действием физических, химических и биологических факторов окружающей среды. Рассмотрены препараты на основе 2,4-Д, зарегистрированные в Республике Беларусь. Описаны механизмы действия указанных ксенобиотиков, проведен анализ их токсичности для компонентов окружающей среды. Особое внимание уделено микробной деградации пестицидов, описаны возможные пути их деградации под действием ферментных систем микроорганизмов, проанализированы факторы, влияющие на процесс биотрансформации. Показано, что бактериальная деградация 2,4-Д протекает с образованием 2,4-дихлорфенола при участии фермента 2,4-дихлорфеноксиацетат-а-кетоглутаратдиоксигеназы, при этом на следующей стадии интермедиат деградирует с образованием 3,5-дихлорокатехола с помощью 2,4-дихлорфенолгидроксилазы по двум путям: орто-расщепление или периферическое мета-расщепление.","Хмелевская Мария Сергеевна, Ахрамович Татьяна Игоревна, Игнатовец Ольга Степановна, Леонтьев Виктор Николаевич, Феськова Елена Владимировна Естественные пути деградации пестицидов на основе 2,4-дихлорфеноксиуксусных кислот // Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология. 2016. №4 (186). URL: https://cyberleninka.ru/article/n/estestvennye-puti-degradatsii-pestitsidov-na-osnove-2-4-dihlorfenoksiuksusnyh-kislot (дата обращения: 25.10.2024).","Хмелевская Мария Сергеевна, Ахрамович Татьяна Игоревна, Игнатовец Ольга Степановна, Леонтьев Виктор Николаевич, & Феськова Елена Владимировна (2016). Естественные пути деградации пестицидов на основе 2,4-дихлорфеноксиуксусных кислот. Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология,  (4 (186)), 175-181.",https://cyberleninka.ru/article/n/estestvennye-puti-degradatsii-pestitsidov-na-osnove-2-4-dihlorfenoksiuksusnyh-kislot
Воздействие отработанных растворов дезинфекции сооружений водоснабжения на почву,"Рымовская Мария Васильевна, Романовский Валентин Иванович","Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология",2016,Экологические биотехнологии,"сооружение водоснабжения, активный хлор, озон, почва, дегидрогеназная активность, каталазная активность, биоремедиация",,"Использование активного хлора в составе хлорной извести, гипохлоритов кальция и натрия при дезинфекции сооружений водоснабжения связано с необходимостью утилизации отработанных растворов, любой вариант которой приводит к попаданию их в окружающую среду. Изучено воздействие растворов для дезинфекции сооружений водоснабжения с использованием активного хлора и озона на почву по показателям актуальной и потенциальной дегидроге-назной и каталазной активностей, а также по биомассе растений. Показано изменение компонентного состава почвы и снижение дыхательной активности ее микробиоты при использовании хлорной извести и гипохлорита натрия для дезинфекции сооружений водоснабжения, тогда как остаточный озон приводит к активизации процессов окисления органических веществ при менее значительной трансформации органических веществ в почве. Почва, систематически загрязнявшаяся отработанными растворами с активным хлором, подлежит ремедиации, предпочтительно использование активных почвенных бактерий либо специализированных штаммов, способных к деградации хлорорганических веществ. Использование озона для дезинфекции сооружений питьевого водоснабжения позволит снизить экологическую нагрузку на почву прилегающих территорий.","Рымовская Мария Васильевна, Романовский Валентин Иванович Воздействие отработанных растворов дезинфекции сооружений водоснабжения на почву // Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология. 2016. №4 (186). URL: https://cyberleninka.ru/article/n/vozdeystvie-otrabotannyh-rastvorov-dezinfektsii-sooruzheniy-vodosnabzheniya-na-pochvu (дата обращения: 25.10.2024).","Рымовская Мария Васильевна, & Романовский Валентин Иванович (2016). Воздействие отработанных растворов дезинфекции сооружений водоснабжения на почву. Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология,  (4 (186)), 214-219.",https://cyberleninka.ru/article/n/vozdeystvie-otrabotannyh-rastvorov-dezinfektsii-sooruzheniy-vodosnabzheniya-na-pochvu
Формирование гранул активного ила в аэробных условиях,"Нестер Ольга Владимировна, Маркевич Раиса Михайловна","Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология",2016,Экологические биотехнологии,"активный ил, формирование гранул, сточные воды, инкубирование, режим подпитки, температура, индикаторная группа микроорганизмов, седиментация",,"В лабораторных условиях прослежена динамика формирования гранул при инкубировании активного ила в условиях аэрации на городских сточных водах и сточных водах молочного производства. Подготовленную иловую смесь инкубировали на шейкере Enviromental Shaker-Incubator ES-20 при рабочей частоте 140 об/мин. Значение рН поддерживалось в пределах 6,88,5, температура 20, 25 и 30°С. Выбран отъемно-доливной режим инкубирования, обеспечивающий чередование нагрузки по загрязнениям и голоданию активного ила. С целью отбора наиболее крупных и компактных хлопьев и удержания формирующихся гранул время осаждения активного ила перед очередной подпиткой составляло 7 мин. На основании распределения микроорганизмов по основным индикаторным группам отмечен невысокий уровень развития исходного активного ила, до 80% микроорганизмов в нем составляли раковинные амебы. Прослежены изменения в численном и видовом составе биоценоза активного ила в процессе гранулообразования. Отмечено существенное сокращение численности раковинных амеб и возрастание доли кругоресничных инфузорий (до 34% при инкубировании на городских сточных водах и до 61% на сточных водах молочного производства). Подобран режим подпитки: 1 раз в 4 сут для городских сточных вод и 1 раз в 10 сут для сточных вод молочного производства, что обеспечило большую стабильность объема активного ила после отстаивания. Отмечена разница в седиментационных характеристиках ила, инкубируемого при разных температурах: с увеличением температуры инкубирования возрастает скорость осаждения ила и уменьшается конечный объем активного ила после 7-минутного отстаивания. В активном иле, инкубируемом на сточных водах молочного производства, гранулы были обнаружены на 70-е сут, их размер составил от 1,5 до 4,0 мм. В пробах на городских сточных водах гранулы начали формироваться на 80-е сут, их размер не превышал 1,5 мм.","Нестер Ольга Владимировна, Маркевич Раиса Михайловна Формирование гранул активного ила в аэробных условиях // Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология. 2016. №4 (186). URL: https://cyberleninka.ru/article/n/formirovanie-granul-aktivnogo-ila-v-aerobnyh-usloviyah (дата обращения: 25.10.2024).","Нестер Ольга Владимировна, & Маркевич Раиса Михайловна (2016). Формирование гранул активного ила в аэробных условиях. Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология,  (4 (186)), 220-224.",https://cyberleninka.ru/article/n/formirovanie-granul-aktivnogo-ila-v-aerobnyh-usloviyah
Совершенствование биотехнологий удаления азота и фосфора из городских сточных вод,"Дубовик Ольга Сергеевна, Маркевич Раиса Михайловна","Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология",2016,Экологические биотехнологии,"аммонификация, нитрификация, денитрификация, биологическая дефос-фотация, ацидификация, энергосбережение, иммобилизация, мембрана",,"Изложены теоретические основы удаления из сточных вод соединений азота, основанные на процессах аммонификации, нитрификации и денитрификации, а также более современное направление ANAMMOX-технология, отмечены условия, благоприятствующие каждому процессу. Указана необходимость чередования анаэробиоза и аэробиоза и другие условия, необходимые для удовлетворительного протекания биологической дефосфотации. Проведен обзор современных направлений совершенствования биотехнологий очистки городских сточных вод от соединений азота и фосфора. Одним из направлений повышения эффективности биологической дефосфотации считается увеличение содержания летучих жирных кислот. Это обеспечивается предварительной ацидо-фикацией сырого осадка либо размещением загрузки в анаэробной и аноксидной зонах. Важным фактором повышения степени очистки сточных вод с одновременным снижением энергетических затрат является предварительный контакт исходных сточных вод с циркуляционным активным илом в условиях аэрации. С целью снижения энергетических затрат на очистку сточных вод предложены ступенчатая денитрификация и технология с карусельной зоной. Реализация в одном объеме нитрификации и денитрификации упрощает инженерное оформление, гибкая адаптивная система расположения блоков позволяет получить лучшие результаты очистки. Использование повышенных доз активного ила и прикрепленных микроорганизмов, применение мембранных методов позволяет существенно увеличить производительность сооружений при уменьшении их объема.","Дубовик Ольга Сергеевна, Маркевич Раиса Михайловна Совершенствование биотехнологий удаления азота и фосфора из городских сточных вод // Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология. 2016. №4 (186). URL: https://cyberleninka.ru/article/n/sovershenstvovanie-biotehnologiy-udaleniya-azota-i-fosfora-iz-gorodskih-stochnyh-vod (дата обращения: 25.10.2024).","Дубовик Ольга Сергеевна, & Маркевич Раиса Михайловна (2016). Совершенствование биотехнологий удаления азота и фосфора из городских сточных вод. Труды БГТУ. Серия 2: Химические технологии, биотехнология, геоэкология,  (4 (186)), 232-238.",https://cyberleninka.ru/article/n/sovershenstvovanie-biotehnologiy-udaleniya-azota-i-fosfora-iz-gorodskih-stochnyh-vod
Обоснование эколого-экономической эффективности природоохранной деятельности в строительном производстве,,Экономика и экология территориальных образований,2016,Экологические биотехнологии,,,, Обоснование эколого-экономической эффективности природоохранной деятельности в строительном производстве // Экономика и экология территориальных образований. 2016. №3. URL: https://cyberleninka.ru/article/n/obosnovanie-ekologo-ekonomicheskoy-effektivnosti-prirodoohrannoy-deyatelnosti-v-stroitelnom-proizvodstve (дата обращения: 25.10.2024).," (2016). Обоснование эколого-экономической эффективности природоохранной деятельности в строительном производстве. Экономика и экология территориальных образований,  (3), 6-13.",https://cyberleninka.ru/article/n/obosnovanie-ekologo-ekonomicheskoy-effektivnosti-prirodoohrannoy-deyatelnosti-v-stroitelnom-proizvodstve
Оценка уровня загрязнения почвенно-растительного покрова острова Большой Соловецкий тяжелыми металлами,"Попова Людмила Фёдоровна , Андреева Юлия Игоревна, Никитина Мария Викторовна",Принципы экологии,2016,Экологические биотехнологии,тяжелые металлы почвенный и растительный покров остров большой соловецкий,heavy metals soil and plant cover bolshoi solovetsky,"Под влиянием увеличения антропогенной нагрузки на территорию Соловецкого архипелага становится актуальным исследование состояния почвенно-растительного покрова по отношению к основным поллютантам. В рамках образовательного проекта «Комплексное развитие территории с уникальным природным и историко-культурным наследием на примере Соловецкого архипелага» было проанализировано содержание тяжелых металлов Pb, Zn, Cu, Ni, Co, Fe, Mn, Cr, V, Ti, Sr в почвенно-растительном покрове острова Большой Соловецкий. В целом в поверхностном слое почв в основном накапливаются Pb, Zn, Fe и Ti, в почвах отдельных территорий Mn и V. Для большинства исследуемых проб отмечается допустимый уровень загрязнения, однако две пробные площади можно отнести к чрезвычайно опасным. В растительном покрове также наблюдается существенное превышение допустимых норм по большинству исследуемых металлов, что соответствует категории сильного загрязнения.","Попова Людмила Фёдоровна, Андреева Юлия Игоревна, Никитина Мария Викторовна Оценка уровня загрязнения почвенно-растительного покрова острова Большой Соловецкий тяжелыми металлами // Princ. ekol.. 2016. №2 (18). URL: https://cyberleninka.ru/article/n/otsenka-urovnya-zagryazneniya-pochvenno-rastitelnogo-pokrova-ostrova-bolshoy-solovetskiy-tyazhelymi-metallami (дата обращения: 25.10.2024).","Попова Людмила Фёдоровна , Андреева Юлия Игоревна, & Никитина Мария Викторовна (2016). Оценка уровня загрязнения почвенно-растительного покрова острова Большой Соловецкий тяжелыми металлами. Принципы экологии,  (2 (18)), 62-69. doi: 10.15393/j1.art.2016.5002",https://cyberleninka.ru/article/n/otsenka-urovnya-zagryazneniya-pochvenno-rastitelnogo-pokrova-ostrova-bolshoy-solovetskiy-tyazhelymi-metallami
Ферментативная активность нефтезагрязненного почвогрунта после применения биоактивного сорбента,,Эпоха науки,2016,Экологические биотехнологии,,,"В статье представлены результаты исследования эффективности действия биологически активного сорбента «Унисорб-био», участвующего в очищении почвогрунта от нефтяного загрязнения по показателям ферментативной активности. В лабораторных условиях изучено влияние нефти на уровень активности окислительных и гидролитических ферментов до и после применения сорбента. Определена безопасная концентрация нефти, при которой не происходит нарушения состояния ферментной системы.", Ферментативная активность нефтезагрязненного почвогрунта после применения биоактивного сорбента // Эпоха науки. 2016. №7. URL: https://cyberleninka.ru/article/n/fermentativnaya-aktivnost-neftezagryaznennogo-pochvogrunta-posle-primeneniya-bioaktivnogo-sorbenta (дата обращения: 25.10.2024).," (2016). Ферментативная активность нефтезагрязненного почвогрунта после применения биоактивного сорбента. Эпоха науки,  (7), 37-46.",https://cyberleninka.ru/article/n/fermentativnaya-aktivnost-neftezagryaznennogo-pochvogrunta-posle-primeneniya-bioaktivnogo-sorbenta
Особенности выбора фиторемедиационных технологий очистки почв и сточных вод от ионов тяжелых металлов,"Елизарьева Елена Николаевна, Янбаев Юлай Аглямович, Кулагин Алексей Юрьевич",Вестник Удмуртского университета. Серия «Биология. Науки о Земле»,2016,Экологические биотехнологии,"фиоремедиация, ризои фитофильтрация, фитоэкстракция, фитостабилизация, фитоиспарение, тяжелые металлы, аккумуляция, толерантность, токсичность, технологии in situ и ex situ, ирригация","phytoremediation, rhyzoand phytofiltration, phytoextraction, phytostabilization, phytovolatalization, heavy metals, accumulation, tolerance, toxity, in situ and ex situ technologies, irrigation","Проанализировано современное состояние, проблемы и перспективы развития фиторемедиации почв и сточных вод, загрязненных тяжелыми металлами. Охарактеризованы основные фиторемедиационные технологии: ризои фитофильтрация, фитоэкстракция, фитостабилизация и фитоиспарение. Показано, что для оценки эффективности применения различных растений для фиторемедиации используются индекс толерантности, транслокационный и биоконцентрационный факторы. С использованием данных показателей составлена логическая функция выбора растений для фиторемедиации в зависимости от способа утилизации образующейся биомассы. Проанализированы основные аспекты применения фиторемедиационных технологий in situ посредством ирригации растений сточными водами, содержащими тяжелые металлы. Показано, что стандарты содержания металлов, поступающих со сточными водами в почву, значительно отличаются в разных странах. Проанализированы факторы, требующие контроля при использовании сточных вод для ирригации культурных растений. Приведены критерии оценки экономической эффективности фиторемедиационных процессов: уровень затрат, потребность во времени, возможность получения дополнительного экономического эффекта.","Елизарьева Елена Николаевна, Янбаев Юлай Аглямович, Кулагин Алексей Юрьевич Особенности выбора фиторемедиационных технологий очистки почв и сточных вод от ионов тяжелых металлов // Вестник Удмуртского университета. Серия «Биология. Науки о Земле». 2016. №3. URL: https://cyberleninka.ru/article/n/osobennosti-vybora-fitoremediatsionnyh-tehnologiy-ochistki-pochv-i-stochnyh-vod-ot-ionov-tyazhelyh-metallov (дата обращения: 25.10.2024).","Елизарьева Елена Николаевна, Янбаев Юлай Аглямович, & Кулагин Алексей Юрьевич (2016). Особенности выбора фиторемедиационных технологий очистки почв и сточных вод от ионов тяжелых металлов. Вестник Удмуртского университета. Серия «Биология. Науки о Земле»,  (3), 7-19.",https://cyberleninka.ru/article/n/osobennosti-vybora-fitoremediatsionnyh-tehnologiy-ochistki-pochv-i-stochnyh-vod-ot-ionov-tyazhelyh-metallov
Фитоэкстракция тяжелых металлов из нефтезагрязненных почв Апшеронского полуострова,"Э.Р. Бабаев, Э.М. Мовсумзаде",НефтеГазоХимия,2016,Экологические биотехнологии,"нефтезагрязненные почвы, фиторемедиация, тяжелые металлы, фитотоксичность","oil-contaminated soil, phytoremediation, heavy metals, phytotoxicity","Описана методика ремедиации почв, загрязненных нефтью и тяжелыми металлами. Она предполагает фитоэкстракцию тяжелых металлов из почв путем выращивания на них специально подобранных видов высших наземных растений. Был осуществлен подбор сельскохозяйственных растений, устойчивых к воздействию нефти и способных аккумулировать широкий спектр металлов.","Э Р. Бабаев, Э М. Мовсумзаде Фитоэкстракция тяжелых металлов из нефтезагрязненных почв Апшеронского полуострова // НефтеГазоХимия. 2016. №3. URL: https://cyberleninka.ru/article/n/fitoekstraktsiya-tyazhelyh-metallov-iz-neftezagryaznennyh-pochv-apsheronskogo-poluostrova (дата обращения: 25.10.2024).","Э.Р. Бабаев, & Э.М. Мовсумзаде (2016). Фитоэкстракция тяжелых металлов из нефтезагрязненных почв Апшеронского полуострова. НефтеГазоХимия,  (3), 27-30.",https://cyberleninka.ru/article/n/fitoekstraktsiya-tyazhelyh-metallov-iz-neftezagryaznennyh-pochv-apsheronskogo-poluostrova
Исследование эффективности применения природных мелиорантов в загрязненной фторидом натрия почве посредством анализа активности почвенных ферментов,Берсенева О.А.,Вестник Марийского государственного университета. Серия «Сельскохозяйственные науки. Экономические науки»,2016,Экологические биотехнологии,"почва, ремедиация, cорбенты, уголь, гипс, ферменты, ферментативная активность",,"Изучена возможность ремедиации загрязненных фторидом натрия почв с помощью природных сорбентов-мелиорантов. Описан модельный эксперимент для оценки эффективности применения мелиорантов в загрязненной фторидом натрия почве посредством анализа активности окислительно-восстановительных и гидролитических почвенных ферментов. Показано, что внесение сорбентов (гипса и угля активированного) в загрязненные фторидом натрия почвы активизирует их ферментативную активность, что свидетельствует о возможности их применения для восстановления загрязненных фторидами почв.",Берсенева О. А. Исследование эффективности применения природных мелиорантов в загрязненной фторидом натрия почве посредством анализа активности почвенных ферментов // Вестник Марийского государственного университета. Серия «Сельскохозяйственные науки. Экономические науки». 2016. №7. URL: https://cyberleninka.ru/article/n/issledovanie-effektivnosti-primeneniya-prirodnyh-meliorantov-v-zagryaznennoy-ftoridom-natriya-pochve-posredstvom-analiza-aktivnosti (дата обращения: 25.10.2024).,"Берсенева О.А. (2016). Исследование эффективности применения природных мелиорантов в загрязненной фторидом натрия почве посредством анализа активности почвенных ферментов. Вестник Марийского государственного университета. Серия «Сельскохозяйственные науки. Экономические науки»,  (7), 5-9.",https://cyberleninka.ru/article/n/issledovanie-effektivnosti-primeneniya-prirodnyh-meliorantov-v-zagryaznennoy-ftoridom-natriya-pochve-posredstvom-analiza-aktivnosti
Капиллярно-сорбционные эффекты в почве после чизелевания и внесения нетрадиционных удобрений-мелиорантов,"Пындак В.И., Новиков А.Е., Штепа В.Н., Межевова А.С.",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2016,Экологические биотехнологии,"влагоёмкость почвы, капиллярно-сорбционное давление, осадок сточных вод, удобрение-мелиорант",,"Движение влаги в почве это фильтрация, которая записывается в виде закона Дарси. Давление влаги в почве это сумма капиллярно-сорбционного, гравитационного и осмотического давлений, последнее незначительно и его можно не учитывать. Гравитационное давление всегда присутствует, его вектор направлен вниз, а вектор капиллярно-сорбционного давления может быть направлен вверх, вниз или вовсе отсутствовать. На направление действия капиллярно-сорбционного давления существенное влияние оказывают исходная влажность почвы, глубокая (чизельная) обработка почвы и нетрадиционное удобрение-мелиорант осадок сточных вод, обладающий адсорбционными свойствами и вносимый на поверхность почвы в виде мульчирующего слоя. Чизелевание почвы сопровождается формированием гребнистого дна борозды. Внутрипочвенные гребни отклоняют вектор капиллярно-сорбционного давления и способствуют обезвоживанию нетронутой почвы. После чизелевания на переувлажнённых почвах ряды широкорядных пропашных культур располагают над гребнями. Чизелевание почвы и внесение осадка выполняют один раз в 2-3 года. Глубина пахоты 50-60 см, ширина междуследия 70-80 см, доза внесения осадка 20-25 т/га.","Пындак В. И., Новиков А. Е., Штепа В. Н., Межевова А. С. Капиллярно-сорбционные эффекты в почве после чизелевания и внесения нетрадиционных удобрений-мелиорантов // Известия НВ АУК. 2016. №3 (43). URL: https://cyberleninka.ru/article/n/kapillyarno-sorbtsionnye-effekty-v-pochve-posle-chizelevaniya-i-vneseniya-netraditsionnyh-udobreniy-meliorantov (дата обращения: 25.10.2024).","Пындак В.И., Новиков А.Е., Штепа В.Н., & Межевова А.С. (2016). Капиллярно-сорбционные эффекты в почве после чизелевания и внесения нетрадиционных удобрений-мелиорантов. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (3 (43)), 252-257.",https://cyberleninka.ru/article/n/kapillyarno-sorbtsionnye-effekty-v-pochve-posle-chizelevaniya-i-vneseniya-netraditsionnyh-udobreniy-meliorantov
Угольные адсорбенты для очистки сточных вод и их вторичное использование,Жумаева Дилноза Жураевна,Universum: химия и биология,2016,Экологические биотехнологии,"угольные адсорбенты, очистка сточных вод, утилизация, металлургия, нефтегазоперера-ботка, предприятия, отходы","coal adsorbents, wastewater treatment, recycling, metallurgy, oil and gas processing, enterprises, waste","В статье рассматривается решение экологической задачи утилизации отработанных адсорбентов после их использования при очистке производственных сточных вод металлургической и нефтегазоперерабатывающей промышленностей. Разработана технология утилизации, установлена ее повторность.",Жумаева Дилноза Жураевна Угольные адсорбенты для очистки сточных вод и их вторичное использование // Universum: химия и биология. 2016. №11 (29). URL: https://cyberleninka.ru/article/n/ugolnye-adsorbenty-dlya-ochistki-stochnyh-vod-i-ih-vtorichnoe-ispolzovanie (дата обращения: 25.10.2024).,"Жумаева Дилноза Жураевна (2016). Угольные адсорбенты для очистки сточных вод и их вторичное использование. Universum: химия и биология,  (11 (29)), 1-3.",https://cyberleninka.ru/article/n/ugolnye-adsorbenty-dlya-ochistki-stochnyh-vod-i-ih-vtorichnoe-ispolzovanie
