Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
КОМПЛЕКС МАШИН И ОБОРУДОВАНИЯ ДЛЯ БЛАГОУСТРОЙСТВА БЕРЕГОВОЙ ЛИНИИ ВОДОЕМОВ С ПЕРЕРАБОТКОЙ ОТЛОЖЕНИЙ,"Мерданов Шахбуба Магомедкеримович, Закирзаков Годиль Газизьянович, Кукарских Илья Викторович","Архитектура, строительство, транспорт",2021,Экологические биотехнологии,"водоем, методы очистки, донные отложения, механизированный комплекс","reservoir, treatment methods, bottom sediments, mechanized complex","В статье рассмотрены главные на сегодняшний день проблемы деградации водоемов (естественного происхождения и вызванные жизнедеятельностью человека). Проведен анализ существующих способов очистки водоемов и подобраны методы по благоустройству их береговой линии. Выработаны предложения по созданию комплекса машин и оборудования для очистки их от загрязнений и попутной переработки отложений, добытых со дна.","Мерданов Шахбуба Магомедкеримович, Закирзаков Годиль Газизьянович, Кукарских Илья Викторович КОМПЛЕКС МАШИН И ОБОРУДОВАНИЯ ДЛЯ БЛАГОУСТРОЙСТВА БЕРЕГОВОЙ ЛИНИИ ВОДОЕМОВ С ПЕРЕРАБОТКОЙ ОТЛОЖЕНИЙ // Архитектура, строительство, транспорт. 2021. №1. URL: https://cyberleninka.ru/article/n/kompleks-mashin-i-oborudovaniya-dlya-blagoustroystva-beregovoy-linii-vodoemov-s-pererabotkoy-otlozheniy (дата обращения: 25.10.2024).","Мерданов Шахбуба Магомедкеримович, Закирзаков Годиль Газизьянович, & Кукарских Илья Викторович (2021). КОМПЛЕКС МАШИН И ОБОРУДОВАНИЯ ДЛЯ БЛАГОУСТРОЙСТВА БЕРЕГОВОЙ ЛИНИИ ВОДОЕМОВ С ПЕРЕРАБОТКОЙ ОТЛОЖЕНИЙ. Архитектура, строительство, транспорт,  (1), 64-70.",https://cyberleninka.ru/article/n/kompleks-mashin-i-oborudovaniya-dlya-blagoustroystva-beregovoy-linii-vodoemov-s-pererabotkoy-otlozheniy
МЕТОДЫ ДЕЗОДОРАЦИИ СТОЧНЫХ ВОД НА КАНАЛИЗАЦИОННЫХ ОЧИСТНЫХ СООРУЖЕНИЯХ,"Глущенко Екатерина Сергеевна, Кадысева Анастасия Александровна","Архитектура, строительство, транспорт",2021,Экологические биотехнологии,"запахи, сточные воды, очистка сточных вод, дезодорация, биофильтрация, скрубберы, адсорбция, очистные сооружения канализации","odors, wastewater, wastewater treatment, deodorization, biofiltration, scrubbers, adsorption, wastewater treatment plants",В статье представлен обзор существующих методов снижения выбросов в атмосферу газообразных веществ с характерными неприятными запахами в процессе очистки сточных вод и обработки осадков на городских очистных сооружениях. Обзор проводился на основе российских и зарубежных исследований в период с 2000 по 2020 год. Рассмотрены преимущества и недостатки основных методов снижения концентрации загрязняющих веществ в атмосферном воздухе вблизи очистных сооружений.,"Глущенко Екатерина Сергеевна, Кадысева Анастасия Александровна МЕТОДЫ ДЕЗОДОРАЦИИ СТОЧНЫХ ВОД НА КАНАЛИЗАЦИОННЫХ ОЧИСТНЫХ СООРУЖЕНИЯХ // Архитектура, строительство, транспорт. 2021. №2. URL: https://cyberleninka.ru/article/n/metody-dezodoratsii-stochnyh-vod-na-kanalizatsionnyh-ochistnyh-sooruzheniyah (дата обращения: 25.10.2024).","Глущенко Екатерина Сергеевна, & Кадысева Анастасия Александровна (2021). МЕТОДЫ ДЕЗОДОРАЦИИ СТОЧНЫХ ВОД НА КАНАЛИЗАЦИОННЫХ ОЧИСТНЫХ СООРУЖЕНИЯХ. Архитектура, строительство, транспорт,  (2), 40-49. doi: 10.31660/2782-232X-2021-2-40-49",https://cyberleninka.ru/article/n/metody-dezodoratsii-stochnyh-vod-na-kanalizatsionnyh-ochistnyh-sooruzheniyah
ТАКСОНОМИЧЕСКАЯ СПЕЦИФИЧНОСТЬ СОСТАВА ЖИРНЫХ КИСЛОТ БАКТЕРИЙ РОДА RHODOCOCCUS,"Суворова Виктория Васильевна, Нечаева Ирина Александровна",Известия Тульского государственного университета. Естественные науки,2021,Экологические биотехнологии,"хемотаксономия, липиды бактерий, жирнокислотный состав","rhodococcus, chemotaxonomy, bacterial lipids, fatty acid composition, rhodococcus","Анализ клеточных жирных кислот методом газовой хроматографии стал стандартным методом идентификации бактерий в лабораториях. Проведен анализ клеточных жирных кислот для изучения таксономической специфичности бактерийнефтедеструкторов. Для этого произведены экстракция липидов, а также качественное и количественное определение жирных кислот в составе липидов бактерий при росте на среде с добавлением гексадекана в качестве единственного источника углерода и энергии. Выявлены преобладающие жирные кислоты исследуемых микроорганизмов.","Суворова Виктория Васильевна, Нечаева Ирина Александровна ТАКСОНОМИЧЕСКАЯ СПЕЦИФИЧНОСТЬ СОСТАВА ЖИРНЫХ КИСЛОТ БАКТЕРИЙ РОДА RHODOCOCCUS // Известия ТулГУ. Естественные науки. 2021. №2. URL: https://cyberleninka.ru/article/n/taksonomicheskaya-spetsifichnost-sostava-zhirnyh-kislot-bakteriy-roda-rhodococcus (дата обращения: 25.10.2024).","Суворова Виктория Васильевна, & Нечаева Ирина Александровна (2021). ТАКСОНОМИЧЕСКАЯ СПЕЦИФИЧНОСТЬ СОСТАВА ЖИРНЫХ КИСЛОТ БАКТЕРИЙ РОДА RHODOCOCCUS. Известия Тульского государственного университета. Естественные науки,  (2), 14-21. doi: 10.24412/2071-6176-2021-2-14-21",https://cyberleninka.ru/article/n/taksonomicheskaya-spetsifichnost-sostava-zhirnyh-kislot-bakteriy-roda-rhodococcus
"ВЫДЕЛЕНИЕ ГЛИКОЛИПИДНЫХ БИОСУРФАКТАНТОВ, ПРОДУЦИРУЕМЫХ БАКТЕРИЯМИ RHODOCOCCUS SP.3-2, МЕТОДОМ ЭКСТРАКЦИИ","Леонова Татьяна Игоревна, Акатова Екатерина Валентиновна, Пунтус Ирина Филипповна",Известия Тульского государственного университета. Естественные науки,2021,Экологические биотехнологии,"биодеградация, экстракция, гексадекан, гликолипидные биопав, трегалолипиды","rhodococcus, biodegradation, extraction, hexadecane, glycolipid bio-surfactants, rhodococcus, trehalolipids","Исследована способность бактерий Rhodococcus sp.3-2 продуцировать гликолипидные биосурфактанты при росте на н-гексадекане в жидкой минеральной среде при 26 оС. Установлено, что эти микроорганизмы являются эффективными продуцентами биосурфактантов: через 7 сут культивирования выход гликолипидных биосурфактантов достигает 0,86 г/л. Качественный анализ липидных компонентов, продуцируемых штаммом микроорганизмов, методом тонкослойной хроматографии позволил установить, что гликолипидные биосурфактанты относятся к клеточноассоциированным.","Леонова Татьяна Игоревна, Акатова Екатерина Валентиновна, Пунтус Ирина Филипповна ВЫДЕЛЕНИЕ ГЛИКОЛИПИДНЫХ БИОСУРФАКТАНТОВ, ПРОДУЦИРУЕМЫХ БАКТЕРИЯМИ RHODOCOCCUS SP.3-2, МЕТОДОМ ЭКСТРАКЦИИ // Известия ТулГУ. Естественные науки. 2021. №2. URL: https://cyberleninka.ru/article/n/vydelenie-glikolipidnyh-biosurfaktantov-produtsiruemyh-bakteriyami-rhodococcus-sp-3-2-metodom-ekstraktsii (дата обращения: 25.10.2024).","Леонова Татьяна Игоревна, Акатова Екатерина Валентиновна, & Пунтус Ирина Филипповна (2021). ВЫДЕЛЕНИЕ ГЛИКОЛИПИДНЫХ БИОСУРФАКТАНТОВ, ПРОДУЦИРУЕМЫХ БАКТЕРИЯМИ RHODOCOCCUS SP.3-2, МЕТОДОМ ЭКСТРАКЦИИ. Известия Тульского государственного университета. Естественные науки,  (2), 33-41. doi: 10.24412/2071-6176-2021-2-33-41",https://cyberleninka.ru/article/n/vydelenie-glikolipidnyh-biosurfaktantov-produtsiruemyh-bakteriyami-rhodococcus-sp-3-2-metodom-ekstraktsii
ПРОБЛЕМА ТВЁРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ В г. КЫЗЫЛЕ,Молдурушку Маргарита Очур-Ооловна,"Природные ресурсы, среда и общество",2021,Экологические биотехнологии,"экологический императив, твёрдые коммунальные отходы, раздельный сбор, технологии переработки","the environmental imperative, municipal solid waste, separate collection, recycling technologies","Цель. Изучение проблемы твёрдых коммунальных отходов в г. Кызыле с возможностью их раздельного сбора. Основная часть. В данной работе проблема отходов производства и потребления рассматривается через экологический императив — правило повторного использования материалов, уменьшения количества отходов и их утилизации — соблюдение которого не только бережёт окружающую среду, но и экономит природные ресурсы. Приведён пример решения проблемы твёрдых коммунальных отходов на европейском опыте раздельного сбора и представлен обзор технологий обезвреживания раздельно собранных отходов (аэробное компостирование, анаэробное сбраживание, сжигание с получением электроэнергии, производство твёрдого топлива из отходов). Выводы. Выбор оптимальных технологий переработки зависит от системы сбора отходов и в качестве решения проблемы твёрдых коммунальных отходов в г. Кызыле предлагается эффективная система раздельного сбора отходов, вывоза и переработки различных видов вторичного сырья. Важным этапом является сбор и сортировка твёрдых коммунальных отходов, поэтому особое внимание должно быть уделено экологическому воспитанию, образованию и экологической культуре населения.","Молдурушку Маргарита Очур-ооловна ПРОБЛЕМА ТВЁРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ В г. КЫЗЫЛЕ // Природные ресурсы, среда и общество. 2021. №1. URL: https://cyberleninka.ru/article/n/problema-tvyordyh-kommunalnyh-othodov-v-g-kyzyle (дата обращения: 25.10.2024).","Молдурушку Маргарита Очур-Ооловна (2021). ПРОБЛЕМА ТВЁРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ В г. КЫЗЫЛЕ. Природные ресурсы, среда и общество,  (1), 75-77. doi: 10.24412/2658-4441-2021-1-75-77",https://cyberleninka.ru/article/n/problema-tvyordyh-kommunalnyh-othodov-v-g-kyzyle
"ДЕСТРУКЦИОННАЯ АКТИВНОСТЬ УГЛЕВОДОРОДОКИСЛЯЮЩИХ МИКРОМИЦЕТОВ, ВЫДЕЛЕННЫХ ИЗ СУБСТРАТОВ ПРИБРЕЖНЫХ ТЕРРИТОРИЙ БАРЕНЦЕВА И БЕЛОГО МОРЕЙ","Исакова Екатерина Александровна, Корнейкова Мария Владимировна",Вестник Мурманского государственного технического университета,2021,Экологические биотехнологии,"микроскопические грибы, углеводород-окисляющая активность, морские экосистемы, биоремедиация, нефтезагрязнение",,"Проанализирована углеводородокисляющая активность 33 штаммов микромицетов, выделенных из воды и грунтов прибрежных территорий Белого и Баренцева морей и относящихся к родам: Acremonium, Aspergillus, Meyerozyma, Oidiodendron, Paradendryphiella, Penicillium, Pseudoqymnoascus, Tolypocladium, Trichoderma, Sarocladium, Talaromyces, Umbelopsis. Исследования по углеводородокисляющей активности грибов проводили в лабораторном эксперименте в течение двух временных периодов: 14 и 28 суток. Остаточную концентрацию углеводородов нефти в среде определяли методом инфракрасной спектрометрии. Установлено, что микромицеты обладали разной нефтедеструкционной способностью. Снижение содержания нефтепродуктов для тестируемых штаммов за 14 суток составило от 11 до 83 %. Наибольшей нефтедеструктивной активностью обладали штаммы Tolypocladium inflatum st.1, T. inflatum st.2, Penicillium thomii, Meyerozyma guilliermondii, Penicillium simplicissimum, P. camemberti, P. solitum и Trichoderma minutisporum, снижающие концентрацию в среде на 57-83 %. Данные микромицеты выделены из прибрежных субстратов, содержание нефтепродуктов в которых не превышало ПДК. Отмечено, что некоторые отдельные штаммы микроскопических грибов обладают высокой нефтедеструкционной активностью более длительный период времени: Tolypocladium cylindrosporum снижал содержание нефтяных углеводородов за 28 суток на 95 %. Не выявлено четкой связи между грибной биомассой и степенью разложения нефтепродуктов, однако отдельные толерантные виды микромицетов способны активно разлагать углеводороды нефти, существенно не увеличивая своей биомассы. Выявленные активные штаммы нефтеокисляющих микромицетов могут быть использованы для создания биопрепаратов с перспективой их дальнейшего применения для биоремедиации при нефтяных разливах в северных морских экосистемах","Исакова Екатерина Александровна, Корнейкова Мария Владимировна ДЕСТРУКЦИОННАЯ АКТИВНОСТЬ УГЛЕВОДОРОДОКИСЛЯЮЩИХ МИКРОМИЦЕТОВ, ВЫДЕЛЕННЫХ ИЗ СУБСТРАТОВ ПРИБРЕЖНЫХ ТЕРРИТОРИЙ БАРЕНЦЕВА И БЕЛОГО МОРЕЙ // Вестник МГТУ. 2021. №2. URL: https://cyberleninka.ru/article/n/destruktsionnaya-aktivnost-uglevodorodokislyayuschih-mikromitsetov-vydelennyh-iz-substratov-pribrezhnyh-territoriy-barentseva-i (дата обращения: 25.10.2024).","Исакова Екатерина Александровна, & Корнейкова Мария Владимировна (2021). ДЕСТРУКЦИОННАЯ АКТИВНОСТЬ УГЛЕВОДОРОДОКИСЛЯЮЩИХ МИКРОМИЦЕТОВ, ВЫДЕЛЕННЫХ ИЗ СУБСТРАТОВ ПРИБРЕЖНЫХ ТЕРРИТОРИЙ БАРЕНЦЕВА И БЕЛОГО МОРЕЙ. Вестник Мурманского государственного технического университета, 24 (2), 178-189.",https://cyberleninka.ru/article/n/destruktsionnaya-aktivnost-uglevodorodokislyayuschih-mikromitsetov-vydelennyh-iz-substratov-pribrezhnyh-territoriy-barentseva-i
ЗАМКНУТЫЕ СИСТЕМЫ АГРАРНО-ПРОМЫШЛЕННОГО ВОДОПОЛЬЗОВАНИЯ,Гордин И.В.,Экономика и бизнес: теория и практика,2021,Экологические биотехнологии,"экономика природопользования, загрязнение гидросферы, утилизация сточных вод, эколого-экономическая эффективность",,"Оптимизация водного хозяйства территориально-производственных комплексов включает широкий спектр технологических решений. Это: массовое строительство очистных сооружений на предприятиях, создание систем оборотного водоснабжения, систем повторного использования сточных вод. Завершающим этапом оптимизации является синтез системы водопользования, объединяющей весь промышленный район, как единое целое. Примерами таких систем является ряд замкнутых систем аграрно-промышленного водопользования юга России. В статье кратко представлены основные результаты функционирования этих систем.",Гордин И. В. ЗАМКНУТЫЕ СИСТЕМЫ АГРАРНО-ПРОМЫШЛЕННОГО ВОДОПОЛЬЗОВАНИЯ // Экономика и бизнес: теория и практика. 2021. №6-1. URL: https://cyberleninka.ru/article/n/zamknutye-sistemy-agrarno-promyshlennogo-vodopolzovaniya (дата обращения: 25.10.2024).,"Гордин И.В. (2021). ЗАМКНУТЫЕ СИСТЕМЫ АГРАРНО-ПРОМЫШЛЕННОГО ВОДОПОЛЬЗОВАНИЯ. Экономика и бизнес: теория и практика,  (6-1), 56-59. doi: 10.24412/2411-0450-2021-6-1-56-59",https://cyberleninka.ru/article/n/zamknutye-sistemy-agrarno-promyshlennogo-vodopolzovaniya
АНАЛИЗ ЭФФЕКТИВНОСТИ ЗОНЫ ОЧИСТКИ ХЛОПКА НА МОБИЛЬНОЙ ТЕХНИКЕ,"Парпиев Азим Парпиевич, Пардаев Хонимкул Нормаматович, Усманов Хайрулла Сайдуллаевич, Мардонов Жахонгир Шарофиддинович, Анваров А.Ш.",Universum: технические науки,2021,Экологические биотехнологии,"хлопкосеющие хозяйства, хлопок-сырец, засоренность, очистка, эффективность очистки, мобильные очистительные агрегаты",,"В статье рассматривается проблема предварительной очистки низких сортов хлопка до их аккумулирования (например, на мобильных очистительных агрегатах) для дальнейшей переработки на цехах хлопкозавода. Для технической реализации варианта мобильного очистителя хлопка проведены теоретические исследования.","Парпиев Азим Парпиевич, Пардаев Хонимкул Нормаматович, Усманов Хайрулла Сайдуллаевич, Мардонов Жахонгир Шарофиддинович, Анваров А. Ш. АНАЛИЗ ЭФФЕКТИВНОСТИ ЗОНЫ ОЧИСТКИ ХЛОПКА НА МОБИЛЬНОЙ ТЕХНИКЕ // Universum: технические науки. 2021. №6-2 (87). URL: https://cyberleninka.ru/article/n/analiz-effektivnosti-zony-ochistki-hlopka-na-mobilnoy-tehnike (дата обращения: 25.10.2024).","Парпиев Азим Парпиевич, Пардаев Хонимкул Нормаматович, Усманов Хайрулла Сайдуллаевич, Мардонов Жахонгир Шарофиддинович, & Анваров А.Ш. (2021). АНАЛИЗ ЭФФЕКТИВНОСТИ ЗОНЫ ОЧИСТКИ ХЛОПКА НА МОБИЛЬНОЙ ТЕХНИКЕ. Universum: технические науки,  (6-2 (87)), 64-67.",https://cyberleninka.ru/article/n/analiz-effektivnosti-zony-ochistki-hlopka-na-mobilnoy-tehnike
ВИДЫ МЕЛИОРАНТОВ ДЛЯ РЕКУЛЬТИВАЦИИ ТЕХНОГЕННО НАРУШЕННЫХ ТЕРРИТОРИЙ ГОРНОЙ ПРОМЫШЛЕННОСТИ,"Петрова Т.А., Рудзиш Э.",Горный информационно-аналитический бюллетень (научно-технический журнал),2021,Экологические биотехнологии,"мелиорант, рекультивация, химическая мелиорация, нарушенные земли, почвогрунты, удобрения-мелиоранты, мелиоранты-сорбенты, мелиоранты-структурообразователи, биологическая рекультивация",,"Интенсивное развитие горной промышленности приводит к увеличению образования техногенно нарушенных территорий - земель, утративших продуктивность и возможность целевого хозяйственного использования. Такие земельные участки оказывают негативное воздействие на окружающую среду и не могут принести экономический эффект народному хозяйству без проведения рекультивационных работ. Из-за специфики отрасли при рекультивации объектов необходимо проводить мелиоративныемероприятия, которые включают внесения мелиоративного материала в формируемый почвогрунт. Использование мелиоративного материала (мелиоранта) направлено на улучшение физико-химических свойств почвы, на привнесение питательных элементов для повышения плодородия почвы, благодаря нему нормализуются почвенные режимы (водный, воздушный, тепловой, питательный и др.). С целью упрощения выбора мелиоранта, контроля его характеристик и свойств проведена работа по систематизации видов мелиорантов, применяемых при рекультивации техногенно нарушенный территории горнодобывающей и горноперерабатывающей промышленностей. Выделены основные виды мелиорантов согласно их происхождению, составу и принципу воздействия, описаны земельные территории, где применяются подобные методики мелиорации, а также процесс их восстановления. Кроме того, определены основные причины формирующийся тенденции освоения новых видов нетрадиционных мелиорантов и расширения методик их применения - низкая стоимость и пролонгированный эффект воздействия.","Петрова Т. А., Рудзиш Э. ВИДЫ МЕЛИОРАНТОВ ДЛЯ РЕКУЛЬТИВАЦИИ ТЕХНОГЕННО НАРУШЕННЫХ ТЕРРИТОРИЙ ГОРНОЙ ПРОМЫШЛЕННОСТИ // ГИАБ. 2021. №4. URL: https://cyberleninka.ru/article/n/vidy-meliorantov-dlya-rekultivatsii-tehnogenno-narushennyh-territoriy-gornoy-promyshlennosti (дата обращения: 25.10.2024).","Петрова Т.А., & Рудзиш Э. (2021). ВИДЫ МЕЛИОРАНТОВ ДЛЯ РЕКУЛЬТИВАЦИИ ТЕХНОГЕННО НАРУШЕННЫХ ТЕРРИТОРИЙ ГОРНОЙ ПРОМЫШЛЕННОСТИ. Горный информационно-аналитический бюллетень (научно-технический журнал),  (4), 100-112.",https://cyberleninka.ru/article/n/vidy-meliorantov-dlya-rekultivatsii-tehnogenno-narushennyh-territoriy-gornoy-promyshlennosti
ИЗМЕНЕНИЕ БИОХИМИЧЕСКИХ ПОКАЗАТЕЛЕЙ НЕФТЕУСТОЙЧИВЫХ ЛИНИЙ ДРОЗОФИЛЫ ПРИ ИЗМЕНЕНИИ УСЛОВИЙ СОДЕРЖАНИЯ,"Янгирова Лиана Януровна, Петухова Галина Александровна",Евразийский Союз Ученых,2021,Экологические биотехнологии,"нефтеустойчивая линия, инадаптивные условия, диеновые конъюгаты, основания шиффа, пероксидаза, каротиноиды",,"В работе проведен анализ влияния нефти на биохимические показатели Drosophila melanogaster линий, различающихся по нефтеустойчивости. Было проведено исследование содержания продуктов перекисного окисления липидов: содержание диеновых конъюгатов, оснований Шиффа, каротиноидов и активности пероксидазы, что позволяет проанализировать изменение биохимических показателей у дрозофил при изменении условий содержания.","Янгирова Лиана Януровна, Петухова Галина Александровна ИЗМЕНЕНИЕ БИОХИМИЧЕСКИХ ПОКАЗАТЕЛЕЙ НЕФТЕУСТОЙЧИВЫХ ЛИНИЙ ДРОЗОФИЛЫ ПРИ ИЗМЕНЕНИИ УСЛОВИЙ СОДЕРЖАНИЯ // Евразийский Союз Ученых. 2021. №3-2 (84). URL: https://cyberleninka.ru/article/n/izmenenie-biohimicheskih-pokazateley-nefteustoychivyh-liniy-drozofily-pri-izmenenii-usloviy-soderzhaniya (дата обращения: 25.10.2024).","Янгирова Лиана Януровна, & Петухова Галина Александровна (2021). ИЗМЕНЕНИЕ БИОХИМИЧЕСКИХ ПОКАЗАТЕЛЕЙ НЕФТЕУСТОЙЧИВЫХ ЛИНИЙ ДРОЗОФИЛЫ ПРИ ИЗМЕНЕНИИ УСЛОВИЙ СОДЕРЖАНИЯ. Евразийский Союз Ученых,  (3-2 (84)), 6-10.",https://cyberleninka.ru/article/n/izmenenie-biohimicheskih-pokazateley-nefteustoychivyh-liniy-drozofily-pri-izmenenii-usloviy-soderzhaniya
ИССЛЕДОВАНИЕ НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ФИТОМАССЕ ОДНОЛЕТНИХ ТРАВ ПРИ РАЗЛИЧНЫХ ПРИЕМАХ АГРОХИМИЧЕСКОЙ МЕЛИОРАЦИИИ,Ильинский Андрей Валерьевич,Евразийский Союз Ученых,2021,Экологические биотехнологии,"агрохимическая мелиорация, вико-овсяная смесь, известь, микроэлементы, оподзоленный чернозем, транслокация, тяжелые металлы, почвы",,"Представлены результаты лизиметрического опыта на оподзоленном черноземе в условиях техногенеза по изучению процессов транслокации тяжелых металлов и микроэлементов для однолетних трав при использовании различных приемов агрохимической мелиорации. Исследования показали, что наименьшая интенсивность накопления в растениях меди, цинка, свинца и кадмия наблюдается при комплексном применении органических удобрений с известью: значения коэффициентов биологического поглощения составили 2,24; 6,35; 1,52 и 3,50 соответственно.",Ильинский Андрей Валерьевич ИССЛЕДОВАНИЕ НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ФИТОМАССЕ ОДНОЛЕТНИХ ТРАВ ПРИ РАЗЛИЧНЫХ ПРИЕМАХ АГРОХИМИЧЕСКОЙ МЕЛИОРАЦИИИ // Евразийский Союз Ученых. 2021. №5 (86). URL: https://cyberleninka.ru/article/n/issledovanie-nakopleniya-tyazhelyh-metallov-v-fitomasse-odnoletnih-trav-pri-razlichnyh-priemah-agrohimicheskoy-melioratsiii (дата обращения: 25.10.2024).,"Ильинский Андрей Валерьевич (2021). ИССЛЕДОВАНИЕ НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ФИТОМАССЕ ОДНОЛЕТНИХ ТРАВ ПРИ РАЗЛИЧНЫХ ПРИЕМАХ АГРОХИМИЧЕСКОЙ МЕЛИОРАЦИИИ. Евразийский Союз Ученых,  (5 (86)), 8-10.",https://cyberleninka.ru/article/n/issledovanie-nakopleniya-tyazhelyh-metallov-v-fitomasse-odnoletnih-trav-pri-razlichnyh-priemah-agrohimicheskoy-melioratsiii
ЧТО ВАЖНЕЕ: ВЫСОКАЯ ЭФФЕКТИВНОСТЬ HEPA-ФИЛЬТРОВ ИЛИ ИХ ПРОИЗВОДИТЕЛЬНОСТЬ?,Бардадым В.Ю.,Инновационная наука,2021,Экологические биотехнологии,"hepa-фильтр, высокая эффективность, производительность, воздухоочиститель",card,"В голове каждого инженера, который хоть раз сталкивался с понятием «HEPA-фильтр», возникает ассоциация - высокая эффективность. И как правило, для проектирования вентиляции чистых помещений инженеры используют HEPA-фильтры с эффективностью 99,95% и выше. Но так ли важны эти девятки после запятой? Возможно, есть способ обеспечения глубокой очистки воздуха фильтрами более низкой эффективности? В данной статье будет рассмотрен пример, когда необязательно для очистки воздуха использовать фильтр класса H14.",Бардадым В. Ю. ЧТО ВАЖНЕЕ: ВЫСОКАЯ ЭФФЕКТИВНОСТЬ HEPA-ФИЛЬТРОВ ИЛИ ИХ ПРОИЗВОДИТЕЛЬНОСТЬ? // Инновационная наука. 2021. №1. URL: https://cyberleninka.ru/article/n/chto-vazhnee-vysokaya-effektivnost-hepa-filtrov-ili-ih-proizvoditelnost (дата обращения: 25.10.2024).,"Бардадым В.Ю. (2021). ЧТО ВАЖНЕЕ: ВЫСОКАЯ ЭФФЕКТИВНОСТЬ HEPA-ФИЛЬТРОВ ИЛИ ИХ ПРОИЗВОДИТЕЛЬНОСТЬ?. Инновационная наука,  (1), 15-18.",https://cyberleninka.ru/article/n/chto-vazhnee-vysokaya-effektivnost-hepa-filtrov-ili-ih-proizvoditelnost
РЕКОНСТРУКЦИЯ БИОЛОГИЧЕСКИХ ОЧИСТНЫХ СООРУЖЕНИЙ Г. ЯРОВОЕ ДЛЯ ЗАЩИТЫ ОЗЕРА БОЛЬШОЕ ЯРОВОЕ ОТ ЗАГРЯЗНЕНИЯ,Алешина Н.И.,Вестник Алтайского государственного аграрного университета,2021,Экологические биотехнологии,"водоем, биологические очистные сооружения, сточные воды, экологическая обстановка, водоохранная зона",,"Искусственное загрязнение водоемов является главным образом результатом спуска в них сточных вод от промышленных предприятий и населенных мест. Плохо очищенные сточные воды, поступающие в водоем, могут оказывать на него различное негативное влияние. Город Яровое является промышленным центром Алтайского края, градообразующим предприятием является комбинат компании ОАО «Алтайхимпром», на территории которого расположены биологические очистные сооружения. Город также является курортной местностью с большими перспективами. Достопримечательностью города является озеро Большое Яровое, обладающее уникальными лечебными свойствами. Неблагоприятную экологическую обстановку могут создать сбрасываемые в озеро Большое Яровое плохо очищенные и не обеззараженные сточные воды города. На биологических очистных сооружениях (БОС) г. Яровое с момента их возведения не проводилось капитального ремонта, а существующая технология очистки сточных вод считается устаревшей. Поэтому необходимо принять решение о выполнении капитального ремонта очистных сооружений или их реконструкции, а также строительства новых сооружений, на которых бы достигалось установленными нормами качество очищенных сточных вод при сбросе их в поверхностный водоем рыбохозяйственного назначения 1-й категории. Необходимо рассмотреть возможность повторного использования очищенной воды, этим самым улучшив охрану озера Большое Яровое от загрязнения.",Алешина Н. И. РЕКОНСТРУКЦИЯ БИОЛОГИЧЕСКИХ ОЧИСТНЫХ СООРУЖЕНИЙ Г. ЯРОВОЕ ДЛЯ ЗАЩИТЫ ОЗЕРА БОЛЬШОЕ ЯРОВОЕ ОТ ЗАГРЯЗНЕНИЯ // Вестник АГАУ. 2021. №3 (197). URL: https://cyberleninka.ru/article/n/rekonstruktsiya-biologicheskih-ochistnyh-sooruzheniy-g-yarovoe-dlya-zaschity-ozera-bolshoe-yarovoe-ot-zagryazneniya (дата обращения: 25.10.2024).,"Алешина Н.И. (2021). РЕКОНСТРУКЦИЯ БИОЛОГИЧЕСКИХ ОЧИСТНЫХ СООРУЖЕНИЙ Г. ЯРОВОЕ ДЛЯ ЗАЩИТЫ ОЗЕРА БОЛЬШОЕ ЯРОВОЕ ОТ ЗАГРЯЗНЕНИЯ. Вестник Алтайского государственного аграрного университета,  (3 (197)), 34-38.",https://cyberleninka.ru/article/n/rekonstruktsiya-biologicheskih-ochistnyh-sooruzheniy-g-yarovoe-dlya-zaschity-ozera-bolshoe-yarovoe-ot-zagryazneniya
