Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Исследование восприимчивости муниципальных районов к модернизации сельскохозяйственного производства,Чекавинский Александр Николаевич,Проблемы развития территории,2014,Социальная и экономическая география,"группировка районов, модернизация сельскохозяйственного производства, восприимчивость сельхозтоваропроизводителей к реализации крупных инвестиционных проектов","groups of districts, modernization of agricultural industry, susceptibility of agricultural producers to realizing major investments projects","В статье обоснованы предпосылки модернизации сельскохозяйственного производства в Вологодской области. Они заключаются в необходимости удовлетворения спроса на высококачественное продовольствие отечественных товаропроизводителей, а также повышения конкурентоспособности выпускаемой ими продукции в условиях сокращения агропродовольственного потенциала и ухудшения его качества. На основе анализа статистических данных, а также сводных годовых отчетов сельхозорганизаций региона методом суммы мест выделены группы муниципальных районов по восприимчивости хозяйств к реализации крупных инвестиционных проектов. При формировании системы показателей оценки территорий учитывалось наличие у сельхозтоваропроизводителей потенциала для развития (обеспеченность основными производственными фондами, кадрами, кормами, наличие свободных денежных средств), а также положительная динамика объемов производства, размера заработной платы и налоговых отчислений. Определены факторы, которые снижают возможность осуществления модернизационных преобразований в агросекторе территорий каждой группы районов области.",Чекавинский Александр Николаевич Исследование восприимчивости муниципальных районов к модернизации сельскохозяйственного производства // Проблемы развития территории. 2014. №4. URL: https://cyberleninka.ru/article/n/issledovanie-vospriimchivosti-munitsipalnyh-rayonov-k-modernizatsii-selskohozyaystvennogo-proizvodstva (дата обращения: 26.10.2024).,"Чекавинский, А. Н. (2014). Исследование восприимчивости муниципальных районов к модернизации сельскохозяйственного производства. Проблемы развития территории, 4 (4), 110-116.",https://cyberleninka.ru/article/n/issledovanie-vospriimchivosti-munitsipalnyh-rayonov-k-modernizatsii-selskohozyaystvennogo-proizvodstva
Концепция разработки программы внедрения экологических индикаторов в систему регионального управления,"Кириллов Сергей Николаевич, Матвеева Анна Александровна, Холоденко Анна Викторовна, Половинкина Юлия Сергеевна",Природные системы и ресурсы,2014,Социальная и экономическая география,"экологические индикаторы, устойчивое развитие, экологические программы, региональное управление, волгоградская область","environmental indicators, sustainable development, environmental programs, regional management, volgograd region","В статье обосновывается необходимость учета экологических индикаторов в системе регионального управления, анализируется мировой и российский опыты применения индикаторов устойчивого развития. Предложены контрольные индикаторы состояния воздуха, воды, почвы, биологических ресурсов, по которым возможно судить об экологическом состоянии территории.","Кириллов Сергей Николаевич, Матвеева Анна Александровна, Холоденко Анна Викторовна, Половинкина Юлия Сергеевна Концепция разработки программы внедрения экологических индикаторов в систему регионального управления // Природные системы и ресурсы. 2014. №1 (7). URL: https://cyberleninka.ru/article/n/kontseptsiya-razrabotki-programmy-vnedreniya-ekologicheskih-indikatorov-v-sistemu-regionalnogo-upravleniya (дата обращения: 26.10.2024).","Кириллов, С. Н., Матвеева, А. А., Холоденко, А. В., & Половинкина, Ю. С. (2014). Концепция разработки программы внедрения экологических индикаторов в систему регионального управления. Природные системы и ресурсы,  (1 (7)), 20-29.",https://cyberleninka.ru/article/n/kontseptsiya-razrabotki-programmy-vnedreniya-ekologicheskih-indikatorov-v-sistemu-regionalnogo-upravleniya
Разработка новых трансграничных водных маршрутов в Юго-Восточной Балтике: методика и практика,"Кропинова Елена Геннадиевна, Анохин Алексей Юрьевич",Балтийский регион,2014,Социальная и экономическая география,"география туризма, водный туризм, инфраструктура, международное сотрудничество, методика оценки рекреационного потенциала","water tourism, infrastructure, international, spatial organisation of tourism, cooperation, methodology for evaluating recreational potential, south-east, baltic, innovations in tourism","В работе рассматриваются вопросы комплексного подхода к созданию трансграничных водных маршрутов. Создание маршрута представлено в контексте системного подхода как интеграция географических, климатических, смысловых, инфраструктурных и маркетинговых компонентов. Проведен анализ российского и европейского подходов при разработке маршрутов. Проанализирована институциональная среда и туристско-рекреационные ресурсы, необходимые для реализации водных маршрутов. Основной упор сделан на деятельностный аспект использования туристских ресурсов. При этом, разработка всех маршрутов предусматривала анализ физико-географических, технических, инфраструктурных, экономических, политических и социальных аспектов. На примере водных маршрутов, разработанных в рамках международного проекта ""Перекрестки 2.0"" описывается практическая реализация указанных теоретических положений. В работе также апробирована разработанная в рамках исследования методика балльной оценки объектов для включения их в маршрут. Создание трансграничных водных маршрутов представлено как инновационная технология выявления потенциала территории и его вовлечения в использование. При этом упор сделан на том факте, что трансграничность водных маршрутов является их сущностной характеристикой, основывающейся на естественной трансграничности водных путей.","Кропинова Елена Геннадиевна, Анохин Алексей Юрьевич Разработка новых трансграничных водных маршрутов в Юго-Восточной Балтике: методика и практика // Балт. рег.. 2014. №3. URL: https://cyberleninka.ru/article/n/razrabotka-novyh-transgranichnyh-vodnyh-marshrutov-v-yugo-vostochnoy-baltike-metodika-i-praktika (дата обращения: 26.10.2024).","Кропинова, Е. Г., & Анохин, А. Ю. (2014). Разработка новых трансграничных водных маршрутов в Юго-Восточной Балтике: методика и практика. Балтийский регион,  (3), 145-162.",https://cyberleninka.ru/article/n/razrabotka-novyh-transgranichnyh-vodnyh-marshrutov-v-yugo-vostochnoy-baltike-metodika-i-praktika
Таможенный союз и создание Единого экономического пространства,"Урусова Эльмира Алимовна, Межак А.К., Шумилова Татьяна Эдуардовна",Проблемы современной экономики,2014,Социальная и экономическая география,,,,"Урусова Эльмира Алимовна, Межак А. К., Шумилова Татьяна Эдуардовна Таможенный союз и создание Единого экономического пространства // ПСЭ. 2014. №1 (49). URL: https://cyberleninka.ru/article/n/tamozhennyy-soyuz-i-sozdanie-edinogo-ekonomicheskogo-prostranstva (дата обращения: 26.10.2024).","Урусова, Э. А., Межак, А. К., & Шумилова, Т. Э. (2014). Таможенный союз и создание Единого экономического пространства. Проблемы современной экономики,  (1 (49)), 281-296.",https://cyberleninka.ru/article/n/tamozhennyy-soyuz-i-sozdanie-edinogo-ekonomicheskogo-prostranstva
Сибирский макрорегион в новой региональной политике России,Голованова Ольга Андреевна,Известия Российского государственного педагогического университета им. А. И. Герцена,2014,Социальная и экономическая география,"региональная политика, региональное развитие, экономическая стабильность","regional policy, regional development, economic stability","Актуализируется значение Сибири в интеграции и в развитии российского пространства. Интерпретируются новые геополитические особенности Сибири, приобретенные с распадом СССР. На основе критического обзора литературы особое внимание уделяется мероприятиям, способствующим реализации поставленных для региона задач.",Голованова Ольга Андреевна Сибирский макрорегион в новой региональной политике России // Известия РГПУ им. А. И. Герцена. 2014. №168. URL: https://cyberleninka.ru/article/n/sibirskiy-makroregion-v-novoy-regionalnoy-politike-rossii (дата обращения: 26.10.2024).,"Голованова, О. А. (2014). Сибирский макрорегион в новой региональной политике России. Известия Российского государственного педагогического университета им. А. И. Герцена,  (168), 68-72.",https://cyberleninka.ru/article/n/sibirskiy-makroregion-v-novoy-regionalnoy-politike-rossii
Диверсификация как стратегия развития территориального транспортного кластера Архангельской области,Павлова А.Н.,Новый университет. Серия «Экономика и право»,2014,Социальная и экономическая география,"кластер, железнодорожный, автомобильный, воздушный, морской грузооборот, транспортная инфраструктура, диверсификация","cluster, rail, road, air, sea turnover of goods, transport infrastructure, diversification","В статье представлены результаты исследования образованного в Архангельской области транспортной кластера. Его диверсификация рассматривается в горизонтальной, структурной и иерархической формах. В работе проведен анализ и сформулированы выводы по развитию транспортной инфраструктуры Архангельской области.",Павлова А. Н. Диверсификация как стратегия развития территориального транспортного кластера Архангельской области // Новый университет. Серия «Экономика и право». 2014. №3 (37). URL: https://cyberleninka.ru/article/n/diversifikatsiya-kak-strategiya-razvitiya-territorialnogo-transportnogo-klastera-arhangelskoy-oblasti (дата обращения: 26.10.2024).,"Павлова, А. Н. (2014). Диверсификация как стратегия развития территориального транспортного кластера Архангельской области. Новый университет. Серия «Экономика и право»,  (3 (37)), 50-55.",https://cyberleninka.ru/article/n/diversifikatsiya-kak-strategiya-razvitiya-territorialnogo-transportnogo-klastera-arhangelskoy-oblasti
ОПЫТ РЕАЛИЗАЦИИ ПРИОРИТЕТНОГО НАЦИОНАЛЬНОГО ПРОЕКТА «ДОСТУПНОЕ И КОМФОРТНОЕ ЖИЛЬЁ - ГРАЖДАНАМ РОССИИ»,Титорова А.Е.,Вестник магистратуры,2014,Социальная и экономическая география,"приоритетный национальный проект, федеральная целевая программа ""жилище"", жильё, объем ввода жилья, коэффициент доступности жилья, повышение доступности жилья, улучшение жилищных условий",,"Статья посвящена факторам, отрицательно влияющим на достижение общей цели приоритетного национального проекта «Доступное и комфортное жильё - гражданам России». В числе их рассматривается коэффициент доступности жилья, который остается еще достаточно высоким. Данное обстоятельство не позволяет улучшить жилищные условия значительному числу жителей страны.",Титорова А. Е. ОПЫТ РЕАЛИЗАЦИИ ПРИОРИТЕТНОГО НАЦИОНАЛЬНОГО ПРОЕКТА «ДОСТУПНОЕ И КОМФОРТНОЕ ЖИЛЬЁ - ГРАЖДАНАМ РОССИИ» // Вестник магистратуры. 2014. №7-1 (34). URL: https://cyberleninka.ru/article/n/opyt-realizatsii-prioritetnogo-natsionalnogo-proekta-dostupnoe-i-komfortnoe-zhilie-grazhdanam-rossii (дата обращения: 26.10.2024).,"Титорова, А. Е. (2014). ОПЫТ РЕАЛИЗАЦИИ ПРИОРИТЕТНОГО НАЦИОНАЛЬНОГО ПРОЕКТА «ДОСТУПНОЕ И КОМФОРТНОЕ ЖИЛЬЁ - ГРАЖДАНАМ РОССИИ». Вестник магистратуры,  (7-1 (34)), 113-115.",https://cyberleninka.ru/article/n/opyt-realizatsii-prioritetnogo-natsionalnogo-proekta-dostupnoe-i-komfortnoe-zhilie-grazhdanam-rossii
Утилизация мусора на КМВ,Гайдидей Ю.М.,Новый университет. Серия «Экономика и право»,2014,Социальная и экономическая география,"ущерб, мусор, расходы, технологии, система очищения, токсичный газ, атмосфера, методы обработки","waste, garbage, expenses, technologies, purifying facilities, toxic gas, atmosphere, waste management","Экономические аспекты управления отходами очень сложны, их описание является темой отдельного доклада. В целом надо заметить, что сжигание отходов отмирающая технология, применение которой экономически возможно лишь в случае, если все население оплачивает работу МСЗ. Основную часть расходов составляют при этом финансирование работы очистных сооружений. Но даже использование технологий, сокращающих выбросы токсичных веществ в атмосферу, не может предотвратить возвращение их в окружающую среду из мест захоронения золы и шлаков.",Гайдидей Ю. М. Утилизация мусора на КМВ // Новый университет. Серия «Экономика и право». 2014. №4 (38). URL: https://cyberleninka.ru/article/n/utilizatsiya-musora-na-kmv (дата обращения: 26.10.2024).,"Гайдидей, Ю. М. (2014). Утилизация мусора на КМВ. Новый университет. Серия «Экономика и право»,  (4 (38)), 117-121.",https://cyberleninka.ru/article/n/utilizatsiya-musora-na-kmv
ПЕРСПЕКТИВЫ РАЗВИТИЯ РЕГИОНАЛЬНЫХ ИНДУСТРИЙ ТУРИЗМА В КОНТЕКСТЕ ПРОВЕДЕНИЯ ЧЕМПИОНАТА МИРА ПО ФУТБОЛУ 2018 ГОДА (НА ПРИМЕРЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ),"Орлова О.В., Рябова Г.А.",Вестник магистратуры,2014,Социальная и экономическая география,"индустрия туризма, туристский потенциал, чемпионат мира по футболу, волгоградская область",,"Туризм оказывает значительный эффект на экономическое и социальное развитие территории, поэтому развитие индустрии туризма становится приоритетной экономической задачей. В настоящей работе проведен SWOT-анализ, определяющий потенциал индустрии туризма Волгоградской области. Выявлены основные проблемы отрасли и намечены пути их решения. Сделан вывод о том, что для наиболее эффективного развития индустрии туризма на территории Волгоградской области, необходимо выбрать «точку роста», которая будет способствовать развитию всей отрасли. Ключевая роль в продвижении территориального туристского продукта отводится региональным властям.","Орлова О. В., Рябова Г. А. ПЕРСПЕКТИВЫ РАЗВИТИЯ РЕГИОНАЛЬНЫХ ИНДУСТРИЙ ТУРИЗМА В КОНТЕКСТЕ ПРОВЕДЕНИЯ ЧЕМПИОНАТА МИРА ПО ФУТБОЛУ 2018 ГОДА (НА ПРИМЕРЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ) // Вестник магистратуры. 2014. №6-3 (33). URL: https://cyberleninka.ru/article/n/perspektivy-razvitiya-regionalnyh-industriy-turizma-v-kontekste-provedeniya-chempionata-mira-po-futbolu-2018-goda-na-primere (дата обращения: 26.10.2024).","Орлова, О. В., & Рябова, Г. А. (2014). ПЕРСПЕКТИВЫ РАЗВИТИЯ РЕГИОНАЛЬНЫХ ИНДУСТРИЙ ТУРИЗМА В КОНТЕКСТЕ ПРОВЕДЕНИЯ ЧЕМПИОНАТА МИРА ПО ФУТБОЛУ 2018 ГОДА (НА ПРИМЕРЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ). Вестник магистратуры,  (6-3 (33)), 115-118.",https://cyberleninka.ru/article/n/perspektivy-razvitiya-regionalnyh-industriy-turizma-v-kontekste-provedeniya-chempionata-mira-po-futbolu-2018-goda-na-primere
СТАТИСТИЧЕСКОЕ ИЗУЧЕНИЕ ТЕНДЕНЦИИ РЫНКА ТРУДА ОРЕНБУРГСКОЙ ОБЛАСТИ,Фадеева Е.А.,Вестник магистратуры,2014,Социальная и экономическая география,"анализ, временной ряд, колеблемость, прогноз, рынок труда, экономически активное население",,В статье анализируются показатели рынка труда. А также проведено экспоненциальное сглаживание и прогнозирование численности экономически активного населения Оренбургской области.,Фадеева Е. А. СТАТИСТИЧЕСКОЕ ИЗУЧЕНИЕ ТЕНДЕНЦИИ РЫНКА ТРУДА ОРЕНБУРГСКОЙ ОБЛАСТИ // Вестник магистратуры. 2014. №9 (36). URL: https://cyberleninka.ru/article/n/statisticheskoe-izuchenie-tendentsii-rynka-truda-orenburgskoy-oblasti (дата обращения: 26.10.2024).,"Фадеева, Е. А. (2014). СТАТИСТИЧЕСКОЕ ИЗУЧЕНИЕ ТЕНДЕНЦИИ РЫНКА ТРУДА ОРЕНБУРГСКОЙ ОБЛАСТИ. Вестник магистратуры,  (9 (36)), 79-84.",https://cyberleninka.ru/article/n/statisticheskoe-izuchenie-tendentsii-rynka-truda-orenburgskoy-oblasti
К вопросу о бренде Волгограда,Юркин А.В.,Новый университет. Серия «Экономика и право»,2014,Социальная и экономическая география,"бренд, волгоград, туризм","brand, volgograd, tourism",Города это бренды на современном рынке. Особое значение при формировании бренда Волгограда имеет туризм. В статье рассмотрены особенности реализации бренда данного города.,Юркин А. В. К вопросу о бренде Волгограда // Новый университет. Серия «Экономика и право». 2014. №4 (38). URL: https://cyberleninka.ru/article/n/k-voprosu-o-brende-volgograda (дата обращения: 26.10.2024).,"Юркин, А. В. (2014). К вопросу о бренде Волгограда. Новый университет. Серия «Экономика и право»,  (4 (38)), 90-92.",https://cyberleninka.ru/article/n/k-voprosu-o-brende-volgograda
Значимость развития кадрового потенциала для туристской отрасли в Оренбургской области,"Кислова И.А., Бурдюгова О.В.",Новый университет. Серия «Экономика и право»,2014,Социальная и экономическая география,"показатели занятости в туризме, программы развития туризма, дефицит высококвалифицированных специалистов",,"Статья посвящена вопросам развития кадрового потенциала для туристской отрасли в Оренбургской области. Анализируется место России в мировом туризме и ее перспективы. Рассматривается вопрос о развитии инвестиционных проектов в туризме, которые привели к увеличению потребности в профессионалах в этой сфере. В данной статье говорится о необходимости серьезных изменений в подходах к формированию кадровой политики в туристическом бизнесе.","Кислова И. А., Бурдюгова О. В. Значимость развития кадрового потенциала для туристской отрасли в Оренбургской области // Новый университет. Серия «Экономика и право». 2014. №4 (38). URL: https://cyberleninka.ru/article/n/znachimost-razvitiya-kadrovogo-potentsiala-dlya-turistskoy-otrasli-v-orenburgskoy-oblasti (дата обращения: 26.10.2024).","Кислова, И. А., & Бурдюгова, О. В. (2014). Значимость развития кадрового потенциала для туристской отрасли в Оренбургской области. Новый университет. Серия «Экономика и право»,  (4 (38)), 126-129.",https://cyberleninka.ru/article/n/znachimost-razvitiya-kadrovogo-potentsiala-dlya-turistskoy-otrasli-v-orenburgskoy-oblasti
Оценка приоритетов в сфере обеспечения экологической безопасности региона,Гуляев М.В.,Новый университет. Серия «Экономика и право»,2014,Социальная и экономическая география,"экологическая безопасность, приоритеты, диаграмма парето, региональная экологическая политика","pareto''s chart, ecological safety, priorities, regional ecological policy","В данной статье представлены результаты разработки методики оценки приоритетов в сфере обеспечения экологической безопасности региона, основанной на построении диаграммы Парето. Рассмотрена экологическая ситуация в Ростовской области, а так же апробирована разработанная методика.",Гуляев М. В. Оценка приоритетов в сфере обеспечения экологической безопасности региона // Новый университет. Серия «Экономика и право». 2014. №3 (37). URL: https://cyberleninka.ru/article/n/otsenka-prioritetov-v-sfere-obespecheniya-ekologicheskoy-bezopasnosti-regiona (дата обращения: 26.10.2024).,"Гуляев, М. В. (2014). Оценка приоритетов в сфере обеспечения экологической безопасности региона. Новый университет. Серия «Экономика и право»,  (3 (37)), 45-49.",https://cyberleninka.ru/article/n/otsenka-prioritetov-v-sfere-obespecheniya-ekologicheskoy-bezopasnosti-regiona
Миграционный обмен как фактор внутрирегиональной связанности,Симарова Ирина Сергеевна,Теория и практика общественного развития,2014,Социальная и экономическая география,"связанность экономического пространство региона, внутрирегиональная связанность, межрегиональный обмен факторами производства","economic space cohesion in a region, intraregional cohesion, interregional exchange of production factors",В статье предложены показатели оценки связанности экономического пространства региона. Проведен анализ миграционного обмена между субъектами Тюменского региона как фактора внутрирегиональной связанности. Определена степень зависимости субъектов исследуемого региона.,Симарова Ирина Сергеевна Миграционный обмен как фактор внутрирегиональной связанности // Теория и практика общественного развития. 2014. №3. URL: https://cyberleninka.ru/article/n/migratsionnyy-obmen-kak-faktor-vnutriregionalnoy-svyazannosti (дата обращения: 26.10.2024).,"Симарова, И. С. (2014). Миграционный обмен как фактор внутрирегиональной связанности. Теория и практика общественного развития,  (3), 298-301.",https://cyberleninka.ru/article/n/migratsionnyy-obmen-kak-faktor-vnutriregionalnoy-svyazannosti
Применение системы экологических нормативов для оценки уровня природосберегающего развития организации,Смолькин Валерий Петрович,Теория и практика общественного развития,2014,Социальная и экономическая география,"стандарт, нормативы, системы экологических нормативов, экологический паспорт, природопользователи, техноемкость","standard, guidelines, systems of ecological standards, ecological id, users of natural resources, technical capacity","В статье рассматривается отечественный и зарубежный опыт формирования систем экологических нормативов. Приводится методика определения уровня природосберегающего развития организации, состоящая в необходимости сопоставления показателей экологического паспорта с нормативными значениями соответствующих параметров аналогичных направлений.",Смолькин Валерий Петрович Применение системы экологических нормативов для оценки уровня природосберегающего развития организации // Теория и практика общественного развития. 2014. №1. URL: https://cyberleninka.ru/article/n/primenenie-sistemy-ekologicheskih-normativov-dlya-otsenki-urovnya-prirodosberegayuschego-razvitiya-organizatsii (дата обращения: 26.10.2024).,"Смолькин, В. П. (2014). Применение системы экологических нормативов для оценки уровня природосберегающего развития организации. Теория и практика общественного развития,  (1), 381-383.",https://cyberleninka.ru/article/n/primenenie-sistemy-ekologicheskih-normativov-dlya-otsenki-urovnya-prirodosberegayuschego-razvitiya-organizatsii
Экономическое взаимодействие Китая и стран асеан в XXI в,Петрунина Жанна Валерьяновна,Теория и практика общественного развития,2014,Социальная и экономическая география,"китай, асеан, региональное сотрудничество, экономическая интеграция, зона свободной торговли","china, asean, regional cooperation, economic integration, zone of free trade","В статье определены ключевые направления экономической интеграции между Китаем и странами АСЕАН в XXI в. Наращивание торговых, инвестиционных, технологических и иных обменов в режиме, опережающем темпы АТЭС, совершенствование механизмов валютно-финансового сотрудничества как основного средства недопущения финансовых потрясений стали основными критериями сотрудничества. Выявлены перспективные его области, а также факторы, затрудняющие взаимодействие между сторонами.",Петрунина Жанна Валерьяновна Экономическое взаимодействие Китая и стран асеан в XXI в // Теория и практика общественного развития. 2014. №2. URL: https://cyberleninka.ru/article/n/ekonomicheskoe-vzaimodeystvie-kitaya-i-stran-asean-v-xxi-v (дата обращения: 26.10.2024).,"Петрунина, Ж. В. (2014). Экономическое взаимодействие Китая и стран асеан в XXI в. Теория и практика общественного развития,  (2), 286-288.",https://cyberleninka.ru/article/n/ekonomicheskoe-vzaimodeystvie-kitaya-i-stran-asean-v-xxi-v
Организационные аспекты развития трансграничного сотрудничества,Огнева Наталья Федоровна,Теория и практика общественного развития,2014,Социальная и экономическая география,"трансграничное сотрудничество, регион, регион-инициатор, регион-партнер, модель, матрица, внешнеэкономические связи","trans-boundary cooperation, region, initiatorregion, partner region, model, matrix, foreign economic relations","В статье рассмотрены организационные аспекты трансграничного сотрудничества между регионами соседствующих стран, где выделены регион-инициатор и регион-партнер. Матрица соответствия моделей трансграничного сотрудничества показала возможные варианты основных направлений взаимодействия территорий на примере Российской Федерации и Республики Беларусь.",Огнева Наталья Федоровна Организационные аспекты развития трансграничного сотрудничества // Теория и практика общественного развития. 2014. №2. URL: https://cyberleninka.ru/article/n/organizatsionnye-aspekty-razvitiya-transgranichnogo-sotrudnichestva (дата обращения: 26.10.2024).,"Огнева, Н. Ф. (2014). Организационные аспекты развития трансграничного сотрудничества. Теория и практика общественного развития,  (2), 394-396.",https://cyberleninka.ru/article/n/organizatsionnye-aspekty-razvitiya-transgranichnogo-sotrudnichestva
Развитие земельных отношений в Воронежской области,"Ефимов Артем Борисович, Гринева Мария Николаевна, Горобцова Диана Николаевна",Теория и практика общественного развития,2014,Социальная и экономическая география,"воспроизводство земельных ресурсов, продовольственная безопасность, сельское хозяйство, земельные отношения, эффективность использования земель, механизм государственного регулирования","reproduction of land resources, food security, agriculture, land relations, efficiency of land utilization, mechanism of state regulation","Коренная перестройка земельных отношений в Российской Федерации поставила перед землеустроительной наукой и практикой целый ряд задач, в числе которых управление земельными ресурсами является одной из центральных. В соответствии с этим в статье предпринята попытка разработки механизма совершенствования организационно-экономических методов управления земельными ресурсами на региональном уровне средствами государственного земельного кадастра на базе детального анализа земельных отношений на территории Воронежской области.","Ефимов Артем Борисович, Гринева Мария Николаевна, Горобцова Диана Николаевна Развитие земельных отношений в Воронежской области // Теория и практика общественного развития. 2014. №5. URL: https://cyberleninka.ru/article/n/razvitie-zemelnyh-otnosheniy-v-voronezhskoy-oblasti (дата обращения: 26.10.2024).","Ефимов, А. Б., Гринева, М. Н., & Горобцова, Д. Н. (2014). Развитие земельных отношений в Воронежской области. Теория и практика общественного развития,  (5), 213-216.",https://cyberleninka.ru/article/n/razvitie-zemelnyh-otnosheniy-v-voronezhskoy-oblasti
Развитие человеческого потенциала в условиях городской среды: анализ муниципальных стратегий,Панкратов Николай Владимирович,Теория и практика общественного развития,2014,Социальная и экономическая география,"человеческий потенциал, городское планирование, развитие городской среды, стратегическое планирование муниципального развития, муниципальные программы планирования, форсайттехнологии, социальная инфраструктура, муниципальные власти","human capital, urban planning, urban development, strategic planning, municipal development, municipal planning program, foresight technologies, social infrastructure, municipal government","Категория «человеческий потенциал» приобретает все большее значение при проектировании социально-экономического развития крупных городов. Одной из целей данной работы являлась выработка основных принципов городского планирования, с точки зрения концепции человеческого потенциала. Применение этих принципов при разработке муниципальных программ социальноэкономического развития позволит не только повысить их эффективность, но и сориентировать их на решение реальных проблем, препятствующих развитию человеческого потенциала в условиях современного российского города.",Панкратов Николай Владимирович Развитие человеческого потенциала в условиях городской среды: анализ муниципальных стратегий // Теория и практика общественного развития. 2014. №1. URL: https://cyberleninka.ru/article/n/razvitie-chelovecheskogo-potentsiala-v-usloviyah-gorodskoy-sredy-analiz-munitsipalnyh-strategiy (дата обращения: 26.10.2024).,"Панкратов, Н. В. (2014). Развитие человеческого потенциала в условиях городской среды: анализ муниципальных стратегий. Теория и практика общественного развития,  (1), 442-446.",https://cyberleninka.ru/article/n/razvitie-chelovecheskogo-potentsiala-v-usloviyah-gorodskoy-sredy-analiz-munitsipalnyh-strategiy
Экономические реформы в период «Застоя»:,"Давыдова Юлия Александровна, Громенко Владимир Викторович",Теория и практика общественного развития,2014,Социальная и экономическая география,"экономические дискуссии, косыгинская реформа, валовой продукт, национальный доход, производительность труда, аграрная реформа, темпы промышленного роста, материальная заинтересованность, хозрасчет","economic debates, reform of kosygin, gross domestic product, national income, labour productivity, agricultural reform, industrial growth, material interests, selffinancing","В статье изложены проблемы поиска путей развития страны в брежневскую эпоху. Авторы детально и последовательно рассматривают динамику экономического развития страны в 1960-1980-е гг., отмечая достоинства и недостатки проведенных реформ, их влияние на дальнейшую экономическую ситуацию в СССР. В основе исследования лежит анализ материалов экономических дискуссий 1960-х гг., статистических источников 1970-х гг. Авторы пришли к выводу, что неудача экономических реформ в рассматриваемый период связана прежде всего с несоответствием существующей экономической теории и практики экономического развития.","Давыдова Юлия Александровна, Громенко Владимир Викторович Экономические реформы в период «Застоя»: // Теория и практика общественного развития. 2014. №7. URL: https://cyberleninka.ru/article/n/ekonomicheskie-reformy-v-period-zastoya (дата обращения: 26.10.2024).","Давыдова, Ю. А., & Громенко, В. В. (2014). Экономические реформы в период «Застоя»:. Теория и практика общественного развития,  (7), 76-80.",https://cyberleninka.ru/article/n/ekonomicheskie-reformy-v-period-zastoya
