Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ЭКОНОМИЧЕСКИЙ УЩЕРБ ОТ ЗАГРЯЗНЕНИЯ ОКРУЖАЮЩЕЙ СРЕДЫ,"Аннамухаммедов Я. , Якубова А.",Вестник науки,2024,Социальная и экономическая география,"природа, среда, экология, безопасность, территория, природопользование, природные ресурсы, качество, загрязнение, опустынивание, засушливость","nature, issue, ecology, safety, territory, environmental management, natural resources, quality, pollution, desertification, dryness","В статье рассмотрены на всем протяжении человеческой деятельности экологические проблемы вставали во весь рост и всегда требовали принятия неотложных мер по их решению. В конце концов, человечество познало сущность этих проблем, в какой-то степени научилось их преодолевать с тем, чтобы создавать наиболее благоприятные условия для проживания.","Аннамухаммедов Я., Якубова А. ЭКОНОМИЧЕСКИЙ УЩЕРБ ОТ ЗАГРЯЗНЕНИЯ ОКРУЖАЮЩЕЙ СРЕДЫ // Вестник науки. 2024. №3 (72). URL: https://cyberleninka.ru/article/n/ekonomicheskiy-uscherb-ot-zagryazneniya-okruzhayuschey-sredy (дата обращения: 09.11.2024).","Аннамухаммедов Я. , & Якубова А. (2024). ЭКОНОМИЧЕСКИЙ УЩЕРБ ОТ ЗАГРЯЗНЕНИЯ ОКРУЖАЮЩЕЙ СРЕДЫ. Вестник науки, 5 (3 (72)), 40-43.",https://cyberleninka.ru/article/n/ekonomicheskiy-uscherb-ot-zagryazneniya-okruzhayuschey-sredy
ВОЗМОЖНОСТИ ТУРКМЕНИСТАНА ДЛЯ МЕЖДУНАРОДНОГО ТРАНСПОРТНОГО КОРИДОРА «СЕВЕР-ЮГ»,Дурдымырадов А.Д.,Вестник науки,2024,Социальная и экономическая география,"транспорт, экономические отношения, национальные традиции, экономика","transpor, economic relations, national traditions, economy",Обсуждается важность транспортного коридора «Север-Юг».,Дурдымырадов А. Д. ВОЗМОЖНОСТИ ТУРКМЕНИСТАНА ДЛЯ МЕЖДУНАРОДНОГО ТРАНСПОРТНОГО КОРИДОРА «СЕВЕР-ЮГ» // Вестник науки. 2024. №3 (72). URL: https://cyberleninka.ru/article/n/vozmozhnosti-turkmenistana-dlya-mezhdunarodnogo-transportnogo-koridora-sever-yug (дата обращения: 09.11.2024).,"Дурдымырадов А.Д. (2024). ВОЗМОЖНОСТИ ТУРКМЕНИСТАНА ДЛЯ МЕЖДУНАРОДНОГО ТРАНСПОРТНОГО КОРИДОРА «СЕВЕР-ЮГ». Вестник науки, 5 (3 (72)), 116-119.",https://cyberleninka.ru/article/n/vozmozhnosti-turkmenistana-dlya-mezhdunarodnogo-transportnogo-koridora-sever-yug
СОВРЕМЕННЫЕ ОСОБЕННОСТИ ТРАНСПОРТНОЙ СИСТЕМЫ В РОССИЙСКОЙ ФЕДЕРАЦИИ,Ганичев Д.Р.,Вестник науки,2024,Социальная и экономическая география,"транспортная система, транспортный комплекс, автомобильный транспорт, железнодорожный транспорт, воздушный транспорт, водный транспорт, транспортная политика, транспортная стратегия, цифровизация транспортного комплекса","transport system, transport complex, road transport, rail transport, air transport, water transport, transport policy, transport strategy, digitalization of transport complex","Для успешного функционирования экономики любого государства должна быть создана идеальная транспортная сфера. Управление транспортной сферой, а также развитие государственной политики в сфере транспорта с одной стороны, становится все более значимым фактором поступательного развития территорий, а, с другой стороны, связано с возникновением все большего числа проблем, в сфере транспортной отрасли. В данной статье разобраны современные особенности транспортной системы в Российской Федерации, производится анализ транспортного комплекса Российской федерации, предлагаются пути совершенствования проблем в сфере транспортного сектора.",Ганичев Д. Р. СОВРЕМЕННЫЕ ОСОБЕННОСТИ ТРАНСПОРТНОЙ СИСТЕМЫ В РОССИЙСКОЙ ФЕДЕРАЦИИ // Вестник науки. 2024. №3 (72). URL: https://cyberleninka.ru/article/n/sovremennye-osobennosti-transportnoy-sistemy-v-rossiyskoy-federatsii (дата обращения: 09.11.2024).,"Ганичев Д.Р. (2024). СОВРЕМЕННЫЕ ОСОБЕННОСТИ ТРАНСПОРТНОЙ СИСТЕМЫ В РОССИЙСКОЙ ФЕДЕРАЦИИ. Вестник науки, 5 (3 (72)), 753-763.",https://cyberleninka.ru/article/n/sovremennye-osobennosti-transportnoy-sistemy-v-rossiyskoy-federatsii
Структурно-технологическая близость и ее влияние на пространственно-сетевое взаимодействие регионов,Бондарева Я.Ю.,Уголь,2024,Социальная и экономическая география,"структурно-технологическая близость, пространственно-сетевое взаимодействие, перетоки знаний, типологизация регионов, регионы рф","structural and technological proximity, spatial and network interaction, knowledge flows, typologization of regions, regions of the russian federation","В статье проанализированы подходы к изучению структурно-технологической близости и возможности ее влияния на формирование устойчивых пространственно-сетевых взаимодействий между регионами. Предложен методический инструментарий для оценки структурно-технологической близости регионов посредством расчета коэффициентов непространственной близости регионов РФ. На примере Белгородской области рассчитан коэффициент структурно-технологической близости (СТБ) по отношению к другим регионам РФ, а также проведен анализ измерений структурно-технологической близости. На основе полученных данных проведена типологизация регионов с высокой вероятностью появления устойчивых пространственно-сетевых взаимодействий на основе перетока знаний, технологий, капитала.",Бондарева Я. Ю. Структурно-технологическая близость и ее влияние на пространственно-сетевое взаимодействие регионов // Уголь. 2024. №3. URL: https://cyberleninka.ru/article/n/automation-of-coal-mining-robotization-employment-of-the-population-wages-of-miners-coal-regions-of-russia (дата обращения: 09.11.2024).,"Бондарева Я.Ю. (2024). Структурно-технологическая близость и ее влияние на пространственно-сетевое взаимодействие регионов. Уголь, 1178 (3), 74-78. doi: 10.18796/0041-5790-2024-3-74-78",https://cyberleninka.ru/article/n/automation-of-coal-mining-robotization-employment-of-the-population-wages-of-miners-coal-regions-of-russia
BAXMAL TUMANIDA OLMA YETISHTIRUVCHI TОMОRQА ХО‘JАLIKLАRI FАОLIYАTIGА TА’SIR QILUVCHI ОMILLАR TА’SIRINI IQTISODIY TАHLILI,"Mustafoyev Odiljon Murod О‘G‘Li, Nortoshev Elyor Zayirovich",Science and innovation,2024,Социальная и экономическая география,,"tomorqa xo‘jaligi, marketing strategiyasi, daromadini oshirish, samaradorlik, ehtiyojlar, iqtisodiy farovonlik, olma yetishtirish texnologiyasi.","O‘zbekiston Respublikasi aholisining olmaga bo‘lgan ehtiyoji ortib borayotganlig sababli tаdqiqоtimizning dolzarbligi tоmоrqа хо‘jаliklаridа оlmа yеtishtirish sоhаsidаgi аsоsiy jihаtlаrini oshirish, hozirgi kunda jadal rivojlanayotgan iqtisodiyotimizning muhim bir qismi bo‘lib hisoblangan, qishloq xo‘jaligi tarmog‘ida xalqaro standartlarga javob beradigan eksportbop va sifatli mahsulot yetishtirish qishloq xo‘jaligi mahsulotlarining inson salomatligi va atrof-muhit sharoitlariga zarar keltirmasligi hamda aholining qishloq xo‘aligi mahsulotlariga bo‘lgan ehtiyojlarini maksimal darajada qondirish va tоmоrqа хо‘jаliklаridа оlmа уеtishtirish sоhаsidаgi iqtisodiy samaradorligini oshirish hamda tomorqa xo‘jaligi fаоliуаtiga tа’sir еtuvchi оmillаrni аniqlаsh, shuningdеk, mаhsulоtlаrning rаqоbаtbаrdоshligini оshirish uchun mаrkеting strаtеgiуаsini tаkоmillаshtirish dolzarb muammolardan biridir. Tаdqiqоt ishining о‘rgаnish uchun tanlab olingan hudud О‘zbеkistоn Rеsрublikаsi Jizzах vilоyаti Bахmаl tumаni qishlоq hududlаridа fаоliyаt yuritаyоtgаn оlmа yеtishtiruvchi tоmоrqа хо‘jаliklаrining iqtisodiy samaradorligini oshirish hamda takliflar ishlab chiqishdan iborat.","Mustafoyev Odiljon Murod О‘g‘li, Nortoshev Elyor Zayirovich BAXMAL TUMANIDA OLMA YETISHTIRUVCHI TОMОRQА ХО‘JАLIKLАRI FАОLIYАTIGА TА’SIR QILUVCHI ОMILLАR TА’SIRINI IQTISODIY TАHLILI // SAI. 2024. №Special Issue 20. URL: https://cyberleninka.ru/article/n/baxmal-tumanida-olma-yetishtiruvchi-tomorqa-ho-jaliklari-faoliyatiga-ta-sir-qiluvchi-omillar-ta-sirini-iqtisodiy-tahlili (дата обращения: 09.11.2024).","Mustafoyev Odiljon Murod О‘G‘Li, & Nortoshev Elyor Zayirovich (2024). BAXMAL TUMANIDA OLMA YETISHTIRUVCHI TОMОRQА ХО‘JАLIKLАRI FАОLIYАTIGА TА’SIR QILUVCHI ОMILLАR TА’SIRINI IQTISODIY TАHLILI. Science and innovation, 3 (Special Issue 20), 169-179. doi: 10.5281/zenodo.10874834",https://cyberleninka.ru/article/n/baxmal-tumanida-olma-yetishtiruvchi-tomorqa-ho-jaliklari-faoliyatiga-ta-sir-qiluvchi-omillar-ta-sirini-iqtisodiy-tahlili
"ЎЗБЕКИСТОНДА СТЕМ СОҲАСИДАГИ ХОТИН-ҚИЗЛАРНИНГ УЛУШИ, САБАБ, МУАММО ВА ЕЧИМЛАР.",Гулнора Арипова,Science and innovation,2024,Социальная и экономическая география,,,,"Гулнора Арипова ЎЗБЕКИСТОНДА СТЕМ СОҲАСИДАГИ ХОТИН-ҚИЗЛАРНИНГ УЛУШИ, САБАБ, МУАММО ВА ЕЧИМЛАР. // SAI. 2024. №Special Issue 1. URL: https://cyberleninka.ru/article/n/zbekistonda-stem-so-asidagi-hotin-izlarning-ulushi-sabab-muammo-va-echimlar (дата обращения: 09.11.2024).","Гулнора Арипова (2024). ЎЗБЕКИСТОНДА СТЕМ СОҲАСИДАГИ ХОТИН-ҚИЗЛАРНИНГ УЛУШИ, САБАБ, МУАММО ВА ЕЧИМЛАР.. Science and innovation, 3 (Special Issue 1), 237-239. doi: 10.5281/zenodo.10849550",https://cyberleninka.ru/article/n/zbekistonda-stem-so-asidagi-hotin-izlarning-ulushi-sabab-muammo-va-echimlar
ДОСТИЖЕНИЯ И ПЕРСПЕКТИВЫ: ИССЛЕДОВАНИЕ ИНТЕГРАЦИОННОЙ ДИНАМИКИ В РАМКАХ КОМЕСА,Кобыляцкий И.В.,Вестник науки,2024,Социальная и экономическая география,"комеса, интеграционные группировки, ресурсный потенциал комеса, экономические показатели комеса","gomesa, integration groupings, comesa resource potential, comesa economic indicators",Данная статья посвящена изучению достижений и результатов деятельности КОМЕСА. Рассматриваются история создания интеграционной группировки и ее органы управления. Особое внимание уделяется документам КОМЕСА и ее ежегодным отчетам. Делаются выводы о проблемах функционирования и перспективах развития КОМЕСА.,Кобыляцкий И. В. ДОСТИЖЕНИЯ И ПЕРСПЕКТИВЫ: ИССЛЕДОВАНИЕ ИНТЕГРАЦИОННОЙ ДИНАМИКИ В РАМКАХ КОМЕСА // Вестник науки. 2024. №4 (73). URL: https://cyberleninka.ru/article/n/dostizheniya-i-perspektivy-issledovanie-integratsionnoy-dinamiki-v-ramkah-komesa (дата обращения: 09.11.2024).,"Кобыляцкий И.В. (2024). ДОСТИЖЕНИЯ И ПЕРСПЕКТИВЫ: ИССЛЕДОВАНИЕ ИНТЕГРАЦИОННОЙ ДИНАМИКИ В РАМКАХ КОМЕСА. Вестник науки, 1 (4 (73)), 100-108.",https://cyberleninka.ru/article/n/dostizheniya-i-perspektivy-issledovanie-integratsionnoy-dinamiki-v-ramkah-komesa
ГРАДОСТРОИТЕЛЬНЫЕ ИНСТРУМЕНТЫ РАЗВИТИЯ ПРОМЫШЛЕННОГО СЕКТОРА Г. ЦХИНВАЛ,Кумалагов Д.С.,Вестник науки,2024,Социальная и экономическая география,"агропромышленность, промышленность, цхинвал, республика южная осетия, транзитный город","agro-industry, industry, tskhinval, republic of south ossetia, transit city","Статья посвящена проблеме отсутствия комплексного развития Республики Южная Осетия. В ходе анализа генерального плана, предложенного администрацией города, выявлены недостатки проектного предложения. Методы, разработанные в рамках магистерской диссертации, позволяют заложить научные основы для экономического развития путём градостроительных преобразований на территории Республики Южная Осетия.",Кумалагов Д. С. ГРАДОСТРОИТЕЛЬНЫЕ ИНСТРУМЕНТЫ РАЗВИТИЯ ПРОМЫШЛЕННОГО СЕКТОРА Г. ЦХИНВАЛ // Вестник науки. 2024. №4 (73). URL: https://cyberleninka.ru/article/n/gradostroitelnye-instrumenty-razvitiya-promyshlennogo-sektora-g-tshinval (дата обращения: 09.11.2024).,"Кумалагов Д.С. (2024). ГРАДОСТРОИТЕЛЬНЫЕ ИНСТРУМЕНТЫ РАЗВИТИЯ ПРОМЫШЛЕННОГО СЕКТОРА Г. ЦХИНВАЛ. Вестник науки, 1 (4 (73)), 536-540.",https://cyberleninka.ru/article/n/gradostroitelnye-instrumenty-razvitiya-promyshlennogo-sektora-g-tshinval
Необходимость применения кластерного метода кооперации в строительстве металлургического завода на базе комплексных месторождений в Еврейской автономной области,Жирнов Анатолий Михайлович,Региональная экономика и управление: электронный научный журнал,2024,Социальная и экономическая география,"дальний восток, еврейская автономная область, строительство металлургического завода, кооперация предприятий и государства, кластерный метод кооперации","far east, jewish autonomous region, construction of a metallurgical plant, cooperation between enterprises and the state, cluster method of cooperation","В статье обосновывается необходимость строительства металлургического завода в Еврейской автономной области Дальнего Востока. На территории области сосредоточены крупные запасы и ресурсы, 3 млрд. т, бедных железных руд (с содержанием железа 32-35 %) , достаточных для работы горного предприятия и металлургического завода на 100 лет и более. Необходимость создания на их основе металлургического завода для выплавки стали подтверждена исследованиями многих институтов страны. Научными исследованиями последних лет доказано присутствие в железных рудах промышленных концентраций золота, платины и серебра, превышающих по стоимости ценность железных руд, а также – присутствие в железных рудах редкоземельных минералов. Следовательно, железорудные месторождения области приобретают статус стратегического минерального сырья для экономики региона и страны, которое должно быть незамедлительно вовлечено в металлургическое производство для извлечения, в первую очередь, благородных металлов. Аналогично австралийскому золото-серебро-редкоземельно-урановому месторождению Олимпик-Дам, также содержащему 35% железа в рудах. Это месторождение разрабатывается только на сопутствующие металлы, представляющие главную ценность месторождения. В настоящее время ведется добыча и обогащение железных руд на Кимканском месторождении Кимкано-Сутарским ГОКом. Однако у горного предприятия недостаточно финансовых средств на строительство металлургического завода. Поэтому необходимо применить прогрессивный инновационно-кластерный метод кооперации предприятий и государства, с суммарными финансовыми ресурсами порядка 5–10 млрд. долл., требуемыми для создания металлургического завода за 4–5 лет. Построенный металлургический завод для производства стали и благородных металлов обеспечит прорывное развитие всей экономики Дальнего Востока, что полностью соответствует государственной задаче об ускоренном развитии Дальнего Востока до 2030 г.",Жирнов Анатолий Михайлович Необходимость применения кластерного метода кооперации в строительстве металлургического завода на базе комплексных месторождений в Еврейской автономной области // РЭиУ. 2024. №1 (77). URL: https://cyberleninka.ru/article/n/neobhodimost-primeneniya-klasternogo-metoda-kooperatsii-v-stroitelstve-metallurgicheskogo-zavoda-na-baze-kompleksnyh-mestorozhdeniy (дата обращения: 09.11.2024).,"Жирнов Анатолий Михайлович (2024). Необходимость применения кластерного метода кооперации в строительстве металлургического завода на базе комплексных месторождений в Еврейской автономной области. Региональная экономика и управление: электронный научный журнал,  (1 (77)), 9. doi: 10.24412/1999-2645-2024-177-9",https://cyberleninka.ru/article/n/neobhodimost-primeneniya-klasternogo-metoda-kooperatsii-v-stroitelstve-metallurgicheskogo-zavoda-na-baze-kompleksnyh-mestorozhdeniy
Методология оценки качества экономического пространства региона,"Урунов Асрор Алижонович, Морозова Ирина Михайловна",Регионология ,2024,Социальная и экономическая география,"экономическое пространство региона, интегральная оценка качества, типология территорий, экспертное ранжирование, регрессионный анализ","economic space of the region, integrated quality assessment, typology of subjects, expert ranking, regression analysis","Введение. Актуальность темы определяется необходимостью теоретико-методологического обоснования и практической проработки проблемы измерения качества экономического пространства регионов России и его влияния на развитие региональной экономики. Отсутствие подобного рода исследований повышает значимость данной работы. Целью исследования является разработка методологических вопросов измерения качества регионального экономического пространства и обоснование методики его интегральной оценки. Материалы и методы. Объектом исследования выступили российские регионы и их социально-экономическое состояние. Авторская методология опирается на системный анализ, эконометрическое моделирование с использованием индексов, рассчитанных на панельных данных по регионам, а также метод экспертных опросов. Для получения количественных оценок качества экономического пространства на основе данных Росстата была сформирована информационная база по 85 регионам Российской Федерации, охватывающая период с 2007 по 2021 г. Осуществлена типологизация регионов России по уровню интегрального показателя качества экономического пространства. Результаты исследования. Предложен оригинальный методологический подход, основанный на системной оценке совокупного влияния комплекса факторов на качество регионального экономического пространства. В рамках данного подхода разработана и апробирована методика измерения качества экономического пространства региона. Осуществлена группировка регионов по уровню качества экономического пространства. На основе эконометрического моделирования и эмпирических данных установлено влияние качества экономического пространства на валовой региональный продукт российских территорий, приходящийся на душу населения. Обсуждение и заключение. Предлагается проводить относительную оценку качества экономического пространства системой показателей, сгруппированных по трем блокам: «вход», «процесс», «выход». Такая структура показателей способна на системной основе отразить сильные и слабые стороны того или иного региона, источники региональной пространственной динамики, а значит может быть использована для интегральной оценки уровня развития территорий. Результаты исследования могут быть использованы при разработке и реализации региональной экономической политики, а также будут полезны специалистам и государственным служащим, занимающимся разработкой стратегических направлений совершенствования территориального устройства Российской Федерации.","Урунов Асрор Алижонович, Морозова Ирина Михайловна Методология оценки качества экономического пространства региона // Регионология . 2024. №1. URL: https://cyberleninka.ru/article/n/metodologiya-otsenki-kachestva-ekonomicheskogo-prostranstva-regiona (дата обращения: 09.11.2024).","Урунов Асрор Алижонович, & Морозова Ирина Михайловна (2024). Методология оценки качества экономического пространства региона. Регионология , 32 (1), 48-70. doi: 10.15507/2413-1407.126.032.202401.048-070",https://cyberleninka.ru/article/n/metodologiya-otsenki-kachestva-ekonomicheskogo-prostranstva-regiona
Динамика этноконтактных зон в тюркских республиках Урало-Поволжья в постсоветский период,"Манаков Андрей Геннадьевич, Теренина Наталья Константиновна, Иванов Иван Андреевич",Регионология ,2024,Социальная и экономическая география,"национальность, индекс этнической мозаичности, этническая динамика, титульный этнос, этнические контакты","nationality, ethnic mosaic index, ethnic dynamics, titular ethnic groups, ethnic contacts","Введение. Интерес мировой науки к оценке этнического разнообразия стран и регионов предопределяет разработку концепции этноконтактных зон. Для апробации новых методик в рамках концепции существует потребность в проведении исследований не только на региональном, но и внутрирегиональном уровнях. Цель исследования – классифицировать муниципальные образования Чувашии, Татарстана и Башкортостана по этнической динамике в постсоветский период с помощью методики, разработанной авторами в соответствии с концепцией этноконтактных зон. Материалы и методы. Эмпирической основной исследования является этническая статистика на уровне муниципальных образований республик по итогам переписей населения 1989, 2002 и 2010 гг. Представлена авторская методика выделения фаз развития этноконтактных зон, которая впервые применена на муниципальном уровне. Результаты исследования. Выявлено, что общим трендом этнических процессов в последнем десятилетии ХХ в. была титулизация населения республик (исключение – Чувашия), а в первом десятилетии XXI в. – детитулизация населения (кроме Татарстана). Установлено, что процессы титулизации и детитулизации на уровне муниципальных образований определяются как общим трендом изменения доли титульного населения республик, так и этногеографическими особенностями, связанными с различной долей титульных народов в муниципальных образованиях, что в значительной мере обусловлено их центральным, полупериферийным или периферийным положением в пределах республик. Обсуждение и заключение. Выявленные в ходе исследования пространственные закономерности этнической динамики, соответствующие определенным фазам развития этноконтактных зон, дают возможность прогноза этнических процессов на внутрирегиональном уровне. Однако такой прогноз возможен только в случае, если известен общий тренд этнических процессов на уровне национальных образований. По этой причине в качестве новой задачи в ходе разработки концепции этноконтактных зон поставлено изучение динамики этноконтактных зон регионального масштаба за длительный временной интервал, что позволит перейти к прогнозированию развития данных этноконтактных зон на среднюю и дальнюю перспективу.","Манаков Андрей Геннадьевич, Теренина Наталья Константиновна, Иванов Иван Андреевич Динамика этноконтактных зон в тюркских республиках Урало-Поволжья в постсоветский период // Регионология . 2024. №1. URL: https://cyberleninka.ru/article/n/dinamika-etnokontaktnyh-zon-v-tyurkskih-respublikah-uralo-povolzhya-v-postsovetskiy-period (дата обращения: 09.11.2024).","Манаков Андрей Геннадьевич, Теренина Наталья Константиновна, & Иванов Иван Андреевич (2024). Динамика этноконтактных зон в тюркских республиках Урало-Поволжья в постсоветский период. Регионология , 32 (1), 108-125. doi: 10.15507/2413-1407.126.032.202401.108-125",https://cyberleninka.ru/article/n/dinamika-etnokontaktnyh-zon-v-tyurkskih-respublikah-uralo-povolzhya-v-postsovetskiy-period
Региональная санаторно-курортная сфера: оценка рисков функционирования и развития,Рубцова Наталья Владимировна,Регионология ,2024,Социальная и экономическая география,"санаторно-курортная сфера региона, оздоровительный туризм, риски функционирования санаторно-курортной сферы, стратегия управления рисками, туристская дестинация","resort sphere of the region, health tourism, risks of functioning of resort sphere, risk management strategy, tourist destination","Введение. Сфера санаторно-курортного отдыха в некоторых регионах Российской Федерации в последние годы характеризуется неблагоприятными тенденциями, проявляющимися в сокращении количества здравниц, числа мест в них, а также количества размещенных лиц. В этой связи актуальным является изучение рисков, оказывающих воздействие на дальнейшее функционирование отрасли, а также разработка перечня мер по их снижению. Цель исследования заключалась в верификации рисков функционирования и развития региональной санаторно-курортной сферы и выработке направлений по их снижению. Модели и методы. Объектом исследования выступила санаторно-курортная сфера Иркутской области. Характеристика отрасли продемонстрирована с использованием методов ретроспективного и компаративного анализа, сравнения динамики ряда показателей: количества санаторно-курортных организаций, среднего числа мест в них, количества размещенных лиц в санаторно-курортных организациях, коэффициента загрузки. Оценка рисков функционирования и развития санаторно-курортной сферы региона проводилась с использованием метода экспертной оценки в разрезе шести групп рисков: политических, экономических, социальных, инфраструктурных, экологических, правовых, по четырем критериям – вероятность, влияние, управляемость и значимость. Результаты исследования. На основе проведенного анализа продемонстрировано, что, обладая значительным потенциалом, санаторно-курортная сфера региона характеризуется удовлетворительными результатами функционирования. С помощью анализа значимости и управляемости рисков определена стратегия управления ими, сформированы основные направления по развитию региональной санаторно-курортной сферы Иркутской области, нацеленные на снижение инфраструктурных, экономических и экологических рисков. Обсуждение и заключение. Полученные результаты могут быть полезны для служащих государственных учреждений, в чей круг компетенций входит разработка управленческих решений, направленных на развитие санаторно-курортной сферы Иркутской области. Используемый в статье методологический инструментарий может представлять интерес для исследователей, осуществляющих научный поиск по проблеме снижения рисков функционирования и развития санаторно-курортной сферы территорий (регионов, туристских дестинаций).",Рубцова Наталья Владимировна Региональная санаторно-курортная сфера: оценка рисков функционирования и развития // Регионология . 2024. №1. URL: https://cyberleninka.ru/article/n/regionalnaya-sanatorno-kurortnaya-sfera-otsenka-riskov-funktsionirovaniya-i-razvitiya (дата обращения: 09.11.2024).,"Рубцова Наталья Владимировна (2024). Региональная санаторно-курортная сфера: оценка рисков функционирования и развития. Регионология , 32 (1), 90-107. doi: 10.15507/2413-1407.126.032.202401.090-107",https://cyberleninka.ru/article/n/regionalnaya-sanatorno-kurortnaya-sfera-otsenka-riskov-funktsionirovaniya-i-razvitiya
Методический подход к комплексной оценке уровня жизни населения в регионах России,"Строев Павел Викторович, Низамутдинов Марсель Малихович, Орешников Владимир Владимирович",Регионология ,2024,Социальная и экономическая география,"уровень жизни населения регионов россии, неравенство регионов, структура показателей уровня жизни, весовые характеристики показателей, методика определения интегрального показателя, рейтинг регионов по уровню жизни, дифференцированная политика","living standards in russian regions, inequality of regions, structure of living standards indicators, weight characteristics of indicators, methodology for determining the integral indicator, rating of regions by living standards, differentiated policy","Введение. Повышение уровня жизни населения является важнейшей задачей, стоящей перед органами публичной власти. Однако ее решение невозможно без четкого понимания того, что подразумевается под данной дефиницией и как следует оценивать данный показатель. Несмотря на широкую представленность исследований по этому вопросу, единой позиции и общепринятой оценки фактически нет. Использование частных показателей дает противоречивые результаты. В связи с этим целью исследования является разработка методики комплексной оценки уровня жизни населения в регионах России. Материалы и методы. В рамках выполнения поставленной задачи были применены методы группировки, динамического и структурного анализа, корреляционного анализа и др. Информационную базу исследования составили данные Федеральной службы государственной статистики России, а также работы отечественных и зарубежных ученых в рассматриваемой сфере. Предложен подход к формированию интегральной оценки уровня жизни населения регионов России, основанный на двухэтапной свёртке 22 частных показателей, разделенных на пять групп с учетом весовых коэффициентов. Далее методика была апробирована на данных по регионам Российской Федерации. Результаты исследования. По результатам апробации сформированы рейтинги регионов по уровню жизни за 2017‒2021 гг., что позволило рассмотреть его динамику. Выявлено, что в целом позиции лидеров и аутсайдеров остаются стабильными, дифференциация между регионами не снижается. При этом если аутсайдеры имеют слабые позиции по подавляющему числу показателей, то лидерство может быть обусловлено различными составляющими интегрального показателя. Обсуждение и заключение. Полученные результаты могут быть использованы органами власти, ответственными за разработку и реализацию государственной политики в области регионального развития, социального обеспечения и в других связанных с данными вопросами сферах. Прогнозные оценки позволяют выявить угрозы реализации задачи повышения уровня жизни населения в регионах России.","Строев Павел Викторович, Низамутдинов Марсель Малихович, Орешников Владимир Владимирович Методический подход к комплексной оценке уровня жизни населения в регионах России // Регионология . 2024. №1. URL: https://cyberleninka.ru/article/n/metodicheskiy-podhod-k-kompleksnoy-otsenke-urovnya-zhizni-naseleniya-v-regionah-rossii (дата обращения: 09.11.2024).","Строев Павел Викторович, Низамутдинов Марсель Малихович, & Орешников Владимир Владимирович (2024). Методический подход к комплексной оценке уровня жизни населения в регионах России. Регионология , 32 (1), 71-89. doi: 10.15507/2413-1407.126.032.202401.071-089",https://cyberleninka.ru/article/n/metodicheskiy-podhod-k-kompleksnoy-otsenke-urovnya-zhizni-naseleniya-v-regionah-rossii
