Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
МОДИФИЦИРОВАННЫЕ ПОЛИЭТИЛЕНПОЛИАМИНОМ И ЭПОКСИДНОЙ СМОЛОЙ ЦЕОЛИТЫ ДЛЯ ИЗВЛЕЧЕНИЯ ИОНОВ СВИНЦА ИЗ СТОЧНЫХ ВОД,"Камбарова Эльмира Абдувалиевна, Гавриленко Михаил Алексеевич, Бектенов Несипхан Абжапарович",Известия Томского политехнического университета. Инжиниринг георесурсов,2021,Химические технологии,"шанханайский природный цеолит, сорбция, катион pb2+, полиэтиленполиамин, эпоксидная смола",,"Актуальность. Создание эффективных и недорогих сорбентов широкого профиля, одним из актуальных направлений которого является дизайн сорбентов для очистки вод различного назначения, постоянно востребовано в науке и производстве. Новые ионообменные сорбенты позволяют решать сразу две связанные задачи: очистка технической воды предприятий и регулирование содержания токсикантов в окружающей среде. Модифицирование ионообменников приводит к улучшению сорбционных и кинетических характеристик, особенно перспективны природные высокопроницаемые сетчатые полиэлектролиты с большой скоростью поглощения ионов крупных размеров. Модифицирование этих минералов поверхностным слоем сополимеров с эпоксидными группами, полученными при отверждении смеси полиэтиленполиамина и эпоксидной смолы, позволяет получить новые дешевые сорбционные материалы для очистки воды от тяжелых металлов, преимущественно катионов свинца Pb2+. Исследование обусловлено необходимостью очистки сточных вод металлургических предприятий от катионов Pb2+, которые относятся к токсичным веществам, проявляющим мутагенные, канцерогенные свойства, кроме того, встроенные в биогенные формы ионы обладают свойством локально накапливаться в природных объектах, тем самым являясь сильным экотоксикантом.Цель: определить сорбционные свойства природного цеолита и его модифицированной формы по отношению к иону Pb2+ и оптимизировать условия сорбции.Объекты: Шанханайский природный цеолит и его модифицированные полиэтиленполиамином (ПЭПА) и эпоксидной смолой (ЭД-20) формы.Методы: спектрофотометрия.Результаты. Получены модифицированные полиэтиленполиамином и эпоксидной смолой сорбенты на основе Шанханайского природного цеолита. Установлены оптимальные условия рН сорбции ионов Pb2+ в статических условиях. При использовании модифицированного природного цеолита в диапазоне рН 7-9 извлечение ионов свинца происходит на 90 % по сравнению с исходным цеолитом. Модифицированный природный цеолит может быть использован в качестве сорбционного материала для очистки промышленных и сточных вод.","Камбарова Эльмира Абдувалиевна, Гавриленко Михаил Алексеевич, Бектенов Несипхан Абжапарович МОДИФИЦИРОВАННЫЕ ПОЛИЭТИЛЕНПОЛИАМИНОМ И ЭПОКСИДНОЙ СМОЛОЙ ЦЕОЛИТЫ ДЛЯ ИЗВЛЕЧЕНИЯ ИОНОВ СВИНЦА ИЗ СТОЧНЫХ ВОД // Известия ТПУ. 2021. №1. URL: https://cyberleninka.ru/article/n/modifitsirovannye-polietilenpoliaminom-i-epoksidnoy-smoloy-tseolity-dlya-izvlecheniya-ionov-svintsa-iz-stochnyh-vod (дата обращения: 14.11.2024).","Камбарова Эльмира Абдувалиевна, Гавриленко Михаил Алексеевич, & Бектенов Несипхан Абжапарович (2021). МОДИФИЦИРОВАННЫЕ ПОЛИЭТИЛЕНПОЛИАМИНОМ И ЭПОКСИДНОЙ СМОЛОЙ ЦЕОЛИТЫ ДЛЯ ИЗВЛЕЧЕНИЯ ИОНОВ СВИНЦА ИЗ СТОЧНЫХ ВОД. Известия Томского политехнического университета. Инжиниринг георесурсов, 332 (1), 7-13.",https://cyberleninka.ru/article/n/modifitsirovannye-polietilenpoliaminom-i-epoksidnoy-smoloy-tseolity-dlya-izvlecheniya-ionov-svintsa-iz-stochnyh-vod
ИЗУЧЕНИЕ ФИЗИЧЕСКИХ СВОЙСТВ АНТИФРИЗОВ,"Кувшинов Алексей Николаевич, Кувшинова Ольга Александровна, Шаляева Дарья Сергеевна, Кувшинов Виктор Сергеевич",E-Scio,2021,Химические технологии,"антифриз, температура кипения, температура кристаллизации, двигатель, система охлаждения, параметр, эксплуатация",,"Исследованы физические свойства антифризов наиболее известных марок для использования в автомобилях и тракторах. Определено влияние эксплуатационных параметров на физические свойства антифризов. При увеличении пробега свыше 100 тыс. км увеличивается температура замерзания охлаждающих жидкостей. При нарушении герметичности системы охлаждения (попадание выхлопных газов в антифриз) выявлено снижение температуры кипения. Высокая информативность параметров температуры начала кипения и температуры начала кристаллизации может использоваться при выборе охлаждающих жидкостей на практике.The physical properties of the most famous brands of antifreeze for use in cars and tractors have been investigated. The influence of operating parameters on the physical properties of antifreezes is determined. With an increase in the mileage over 100 thousand km, crystallization and freezing of coolants increases. If the tightness of the cooling system is violated (the ingress of exhaust gases into the antifreeze), a decrease in the boiling point is revealed. The high information content of the parameters of the boiling point and crystallization onset temperature can be used in the choice of cooling liquids in practice.","Кувшинов Алексей Николаевич, Кувшинова Ольга Александровна, Шаляева Дарья Сергеевна, Кувшинов Виктор Сергеевич ИЗУЧЕНИЕ ФИЗИЧЕСКИХ СВОЙСТВ АНТИФРИЗОВ // E-Scio. 2021. №3 (54). URL: https://cyberleninka.ru/article/n/izuchenie-fizicheskih-svoystv-antifrizov (дата обращения: 14.11.2024).","Кувшинов Алексей Николаевич, Кувшинова Ольга Александровна, Шаляева Дарья Сергеевна, & Кувшинов Виктор Сергеевич (2021). ИЗУЧЕНИЕ ФИЗИЧЕСКИХ СВОЙСТВ АНТИФРИЗОВ. E-Scio,  (3 (54)), 195-202.",https://cyberleninka.ru/article/n/izuchenie-fizicheskih-svoystv-antifrizov
ОБЗОР СОВРЕМЕННЫХ РАБОТ В ОБЛАСТИ ПРОИЗВОДСТВА СМАЗОЧНЫХ МАТЕРИАЛОВ,"Багдасаров Л.Н., Михайлов Э.Р.",Sciences of Europe,2021,Химические технологии,"сложноэфирные масла, нефтяные масла, базовые растительные масла, трибология, наночастицы.","ester oils, petroleum oils, base vegetable oils, tribology, nanoparticles.","В данной статье рассмотрены современные разработки в области замены традиционных зольных присадок и нефтяных базовых масел на наночастицы и модифицированные растительные масла. Произведено сравнение свойств сопоставимых смесей по эксплуатационным свойствам, а также рассмотрен вопрос взаимодействия растительных компонентов и наночастиц при введении в традиционные смазочные масла.","Багдасаров Л. Н., Михайлов Э. Р. ОБЗОР СОВРЕМЕННЫХ РАБОТ В ОБЛАСТИ ПРОИЗВОДСТВА СМАЗОЧНЫХ МАТЕРИАЛОВ // Sciences of Europe. 2021. №69-1. URL: https://cyberleninka.ru/article/n/obzor-sovremennyh-rabot-v-oblasti-proizvodstva-smazochnyh-materialov (дата обращения: 14.11.2024).","Багдасаров Л.Н., & Михайлов Э.Р. (2021). ОБЗОР СОВРЕМЕННЫХ РАБОТ В ОБЛАСТИ ПРОИЗВОДСТВА СМАЗОЧНЫХ МАТЕРИАЛОВ. Sciences of Europe,  (69-1), 3-18. doi: 10.24412/3162-2364-2021-69-1-3-18",https://cyberleninka.ru/article/n/obzor-sovremennyh-rabot-v-oblasti-proizvodstva-smazochnyh-materialov
Муравьиная кислота – королева органических кислот,Евгений Шастак,Эффективное животноводство,2021,Химические технологии,,,"Муравьиная (метановая) кислота уже многие десятилетия используется в кормлении для подкисления корма и его составляющих. В заготовке силоса, особенно в сложных условиях, муравьиная кислота действует как силосная добавка для достижения более быстрого снижения уровня pH, таким образом стимулируя рост бактерий, производящих молочную кислоту. Муравьиная кислота также вводится при производстве жидкого рыбного силоса, который скармливают пушным зверям, рыбам, свиньям, птице и крупному рогатому скоту. Заменители молока для телят стабилизируются подкисляющим действием муравьиной кислоты для увеличения срока хранения. Кроме того, метановая кислота используется для борьбы с сальмонеллой и другими патогенными бактериями в кормленни животных и птицы. Немаловажен и подкисляющий эффект данной кислоты при вводе её в комбикорм, способствующий улучшению переваримости протеина и других питательных веществ, что положительно сказывается на продуктивности. Муравьиная кислота и её соли наиболее широко применяемые из всех других органических кислот, в том числе и в свиноводстве.",Евгений Шастак Муравьиная кислота – королева органических кислот // Эффективное животноводство. 2021. №3 (169). URL: https://cyberleninka.ru/article/n/muravinaya-kislota-koroleva-organicheskih-kislot (дата обращения: 14.11.2024).,"Евгений Шастак (2021). Муравьиная кислота – королева органических кислот. Эффективное животноводство,  (3 (169)), 21-24.",https://cyberleninka.ru/article/n/muravinaya-kislota-koroleva-organicheskih-kislot
ГРАДУИРОВКА ЯМР-АНАЛИЗАТОРОВ АМВ-1006М С ИСПОЛЬЗОВАНИЕМ НАТУРАЛЬНЫХ ОБРАЗЦОВ И ОБРАЗЦОВ - ИМИТАТОРОВ,"Агафонов О. С., Прудников С. М.",Эталоны. Стандартные  образцы,2021,Химические технологии,"семена подсолнечника, массовая доля олеиновой кислоты, ядерно - магнитная релаксация, стандартные образцы - имитаторы, градуировка, метрологическое обеспечение",,"Для получения повторяемых и воспроизводимых результатов измерений показателей качества сельско - хозяйственного сырья, с использованием инструментальных средств измерений, большое значение имеет процесс градуировки. Градуировку возможно проводить различными способами. В статье представлены результаты исследования метрологических характеристик ЯМР-анализаторов АМВ-1006М, полученные при их градуировке для определения массовой доли олеиновой кислоты в масле семян подсолнечника. Градуировка производилась с использованием семян подсолнечника и специально разработанных стандартных образцов (СО)- имитаторов массовой доли олеиновой кислоты в масле семян. Разработанные СО - имитаторы обладают высокой долговременной стабильностью своих физико - химических показателей, не требуют особых условий хранения и эксплуатации. Полученные данные подтвердили целесообразность использования для целей градуировки именно СО - имитаторов массовой доли олеиновой кислоты. При проведении градуировки анализаторов границы величины случайной погрешности результатов измерений при использовании СО - имитаторов были в 3 раза меньше, по сравнению с результатами, полученными при градуировке анализаторов с использованием натуральных образцов семян. Исследование влияния температуры на результаты градуировки показало, что среднеквадратическое отклонение результатов измерений для СО - имитаторов не превышает 0,8 % абс., в то время как при использовании натуральных семян были получены значения 2,5 % абс","Агафонов О. С., Прудников С. М. ГРАДУИРОВКА ЯМР-АНАЛИЗАТОРОВ АМВ-1006М С ИСПОЛЬЗОВАНИЕМ НАТУРАЛЬНЫХ ОБРАЗЦОВ И ОБРАЗЦОВ - ИМИТАТОРОВ // Эталоны. Стандартные  образцы. 2021. №1. URL: https://cyberleninka.ru/article/n/graduirovka-yamr-analizatorov-amv-1006m-s-ispolzovaniem-naturalnyh-obraztsov-i-obraztsov-imitatorov (дата обращения: 14.11.2024).","Агафонов О. С., & Прудников С. М. (2021). ГРАДУИРОВКА ЯМР-АНАЛИЗАТОРОВ АМВ-1006М С ИСПОЛЬЗОВАНИЕМ НАТУРАЛЬНЫХ ОБРАЗЦОВ И ОБРАЗЦОВ - ИМИТАТОРОВ. Эталоны. Стандартные  образцы,  (1), 47-57.",https://cyberleninka.ru/article/n/graduirovka-yamr-analizatorov-amv-1006m-s-ispolzovaniem-naturalnyh-obraztsov-i-obraztsov-imitatorov
О ГОРЕНИИ АЛЮМИНИЯ,Геннадий Сергеевич Макаров,Технология легких сплавов,2021,Химические технологии,"алюминий, окисление, окисная пленка, давление пара, воспламенение, горение, огнестойкость, дисперсность частиц, алюминиевый порошок, алюминотермия, горение алюминиевого шлака, твердое ракетное топливо","aluminum, oxidation, oxide fi lm, vapor pressure, ignition, combustion, fi re resistance, particle variance, aluminum powder, aluminothermics, aluminum slag burning, solid rocket fuel","Обсужден механизм горения алюминия в окислительной среде. Показано, что присущее алюминию свойство горючести проявляется только в дисперсном состоянии при значении величины удельной поверхности больше 2•10–4 м2/г, а горение связано с окислением алюминиевого пара вблизи температуры кипения металла.",Геннадий Сергеевич Макаров О ГОРЕНИИ АЛЮМИНИЯ // Технология легких сплавов. 2021. №1. URL: https://cyberleninka.ru/article/n/o-gorenii-alyuminiya (дата обращения: 14.11.2024).,"Геннадий Сергеевич Макаров (2021). О ГОРЕНИИ АЛЮМИНИЯ. Технология легких сплавов,  (1), 81-91.",https://cyberleninka.ru/article/n/o-gorenii-alyuminiya
ИССЛЕДОВАНИЕ ВЛИЯНИЯ ТЕХНОЛОГИЧЕСКИХ ФАКТОРОВ НА ПРОЦЕСС ОТБЕЛКИ ХЛОПКОВЫХ МАСЕЛ С ИСПОЛЬЗОВАНИЕМ РАЗРАБОТАННЫХ АКТИВИРОВАННЫХ УГЛЕЙ,"Икромов Ойбек Абдирасулович, Салиханова Дилноза Саидакбаровна, Абдурахимов Саидакбар Абдурахманович, Суванова Фаёза Усмановна, Ходжаев Сарвар Фахреддинович",Universum: технические науки,2021,Химические технологии,"отбелка, пищевых масел, хлопкового масла, адсорбционной рафинация, алюмокальциевых квасци, адсорбент, рисовой лузга, подсолнечной лузга, экстракционного хлопкового масла, бензаперин",,"В статье рассмотрены влияния технологических факторов на процесс отбелки прессового и экстракционного хлопкового масла на разработанных активированных адсорбентах, полученных из рисовой и подсолнечной лузги методом пиролиза.","Икромов Ойбек Абдирасулович, Салиханова Дилноза Саидакбаровна, Абдурахимов Саидакбар Абдурахманович, Суванова Фаёза Усмановна, Ходжаев Сарвар Фахреддинович ИССЛЕДОВАНИЕ ВЛИЯНИЯ ТЕХНОЛОГИЧЕСКИХ ФАКТОРОВ НА ПРОЦЕСС ОТБЕЛКИ ХЛОПКОВЫХ МАСЕЛ С ИСПОЛЬЗОВАНИЕМ РАЗРАБОТАННЫХ АКТИВИРОВАННЫХ УГЛЕЙ // Universum: технические науки. 2021. №4-3 (85). URL: https://cyberleninka.ru/article/n/issledovanie-vliyaniya-tehnologicheskih-faktorov-na-protsess-otbelki-hlopkovyh-masel-s-ispolzovaniem-razrabotannyh-aktivirovannyh (дата обращения: 14.11.2024).","Икромов Ойбек Абдирасулович, Салиханова Дилноза Саидакбаровна, Абдурахимов Саидакбар Абдурахманович, Суванова Фаёза Усмановна, & Ходжаев Сарвар Фахреддинович (2021). ИССЛЕДОВАНИЕ ВЛИЯНИЯ ТЕХНОЛОГИЧЕСКИХ ФАКТОРОВ НА ПРОЦЕСС ОТБЕЛКИ ХЛОПКОВЫХ МАСЕЛ С ИСПОЛЬЗОВАНИЕМ РАЗРАБОТАННЫХ АКТИВИРОВАННЫХ УГЛЕЙ. Universum: технические науки,  (4-3 (85)), 39-43.",https://cyberleninka.ru/article/n/issledovanie-vliyaniya-tehnologicheskih-faktorov-na-protsess-otbelki-hlopkovyh-masel-s-ispolzovaniem-razrabotannyh-aktivirovannyh
ДЕЭМУЛЬГИРОВАНИЕ НЕФТЕВОДЯНЫХ ЭМУЛЬСИЙ,Абдирахимов Илхом Эшбаевич,Universum: технические науки,2021,Химические технологии,"скважин, сырой нефти, деэмульгатор, дикарбоновые кислоты, ингибиторами, бутиленоксида, диметилолфенол, триметилолфенол",,"Одним из осложнений в процессе добычи нефти является образование трудно разрушаемых водно-нефтяных эмульсий. Эмульсии образуются при перемешивании нефти с водой на выходе из скважин и на обессоливающих установках. Актуальными остаются вопросы повышения эффективности разрушения устойчивых водонефтяных эмульсий, усовершенствования методов борьбы с ними.",Абдирахимов Илхом Эшбаевич ДЕЭМУЛЬГИРОВАНИЕ НЕФТЕВОДЯНЫХ ЭМУЛЬСИЙ // Universum: технические науки. 2021. №4-3 (85). URL: https://cyberleninka.ru/article/n/deemulgirovanie-neftevodyanyh-emulsiy (дата обращения: 14.11.2024).,"Абдирахимов Илхом Эшбаевич (2021). ДЕЭМУЛЬГИРОВАНИЕ НЕФТЕВОДЯНЫХ ЭМУЛЬСИЙ. Universum: технические науки,  (4-3 (85)), 72-75.",https://cyberleninka.ru/article/n/deemulgirovanie-neftevodyanyh-emulsiy
МОДЕЛИРОВАНИЕ ТРУБЧАТОГО ХИМИЧЕСКОГО РЕАКТОРА В ПАКЕТЕ ПРИКЛАДНЫХ ПРОГРАММ MATLAB,"Бобоёров Равшан Атабекович, Авезов Тоштемир Абдуалиевич",Universum: технические науки,2021,Химические технологии,"реакционное оборудование, математическая модель, скорость химической реакции, внутренние обратные связи, структура потоков",,"В статье рассматриваются вопросы математического моделирования реакционного процесса, протекающего в реакционном оборудовании трубчатого типа, проанализированы факторы, влияющие на скорость химической реакции.","Бобоёров Равшан Атабекович, Авезов Тоштемир Абдуалиевич МОДЕЛИРОВАНИЕ ТРУБЧАТОГО ХИМИЧЕСКОГО РЕАКТОРА В ПАКЕТЕ ПРИКЛАДНЫХ ПРОГРАММ MATLAB // Universum: технические науки. 2021. №4-3 (85). URL: https://cyberleninka.ru/article/n/modelirovanie-trubchatogo-himicheskogo-reaktora-v-pakete-prikladnyh-programm-matlab (дата обращения: 14.11.2024).","Бобоёров Равшан Атабекович, & Авезов Тоштемир Абдуалиевич (2021). МОДЕЛИРОВАНИЕ ТРУБЧАТОГО ХИМИЧЕСКОГО РЕАКТОРА В ПАКЕТЕ ПРИКЛАДНЫХ ПРОГРАММ MATLAB. Universum: технические науки,  (4-3 (85)), 80-83.",https://cyberleninka.ru/article/n/modelirovanie-trubchatogo-himicheskogo-reaktora-v-pakete-prikladnyh-programm-matlab
РАСЧЕТ КОНЦЕНТРАЦИИ В ТРЕХКОМПОНЕНТНОЙ ГАЗОВОЙ СМЕСИ,"Буканаева Айым Уланкызы, Федоренко Ольга Владимировна",Universum: технические науки,2021,Химические технологии,"давление, концентрация, газовая смесь, диффузионная неустойчивость, взаимная диффузия, мольная доля",,"В данной статье нами с помощью программы «STEFAN» проанализирован процесс диффузионного смешения в трехкомпонентной газовой смеси, содержащей аргон, гелий и азот, в зависимости от давления. В тройных газовых смесях, где за счет различия в коэффициентах диффузии может возникать конвективная неустойчивость, проанализированы концентрационные распределения компонентов смеси. В исследовании сравнивались результаты теории и эксперимента.","Буканаева Айым Уланкызы, Федоренко Ольга Владимировна РАСЧЕТ КОНЦЕНТРАЦИИ В ТРЕХКОМПОНЕНТНОЙ ГАЗОВОЙ СМЕСИ // Universum: технические науки. 2021. №4-3 (85). URL: https://cyberleninka.ru/article/n/raschet-kontsentratsii-v-trehkomponentnoy-gazovoy-smesi (дата обращения: 14.11.2024).","Буканаева Айым Уланкызы, & Федоренко Ольга Владимировна (2021). РАСЧЕТ КОНЦЕНТРАЦИИ В ТРЕХКОМПОНЕНТНОЙ ГАЗОВОЙ СМЕСИ. Universum: технические науки,  (4-3 (85)), 93-95.",https://cyberleninka.ru/article/n/raschet-kontsentratsii-v-trehkomponentnoy-gazovoy-smesi
ПРИМЕНЕНИЕ ВОДОРОДА В ВИДЕ ДОБАВКИ В АВТОМОБИЛЬНЫХ ДВИГАТЕЛЯХ,"Исматов Жуманиёз Файзуллаевич, Джалилов Жавлон Халилович, Файзуллаев Асроржон Жуманиёз Угли",Universum: технические науки,2021,Химические технологии,"водород, генератор водорода, экология, автомобиль, двигатель, топливо, бензин, экономика",,В данной работе были проанализированы вопросы повышения экономических и экологических показателей путем добавки водорода в бензиново-воздушную смесь автомобильных двигателей.,"Исматов Жуманиёз Файзуллаевич, Джалилов Жавлон Халилович, Файзуллаев Асроржон Жуманиёз Угли ПРИМЕНЕНИЕ ВОДОРОДА В ВИДЕ ДОБАВКИ В АВТОМОБИЛЬНЫХ ДВИГАТЕЛЯХ // Universum: технические науки. 2021. №4-2 (85). URL: https://cyberleninka.ru/article/n/primenenie-vodoroda-v-vide-dobavki-v-avtomobilnyh-dvigatelyah (дата обращения: 14.11.2024).","Исматов Жуманиёз Файзуллаевич, Джалилов Жавлон Халилович, & Файзуллаев Асроржон Жуманиёз Угли (2021). ПРИМЕНЕНИЕ ВОДОРОДА В ВИДЕ ДОБАВКИ В АВТОМОБИЛЬНЫХ ДВИГАТЕЛЯХ. Universum: технические науки,  (4-2 (85)), 22-24.",https://cyberleninka.ru/article/n/primenenie-vodoroda-v-vide-dobavki-v-avtomobilnyh-dvigatelyah
ПОВЫШЕНИЕ ПРОИЗВОДИТЕЛЬНОСТИ СОРГОУБОРОЧНОГО КОМБАЙНА ЗА СЧЕТ ПРИМЕНЕНИЯ УСОВЕРШЕНСТВОВАННОГО РЕЖУЩЕГО АППАРАТА ЖАТКИ,"Ряднов А.И., Федорова О.А., Шарипов Р.В., Бариль В.А.",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2021,Химические технологии,"соргоуборочные комбайны, режущие аппараты жаток, производительность соргоуборочных комбайнов",,"Актуальность. Одной из важнейших задач развития сельского хозяйства является увеличение производства зерна. Важная роль в решении этой задачи принадлежит повышению эффективности использования зерноуборочных машин. Высокоэффективное использование зерноуборочных машин на уборке сельскохозяйственных культур во многом определяется выполнением агротехнических требований на данную технологическую операцию. Одним из основных требований на уборку зерновых колосовых и метелочных культур является требование к выполнению работы с допустимым уровнем потерь зерна. Обеспечение допустимого уровня потерь зерна при уборке зависит от многих факторов, в том числе и от продолжительности уборки, которая, в свою очередь, зависит от важнейшего показателя - производительности используемых зерноуборочных машин. Цель настоящей работы - сравнить по производительности соргоуборочные комбайны, жатки которых оборудованы режущими аппаратами: сегментно-пальцевым нормального резания с одинарным пробегом ножа и сегментно-пальцевым с бесконечным ножевым контуром и устройством контроля отказов сегментов. Материалы и методы. В настоящей работе на основе материалов научных работ по оценке показателей использования зерноуборочных комбайнов и других машин, применяемых на уборке зерновых колосовых и метелочных культур, определены важнейшие факторы, влияющие на производительность зерноуборочных машин. В уборочные сезоны 2019 и 2020 годов проведен хронометраж работы соргоуборочного комбайна на уборке зернового сорго сорта «Премьера» со средней урожайностью в годы исследований, равной 2,08 т/га. В уборочный сезон 2019 года соргоуборочный комбайн был оборудован жаткой с сегментно-пальцевым режущим аппаратом нормального резания с одинарным пробегом ножа (соргоуборочный комбайн №1), а в уборочный сезон 2020 года - сегментно-пальцевым режущим аппаратом с бесконечным ножевым контуром и устройством контроля отказов сегментов (соргоуборочный комбайн №2). Результаты. Для определения влияния на производительность соргоуборочного комбайна применения усовершенствованной конструкции режущего аппарата обработаны результаты хронометража работы соргоуборочных комбайнов №1 и №2, на основе которых рассчитаны значения коэффициентов использования времени смены. Выявлено, что увеличение значения коэффициента использования времени смены возможно за счет приближения места временной стоянки к убираемому полю; обеспечения комбайнов необходимым количеством транспортных средств для выгрузки зерна из бункеров; использования перегружателей, накопителей зерна и сменных бункеров; применения способа выгрузки зерна из бункера комбайна в транспортное средство на ходу; выбора оптимальной разбивки поля на загоны, а также рациональных, в зависимости от условий уборки, способов движения и поворота зерноуборочных машин в конце гона; согласования плана работ по уборке полей в хозяйстве; организации обеда комбайнеров в полевых условиях с возможной подменой комбайнера на время обеда и отдыха во время смены; использования механизированных заправщиков топливом, маслами и техническими жидкостями, а также средств технического обслуживания и диагностики; подключения к GPS или ГЛОНАСС. Определены также значения коэффициентов использования эксплуатационного времени смены и зональности и рассчитаны теоретическая, сменная, эксплуатационная и фактическая производительности комбайнов. Установлено, что оборудование соргоуборочного комбайна жаткой с сегментно-пальцевым режущим аппаратом с бесконечным ножевым контуром и устройством контроля отказов сегментов повышает его производительность на 2-4 %. Заключение. Сменная, эксплуатационная и фактическая производительности соргоуборочного комбайна, оборудованного жаткой с сегментно-пальцевым режущим аппаратом с бесконечным ножевым контуром и устройством контроля отказов сегментов, выше сменной, эксплуатационной и фактической производительностей соргоуборочного комбайна, оборудованного жаткой с сегментно- пальцевым режущим аппаратом нормального резания с одинарным пробегом ножа, соответственно на 2,4; 4,0 и 3,9 %.","Ряднов А. И., Федорова О. А., Шарипов Р. В., Бариль В. А. ПОВЫШЕНИЕ ПРОИЗВОДИТЕЛЬНОСТИ СОРГОУБОРОЧНОГО КОМБАЙНА ЗА СЧЕТ ПРИМЕНЕНИЯ УСОВЕРШЕНСТВОВАННОГО РЕЖУЩЕГО АППАРАТА ЖАТКИ // Известия НВ АУК. 2021. №1 (61). URL: https://cyberleninka.ru/article/n/povyshenie-proizvoditelnosti-sorgouborochnogo-kombayna-za-schet-primeneniya-usovershenstvovannogo-rezhuschego-apparata-zhatki (дата обращения: 14.11.2024).","Ряднов А.И., Федорова О.А., Шарипов Р.В., & Бариль В.А. (2021). ПОВЫШЕНИЕ ПРОИЗВОДИТЕЛЬНОСТИ СОРГОУБОРОЧНОГО КОМБАЙНА ЗА СЧЕТ ПРИМЕНЕНИЯ УСОВЕРШЕНСТВОВАННОГО РЕЖУЩЕГО АППАРАТА ЖАТКИ. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (1 (61)), 441-452.",https://cyberleninka.ru/article/n/povyshenie-proizvoditelnosti-sorgouborochnogo-kombayna-za-schet-primeneniya-usovershenstvovannogo-rezhuschego-apparata-zhatki
ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ СВОЙСТВ СТОЙКОЙ К МОРСКОЙ ВОДЕ РЕЗИНЫ,"Егоров Е. Н., Ушмарин Н. Ф., Сандалов С. И., Кольцов Н. И., Ворончихин В. Д.",Журнал Сибирского федерального университета. Химия,2021,Химические технологии,"резина, каучуки, транс-полинорборнен, полиизобутилен, сэвилен, физико- механические и динамические свойства, стойкость, морская вода, тангенс угла механических потерь, модуль упругости",,"Исследовано влияние каучуков, транс-полинорборнена, полиизобутилена П-200 и сэвилена на вулканизационные характеристики, физико-механические и динамические свойства резины, используемой для изготовления изделий, контактирующих с морской водой. Установлено, что разработанная резина с серной вулканизующей системой на основе каучуков СКМС-30АРК, СКН-4065 и БК-1675 с добавками транс-полинорборнена и сэвилена 11808-340 обладает улучшенными физико-механическими показателями, стойкостью к воздействию морской воды и повышенными динамическими свойствами.","Егоров Е. Н., Ушмарин Н. Ф., Сандалов С. И., Кольцов Н. И., Ворончихин В. Д. ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ СВОЙСТВ СТОЙКОЙ К МОРСКОЙ ВОДЕ РЕЗИНЫ // Журнал СФУ. Химия. 2021. №1. URL: https://cyberleninka.ru/article/n/issledovanie-dinamicheskih-svoystv-stoykoy-k-morskoy-vode-reziny (дата обращения: 14.11.2024).","Егоров Е. Н., Ушмарин Н. Ф., Сандалов С. И., Кольцов Н. И., & Ворончихин В. Д. (2021). ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ СВОЙСТВ СТОЙКОЙ К МОРСКОЙ ВОДЕ РЕЗИНЫ. Журнал Сибирского федерального университета. Химия, 14 (1), 38-44.",https://cyberleninka.ru/article/n/issledovanie-dinamicheskih-svoystv-stoykoy-k-morskoy-vode-reziny
