Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ И ОПТИМАЛЬНОЕ УПРАВЛЕНИЕ ПРОЦЕССОМ АДСОРБЦИОННОГО ПОЛУЧЕНИЯ ВОДОРОДА,"Альруйшид Моханад Хилаль Хамиди, Дмитриевский Борис Сергеевич, Терехова Анастасия Андреевна, Ишин Андрей Анатольевич, Скворцов Сергей Александрович",Вестник Тамбовского государственного технического университета,2022,Химические технологии,"адсорбент, адсорбция, математическая модель, система управления, цеолит",,Рассмотрена структура математической модели шестиадсорберной установки для концентрирования водорода. Предложена адаптивная система оптимального управления технологическим процессом. Приведены результаты имитационных расчетов динамических режимов работы системы.,"Альруйшид Моханад Хилаль Хамиди, Дмитриевский Борис Сергеевич, Терехова Анастасия Андреевна, Ишин Андрей Анатольевич, Скворцов Сергей Александрович МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ И ОПТИМАЛЬНОЕ УПРАВЛЕНИЕ ПРОЦЕССОМ АДСОРБЦИОННОГО ПОЛУЧЕНИЯ ВОДОРОДА // Вестник ТГТУ. 2022. №1. URL: https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-i-optimalnoe-upravlenie-protsessom-adsorbtsionnogo-polucheniya-vodoroda (дата обращения: 14.11.2024).","Альруйшид Моханад Хилаль Хамиди, Дмитриевский Борис Сергеевич, Терехова Анастасия Андреевна, Ишин Андрей Анатольевич, & Скворцов Сергей Александрович (2022). МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ И ОПТИМАЛЬНОЕ УПРАВЛЕНИЕ ПРОЦЕССОМ АДСОРБЦИОННОГО ПОЛУЧЕНИЯ ВОДОРОДА. Вестник Тамбовского государственного технического университета, 28 (1), 35-45.",https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-i-optimalnoe-upravlenie-protsessom-adsorbtsionnogo-polucheniya-vodoroda
ПРОГНОЗИРОВАНИЕ ТИПА КИНЕТИЧЕСКОЙ КРИВОЙ В ПРОЦЕССЕ СУШКИ КАРТОФЕЛЬНОЙ МЕЗГИ,"Пахомов Андрей Николаевич, Гатапова Наталья Цибиковна, Пахомова Юлия Владимировна",Вестник Тамбовского государственного технического университета,2022,Химические технологии,"картофельная мезга, кинетика, прогнозирование, сушка, термограмма",,"Показано применение метода прогнозирования типа кинетических кривых сушки дисперсных продуктов, на примере различных способов сушки картофельной мезги. Дано описание экспериментальных установок, реализующих конвективную, кондуктивную и инфракрасную сушку. Представлены полученные при различных режимах термограммы и кривые сушки. Приведены результаты прогнозирования кинетики сушки картофельной мезги для мягких и жестких режимов сушки. Положения разработанного метода прогнозирования можно распространять на более широкий класс продуктов, в том числе на коллоидные системы, за счет уточнения значений лимитирующих факторов.","Пахомов Андрей Николаевич, Гатапова Наталья Цибиковна, Пахомова Юлия Владимировна ПРОГНОЗИРОВАНИЕ ТИПА КИНЕТИЧЕСКОЙ КРИВОЙ В ПРОЦЕССЕ СУШКИ КАРТОФЕЛЬНОЙ МЕЗГИ // Вестник ТГТУ. 2022. №1. URL: https://cyberleninka.ru/article/n/prognozirovanie-tipa-kineticheskoy-krivoy-v-protsesse-sushki-kartofelnoy-mezgi (дата обращения: 14.11.2024).","Пахомов Андрей Николаевич, Гатапова Наталья Цибиковна, & Пахомова Юлия Владимировна (2022). ПРОГНОЗИРОВАНИЕ ТИПА КИНЕТИЧЕСКОЙ КРИВОЙ В ПРОЦЕССЕ СУШКИ КАРТОФЕЛЬНОЙ МЕЗГИ. Вестник Тамбовского государственного технического университета, 28 (1), 76-84.",https://cyberleninka.ru/article/n/prognozirovanie-tipa-kineticheskoy-krivoy-v-protsesse-sushki-kartofelnoy-mezgi
БИТУМНЫЕ МАСТИКИ ДЛЯ ГИДРОИЗОЛЯЦИОННЫХ РАБОТ,"Василовская Г.В., Дружинкин С.В., Пересыпкин Е.В.",Инженерный вестник Дона,2022,Химические технологии,"мастики, отходы, минеральный порошок, составы, свойства, отвальные «хвосты», баритовый порошок, известняковая мука, условия сибири",,"Приводятся результаты исследований гидроизоляционных мастик для условий Сибири. В качестве минерального порошка в мастиках использовались отходы производства Красноярского края: отвальные «хвосты» нейтрализации г. Норильска и отход баритового производства г. Черногорска. Для сравнения была изготовлена мастика на стандартном порошке - известняковой муке г. Красноярска. Разработаны требования к мастикам. В лабораторных условиях были приготовлены составы мастик и определены их основные свойства. Для увеличения морозостойкости в мастики вводился термоэластопласт ДСТ-30. По результатам исследований были выбраны оптимальные составы мастик, которые были рекомендованы строительным организациям края для производственного внедрения.","Василовская Г. В., Дружинкин С. В., Пересыпкин Е. В. БИТУМНЫЕ МАСТИКИ ДЛЯ ГИДРОИЗОЛЯЦИОННЫХ РАБОТ // ИВД. 2022. №5 (89). URL: https://cyberleninka.ru/article/n/bitumnye-mastiki-dlya-gidroizolyatsionnyh-rabot (дата обращения: 14.11.2024).","Василовская Г.В., Дружинкин С.В., & Пересыпкин Е.В. (2022). БИТУМНЫЕ МАСТИКИ ДЛЯ ГИДРОИЗОЛЯЦИОННЫХ РАБОТ. Инженерный вестник Дона,  (5 (89)), 616-625.",https://cyberleninka.ru/article/n/bitumnye-mastiki-dlya-gidroizolyatsionnyh-rabot
ВЛИЯНИЕ ПОВЫШЕНИЯ СОДЕРЖАНИЯ ОКСИДОВ НАТРИЯ И ЛИТИЯ НА ПРОЦЕСС КРИСТАЛЛИЗАЦИИ СТЕКОЛ СИСТЕМЫ LI2O-AL2O3-SIO2,"Аль-Саиди Ф.Х.Ф., Данилович Дмитрий Петрович, Колобкова Елена Вячеславовна",Известия Санкт-Петербургского государственного технологического института (технического университета),2022,Химические технологии,"las стеклокерамика, кристаллизация, коэффициент термического расширения, сподумен lialsi2o6, твердый раствор lialsi3o8",,"В работе проведен синтез стекол на основе тройной системе Li2O-Al2O3-SiO2 (LAS). Состав был модифицирован посредством увеличения суммарной концентрации щелочных оксидов, что позволило снизить температуру синтеза до 1580 ͦС. Рентгенофазвый анализ и дилатометрические измерения показали, что рост твердых растворов LiAlSi3O8, имеющих отрицательный коэффициент термического расширения, происходит при температурах, близких к температуре стеклования в ограниченном временном интервале, что приводит к незначительному уменьшению коэффициента термического расширения стеклокерамики. Обнаружено, что увеличение времени и температуры термообработки приводит к росту нанокристаллов сподумена (LiAlSi2O6. Таким образом, введение высоких концентрация щелочных оксидов не позволяет достигнуть необходимого эффекта понижения коэффициента термического расширения","Аль-саиди Ф. Х. Ф., Данилович Дмитрий Петрович, Колобкова Елена Вячеславовна ВЛИЯНИЕ ПОВЫШЕНИЯ СОДЕРЖАНИЯ ОКСИДОВ НАТРИЯ И ЛИТИЯ НА ПРОЦЕСС КРИСТАЛЛИЗАЦИИ СТЕКОЛ СИСТЕМЫ LI2O-AL2O3-SIO2 // Известия СПбГТИ (ТУ). 2022. №60 (86). URL: https://cyberleninka.ru/article/n/vliyanie-povysheniya-soderzhaniya-oksidov-natriya-i-litiya-na-protsess-kristallizatsii-stekol-sistemy-li2o-al2o3-sio2 (дата обращения: 14.11.2024).","Аль-Саиди Ф.Х.Ф., Данилович Дмитрий Петрович, & Колобкова Елена Вячеславовна (2022). ВЛИЯНИЕ ПОВЫШЕНИЯ СОДЕРЖАНИЯ ОКСИДОВ НАТРИЯ И ЛИТИЯ НА ПРОЦЕСС КРИСТАЛЛИЗАЦИИ СТЕКОЛ СИСТЕМЫ LI2O-AL2O3-SIO2. Известия Санкт-Петербургского государственного технологического института (технического университета),  (60 (86)), 3-6.",https://cyberleninka.ru/article/n/vliyanie-povysheniya-soderzhaniya-oksidov-natriya-i-litiya-na-protsess-kristallizatsii-stekol-sistemy-li2o-al2o3-sio2
РАЗРАБОТКА ТЕХНИЧЕСКИХ РЕШЕНИЙ ПО ПОЛУЧЕНИЮ ГИБРИДНЫХ УДОБРЕНИЙ ИЗ ФОСФОГИПСА,"Липин Вадим Аполлонович, Мильбергер Теодор Георгиевич, Горбачев Евгений Вячеславович, Шапот Дмитрий Михайлович, Ахмедов Сергей Норматович",Известия Санкт-Петербургского государственного технологического института (технического университета),2022,Химические технологии,"фосфогипс, конверсия, гибридные удобрения, азот, фосфор, калий, механическая прочность, гранулирование, питательные элементы",,"Фосфогипс является отходом при производстве фосфорной кислоты и может рассматриваться как сырье для получения различных видов минеральных удобрений. В результате проведенных исследований предложены технические решения по переработке фосфогипса с получением гранулированных минеральных удобрений: типа P с содержанием усвояемого фосфора более 49%; типа РКS с содержанием фосфора 28%, калия 28%, серы 10%; типа NPKS с содержанием азота 15%, фосфора 15%, калия 15%, серы 10%; типа NS с содержанием азота 30%. Полученные удобрения содержат набор микроэлементов и имеют прочность гранул выше 4 МПа.","Липин Вадим Аполлонович, Мильбергер Теодор Георгиевич, Горбачев Евгений Вячеславович, Шапот Дмитрий Михайлович, Ахмедов Сергей Норматович РАЗРАБОТКА ТЕХНИЧЕСКИХ РЕШЕНИЙ ПО ПОЛУЧЕНИЮ ГИБРИДНЫХ УДОБРЕНИЙ ИЗ ФОСФОГИПСА // Известия СПбГТИ (ТУ). 2022. №60 (86). URL: https://cyberleninka.ru/article/n/razrabotka-tehnicheskih-resheniy-po-polucheniyu-gibridnyh-udobreniy-iz-fosfogipsa (дата обращения: 14.11.2024).","Липин Вадим Аполлонович, Мильбергер Теодор Георгиевич, Горбачев Евгений Вячеславович, Шапот Дмитрий Михайлович, & Ахмедов Сергей Норматович (2022). РАЗРАБОТКА ТЕХНИЧЕСКИХ РЕШЕНИЙ ПО ПОЛУЧЕНИЮ ГИБРИДНЫХ УДОБРЕНИЙ ИЗ ФОСФОГИПСА. Известия Санкт-Петербургского государственного технологического института (технического университета),  (60 (86)), 23-27.",https://cyberleninka.ru/article/n/razrabotka-tehnicheskih-resheniy-po-polucheniyu-gibridnyh-udobreniy-iz-fosfogipsa
ОПТИМИЗАЦИЯ СТРУКТУРЫ ВИРТУАЛЬНОГО АНАЛИЗАТОРА ВЛАЖНОСТИ KCL ПОСЛЕ СУШКИ С ПРИМЕНЕНИЕМ НЕЧЕТКОЙ КЛАСТЕРИЗАЦИИ,"Дадиомов Роман Юрьевич, Шумихин Александр Георгиевич, Корнилицин Дмитрий Константинович",Известия Санкт-Петербургского государственного технологического института (технического университета),2022,Химические технологии,"хлористый калий, сушка, кипящий слой, виртуальный анализатор",,"Предложена структура виртуального анализатора с использованием в его составе нескольких экспериментально-статистических моделей, обученных на данных отдельных режимов технологического процесса сушки. Каждая модель вносит вклад в выход виртуального анализатора с учетом значения функции принадлежности текущего режима процесса к режиму, описываемому моделью. На основе результатов нечеткой кластеризации определены параметры двух основных режимов технологического процесса, построены функции принадлежности выделенных режимов процесса в зависимости от параметра расхода влажного кристаллизата и разработан алгоритм определения степени принадлежности текущего режима процесса к существующим. На основе исторических данных о значениях технологических параметров процесса проведен вычислительный эксперимент, оценена работа рассматриваемой структуры виртуального анализатора. Результаты вычислительного эксперимента показывают, что исследуемая структура виртуального анализатора обеспечивает более высокую точность по сравнению со стандартной.","Дадиомов Роман Юрьевич, Шумихин Александр Георгиевич, Корнилицин Дмитрий Константинович ОПТИМИЗАЦИЯ СТРУКТУРЫ ВИРТУАЛЬНОГО АНАЛИЗАТОРА ВЛАЖНОСТИ KCL ПОСЛЕ СУШКИ С ПРИМЕНЕНИЕМ НЕЧЕТКОЙ КЛАСТЕРИЗАЦИИ // Известия СПбГТИ (ТУ). 2022. №60 (86). URL: https://cyberleninka.ru/article/n/optimizatsiya-struktury-virtualnogo-analizatora-vlazhnosti-kcl-posle-sushki-s-primeneniem-nechetkoy-klasterizatsii (дата обращения: 14.11.2024).","Дадиомов Роман Юрьевич, Шумихин Александр Георгиевич, & Корнилицин Дмитрий Константинович (2022). ОПТИМИЗАЦИЯ СТРУКТУРЫ ВИРТУАЛЬНОГО АНАЛИЗАТОРА ВЛАЖНОСТИ KCL ПОСЛЕ СУШКИ С ПРИМЕНЕНИЕМ НЕЧЕТКОЙ КЛАСТЕРИЗАЦИИ. Известия Санкт-Петербургского государственного технологического института (технического университета),  (60 (86)), 56-62.",https://cyberleninka.ru/article/n/optimizatsiya-struktury-virtualnogo-analizatora-vlazhnosti-kcl-posle-sushki-s-primeneniem-nechetkoy-klasterizatsii
СТАБИЛИЗАЦИЯ ПОКАЗАТЕЛЕЙ КАЧЕСТВА ПОЛИМЕРА В ХИМИЧЕСКОМ РЕАКТОРЕ,Маевский Вячеслав Константинович,Известия Санкт-Петербургского государственного технологического института (технического университета),2022,Химические технологии,"показатели качества полимера, динамические характеристики, химический реактор, математическая модель, имитационное моделирование, устойчивость реактора, переходные процессы, автоматическое регулирование",anylogic,"Рассмотрено исследование стабилизации показателей качества полимера в химическом реакторе. Исследование проводится с использованием математических моделей реактора, а также средств измерения характеристик реактора, используемых в стабилизации. В работе используется имитационное моделирование в среде пакета AnyLogic. Для определения возможности стабилизации анализируются динамические характеристика химического реактора: устойчивость «в малом» и «в большом», отклики реактора на различные возмущения, влияющие на стабилизацию показателей качества полимера. По результатам анализа динамических характеристик делаются выводы о возможности стабилизации параметров реактора, а также предлагаются схемы автоматического регулирования этих параметров.",Маевский Вячеслав Константинович СТАБИЛИЗАЦИЯ ПОКАЗАТЕЛЕЙ КАЧЕСТВА ПОЛИМЕРА В ХИМИЧЕСКОМ РЕАКТОРЕ // Известия СПбГТИ (ТУ). 2022. №60 (86). URL: https://cyberleninka.ru/article/n/stabilizatsiya-pokazateley-kachestva-polimera-v-himicheskom-reaktore (дата обращения: 14.11.2024).,"Маевский Вячеслав Константинович (2022). СТАБИЛИЗАЦИЯ ПОКАЗАТЕЛЕЙ КАЧЕСТВА ПОЛИМЕРА В ХИМИЧЕСКОМ РЕАКТОРЕ. Известия Санкт-Петербургского государственного технологического института (технического университета),  (60 (86)), 75-82.",https://cyberleninka.ru/article/n/stabilizatsiya-pokazateley-kachestva-polimera-v-himicheskom-reaktore
"ВЛИЯНИЕ ОГНЕТУШАЩИХ ГАЗОВ, ИНЖЕКТИРОВАННЫХ В СОСТАВ ПЕН, НА ЭФФЕКТИВНОСТЬ ТУШЕНИЯ ГОРЮЧИХ ЖИДКОСТЕЙ","Комраков Петр Владимирович, Герасимова Ирина Николаевна, Грушева Татьяна Геннадьевна, Григорьевская Ирина Ивановна","Пожары и чрезвычайные ситуации: предотвращение, ликвидация",2022,Химические технологии,"нефть, нефтепродукты, объекты нефтегазовой промышленности, авария, средства пожаротушения, система пожаротушения, пенообразователь, интенсивность подачи, огнетушащие средства",,"Тема. Рассмотрено тушение нефтепродуктов пеной, полученной из синтетического пенообразователя с применением в качестве газовой фазы коллоидной системы нейтральных газов и хладонов. Проведена серия экспериментов по определению огнетушащей эффективности пены, на основе растворов пенообразователя «Аквафом» тип S, различных концентраций с внедрением нейтральных газов и хладонов. Получены данные по основным критериям оценки эффективности тушения пеной. Методы. Авторами проведены лабораторные эксперименты с целью получения зависимости критических и оптимальных значений параметров тушения от интенсивности подачи пен с различными газовыми фазами. Результаты. Получена гистограмма зависимости параметра эффективности тушения от способов получения пены и способов подачи пены в очаг горения. Основываясь на численном значении показателей эффективности тушения проведен анализ эффективности для каждого способа тушения. Область применения результатов. Результаты исследования целесообразно включить в научно-исследовательские работы и учебный процесс. Выводы. Наиболее высокий параметр эффективности тушения ПЭТ оказался у метода получения пены путём перемешивания раствора пенообразователя «Аквафом» тип S с хладоном 227еа при подслойной подаче пены в очаг горения. Следовательно, пена, полученная данным способом, оказалась наиболее эффективной при тушении модельного очага пожара.","Комраков Петр Владимирович, Герасимова Ирина Николаевна, Грушева Татьяна Геннадьевна, Григорьевская Ирина Ивановна ВЛИЯНИЕ ОГНЕТУШАЩИХ ГАЗОВ, ИНЖЕКТИРОВАННЫХ В СОСТАВ ПЕН, НА ЭФФЕКТИВНОСТЬ ТУШЕНИЯ ГОРЮЧИХ ЖИДКОСТЕЙ // Пожары и ЧС. 2022. №2. URL: https://cyberleninka.ru/article/n/vliyanie-ognetushaschih-gazov-inzhektirovannyh-v-sostav-pen-na-effektivnost-tusheniya-goryuchih-zhidkostey (дата обращения: 14.11.2024).","Комраков Петр Владимирович, Герасимова Ирина Николаевна, Грушева Татьяна Геннадьевна, & Григорьевская Ирина Ивановна (2022). ВЛИЯНИЕ ОГНЕТУШАЩИХ ГАЗОВ, ИНЖЕКТИРОВАННЫХ В СОСТАВ ПЕН, НА ЭФФЕКТИВНОСТЬ ТУШЕНИЯ ГОРЮЧИХ ЖИДКОСТЕЙ. Пожары и чрезвычайные ситуации: предотвращение, ликвидация,  (2), 12-18.",https://cyberleninka.ru/article/n/vliyanie-ognetushaschih-gazov-inzhektirovannyh-v-sostav-pen-na-effektivnost-tusheniya-goryuchih-zhidkostey
ОЦЕНКА ЭФФЕКТИВНОСТИ СПОСОБОВ ОБЕСПЕЧЕНИЯ ПОЖАРОВЗРЫВОБЕЗОПАСНОСТИ ТРАНСПОРТА НА ВОДОРОДНОМ ТОПЛИВЕ,"Елтышев Илья Павлович, Копылов Павел Сергеевич, Копылов Сергей Николаевич, Мещеряков Алексей Викторович","Пожары и чрезвычайные ситуации: предотвращение, ликвидация",2022,Химические технологии,"водород, транспорт, хранение, пожаровзрывобезопасность, азот, тушение",,"Тема. В работе исследуется вопрос перехода на использование водорода в качестве моторного топлива с точки зрения пожаровзрывобезопасности. С учётом особенностей различных способов хранения водорода обсуждается специфика развития аварийных ситуаций и недостаточность существующих методов пассивной и активной пожаровзрывозащиты транспортных средств, работающих на этом газе. Методы. Проведён анализ известных научных данных по применяемым на транспорте способам хранения водорода как моторного топлива. Проведена оценка возможности применения автомобиля азотного тушения для описанных вариантов обеспечения взрывобезопасности. Результаты. Показана недостаточность существующих методов пассивной и активной пожаровзрывозащиты транспортных средств, работающих на водороде. Для решения выявленных проблем предлагается использование автомобиля азотного тушения для создания в локальном объёме вокруг работающего на водороде аварийного транспортного средства газовой среды, не поддерживающей горение, а также переносных токсиметров для контроля взрывоопасности атмосферы. Область применения результатов. Результаты применимы для обеспечения пожаровзрывобезопасности транспортных средств и объектов транспортной инфраструктуры. Выводы. Показано, что существующие методы пассивной и активной пожаровзрывозащиты водородных транспортных средств не в полной мере обеспечивают их пожаровзрывобезопасность. В тактике пожарных подразделений применительно к таким объектам не отработаны действия в условиях угрозы возникновения взрывоопасной водородовоздушной среды, отсутствуют методы мобильной оценки содержания водорода в атмосфере. Одним из вариантов обеспечения взрывобезопасности водородовоздушной среды может быть применение автомобиля азотного тушения для создания в локальном объёме вокруг работающего на водороде аварийного транспортного средства газовой среды, не поддерживающей горение. Для быстрого определения уровня содержания водорода в атмосфере могут использоваться переносные токсиметры, позволяющие быстро получать результат и контролировать потенциальную опасность среды по концентрации горючего вещества.","Елтышев Илья Павлович, Копылов Павел Сергеевич, Копылов Сергей Николаевич, Мещеряков Алексей Викторович ОЦЕНКА ЭФФЕКТИВНОСТИ СПОСОБОВ ОБЕСПЕЧЕНИЯ ПОЖАРОВЗРЫВОБЕЗОПАСНОСТИ ТРАНСПОРТА НА ВОДОРОДНОМ ТОПЛИВЕ // Пожары и ЧС. 2022. №2. URL: https://cyberleninka.ru/article/n/otsenka-effektivnosti-sposobov-obespecheniya-pozharovzryvobezopasnosti-transporta-na-vodorodnom-toplive (дата обращения: 14.11.2024).","Елтышев Илья Павлович, Копылов Павел Сергеевич, Копылов Сергей Николаевич, & Мещеряков Алексей Викторович (2022). ОЦЕНКА ЭФФЕКТИВНОСТИ СПОСОБОВ ОБЕСПЕЧЕНИЯ ПОЖАРОВЗРЫВОБЕЗОПАСНОСТИ ТРАНСПОРТА НА ВОДОРОДНОМ ТОПЛИВЕ. Пожары и чрезвычайные ситуации: предотвращение, ликвидация,  (2), 19-26.",https://cyberleninka.ru/article/n/otsenka-effektivnosti-sposobov-obespecheniya-pozharovzryvobezopasnosti-transporta-na-vodorodnom-toplive
ВЛИЯНИЕ МАТЕРИАЛА БЮКСОВ НА ВОСПРОИЗВОДИМОСТЬ МЕТОДИКИ ОПРЕДЕЛЕНИЯ ПОТЕРИ В МАССЕ ПРИ ВЫСУШИВАНИИ,"Воропаев А. А., Фадейкина О. В., Ермолаева Т. Н., Давыдов Д. С.","БИОпрепараты. Профилактика, диагностика, лечение",2022,Химические технологии,"потеря в массе при высушивании, остаточная влажность, металлические бюксы, стеклянные бюксы, лиофилизаты, иммунобиологический лекарственный препарат",,"Одним из факторов, влияющих на неопределенность измерений остаточной влажности биологических лекарственных препаратов, является накопление электростатического заряда на поверхностях взвешиваемых бюксов и весов, что выражается в низкой воспроизводимости результатов взвешивания. Наиболее простым и экономичным способом решения данной проблемы, по нашему мнению, является использование бюксов из электропроводящих материалов, например металлических. Цель работы: оценить влияние материала бюксов на воспроизводимость методики определения потери в массе при высушивании. Материалы и методы: модельные образцы для проведения исследований готовили на основе сахарозо-желатиновой среды способом лиофилизации и последующей сорбцией влаги до определенных значений остаточной влажности. Оценку однородности модельных образцов по массе проводили с применением Х-карт Шухарта. Определяли потерю в массе при высушивании модельных образцов с использованием стеклянных и металлических бюксов. Статистическую обработку результатов проводили, рассчитывая основные статистические показатели, t-критерий Стьюдента, критерий Фишера. Результаты: подготовлены и стандартизированы четыре серии модельных образцов с применением карт Шухарта по средней массе. Влияние материала бюксов наиболее сильно проявляется при низкой остаточной влажности модельных образцов (менее 0,5%): относительное стандартное отклонение результатов измерений потери в массе при высушивании получаемых при использовании стеклянных бюксов достигало 76%, при использовании металлических бюксов - 35%. При большей остаточной влажности образцов (2-5%) минимальное относительное стандартное отклонение составляло 15% при использовании стеклянных бюксов и 6% при использовании металлических бюксов. Выводы: проведенные исследования позволили оценить влияние материала бюксов на результат определения потери в массе при высушивании: показана более высокая воспроизводимость результатов испытаний с использованием металлических бюксов, что подтверждает возможность их использования при оценке качества биологических лекарственных препаратов по показателю «Потеря в массе при высушивании».","Воропаев А. А., Фадейкина О. В., Ермолаева Т. Н., Давыдов Д. С. ВЛИЯНИЕ МАТЕРИАЛА БЮКСОВ НА ВОСПРОИЗВОДИМОСТЬ МЕТОДИКИ ОПРЕДЕЛЕНИЯ ПОТЕРИ В МАССЕ ПРИ ВЫСУШИВАНИИ // БИОпрепараты. Профилактика, диагностика, лечение. 2022. №2. URL: https://cyberleninka.ru/article/n/vliyanie-materiala-byuksov-na-vosproizvodimost-metodiki-opredeleniya-poteri-v-masse-pri-vysushivanii (дата обращения: 14.11.2024).","Воропаев А. А., Фадейкина О. В., Ермолаева Т. Н., & Давыдов Д. С. (2022). ВЛИЯНИЕ МАТЕРИАЛА БЮКСОВ НА ВОСПРОИЗВОДИМОСТЬ МЕТОДИКИ ОПРЕДЕЛЕНИЯ ПОТЕРИ В МАССЕ ПРИ ВЫСУШИВАНИИ. БИОпрепараты. Профилактика, диагностика, лечение, 22 (2), 208-217.",https://cyberleninka.ru/article/n/vliyanie-materiala-byuksov-na-vosproizvodimost-metodiki-opredeleniya-poteri-v-masse-pri-vysushivanii
ЭКЗОГЕННАЯ РЕГУЛЯЦИЯ БИОПРОДУКТИВНОСТИ ЭФИРОМАСЛИЧНЫХ КУЛЬТУР В УСЛОВИЯХ ЗАПАДНОГО ПРЕДКАВКАЗЬЯ,"О.А. Быкова, А.И. Морозов, Р.Р. Тхаганов , Н.С. Тропина",Агрохимический вестник,2022,Химические технологии,"душица, тысячелистник, биорегулятор циркон, урожайность, эфирное масло, краснодарский край","oregano, yarrow, bioregulator zircon, yield, essential oil, the krasnodar region","Эфиромасличные культуры служат источниками ценных эфирных масел, которые широко применяют в медицинской практике и различных промышленных отраслях. Большинство эфирных масел Россия покупает за рубежом. Обеспечить повышение уровня импортозамещения возможно только при увеличении объемов производства высококачественного эфиромасличного сырья. В течение четырех лет в условиях Краснодарского края в лекарственном севообороте Северо-Кавказского филиала ВИЛАР на душице обыкновенной (Oríganum vulgare L.) и тысячелистнике обыкновенном (Achillea millefolium L.) проводили исследования по изучению путей гормонального регулирования формирования двух составляющих биопродуктивности – урожайность и содержание эфирного масла (ЭМ). С этой целью использовали регулятор роста Циркон, который вносили в фазе массового отрастания растений с нормой расхода 0,04 л/га и в фазе бутонизации – 0,1 л/га. Уборку эфиромасличного сырья (трава) осуществляли через 10 дней после последней обработки биорегулятором, так как было определено, что именно в этот срок наблюдается самое высокое содержание эфирного масла. В результате испытаний установлено, что Циркон, применяемый в начальные фазы вегетации эфиромасличных культур, обеспечил усиление роста растений и повышение урожайности сырья на 11-12%. При обработке препаратом в генеративной фазе не отмечено его влияния на ростовые процессы, урожайность была практически на уровне контроля, однако наблюдалось повышение содержания ЭМ на 21-25%. Полученные результаты показали, что Циркон проявляет свои росторегулирующие свойства в низких нормах расхода, а при их увеличении активизируются процессы накопления ЭМ. Такой системный подход к применению Циркона обеспечивает повышение двух составляющих биопродуктивности, способствуя увеличению сбора эфирного масла с 1 га по сравнению с контролем на 3637% и на 10-14% по сравнению с одноразовым применением Циркона.","О А. Быкова, А И. Морозов, Р Р. Тхаганов, Н С. Тропина ЭКЗОГЕННАЯ РЕГУЛЯЦИЯ БИОПРОДУКТИВНОСТИ ЭФИРОМАСЛИЧНЫХ КУЛЬТУР В УСЛОВИЯХ ЗАПАДНОГО ПРЕДКАВКАЗЬЯ // Агрохимический вестник. 2022. №3. URL: https://cyberleninka.ru/article/n/ekzogennaya-regulyatsiya-bioproduktivnosti-efiromaslichnyh-kultur-v-usloviyah-zapadnogo-predkavkazya (дата обращения: 14.11.2024).","О.А. Быкова, А.И. Морозов, Р.Р. Тхаганов , & Н.С. Тропина (2022). ЭКЗОГЕННАЯ РЕГУЛЯЦИЯ БИОПРОДУКТИВНОСТИ ЭФИРОМАСЛИЧНЫХ КУЛЬТУР В УСЛОВИЯХ ЗАПАДНОГО ПРЕДКАВКАЗЬЯ. Агрохимический вестник,  (3), 69-73. doi: 10.24412/1029-2551-2022-3-013",https://cyberleninka.ru/article/n/ekzogennaya-regulyatsiya-bioproduktivnosti-efiromaslichnyh-kultur-v-usloviyah-zapadnogo-predkavkazya
