Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Анализ вариантов осушения влажного воздуха с помощью силикагеля при консервации агрегатов пароводяного тракта тепловой электрической станции,"Голдаев Сергей Васильевич, Хушвактов Алишер Асанович",Известия Томского политехнического университета. Инжиниринг георесурсов,2014,Химические технологии,"адсорбция, десорбция, осушение воздуха, пароводяной тракт тэс, псевдоожиженный слой, коррозия, силикагель, турбина, регенерация, диффузия, цеолит","adsorption, desorption, air dehumidification, steam and water tract of tpp, fluidized bed, corrosion, silica gel, turbine, regeneration, diffusion, zeolite","Актуальность работы определяется необходимостью защиты агрегатов пароводяного тракта ТЭС при простоях от стояночной атмосферной коррозии. Цель работы: провести сопоставительный анализ вариантов осушения воздуха в агрегатах пароводяного тракта ТЭС с помощью силикагеля, размещая его в одноразовых контейнерах, или использования псевдоожиженного слоя. Методы исследования: на основе апробированных методик прогнозирования характеристик установок для осушения воздуха от паров воды адсорбентами осуществлена оценка их применимости в агрегатах пароводяного тракта ТЭС. Результаты: Рассмотрена задача о консервации агрегатов пароводяного тракта тепловой электрической станции с помощью адсорбентов (силикагелей, циолитов и др.), широко применяющихся при сушке и разделении газов и жидкостей, в процессе очистки дымовых газов от диоксида углерода. Отмечено, что при поддержании требуемой влажности в замкнутых объемах осушение происходит в статических условиях. Процесс насыщения силикагелей влагой характеризуется малой скоростью, зависящей в основном от размеров его гранул. Влагоемкость силикагеля при фиксированной относительной влажности газа изменяется незначительно. Кроме того, рассмотрен вариант исполнения устройства для осушения воздуха в пароводяном тракте тепловой электрической станции с помощью гранул адсорбента, находящихся в псевдоожиженном состоянии, в котором происходит механическое взаимодействие частиц адсорбента друг с другом и с внутренними поверхностями аппарата. В промышленных адсорбционных установках часто используются аппараты такого типа с непрерывным принципом действия, что эффективно при улавливании целевых компонентов из отходящих газовых потоков больших расходов. Установлено, что для снижения с 98 до 20 % относительной влажности воздуха, заполняющего резервуар вместимостью 10 м 3, требуется 1 кг технического силикагеля с минимальной влагоемкостью, равной 0,2, что в 25 раз меньше значения, рекомендуемого в ПТЭ. В рамках модели адсорбционной установки с псевдоожиженным слоем необходима масса силикагеля 7…12 кг для осушения влажного воздуха с объемным расходом, соответствующим промышленным адсорберам. Однако эта схема сложнее для реализации внутри агрегатов пароводяного тракта ТЭС.","Голдаев Сергей Васильевич, Хушвактов Алишер Асанович Анализ вариантов осушения влажного воздуха с помощью силикагеля при консервации агрегатов пароводяного тракта тепловой электрической станции // Известия ТПУ. 2014. №2. URL: https://cyberleninka.ru/article/n/analiz-variantov-osusheniya-vlazhnogo-vozduha-s-pomoschyu-silikagelya-pri-konservatsii-agregatov-parovodyanogo-trakta-teplovoy (дата обращения: 14.11.2024).","Голдаев, С. В., & Хушвактов, А. А. (2014). Анализ вариантов осушения влажного воздуха с помощью силикагеля при консервации агрегатов пароводяного тракта тепловой электрической станции. Известия Томского политехнического университета. Инжиниринг георесурсов, 325 (2), 120-126.",https://cyberleninka.ru/article/n/analiz-variantov-osusheniya-vlazhnogo-vozduha-s-pomoschyu-silikagelya-pri-konservatsii-agregatov-parovodyanogo-trakta-teplovoy
Синтез титанатов щелочных металлов при помощи гидротермальных реакций,"Шапорев В.П., Питак И.В., Шестопалов А.В.",Восточно-Европейский журнал передовых технологий,2014,Химические технологии,"гидротермальная реакция, автоклав, нитевидные кристаллы, гексатитанат калия, кинетические модели","hydrothermal reaction, autoclave, whiskers, potassium hexatitanite, kinetic models","Проанализировано влияние физико-химических параметров процесса в автоклаве на образование нитевидных кристаллов гексатитаната калия. Результаты экспериментальных исследований подтверждают возможность синтеза вискеров титанатов калия в гидротермальных условиях с получением высококачественной волокнистой кристаллической структурой. Установлено, что максимальный выход длинноволокнистого продукта можно получить при степени заполнения реактора на 60 % и давлении 50 МПа","Шапорев В. П., Питак И. В., Шестопалов А. В. Синтез титанатов щелочных металлов при помощи гидротермальных реакций // ВЕЖПТ. 2014. №6 (70). URL: https://cyberleninka.ru/article/n/sintez-titanatov-schelochnyh-metallov-pri-pomoschi-gidrotermalnyh-reaktsiy (дата обращения: 14.11.2024).","Шапорев, В. П., Питак, И. В., & Шестопалов, А. В. (2014). Синтез титанатов щелочных металлов при помощи гидротермальных реакций. Восточно-Европейский журнал передовых технологий, 4 (6 (70)), 35-43.",https://cyberleninka.ru/article/n/sintez-titanatov-schelochnyh-metallov-pri-pomoschi-gidrotermalnyh-reaktsiy
Исследование динамических характеристик нагревателя подложек в установке для спрей пиролиза,"Кондрашин В.И., Метальников А.М., Печерская Р.М., Соловьев В.А.",Труды Международного симпозиума «Надежность  и качество»,2014,Химические технологии,,,,"Кондрашин В. И., Метальников А. М., Печерская Р. М., Соловьев В. А. Исследование динамических характеристик нагревателя подложек в установке для спрей пиролиза // НиКа. 2014. №. URL: https://cyberleninka.ru/article/n/issledovanie-dinamicheskih-harakteristik-nagrevatelya-podlozhek-v-ustanovke-dlya-sprey-piroliza (дата обращения: 14.11.2024).","Кондрашин, В. И., Метальников, А. М., Печерская, Р. М., & Соловьев, В. А. (2014). Исследование динамических характеристик нагревателя подложек в установке для спрей пиролиза. Труды Международного симпозиума «Надежность  и качество», 2 , 147-148.",https://cyberleninka.ru/article/n/issledovanie-dinamicheskih-harakteristik-nagrevatelya-podlozhek-v-ustanovke-dlya-sprey-piroliza
Метод контроля влияния температуры на процессы окисления минеральных моторных масел,"Ковальский Болеслав Иванович, Кравцова Екатерина Геннадьевна, Безбородов Юрий Николаевич, Лысая Мария Александровна",Известия Тульского государственного университета. Технические науки,2014,Химические технологии,"коэффициент поглощения светового потока, термоокислительная стабильность, испаряемость, скорость процесса окисления, потенциальный ресурс, продукты окисления","absorption coefficient of luminous flux, thermal-oxidative stability, evaporation, oxidation process speed, potential resource, oxidation products","Представлены экспериментальные данные по влиянию температуры на процессы окисления минеральных моторных масел. Установлено, что при окислении образуются два вида продуктов, различающихся оптическими свойствами. Предложен критерий термоокислительной стабильности, учитывающий количество поглощенной тепловой энергии продуктами окисления и испарения. Установлена экспоненциальная зависимость скорости окисления и ресурса от температуры.","Ковальский Болеслав Иванович, Кравцова Екатерина Геннадьевна, Безбородов Юрий Николаевич, Лысая Мария Александровна Метод контроля влияния температуры на процессы окисления минеральных моторных масел // Известия ТулГУ. Технические науки. 2014. №3. URL: https://cyberleninka.ru/article/n/metod-kontrolya-vliyaniya-temperatury-na-protsessy-okisleniya-mineralnyh-motornyh-masel (дата обращения: 14.11.2024).","Ковальский, Б. И., Кравцова, Е. Г., Безбородов, Ю. Н., & Лысая, М. А. (2014). Метод контроля влияния температуры на процессы окисления минеральных моторных масел. Известия Тульского государственного университета. Технические науки,  (3), 58-69.",https://cyberleninka.ru/article/n/metod-kontrolya-vliyaniya-temperatury-na-protsessy-okisleniya-mineralnyh-motornyh-masel
Групповой состав и свободные кислоты экстрактивных веществ частей кроны лиственницы сибирской,"Трошина А.В., Рощин В.И.",Известия высших учебных заведений. Лесной журнал,2014,Химические технологии,"древесная зелень, смолистые вещества, структурные компоненты, групповой состав, свободные кислоты","larix sibirica ldb, wood green, resinous substances, structural components, group composition, free acids","В настоящее время остро стоит вопрос комплексной переработки лиственницы сибирской ( Larix sibirica Ldb.). В промышленности в основном используется только стволовая ее часть, а отходы лесозаготовки (крона дерева) утилизируется нерационально. Между тем именно древесная зелень содержит колоссальный запас биологически активных веществ, которые можно использовать в медицине, косметической и пищевой промышленности, сельском хозяйстве и при производстве товаров технического назначения. Одной из причин такого избирательного подхода к использованию является низкая изученность компонентного состава зеленой биомассы дерева. В данном сообщении представлены результаты исследования состава основных структурных компонентов разных частей кроны дерева (хвои, коры, древесной части побегов), содержания экстрактивных веществ, извлекаемых различными органическими растворителями и водой, группового состава смолистых веществ частей кроны и свободных кислот. Установлено, что наибольшее количество эфирных масел, а также экстрактивных веществ, растворимых в этилацетате, петролейном и диэтиловом эфирах, содержится в коре (1,96 % от массы сухого сырья) ветвей. Экстрактивные вещества, извлекаемые горячей водой и изопропиловым спиртом, преобладают в хвое. Содержание экстрактивных веществ, растворимых в петролейном эфире, - важная для практического использования группа экстрактивных веществ, распространенных в хвое, коре и древесной части в соотношении 1,0:4,2:1,6. Наибольшее содержание их отмечено в коре. Групповой состав приведен по результатам разделения смолистых веществ на группы веществ по кислотно-щелочной схеме. Экстрактивные вещества хвои в основном состоят из нейтральных веществ, свободные кислоты преобладают в коре. Экстракты коры и древесной части по сравнению с экстрактами хвои содержат больше смоляных кислот, экстраты хвои - больше высших жирных кислот. Свободные кислоты древесной зелени и отдельно каждой из частей кроны, предварительно переведенные в форму метиловых эфиров обработкой диазометаном, проанализированы методом хромато-масс-спектрометрии. Установлено, что состав свободных кислот отдельных частей древесной зелени имеет существенные различия. В хвое преобладают высшие жирные кислоты, главным образом линолевая и пальмитиновые кислоты. Кора и древесная часть в основном состоят из смоляных кислот, на долю изопимаровой кислоты приходится большая часть. Линоленовая кислота не определена в коре и древесной части ветвей, олеиновой кислоты нет в хвое. Смоляные кислоты представлены изопимаровым рядом, абиетиновым и лабдановым типами кислот. Бициклическая кислота - коммунновая, определена только в коре и древесной части ветвей. Во всех частях древесной зелени обнаружена фракция полярных кислот в количестве до 25 % от суммы кислот.","Трошина А. В., Рощин В. И. Групповой состав и свободные кислоты экстрактивных веществ частей кроны лиственницы сибирской // Известия ВУЗов. Лесной журнал. 2014. №4 (340). URL: https://cyberleninka.ru/article/n/gruppovoy-sostav-i-svobodnye-kisloty-ekstraktivnyh-veschestv-chastey-krony-listvennitsy-sibirskoy (дата обращения: 14.11.2024).","Трошина, А. В., & Рощин, В. И. (2014). Групповой состав и свободные кислоты экстрактивных веществ частей кроны лиственницы сибирской. Известия высших учебных заведений. Лесной журнал,  (4 (340)), 125-135.",https://cyberleninka.ru/article/n/gruppovoy-sostav-i-svobodnye-kisloty-ekstraktivnyh-veschestv-chastey-krony-listvennitsy-sibirskoy
ОПРЕДЕЛЕНИЕ ФРАКЦИОННОГО И ВЕРОЯТНОГО УГЛЕВОДОРОДНОГО СОСТАВОВ НЕФТЯНЫХ ФРАКЦИЙ,"Гималдинов А.Ф., Бейсенбай К.М.",Вестник магистратуры,2014,Химические технологии,"гидроочистка, легкий газойль коксования, прямогонная дизельная фракция, фракционный состав, вероятный углеводородный состав, расчет",,"В статье приведены методика определения фракционного и вероятного углеводородного составов нефтяных фракций на примере смеси прямогонной дизельной фракции с легким газойлем коксования. В расчетах использовались формулы Уфимского государственного нефтяного университета (УГНТУ), отличающиеся меньшей погрешностью.","Гималдинов А. Ф., Бейсенбай К. М. ОПРЕДЕЛЕНИЕ ФРАКЦИОННОГО И ВЕРОЯТНОГО УГЛЕВОДОРОДНОГО СОСТАВОВ НЕФТЯНЫХ ФРАКЦИЙ // Вестник магистратуры. 2014. №6-1 (33). URL: https://cyberleninka.ru/article/n/opredelenie-fraktsionnogo-i-veroyatnogo-uglevodorodnogo-sostavov-neftyanyh-fraktsiy (дата обращения: 14.11.2024).","Гималдинов, А. Ф., & Бейсенбай, К. М. (2014). ОПРЕДЕЛЕНИЕ ФРАКЦИОННОГО И ВЕРОЯТНОГО УГЛЕВОДОРОДНОГО СОСТАВОВ НЕФТЯНЫХ ФРАКЦИЙ. Вестник магистратуры,  (6-1 (33)), 45-48.",https://cyberleninka.ru/article/n/opredelenie-fraktsionnogo-i-veroyatnogo-uglevodorodnogo-sostavov-neftyanyh-fraktsiy
ОСОБЕННОСТИ СТРУКТУРЫ РЕОЛОГИЧЕСКИХ ХАРАКТЕРИСТИК КОМПОЗИЦИОННЫХ МАТЕРИАЛОВ НА ОСНОВЕ СМЕСЕЙ РЕГЕНЕРИРОВАННЫХ ТЕРМОПЛАСТОВ,"Крипень А.Ю., Яроцкий В.Ю.",Вестник магистратуры,2014,Химические технологии,"полипропилен, полиэтилен, регенерированные полиолефины, перерабатываемость полимеров",,"Проведена оценка перерабатываемости композиционных материалов на основе смесей регенерированных полиэтилена и полипропилена, критерием которой является технологичность. В ходе исследования были определены показатель текучести расплава композиций и их термостабильность. Были определены оптимальные режимы переработки на основе анализа реологических кривых. Актуальность исследования обусловлена расширением сферы применения регенерированных полимерных материалов при изготовлении композитов различного функционального назначения.","Крипень А. Ю., Яроцкий В. Ю. ОСОБЕННОСТИ СТРУКТУРЫ РЕОЛОГИЧЕСКИХ ХАРАКТЕРИСТИК КОМПОЗИЦИОННЫХ МАТЕРИАЛОВ НА ОСНОВЕ СМЕСЕЙ РЕГЕНЕРИРОВАННЫХ ТЕРМОПЛАСТОВ // Вестник магистратуры. 2014. №1 (28). URL: https://cyberleninka.ru/article/n/osobennosti-struktury-reologicheskih-harakteristik-kompozitsionnyh-materialov-na-osnove-smesey-regenerirovannyh-termoplastov (дата обращения: 14.11.2024).","Крипень, А. Ю., & Яроцкий, В. Ю. (2014). ОСОБЕННОСТИ СТРУКТУРЫ РЕОЛОГИЧЕСКИХ ХАРАКТЕРИСТИК КОМПОЗИЦИОННЫХ МАТЕРИАЛОВ НА ОСНОВЕ СМЕСЕЙ РЕГЕНЕРИРОВАННЫХ ТЕРМОПЛАСТОВ. Вестник магистратуры,  (1 (28)), 16-21.",https://cyberleninka.ru/article/n/osobennosti-struktury-reologicheskih-harakteristik-kompozitsionnyh-materialov-na-osnove-smesey-regenerirovannyh-termoplastov
ФОСФОР-КАЛЬЦИЙСОДЕРЖАЩИЕ УДОБРЕНИЯ НА ОСНОВЕ ФОСФАТНОГО СЫРЬЯ ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА,"Норкулова З.М., Нурмурадов Т.И., Тураев М.П., Умиров Ф.Э.",Вестник магистратуры,2014,Химические технологии,"фосфатное сырьё, соляная кислота, разложение, усвояемая форма, удобрение",,"В работе показано, что проводя неполное разложение забалансовой фосфоритной руды Центрального Кызылкума с соляной кислотой можно получить фосфор-кальцийсодержащие удобрения с различным содержанием усвояемых форм фосфора и кальция.","Норкулова З. М., Нурмурадов Т. И., Тураев М. П., Умиров Ф. Э. ФОСФОР-КАЛЬЦИЙСОДЕРЖАЩИЕ УДОБРЕНИЯ НА ОСНОВЕ ФОСФАТНОГО СЫРЬЯ ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА // Вестник магистратуры. 2014. №3-1 (30). URL: https://cyberleninka.ru/article/n/fosfor-kaltsiysoderzhaschie-udobreniya-na-osnove-fosfatnogo-syrya-tsentralnogo-kyzylkuma (дата обращения: 14.11.2024).","Норкулова, З. М., Нурмурадов, Т. И., Тураев, М. П., & Умиров, Ф. Э. (2014). ФОСФОР-КАЛЬЦИЙСОДЕРЖАЩИЕ УДОБРЕНИЯ НА ОСНОВЕ ФОСФАТНОГО СЫРЬЯ ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА. Вестник магистратуры,  (3-1 (30)), 21-24.",https://cyberleninka.ru/article/n/fosfor-kaltsiysoderzhaschie-udobreniya-na-osnove-fosfatnogo-syrya-tsentralnogo-kyzylkuma
ПОЛУЧЕНИЕ ФОСФОКОНЦЕНТРАТА ИЗ ФОСФОРИТА ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА,"Реймов А.М., Курбанова А.М., Нурмуродов Т.И., Эшбуриев Т.Н.",Вестник магистратуры,2014,Химические технологии,"фосфатное сырьё, азотная кислота, разложение, обогащение, аммонизация, фосфоконцентрат",,В статье приведены результаты процесса получения фосфоконцентрата путем разделения твердой части аммонизированной нитрокальцийфосфатной пульпы от жидкой фазы с последующим промывкой и сушкой.,"Реймов А. М., Курбанова А. М., Нурмуродов Т. И., Эшбуриев Т. Н. ПОЛУЧЕНИЕ ФОСФОКОНЦЕНТРАТА ИЗ ФОСФОРИТА ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА // Вестник магистратуры. 2014. №3-1 (30). URL: https://cyberleninka.ru/article/n/poluchenie-fosfokontsentrata-iz-fosforita-tsentralnogo-kyzylkuma (дата обращения: 14.11.2024).","Реймов, А. М., Курбанова, А. М., Нурмуродов, Т. И., & Эшбуриев, Т. Н. (2014). ПОЛУЧЕНИЕ ФОСФОКОНЦЕНТРАТА ИЗ ФОСФОРИТА ЦЕНТРАЛЬНОГО КЫЗЫЛКУМА. Вестник магистратуры,  (3-1 (30)), 16-20.",https://cyberleninka.ru/article/n/poluchenie-fosfokontsentrata-iz-fosforita-tsentralnogo-kyzylkuma
НЕЛИНЕЙНАЯ РЕГРЕССИЯ В ПРАКТИЧЕСКИХ ЗАДАЧАХ,"Пчелинцев И.А., Хнаев О.А., Гарькина И.А.",Вестник магистратуры,2014,Химические технологии,"коэффициент избытка воздуха, температура горения, газовое топливо, котельный агрегат, уравнение регрессии",,"На основе экспериментальных данных исследуется зависимость теоретической температуры горения газового топлива в топке котельного агрегата от изменения коэффициента избытка воздуха, подаваемого в топку. Приводится пример выбора вида уравнения регрессии.","Пчелинцев И. А., Хнаев О. А., Гарькина И. А. НЕЛИНЕЙНАЯ РЕГРЕССИЯ В ПРАКТИЧЕСКИХ ЗАДАЧАХ // Вестник магистратуры. 2014. №4-1 (31). URL: https://cyberleninka.ru/article/n/nelineynaya-regressiya-v-prakticheskih-zadachah (дата обращения: 14.11.2024).","Пчелинцев, И. А., Хнаев, О. А., & Гарькина, И. А. (2014). НЕЛИНЕЙНАЯ РЕГРЕССИЯ В ПРАКТИЧЕСКИХ ЗАДАЧАХ. Вестник магистратуры,  (4-1 (31)), 36-39.",https://cyberleninka.ru/article/n/nelineynaya-regressiya-v-prakticheskih-zadachah
Оперативное определение низкотемпературных свойств дизельных и авиационных топлив,"Соломин Борис Александрович, Низаметдинов Азат Маратович",Известия Южного федерального университета. Технические науки,2014,Химические технологии,"аппаратно-программный комплекс, дизельное топливо, авиационный керосин, температура помутнения, температура застывания, температура кристаллизации","hardware-software complex, diesel fuel, aviation kerosene, cloud temperature, pour temperature, crystallization temperature","Низкотемпературные свойства определяют прокачиваемость топлив через топливную систему потребителя и их сохраняемость при транспортировке или хранении в условиях низкой температуры. Для оценки низкотемпературных свойств используются такие параметры, как температура помутнения и застывания для дизельных топлив, и температура кристаллизации для авиационных керосинов. Современные автоматизированные анализаторы низкотемпературных свойств являются специализированными и используются либо для анализа дизельных топлив, либо авиационных керосинов. Рассматриваются особенности низкотемпературного поведения авиационных керосинов и дизельных топлив при оперативном определении их низкотемпературных свойств. С учетом обнаруженных особенностей предложено определять низкотемпературные свойства дизельных топлив при охлаждении, а керосинов при нагревании исследуемой переохлажденной пробы. Предлагаемый способ позволяет разработать универсальный прибор для определения низкотемпературных свойств дизельных топлив и авиационных керосинов. При этом результат измерения низкотемпературных параметров может быть получен в течение 10-15 минут с точностью не хуже ± 1,5°С.","Соломин Борис Александрович, Низаметдинов Азат Маратович Оперативное определение низкотемпературных свойств дизельных и авиационных топлив // Известия ЮФУ. Технические науки. 2014. №5 (154). URL: https://cyberleninka.ru/article/n/operativnoe-opredelenie-nizkotemperaturnyh-svoystv-dizelnyh-i-aviatsionnyh-topliv (дата обращения: 14.11.2024).","Соломин, Б. А., & Низаметдинов, А. М. (2014). Оперативное определение низкотемпературных свойств дизельных и авиационных топлив. Известия Южного федерального университета. Технические науки,  (5 (154)), 121-126.",https://cyberleninka.ru/article/n/operativnoe-opredelenie-nizkotemperaturnyh-svoystv-dizelnyh-i-aviatsionnyh-topliv
Комбинированный способ регулирования температурных режимов модульной установки воздушного охлаждения газа,Январев Игорь Анатольевич,Омский научный вестник,2014,Химические технологии,"установка воздушного охлаждения газа, режим охлаждения, частотно-регулируемый привод вентиляторов, экономия электроэнергии","gas air cooling installation, mode of cooling, k-drive, economy of energy","Состав и особенности оптимальной работы установок воздушного охлаждения газа (УВОГ) на компрессорных станциях (КС) зависит от ряда факторов, среди которых можно выделить способ регулирования температурных режимов (дискретный, частотный). Применение шестивентиляторных АВО при дискретном регулировании позволяет обеспечить более высокую его точность, снижение потребляемой мощности приводных двигателей. В ряде случаев для шестивентиляторных АВО целесообразным может быть применение комбинированного дискретно-частотного способа регулирования температурных режимов УВОГ. Проведенный анализ показывает, что применение комбинированного дискретно-частотного способа регулирования для шестивентиляторных АВО связано с изменением срока окупаемости в диапазоне 10-25 %.",Январев Игорь Анатольевич Комбинированный способ регулирования температурных режимов модульной установки воздушного охлаждения газа // ОНВ. 2014. №2 (130). URL: https://cyberleninka.ru/article/n/kombinirovannyy-sposob-regulirovaniya-temperaturnyh-rezhimov-modulnoy-ustanovki-vozdushnogo-ohlazhdeniya-gaza (дата обращения: 14.11.2024).,"Январев, И. А. (2014). Комбинированный способ регулирования температурных режимов модульной установки воздушного охлаждения газа. Омский научный вестник,  (2 (130)), 161-165.",https://cyberleninka.ru/article/n/kombinirovannyy-sposob-regulirovaniya-temperaturnyh-rezhimov-modulnoy-ustanovki-vozdushnogo-ohlazhdeniya-gaza
Влияние степени измельчения кукурузного и пшеничного зернового сырья на энергозатраты при двухступенчатом разваривании,Черепов Сергей Владимирович,Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2014,Химические технологии,"двухступенчатое разваривание, кукуруза, пшеница, степень измельчения, энергозатраты, диффузия","two-stage of cooking, corn, wheat, degree of grinding, energy, diffusion","В статье проанализировано влияние размера частиц кукурузной и пшеничной крупки на энергетические затраты при высокотемпературном разваривании. Приведена графическая зависимость времени разваривания от размера частиц зерновой крупки. Определены эквивалентные диаметры зерновок кукурузы и пшеницы. Установлено, что минимальные энергозатраты соответствуют размеру частиц, равному 1 мм, широко применяемому на спиртовых заводах России",Черепов Сергей Владимирович Влияние степени измельчения кукурузного и пшеничного зернового сырья на энергозатраты при двухступенчатом разваривании // Научный журнал КубГАУ. 2014. №100. URL: https://cyberleninka.ru/article/n/vliyanie-stepeni-izmelcheniya-kukuruznogo-i-pshenichnogo-zernovogo-syrya-na-energozatraty-pri-dvuhstupenchatom-razvarivanii (дата обращения: 14.11.2024).,"Черепов, С. В. (2014). Влияние степени измельчения кукурузного и пшеничного зернового сырья на энергозатраты при двухступенчатом разваривании. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (100), 714-724.",https://cyberleninka.ru/article/n/vliyanie-stepeni-izmelcheniya-kukuruznogo-i-pshenichnogo-zernovogo-syrya-na-energozatraty-pri-dvuhstupenchatom-razvarivanii
Энергоэфективные датчики газа на основе нанокомпозитных материалов металлсодержащего полиакрилонитрила,"Семенистая Татьяна Валерьевна, Петров Виктор Владимирович, Ладыгина Анастасия Александровна",Известия Южного федерального университета. Технические науки,2014,Химические технологии,"ик-пиролизованный пан, ик-отжиг, электропроводящие органические полимеры, нанокомпозитные материалы, датчик","nh 3., cl 2, co, no 2, nh 3, ir-pyrolized pan, ir-pyrolize, electroconductive organic polymers, nanocomposite materials, sensor","Получены пленки металлсодержащего полиакрилонитрила (ПАН) в разных температурно-временных режимах термообработки с разными модифицирующими добавками (Ag, Co, Cu) методом пиролиза под действием некогерентного ИК-излучения при неглубоком вакууме по разработанной технологии. Показано, что пленки ИК-пиролизованного ПАН обладают газочувствительными свойствами и применяются в качестве чувствительного слоя энергоэффективных датчиков газов резистивного типа. Установлено, что использование разных температурно-временных режимов при формировании материала пленок металлсодержащего ПАН дает возможность управлять свойствами полученных материалов в широком диапазоне за счет изменения их структуры и состава, что открывает перспективу создания мультисенсорного устройства с чувствительным слоем на основе органического полимерного полупроводника. Выявлено, что одним из основных достоинств датчиков на основе пленок электропроводящих полисопряженных полимеров является возможность их функционирования при комнатной температуре по сравнению с неорганическими полупроводниками, а также возможность определения малых (на уровне ppm) концентраций анализируемых газов. Определены газочувствительные характеристики полученных образцов нанокомпозитных пленок. Разработаны энергоэффективные датчики Cl 2, CO, NO 2, NH 3 и представлены их газочувствительные характеристики.","Семенистая Татьяна Валерьевна, Петров Виктор Владимирович, Ладыгина Анастасия Александровна Энергоэфективные датчики газа на основе нанокомпозитных материалов металлсодержащего полиакрилонитрила // Известия ЮФУ. Технические науки. 2014. №4 (153). URL: https://cyberleninka.ru/article/n/energoefektivnye-datchiki-gaza-na-osnove-nanokompozitnyh-materialov-metallsoderzhaschego-poliakrilonitrila (дата обращения: 14.11.2024).","Семенистая, Т. В., Петров, В. В., & Ладыгина, А. А. (2014). Энергоэфективные датчики газа на основе нанокомпозитных материалов металлсодержащего полиакрилонитрила. Известия Южного федерального университета. Технические науки,  (4 (153)), 219-229.",https://cyberleninka.ru/article/n/energoefektivnye-datchiki-gaza-na-osnove-nanokompozitnyh-materialov-metallsoderzhaschego-poliakrilonitrila
"Исследование поверхностных характеристик гидроокиси алюминия, полученной методом твердофазного гидролиза","Яковлев К.А., Соловьёв А.В.",Вестник Кузбасского государственного технического университета,2014,Химические технологии,"твердофазный гидролиз, псевдобемит, поверхностные характеристики","solid-phase synthesis, peudoboehmite, surface characteristics","В работе рассматривается влияние условий проведения твердофазного гидролиза солей алюминия (на примере алюмокалиевых квасцов) на поверхностные характеристики получаемой гидроокиси алюминия псевдобемитной структуры. Показано, что увеличение давления аммиачной обработки солей алюминия способствует образованию микропор.","Яковлев К. А., Соловьёв А. В. Исследование поверхностных характеристик гидроокиси алюминия, полученной методом твердофазного гидролиза // Вестник КузГТУ. 2014. №2 (102). URL: https://cyberleninka.ru/article/n/issledovanie-poverhnostnyh-harakteristik-gidrookisi-alyuminiya-poluchennoy-metodom-tverdofaznogo-gidroliza (дата обращения: 14.11.2024).","Яковлев, К. А., & Соловьёв, А. В. (2014). Исследование поверхностных характеристик гидроокиси алюминия, полученной методом твердофазного гидролиза. Вестник Кузбасского государственного технического университета,  (2 (102)), 79-82.",https://cyberleninka.ru/article/n/issledovanie-poverhnostnyh-harakteristik-gidrookisi-alyuminiya-poluchennoy-metodom-tverdofaznogo-gidroliza
