Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Оценка изменения теплообеспеченности территории по агроклиматическим районам Алтайского края,"Максимова Нина Борисовна, Арнаут Дарья Васильевна, Морковкин Геннадий Геннадьевич",Вестник Алтайского государственного аграрного университета,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","агроклиматические ресурсы, теплообеспеченность, вегетационный период, агроклиматические районы алтайского края","agro-climatic resources, heat supply, growing season, agro-climatic areas of the altai region","Приводятся результаты исследований изменения теплообеспеченности по агроклиматическим районам Алтайского края. Делаются выводы, что за период 1964-2009 гг. произошло увеличение теплообеспеченности для всех агроклиматических районов, превышение верхнего значения нормы по всем районам составляет более 100°С. Представлена карта-схема теплообеспеченности территории по сумме активных температур, где в западной части края выделяется изолиния со значением 2500°С, а изолиния 2000°С сместилась на север и вышла за пределы территории края. По всем метеостанциям края прослеживается увеличение среднегодовой температуры воздуха и средней температуры июля. Указанные тенденции обосновывают необходимость проведения мероприятий по адаптации сельского хозяйства к климатическим изменениям.","Максимова Нина Борисовна, Арнаут Дарья Васильевна, Морковкин Геннадий Геннадьевич Оценка изменения теплообеспеченности территории по агроклиматическим районам Алтайского края // Вестник АГАУ. 2016. №4 (138). URL: https://cyberleninka.ru/article/n/otsenka-izmeneniya-teploobespechennosti-territorii-po-agroklimaticheskim-rayonam-altayskogo-kraya (дата обращения: 12.02.2025).","Максимова Нина Борисовна, Арнаут Дарья Васильевна, & Морковкин Геннадий Геннадьевич (2016). Оценка изменения теплообеспеченности территории по агроклиматическим районам Алтайского края. Вестник Алтайского государственного аграрного университета,  (4 (138)), 53-58.",https://cyberleninka.ru/article/n/otsenka-izmeneniya-teploobespechennosti-territorii-po-agroklimaticheskim-rayonam-altayskogo-kraya
Ростовая и репродуктивная реакции Picea Abies (L. ) karst. X p. obovata ledeb. При имитации потепления климата,"Наквасина Елена Николаевна, Юдина Ольга Альбертовна, Покатило Александр Витальевич",Arctic Environmental Research,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","ель, климатипы, потепление климата, географические культуры","spruce, climate type, climate warming, provenance trial","В статье показаны возможности использования географических культур для оценки реакции ели на ожидаемые климатические изменения. Исследования проводились на объекте испытания климатипов, входящем в государственную сеть географических культур и расположенном в Архангельской области (Плесецкое лесничество). Подобраны три климатипа ели, материнские насаждения которых расположены севернее плесецкого пункта испытания: Мончегорское лесничество (Мурманская область), Пинежское и Холмогорское лесничества (Архангельская область). Это позволило проследить особенности изменения их роста и репродукционных особенностей при имитации потепления в 37-летних географических культурах. Рост потомства в плесецком пункте испытания сравнивали с ростом лесных культур близкого возраста (Архангельская область) и естественных насаждений (Мурманская область) на родине исходных насаждений. Для сравнения насаждений разного возраста использовали показатели среднего годичного прироста по высоте и диаметру. При имитации потепления климата ель, произрастающая в условиях средней подзоны тайги, увеличивает прирост по диаметру и высоте, а также улучшает качество семенного потомства (масса и всхожесть семян). Наибольшей отзывчивостью ростом на потепление обладает ель, представленная интрогрессивными гибридами ели сибирской и европейской из Архангельской области. Чем севернее место произрастания ели, тем она менее отзывчива на улучшение климатических факторов. ель, произрастающая в Мурманской области, даже при наступлении ожидаемого потепления климата не достигнет производительности еловых насаждений, произрастающих в Архангельской области. Однако можно ожидать заметного повышения качества семян, а следовательно, и естественного возобновления под пологом насаждений.","Наквасина Елена Николаевна, Юдина Ольга Альбертовна, Покатило Александр Витальевич Ростовая и репродуктивная реакции Picea Abies (L. ) karst. X p. obovata ledeb. При имитации потепления климата // Arctic Environmental Research. 2016. №1. URL: https://cyberleninka.ru/article/n/rostovaya-i-reproduktivnaya-reaktsii-picea-abies-l-karst-x-p-obovata-ledeb-pri-imitatsii-potepleniya-klimata (дата обращения: 12.02.2025).","Наквасина Елена Николаевна, Юдина Ольга Альбертовна, & Покатило Александр Витальевич (2016). Ростовая и репродуктивная реакции Picea Abies (L. ) karst. X p. obovata ledeb. При имитации потепления климата. Arctic Environmental Research,  (1), 89-96.",https://cyberleninka.ru/article/n/rostovaya-i-reproduktivnaya-reaktsii-picea-abies-l-karst-x-p-obovata-ledeb-pri-imitatsii-potepleniya-klimata
"Движущие факторы, ограничения и компромиссы, связанные с возвращением в оборот заброшенных пахотных земель в России, Украине и Казахстане","Мейфруа Патрик, Шиерхорн Флориан, Прищепов Александр Владимирович, Мюллер Даниель, Кюммерле Тобиас",Пространственная экономика,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","землепользование, возвращение в оборот заброшенных пахотных земель, восстановление дикой природы, сельскохозяйственное производство, продовольственная безопасность, производство продуктов питания, динамика углерода, биоразнообразие, постагрогенные земли, залежь, оставленные земли, неиспользуемые земли","land use, cropland reclamation, rewilding, food production, carbon, biodiversity","Для удовлетворения растущей потребности в сельскохозяйственной продукции может потребоваться дополнительное увеличение площади пахотных земель. Одной из важных задач при этом является оценка компромиссов между социальными и экологическими воздействиями, с одной стороны, и преимуществ перевода дополнительных земельных участков в категорию пахотных земель с другой. Увеличение площади пахотных земель за счет заброшенных может потребовать относительно невысоких затрат, особенно по сравнению с распашкой девственных территорий в тропических регионах. Цели данного исследования заключались в оценке: 1) движущих факторов, ограничений и компромиссов, связанных с возвращением в оборот заброшенных пахотных земель; 2) площади потенциально доступных пахотных земель в России (европейской части и Западной Сибири), Украине и Казахстане территориях, на которых находилась большая часть заброшенных пахотных земель постсоветского пространства. Используя пространственные панельные регрессии, сначала были оценены основные социально-экономические факторы забрасывания пахотных земель и обратного их возвращения в оборот. Затем были использованы составленные карты изменения сельскохозяйственного землепользования с тем, чтобы: 1) территориально оценить ограничения возможного возвращения в оборот заброшенных земель в плане социально-экономического аспекта, удаленности рынков сбыта сельскохозяйственной продукции и качества почв, и 2) исследовать компромиссы в плане экологии в отношении запасов углерода и среды обитания для биоразнообразия на заброшенных пахотных землях. В 2000-е гг. отмечалась взаимосвязь между долей пахотных земель в определенном регионе и долей возвращенных в сельскохозяйственный оборот земель, а также уровнем интенсификации сельского хозяйства. Из 47,3 млн га (Мга) пахотных земель, заброшенных к 2009 г., было выявлено только в зависимости от сценария 8,5 (7,1-17,4) Мга потенциально доступных пахотных земель с высококачественными почвами (черноземами), с незначительными экологическими, низкими или умеренными социально-экономическими ограничениями и низкими ограничениями, связанными с удаленностью рынков сбыта сельскохозяйственной продукции. Распашка таких земель могла бы позволить увеличить производство пшеницы на ~ 14,3 (9,6-19,5) млн т (Mт). Также было выявлено 8,5 (4,2-12,4) Мга, для которых были характерны высокие компромиссы между распашкой и достигаемой урожайностью, связанные с выбросами углерода или уроном биологическому разнообразию, при этом ~ 10% таких земель могут быть привлекательны для увеличения площади пахотных земель, и, следовательно, будут необходимы меры для ограничения ввода таких земель в оборот. Агроэкологические, социально-экономические ограничения, а также ограничения, связанные с удаленностью рынков сбыта сельскохозяйственной продукции, показывают, что остальные 30,3 (25,7-30,6) Мга заброшенных пахотных земель вряд ли обеспечат существенный вклад в возможное расширение производства сельскохозяйственных культур при существующих ценах на пшеницу, однако могут быть использованы для предоставления различных экосистемных услуг, а некоторые из них для экстенсивного животноводства. Политическая и институциональная поддержка может способствовать возвращению в оборот сельскохозяйственных земель посредством содействия инвестициям в сельское хозяйство и улучшения демографической ситуации в сельской местности. Возвращение в оборот заброшенных пахотных земель в исследуемых странах может обеспечить заметный вклад в мировое производство зерна с относительно низким экологическим компромиссом по сравнению с распашкой в тропических регионах. Однако этот подход не является панацеей для решения глобальных проблем продовольственной безопасности или снижения нагрузки землепользования в тропических экосистемах.","Мейфруа Патрик, Шиерхорн Флориан, Прищепов Александр Владимирович, Мюллер Даниель, Кюммерле Тобиас Движущие факторы, ограничения и компромиссы, связанные с возвращением в оборот заброшенных пахотных земель в России, Украине и Казахстане // Пространственная экономика. 2016. №2. URL: https://cyberleninka.ru/article/n/dvizhuschie-faktory-ogranicheniya-i-kompromissy-svyazannye-s-vozvrascheniem-v-oborot-zabroshennyh-pahotnyh-zemel-v-rossii-ukraine-i (дата обращения: 12.02.2025).","Мейфруа Патрик, Шиерхорн Флориан, Прищепов Александр Владимирович, Мюллер Даниель, & Кюммерле Тобиас (2016). Движущие факторы, ограничения и компромиссы, связанные с возвращением в оборот заброшенных пахотных земель в России, Украине и Казахстане. Пространственная экономика,  (2), 55-103.",https://cyberleninka.ru/article/n/dvizhuschie-faktory-ogranicheniya-i-kompromissy-svyazannye-s-vozvrascheniem-v-oborot-zabroshennyh-pahotnyh-zemel-v-rossii-ukraine-i
Аналитический обзор методик учёта выбросов и поглощения лесами парниковых газов из атмосферы,"А. Н. Филипчук, Н. В. Малышева, Б. Н. Моисеев, В. В. Страхов",Лесохозяйственная информация,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","учёт выбросов и поглощения лесами парниковых газов из атмосферы, состояние и использование лесных ресурсов, земли лесного фонда, использование лесов, лесовосстановление, охрана и защита лесов, лесной мониторинг","calculationofemissions and absorption of greenhouse gases by forests from the atmosphere, condition and utilization of forest resources, land of state forest fund, forest use, forest regeneration, forest protection, forest monitoring","В обзоре собраны и проанализированы опубликованные в открытой печати научные работы и применяемые методики учёта выбросов и поглощения лесами парниковых газов из атмосферы. Приведены характеристики особенностей лесов России, участвующих в выбросах и поглощении парниковых газов, которые необходимо учитывать при разработке методики учёта. Выполнен сравнительный анализ существующих оценок поглощения лесами России парниковых газов из атмосферы. Обоснованы методические подходы для разработки проекта Методического руководства по количественной оценке поглощения СО2 в лесах Российской Федерации.","А Н. Филипчук, Н В. Малышева, Б Н. Моисеев, В В. Страхов Аналитический обзор методик учёта выбросов и поглощения лесами парниковых газов из атмосферы // Лесохозяйственная информация. 2016. №3. URL: https://cyberleninka.ru/article/n/analiticheskiy-obzor-metodik-uchyota-vybrosov-i-pogloscheniya-lesami-parnikovyh-gazov-iz-atmosfery (дата обращения: 12.02.2025).","А. Н. Филипчук, Н. В. Малышева, Б. Н. Моисеев, & В. В. Страхов (2016). Аналитический обзор методик учёта выбросов и поглощения лесами парниковых газов из атмосферы. Лесохозяйственная информация,  (3), 36-85.",https://cyberleninka.ru/article/n/analiticheskiy-obzor-metodik-uchyota-vybrosov-i-pogloscheniya-lesami-parnikovyh-gazov-iz-atmosfery
Микроорганизмы педосферы и особенности формирования почвенного покрова аграрных ландшафтов,Белюченко Иван Степанович,Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","гетерогенность, круговорот веществ, органическое вещество, микробиологическое общество, лесополосы, люцерна, озимая пшеница, поле кукурузы, поле сахарной свеклы","heterogeneity, nutrient cycle, organic matter, microbiological society, windbreaks, alfalfa, winter wheat, field corn, sugar beet field","По своим физическим и химическим свойствам почва представляет собой полидисперсную гетерогенную многокомпонентную уникальную среду для развития большинства микроорганизмов. По микробному генофонду почва является самым богатым природным субстратом. Присутствие в почве растений и животных поддерживает её гетерогенность как среды обитания почвенных микроорганизмов, выступающих основными природными регуляторами газового состава атмосферы Земли, включая её макрои микрокомпоненты; в числе которых главные «парниковые» газы метан, двуокись углерода и закись азота. Выяснение этих особенностей жизнедеятельности почвенных организмов привело в последнее время к общему выводу, что именно благодаря им, почвенный покров выполняет роль глобальной биогеохимической мембраны, через которую происходит обмен веществом и энергией между педосферой, литосферой, атмосферой, гидросферой и основными живыми обитателями Земли",Белюченко Иван Степанович Микроорганизмы педосферы и особенности формирования почвенного покрова аграрных ландшафтов // Научный журнал КубГАУ. 2016. №121. URL: https://cyberleninka.ru/article/n/mikroorganizmy-pedosfery-i-osobennosti-formirovaniya-pochvennogo-pokrova-agrarnyh-landshaftov (дата обращения: 12.02.2025).,"Белюченко Иван Степанович (2016). Микроорганизмы педосферы и особенности формирования почвенного покрова аграрных ландшафтов. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (121), 1016-1036.",https://cyberleninka.ru/article/n/mikroorganizmy-pedosfery-i-osobennosti-formirovaniya-pochvennogo-pokrova-agrarnyh-landshaftov
Оценка углерододепонирующей и кислородопродуцирующей роли искусственных лесных насаждений Кубанского лесничества Карачаево-Черкесской Республики,Кулакова Екатерина Николаевна,Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","углерододепонирование, кислородопродуцирование, искуственные лесные насаждения, эмиссия, лесные экосистемы","deposit of carbon, oxygen producing, artificial forest plantations, emission, forest ecosystems","В настоящее время в связи с риском глобального потепления климата вследствие увеличения концентрации парниковых газов в атмосфере, важное значение имеет углерододепонирующая функция лесных экосистем, благодаря которой происходит стабилизация газового состава атмосферы [1]. Лес один из главных компонентов биосферы. Леса защищают почву от эрозии, обеспечивают стабильность гидрологического режима рек, снабжают атмосферу кислородом, биологически активными веществами, очищают от вредных примесей, создают оптимальные условия окружающей среды и играют огромную экологическую роль. Но в результате интенсивного антропогенного воздействия (нерегулируемые вырубки, техногенное загрязнение окружающей среды, рекреация) лесные экосистемы испытывают нагрузки, при которых происходят необратимые процессы деградации ценных в экономическом отношении сообществ основных лесообразующих пород как естественного, так и искусственного происхождения [6]. При оценке углерододепонирующей функции лесных насаждений необходимо учитывать эмиссию СО2 в атмосферу за счет почвенного дыхания, которое может изменяться в широких пределах. Продуктивность лесов в значительной мере обуславливается углекислым газом, выделяющимся из почвы. Почвенная углекислота обеспечивает потребности лесных растений в процессе фотосинтеза. При увеличении интенсивности почвенного дыхания положительный баланс сохраняется [2]. Основываясь на методике В.И. Таранкова по оценки углерододепонирующей и кислородопродуцирующей функций древесных ценозов [2] Проведены аналогичные исследования в РГУ «Кубанском лесничестве» Карачаево-Черкесской Республики",Кулакова Екатерина Николаевна Оценка углерододепонирующей и кислородопродуцирующей роли искусственных лесных насаждений Кубанского лесничества Карачаево-Черкесской Республики // Научный журнал КубГАУ. 2016. №121. URL: https://cyberleninka.ru/article/n/otsenka-uglerododeponiruyuschey-i-kislorodoprodutsiruyuschey-roli-iskusstvennyh-lesnyh-nasazhdeniy-kubanskogo-lesnichestva (дата обращения: 12.02.2025).,"Кулакова Екатерина Николаевна (2016). Оценка углерододепонирующей и кислородопродуцирующей роли искусственных лесных насаждений Кубанского лесничества Карачаево-Черкесской Республики. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (121), 1677-1691.",https://cyberleninka.ru/article/n/otsenka-uglerododeponiruyuschey-i-kislorodoprodutsiruyuschey-roli-iskusstvennyh-lesnyh-nasazhdeniy-kubanskogo-lesnichestva
Оценка влияния наблюдаемых эффектов климатической изменчивости на устойчивость лесных экосистем Российской Федерации к угрозе массовых размножений вредителей и болезней леса,"Королева Татьяна Станиславна, Константинов Артем Васильевич, Кушнир Елизавета Андреевна",Лесотехнический журнал,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","есные экосистемы, устойчивость системы, угрозы, ожидаемые климатические изменения, насекомые-вредители и болезни леса","forest ecosystems, system stability, threats, expected climate changes, pests and forest diseases","Целью проведения оценки воздействий изменения климата на устойчивость лесных экосистем является выявление уязвимости и рисков в сфере лесного хозяйства, понимание причинно-следственных связей для выработки стратегии, которая позволила бы избежать негативных последствий климатических изменений. Устойчивость показатель, характеризующий способность системы сопротивляться воздействию неблагоприятных последствий изменения климата (угроз) и справиться с ними. В исследуемом случае устойчивость лесных экосистем является функцией изменения климата (то есть воздействия, которому она подвергается) и ее чувствительности. В работе впервые к задачам лесного хозяйства применена методика оценки устойчивости системы, разработанная в Германии. Рассчитаны показатели угрозы массовых размножений вредителей и болезней леса, обусловленные климатическими изменениями, и определены величины устойчивости лесных экосистем в разрезе лесорастительных зон Российской Федерации. Установлено, что основная площадь лесов достаточно устойчива к воздействию исследованного фактора. Анализ данных по лесопатологической ситуации лесорастительных зон Российской Федерации показал, что в ряде регионов угроза гибели лесов от болезней и вредителей леса минимальна. Наиболее уязвимыми для насекомых-вредителей и болезней леса являются лесные территории Европейско-Уральской части России. Наблюдающийся линейный тренд повышения средних годовых аномалий температур у поверхности земли, а также осадков коррелирует с трендом увеличения площадей гибели лесов Российской Федерации от вредителей и болезней и может быть одним из факторов, способствующих снижению устойчивости лесных экосистем к данной угрозе. Своевременное проведение санитарно-оздоровительных мероприятий позволит минимизировать потери лесной растительности от болезней и вредных насекомых и в определенной степени нивелировать неблагоприятные эффекты климатической изменчивости.","Королева Татьяна Станиславна, Константинов Артем Васильевич, Кушнир Елизавета Андреевна Оценка влияния наблюдаемых эффектов климатической изменчивости на устойчивость лесных экосистем Российской Федерации к угрозе массовых размножений вредителей и болезней леса // Лесотехнический журнал. 2016. №4 (24). URL: https://cyberleninka.ru/article/n/otsenka-vliyaniya-nablyudaemyh-effektov-klimaticheskoy-izmenchivosti-na-ustoychivost-lesnyh-ekosistem-rossiyskoy-federatsii-k-ugroze (дата обращения: 12.02.2025).","Королева Татьяна Станиславна, Константинов Артем Васильевич, & Кушнир Елизавета Андреевна (2016). Оценка влияния наблюдаемых эффектов климатической изменчивости на устойчивость лесных экосистем Российской Федерации к угрозе массовых размножений вредителей и болезней леса. Лесотехнический журнал, 6 (4 (24)), 67-79.",https://cyberleninka.ru/article/n/otsenka-vliyaniya-nablyudaemyh-effektov-klimaticheskoy-izmenchivosti-na-ustoychivost-lesnyh-ekosistem-rossiyskoy-federatsii-k-ugroze
Научное обеспечение адаптивной интенсификации сельскохозяйственного использования мелиорированных земель в Нечерноземной зоне России,"Ковалев Николай Георгиевич, Полозова Валентина Георгиевна, Пушкина Людмила Вячеславовна",Природообустройство,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","заболачивание, мелиорация, водный режим, осушение земли, адаптивно-ландшафтные системы, агротехнологии, торфяные почвы, севооборот, силосные культуры","water logging, land reclamation, water regimet, drainage of land, adaptive-landscape systems, agricultural technologies, peat soils, crop rotation, silage crops","Представлены некоторые достижения проведенной широкомасштабной мелиорации в развитии сельскохозяйственного производства Нечерноземной зоны в результате принятой директивными органами страны в 70-80-е годы прошлого столетия известной программы по мелиорации земель, определившие пути ее реализации. Применительно к переувлажненным землям основной задачей мелиорации явился ввод в хозяйственный оборот миллионов переувлажненных и заболоченных сельскохозяйственных угодий за счет их окультуривания и осушения. ФГБНУ ВНИИМЗ и другими институтами страны разработаны научные основы формирования адаптивно-ландшафтных систем земледелия в гумидной зоне, которые являются организационно-экономической основой инновационного использования осушаемых земель. Это позволило разработать в дальнейшем адаптивные ресурсосберегающие технологии по производству кормовых культур и картофеля с одновременным сохранением и повышением плодородия и экологической устойчивости гумидных агроландшафтов, улучшить социальную обстановку на селе, решить многие другие важные вопросы по обеспечению стабильного производства конкурентоспособной сельскохозяйственной продукции на этих землях независимо от климатических изменений и аномалий.","Ковалев Николай Георгиевич, Полозова Валентина Георгиевна, Пушкина Людмила Вячеславовна Научное обеспечение адаптивной интенсификации сельскохозяйственного использования мелиорированных земель в Нечерноземной зоне России // Природообустройство. 2016. №4. URL: https://cyberleninka.ru/article/n/nauchnoe-obespechenie-adaptivnoy-intensifikatsii-selskohozyaystvennogo-ispolzovaniya-meliorirovannyh-zemel-v-nechernozemnoy-zone (дата обращения: 12.02.2025).","Ковалев Николай Георгиевич, Полозова Валентина Георгиевна, & Пушкина Людмила Вячеславовна (2016). Научное обеспечение адаптивной интенсификации сельскохозяйственного использования мелиорированных земель в Нечерноземной зоне России. Природообустройство,  (4), 44-51.",https://cyberleninka.ru/article/n/nauchnoe-obespechenie-adaptivnoy-intensifikatsii-selskohozyaystvennogo-ispolzovaniya-meliorirovannyh-zemel-v-nechernozemnoy-zone
Капельное орошение как фактор интенсификации вегетативного размножения мискантуса,"И. A. Моргун, Л. С. Aндреева",Вестник Белорусской государственной сельскохозяйственной академии,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","капельное орошение, мискантус, вегетативное размножение","drip irrigation, miscanthus, vegetative propagation","В мире все больше и больше уделяется внимания поиску путей использования возобновляемых источников энергии, полученной растениями в процессе фотосинтеза. Доказательством этого является принятие 12 декабря 2015 г. в Париже нового соглашения по климату, которое к 2020 г. заменит текущий Киотский протокол. Это соглашение предусматривает снижение темпов роста среднегодовой температуры путем приведения во второй половине XXI века, выбросов парниковых газов до уровня, который природа способна перерабатывать без вреда для себя. С этой целью предполагается ежегодно привлекать $ 100 миллиардов для замены традиционных источников энергии возобновляемыми, среди которых важное место занимает биоэнергетика. В условиях Центральной Украины получить семена мискантуса затруднительно из-за недостаточной продолжительности вегетационного периода, недостатка эффективных температур и влажности почвы, поэтому его лучше размножать вегетативно. Для вегетативного размножения применяют способ деления корневищ как наиболее приемлемый в этих условиях. Выращивание маточных насаждений на плодородных почвах в условиях применения капельного орошения повышает выход посадочного материала на 59–79 % и позволяет получить посадочный материал уже после двух лет выращивания.","И A. Моргун, Л С. Aндреева Капельное орошение как фактор интенсификации вегетативного размножения мискантуса // Вестник Белорусской государственной сельскохозяйственной академии. 2016. №4. URL: https://cyberleninka.ru/article/n/kapelnoe-oroshenie-kak-faktor-intensifikatsii-vegetativnogo-razmnozheniya-miskantusa (дата обращения: 12.02.2025).","И. A. Моргун, & Л. С. Aндреева (2016). Капельное орошение как фактор интенсификации вегетативного размножения мискантуса. Вестник Белорусской государственной сельскохозяйственной академии,  (4), 93-95.",https://cyberleninka.ru/article/n/kapelnoe-oroshenie-kak-faktor-intensifikatsii-vegetativnogo-razmnozheniya-miskantusa
"Яровая пшеница, Земледелие и геополитика",Оленин О.А.,Пермский аграрный вестник,2016,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","глобальные климатические изменения, агроэкологическая катастрофа, продовольственная безопасность, яровая пшеница, природный фитоценоз, агрофитоценоз, биологизация технологии возделывания, смешанные посевы","global climate changes, agro-ecological catastrophe, food security, spring wheat, natural phytocenosis, agrophytocenosis, cultivation technique biologization, mixed sowings","Целью исследований было на примере земледелия Сирии и на основе анализа опубликованных данных обосновать нерациональность монокультуры и целесообразность смешанных посевов яровой пшеницы на продовольственное зерно в зонах недостаточного увлажнения, особенно в условиях нарастания аридности климата. Разрушение социально-экономического потенциала Сирийской Арабской Республики (2011-2016 гг.) явилось следствием агроэкологической катастрофы в результате глобальных климатических изменений и применения традиционного техногенного земледелия. На примере земледелия Сирии показана нерациональность возделывания одновидовых посевов яровой пшеницы как культуры, обеспечивающей продовольственную безопасность государства в условиях нарастания аридности климата. Анализ биологических особенностей яровой пшеницы (как и озимой) доказывает изначальную нерациональность возделывания монокультуры пшеницы по традиционным технологиям в зонах недостаточного увлажнения. Например, средняя урожайность яровой пшеницы в Самарской области за период 1986-2015 гг. составила только 1,19 т/га, что в 5,09 раза меньше биоклиматического потенциала культуры. Анализ климатических изменений за последние 30-50 лет установил значительное ухудшение условий для роста и развития ранних яровых культур, и прежде всего яровой пшеницы. В связи с чем необходимо разрабатывать природоподобные агроприемы и технологии возделывания, повышающие выход зерновых единиц с 1 га, устойчивость и стабильность агрофитоценозов на основе естественных процессов природных экосистем и максимального использования природных возобновляемых ресурсов. Смешанные посевы на продовольственное зерно и удлинение продукционного процесса (в рамках адаптивно-ландшафтного земледелия) как одни из основных элементов биологизации технологий возделывания должны быть исследованы во всех почвенно-климатических зонах России.","Оленин О. А. Яровая пшеница, Земледелие и геополитика // Пермский аграрный вестник. 2016. №2 (14). URL: https://cyberleninka.ru/article/n/yarovaya-pshenitsa-zemledelie-i-geopolitika (дата обращения: 12.02.2025).","Оленин О.А. (2016). Яровая пшеница, Земледелие и геополитика. Пермский аграрный вестник,  (2 (14)), 72-81.",https://cyberleninka.ru/article/n/yarovaya-pshenitsa-zemledelie-i-geopolitika
