Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
"Прогноз расширения границ площадей, пригодных для создания плантаций ореха грецкого в Воронежской области",Славский В.А.,Лесотехнический журнал,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","орех грецкий, интродукция, селекция, климатические изменения, прогнозирование",,"Орехи рода Juglans по совокупности полезных свойств являются одними из самых ценных растений планеты, что подтверждается постоянным увеличением занимаемых ими площадей, во всех странах мира, подходящих по климату. Учитывая высокую ценность ореха грецкого, увеличение производства ореха грецкого должно идти не только за счет проведения основных селекционных мероприятий, но и путем смещения сложившейся границы его культивирования в «новые», более северные регионы. Одним из таких регионов, непременно должна являться Воронежская область. В связи с этим, тема работы является актуальной. Объектами исследований являлись насаждения, произрастающие в садах, парках и полезащитных лесных полосах, групповые и одиночные посадки местных форм ореха грецкого, расположенные на территории Воронежской области, возраст которых составлял от 20 до 70 лет. При расчетах использовались официальные данные основных метеорологических станций Воронежской области, применялись общепринятые методики. Результаты обрабатывались при помощи дисперсионного и регрессионного анализа. Прогнозирование возникновения новых районов, пригодных для разведения ореха грецкого основано на существенных климатических изменениях, происходящих в последние годы. Первостепенное внимание уделяется увеличению температурных показателей, поскольку для такого теплолюбивого вида как орех грецкий, недостаточная зимостойкость основной лимитирующий фактор. Кроме того, учитывался показатель увлажнения – ГТК. Согласно проведенным расчетом, при сохранении наметившейся тенденции к потеплению, в 2030-2040 г.г. орех грецкий можно будет выращивать на всей территории Воронежской области, а границы площадей, пригодных для разведения плодовых плантаций будут проходить в пределах 30-40 км от северной границы области. Более того, южная степная зона области в недалеком будущем должна быть ориентирована на создание промышленных плантаций ореха грецкого","Славский В. А. Прогноз расширения границ площадей, пригодных для создания плантаций ореха грецкого в Воронежской области // Лесотехнический журнал. 2018. №4 (32). URL: https://cyberleninka.ru/article/n/prognoz-rasshireniya-granits-ploschadey-prigodnyh-dlya-sozdaniya-plantatsiy-oreha-gretskogo-v-voronezhskoy-oblasti (дата обращения: 12.02.2025).","Славский В.А. (2018). Прогноз расширения границ площадей, пригодных для создания плантаций ореха грецкого в Воронежской области. Лесотехнический журнал, 8 (4 (32)), 129-136.",https://cyberleninka.ru/article/n/prognoz-rasshireniya-granits-ploschadey-prigodnyh-dlya-sozdaniya-plantatsiy-oreha-gretskogo-v-voronezhskoy-oblasti
Эколого-экономическая оценка искусственных сосновых насаждений пробных площадей Сомовского лесничества Воронежской области,"Тырченкова Ирина Викторовна, Сериков Михаил Тихонович, Венгеров Петр Дмитриевич",Лесотехнический журнал,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сосна обыкновенная (pinus sylvestris, лесные культуры, эколого-экономическая оценка, виды использования леса, недревесные лесные ресурсы, экологические функции, стадия дигрессии",l.),"Выполнена эколого-экономическая оценка искусственных сосновых насаждений пробных площадей, заложенных в Сомовском лесничестве Воронежской области, которая раскрывает сырьевую, а также экологическую их роль с учетом принципов многоцелевого, рационального, неистощительного использования лесных ресурсов. Установлено, что возраст насаждений влияет на продуктивность и величину среднего прироста по запасу, которая является показателем энергии роста древостоев. Величина фитомассы древостоев оказывает влияние на динамику их углерододепонирующей и кислородопродуцирующей функций. Максимальные значения углерода в фитомассе древостоев сосны обыкновенной отмечаются в первых двух пробных площадях (72.6 т/га и 73.4 т/га). В результате снижения продуктивности насаждений запас углерода уменьшается. Сток углекислого газа и эмиссия кислорода находятся в прямой зависимости от величины годичного прироста фитомассы. Биологическая продуктивность недревесной продукции леса на пробных площадях Сомовского лесничества составляет: древесная зелень – 597.1ц/м³ (в том числе: хвоя – 305.4 ц/м³). При расчете экологических показателей установлено, что фитомассой древостоев исследуемых пробных площадей Сомовского лесничества может быть выделено 1318276 кг О₂, 5.68 кг БАВ, пылезадержание составит 29.1 кг.Стоимостная оценка лесных ресурсов равна: древесина – 359.04 тыс. рублей, недревесные лесные ресурсы – 4.46 тыс. рублей, экологические функции – 659139.51 тыс. рублей. Общая оценка древесины, недревесных лесных ресурсов, экологических функций на пробных площадях Сомовского лесничества составила 659503.01 тыс. рублей.На основе их комплексной стоимостной оценки установлено, что наибольшую ценность представляют экологические функции леса","Тырченкова Ирина Викторовна, Сериков Михаил Тихонович, Венгеров Петр Дмитриевич Эколого-экономическая оценка искусственных сосновых насаждений пробных площадей Сомовского лесничества Воронежской области // Лесотехнический журнал. 2018. №4 (32). URL: https://cyberleninka.ru/article/n/ekologo-ekonomicheskaya-otsenka-iskusstvennyh-sosnovyh-nasazhdeniy-probnyh-ploschadey-somovskogo-lesnichestva-voronezhskoy-oblasti (дата обращения: 12.02.2025).","Тырченкова Ирина Викторовна, Сериков Михаил Тихонович, & Венгеров Петр Дмитриевич (2018). Эколого-экономическая оценка искусственных сосновых насаждений пробных площадей Сомовского лесничества Воронежской области. Лесотехнический журнал, 8 (4 (32)), 137-147.",https://cyberleninka.ru/article/n/ekologo-ekonomicheskaya-otsenka-iskusstvennyh-sosnovyh-nasazhdeniy-probnyh-ploschadey-somovskogo-lesnichestva-voronezhskoy-oblasti
Динамика лесного фонда Лесной опытной дачи РГАУ-МСХА имени К. А. Тимирязева за 150 лет,"Дубенок Николай Николаевич, Кузьмичев Валерий Васильевич, Лебедев Александр Вячеславович",Известия Тимирязевской сельскохозяйственной академии,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","лесная опытная дача, лесной фонд, древостои, изменение климата, антропогенное воздействие, урбанизированные леса","experimental forest district, forest area, stands, climate change, anthropogenic impact, urbanized forests","В статье рассматривается динамика лесного фонда Лесной опытной дачи РГАУ-МСХА имени К.А. Тимирязева за 150 лет. С момента организации Лесной опытной дачи в 1862 г. произошли значительные изменения как климатических характеристик территории, так и структуры, и интенсивности антропогенных воздействий, что вместе с естественными сукцессионными процессами привело к изменению характеристик лесного фонда. В разные годы негативные воздействия на насаждения Лесной опытной дачи оказывали: рекреационная нагрузка, железнодорожный и автомобильный транспорт, выбросы расположенных в непосредственной близости промышленных предприятий. За период с 1881 по 2016 гг. климатические условия территории Лесной опытной дачи изменились от характерных для зоны южной тайги до лесостепных, практически сравнявшись с ними. Преобладавшие на территории лесной дачи сосновые древостои естественного происхождения практически разрушились. Но одновременно с этим наблюдается процесс увеличения доли наиболее устойчивых к условиям города древесных пород: лиственницы, березы, дуба. Материалы наблюдений на постоянных пробных площадях показывают, что в насаждениях Лесной опытной дачи протекает процесс перехода липы, вяза, ясеня, дуба из второго яруса в первый. Эти факты подкрепляют выводы о наличии тенденции восстановления хвойношироколиственных лесов, чему способствуют климатические изменения. Для поддержания экологических, эстетических, санитарно-гигиенических, кислородопродуцирующих функций древостоев Лесной опытной дачи в условиях города Москвы необходимо проведение хозяйственных мероприятий, направленных на формирование смешанных, разновозрастных хвойно-широколиственных лесов.","Дубенок Николай Николаевич, Кузьмичев Валерий Васильевич, Лебедев Александр Вячеславович Динамика лесного фонда Лесной опытной дачи РГАУ-МСХА имени К. А. Тимирязева за 150 лет // Известия ТСХА. 2018. №4. URL: https://cyberleninka.ru/article/n/dinamika-lesnogo-fonda-lesnoy-opytnoy-dachi-rgau-msha-imeni-k-a-timiryazeva-za-150-let (дата обращения: 12.02.2025).","Дубенок Николай Николаевич, Кузьмичев Валерий Васильевич, & Лебедев Александр Вячеславович (2018). Динамика лесного фонда Лесной опытной дачи РГАУ-МСХА имени К. А. Тимирязева за 150 лет. Известия Тимирязевской сельскохозяйственной академии,  (4), 5-19.",https://cyberleninka.ru/article/n/dinamika-lesnogo-fonda-lesnoy-opytnoy-dachi-rgau-msha-imeni-k-a-timiryazeva-za-150-let
Динамика баланса углерода в лесах федеральных округов Российской Федерации,"Д. Г. Замолодчиков, В. И. Грабовский, О. В. Честных",Вопросы лесной науки,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","федеральные округа, леса, запас углерода, поглощение углерода, баланс углерода, фитомасса, мертвая древесина, подстилка, почва, лесные пожары, рубки","federal districts, forests, carbon pool, carbon absorption, carbon balance, phytomass, dead wood, litter, soil, forest fires, felling","По данным Государственного лесного реестра и архивным материалам государственных учетов лесного фонда проведены расчеты бюджета углерода лесов федеральных округов (ФО) России за 1988-2015 гг. Суммарные запасы углерода на покрытых лесом землях России по состоянию на 01.01.2015 г. составляли 123.77±18.93 Гт С. По вкладу в национальный запас углерода лесов лидировали Сибирский (36.4%) и Дальневосточный (35.2%) ФО, далее следовали Северо-Западный (11.3%), Уральский (9.3%), Приволжский (4.4%), Центральный (2.8%), Северо-Кавказский (0.3%) и Южный (0.2%) ФО. Вклад в национальный лесной сток углерода (206.10±66.86 Мт С год-1) составляет по округам: Сибирскому 39.3%, Дальневосточному 15.1%, Северо-Западному 12.4%, Приволжскому 12.1%, Уральскому 11.0%, Центральному 8.8%. По средней величине стока углерода в лесах можно выделить две группы округов: 1) с величиной 0.64-0.85 т С га-1 год-1 (Центральный, Южный, Северо-Кавказский, Приволжский), 2) с величиной 0.11-0.33 т С га-1 год-1 (СевероЗападный, Уральский, Сибирский, Дальневосточный). Величины стока углерода в леса ФО были минимальны в 1988-1993 гг. Снижение потерь при рубках в 1993-2000 гг. привело к повышению стока углерода подавляющей части федеральных округов. По уровню этого увеличения леса ФО могут быть подразделены на 2 группы: 1) со значительным увеличением стока углерода (на 86% и выше), а именно Северо-Западный, Уральский, Сибирский, Дальневосточный; 2) с умеренным ростом стока углерода (на 4-46%) в составе Центрального, Южного, Северо-Кавказского и Приволжского ФО.","Д Г. Замолодчиков, В И. Грабовский, О В. Честных Динамика баланса углерода в лесах федеральных округов Российской Федерации // Вопросы лесной науки. 2018. №1. URL: https://cyberleninka.ru/article/n/dinamika-balansa-ugleroda-v-lesah-federalnyh-okrugov-rossiyskoy-federatsii (дата обращения: 12.02.2025).","Д. Г. Замолодчиков, В. И. Грабовский, & О. В. Честных (2018). Динамика баланса углерода в лесах федеральных округов Российской Федерации. Вопросы лесной науки, 1 (1), 8-8. doi: 10.31509/2658-607X-2018-1-1-1-24",https://cyberleninka.ru/article/n/dinamika-balansa-ugleroda-v-lesah-federalnyh-okrugov-rossiyskoy-federatsii
Методология экологической оценки систем уборки и подготовки навоза к использованию,"Гриднев П.И., Гриднева Т.Т., Шведов А.А.",Техника и технологии в животноводстве,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","энергоэффективность, качество органического удобрения, агроклиматические условия, потери элементов питания","energy efficiency, organic fertilizer quality, agro-climatic conditions, losses of batteries' elements","Производство продукции животноводства в мире продолжает расти. При этом увеличивается использование невозобновляемых источников сырья и энергии, растет загрязнение окружающей среды. Выносливость Земли уже сегодня превышена на 20%. Использование в сельскохозяйственном производстве технологий с наименьшими потерями и вредными выбросами, снижение интенсивности эксплуатации природных земель за счет увеличения их естественного плодородия, полное и эффективное использование удобрительных ресурсов навоза животных позволят получить дополнительной продукции на 170-180 млрд руб. и снизить нагрузку на окружающую среду. Оценку каждой рекомендуемой технологии следует начинать с расчета совокупного экологического ущерба от потерь всех элементов питания на всех технологических операциях. На первом этапе это позволит усовершенствовать реестр наилучших доступных технологий, рекомендуемых производству. На втором этапе оценка эффективности использования удобрений в конкретном регионе должна учесть агроклиматические условия расположения животноводческого объекта. Представлена расчетная агроэкологическая оценка эмиссии аммиака и трех парниковых газов для технологий откорма свиней сухими комбикормами и для ферм по производству молока. Полученные результаты показывают, что применяемые технологии значительно влияют на выбросы аммиака, парниковых газов и потери питательных веществ. Наибольшие потери азота в виде аммиака происходят при использовании минеральных удобрений и нахождении навоза в помещении. Представленные результаты подтверждают достаточность исходных данных для расчета, использование которых позволяет сделать как экологическую, так и экономическую оценку.","Гриднев П. И., Гриднева Т. Т., Шведов А. А. Методология экологической оценки систем уборки и подготовки навоза к использованию // Техника и технологии в животноводстве. 2018. №2 (30). URL: https://cyberleninka.ru/article/n/metodologiya-ekologicheskoy-otsenki-sistem-uborki-i-podgotovki-navoza-k-ispolzovaniyu (дата обращения: 12.02.2025).","Гриднев П.И., Гриднева Т.Т., & Шведов А.А. (2018). Методология экологической оценки систем уборки и подготовки навоза к использованию. Техника и технологии в животноводстве,  (2 (30)), 159-167.",https://cyberleninka.ru/article/n/metodologiya-ekologicheskoy-otsenki-sistem-uborki-i-podgotovki-navoza-k-ispolzovaniyu
Углерододепонирующая способность надземной фитомассы культур сосны обыкновенной (Pinus sylvestris L. ) среднетаёжного лесного района,"Клевцов Д.Н., Тюкавина О.Н.",Вестник Красноярского государственного аграрного университета,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","лесные экосистемы, культуры сосны, лесорастительные условия, фитомасса, депонированный углерод","forest ecosystems, pine cultures, forest conditions, phytomass, deposited carbon","Цель работы оценка углерододепонирующей способности фракций фитомассы сосновых насаждений искусственного происхождения по типам леса. Исследования проведены в среднетаёжном лесном районе таёжной лесорастительной зоны европейской части России (Вологодская область, Бабаевский район). Объектами исследований являлись чистые по составу сосновые насаждения искусственного происхождения, созданные методом посева в разных лесорастительных условиях. На пробных площадях отбирали по 10 модельных деревьев, которые разделывали на фракции: сухие сучья, живые ветви, древесная зелень (охвоённые побеги с диаметром у основания не более 0,8 см), кора ствола, древесина ствола. Пофракционную массу измеряли электронным безменом с точностью до 50 г. Запасы углерода, депонированного древесным ярусом изучаемых сосняков, определяли исходя из того, что в 1 кг абсолютно сухой массы сухих сучьев, ветвей, коры и древесины содержится 0,5 кг углерода, а в 1 кг абсолютно сухой массы древесной зелени 0,45 кг. Содержание сухого вещества в сухих сучьях, ветвях, древесной зелени, коре и древесине принимали в среднем 87, 49, 47, 51 и 52 % соответственно. С улучшением лесорастительных условий углерододепонирующая способность фракций фитомассы сосновых насаждений искусственного происхождения увеличивалась. Так, в сосняке черничном связанный углерод составляет 1,77 т/га/год, а в сосняке лишайниковом 0,42 т/га/год. Наибольшая доля углерода, депонированного фракциями надземной фитомассы, приходится на древесину ствола (6076 %). Следующей по величине депонирования углерода фракцией фитомассы является древесная зелень (714 %). Кора и ветви депонируют углерод примерно вравных частях. Наименьшая доля приходится на фракцию сухих сучьев (2-7 %).","Клевцов Д. Н., Тюкавина О. Н. Углерододепонирующая способность надземной фитомассы культур сосны обыкновенной (Pinus sylvestris L. ) среднетаёжного лесного района // Вестник КрасГАУ. 2018. №6 (141). URL: https://cyberleninka.ru/article/n/uglerododeponiruyuschaya-sposobnost-nadzemnoy-fitomassy-kultur-sosny-obyknovennoy-pinus-sylvestris-l-srednetayozhnogo-lesnogo-rayona (дата обращения: 12.02.2025).","Клевцов Д.Н., & Тюкавина О.Н. (2018). Углерододепонирующая способность надземной фитомассы культур сосны обыкновенной (Pinus sylvestris L. ) среднетаёжного лесного района. Вестник Красноярского государственного аграрного университета,  (6 (141)), 221-224.",https://cyberleninka.ru/article/n/uglerododeponiruyuschaya-sposobnost-nadzemnoy-fitomassy-kultur-sosny-obyknovennoy-pinus-sylvestris-l-srednetayozhnogo-lesnogo-rayona
"Изменение соотношения с : n : p в составе фитомассы, почвы и биомассы почвенных микроорганизмов при нагревающем и иссушающем воздействии факела попутного газа","Дударева Д.М., Квиткина А.К., Юсупов И.А., Евдокимов И.В.",Бюллетень Почвенного института им. В. В. Докучаева,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","экологическая стехиометрия, глобальные изменения, минерализация","ecological stoichiometry, global changes, mineralization","Потепление климата приводит к существенным изменениям в структуре и функционировании наземных экосистем. Экосистемы вблизи факелов сжигания попутного газа могут выполнять роль модельных для изучения влияния потепления на почву и растительность. Если при проведении обычных манипуляционных экспериментов изменяют или контролируют какой-то экофизиологический фактор искусственно, то в рамках нашего исследования использовали антропогенно-измененные экологические условия, сложившиеся под воздействием горения факела. Целью нашего исследования было оценить эффект нагрева и иссушения на стехиометрические соотношения основных химических элементов (C : N : P) в фитомассе сосны, почве и почвенной микробной биомассе. Обнаружено, что в условиях абиотического стресса почвенное органическое вещество (ПОВ) и отмирающая биомасса почвенных микроорганизмов подвергались ускоренной минерализации, причем снижение относительного содержания С в составе устойчивых пулов ПОВ происходило параллельно с увеличением содержания С в самых лабильных пулах водорастворимых. Значительное сужение соотношения C : N : P в составе хвои вблизи факела послужило дополнительным фактором усиления минерализации органического вещества в почве, выявленного по уменьшению C : N по отношению к фосфору в составе почвы и микробной биомассы. Таким образом, изучение изменений в стехиометрических соотношениях биофильных элементов под действием абиотических факторов представляется весьма многообещающим методологическим подходом для решения проблемы прогнозирования трансформаций в наземных экосистемах в условиях глобальных климатических изменений.","Дударева Д. М., Квиткина А. К., Юсупов И. А., Евдокимов И. В. Изменение соотношения с : n : p в составе фитомассы, почвы и биомассы почвенных микроорганизмов при нагревающем и иссушающем воздействии факела попутного газа // Бюл. Почв. ин-та. 2018. №95. URL: https://cyberleninka.ru/article/n/izmenenie-sootnosheniya-s-n-p-v-sostave-fitomassy-pochvy-i-biomassy-pochvennyh-mikroorganizmov-pri-nagrevayuschem-i-issushayuschem (дата обращения: 12.02.2025).","Дударева Д.М., Квиткина А.К., Юсупов И.А., & Евдокимов И.В. (2018). Изменение соотношения с : n : p в составе фитомассы, почвы и биомассы почвенных микроорганизмов при нагревающем и иссушающем воздействии факела попутного газа. Бюллетень Почвенного института им. В. В. Докучаева,  (95), 71-89.",https://cyberleninka.ru/article/n/izmenenie-sootnosheniya-s-n-p-v-sostave-fitomassy-pochvy-i-biomassy-pochvennyh-mikroorganizmov-pri-nagrevayuschem-i-issushayuschem
Анализ сортовых ресурсов ржи посевной (Secale cereale L. ) в Украине,"Саблук В.Т., Киенко З.Б., Димитров С.Г.",Plant Varieties Studying and Protection,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сорт, урожайность, содержание белка, высота растений, вегетационный период",,"Цель. Анализ формирования сортового ресурса ржи посевной озимой для украинских производителей. Результаты. Сорта ржи посевной (Secale cereale L.) проанализированы по ряду хозяйственно-ценных признаков и устойчивости к абиотическим факторам. Согласно данным об урожайности в зонах Степи, Лесостепи и Полесья можно увидеть, что ведущее место занимает сорт иностранной селекции. Проанализированные сорта относятся к скороспелым, что позволяет получать урожаи в более сжатые сроки. В Государственный реестр сор­тов внесены растения, которые по высоте находятся в диапазоне от 100 до 140 см. Масса 1000 зерен всех проанализированных сортов составляла 32-34 г. Содержание белка в семенах сортов колебалось в пределах от 9 до 12%. Высокие показатели устойчивости к абиотическим факторам, таким как засухи, и нежелательным явлениям как полегание и осыпание, позволяют выращивать эти сорта во всех почвенно-климатических зонах на территории Украины. Стоит отметить, что сорта имеют высокий показатель устойчивости к мучнистой росе и снежной плесени. В Государственный реестр сор­тов растений включены 43 сорта ржи посевной озимой состоянием на 10 августа 2018 года. Сорта, которые внесены в Государственный реестр сортов растений пригодных для распространения в Украине, имеют высокие показатели устойчивости к абиотическим факторам, что является основанием для их внесения в Реестр. Выводы. Детальное изучение и анализ устойчивости сортов растений к стрессовым факторам позволяет более обстоятельно оценить сорт. Кроме оценки морозои зимостойкости, засухои жаростойкости полевых культур, необходимо проводить оценку холодоустойчивости, устойчивости озимых к зимним оттепелям, выпреванию, ледовой корке, вымоканию и другим неблагоприятным факторам. Такой анализ позволит лучше охарактеризовать новые сорта и отобрать те из них, которые кроме высокой урожайности имеют устойчивость к абиотическим факторам. В условиях климатических изменений это позволит получать устойчивые высокие урожаи ржи посевной.","Саблук В. Т., Киенко З. Б., Димитров С. Г. Анализ сортовых ресурсов ржи посевной (Secale cereale L. ) в Украине // Plant Varieties Studying and Protection. 2018. №4. URL: https://cyberleninka.ru/article/n/analiz-sortovyh-resursov-rzhi-posevnoy-secale-cereale-l-v-ukraine (дата обращения: 12.02.2025).","Саблук В.Т., Киенко З.Б., & Димитров С.Г. (2018). Анализ сортовых ресурсов ржи посевной (Secale cereale L. ) в Украине. Plant Varieties Studying and Protection, 14 (4), 431-439.",https://cyberleninka.ru/article/n/analiz-sortovyh-resursov-rzhi-posevnoy-secale-cereale-l-v-ukraine
БИОЛОГИЧЕСКАЯ ПРОДУКТИВНОСТЬ ДРЕВОСТОЕВ ПИХТЫ СИБИРСКОЙ В УСЛОВИЯХ СРЕДНЕСИБИРСКОГО ПОДТАЕЖНО-ЛЕСОСТЕПНОГО ЛЕСНОГО РАЙОНА,"Сультсон С.М., Михайлов П.М.",Хвойные бореальной зоны,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","пихта сибирская, бонитет, ход роста, фитомасса, углерод, запас древостоя, лесные ресурсы","abies sibirica, bonitet, growth course, phytomass, carbon, forest stand, forest resources","Лесные сообщества играют главную роль в глобальных потоках веществ и энергии, являясь главными накопителями фитомассы в биосфере, участниками процессов депонирования и эмиссии углерода.В настоящее время актуальным является региональный уровень изучения биологической продуктивности древостоев, поскольку детальная характеристика процессов накопления фитомассы в определенных условиях отражает локальные особенности лесных экосистем и позволяет своевременно отследить процессы изменения в них с целью сохранения экологического баланса и ресурсного потенциала территории.Целью данной работы являлось изучение биологической продуктивности модальных древостоев пихты сибирской на основе разработанной таблицы хода роста для условий среднесибирского подтаёжно лесостепного лесного района на территории Большемуртинского лесничества Красноярского края.В основу исследований положены материалы глазомерной таксации 456 выделов. На первом этапе была проведена статистическая обработка исходных данных. Оказалось, что ход роста модальных пихтовых древостоев аппроксимируется уравнением Hoerl Model, на основе которого построен эскиз таблицы хода роста.В завершение исследований на основе изучения динамики таксационных показателей для района исследований разработан норматив отражающий динамику биологической продуктивности насаждений, с учетом фракционного состава фитомассы и запаса углерода в них. Построенный норматив позволит проводить планирование лесохозяйственных мероприятий и экологический мониторинг в условиях данного района.","Сультсон С. М., Михайлов П. М. БИОЛОГИЧЕСКАЯ ПРОДУКТИВНОСТЬ ДРЕВОСТОЕВ ПИХТЫ СИБИРСКОЙ В УСЛОВИЯХ СРЕДНЕСИБИРСКОГО ПОДТАЕЖНО-ЛЕСОСТЕПНОГО ЛЕСНОГО РАЙОНА // ХБЗ. 2018. №5. URL: https://cyberleninka.ru/article/n/biologicheskaya-produktivnost-drevostoev-pihty-sibirskoy-v-usloviyah-srednesibirskogo-podtaezhno-lesostepnogo-lesnogo-rayona (дата обращения: 12.02.2025).","Сультсон С.М., & Михайлов П.М. (2018). БИОЛОГИЧЕСКАЯ ПРОДУКТИВНОСТЬ ДРЕВОСТОЕВ ПИХТЫ СИБИРСКОЙ В УСЛОВИЯХ СРЕДНЕСИБИРСКОГО ПОДТАЕЖНО-ЛЕСОСТЕПНОГО ЛЕСНОГО РАЙОНА. Хвойные бореальной зоны, 36 (5), 422-427.",https://cyberleninka.ru/article/n/biologicheskaya-produktivnost-drevostoev-pihty-sibirskoy-v-usloviyah-srednesibirskogo-podtaezhno-lesostepnogo-lesnogo-rayona
Защита озимой пшеницы от ризоктониозно-пиренофорозного комплекса болезней в условиях Краснодарского края,"Андросова В.М., Диденко А.О., Подварко А.Т.",Международный научно-исследовательский журнал,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","корневые гнили, пиренофороз, ризоктониоз, тяжи мицелия, микросклероции, хлороз флаг-листа","root rot, pyrenophrose, rhizoctonia, mycelium cords, microsclerotia, flag leaf chlorosis","Климатические изменения в последние годы отразились на распространении и видовом составе корневых гнилей, а также листовых болезней озимой пшеницы, что требует изучения возможностей современной защиты от болезней и повышения реализации генетически обусловленной урожайности культуры. Отмечено повышение вирулентности возбудителя в условиях Краснодарского края и связанные с этим новые особенности проявления поражения растений ризоктониозом. Листья пшеницы постоянно поражались пиренофорозом (жёлто-бурая пятнистость). Применение экологически малоопасных препаратов против ризоктониозно-пиренофорозного комплекса позволит не только снизить степень поражения этими болезнями и повысить реализацию репродуктивного потенциала озимой пшеницы, но и уменьшить пестицидную нагрузку в агроценозе.","Андросова В. М., Диденко А. О., Подварко А. Т. Защита озимой пшеницы от ризоктониозно-пиренофорозного комплекса болезней в условиях Краснодарского края // МНИЖ. 2018. №12-2 (78). URL: https://cyberleninka.ru/article/n/zaschita-ozimoy-pshenitsy-ot-rizoktoniozno-pirenoforoznogo-kompleksa-bolezney-v-usloviyah-krasnodarskogo-kraya (дата обращения: 13.02.2025).","Андросова В.М., Диденко А.О., & Подварко А.Т. (2018). Защита озимой пшеницы от ризоктониозно-пиренофорозного комплекса болезней в условиях Краснодарского края. Международный научно-исследовательский журнал,  (12-2 (78)), 8-13.",https://cyberleninka.ru/article/n/zaschita-ozimoy-pshenitsy-ot-rizoktoniozno-pirenoforoznogo-kompleksa-bolezney-v-usloviyah-krasnodarskogo-kraya
Эффективность раздельного полосного сева компонентов травосмеси на эродированных кормовых угодьях степного пояса,"Маркосян А.О., Казарян Ук., Григорян А.М., Манукян Н.М.",Почвоведение и агрохимия,2018,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","эрозия почв, смыв, кормовые угодья, почвозащитные мероприятия, посев трав, эффективность",,"В настоящее время, для повышения устоичивости агроландшафтов к возможным климатическим изменениям, периодически повторяющимся стрессовым факторам засухи, а также нерегулируемому антропогенному воздеиствию нужно за счет эродированных и эрозионноопасных земель расширить площадь природных кормовых уго-дии и посевов многолетних трав, используя в них комплексные способы улучшения и но-веишие методы управления. Подобныи подход даст возможность значительно сократить энергетические и материальные затраты, а также негативное влияние эрозионных процессов, что повысит устоичивость и плодородие лугопастбищных агроландшафтов.","Маркосян А. О., Казарян Ук, Григорян А. М., Манукян Н. М. Эффективность раздельного полосного сева компонентов травосмеси на эродированных кормовых угодьях степного пояса // Почвоведение и агрохимия. 2018. №4. URL: https://cyberleninka.ru/article/n/effektivnost-razdelnogo-polosnogo-seva-komponentov-travosmesi-na-erodirovannyh-kormovyh-ugodyah-stepnogo-poyasa (дата обращения: 13.02.2025).","Маркосян А.О., Казарян Ук., Григорян А.М., & Манукян Н.М. (2018). Эффективность раздельного полосного сева компонентов травосмеси на эродированных кормовых угодьях степного пояса. Почвоведение и агрохимия,  (4), 70-75.",https://cyberleninka.ru/article/n/effektivnost-razdelnogo-polosnogo-seva-komponentov-travosmesi-na-erodirovannyh-kormovyh-ugodyah-stepnogo-poyasa
