Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Оценка бюджета углерода рекультивированных земель в Дальневосточном федеральном округе,"Голубев Д.А., Крупская Л.Т., Гуль Л.П., Филатова М.Ю.",Горный информационно-аналитический бюллетень (научно-технический журнал),2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","хвостохранилища, рекультивация, экологический потенциал, бюджет углерода, накопленный экологический ущерб, экологическая реабилитация, отходы горного производства, охрана окружающей среды","tailings ponds, reclamation, ecological potential, carbon budget, accumulated ecological damage, ecological rehabilitation, mining waste, environmental protection","Изложены результаты расчетов баланса углерода на рекультивированных площадях в управляемых лесах Дальневосточного федерального округа, в том числе, в Дальневосточном таежном и Приамурско-Приморском хвойно-широколиственном лесных районах. Проблема эта не изучена, в связи с чем целью работы является оценка экологического потенциала рекультивированных земель после добычи полезных ископаемых с использованием методики региональной оценки бюджета углерода лесов (РОБУЛ). Исходя из цели работы, были сформулированы следующие задачи: сбор, анализ и обобщение информации по исследуемой проблеме; расчет экологического потенциала рекультивированных земель по методике робул; оценка бюджета углерода искусственно созданных путем рекультивации лесных насаждений. В результате исследования установлено увеличение бюджета углерода в насаждения на рекультивированных землях, нарушенных ранее освоением минерального сырья более чем в два с половиной раза по сравнению с таковыми нерекультивированными (на примере закрытого Солнечного, Дальнегорского горно-обогатительных комбинатов, а также закрытого Кербинского прииска и др.). Сделаны выводы о необходимости проведения рекультивацию нарушенных горными работами земель для увеличения запасов углерода растительностью, с последующей передачей этих земель в лесной фонд.","Голубев Д. А., Крупская Л. Т., Гуль Л. П., Филатова М. Ю. Оценка бюджета углерода рекультивированных земель в Дальневосточном федеральном округе // ГИАБ. 2019. №4. URL: https://cyberleninka.ru/article/n/otsenka-byudzheta-ugleroda-rekultivirovannyh-zemel-v-dalnevostochnom-federalnom-okruge (дата обращения: 12.02.2025).","Голубев Д.А., Крупская Л.Т., Гуль Л.П., & Филатова М.Ю. (2019). Оценка бюджета углерода рекультивированных земель в Дальневосточном федеральном округе. Горный информационно-аналитический бюллетень (научно-технический журнал),  (4), 98-108.",https://cyberleninka.ru/article/n/otsenka-byudzheta-ugleroda-rekultivirovannyh-zemel-v-dalnevostochnom-federalnom-okruge
ОЦЕНКА БЮДЖЕТА УГЛЕРОДА ОТПАДА СТВОЛОВОЙ ДРЕВЕСИНЫ СОСНОВЫХ НАСАЖДЕНИЙ СИБИРИ ПО ТАБЛИЦАМ ХОДА РОСТА,"Ануев Е.А., Вайс А.А.",Хвойные бореальной зоны,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сосна, естественный отпад, запас древесины, объем фитомассы, объем углерода, хозяйственные мероприятия, оценка биологической продуктивности насаждений","pine, natural mortality, timber reserves, amount of biomass, amount of carbon, economic activities, evaluation of biological productivity of forests","Целью исследования являлась оценка величины естественного отпада по запасу в сосновых насаждениях Сибири, которая позволяла бы максимально объективно подходить к назначению различных видов хозяйственных мероприятий и оценке биологической продуктивности насаждений. В качестве исходных данных использовались таблицы хода роста сосновых насаждений Сибири. Они были дополнены информацией о размерах фитомассы и углерода отпада. В результате проведенных исследований были получены следующие выводы. Анализ показал, что какой либо закономерности с учетом типа леса не выявлено. Величина отпада в большей мере зависит от размерных и количественных его параметров, и связан в значительной степени со средними таксационными характеристиками насаждений. Со снижением качества условий местопроизрастания (III-IV класса бонитета) наблюдается смещение максимального возраста углерода в отпаде (III - 70 лет, IV - 130 лет) и величины углерода по диаметру (III - 26,2 см, IV - 23,5 см). Возраст максимального запаса фитомассы естественного изреживания варьировал от 20 до 190 лет, в зависимости от категории насаждений (нормальные, модальные), типа леса и классов бонитета. В распределении запаса углерода отпада деревьев с возрастом выделены следующие закономерности: величина отпада незначительна и практически не меняется с возрастом; максимум отпада наблюдается в молодом возрасте, а затем эта величина уменьшается; запас углерода отпада постепенно увеличивается, достигает точки экстремума и затем уменьшается; выявлено две точки максимума в молодом и перестойном возрасте. В распределении запаса углерода отпада деревьев в зависимости от среднего диаметра древостоя выявлены следующие закономерности: величина отпада незначительна и практически не меняется; максимум отпада наблюдается в молодом возрасте, а затем эта величина уменьшается; запас углерода постепенно увеличивается, достигает точки экстремума, а затем уменьшается. Запас углерода отпада деревьев в сосновых насаждениях Сибири зависит от возраста древостоя, категории полноты (модальные, нормальные), периода наблюдений, района произрастания и в меньшей степени от условий местопроизрастания данного насаждения (класса бонитета и типа леса).","Ануев Е. А., Вайс А. А. ОЦЕНКА БЮДЖЕТА УГЛЕРОДА ОТПАДА СТВОЛОВОЙ ДРЕВЕСИНЫ СОСНОВЫХ НАСАЖДЕНИЙ СИБИРИ ПО ТАБЛИЦАМ ХОДА РОСТА // ХБЗ. 2019. №1. URL: https://cyberleninka.ru/article/n/otsenka-byudzheta-ugleroda-otpada-stvolovoy-drevesiny-sosnovyh-nasazhdeniy-sibiri-po-tablitsam-hoda-rosta (дата обращения: 12.02.2025).","Ануев Е.А., & Вайс А.А. (2019). ОЦЕНКА БЮДЖЕТА УГЛЕРОДА ОТПАДА СТВОЛОВОЙ ДРЕВЕСИНЫ СОСНОВЫХ НАСАЖДЕНИЙ СИБИРИ ПО ТАБЛИЦАМ ХОДА РОСТА. Хвойные бореальной зоны, 37 (1), 17-24.",https://cyberleninka.ru/article/n/otsenka-byudzheta-ugleroda-otpada-stvolovoy-drevesiny-sosnovyh-nasazhdeniy-sibiri-po-tablitsam-hoda-rosta
ОЦЕНКА ОБЪЕМОВ СВЯЗЫВАНИЯ УГЛЕРОДА КОРНЯМИ РИСА ПОД ВЛИЯНИЕМ КРЕМНИЕВЫХ УДОБРЕНИЙ,"Зао Дан-Дан, Занг Пенг-Бо, Бочарникова Елена Афанасьевна, Матыченков Владимир Викторович, Хомяков Дмитрий Михайлович, Пахненко Екатерина Петровна",Вестник Московского университета. Серия 17. Почвоведение,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","кремниевые удобрения, рис, парниковые газы, углекислый газ, ""зеленые"" агротехнологии","silicon fertilizer, rice, greenhouse gases, carbon dioxide, ""green"" agricultural technology","Задача разработки и внедрения принципиально новых, доступных, безопасных с экологической точки зрения «природоподобных» технологий, обеспечивающих «сток» углерода или существенное снижение эмиссии парниковых газов во всех агроладшафтах, включая занятые под возделывание риса, весьма актуальна. В полевых экспериментах, проведенных в провинции Хунань (Китай), оценено влияние кремниевых удобрений на фиксацию СО2 корнями растений риса. Ее величина зависит от содержания доступного кремния в агрохимических средствах, частоты и длительности их применения, а также гранулометрического состава почвы. Полученные данные указывают на большую роль кремниевых удобрений в процессах связывания углерода и снижения выброса парниковых газов при выращивании риса. Их внесение позволяет повысить урожаи культуры на 12,1-71,2% и увеличить фиксацию СО2 корнями растений на 0,95-14,9 т/га в течение одного сезона. Возвращение углерода в почву и воспроизводство ее плодородия может быть обеспечено более интенсивным развитием корневой системы растений и увеличением массы корневых остатков после уборки урожая. Агрохимикаты, содержащие доступный для растений кремний, должны быть включены в технологии реализации 4R-СТРАТЕГИИ минерального питания сельскохозяйственных культур.","Зао Дан-дан, Занг Пенг-бо, Бочарникова Елена Афанасьевна, Матыченков Владимир Викторович, Хомяков Дмитрий Михайлович, Пахненко Екатерина Петровна ОЦЕНКА ОБЪЕМОВ СВЯЗЫВАНИЯ УГЛЕРОДА КОРНЯМИ РИСА ПОД ВЛИЯНИЕМ КРЕМНИЕВЫХ УДОБРЕНИЙ // Вестник Московского университета. Серия 17. Почвоведение. 2019. №3. URL: https://cyberleninka.ru/article/n/otsenka-obemov-svyazyvaniya-ugleroda-kornyami-risa-pod-vliyaniem-kremnievyh-udobreniy (дата обращения: 12.02.2025).","Зао Дан-Дан, Занг Пенг-Бо, Бочарникова Елена Афанасьевна, Матыченков Владимир Викторович, Хомяков Дмитрий Михайлович, & Пахненко Екатерина Петровна (2019). ОЦЕНКА ОБЪЕМОВ СВЯЗЫВАНИЯ УГЛЕРОДА КОРНЯМИ РИСА ПОД ВЛИЯНИЕМ КРЕМНИЕВЫХ УДОБРЕНИЙ. Вестник Московского университета. Серия 17. Почвоведение,  (3), 17-22.",https://cyberleninka.ru/article/n/otsenka-obemov-svyazyvaniya-ugleroda-kornyami-risa-pod-vliyaniem-kremnievyh-udobreniy
Сравнительная структура углеродного пула в надземной фитомассе культур сосны и ели,"Сунгурова Н.Р., Худяков В.В., Страздаускас С.Е.",Известия высших учебных заведений. Лесной журнал,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","лесные культуры сосны, лесные культуры ели, надземная фитомасса, углеродный пул, аккумуляция","pine forest crops, spruce forest crops, above-ground phytomass, carbon pool, accumulation","В круговороте углерода на планете мощными стабилизаторами выступают лесные насаждения. Поэтому мировое научное сообщество проявляет огромное внимание к изучению углерододепонирующей функции лесных массивов. Большой шаг вперед может быть осуществлен в точности оценок запасов углекислого газа путем формирования банка данных о запасах углерода в фитомассе лесных площадей. Для определения количества углерода, аккумулированного различными фракциями надземной фитомассы, проводятся периодические исследования в культурах сосны обыкновенной и ели европейской в Архангельской области. Установлено, что к концу второго класса возраста сосновые культурфитоценозы аккумулируют углерод в 4 раза активнее еловых (119,3 т/га против 30,08 т/га). Запасы депонированного углерода по мере роста растений независимо от породы во всех фракциях надземной фитомассы увеличиваются. Как в насаждениях сосны, так и ели наибольшая доля аккумуляции углерода отмечена у фракции стволовой древесины. Второй по величине депонирования углерода в культурах ели является древесная зелень, в культурах сосны ветви. Наименьшее количество накапливаемого углерода сосредоточено во фракциях сухих сучьев сосны (4,3 %) и ветвей ели (4,4 %). При организации эффективных мер по рациональному использованию лесных ресурсов и оценке экологических функций лесов полученный нами массив экспериментальных данных по углеродному пулу в лесных культурах окажет помощь в процессе формирования банка данных о запасах углерода в надземной фитомассе лесов.","Сунгурова Н. Р., Худяков В. В., Страздаускас С. Е. Сравнительная структура углеродного пула в надземной фитомассе культур сосны и ели // Известия ВУЗов. Лесной журнал. 2019. №3 (369). URL: https://cyberleninka.ru/article/n/sravnitelnaya-struktura-uglerodnogo-pula-v-nadzemnoy-fitomasse-kultur-sosny-i-eli (дата обращения: 12.02.2025).","Сунгурова Н.Р., Худяков В.В., & Страздаускас С.Е. (2019). Сравнительная структура углеродного пула в надземной фитомассе культур сосны и ели. Известия высших учебных заведений. Лесной журнал,  (3 (369)), 159-165.",https://cyberleninka.ru/article/n/sravnitelnaya-struktura-uglerodnogo-pula-v-nadzemnoy-fitomasse-kultur-sosny-i-eli
Анализ пастбищных ресурсов Волгоградской области в геоинформационной системе,"Шинкаренко С.С., Кошелева О.Ю., Солодовников Д.А., Пугачева А.М.",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","полевые агроландшафты, сезонная динамика посевов, экспозиция склонов, рельеф агроландшафта, геоинформационные системы, дистанционное зондирование","ndvi, crop agrolandscape, crops seasonal dynamics, slope aspect, agrolandscape relief, geoinformation systems, remote sensing","В условиях климатических изменений и роста антропогенных нагрузок очень важно правильно определять продуктивность агроландшафтов, чтобы оптимально планировать их использование и избегать деградации. Для этих целей широко используются данные дистанционного зондирования Земли и геоинформационные технологии (ГИС). В статье представлены результаты разработки отраслевой ГИС пастбищных ресурсов Волгоградской области в программе QGIS. В атрибутивную информацию слоев ГИС включены данные о поголовье скота, землепользовании в муниципальных районах области, рассчитаны пастбищные нагрузки. Поскольку значительная часть пастбищных земель правобережной части Волгоградской области не используется, а нагрузки локализованы на прилегающие к населенным пунктам и фермам участки, для их анализа использованы данные о землепользовании USGS Land Use/Land Cover System. По этим материалам создан слой-маска пастбищных земель для их последующего анализа отдельно от других категорий земель. Наибольшие пастбищные нагрузки наблюдаются в заволжских районах области, в то время как продуктивность пастбищ здесь наименьшая. На основе среднемноголетних значений NDVI, рассчитанных по средним за вегетационный сезон 16-ти дневным композитам MODIS, показаны пространственные особенности продуктивности пастбищ области. Значения NDVI снижаются с северо-запада на юго-восток, что соответствует направлению градиента аридности. Большие значения индекса характерны для крупных балок и интразональных ландшафтов речных долин, отрицательными формами мезорельефа в Заволжье, что связано с лучшими условиями увлажнения и наличием древесно-кустарниковой растительности, вегетирующей в течение всего сезона. В дальнейшем будут проанализированы значения NDVI за каждый год, определены эмпирические и аналитические кривые обеспеченности значений индекса для пастбищ каждого муниципального района региона.","Шинкаренко С. С., Кошелева О. Ю., Солодовников Д. А., Пугачева А. М. Анализ пастбищных ресурсов Волгоградской области в геоинформационной системе // Известия НВ АУК. 2019. №1 (53). URL: https://cyberleninka.ru/article/n/analiz-pastbischnyh-resursov-volgogradskoy-oblasti-v-geoinformatsionnoy-sisteme (дата обращения: 12.02.2025).","Шинкаренко С.С., Кошелева О.Ю., Солодовников Д.А., & Пугачева А.М. (2019). Анализ пастбищных ресурсов Волгоградской области в геоинформационной системе. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (1 (53)), 123-130.",https://cyberleninka.ru/article/n/analiz-pastbischnyh-resursov-volgogradskoy-oblasti-v-geoinformatsionnoy-sisteme
Роль качества лесного репродуктивного материала при лесовосстановлении,"Иветич Владан, Новиков Артур Игоревич",Лесотехнический журнал,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","лесовосстановление, лесной репродуктивный материал, качество семян, качество сеянцев","forest reproductive material, frm, seed quality, seedling quality, forest restoration","Более 2 миллионов гектаров лесных земель во всем мире нуждаются в восстановлении. Необходимость ускорения программ лесовосстановления вызвана глобальными климатическими изменениями и антропогенным воздействием. В научном сообществе отсутствует консенсус, какие цели преследовать при реализации программ и какие методы использовать для достижения целей. Запутанная терминология в области мирового лесовосстановления, противоречащие друг другу исследования вызывает необходимость установления основных критериев качества. Влияние качества лесного репродуктивного материала на процесс лесовосстановления нельзя недооценить.Определение качества лесного репродуктивного материала должно быть специфичным для каждого проекта лесовосстановления, поскольку атрибуты качества семян и сеянцев, предназначенные и желательные для одного участка, могут быть непригодны для других.Размер семян и их всхожесть оказывают значительное влияние на производительность растений, как в питомнике, так и на поле.Диаметр корневой шейки является значимым морфологическим признаком роста и развития сеянцев.Наиболее важные качества семян и сеянцев могут быть улучшены с помощью простых методов и практик. В долгосрочной перспективе генетический аспект качества лесного репродуктивного материала играет решающую роль, и любая программа восстановления должна основываться на правильном сопоставлении источников семян и участков с сохранением широкого генетического разнообразия. В любой программе восстановления обязательным должно быть использование лесного репродуктивного материала с целевыми качественными признаками: физическими, морфологическими, физиологическими и генетическими. Удовлетворение потребностей в огромных количествах лесного репродуктивного материала не должно быть обеспечено за счет качества.","Иветич Владан, Новиков Артур Игоревич Роль качества лесного репродуктивного материала при лесовосстановлении // Лесотехнический журнал. 2019. №2 (34). URL: https://cyberleninka.ru/article/n/rol-kachestva-lesnogo-reproduktivnogo-materiala-pri-lesovosstanovlenii (дата обращения: 12.02.2025).","Иветич Владан, & Новиков Артур Игоревич (2019). Роль качества лесного репродуктивного материала при лесовосстановлении. Лесотехнический журнал, 9 (2 (34)), 56-65.",https://cyberleninka.ru/article/n/rol-kachestva-lesnogo-reproduktivnogo-materiala-pri-lesovosstanovlenii
Устойчивость видов орехов рода Juglans к понижениям и резким перепадам температуры в Воронежской области,"Славский Василий Александрович, Евлаков Петр Михайлович",Лесотехнический журнал,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","орехи рода juglans, селекция, климатические изменения, зимостойкость, устойчивость растений",,"Орехи рода Juglans уникальные растения, по совокупности полезных свойств являющиеся одними из самых ценных растений планеты. Учитывая сложившуюся тенденцию к изменению климатических условий, увеличение теплообеспеченности Воронежской области благоприятно скажется на росте и развитии орехов. Однако, необходимы исследования реакции растений на зимние условия, вызванные климатическими изменениями. В связи с этим, тема работы является актуальной. В качестве объектов исследования использованы лучшие по зимостойкости и урожайности местные формы 4 видов орехов рода Juglans, произрастающие на территории Воронежской области, возраст которых составлял от 40 до 55 лет. В работе использовались официальные данные основных метеорологических станций Воронежской области, применялись общепринятые методики и методические подходы. Определение устойчивости к низким температурам проводилось лабораторными методами, с применением прямого промораживания побегов. Рассмотрены 2 основных компонента зимостойкости: устойчивость к низким температурам наибольшую резистентность свойственна орехам маньчжурскому (1,4 балла) и серому (1,6 балла) и способность выдерживать резкие перепады температур где набольшим адаптивным потенциалом обладает орех сердцевидный (2,0 балла). По суммарному значению адаптивного потенциала в зимний период исследуемые виды орехов рода Juglans в порядке убывания можно расставить следующим образом: J. manshurica Max., J. cordiformis Max, J. cinerea L., J. regia L. Отобранные местные формы всех исследуемых видов орехов проявляют устойчивость к низким температурам, необходимую для полноценного роста и развития в Воронежской области.","Славский Василий Александрович, Евлаков Петр Михайлович Устойчивость видов орехов рода Juglans к понижениям и резким перепадам температуры в Воронежской области // Лесотехнический журнал. 2019. №2 (34). URL: https://cyberleninka.ru/article/n/ustoychivost-vidov-orehov-roda-juglans-k-ponizheniyam-i-rezkim-perepadam-temperatury-v-voronezhskoy-oblasti (дата обращения: 12.02.2025).","Славский Василий Александрович, & Евлаков Петр Михайлович (2019). Устойчивость видов орехов рода Juglans к понижениям и резким перепадам температуры в Воронежской области. Лесотехнический журнал, 9 (2 (34)), 90-96.",https://cyberleninka.ru/article/n/ustoychivost-vidov-orehov-roda-juglans-k-ponizheniyam-i-rezkim-perepadam-temperatury-v-voronezhskoy-oblasti
Агроклиматические особенности сухостепной зоны светло-каштановых почв Городищенского района Волгоградской области,Леонтьева Е.Е.,Научно-агрономический журнал,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","температура воздуха, скорость и направление ветра, агроклиматические особенности, сухостепная зона",,"В статье представлены результаты исследований агроклиматических особенностей сухостепной зоны светлокаштановых почв Городищенского района Волгоградской области, приведены результаты метеорологических наблюдений с 1955 года. В данной статье рассматриваются показатели двух метеорологических элементов, таких как: направление и скорость ветра, температура воздуха. Городищенский район находится в Центральном сухостепном агроклиматическом районе. В статье анализируются изменения, произошедшие с середины прошлого столетия. Исследования показали, что происходящие небольшие климатические изменения можно фиксировать в пределах одного района, опираясь на статистические метеорологические данные. Проанализировано, что годовая среднесуточная температура воздуха постепенно повышается. Для примера приводятся показатели многолетних данных, разница между которыми составила 2,1°C. Также ухудшается ветровая обстановка, требующая проведения ветрозащитных мероприятий, таких как, например, посадка полезащитных лесополос. Изучение данного материала поможет для практического использования при решении проблем, связанных с повышением эффективности землепользования и всего сельского хозяйства в Городищенском районе. Умелое же хозяйствование всегда позволит сохранить и увеличить не только урожайность полевых культур, но и плодородие почв.",Леонтьева Е. Е. Агроклиматические особенности сухостепной зоны светло-каштановых почв Городищенского района Волгоградской области // Научно-агрономический журнал. 2019. №2 (105). URL: https://cyberleninka.ru/article/n/agroklimaticheskie-osobennosti-suhostepnoy-zony-svetlo-kashtanovyh-pochv-gorodischenskogo-rayona-volgogradskoy-oblasti (дата обращения: 12.02.2025).,"Леонтьева Е.Е. (2019). Агроклиматические особенности сухостепной зоны светло-каштановых почв Городищенского района Волгоградской области. Научно-агрономический журнал,  (2 (105)), 9-14.",https://cyberleninka.ru/article/n/agroklimaticheskie-osobennosti-suhostepnoy-zony-svetlo-kashtanovyh-pochv-gorodischenskogo-rayona-volgogradskoy-oblasti
Перспективы производства биотоплива на основе энергетических культур. Экономические и экологические аспекты,"Родькин О.И., Черненок Е.В., Саевич К.Ф.",Научный журнал НИУ ИТМО. Серия «Экономика и экологический менеджмент»,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","энергетические культуры, биотопливо, эколого-экономическая оценка, возобновляемая энергетика","energy crops, biofuel, environmental assessment, economic assessment, renewable energy","Эффективное производство биомассы и биодизеля на основе энергетических культур требует всестороннего обоснования. Целью наших исследований является эколого-экономическая оценка выращивания энергетических культур перспективных для стран с умеренным климатом, таких как рапс, естественные многолетние травы, короткоцикловые плантации ивы и зерновые для получения соломы. Расчет себестоимости биотоплива и анализ экологического воздействия выполнены на основе использования метода оценки жизненного цикла продукции. Себестоимость биодизеля из рапса составила около 1,08 доллара за литр, что для условий Республики Беларусь на 54 % выше по сравнению со стоимостью дизельного топлива. При использовании биомассы для получения тепла себестоимость единицы энергии полученной из древесины ивы составила 1,64 доллара за гигаджоуль, что в 1,5 и в 1,8 раза выше, чем из биомассы естественной болотной растительности и соломы зерновых. Оценка степени воздействия энергетических культур на окружающую среду показала, что максимальное количество парниковых газов выбрасывается при производстве биодизеля на основе рапса и минимальное при производстве биотоплива из естественной болотной растительности. Положительный экологический эффект при производстве древесины ивы по сравнению с другими энергетическими культурами, обусловлен возможностью эффективного использования древесных плантаций для биологической рекультивации земель.","Родькин О. И., Черненок Е. В., Саевич К. Ф. Перспективы производства биотоплива на основе энергетических культур. Экономические и экологические аспекты // Экономика и экологический менеджмент. 2019. №1. URL: https://cyberleninka.ru/article/n/perspektivy-proizvodstva-biotopliva-na-osnove-energeticheskih-kultur-ekonomicheskie-i-ekologicheskie-aspekty (дата обращения: 12.02.2025).","Родькин О.И., Черненок Е.В., & Саевич К.Ф. (2019). Перспективы производства биотоплива на основе энергетических культур. Экономические и экологические аспекты. Научный журнал НИУ ИТМО. Серия «Экономика и экологический менеджмент»,  (1), 33-44.",https://cyberleninka.ru/article/n/perspektivy-proizvodstva-biotopliva-na-osnove-energeticheskih-kultur-ekonomicheskie-i-ekologicheskie-aspekty
Инициатива “4 промилле” - новый Глобальный вызов для почв России,"Иванов А.Л., Столбовой В.С.",Бюллетень Почвенного института им. В. В. Докучаева,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","инициатива ""4 промилле"", парниковые газы, углерод почв, климатические изменения, почвы","initiative ""4 per mille"", greenhouse gases, soil carbon, climate change, soil","Имплементация инициативы “4 промилле” или “4 на 1000” в России может быть одним из инструментов сдерживания концентрации парниковых газов в атмосфере. Подсчитано, что суммарный объем ежегодного поглощения углекислого газа (СО2), включая естественную динамику и применение углерод сберегающих технологий, составит около 23-28 % от годового выброса газа в атмосферу Россией. Механизм инициативы “4 на 1000” будет действовать успешно в течение 12-15 лет, что соответствует времени насыщения пахотных почв углеродом. Внедрение инициативы “4 промилле” это позиционирование России в числе стран, радеющих не только за устойчивое энергоэффективное экологическое развитие, но и за возможность страны реализовать свои конкурентные преимущества, востребованные в низко углеродном мире.","Иванов А. Л., Столбовой В. С. Инициатива “4 промилле” - новый Глобальный вызов для почв России // Бюл. Почв. ин-та. 2019. №98. URL: https://cyberleninka.ru/article/n/initsiativa-4-promille-novyy-globalnyy-vyzov-dlya-pochv-rossii (дата обращения: 12.02.2025).","Иванов А.Л., & Столбовой В.С. (2019). Инициатива “4 промилле” - новый Глобальный вызов для почв России. Бюллетень Почвенного института им. В. В. Докучаева,  (98), 185-202.",https://cyberleninka.ru/article/n/initsiativa-4-promille-novyy-globalnyy-vyzov-dlya-pochv-rossii
Развитие водохозяйственной деятельности на орошаемых землях Украины в условиях глобальных климатических изменений,Грановская Л.Н.,Вестник Белорусской государственной сельскохозяйственной академии,2019,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","водохозяйственная деятельность, изменения климата, орошение, орошаемое земледелие, регион","water management, climate change, irrigation, irrigated agriculture, region","Рассмотрены вопросы развития водохозяйственной деятельности на орошаемых землях Украины в условиях глобальных и региональных изменений климата. Проанализирован опыт украинских и зарубежных ученых по вопросам формирования водной политики, внедрения ресурсосберегающих способов полива сельскохозяйственных культур, а также по основным направлениям усовершенствования системы управления водохозяйственно-мелиоративным комплексом. Страны ЕС, как и Украина, обеспокоены по поводу недостатка водных ресурсов в условиях глобальных изменений климата, поскольку эти природные условия во многих регионах приводят к усилению процессов деградации и опустынивания земель. Такие условия характерны и для Украины. По данным Украинского гидрометеорологического центра, сумма позитивных температур выше +10 ºС увеличилась на территории Украины на 200-400 ºС, в зависимости от регионов. Особенностями юга Украины является недостаточное количество атмосферных осадков со значительным потенциалом солнечной энергии в вегетационный период. Вследствие таких природных особенностей практически каждый год наблюдается острый дефицит влаги, который не обеспечивает получение запланированного уровня урожая сельскохозяйственных культур и создает угрозу продовольственной безопасности страны. Научно обоснованы основные направления исследований, которые ориентированы не только на модернизацию водохозяйственного комплекса, но и на развитие орошаемого земледелия и адаптацию сельского хозяйства региона к изменениям климата.",Грановская Л. Н. Развитие водохозяйственной деятельности на орошаемых землях Украины в условиях глобальных климатических изменений // Вестник Белорусской государственной сельскохозяйственной академии. 2019. №3. URL: https://cyberleninka.ru/article/n/razvitie-vodohozyaystvennoy-deyatelnosti-na-oroshaemyh-zemlyah-ukrainy-v-usloviyah-globalnyh-klimaticheskih-izmeneniy (дата обращения: 12.02.2025).,"Грановская Л.Н. (2019). Развитие водохозяйственной деятельности на орошаемых землях Украины в условиях глобальных климатических изменений. Вестник Белорусской государственной сельскохозяйственной академии,  (3), 143-147.",https://cyberleninka.ru/article/n/razvitie-vodohozyaystvennoy-deyatelnosti-na-oroshaemyh-zemlyah-ukrainy-v-usloviyah-globalnyh-klimaticheskih-izmeneniy
