Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ПРОБЛЕМА СВЕКЛОВИЧНОЙ ЦИСТООБРАЗУЮЩЕЙ НЕМАТОДЫ В СОВРЕМЕННЫХ УСЛОВИЯХ ВЫЗОВОВ МАКРОЭКОНОМИЧЕСКОГО И КЛИМАТИЧЕСКОГО ХАРАКТЕРА,"Перевертин К. А., Белолюбцев А. И., Васильев Т. А.",Теория и практика борьбы с паразитарными болезнями,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","свекловичная цистообразующая нематода heterodera schachtii, севооборот, климатические изменения",,"В настоящей работе рассмотрено современное состояние заражённости посевных площадей свекловодческих хозяйств свекловичной цистообразующей нематодой Heterodera schachtii . После системного кризиса сельскохозяйственного производства в начале 90-х годов широко распространялась практика работы российских сахарных заводов не на отечественном (свекловичном), а на привозном (тростниковом) сырье. За многие годы в условиях отсутствия растения-хозяина на полях плотность популяции трофически высокоспециализированных фитогельминтов естественным образом снизилась до хозяйственно-неощутимого уровня. Однако в соответствии с принципом необратимости биозагрязнения почв агробиоценоза нематода сохранила присутствие за счёт механизмов мезобиоза и поддержания популяции на сорняках-резерваторах. После взятого в 2014 году стратегического курса на импортозамещение площади под сахарную свёклу (как правило, вокруг сахзаводов) вернулись к основной культуре, и в 2018 году Россия впервые в своей истории даже стала страной-экспортёром сахара. Однако технологи ческие регламенты СССР, в первую очередь севообороты не соблюдались и нематодная проблема вновь актуализировалась прежде всего в Черноземье и Краснодарском крае. Предложенная нами модель динамики плотности популяции свекловичной гетеродеры в зависимости от возделываемой культуры позволяет оценить экологические и экономические последствия нарушения севооборота с учетом конъюнктуры мирового рынка продовольствия. Другим важным вызовом, требующим учета в оценке нематодной проблемы, являются климатические изменения. Наряду с отмеченным повышением биоклиматического потенциала ряда сельхозугодий РФ развитие паразита за вегетационный период способно происходить не в трёх генерациях с редуцированной четвертой, а с полным циклом для четвёртой генерации.","Перевертин К. А., Белолюбцев А. И., Васильев Т. А. ПРОБЛЕМА СВЕКЛОВИЧНОЙ ЦИСТООБРАЗУЮЩЕЙ НЕМАТОДЫ В СОВРЕМЕННЫХ УСЛОВИЯХ ВЫЗОВОВ МАКРОЭКОНОМИЧЕСКОГО И КЛИМАТИЧЕСКОГО ХАРАКТЕРА // Теория и практика борьбы с паразитарными болезнями. 2021. №22. URL: https://cyberleninka.ru/article/n/problema-sveklovichnoy-tsistoobrazuyuschey-nematody-v-sovremennyh-usloviyah-vyzovov-makroekonomicheskogo-i-klimaticheskogo (дата обращения: 13.02.2025).","Перевертин К. А., Белолюбцев А. И., & Васильев Т. А. (2021). ПРОБЛЕМА СВЕКЛОВИЧНОЙ ЦИСТООБРАЗУЮЩЕЙ НЕМАТОДЫ В СОВРЕМЕННЫХ УСЛОВИЯХ ВЫЗОВОВ МАКРОЭКОНОМИЧЕСКОГО И КЛИМАТИЧЕСКОГО ХАРАКТЕРА. Теория и практика борьбы с паразитарными болезнями,  (22), 409-413.",https://cyberleninka.ru/article/n/problema-sveklovichnoy-tsistoobrazuyuschey-nematody-v-sovremennyh-usloviyah-vyzovov-makroekonomicheskogo-i-klimaticheskogo
ФИТОМАССА И ЗАПАСЫ УГЛЕРОДА И АЗОТА В КОНТРАСТНЫХ ПО ПРОДУКТИВНОСТИ НАГОРНЫХ ДУБРАВАХ ЮЖНОЙ ЛЕСОСТЕПИ,"Каплина Н.Ф., Кулакова Н.Ю.",Аридные экосистемы,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","фитомасса, листовой опад, подстилка, запасы углерода и азота в экосистеме, емкость и скорость биологического круговорота, типы развития дерева, восстановление продуктивности дубрав",,"Изучено современное состояние нагорных дубрав солонцового и снытево-осокового типов в Теллермановском лесу. Фитомасса древостоев оценена по модельным деревьям с учетом типов их развития (по оригинальной классификации). Определены содержание и запасы углерода и азота в фитомассе, подстилке и почве. Установлено, что фитомасса дубрав ниже, чем до периода усыхания дуба (в 1970-х - начале 1980-х гг.) в аналогичных насаждениях. Масса листового опада и подстилки соответствует прежним величинам за счет развития нижних древесных ярусов. Изученные дубравы наиболее различаются по запасам углерода и азота в фитомассе, значительно меньше - по их запасам в почве, ёмкости и скорости ежегодного круговорота. Содержание углерода, азота и неструктурных углеводов в органах дуба в этих дубравах сходно.","Каплина Н. Ф., Кулакова Н. Ю. ФИТОМАССА И ЗАПАСЫ УГЛЕРОДА И АЗОТА В КОНТРАСТНЫХ ПО ПРОДУКТИВНОСТИ НАГОРНЫХ ДУБРАВАХ ЮЖНОЙ ЛЕСОСТЕПИ // Аридные экосистемы. 2021. №1 (86). URL: https://cyberleninka.ru/article/n/fitomassa-i-zapasy-ugleroda-i-azota-v-kontrastnyh-po-produktivnosti-nagornyh-dubravah-yuzhnoy-lesostepi (дата обращения: 13.02.2025).","Каплина Н.Ф., & Кулакова Н.Ю. (2021). ФИТОМАССА И ЗАПАСЫ УГЛЕРОДА И АЗОТА В КОНТРАСТНЫХ ПО ПРОДУКТИВНОСТИ НАГОРНЫХ ДУБРАВАХ ЮЖНОЙ ЛЕСОСТЕПИ. Аридные экосистемы, 27 (1 (86)), 35-42. doi: 10.24411/1993-3916-2021-10135",https://cyberleninka.ru/article/n/fitomassa-i-zapasy-ugleroda-i-azota-v-kontrastnyh-po-produktivnosti-nagornyh-dubravah-yuzhnoy-lesostepi
РАЗРАБОТКА РАЙОНИРОВАННЫХ ТЕХНОЛОГИЙ МИНЕРАЛЬНОГО ПИТАНИЯ СЕЛЬСКОХОЗЯЙСТВЕННЫХ КУЛЬТУР КАК СПОСОБ ПОВЫШЕНИЯ АДАПТАЦИОННОГО ПОТЕНЦИАЛА РЕГИОНА К ИЗМЕНЕНИЯМ КЛИМАТА НА ПРИМЕРЕ ГРУЗИИ,"Визирская Мария Михайловна, Цанава Валериан Петрович, Мамулайшвили Изольда Ноевна, Ревишвили Темур Отарович",Международный сельскохозяйственный журнал,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","изменение климата, адаптация к изменениям климата, минеральное питание, потенциал сельскохозяйственных регионов","climate changes, adaptation to climate change, mineral nutrition, potential of agricultural regions","Изменение климата — наиболее обсуждаемая экологическая проблема современности, а сельское хозяйство — одна из самых чувствительных к этим изменениям отраслей народного хозяйства. Для стран, чья экономика во многом опирается на аграрную отрасль, изменения климата могут иметь катастрофические последствия. Именно поэтому растет потребность в разработках новых подходов в ведении сельскохозяйственной деятельности, которые будут учитывать эти изменения, их динамику и адаптироваться к ним.","Визирская Мария Михайловна, Цанава Валериан Петрович, Мамулайшвили Изольда Ноевна, Ревишвили Темур Отарович РАЗРАБОТКА РАЙОНИРОВАННЫХ ТЕХНОЛОГИЙ МИНЕРАЛЬНОГО ПИТАНИЯ СЕЛЬСКОХОЗЯЙСТВЕННЫХ КУЛЬТУР КАК СПОСОБ ПОВЫШЕНИЯ АДАПТАЦИОННОГО ПОТЕНЦИАЛА РЕГИОНА К ИЗМЕНЕНИЯМ КЛИМАТА НА ПРИМЕРЕ ГРУЗИИ // МСХ. 2021. №4. URL: https://cyberleninka.ru/article/n/razrabotka-rayonirovannyh-tehnologiy-mineralnogo-pitaniya-selskohozyaystvennyh-kultur-kak-sposob-povysheniya-adaptatsionnogo (дата обращения: 13.02.2025).","Визирская Мария Михайловна, Цанава Валериан Петрович, Мамулайшвили Изольда Ноевна, & Ревишвили Темур Отарович (2021). РАЗРАБОТКА РАЙОНИРОВАННЫХ ТЕХНОЛОГИЙ МИНЕРАЛЬНОГО ПИТАНИЯ СЕЛЬСКОХОЗЯЙСТВЕННЫХ КУЛЬТУР КАК СПОСОБ ПОВЫШЕНИЯ АДАПТАЦИОННОГО ПОТЕНЦИАЛА РЕГИОНА К ИЗМЕНЕНИЯМ КЛИМАТА НА ПРИМЕРЕ ГРУЗИИ. Международный сельскохозяйственный журнал,  (4), 91-95. doi: 10.24412/2587-6740-2021-4-91-95",https://cyberleninka.ru/article/n/razrabotka-rayonirovannyh-tehnologiy-mineralnogo-pitaniya-selskohozyaystvennyh-kultur-kak-sposob-povysheniya-adaptatsionnogo
ИЗМЕНЕНИЕ СТРУКТУРЫ ЗЕМЛЕПОЛЬЗОВАНИЯ И ОРОШЕНИЯ В СОВРЕМЕННЫХ КЛИМАТИЧЕСКИХ УСЛОВИЯХ В РЕСПУБЛИКЕ КАЛМЫКИЯ,Н.А. Шумова,Экосистемы: экология и динамика,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","земельный фонд, землепользование, сельскохозяйственные угодья, орошаемые земли, гидротермические условия, республика калмыкия","land fund, land use, agricultural land, irrigated lands, hydrothermal conditions, republic of kalmykia","Структура землепользования определяется природно-климатическими условиями, складывается в процессе исторического развития и зависит от социальных и экономических условий. В основе анализа изменения структуры землепользования в Республике Калмыкия лежат статистические данные, приводимые Федеральной службой государственной регистрации, кадастра и картографии в Государственных (национальных) докладах о состоянии и использовании земель в Российской Федерации в 2005-2018 годах. Оценка климатических условий выполнена на основе массива данных месячных значений температуры воздуха и осадков на метеорологической станции Яшкуль за 1966-2017 гг. В результате анализа динамики гидротермического коэффициента сделан вывод о гумидном потеплении на территории республики, что подтверждается данными о формировании на Приергенинской равнине растительных сообществ, характерных для заключительных стадий восстановительной сукцессии для светло-каштановых почв. Сделан методический вывод о том, что гидротермический коэффициент достоверно отражает климатические условия, влияющие на состояние и развитие растительного покрова, и может быть рекомендован для оценки климатических условий в Республике Калмыкия. Земли сельскохозяйственного назначения в республике составляют 92.8% земельного фонда, что свидетельствует о чрезвычайно высокой антропогенной нагрузке на территорию. Кормовые угодья, пашня и орошаемые земли занимают, соответственно, 73.2, 11.1 и 0.6% земельного фонда. За период 2002-2018 годы в Республике Калмыкия площадь кормовых угодий увеличилась на 197.8 тыс. га (3.7%); увеличение площади кормовых угодий произошло как за счет увеличения общей площади сельскохозяйственных угодий, так и из-за сокращения площади пашни, которая за исследуемый период уменьшилась на 105.4 тыс. га (11.2%). Дефицит водных ресурсов способствовал развитию орошения – на территории Калмыкии функционируют пять крупных обводнительно-оросительных систем. Общая протяженность магистральной сети оросительных каналов республики равна 1137 км, длина сети сбросных коллекторов – 633 км. Максимальный объём забора воды на нужды орошения за период 1980-2017 годы отмечен в 1990 году и составил 723 млн. м3; в 2010-2017 годы забор воды на орошение снизился до 120-200 млн. м3. Площадь орошаемых сельскохозяйственных угодий в республике с 2010 по 2018 год оставалась неизменной и равной 48.3 тыс. га. Несовершенство конструкций оросительных и дренажно-коллекторных систем и техники полива стало причиной вторичного засоления, заболачивания и истощения орошаемых земель. Состояние орошаемых земель в Калмыкии за период 2005-2018 годы только в 2-4% случаев оценивается как хорошее, в 24-29% – как удовлетворительное, в 68-73% – как неудовлетворительное. Вовлечение в сельскохозяйственный оборот большого количества залежных земель связано не только с социально-экономическими, но и с климатическими изменениями, а именно, с гумидным потеплением в Республике Калмыкия.",Н А. Шумова ИЗМЕНЕНИЕ СТРУКТУРЫ ЗЕМЛЕПОЛЬЗОВАНИЯ И ОРОШЕНИЯ В СОВРЕМЕННЫХ КЛИМАТИЧЕСКИХ УСЛОВИЯХ В РЕСПУБЛИКЕ КАЛМЫКИЯ // Экосистемы: экология и динамика. 2021. №1. URL: https://cyberleninka.ru/article/n/izmenenie-struktury-zemlepolzovaniya-i-orosheniya-v-sovremennyh-klimaticheskih-usloviyah-v-respublike-kalmykiya (дата обращения: 13.02.2025).,"Н.А. Шумова (2021). ИЗМЕНЕНИЕ СТРУКТУРЫ ЗЕМЛЕПОЛЬЗОВАНИЯ И ОРОШЕНИЯ В СОВРЕМЕННЫХ КЛИМАТИЧЕСКИХ УСЛОВИЯХ В РЕСПУБЛИКЕ КАЛМЫКИЯ. Экосистемы: экология и динамика, 5 (1), 113-131. doi: 10.24411/2542-2006-2021-10080",https://cyberleninka.ru/article/n/izmenenie-struktury-zemlepolzovaniya-i-orosheniya-v-sovremennyh-klimaticheskih-usloviyah-v-respublike-kalmykiya
ПРИРОДОПОДОБНАЯ АГРОТЕХНОЛОГИЯ: КОНВЕРГЕНТНЫЙ ПОДХОД К ЗАКЛАДКЕ КАРБОНОВЫХ ПОЛИГОНОВ,"К.Г. Алимов, Г.К. Алимова, К.К. Алимов",АгроФорум,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство",,,,"К Г. Алимов, Г К. Алимова, К К. Алимов ПРИРОДОПОДОБНАЯ АГРОТЕХНОЛОГИЯ: КОНВЕРГЕНТНЫЙ ПОДХОД К ЗАКЛАДКЕ КАРБОНОВЫХ ПОЛИГОНОВ // АгроФорум. 2021. №5. URL: https://cyberleninka.ru/article/n/prirodopodobnaya-agrotehnologiya-konvergentnyy-podhod-k-zakladke-karbonovyh-poligonov (дата обращения: 13.02.2025).","К.Г. Алимов, Г.К. Алимова, & К.К. Алимов (2021). ПРИРОДОПОДОБНАЯ АГРОТЕХНОЛОГИЯ: КОНВЕРГЕНТНЫЙ ПОДХОД К ЗАКЛАДКЕ КАРБОНОВЫХ ПОЛИГОНОВ. АгроФорум,  (5), 26-29.",https://cyberleninka.ru/article/n/prirodopodobnaya-agrotehnologiya-konvergentnyy-podhod-k-zakladke-karbonovyh-poligonov
ВЛИЯНИЕ ЛОКАЛЬНОГО ИЗМЕНЕНИЯ КЛИМАТА НА ПРОДУКТИВНОСТЬ ЯРОВЫХ ЗЕРНОВЫХ КУЛЬТУР В УСЛОВИЯХ КИРОВСКОЙ ОБЛАСТИ,"Лыскова И.В., Суховеева О.Э., Лыскова Т.В.",Аграрная наука Евро-Северо-Востока,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","полевой опыт, дерново-подзолистая почва, минеральные удобрения, урожайность, пшеница, ячмень, овес, теплообеспеченность, влагообеспеченность, климатические изменения",,"На основе многолетних метеорологических данных и результатов исследований в длительном стационарном опыте за 1971-2020 гг. проведен ретроспективный анализ изменения температуры воздуха и количества осадков в восточном районе центральной климатической зоны Кировской области и оценено их влияние на динамику урожайности яровых зерновых культур. Установлено, что среднегодовая температура воздуха за период исследований была равна 2,4±1,0 °С. При этом наблюдался ее устойчивый положительный тренд со скоростью 0,39 °С/10 лет. Два десятилетия с 2001 по 2020 г. отмечены как самые теплые за 50 лет с температурой воздуха выше климатической нормы на 0,7…2,6 °С. Гидротермический коэффициент Селянинова (0,7…2,1) свидетельствует о контрастных условиях увлажнения вегетационных периодов в годы исследований - от засушливых до избыточно увлажненных. В длительном опыте урожайность яровых зерновых культур возрастала в ряду пшеница - ячмень - овес: 2,17±0,86, 3,04±0,61, 3,39±0,65 т/га соответственно. Отмечены сильные корреляции между средней урожайностью яровой пшеницы и погодными условиями в июне: обратная с температурой воздуха (rр = -0,735) и прямая с количеством осадков (rр = 0,686). Установлено, что применение фосфорных удобрений (и их последействие) в комплексе с азотно-калийными ослабляло влияние погодных условий на продуктивность яровой пшеницы: коэффициенты детерминации (R2), отражающие долю вариабельности урожайности от погодных условий, составили 0,59-0,73 в варианте без удобрений и снизились до 0,50-0,56 при внесении NP3K.","Лыскова И. В., Суховеева О. Э., Лыскова Т. В. ВЛИЯНИЕ ЛОКАЛЬНОГО ИЗМЕНЕНИЯ КЛИМАТА НА ПРОДУКТИВНОСТЬ ЯРОВЫХ ЗЕРНОВЫХ КУЛЬТУР В УСЛОВИЯХ КИРОВСКОЙ ОБЛАСТИ // Аграрная наука Евро-Северо-Востока. 2021. №2. URL: https://cyberleninka.ru/article/n/vliyanie-lokalnogo-izmeneniya-klimata-na-produktivnost-yarovyh-zernovyh-kultur-v-usloviyah-kirovskoy-oblasti (дата обращения: 13.02.2025).","Лыскова И.В., Суховеева О.Э., & Лыскова Т.В. (2021). ВЛИЯНИЕ ЛОКАЛЬНОГО ИЗМЕНЕНИЯ КЛИМАТА НА ПРОДУКТИВНОСТЬ ЯРОВЫХ ЗЕРНОВЫХ КУЛЬТУР В УСЛОВИЯХ КИРОВСКОЙ ОБЛАСТИ. Аграрная наука Евро-Северо-Востока, 22 (2), 244-253.",https://cyberleninka.ru/article/n/vliyanie-lokalnogo-izmeneniya-klimata-na-produktivnost-yarovyh-zernovyh-kultur-v-usloviyah-kirovskoy-oblasti
МОДЕЛЬНЫЕ ОЦЕНКИ ВЛИЯНИЯ КЛИМАТА НА УРОЖАЙНОСТЬ ЗЕРНОВЫХ И ЗЕРНОБОБОВЫХ КУЛЬТУР В РЕГИОНАХ РОССИИ,"Сиптиц С.О., Романенко И.А., Евдокимова Н.Е.",Проблемы прогнозирования,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сельское хозяйство, прогнозирование, урожайность, изменение климата, зерновые и зернобобовые культуры, сценарии",,"Целью данного исследования является количественная оценка откликов урожайности и валовых сборов зерновых и зернобобовых культур, как в целом в Российской Федерации, так и в разрезе Федеральных округов и регионов, на возможные климатические изменения в долгосрочном периоде (до 2100 года). Получено пространственное распределение статистических характеристик прогнозных временных рядов урожайности по регионам страны","Сиптиц С. О., Романенко И. А., Евдокимова Н. Е. МОДЕЛЬНЫЕ ОЦЕНКИ ВЛИЯНИЯ КЛИМАТА НА УРОЖАЙНОСТЬ ЗЕРНОВЫХ И ЗЕРНОБОБОВЫХ КУЛЬТУР В РЕГИОНАХ РОССИИ // Проблемы прогнозирования. 2021. №2 (185). URL: https://cyberleninka.ru/article/n/modelnye-otsenki-vliyaniya-klimata-na-urozhaynost-zernovyh-i-zernobobovyh-kultur-v-regionah-rossii (дата обращения: 13.02.2025).","Сиптиц С.О., Романенко И.А., & Евдокимова Н.Е. (2021). МОДЕЛЬНЫЕ ОЦЕНКИ ВЛИЯНИЯ КЛИМАТА НА УРОЖАЙНОСТЬ ЗЕРНОВЫХ И ЗЕРНОБОБОВЫХ КУЛЬТУР В РЕГИОНАХ РОССИИ. Проблемы прогнозирования,  (2 (185)), 75-86.",https://cyberleninka.ru/article/n/modelnye-otsenki-vliyaniya-klimata-na-urozhaynost-zernovyh-i-zernobobovyh-kultur-v-regionah-rossii
ОСОБЕННОСТИ ФОРМИРОВАНИЯ МОРФОЛОГИЧЕСКИХ ПРИЗНАКОВ ПРОРОСТКОВ И АКТИВНОСТЬ ФЕРМЕНТОВ ЯРОВОЙ МЯГКОЙ ПШЕНИЦЫ НА ФОНЕ ИНДУЦИРОВАННОГО СОЛЕВОГО СТРЕССА,"Бесалиев Ишен Насанович, Панфилов Александр Леонидович, Регер Нелли Сергеевна",Животноводство и кормопроизводство,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","зерновые, сорта зерновых, почвы, хлоридное засоление, сульфатное засоление, всхожесть семян, хлорофилл, морфологические признаки",,"Нарастание засушливости в результате климатических изменений усиливает отрицательное влияние засоления почв на формирование продуктивности сельскохозяйственных культур. В этих условиях важно выявление сортовой устойчивости к губительному воздействию содержания солей, в частности, хлорида натрия и сульфата аммония. В статье приводятся результаты изучения реакции сортов яровой мягкой (Triticum aestivum L.) и твёрдой (Triticum durum L.) пшеницы по показателям всхожести и морфологических признаков проростков в лабораторных условиях на варианты хлоридного (NaCl - 150 мМ) и сульфатного (Na2SO4 - 80 мМ) засоления. Также приведены данные по содержанию хлорофилла и антиоксидантного фермента каталаза в опыте по проращиванию семян в почвенном грунте при тех же вариантах засоления. При засолении сульфатного типа отмечено негативное влияние на содержание хлорофилла, фермента каталаза, массу и длину ростков. Всхожесть и энергия прорастания семян изученных сортов существенно не изменялись, за исключением сорта твёрдой пшеницы Золотая в варианте сульфатного засоления. По результатам исследований активность фермента каталаза выше у проростков изученных сортов мягкой пшеницы Учитель и Оренбургская 30.","Бесалиев Ишен Насанович, Панфилов Александр Леонидович, Регер Нелли Сергеевна ОСОБЕННОСТИ ФОРМИРОВАНИЯ МОРФОЛОГИЧЕСКИХ ПРИЗНАКОВ ПРОРОСТКОВ И АКТИВНОСТЬ ФЕРМЕНТОВ ЯРОВОЙ МЯГКОЙ ПШЕНИЦЫ НА ФОНЕ ИНДУЦИРОВАННОГО СОЛЕВОГО СТРЕССА // Животноводство и кормопроизводство. 2021. №3. URL: https://cyberleninka.ru/article/n/osobennosti-formirovaniya-morfologicheskih-priznakov-prorostkov-i-aktivnost-fermentov-yarovoy-myagkoy-pshenitsy-na-fone (дата обращения: 13.02.2025).","Бесалиев Ишен Насанович, Панфилов Александр Леонидович, & Регер Нелли Сергеевна (2021). ОСОБЕННОСТИ ФОРМИРОВАНИЯ МОРФОЛОГИЧЕСКИХ ПРИЗНАКОВ ПРОРОСТКОВ И АКТИВНОСТЬ ФЕРМЕНТОВ ЯРОВОЙ МЯГКОЙ ПШЕНИЦЫ НА ФОНЕ ИНДУЦИРОВАННОГО СОЛЕВОГО СТРЕССА. Животноводство и кормопроизводство, 104 (3), 138-146.",https://cyberleninka.ru/article/n/osobennosti-formirovaniya-morfologicheskih-priznakov-prorostkov-i-aktivnost-fermentov-yarovoy-myagkoy-pshenitsy-na-fone
ЭКОНОМИКА ИЗМЕНЕНИЯ КЛИМАТА В СЕЛЬСКОМ ХОЗЯЙСТВЕ КАЗАХСТАНА,"Болатова Ж.Б., Енгиндениз С.",Экономика и экология территориальных образований,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","изменение климата, экономика, сельскохозяйственное производство, последствия изменения климата, выбросы парниковых газов",,"В конце ХХ - начале ХХI века происходят глобальные изменения климата под влиянием антропогенных факторов, сохранение этих тенденций влечет за собой экстремальные и практически необратимые последствия. Очевидно, что изменение климата влияет на сельскохозяйственное производство во всем мире. Экономика изменения климата - инновационное направление экономики, возникшее на стыке экологии и экономики, обусловленных глобальными экологическими требованиями. Сельское хозяйство, которое является одним из основных источников выбросов парниковых газов, может сыграть важную роль в смягчении последствий изменения климата. Принципы экономики изменения климата направлены на решение двух ключевых задач: достижение «улучшенного роста» и достижение «улучшения климата». Задачи авторов статьи - проанализировать глобальные процессы изменения климата, изучить экономические последствия изменения климата для сельского хозяйства на примере Казахстана, рассмотреть систему мер по предотвращению глобального изменения климата в контексте изменения климата экономики. При подготовке статьи использовались данные МГЭИК, ВМО, ВТО, ФАО, ЮНЕП, РКИК ООН, ПРООН, МВФ, ВБ, ОЭСР, КАЗГИДРОМЕТ, ИРРИ, отчеты комитета статистики Казахстана и др.","Болатова Ж. Б., Енгиндениз С. ЭКОНОМИКА ИЗМЕНЕНИЯ КЛИМАТА В СЕЛЬСКОМ ХОЗЯЙСТВЕ КАЗАХСТАНА // Экономика и экология территориальных образований. 2021. №2. URL: https://cyberleninka.ru/article/n/ekonomika-izmeneniya-klimata-v-selskom-hozyaystve-kazahstana (дата обращения: 13.02.2025).","Болатова Ж.Б., & Енгиндениз С. (2021). ЭКОНОМИКА ИЗМЕНЕНИЯ КЛИМАТА В СЕЛЬСКОМ ХОЗЯЙСТВЕ КАЗАХСТАНА. Экономика и экология территориальных образований,  (2), 25-35.",https://cyberleninka.ru/article/n/ekonomika-izmeneniya-klimata-v-selskom-hozyaystve-kazahstana
АКТУАЛЬНЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ РАЗВИТИЯ РЕГИОНАЛЬНОГО ПЛОДОВОДСТВА САМАРСКОЙ ОБЛАСТИ,"Антипенко Мария Ивановна, Минин Анатолий Николаевич, Петрова Анна Борисовна, Кавеленова Людмила Михайловна",Самарский научный вестник,2021,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","плодовые культуры, региональное плодоводство, сортимент косточковых и малины, государственный реестр селекционных достижений, экологизация агроценозов, экологический след, водный след, карбоновый след агроценозов",,"Плодово-ягодная продукция, которая ранее воспринималась как приятная добавка к основному рациону, сегодня рассматривается как ведущий компонент здорового питания, источник разнообразных витаминов, минеральных веществ, биологически активных вторичных метаболитов растений, представляющих компоненты функциональных пищевых продуктов. До настоящего времени среднедушевое потребление свежих фруктов населением нашей страны остается недостаточным, преобладание в рационе импортных плодов не прекратилось. В Самарской области хозяйства населения, а не промышленные сады, для которых сохраняется однозначное преобладание яблони, остаются для Самарской области основными производителями плодовой продукции косточковых культур (вишен, слив, абрикосов и др.), а также малины. Дальнейшее развитие регионального плодоводства в Самарской области имеет несомненные перспективы. При наличии особенностей погоды, негативно влияющей на развитие плодовых, климат области характеризуется достаточным уровнем теплообеспеченности, в ее почвенном покрове представлены локалитеты, пригодные для возделывания плодовых культур, а их сортимент, рекомендованный для Среднего Поволжья как региона допуска, достаточно разнообразен и продолжает расширяться. Авторами статьи, с использованием материалов иностранных научных публикаций, продемонстрированы примеры используемого в современной литературе анализа процессов, сочетающего экологический и экономический подходы, применительно к деятельности агроэкосистем (экологический след EF, углеродный след CF и водный след WF). Применение пока не получивших широкого распространения среди отечественных специалистов подходов к оценке водного и углеродного следа агроэкосистем открывает перспективы для анализа существующих условий и выработки стратегии эколого-экономического развития регионального плодоводства.","Антипенко Мария Ивановна, Минин Анатолий Николаевич, Петрова Анна Борисовна, Кавеленова Людмила Михайловна АКТУАЛЬНЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ РАЗВИТИЯ РЕГИОНАЛЬНОГО ПЛОДОВОДСТВА САМАРСКОЙ ОБЛАСТИ // СНВ. 2021. №3. URL: https://cyberleninka.ru/article/n/aktualnye-ekologicheskie-aspekty-razvitiya-regionalnogo-plodovodstva-samarskoy-oblasti (дата обращения: 13.02.2025).","Антипенко Мария Ивановна, Минин Анатолий Николаевич, Петрова Анна Борисовна, & Кавеленова Людмила Михайловна (2021). АКТУАЛЬНЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ РАЗВИТИЯ РЕГИОНАЛЬНОГО ПЛОДОВОДСТВА САМАРСКОЙ ОБЛАСТИ. Самарский научный вестник, 10 (3), 10-18.",https://cyberleninka.ru/article/n/aktualnye-ekologicheskie-aspekty-razvitiya-regionalnogo-plodovodstva-samarskoy-oblasti
