Title,Russian Keywords,Annotation,Link
"['изменение', 'климат', 'северо', 'запад', 'мордовия', 'период', 'существование', 'мордовский', 'заповедник', 'данные', 'метеонаблюдение', 'темников']","['мордовский', 'заповедник', 'изменение', 'климат', 'глобальный', 'потепление']","['период', 'существование', 'мордовский', 'заповедник', 'северо', 'запад', 'мордовия', 'произойти', 'существенный', 'изменение', 'климатический', 'режим', 'общий', 'потепление', 'климат', 'привести', 'повышение', 'средний', 'многолетний', 'температура', 'воздух', 'потепление', 'январь', 'привести', 'самый', 'холодный', 'месяц', 'год', 'стать', 'февраль', 'больший', 'среднегодовой', 'температура', 'воздух', 'достигнуть', 'последний', 'десятилетие', 'век', 'самый', 'увлажнить', 'период', 'мордовский', 'заповедник', 'являться', 'год', 'внутригодовой', 'минимум', 'выпадение', 'осадки', 'характерный', 'февраль', 'коэффициент', 'континентальность', 'климат', 'ценкер', 'первый', 'половина', 'двадцатый', 'столетие', 'составлять', 'год', 'иметь', 'место', 'понижение', 'минимум', 'первый', 'половина', 'год']",https://cyberleninka.ru/article/n/izmeneniya-klimata-severo-zapada-mordovii-za-period-suschestvovaniya-mordovskogo-zapovednika-po-dannym-meteonablyudeniy-v-g-temnikove
"['ветровый', 'режим', 'забайкальский', 'край']","['забайкальский', 'край', 'скорость', 'ветер', 'повторяемость', 'направление', 'ветер', 'штиль']","['статья', 'рассмотреть', 'пространственный', 'распределение', 'территория', 'забайкальский', 'край', 'основный', 'характеристика', 'ветер', 'скорость', 'направление', 'анализ', 'использовать', 'данные', 'забайкальский', 'управление', 'гидрометеорология', 'мониторинг', 'окружающий', 'среда', 'летний', 'период', 'метеорологический', 'станция', 'выполнить', 'анализ', 'пространственный', 'изменение', 'характеристика', 'ветровый', 'режим', 'показать', 'разнообразие', 'преобладать', 'направление', 'ветер', 'обусловить', 'расположение', 'территория', 'край', 'условие', 'пересечь', 'местность', 'рельеф', 'оказывать', 'большой', 'влияние', 'распределение', 'различный', 'направление', 'ветер', 'сделать', 'вывод', 'целое', 'территория', 'забайкальский', 'край', 'скорость', 'ветер', 'небольшой', 'отчетливо', 'выраженный', 'годовой', 'ход', 'среднемесячный', 'значение', 'скорость', 'ветер', 'име', 'малый', 'значение', 'зима', 'территория', 'располагаться', 'отрог', 'сибирский', 'анти', 'циклон', 'весна', 'осень', 'мера', 'разрушение', 'заполнение', 'скорость', 'ветер', 'возрастать', 'лето', 'вследствие', 'ослабление', 'циркуляция', 'атмосфера', 'снижаться', 'больший', 'повторяемость', 'иметь', 'штиль', 'повторяемость', 'среднее', 'территория', 'составлять', 'около', 'результат', 'работа', 'мочь', 'использоваться', 'мониторинг', 'климат', 'регион', 'климатический', 'обслуживание', 'отрасль', 'народный', 'хозяйство', 'характеристика', 'ветровый', 'режим', 'необходимый', 'разработка', 'ветроэнергетический', 'кадастр', 'территория', 'корректировка', 'строительный', 'норматив', 'последний', 'время', 'актуальный', 'становиться', 'вопрос', 'использование', 'энергия', 'ветер', 'преобразование', 'электрический']",https://cyberleninka.ru/article/n/vetrovoy-rezhim-zabaykalskogo-kraya
"['экстремальный', 'мороз', 'ижевск', 'столетие']","['климат', 'изменение', 'климат', 'температура', 'воздух', 'экстремальный', 'температура', 'воздух', 'синоптик', 'метеорология']","['рассмотреть', 'климатический', 'ряд', 'ежедневный', 'значение', 'максимальный', 'минимальный', 'температура', 'воздух', 'город', 'ижевск', 'рассчитать', 'основной', 'характеристика', 'распределение', 'температура', 'также', 'изучить', 'взаимосвязь', 'экстремальный', 'мороз', 'синоптический', 'ситуация', 'который', 'наблюдаться', 'выявиться', 'мороз', 'температура', 'воздух', 'ниже', 'встречаться', 'ижевск', 'каждый', 'год', 'средний', 'повторяемость', 'месяц', 'максимальный', 'повторяемость', 'принадлежать', 'январь', 'последний', 'десятилетие', 'существовать', 'тенденция', 'уменьшение', 'повторяемость', 'морозный', 'день', 'наиболее', 'экстремальный', 'мороз', 'наблюдаться', 'длительный', 'волна', 'холод', 'ультраполярный', 'вторжение', 'арктический', 'воздух', 'последний', 'десятилетие', 'продолжительность', 'волна', 'холод', 'уменьшиться', 'поэтому', 'абсолютный', 'минимум', 'достигать', 'рекордный', 'значение', 'зафиксировать', 'ранний', 'период']",https://cyberleninka.ru/article/n/ekstremalnye-morozy-v-izhevske-v-xx-xxi-stoletiyah
"['фитолигный', 'анализ', 'генезис', 'стратозем', 'светлогумусовый', 'пример', 'приозерный', 'территория', 'озеро', 'баган']","['фитолит', 'стратозем', 'микробиоморфный', 'анализ', 'спикула', 'губка']","['представить', 'результат', 'изучение', 'условие', 'формирование', 'стратозем', 'светлогумусовый', 'водный', 'аккумулятивный', 'погрести', 'солонец', 'расположить', 'кулундинский', 'степь', 'комплексный', 'использование', 'фитолитный', 'физико', 'химический', 'анализ', 'согласно', 'провести', 'исследование', 'данный', 'почва', 'формироваться', 'сложный', 'динамичный', 'условие', 'первоначально', 'профиль', 'почва', 'формироваться', 'солонцовый', 'тип', 'образование', 'солонец', 'светлый', 'связь', 'изменение', 'климатический', 'условие', 'привести', 'сначала', 'повышение', 'водность', 'баган', 'соответственно', 'баган', 'затем', 'снижение', 'происходить', 'трансформация', 'озерный', 'котловина', 'результат', 'данный', 'трансформация', 'являться', 'образование', 'береговой', 'вал', 'значительный', 'удаление', 'современный', 'береговой', 'линия', 'озеро', 'подтверждаться', 'возрастание', 'процентный', 'содержание', 'фитолит', 'тростник', 'фитолит', 'лесной', 'злак', 'двудольный', 'трава', 'зафиксировать', 'погрести', 'почва', 'присутствовать', 'весь', 'вышезалегать', 'почвенный', 'толща', 'это', 'позволять', 'предположить', 'лесной', 'колок', 'данный', 'территория', 'появиться', 'одновременно', 'формирование', 'солонцовый', 'горизонт', 'погребение', 'озерный', 'отложение', 'береговой', 'фация']",https://cyberleninka.ru/article/n/fitolignyy-analiz-genezisa-stratozema-svetlogumusovogo-na-primere-priozernoy-territorii-ozera-bagan
"['крупномасштабный', 'режим', 'изменение', 'климат', 'согласованность', 'изменение', 'пространственно', 'временной', 'структура', 'поле', 'атмосферный', 'осадки', 'алтайский', 'регион']","['алтайский', 'регион', 'атмосферный', 'осадок', 'климатический', 'структура', 'эль', 'ниньо']","['анализироваться', 'влияние', 'изменение', 'современный', 'глобальный', 'климат', 'структура', 'поле', 'осадки', 'алтайский', 'регион', 'тренд', 'динамика', 'годовой', 'сумма', 'незначимый', 'незначительный', 'рост', 'происходить', 'счет', 'осадки', 'теплый', 'полугодие', 'выявить', 'уменьшение', 'осадки', 'холодный', 'полугодие', 'большинство', 'станция', 'обнаружить', 'увеличение', 'изменчивость', 'период', 'похолодание', 'последний', 'полтора', 'десятилетие', 'регион', 'фон', 'замедление', 'глобальный', 'потепление', 'выявить', 'отклик', 'режим', 'осадки', 'регион', 'механизм', 'эль', 'ниньо']",https://cyberleninka.ru/article/n/krupnomasshtabnye-rezhimy-izmeneniya-klimata-i-soglasovannost-izmeneniy-prostranstvenno-vremennoy-struktury-polya-atmosfernyh
"['уязвимость', 'флот', 'высокий', 'риск', 'грузопоток', 'порт', 'анапа', 'новороссийск', 'туапсе']","['бор', 'прогнозирование', 'опасный', 'явление', 'погода', 'навигация', 'грузоперевозка', 'базирование', 'флот']","['привести', 'пример', 'катастрофический', 'последствие', 'экономический', 'ущерб', 'новороссийский', 'бор', 'возникновение', 'бор', 'являться', 'следствие', 'процесс', 'непреодолимый', 'сила', 'существующий', 'сценарий', 'изменение', 'климатический', 'условие', 'предполагать', 'будущее', 'учащение', 'бор', 'увеличение', 'сила', 'это', 'особо', 'опасный', 'явление', 'погода', 'рассмотреть', 'причина', 'возникновение', 'бор', 'перспектива', 'прогнозира', 'ования', 'шквальный', 'ветер', 'оледенение', 'судно', 'новороссийск']",https://cyberleninka.ru/article/n/ob-uyazvimosti-flota-rf-i-vysokih-riskov-dlya-gruzopotokov-cherez-porty-anapa-novorossiysk-tuapse
"['расчет', 'сток', 'река', 'сибирь', 'век']","['математический', 'моделирование', 'климатический', 'речной', 'сток', 'бассейн', 'река', 'обь', 'енисей', 'лена']","['статья', 'обсуждаться', 'результат', 'расчет', 'линейный', 'резервуарный', 'модель', 'климатический', 'речной', 'сток', 'сибирский', 'регион', 'верификация', 'модель', 'применяться', 'данные', 'реанализ', 'расчет', 'сток', 'век', 'расчет', 'век', 'проводиться', 'данные', 'расчет', 'модель', 'сценарий', 'проект']",https://cyberleninka.ru/article/n/raschety-stoka-rek-sibiri-v-xxi-veke
"['палеоклиматический', 'изменение', 'территория', 'байкальский', 'сибирь', 'влияние', 'биота']","['палеоландшафт', 'неоплейстоцен', 'биота', 'экосистема', 'потепление', 'аридизация', 'климат', 'мамонтовый', 'фауна']","['палеогеографический', 'событие', 'природный', 'среда', 'байкальский', 'регион', 'последний', 'тыс', 'год', 'происходить', 'преимущественно', 'влияние', 'климатический', 'фактор', 'поскольку', 'современный', 'неоплейстоценовый', 'ландшафт', 'растительный', 'покров', 'биоценотический', 'взаимосвязь', 'внутри', 'ценоз', 'иметь', 'принципиальный', 'различие', 'это', 'обстоятельство', 'способствовать', 'незначительный', 'перестройка', 'экосистема', 'сыграть', 'исключительный', 'роль', 'сохранение', 'многий', 'вид', 'плейстоценовый', 'животное', 'растение']",https://cyberleninka.ru/article/n/paleoklimaticheskie-izmeneniya-na-territorii-baykalskoy-sibiri-i-ih-vliyanie-na-biotu
"['тенденция', 'гидролый', 'климатический', 'условие', 'увлажненность', 'заболотить', 'водосбор', 'подтайга', 'северный', 'лесостепь', 'западный', 'сибирь', 'связь', 'региональный', 'изменение', 'климат']","['заболотить', 'водосбор', 'подтайга', 'северный', 'лесостепь', 'сезонный', 'сток', 'климат', 'западный', 'сибирь']","['сток', 'половодье', 'летний', 'осенний', 'сезон', 'целое', 'год', 'иметь', 'тенденция', 'возрастание', 'практически', 'весь', 'пост', 'выявить', 'тенденция', 'продолжительность', 'сезонный', 'сток', 'статистически', 'достоверный', 'тенденция', 'сезонный', 'сток', 'фиксироваться', 'бассейн', 'река', 'майзас', 'чек', 'анализ', 'многолетний', 'динамик', 'атмосферный', 'увлажнение', 'месяц', 'вегетационный', 'период', 'показывать', 'наблюдаться', 'последний', 'десятилетие', 'изменение', 'среднегодовой', 'температура', 'воздух', 'являться', 'долговременный', 'фаза', 'вековой', 'цикл', 'отклик', 'сток', 'река', 'рассматривать', 'территория', 'современный', 'изменение', 'региональный', 'климат', 'четкий', 'фиксироваться', 'лесостепь']",https://cyberleninka.ru/article/n/tendentsii-gidrologo-klimaticheskih-usloviy-uvlazhnennosti-zabolochennyh-vodosborov-podtaygi-i-severnoy-lesostepi-zapadnoy-sibiri-v
"['алмаз', 'продукт', 'трещинный', 'толбачинский', 'извержение', 'камчатка']","['трещинный', 'толбачинский', 'извержение', 'алмаз', 'кристалломорфология', 'спектроскопия', 'микроэлемент', 'изотопия', 'углерод']","['алмаз', 'обнаружить', 'пузыристый', 'андезибазальт', 'трещинный', 'толбачинский', 'извержение', 'представлять', 'образованный', 'изометричный', 'плоскогранный', 'острореберный', 'кристалл', 'размер', 'мкм', 'примерно', 'равновеликий', 'грань', 'октаэдр', 'куба', 'качество', 'дополнительный', 'выступать', 'грань', 'последовательность', 'встречаемость', 'ромбододекаэдр', 'тетрагон', 'триоктаэдр', 'тригон', 'триоктаэдр', 'режим', 'катодолюминесценция', 'кристалл', 'выявляться', 'четкий', 'секториальный', 'неоднородность', 'обусловить', 'комбинация', 'пирамида', 'нарастание', 'грань', 'октаэдр', 'куба', 'часть', 'толбачинский', 'алмаз', 'представлять', 'двойниковый', 'сросток', 'шпинелевый', 'закон', 'углубление', 'ямка', 'грань', 'кристалл', 'наблюдаться', 'выделение', 'feи', 'feсиликат', 'mgсиликат', 'алюмосиликат', 'сульфат', 'оксид', 'железо', 'самородный', 'металл', 'сплав', 'состав', 'фазовый', 'диагностика', 'исследовать', 'зерно', 'провести', 'рентгить', 'структурный', 'рамана', 'спектроскопический', 'метод', 'вычислить', 'рентгенограмма', 'параметр', 'элементарный', 'ячейка', 'составить', 'рамана', 'спектр', 'представить', 'единственный', 'сильный', 'линия', 'смотреть', 'смотреть', 'отвечать', 'алмаз', 'спектр', 'поглощение', 'зарегистрировать', 'линия', 'смотреть', 'отвечать', 'структурный', 'дефект', 'часть', 'дефект', 'находиться', 'положительный', 'зарядовый', 'состояние', 'линия', 'смотреть', 'термический', 'окисление', 'толбачинский', 'алмаз', 'начинаться', 'относительно', 'низкий', 'алмаз', 'температура', 'кульминация', 'приходиться', 'совпадать', 'аналогичный', 'данные', 'кимберлитовый', 'алмаз', 'исследовать', 'образец', 'характеризоваться', 'весьма', 'слабо', 'геохимически', 'дифференцированный', 'ассоциация', 'элемент', 'примесь', 'весьма', 'устойчивый', 'изотопный', 'состав', 'углерод', 'выходить', 'предел', 'своеобразие', 'кристалломорфологический', 'спектроскопический', 'минералый', 'геохимический', 'изотопный', 'геохимический', 'свойство', 'давать', 'основание', 'отнести', 'толбачинский', 'алмаз', 'ранее', 'неизвестный', 'флюидо', 'вулканогенный', 'эруптивный', 'толбачинский', 'генетический', 'тип']",https://cyberleninka.ru/article/n/almazy-v-produktah-treschinnogo-tolbachinskogo-izverzheniya-2012-2013-kamchatka
"['исследование', 'циркуляция', 'атмосфера', 'атлантико', 'евразийский', 'сектор', 'полушарие', 'фон', 'настоящий', 'климатический', 'изменение', 'лето', 'пример', 'июль']","['климатический', 'изменчивость', 'общий', 'циркуляция', 'атмосфера', 'региональный', 'климат']","['настоящий', 'статья', 'рассматриваться', 'характер', 'циркуляция', 'атлантико', 'евразийский', 'сектор', 'полушарие', 'средний', 'уровень', 'тропосфера', 'июль', 'изменение', 'барический', 'поле', 'гпа', 'прослеживаться', 'естественный', 'климатический', 'период', 'состояние', 'земной', 'климатический', 'система', 'показать', 'роль', 'циркуляция', 'формирование', 'изменчивость', 'региональный', 'климат', 'лето']",https://cyberleninka.ru/article/n/issledovanie-tsirkulyatsii-atmosfery-v-atlantiko-evraziyskom-sektore-polushariya-na-fone-nastoyaschih-klimaticheskih-izmeneniy-letom
"['влияние', 'изменение', 'климат', 'ульяновский', 'область', 'кислотность', 'почва']","['изменение', 'климат', 'осадок', 'температура', 'кислотность', 'почва', 'гидротермический', 'коэффициент', 'адаптация']","['статья', 'анализироваться', 'влияние', 'современный', 'климатический', 'изменение', 'регион', 'кислотность', 'почва', 'ульяновский', 'область', 'бесспорно', 'фактор', 'повышение', 'кислотность', 'почва', 'действовать', 'взаимосвязанный', 'роль', 'климатический', 'фактор', 'особенный', 'вызывать', 'непосредственно', 'определять', 'интенсивность', 'подкисление', 'результат', 'исследование', 'необходимый', 'решение', 'задача', 'адаптация', 'различный', 'сторона', 'деятельность', 'данные', 'исследование', 'ульяновский', 'область', 'многолетний', 'среднемесячный', 'температура', 'приобрести', 'устойчивый', 'тенденция', 'повышение', 'скорость', 'изменение', 'среднегодовой', 'температура', 'положительный', 'составлять', 'год', 'рассмотрение', 'изменение', 'количество', 'осадки', 'последний', 'год', 'месяц', 'показать', 'устойчивый', 'повышение', 'январь', 'февраль', 'март', 'май', 'июнь', 'сентябрь', 'октябрь', 'декабрь', 'сравнение', 'изменение', 'кислотность', 'почва', 'агрометеорологический', 'ресурс', 'показывать', 'наиболее', 'тесный', 'связь', 'наблюдаться', 'кислотность', 'почва', 'годовой', 'сумма', 'осадки', 'гидротермический', 'коэффициент', 'селянинов', 'гтк', 'rsrбольнуть', 'роль', 'подкисление', 'почва', 'играть', 'осадок', 'теплый', 'период', 'касаться', 'параметр', 'средний', 'годовой', 'температура', 'воздух', 'незначительный', 'температура', 'воздух', 'осредненный', 'апрель', 'октябрь', 'показывать', 'обратный', 'зависимость', 'повышение', 'температура', 'способствовать', 'понижение', 'площадь', 'кислый', 'почва', 'образ', 'изменение', 'климат', 'регион', 'особенно', 'увеличение', 'количество', 'годовой', 'сумма', 'осадки', 'способствовать', 'повышение', 'кислотность', 'почва', 'ульяновский', 'область']",https://cyberleninka.ru/article/n/vliyanie-izmeneniy-klimata-ulyanovskoy-oblasti-na-kislotnost-pochv
"['многолетний', 'динамика', 'ледовитость', 'баренцев', 'море', 'условие', 'современный', 'климатический', 'изменение']","['баренцев', 'море', 'ледовитость', 'аномалия']","['статья', 'представить', 'результат', 'исследование', 'динамик', 'ледовитость', 'баренцевой', 'море', 'тридцатилетний', 'период', 'выявить', 'значительный', 'уменьшение', 'ледовитость', 'последний', 'десятилетие', 'гга']",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-barentseva-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy
"['многолетний', 'динамика', 'ледовитость', 'гренландский', 'море', 'условие', 'современный', 'климатический', 'изменение']","['гренландский', 'море', 'ледовитость', 'аномалия']","['статья', 'представить', 'результат', 'исследование', 'динамик', 'ледовитость', 'гренландский', 'море', 'тридцатилетний', 'период', 'выявить', 'значительный', 'уменьшение', 'ледовитость', 'последний', 'десятилетие', 'гга']",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-grenlandskogo-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy
"['онинский', 'впадина', 'поздний', 'неоплейстоцен', 'седиментогенез', 'палеоландшафт', 'климатический', 'вариация', 'западный', 'забайкалье']","['западный', 'забайкалье', 'поздний', 'неоплейстоцен', 'седиментогенез', 'палеоландшафт', 'климатический', 'изменение']","['основание', 'детальный', 'изучение', 'осадочный', 'толща', 'онинский', 'впадина', 'установить', 'генезис', 'среда', 'седиментация', 'палеоландшафтный', 'облик', 'климатический', 'изменение', 'поздний', 'неоплейстоцен']",https://cyberleninka.ru/article/n/oninskaya-vpadina-v-pozdnem-neopleystotsene-sedimentogenez-paleolandshafty-i-klimaticheskie-variatsii-zapadnoe-zabaykalie
"['предварительный', 'данные', 'развитие', 'климат', 'территория', 'карельский', 'перешеек', 'голоцен', 'результат', 'хирономидный', 'литологический', 'анализ']","['хирономидный', 'анализ', 'голоцен', 'реконструкция', 'климатический', 'условие', 'карельский', 'перешеек']","['основный', 'задача', 'данный', 'исследование', 'состоять', 'реконструкция', 'анализ', 'изменение', 'природный', 'климатический', 'условие', 'голоцен', 'карельский', 'перешеек', 'весна', 'год', 'отобрать', 'образец', 'донный', 'отложение', 'медведевский', 'данные', 'датирование', 'установить', 'возраст', 'осадки', 'который', 'охватывать', 'позднеледниковья', 'весь', 'голоцен', 'комплексный', 'анализ', 'донный', 'отложение', 'включить', 'литологический', 'хирономидный', 'анализ', 'результат', 'хирономидный', 'анализ', 'выделить', 'четыре', 'стратиграфический', 'зона', 'составить', 'реконструкция', 'природный', 'обстановка', 'соответствующий', 'выделить', 'зона']",https://cyberleninka.ru/article/n/predvaritelnye-dannye-o-razvitii-klimata-na-territorii-karelskogo-peresheyka-v-golotsene-po-rezultatam-hironomidnogo-i-litologicheskogo
"['учет', 'особенность', 'природный', 'климатический', 'условие', 'дорожный', 'климатический', 'районирование', 'территория', 'западный', 'сибирь']","['автомобильный', 'дорога', 'дорожный', 'климатический', 'районирование', 'климат', 'рельеф', 'гидротермический', 'коэффициент', 'природный', 'зона']","['представить', 'результат', 'многолетний', 'исследование', 'природный', 'климатический', 'условие', 'воздействие', 'который', 'происходить', 'формирование', 'водный', 'тепловой', 'режим', 'грунт', 'рабочий', 'слой', 'земляной', 'полотно', 'автомобильный', 'дорога', 'территория', 'западный', 'сибирь', 'установить', 'связь', 'закономерность', 'изменение', 'критериально', 'принять', 'ранее', 'выполнить', 'исследование', 'природный', 'климатический', 'условие', 'определять', 'распространение', 'признак', 'геокомплекс', 'предел', 'граница', 'дорожный', 'климатический', 'зона', 'отразить', 'выявить', 'несоответствие', 'территориальный', 'распространение', 'дорожный', 'климатический', 'зона', 'схематично', 'выделить', 'действовать', 'норма', 'проектирование', 'автомобильный', 'дорога', 'эскизно', 'учет', 'фактор', 'зональный', 'интразональный', 'региональный', 'характер', 'территория', 'исследование', 'назначить', 'линия', 'граница', 'дорожный', 'климатический', 'зона']",https://cyberleninka.ru/article/n/uchyot-osobennostey-prirodno-klimaticheskih-usloviy-pri-dorozhno-klimaticheskom-rayonirovanii-territorii-zapadnoy-sibiri
"['изменение', 'температура', 'воздух', 'мурманск', 'начало', 'век']","['мурманский', 'обл', 'климат', 'изменение', 'климат', 'статистический', 'климатология']","['помощь', 'процедура', 'приведение', 'короткий', 'ряд', 'длинный', 'станция', 'аналог', 'восстановить', 'сезонный', 'среднегодовой', 'температура', 'город', 'мурманск', 'период', 'это', 'позволить', 'значительно', 'удлинить', 'существующий', 'ряд', 'измерение', 'мурманск', 'провести', 'анализ', 'климатический', 'изменение', 'год', 'долговременный', 'тенденция', 'потепление', 'проявляться', 'сезон', 'численный', 'значение', 'скорость', 'это', 'потепление', 'сильно', 'зависеть', 'выбрать', 'анализ', 'временной', 'интервал', 'изменение', 'макроциркуляционный', 'процесс', 'смена', 'циркуляционный', 'эпоха', 'сильно', 'искажать', 'иметься', 'тренд', 'масштаб', 'десятилетие', 'зимний', 'температура', 'достигнуть', 'свой', 'больший', 'значение', 'последующий', 'десятилетие', 'снижаться', 'новый', 'подъем', 'температура', 'начаться', 'современный', 'значение', 'равно', 'превышать', 'уровень', 'предыдущий', 'потепление', 'среднее', 'последний', 'год', 'весенний', 'летний', 'осенний', 'наиболее', 'высокий', 'весь', 'рассматривать', 'период']",https://cyberleninka.ru/article/n/izmeneniya-temperatury-vozduha-v-murmanske-s-nachala-xix-veka
"['диатомовый', 'водоросль', 'современный', 'отложение', 'озеро', 'заонежие', 'палеоэкологический', 'палеоклиматический', 'реконструкция']","['донный', 'отложение', 'заонежие', 'диатомовый', 'анализ', 'климатический', 'изменение', 'сапропель']","['впервые', 'помощь', 'метод', 'диатомовый', 'анализ', 'изучить', 'поверхностный', 'донный', 'отложение', 'небольшой', 'озеро', 'заонежие', 'палозеро', 'сяргозеро', 'состав', 'диатомовый', 'комплекс', 'время', 'накопление', 'осадки', 'оба', 'водоем', 'разделяться', 'четыре', 'диатомовый', 'зона', 'соответствующий', 'этап', 'развитие', 'каждый', 'зона', 'выделить', 'доминировать', 'диатомовый', 'комплекс', 'который', 'реконструировать', 'эколого', 'географический', 'условие', 'седиментация', 'сапропель', 'параметр', 'среда', 'установить', 'асинхронность', 'колебание', 'уровень', 'водоем', 'выявить', 'разный', 'отклик', 'диатомовый', 'флор', 'изменение', 'увлажненность', 'сухость', 'климат', 'связанный', 'природный', 'особенность', 'озеро', 'сходство', 'различие', 'эволюция', 'водоем', 'наблюдаться', 'явный', 'тренд', 'потепление', 'климат', 'современный', 'эпоха']",https://cyberleninka.ru/article/n/diatomovye-vodorosli-sovremennyh-otlozheniy-ozer-zaonezhya-paleoekologicheskie-i-paleoklimaticheskie-rekonstruktsii
"['влияние', 'экспозиция', 'склон', 'послепожарный', 'трансформация', 'органический', 'вещество', 'лиственничник', 'криолитозона', 'средний', 'сибирь']","['органический', 'вещество', 'запас', 'углерод', 'низовой', 'пожар']","['статья', 'показать', 'зависимость', 'гидротермический', 'условие', 'склон', 'разный', 'экспозиция', 'напочвенный', 'покров', 'постпирогенный', 'лиственничник', 'идти', 'специфический', 'биогенный', 'процесс', 'приводить', 'формирование', 'органический', 'вещество', 'разный', 'количественный', 'качественный', 'состав']",https://cyberleninka.ru/article/n/vliyanie-ekspozitsii-sklonov-na-poslepozharnuyu-transformatsiyu-organicheskogo-veschestva-v-listvennichnikah-kriolitozony-sredney
"['газоносность', 'бикинский', 'буроугольный', 'месторождение', 'приморский', 'край']","['уголь', 'метан', 'тектонический', 'нарушение', 'водоносный', 'горизонт', 'скважина', 'дегазация']","['бикинский', 'буроугольный', 'месторождение', 'запас', 'уголь', 'марка', 'относиться', 'крупный', 'даль', 'немой', 'восток', 'иметь', 'важный', 'народнохозяйственный', 'значение', 'месторождение', 'действовать', 'разрез', 'лучегорский', 'лучегорский', 'глубина', 'отработка', 'превышать', 'добыча', 'уголь', 'составлять', 'млн', 'год', 'процесс', 'ведение', 'горный', 'работа', 'изменяться', 'гидрогеологический', 'газогеохимический', 'газодинамический', 'условие', 'работа', 'представить', 'результат', 'газогеохимический', 'исследование', 'месторождение', 'определить', 'вза', 'имосвязь', 'распределение', 'природный', 'газ', 'осадочный', 'толща', 'геолого', 'гидрогеологический', 'особенность', 'определение', 'происхождение', 'газ', 'выполнить', 'изотопный', 'анализ', 'углерод', 'метан', 'углекислый', 'газ', 'установ', 'лена', 'участок', 'благоприятный', 'скопление', 'газ', 'также', 'место', 'выход', 'газ', 'дневный', 'поверхность']",https://cyberleninka.ru/article/n/gazonosnost-bikinskogo-burougolnogo-mestorozhdeniya-primorskiy-kray
"['моделирование', 'глобальный', 'цикл', 'углерод', 'метан']","['климат', 'двуокись', 'углерод', 'метан', 'модель', 'параметризация', 'поток', 'лес', 'парниковый', 'эффект']","['проблема', 'парниковый', 'эффект', 'причина', 'антропогенный', 'воздействие', 'глобальный', 'круговорот', 'парниковый', 'газ', 'оставаться', 'стадий', 'обсуждение', 'научный', 'литература', 'данный', 'работа', 'предложить', 'математический', 'модель', 'совместный', 'биогеохимический', 'круговорот', 'углерод', 'метан', 'рассмотрение', 'пространственный', 'структура', 'распределение', 'источник', 'сток', 'резервуар', 'поток', 'углерод', 'метан', 'учитывать', 'модель', 'разделить', 'категория', 'различный', 'временной', 'масштаб', 'пространственный', 'масштаб', 'источник', 'сток', 'углерод', 'метан', 'суша', 'выбрать', 'широта', 'долгота', 'мировой', 'океан', 'параметризоваться', 'точечный', 'модель', 'выделение', 'четыре', 'уровень', 'глубина', 'взаимодействие', 'атмосфера', 'резервуар', 'углерод', 'суша', 'океан', 'включать', 'процесс', 'фотосинтез', 'разложение', 'дыхание', 'горение', 'также', 'процесс', 'дегазация', 'земной', 'кора', 'глобальный', 'круговорот', 'метан', 'система', 'атмосфера', 'гидросфера', 'сушить', 'описываться', 'схема', 'отражать', 'основной', 'поток', 'радиационный', 'потенциал', 'который', 'являться', 'функция', 'время', 'структура', 'модель', 'совместный', 'круговорот', 'углерод', 'метан', 'включать', 'блок', 'реализовать', 'базовый', 'процедура', 'расчет', 'поток', 'согласование', 'разнородный', 'информация', 'привести', 'результат', 'имитационный', 'эксперимент', 'рассматривать', 'сценарий', 'изменение', 'площадь', 'лес', 'демонстрировать', 'значительный', 'роль', 'изменение', 'климат']",https://cyberleninka.ru/article/n/modelirovanie-globalnyh-tsiklov-ugleroda-i-metana
"['численный', 'эксперимент', 'оценка', 'влияние', 'антропогенный', 'естественный', 'фактор', 'климат']","['модель', 'климат', 'чувствительность', 'климат']","['модель', 'климат', 'состоять', 'взаимодействовать', 'блок', 'модель', 'океан', 'морской', 'лед', 'атмосфера', 'провести', 'численный', 'эксперимент', 'моделирование', 'климат', 'соответствующий', 'период', 'млн', 'год', 'назад', 'млн', 'год', 'назад', 'получить', 'основной', 'глобальный', 'пространственный', 'климатический', 'характеристика', 'атмосфера', 'океан', 'морской', 'лед', 'расчетный', 'средний', 'глобальный', 'температура', 'атмосфера', 'укладываться', 'предел', 'реконструировать', 'данные', 'наблюдение', 'провести', 'исследование', 'гистерезис', 'атлантический', 'термохалинный', 'циркуляция', 'моделирование', 'переход', 'режим', 'оледенение', 'уменьшение', 'солнечный', 'постоянный', 'работа', 'выполнить', 'поддержка', 'проект', 'рффи']",https://cyberleninka.ru/article/n/chislennye-eksperimenty-po-otsenke-vliyaniya-antropogennyh-i-estestvennyh-faktorov-na-klimat
