Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Улавливание парниковых газов,"Терпугов Даниил Григорьевич, Акинин Николай Иванович, Гармашов Алексей Сергеевич, Ильина Наталья Игоревна, Понафидин Роман Витальевич, Терпугов Григорий Валентинович, Ильин Игорь Павлович",Успехи в химии и химической технологии,2015,Химические технологии,"парниковые газы, улавливание, углекислый газ, мембранная технология","greenhouse gases, carbon dioxide, membrane technology, trapping","Из всех проблем, стоящих перед человечеством изменение климата является важнейшей, тем более, что скорость его изменения нарастает и, по прогнозам специалистов, ситуация с климатом будет ухудшаться. Изменение климата неразрывно связано с деградацией биосферы Земли. В конечном итоге речь идёт о сохранении жизни на нашей планете. Необходимо принимать соответствующие меры уже сейчас. Поэтому, рассуждения о том ""когда это ещё будет и будет ли вообще"" для ленивых, беспечных и себялюбивых людей.Уже сейчас из-за выбросов промышленностью ""парниковых"" газов на наших глазах температура околоземного пространства повышается, меняется климат: наблюдается резкий перепад температур, снег выпадает там, где его никогда не было, а толщина арктического льда уменьшилась почти на 40% (на Северном полюсе даже обнаружена громадная полынья), повторяемость засух возросла в 8 раз, разрушительная сила ураганов в 2 раза, резко увеличилось количество и губительные последствия наводнений. Все это результат недальновидности, чрезмерного материализма и жадности, а также нежелания за сиюминутной выгодой увидеть (оценить) последствия. Каким образом можно уловить СО 2, SO 2 и другие газовые выбросы?В промышленном масштабе очистку газовых выбросов на тепловых электростанциях, предприятиях черной и цветной металлургии, цементных заводах и предприятиях химической промышленности применяют многозвенную систему с фильтрами и циклонами, которые улавливают твердые частицы, а также с применением различных абсорбционных и адсорбционных методов.","Терпугов Даниил Григорьевич, Акинин Николай Иванович, Гармашов Алексей Сергеевич, Ильина Наталья Игоревна, Понафидин Роман Витальевич, Терпугов Григорий Валентинович, Ильин Игорь Павлович Улавливание парниковых газов // Успехи в химии и химической технологии. 2015. №8 (167). URL: https://cyberleninka.ru/article/n/ulavlivanie-parnikovyh-gazov (дата обращения: 14.11.2024).","Терпугов Даниил Григорьевич, Акинин Николай Иванович, Гармашов Алексей Сергеевич, Ильина Наталья Игоревна, Понафидин Роман Витальевич, Терпугов Григорий Валентинович, & Ильин Игорь Павлович (2015). Улавливание парниковых газов. Успехи в химии и химической технологии, 29 (8 (167)), 61-65.",https://cyberleninka.ru/article/n/ulavlivanie-parnikovyh-gazov
Исследование циркуляции атмосферы в атлантико-евразийском секторе полушария на фоне настоящих климатических изменений летом (на примере июля),Морозова С.В.,Известия Саратовского университета. Новая серия. Серия Науки о Земле,2015,Науки о Земле и смежные экологические науки,"климатическая изменчивость, общая циркуляция атмосферы, региональный климат","climatic variability, of the general circulation of the atmosphere, regional climate",В настоящей статье рассматривается характер циркуляции в атлантико-евразийском секторе полушария на среднем уровне тропосферы в июле. Изменение барического поля на АТ-500 гПа прослеживается в естественные климатические периоды состояния земной климатической системы. Показана роль циркуляции в формировании изменчивости регионального климата летом.,Морозова С. В. Исследование циркуляции атмосферы в атлантико-евразийском секторе полушария на фоне настоящих климатических изменений летом (на примере июля) // Изв. Сарат. ун-та Нов. сер. Сер. Науки о Земле. 2015. №1. URL: https://cyberleninka.ru/article/n/issledovanie-tsirkulyatsii-atmosfery-v-atlantiko-evraziyskom-sektore-polushariya-na-fone-nastoyaschih-klimaticheskih-izmeneniy-letom (дата обращения: 13.11.2024).,"Морозова, С. В. (2015). Исследование циркуляции атмосферы в атлантико-евразийском секторе полушария на фоне настоящих климатических изменений летом (на примере июля). Известия Саратовского университета. Новая серия. Серия Науки о Земле, 15 (1), 21-24.",https://cyberleninka.ru/article/n/issledovanie-tsirkulyatsii-atmosfery-v-atlantiko-evraziyskom-sektore-polushariya-na-fone-nastoyaschih-klimaticheskih-izmeneniy-letom
Влияние изменений климата Ульяновской области на кислотность почв,Шарипова Р.Б.,Пермский аграрный вестник,2015,Науки о Земле и смежные экологические науки,"изменение климата, осадки, температура, кислотность почв, гидротермический коэффициент, адаптация","climate change, rainfall, temperature, acidity of soils, hydrothermal coefficient, adaptation","В статье анализируется влияние современных климатических изменений региона на кислотность почв Ульяновской области. Бесспорно, факторы повышения кислотности почвы действуют взаимосвязано, но роль климатических факторов особенна. Они вызывают и непосредственно определяют интенсивность подкисления. Результаты таких исследований необходимы для решения задач адаптации различных сторон деятельности. По данным исследований за 1961-2010 гг., в Ульяновской области многолетние среднемесячные температуры приобрели устойчивую тенденцию к повышению. Скорость изменения среднегодовой температуры положительная и составляет 1,8°С/50 лет. Рассмотрение изменения количества осадков за последние 50 лет по месяцам показало их устойчивое повышение в январе, феврале, марте, мае, июне, сентябре, октябре и декабре. Сравнение изменения кислотности почв с агрометеорологическими ресурсами показывает, что наиболее тесная связь наблюдается между кислотностью почв и годовой суммой осадков (r=0,76±sr), гидротермическим коэффициентом Селянинова ГТК (r=0,62±sr),большую роль в подкислении почв играют осадки теплого периода (r=0,67±sr). Что касается параметров средней годовой температуры воздуха, то она незначительна 0,03, а температура воздуха, осредненная за апрель октябрь показывает обратную зависимость, т.е. повышение температуры способствует понижению площади кислых почв. Таким образом, изменение климата региона, особенно увеличение количества годовой суммы осадков, способствует повышению кислотности почв Ульяновской области.",Шарипова Р. Б. Влияние изменений климата Ульяновской области на кислотность почв // Пермский аграрный вестник. 2015. №2 (10). URL: https://cyberleninka.ru/article/n/vliyanie-izmeneniy-klimata-ulyanovskoy-oblasti-na-kislotnost-pochv (дата обращения: 14.11.2024).,"Шарипова, Р. Б. (2015). Влияние изменений климата Ульяновской области на кислотность почв. Пермский аграрный вестник,  (2 (10)), 24-29.",https://cyberleninka.ru/article/n/vliyanie-izmeneniy-klimata-ulyanovskoy-oblasti-na-kislotnost-pochv
Многолетняя динамика ледовитости Баренцева моря в условиях современных климатических изменений,"Прокофьев Олег Милославович, Трегубова Марина Викторовна, Черниченко Анастасия Васильевна",Символ науки,2015,Науки о Земле и смежные экологические науки,"баренцево море, ледовитость, аномалия",,В статье представлены результаты исследования динамики ледовитости Баренцевого моря за тридцатилетний период. Выявлено значительное уменьшение ледовитости в последнее десятилетие (1999-2008гг.),"Прокофьев Олег Милославович, Трегубова Марина Викторовна, Черниченко Анастасия Васильевна Многолетняя динамика ледовитости Баренцева моря в условиях современных климатических изменений // Символ науки. 2015. №5. URL: https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-barentseva-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy (дата обращения: 14.11.2024).","Прокофьев Олег Милославович, Трегубова Марина Викторовна, & Черниченко Анастасия Васильевна (2015). Многолетняя динамика ледовитости Баренцева моря в условиях современных климатических изменений. Символ науки,  (5), 262-264.",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-barentseva-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy
Многолетняя динамика ледовитости Гренландского моря в условиях современных климатических изменений,"Трегубова Марина Викторовна, Прокофьев Олег Милославович, Мухина Анна Васильевна",Символ науки,2015,Науки о Земле и смежные экологические науки,"гренландское море, ледовитость, аномалия",,В статье представлены результаты исследования динамики ледовитости Гренландского моря за тридцатилетний период. Выявлено значительное уменьшение ледовитости в последнее десятилетие (19992008гг.),"Трегубова Марина Викторовна, Прокофьев Олег Милославович, Мухина Анна Васильевна Многолетняя динамика ледовитости Гренландского моря в условиях современных климатических изменений // Символ науки. 2015. №5. URL: https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-grenlandskogo-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy (дата обращения: 14.11.2024).","Трегубова Марина Викторовна, Прокофьев Олег Милославович, & Мухина Анна Васильевна (2015). Многолетняя динамика ледовитости Гренландского моря в условиях современных климатических изменений. Символ науки,  (5), 265-267.",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-ledovitosti-grenlandskogo-morya-v-usloviyah-sovremennyh-klimaticheskih-izmeneniy
"Онинская впадина в позднем неоплейстоцене: седиментогенез, палеоландшафты и климатические вариации (западное Забайкалье)",Коломиец В.Л.,Международный научно-исследовательский журнал,2015,Науки о Земле и смежные экологические науки,"западное забайкалье, поздний неоплейстоцен, седиментогенез, палеоландшафты, климатические изменения","western transbaikalia, late pleistocene, sedimentogenesis, paleolandscapes, climate change","На основании детального изучения осадочных толщ Онинской впадины установлен их генезис и среда седиментации, палеоландшафтный облик и климатические изменения в позднем неоплейстоцене.","Коломиец В. Л. Онинская впадина в позднем неоплейстоцене: седиментогенез, палеоландшафты и климатические вариации (западное Забайкалье) // МНИЖ. 2015. №6-2 (37). URL: https://cyberleninka.ru/article/n/oninskaya-vpadina-v-pozdnem-neopleystotsene-sedimentogenez-paleolandshafty-i-klimaticheskie-variatsii-zapadnoe-zabaykalie (дата обращения: 14.11.2024).","Коломиец В.Л. (2015). Онинская впадина в позднем неоплейстоцене: седиментогенез, палеоландшафты и климатические вариации (западное Забайкалье). Международный научно-исследовательский журнал,  (6-2 (37)), 46-47.",https://cyberleninka.ru/article/n/oninskaya-vpadina-v-pozdnem-neopleystotsene-sedimentogenez-paleolandshafty-i-klimaticheskie-variatsii-zapadnoe-zabaykalie
Изменения температуры воздуха в Мурманске с начала XIX века,"Демин Валерий Иванович, Анциферова Александра Робертовна, Мокротоварова Ольга Ивановна",Вестник Кольского научного центра РАН,2015,Науки о Земле и смежные экологические науки,"мурманская обл., климат, изменение климата, статистическая климатология","statistical climatology., murmansk region, climate, climate change","С помощью процедуры приведения коротких рядов к длинным по станциям-аналогам восстановлены сезонные и среднегодовые температуры в городе Мурманске в период 1802–1934 гг. Это позволило значительно удлинить существующий с 1935 г. ряд измерений в Мурманске и провести анализ климатических изменений за 211 лет. Долговременная тенденция к потеплению проявляется во все сезоны. Численное значение скорости этого потепления сильно зависит от выбранного для анализа временного интервала, так как изменение макроциркуляционных процессов и смена циркуляционных эпох сильно искажают имеющийся тренд в масштабах десятилетий. Зимние температуры достигли своих наибольших значений в 1930-е гг., в последующие десятилетия они снижались. Новый подъем температуры начался с 1980-х гг., но ее современные значения все равно не превышают уровня предыдущего потепления. Средние за последние 10–30 лет весенние, летние и осенние наиболее высокие за весь рассматриваемый период.","Демин Валерий Иванович, Анциферова Александра Робертовна, Мокротоварова Ольга Ивановна Изменения температуры воздуха в Мурманске с начала XIX века // Вестник Кольского научного центра РАН. 2015. №1 (20). URL: https://cyberleninka.ru/article/n/izmeneniya-temperatury-vozduha-v-murmanske-s-nachala-xix-veka (дата обращения: 14.11.2024).","Демин Валерий Иванович, Анциферова Александра Робертовна, & Мокротоварова Ольга Ивановна (2015). Изменения температуры воздуха в Мурманске с начала XIX века. Вестник Кольского научного центра РАН,  (1 (20)), 113-125.",https://cyberleninka.ru/article/n/izmeneniya-temperatury-vozduha-v-murmanske-s-nachala-xix-veka
Диатомовые водоросли современных отложений озер Заонежья: палеоэкологические и палеоклиматические реконструкции,"Шелехова Татьяна Станиславовна, Субетто Дмитрий Александрович, Тихонова Юлия Сергеевна, Потахин Максим Сергеевич",Общество. Среда. Развитие (Terra Humana),2015,Науки о Земле и смежные экологические науки,"донные отложения, заонежье, диатомовый анализ, климатические изменения, са­пропели",,"Впервые с помощью метода диатомового анализа изучены поверхностные донные отложения двух небольших озер Заонежья: Палозеро и Сяргозеро. По составу диатомовых комплексов время накопления осадков в обоих водоемах разделяется на четыре диатомовых зоны, соответствующие этапам их развития. Для каждой зоны выделены доминирующие диатомовые комплексы, по которым реконструированы эколого-географические условия седиментации сапропелей, параметры среды и установлена асинхронность в колебании уровней водоемов. Выявлен разный отклик диатомовой флоры на изменение увлажненности и сухости климата, связанный с природными особенностями озер, сходства и различия в эволюции водоемов. Наблюдается явный тренд к потеплению климата в современную эпоху.","Шелехова Татьяна Станиславовна, Субетто Дмитрий Александрович, Тихонова Юлия Сергеевна, Потахин Максим Сергеевич Диатомовые водоросли современных отложений озер Заонежья: палеоэкологические и палеоклиматические реконструкции // Общество. Среда. Развитие (Terra Humana). 2015. №2 (35). URL: https://cyberleninka.ru/article/n/diatomovye-vodorosli-sovremennyh-otlozheniy-ozer-zaonezhya-paleoekologicheskie-i-paleoklimaticheskie-rekonstruktsii (дата обращения: 14.11.2024).","Шелехова Татьяна Станиславовна, Субетто Дмитрий Александрович, Тихонова Юлия Сергеевна, & Потахин Максим Сергеевич (2015). Диатомовые водоросли современных отложений озер Заонежья: палеоэкологические и палеоклиматические реконструкции. Общество. Среда. Развитие (Terra Humana),  (2 (35)), 151-160.",https://cyberleninka.ru/article/n/diatomovye-vodorosli-sovremennyh-otlozheniy-ozer-zaonezhya-paleoekologicheskie-i-paleoklimaticheskie-rekonstruktsii
Влияние экспозиции склонов на послепожарную трансформацию органического вещества в лиственничниках криолитозоны Средней Сибири,"Богданов В.В., Прокушкин С.Г.",Вестник Красноярского государственного аграрного университета,2015,Науки о Земле и смежные экологические науки,"органическое вещество, запасы, углерод, низовые пожары","organic matter, stocks, carbon, ground fires","В статье показано, что в зависимости от гидротермических условий на склонах разной экспозиции в напочвенном покрове постпирогенных лиственничников идут специфические биогенные процессы, приводящие к формированию органического вещества с разным количественным и качественным составом.","Богданов В. В., Прокушкин С. Г. Влияние экспозиции склонов на послепожарную трансформацию органического вещества в лиственничниках криолитозоны Средней Сибири // Вестник КрасГАУ. 2015. №5. URL: https://cyberleninka.ru/article/n/vliyanie-ekspozitsii-sklonov-na-poslepozharnuyu-transformatsiyu-organicheskogo-veschestva-v-listvennichnikah-kriolitozony-sredney (дата обращения: 14.11.2024).","Богданов В.В., & Прокушкин С.Г. (2015). Влияние экспозиции склонов на послепожарную трансформацию органического вещества в лиственничниках криолитозоны Средней Сибири. Вестник Красноярского государственного аграрного университета,  (5), 3-7.",https://cyberleninka.ru/article/n/vliyanie-ekspozitsii-sklonov-na-poslepozharnuyu-transformatsiyu-organicheskogo-veschestva-v-listvennichnikah-kriolitozony-sredney
Моделирование глобальных циклов углерода и метана,"Крапивин В.Ф., Шалаев В.С., Бурков В.Д.",Лесной вестник / Forestry bulletin,2015,Науки о Земле и смежные экологические науки,"климат, двуокись углерода, метан, модель, параметризация, поток, лес, парниковый эффект","climate, carbon dioxide, methane, model, parameterization, forest, greenhouse effect, flux","Проблема парникового эффекта по причине антропогенного воздействия на глобальный круговорот парниковых газов остается в стадии обсуждения в научной литературе. В данной работе предложена математическая модель совместного биогеохимического круговорота углерода и метана при рассмотрении пространственной структуры распределения их источников и стоков. Все резервуары и потоки углерода и метана, учитываемые в модели, разделены на категории с различными временными масштабами. Пространственный масштаб для источников и стоков углерода и метана на суше выбран 4° по широте и 5° по долготе. Мировой океан параметризуется точечной моделью с выделением четырех уровней по глубине. Взаимодействие между атмосферой и резервуарами углерода на суше и в океане включает процессы фотосинтеза, разложения, дыхания и горения, а также процессы дегазации земной коры. Глобальный круговорот метана в системе атмосфера-гидросфера-суша описывается схемой, отражающей основные его потоки, радиационный потенциал которых является функцией времени. Структура модели совместного круговорота углерода и метана включает 12 блоков, реализующих базовые процедуры расчета их потоков и согласования разнородной информации. Приведены результаты имитационных экспериментов, рассматривающих сценарии изменения площади лесов и демонстрирующих их значительную роль в изменении климата.","Крапивин В. Ф., Шалаев В. С., Бурков В. Д. Моделирование глобальных циклов углерода и метана // Вестник МГУЛ – Лесной вестник. 2015. №1. URL: https://cyberleninka.ru/article/n/modelirovanie-globalnyh-tsiklov-ugleroda-i-metana (дата обращения: 14.11.2024).","Крапивин В.Ф., Шалаев В.С., & Бурков В.Д. (2015). Моделирование глобальных циклов углерода и метана. Лесной вестник / Forestry bulletin, 19 (1), 170-178.",https://cyberleninka.ru/article/n/modelirovanie-globalnyh-tsiklov-ugleroda-i-metana
Роль экспозиции склонов в послепожарной трансформации углерода в почвах лиственничников криолитозоны средней Сибири,"Богданов В.В., Прокушкин С.Г.",Вестник Красноярского государственного аграрного университета,2015,Науки о Земле и смежные экологические науки,"органическое вещество, запасы, углерод, низовые пожары","organic matter, stocks, carbon, ground fire","В статье показано, что в зависимости от гидротермических условий на склонах разной экспозиции в почве постпирогенных лиственничников идут специфические биогенные процессы, приводящие к трансформации углерода.","Богданов В. В., Прокушкин С. Г. Роль экспозиции склонов в послепожарной трансформации углерода в почвах лиственничников криолитозоны средней Сибири // Вестник КрасГАУ. 2015. №9. URL: https://cyberleninka.ru/article/n/rol-ekspozitsii-sklonov-v-poslepozharnoy-transformatsii-ugleroda-v-pochvah-listvennichnikov-kriolitozony-sredney-sibiri (дата обращения: 14.11.2024).","Богданов В.В., & Прокушкин С.Г. (2015). Роль экспозиции склонов в послепожарной трансформации углерода в почвах лиственничников криолитозоны средней Сибири. Вестник Красноярского государственного аграрного университета,  (9), 3-8.",https://cyberleninka.ru/article/n/rol-ekspozitsii-sklonov-v-poslepozharnoy-transformatsii-ugleroda-v-pochvah-listvennichnikov-kriolitozony-sredney-sibiri
Сценарная оценка безопасности газопроводов при изменении климата,"Гайдукова Екатерина Владимировна, Судакова Наталья Валерьевна, Бонгу Сотима Эрнесто",Технические науки – от теории к практике,2015,Науки о Земле и смежные экологические науки,"максимальный сток, многолетний речной сток, изменение климата, оценка последствий изменения климата","the maximum runoff, long-term river runoff, climate change, assessment of the impact of climate change","В статье рассматривается географическое распределение аномальных зон формирования максимального слоя стока весеннего половодья в перспективе климатических изменений в речных бассейнах России, пересекаемых магистральными газопроводами. Для выявления аномалий применяется методология оценки гидрологических последствий изменения климата, основанная на использовании уравнения Фоккера-Планка-Колмогорова.","Гайдукова Екатерина Владимировна, Судакова Наталья Валерьевна, Бонгу Сотима Эрнесто Сценарная оценка безопасности газопроводов при изменении климата // Технические науки – от теории к практике. 2015. №10 (46). URL: https://cyberleninka.ru/article/n/stsenarnaya-otsenka-bezopasnosti-gazoprovodov-pri-izmenenii-klimata (дата обращения: 14.11.2024).","Гайдукова Екатерина Владимировна, Судакова Наталья Валерьевна, & Бонгу Сотима Эрнесто (2015). Сценарная оценка безопасности газопроводов при изменении климата. Технические науки – от теории к практике,  (10 (46)), 136-143.",https://cyberleninka.ru/article/n/stsenarnaya-otsenka-bezopasnosti-gazoprovodov-pri-izmenenii-klimata
Влияние сценарных климатических факторов на минимальный сток,Гайдукова Екатерина Владимировна,Universum: технические науки,2015,Науки о Земле и смежные экологические науки,"климатические сценарии, летне-осенний минимальный сток, зимний минимальный сток, сценарная оценка, аномальные зоны","climate scenarios, summer and autumn minimum flow, winter minimum flow, scenario evaluation, anomalous zones","Статья посвящена исследованию влияния таких климатических факторов, как норма осадков и норма температуры приземного воздуха на летне-осенний и зимний минимальный 30-суточный сток. Характеристики минимального стока используются в таких секторах экономики, как гидроэнергетика, биотехнологии, водный транспорт, сельское хозяйство, строительное проектирование, мелиорация и рыбное хозяйство. В связи с происходящими климатическими изменениями актуальной становится проблема оценки последствий этих изменений для водозависимых отраслей экономики. В статье сделаны сценарные оценки вероятностных характеристик минимального стока с бассейнов Российской Федерации при климатических изменениях, в результате которых выявлены аномальные зоны формирования минимального стока для наиболее ожидаемых климатических сценариев. Получено, что большая часть рассматриваемой территории находится в благоприятных зонах по норме минимального стока (области аномалий совпадают для летне-осеннего и зимнего минимального стока – часть бассейна р. Оби, бассейны верхних течений рек Енисей и Лена, бассейн р. Индигирки). Зоны аномалий по коэффициенту вариации для летне-осеннего минимального стока распространятся в основном в верхнем течении р. Оби, верхнем и среднем течении рек Лена и Енисей, в бассейне реки Индигирка. К наиболее опасным зонам по коэффициентам вариации зимнего стока относятся верхнее течение Оби, Забайкалье, бассейн р. Индигирки и Камчатка.",Гайдукова Екатерина Владимировна Влияние сценарных климатических факторов на минимальный сток // Universum: технические науки. 2015. №11 (22). URL: https://cyberleninka.ru/article/n/vliyanie-stsenarnyh-klimaticheskih-faktorov-na-minimalnyy-stok (дата обращения: 14.11.2024).,"Гайдукова Екатерина Владимировна (2015). Влияние сценарных климатических факторов на минимальный сток. Universum: технические науки,  (11 (22)).",https://cyberleninka.ru/article/n/vliyanie-stsenarnyh-klimaticheskih-faktorov-na-minimalnyy-stok
Климатические изменения на юге России: тенденции и возможности прогноза,"Рыбак Олег Олегович, Рыбак Елена Алексеевна",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2015,Науки о Земле и смежные экологические науки,"климат, изменения климата, глобальное потепление, атмосферная циркуляция, приземная температура воздуха, осадки, пространственная корреляция","climate, climatic change, global warming, atmospheric circulation, surface air temperature, precipitation, spatial correlation","В работе анализируется пространственная структура полей приземной температуры воздуха и сумм осадков в Черноморском регионе. С использованием метода пространственных корреляций определяются пространственные связи между приземной температурой воздуха и осадками на отдельных станциях исследуемого региона с одной стороны и среднегодовой приземной температурой воздуха, осредненной по всему Земному шару, и индексами атмосферной циркуляции, с другой. Индексы атмосферной циркуляции - Северо-Атлантическое колебание (NAO) и колебание «Северное море - Северный Каспий» (NCP) - обуславливают в значительной степени региональный режим тепла и увлажнения. Цель исследования - установление вероятных причин и механизмов, определяющих климатические вариации в регионе, и связи последних с глобальными климатическими изменениями. Показано, что связь температуры воздуха и осадков на отдельных станциях региона с глобальной температурой слаба и неоднозначна. В то же время формирование режима температуры и осадков в значительной степени определяется сменами фаз NAO и NCP. Это означает, что глобальное потепление оказывает не непосредственное влияние на региональный климат, а, что более вероятно, через изменения в режиме атмосферной циркуляции над регионом","Рыбак Олег Олегович, Рыбак Елена Алексеевна Климатические изменения на юге России: тенденции и возможности прогноза // Научный журнал КубГАУ. 2015. №111. URL: https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-na-yuge-rossii-tendentsii-i-vozmozhnosti-prognoza (дата обращения: 14.11.2024).","Рыбак Олег Олегович, & Рыбак Елена Алексеевна (2015). Климатические изменения на юге России: тенденции и возможности прогноза. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (111), 538-552.",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-na-yuge-rossii-tendentsii-i-vozmozhnosti-prognoza
Диатомовые комплексы донных отложений озера Имандра в зоне влияния подогретых вод Кольской АЭС,"Денисов Дмитрий Борисович, Даувальтер Владимир Андреевич, Кашулин Николай Александрович",Труды Карельского научного центра Российской академии наук,2015,Науки о Земле и смежные экологические науки,"диатомовый анализ, донные отложения, палеолимнология, субарктический водоем, тепловое загрязнение","diatom analysis, sediments, paleolimnology, subarctic lake, thermal pollution","Исследованы диатомовые комплексы донных отложений оз. Имандра (Кольский полуостров) в зоне влияния подогретых вод Кольской АЭС, проанализированы ответные реакции диатомей на изменение условий среды, выделены основные этапы развития водоема, реконструированы параметры среды (pH, сапробность). Показано, что влияние термического загрязнения наиболее ярко проявилось на современном этапе развития водоема. Выявлены последствия климатических изменений после окончания Малого ледникового периода.","Денисов Дмитрий Борисович, Даувальтер Владимир Андреевич, Кашулин Николай Александрович Диатомовые комплексы донных отложений озера Имандра в зоне влияния подогретых вод Кольской АЭС // Труды КарНЦ РАН. 2015. №9. URL: https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-ozera-imandra-v-zone-vliyaniya-podogretyh-vod-kolskoy-aes (дата обращения: 14.11.2024).","Денисов Дмитрий Борисович, Даувальтер Владимир Андреевич, & Кашулин Николай Александрович (2015). Диатомовые комплексы донных отложений озера Имандра в зоне влияния подогретых вод Кольской АЭС. Труды Карельского научного центра Российской академии наук,  (9), 10-24.",https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-ozera-imandra-v-zone-vliyaniya-podogretyh-vod-kolskoy-aes
