Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа),"Демиденко Г.А., Котенева Е.В.",Вестник Красноярского государственного аграрного университета,2014,Науки о Земле и смежные экологические науки,"эволюция, экосистема, палеоэкосистема, палеопочвы, палеопедокомплексы, палеопедологический анализ, голоцен","evolution, ecosystem, paleo-ecosystem, paleo-soils, paleo-pedocomplexes, paleopedological analysis, holocene","В статье представлены исследования по изучению экосистем лесостепной и степной зон Приенисейской Сибири в голоцене по результатам палеопедологического анализа. Показана эволюционная смена компонентов экосистем, в зависимости от глобальных климатических изменений. Почва природного сообщества является «репером» в состоянии экосистемы разного ранга.","Демиденко Г. А., Котенева Е. В. Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа) // Вестник КрасГАУ. 2014. №3. URL: https://cyberleninka.ru/article/n/evolyutsiya-ekosistem-lesostepnoy-i-stepnoy-zon-prieniseyskoy-sibiri-v-golotsene-po-dannym-paleopedologicheskogo-analiza (дата обращения: 14.11.2024).","Демиденко, Г. А., & Котенева, Е. В. (2014). Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа). Вестник Красноярского государственного аграрного университета,  (3), 123-126.",https://cyberleninka.ru/article/n/evolyutsiya-ekosistem-lesostepnoy-i-stepnoy-zon-prieniseyskoy-sibiri-v-golotsene-po-dannym-paleopedologicheskogo-analiza
Геоэкологические аспекты влияния освоения месторождения гипса «Глубокое» на атмосферу,"Шварцман Юрий Григорьевич, Малков Александр Станиславович",Arctic Environmental Research,2014,Науки о Земле и смежные экологические науки,"месторождение гипсов, добыча гипсов, влияние на атмосферу, мониторинг","gypsum deposit, gypsum mining, impact on the atmosphere, monitoring","В настоящее время на территории Архангельской области разведано несколько крупных месторождений гипса. с 2008 года разрабатывается только одно «Глубокое». Освоение месторождения сопровождается активным воздействием на окружающую природную среду региона. В статье рассматриваются основные физико-географические, природно-климатические условия расположения месторождения гипса«Глубокое». Описан основной способ разработки гипсового камня, перечисляются основные вещества, загрязняющие атмосферный воздух в период работы предприятия, а также процессы, в результате которых данные вещества возникают. Также рассмотрены основные мероприятия по уменьшению выбросов вредных веществ в атмосферу с целью снижения негативного воздействия на атмосферный воздух, проводимые на предприятии. Определяется влияние освоения месторождения на атмосферу, оценивается результативность имеющихся природоохранных проектов и системы мониторинга.","Шварцман Юрий Григорьевич, Малков Александр Станиславович Геоэкологические аспекты влияния освоения месторождения гипса «Глубокое» на атмосферу // Arctic Environmental Research. 2014. №1. URL: https://cyberleninka.ru/article/n/geoekologicheskie-aspekty-vliyaniya-osvoeniya-mestorozhdeniya-gipsa-glubokoe-na-atmosferu (дата обращения: 14.11.2024).","Шварцман, Ю. Г., & Малков, А. С. (2014). Геоэкологические аспекты влияния освоения месторождения гипса «Глубокое» на атмосферу. Arctic Environmental Research,  (1), 41-46.",https://cyberleninka.ru/article/n/geoekologicheskie-aspekty-vliyaniya-osvoeniya-mestorozhdeniya-gipsa-glubokoe-na-atmosferu
Палеоклиматическая реконструкция изменений природно-климатических обстановок в конце плейстоцена и голоцене в юго-восточной части Балтийского региона по данным литологического анализа и динамике потерь при прокаливании,"Кублицкий Юрий Анатольевич, Субетто Дмитрий Александрович, Арсланов Хикмат Адиевич, Дружинина Ольга Александровна, Сходнов Иван Николаевич",Общество. Среда. Развитие (Terra Humana),2014,Науки о Земле и смежные экологические науки,"донные отложения озер, изменение природных обстановок, общий органический углерод, радиоуглеродный анализ, юго-восточная часть балтийского региона",,,"Кублицкий Юрий Анатольевич, Субетто Дмитрий Александрович, Арсланов Хикмат Адиевич, Дружинина Ольга Александровна, Сходнов Иван Николаевич Палеоклиматическая реконструкция изменений природно-климатических обстановок в конце плейстоцена и голоцене в юго-восточной части Балтийского региона по данным литологического анализа и динамике потерь при прокаливании // Общество. Среда. Развитие (Terra Humana). 2014. №2 (31). URL: https://cyberleninka.ru/article/n/paleo-klimaticheskaya-rekonstruktsiya-izmeneniy-prirodno-klimaticheskih-obstanovok-v-kontse-pleystotsena-i-golotsene-v-yugo-vostochnoy (дата обращения: 14.11.2024).","Кублицкий, Ю. А., Субетто, Д. А., Арсланов, Х. А., Дружинина, О. А., & Сходнов, И. Н. (2014). Палеоклиматическая реконструкция изменений природно-климатических обстановок в конце плейстоцена и голоцене в юго-восточной части Балтийского региона по данным литологического анализа и динамике потерь при прокаливании. Общество. Среда. Развитие (Terra Humana),  (2 (31)), 179-184.",https://cyberleninka.ru/article/n/paleo-klimaticheskaya-rekonstruktsiya-izmeneniy-prirodno-klimaticheskih-obstanovok-v-kontse-pleystotsena-i-golotsene-v-yugo-vostochnoy
Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь),Невидимова Ольга Геннадьевна,Интерэкспо Гео-Сибирь,2014,Науки о Земле и смежные экологические науки,"гидротермический режим, климатические изменения, барабинская низменность","hydrothermic condition, climate change, barabinskaya lowland","В статье рассматриваются особенности распределения основных метеорологических параметров и расчетных климатических показателей, характеризующих гидротермический режим на территории Барабинской низменности. Определяются тренды климатических изменений и их влияния на ландшафты Барабы.",Невидимова Ольга Геннадьевна Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь) // Интерэкспо Гео-Сибирь. 2014. №2. URL: https://cyberleninka.ru/article/n/sovremennye-tendentsii-izmeneniya-gidrotermicheskogo-rezhima-na-territorii-barabinskoy-nizmennosti-zapadnaya-sibir (дата обращения: 14.11.2024).,"Невидимова, О. Г. (2014). Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь). Интерэкспо Гео-Сибирь, 4 (2), 117-119.",https://cyberleninka.ru/article/n/sovremennye-tendentsii-izmeneniya-gidrotermicheskogo-rezhima-na-territorii-barabinskoy-nizmennosti-zapadnaya-sibir
Многолетние изменения структуры климатических сезонов годового цикла по данным метеостанций Северной Евразии,"Барышникова Ольга Николаевна, Окишева Любовь Николаевна, Неприятель Роман Сергеевич, Зяблицкая Анна Георгиевна",Известия Алтайского государственного университета,2014,Науки о Земле и смежные экологические науки,"структура сезонов годового цикла, вегетационная часть годового цикла","structure of the annual cycle seasons, growing season","В статье характеризуются региональные особенности структуры климатических сезонов годового цикла, установленные по данным метеостанций Северной Евразии, а также современные тенденции изменения продолжительности вегетационной части годового цикла. В процессе поиска связи сезонного ритма с ритмами солнечной активности необходимо учитывать не только региональные особенности структуры климатических сезонов годового цикла, но и особенности хода каждого элемента ритмов солнечной активности. Авторами установлено резкое увеличение продолжительности фаз летнего сезона в начале второй четверти 11-летнего цикла солнечной активности, которое затем сменяется сокращением продолжительности этих фаз и новым увеличением уже на пике цикла. В начале четвертой четверти 11-летнего цикла солнечной активности происходит относительно резкое сокращение продолжительности рассматриваемых фаз. Для западных приокеанических и южных районов Западной Сибири наблюдается увеличение продолжительности вегетационного периода до 18 дней, северо-восточных до 1 дня (Анадырь). В северных приокеанических районах наблюдается сокращение продолжительности вегетационной части года на 2 дня (Нарьян-Мар), на 11 (Хатанга) и 14 дней (Диксон).","Барышникова Ольга Николаевна, Окишева Любовь Николаевна, Неприятель Роман Сергеевич, Зяблицкая Анна Георгиевна Многолетние изменения структуры климатических сезонов годового цикла по данным метеостанций Северной Евразии // Известия АлтГУ. 2014. №3 (83). URL: https://cyberleninka.ru/article/n/mnogoletnie-izmeneniya-struktury-klimaticheskih-sezonov-godovogo-tsikla-po-dannym-meteostantsiy-severnoy-evrazii (дата обращения: 14.11.2024).","Барышникова, О. Н., Окишева, Л. Н., Неприятель, Р. С., & Зяблицкая, А. Г. (2014). Многолетние изменения структуры климатических сезонов годового цикла по данным метеостанций Северной Евразии. Известия Алтайского государственного университета, 1 (3 (83)), 139-144.",https://cyberleninka.ru/article/n/mnogoletnie-izmeneniya-struktury-klimaticheskih-sezonov-godovogo-tsikla-po-dannym-meteostantsiy-severnoy-evrazii
Климатические условия Среднерусской лесостепи во второй половине XIX первой половине XX в,"Костовска Силвия Костадинова, Стулышапку Владимир Олегович",Вестник российских университетов. Математика,2014,Науки о Земле и смежные экологические науки,"природа, климат, физическая география, историческая география, центральное черноземье","nature, climate, physical geography, historical geography, central chernozem","Рассмотрены природные особенности Среднерусской черноземной историко-географической области, их изменениям под воздействием естественных и антропогенных факторов, особенно в течение последних полутора столетий. Определены климатические границы широколиственных лесов и среднерусской лесостепи, особенно применительно к Тульской и Рязанской губерниям. Представлен ряд оригинальных карт и схем, представляющих районирование территории Российской Федерации по природным условиям жизни населения, физико-географических районов Центрально-Черноземных областей в целом и отдельно Рязанской и Тульской областей. Особую ценность представляют таблицы о сочетании показателей температуры, влажности воздуха, скорости ветра; о направлении ветра за период 1910-1950 гг., среднемесячной и годовой температуре за период 1881-1930 и 1980-2000 гг., абсолютных максимальных и минимальных температурах, осадках (мм) и числе дней с осадками за период 1910-1950 гг., относительной влажности воздуха за период 1881-1940 гг. по данным села Краинка Тульская области; о распределение суммы температуры выше +10 °С на западных и восточных склонах Среднерусской возвышенности по данным четырех станций Рязанской и Тульской областей. Обращено особое внимание на спорные вопросы определения границ лесной и лесостепной зон на территории к югу от Оки. Затронув вопрос о наблюдаемом в настоящее время расширении широколиственно-лесных сообществ, «наступлении леса на степь» ввиду повышения количества осадков и температур в ряде физико-географических районов юго-востока Калужской области, северо-запада Тульской области, севера Рязанской области, авторы ставят вопрос о сужении климатических признаков юга Центральной России несколько на юго-восток. Важным уточнением для определения границ лесостепной климатической зоны стало привлечение авторами статьи данных о распределении основных климатических показателей зоны с запада на восток: увеличении количества осадков, получаемых западными склонами и водоразделами Среднерусской возвышенности в теплый период года по сравнению с восточными (подветренными) склонами; разницу в климатических условиях западной и восточной частей склонов Среднерусской возвышенности отражают и суммы активных температур. Приведены примеры конкретного влияния погоды на повседневную жизнь и сельское хозяйство населения Калужской, Орловской, Тамбовской и Тульской губерний и областей в конце XIX середине XX в.","Костовска Силвия Костадинова, Стулышапку Владимир Олегович Климатические условия Среднерусской лесостепи во второй половине XIX первой половине XX в // Вестник российских университетов. Математика. 2014. №1. URL: https://cyberleninka.ru/article/n/klimaticheskie-usloviya-srednerusskoy-lesostepi-vo-vtoroy-polovine-xix-pervoy-polovine-xx-v (дата обращения: 14.11.2024).","Костовска, С. К., & Стулышапку, В. О. (2014). Климатические условия Среднерусской лесостепи во второй половине XIX первой половине XX в. Вестник российских университетов. Математика, 19 (1), 234-241.",https://cyberleninka.ru/article/n/klimaticheskie-usloviya-srednerusskoy-lesostepi-vo-vtoroy-polovine-xix-pervoy-polovine-xx-v
Реконструкция гидротермических условий формирования грядово-мочажинного комплекса в голоцене на юге Западной Сибири,"Веретенникова Елена Эдуардовна, Курьина Ирина Владимировна, Ильина Анна Александровна, Савельев Вадим Владимирович",Вестник Томского государственного университета. Биология,2014,Науки о Земле и смежные экологические науки,"грядово-мочажинный комплекс, торфяные залежи, раковинные амебы, степень гумификации, гуминовые кислоты","ridge-hollow complex, peat deposits, testate amoebae, humification, humic acids","На основании комплексных исследований различных биологических и геохимических индикаторов проведена реконструкция гидротермических условий формирования торфяных залежей на грядово-мочажинном комплексе, расположенном в северо-восточных отрогах Васюганского болота. Результаты качественного анализа сообществ раковинных амеб и растительных остатков в совокупности с данными по гумификации торфов позволили реконструировать и количественно оценить гидрологический режим торфяных залежей на гряде и мочажине. Водный палеорежим торфяных залежей имел асинхронный характер, свидетельствующий о разном режиме увлажнения в одни временные интервалы. Анализ структурных особенностей и свойств гуминовых кислот (Е4/Е6, C d./ C H/C) позволил судить об общей направленности колебаний, отражающих изменения тепла и влаги на разных этапах развития торфяных залежей грядово-мочажинного комплекса. В периоды с более холодными климатическими условиями (2 500-1 800, 800-600 и 200л.н.) процессы гумификации, формирования ароматических структур в молекулах гуминовых кислот были выражены слабее, чем в более теплые климатические интервалы (1 700-1 000 л.н.).","Веретенникова Елена Эдуардовна, Курьина Ирина Владимировна, Ильина Анна Александровна, Савельев Вадим Владимирович Реконструкция гидротермических условий формирования грядово-мочажинного комплекса в голоцене на юге Западной Сибири // Вестн. Том. гос. ун-та. Биология. 2014. №3 (27). URL: https://cyberleninka.ru/article/n/rekonstruktsiya-gidrotermicheskih-usloviy-formirovaniya-gryadovo-mochazhinnogo-kompleksa-v-golotsene-na-yuge-zapadnoy-sibiri (дата обращения: 14.11.2024).","Веретенникова, Е. Э., Курьина, И. В., Ильина, А. А., & Савельев, В. В. (2014). Реконструкция гидротермических условий формирования грядово-мочажинного комплекса в голоцене на юге Западной Сибири. Вестник Томского государственного университета. Биология,  (3 (27)), 6-22.",https://cyberleninka.ru/article/n/rekonstruktsiya-gidrotermicheskih-usloviy-formirovaniya-gryadovo-mochazhinnogo-kompleksa-v-golotsene-na-yuge-zapadnoy-sibiri
Оценка влияния добычи железных руд на водность рек Белгородской области,"Чепелев О.А., Пичура В.И., Павлюк Я.В., Самофалова О.М., Терехин Э.А.",Региональные геосистемы,2014,Науки о Земле и смежные экологические науки,"водность рек, горнорудная промышленность, статистический анализ",,"С применением методов нелинейного оценивания и анализа временных рядов изучены данные гидрологических наблюдений на реках, испытывающих воздействие объектов горнорудной промышленности (Оскол, Осколец). Выделены периоды со сходной динамикой среднегодовых расходов воды, установлена доля изменений, связанных с антропогенным влиянием с использованием метода естественного аналога. В качестве реки эталона рассматривался Северский Донец в его верхнем течении. Установлено, что, не смотря на высокую степень зарегулированности стока р. Оскол, в настоящее время его динамика подчиняется природным закономерностям. Однако, в настоящее время природные климатические факторы определяют только 50% колебаний водности реки Осколец.","Чепелев О. А., Пичура В. И., Павлюк Я. В., Самофалова О. М., Терехин Э. А. Оценка влияния добычи железных руд на водность рек Белгородской области // Региональные геосистемы. 2014. №17 (188). URL: https://cyberleninka.ru/article/n/otsenka-vliyaniya-dobychi-zheleznyh-rud-na-vodnost-rek-belgorodskoy-oblasti (дата обращения: 14.11.2024).","Чепелев, О. А., Пичура, В. И., Павлюк, Я. В., Самофалова, О. М., & Терехин, Э. А. (2014). Оценка влияния добычи железных руд на водность рек Белгородской области. Региональные геосистемы, 28 (17 (188)), 160-164.",https://cyberleninka.ru/article/n/otsenka-vliyaniya-dobychi-zheleznyh-rud-na-vodnost-rek-belgorodskoy-oblasti
Вековое изменение устойчивости агроландшафтов в зоне оросительных мелиораций сухостепной зоны (на примере юга Херсонской области)1,"Пичура В.И., Лисецкий Ф.Н., Павлюк Я.В.",Региональные геосистемы,2014,Науки о Земле и смежные экологические науки,"оросительные мелиорации, сухостепная зона, уровень грунтовых вод, мелиоративное состояние земель, устойчивость агроландшафтов",,"Представлена характеристика изменения уровня грунтовых вод в зоне орошаемого земледелия сухостепной зоны юга ВосточноЕвропейской равнины за прошедшее столетие. Показана пространственная дифференциация устойчивости агроландшафтов под влиянием комплекса природно-антропогенных воздействий роста площади пахотных земель при широком распространении их оросительной мелиорации, лесопользования и лесоразведения, гидротехнического строительства, а также направленных изменений климатических параметров (тепла и влаги).","Пичура В. И., Лисецкий Ф. Н., Павлюк Я. В. Вековое изменение устойчивости агроландшафтов в зоне оросительных мелиораций сухостепной зоны (на примере юга Херсонской области)1 // Региональные геосистемы. 2014. №17 (188). URL: https://cyberleninka.ru/article/n/vekovoe-izmenenie-ustoychivosti-agrolandshaftov-v-zone-orositelnyh-melioratsiy-suhostepnoy-zony-na-primere-yuga-hersonskoy-oblasti-1 (дата обращения: 14.11.2024).","Пичура, В. И., Лисецкий, Ф. Н., & Павлюк, Я. В. (2014). Вековое изменение устойчивости агроландшафтов в зоне оросительных мелиораций сухостепной зоны (на примере юга Херсонской области)1. Региональные геосистемы, 28 (17 (188)), 140-147.",https://cyberleninka.ru/article/n/vekovoe-izmenenie-ustoychivosti-agrolandshaftov-v-zone-orositelnyh-melioratsiy-suhostepnoy-zony-na-primere-yuga-hersonskoy-oblasti-1
Высотная структура ландшафтов высокогорного массива Монгун-Тайга,"Гаврилкина Светлана Андреевна, Зелепукина Елена Сергеевна, Резников Андрей Ильич, Чистяков Кирилл Валентинович",Известия Самарского научного центра Российской академии наук,2014,Науки о Земле и смежные экологические науки,"высокогорный массив, ландшафтная структура, высотный пояс, геосистема, экспозиция, растительные сообщества, видовое разнообразие, местоположение, встречаемость","mountain massif, landscape structure, altitudinal zone, geosystem, exposition, vegetable communities, specific variety, location, occurrence","Статья посвящена анализу высотной структуры ландшафтов высокогорного массива Монгун-Тайга. Обособленность и морфологические особенности массива способствуют формированию специфического типа высотной поясности, а именно сочетанию горно-тундровых, горно-луговых и горно-степных геосиcтем на одних гипсометрических уровнях. Детальное обследование ландшафтов массива позволило выявить закономерности и особенности их распределения, а также на основе рассчитанных значений климатических характеристик оценить эколого-климатические условия, характерные для разных типов геосистем. Результаты подобного анализа позволят смоделировать потенциальные реакции ландшафтной структуры на изменения климата.","Гаврилкина Светлана Андреевна, Зелепукина Елена Сергеевна, Резников Андрей Ильич, Чистяков Кирилл Валентинович Высотная структура ландшафтов высокогорного массива Монгун-Тайга // Известия Самарского научного центра РАН. 2014. №1-4. URL: https://cyberleninka.ru/article/n/vysotnaya-struktura-landshaftov-vysokogornogo-massiva-mongun-tayga (дата обращения: 14.11.2024).","Гаврилкина, С. А., Зелепукина, Е. С., Резников, А. И., & Чистяков, К. В. (2014). Высотная структура ландшафтов высокогорного массива Монгун-Тайга. Известия Самарского научного центра Российской академии наук, 16 (1-4), 1063-1072.",https://cyberleninka.ru/article/n/vysotnaya-struktura-landshaftov-vysokogornogo-massiva-mongun-tayga
Минерализация озер восточного склона Южного Урала,Гаврилкина Светлана Викторовна,Известия Самарского научного центра Российской академии наук,2014,Науки о Земле и смежные экологические науки,"минерализация, климат, гидрохимический состав, горная порода, температура, водный слой","salinity, climate, hydrochemical composition, rock, temperature, water layer","Статья посвящена изменению химического состава небольших озер восточного склона Южного Урала, относящихся к ультрапресным и пресным типам минерализации вод, имеющих преимущественно атмосферное питание. В водах этих озер, за последнее столетие, происходит повышение минерализации. Мы выявили основную роль воздействия климатического фактора на увеличение минерализации озер.",Гаврилкина Светлана Викторовна Минерализация озер восточного склона Южного Урала // Известия Самарского научного центра РАН. 2014. №1-4. URL: https://cyberleninka.ru/article/n/mineralizatsiya-ozer-vostochnogo-sklona-yuzhnogo-urala (дата обращения: 14.11.2024).,"Гаврилкина, С. В. (2014). Минерализация озер восточного склона Южного Урала. Известия Самарского научного центра Российской академии наук, 16 (1-4), 947-950.",https://cyberleninka.ru/article/n/mineralizatsiya-ozer-vostochnogo-sklona-yuzhnogo-urala
Состав экстрактивных веществ торфов осушенных и ненарушенных верховых болот Беларуси и Западной Сибири,"Серебренникова Ольга Викторовна, Стрельникова Евгения Борисовна, Прейс Юлия Ивановна, Аверина Наталия Георгиевна, Козел Николай Владимирович, Бамбалов Николай Николаевич, Ракович Вячеслав Александрович",Известия Томского политехнического университета. Инжиниринг георесурсов,2014,Науки о Земле и смежные экологические науки,"торф, экстрактивные вещества, алифатические соединения, терпены, стероиды, каротиноиды, тетрапирролы","peat, extractable organic compounds, aliphatic compounds, terpenes, steroids, carotenoids, tetrapyrroles","Актуальность работы обусловлена активным проведением на болотах мелиоративных работ и отсутствием данных о влиянии осушения болот на химический состав торфяной залежи. Цель работы: охарактеризовать состав экстрактивных веществ торфов естественных и осушенных участков болот на территории Беларуси и Западной Сибири. Методы исследования: высокоэффективная жидкостная хроматография, спектрофотометрия, хроматомасс-спектрометрия. Результаты: В хлороформ-метанольном экстракте верховых нативных и осушенных торфов Беларуси и Западной Сибири методом ГХ/МС идентифицировано более 150 соединений, представленных н-алканами, н-алкан-2-онами, н-альдегидами, жирными кислотами и их эфирами, а также изопреноидами, включающими сескви-, ди-, тритерпены, стероиды, ациклические соединения и токоферолы. В ацетоновом экстракте торфов методом жидкостной хроматографии высокого давления в сочетании с электронной спектроскопией определен состав каротиноидов и тетрапиррольных пигментов, среди которых идентифицированы хлорофиллы a и b, феофитины a и b, феофорбид, лютеин и неоксантин. Показано, что наибольшим качественным и количественным изменениям при осушении подвержены сескви-, дии тритерпены, стероиды, а также каротиноиды и тетрапирролы. В результате осушения в торфах верховых болот Беларуси увеличилось содержание стероидов, сесквии дитерпенов, в торфах Западной Сибири стероидов, тритерпенов и токоферолов. Среди стероидов возросло содержание производных ланостана. В составе пигментов результатом осушения явилось исчезновение в торфе хлорофиллов и возрастание содержания неоксантина. Различие в климатических условиях Западной Сибири и Беларуси нашло свое отражение в изменении при осушении болот индивидуального состава тритерпенов. Более поздние сроки оттаивания, особенно осушенных участков болот, и сброса талых вод в Западной Сибири создают менее благоприятные условия для осушения и обуславливают малую скорость происходящих в торфяной залежи окислительных процессов. В результате в осушенных торфах Беларуси существенно снизилось разнообразие тритерпенов за счет разрушения наименее стабильных соединений, в то время как в торфах Западной Сибири эти соединения сохранились.","Серебренникова Ольга Викторовна, Стрельникова Евгения Борисовна, Прейс Юлия Ивановна, Аверина Наталия Георгиевна, Козел Николай Владимирович, Бамбалов Николай Николаевич, Ракович Вячеслав Александрович Состав экстрактивных веществ торфов осушенных и ненарушенных верховых болот Беларуси и Западной Сибири // Известия ТПУ. 2014. №3. URL: https://cyberleninka.ru/article/n/sostav-ekstraktivnyh-veschestv-torfov-osushennyh-i-nenarushennyh-verhovyh-bolot-belarusi-i-zapadnoy-sibiri (дата обращения: 14.11.2024).","Серебренникова, О. В., Стрельникова, Е. Б., Прейс, Ю. И., Аверина, Н. Г., Козел, Н. В., Бамбалов, Н. Н., & Ракович, В. А. (2014). Состав экстрактивных веществ торфов осушенных и ненарушенных верховых болот Беларуси и Западной Сибири. Известия Томского политехнического университета. Инжиниринг георесурсов, 325 (3), 31-45.",https://cyberleninka.ru/article/n/sostav-ekstraktivnyh-veschestv-torfov-osushennyh-i-nenarushennyh-verhovyh-bolot-belarusi-i-zapadnoy-sibiri
Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины,"Будаев Ринчин Цыбикжапович, Коломиец Владимир Леонидович",Известия Самарского научного центра Российской академии наук,2014,Науки о Земле и смежные экологические науки,"усть-селенгинская впадина, эоловый рельеф, палеогеографические реконструкции, погребенные почвы, климатические изменения","ust-selenginskaya hollow, aeolian relief, paleogeographic reconstruction, buried soils, climatic changes","На основании изучения комплекса субаэральных образований в Усть-Селенгинской впадине установлено широкое развитие эоловых процессов на разновозрастных речных и озерно-речных террасах. Получены радиоуглеродные даты из погребенных почв, указывающие на неоднократную смену климатических условий в голоцене. Самозарастание оголенных песков в результате снижения антропогенной нагрузки на рубеже столетий свидетельствует о стабильности современных климатических условий в регионе.","Будаев Ринчин Цыбикжапович, Коломиец Владимир Леонидович Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины // Известия Самарского научного центра РАН. 2014. №1-4. URL: https://cyberleninka.ru/article/n/prirodno-klimaticheskie-rekonstruktsii-pozdnego-neopleystotsena-i-golotsena-baykalskoy-sibiri-po-rezultatam-izucheniya-eolovogo (дата обращения: 14.11.2024).","Будаев, Р. Ц., & Коломиец, В. Л. (2014). Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины. Известия Самарского научного центра Российской академии наук, 16 (1-4), 1059-1062.",https://cyberleninka.ru/article/n/prirodno-klimaticheskie-rekonstruktsii-pozdnego-neopleystotsena-i-golotsena-baykalskoy-sibiri-po-rezultatam-izucheniya-eolovogo
