Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Оценка многолетней динамики водного стока Верхнего Иртыша в целях устойчивого водопользования,"Бейсембаева Манира Аманкельдиевна, Дубровская Лариса Ивановна",Вестник Томского государственного университета,2014,Науки о Земле и смежные экологические науки,"трансграничная река, водный сток, зарегулированность, каскад водохранилищ, средний годовой сток, средний месячный сток, внутригодовое перераспределение стока, пойменные земли","water runoff, trans-border river, water reservoir cascade, average annual runoff, average monthly runoff","Приведены результаты оценки изменений природного и антропогенного происхождения для среднего годового и среднего месячного стока рр. Черный Иртыш и Иртыш в пределах Республики Казахстан за период 1903-2010 гг. в условиях интенсификации водопользования и современных климатических изменений. Показано, что регулирование стока воды ВерхнеИртышским каскадом водохранилищ, а также изъятие стока в верховьях на территории КНР привели к существенному изменению общей водности и гидрологического режима Верхнего Иртыша.","Бейсембаева Манира Аманкельдиевна, Дубровская Лариса Ивановна Оценка многолетней динамики водного стока Верхнего Иртыша в целях устойчивого водопользования // Вестн. Том. гос. ун-та. 2014. №379. URL: https://cyberleninka.ru/article/n/otsenka-mnogoletney-dinamiki-vodnogo-stoka-verhnego-irtysha-v-tselyah-ustoychivogo-vodopolzovaniya (дата обращения: 14.11.2024).","Бейсембаева, М. А., & Дубровская, Л. И. (2014). Оценка многолетней динамики водного стока Верхнего Иртыша в целях устойчивого водопользования. Вестник Томского государственного университета,  (379), 189-195.",https://cyberleninka.ru/article/n/otsenka-mnogoletney-dinamiki-vodnogo-stoka-verhnego-irtysha-v-tselyah-ustoychivogo-vodopolzovaniya
Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа),"Демиденко Г.А., Котенева Е.В.",Вестник Красноярского государственного аграрного университета,2014,Науки о Земле и смежные экологические науки,"эволюция, экосистема, палеоэкосистема, палеопочвы, палеопедокомплексы, палеопедологический анализ, голоцен","evolution, ecosystem, paleo-ecosystem, paleo-soils, paleo-pedocomplexes, paleopedological analysis, holocene","В статье представлены исследования по изучению экосистем лесостепной и степной зон Приенисейской Сибири в голоцене по результатам палеопедологического анализа. Показана эволюционная смена компонентов экосистем, в зависимости от глобальных климатических изменений. Почва природного сообщества является «репером» в состоянии экосистемы разного ранга.","Демиденко Г. А., Котенева Е. В. Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа) // Вестник КрасГАУ. 2014. №3. URL: https://cyberleninka.ru/article/n/evolyutsiya-ekosistem-lesostepnoy-i-stepnoy-zon-prieniseyskoy-sibiri-v-golotsene-po-dannym-paleopedologicheskogo-analiza (дата обращения: 14.11.2024).","Демиденко, Г. А., & Котенева, Е. В. (2014). Эволюция экосистем лесостепной и степной зон Приенисейской Сибири в голоцене (по данным палеопедологического анализа). Вестник Красноярского государственного аграрного университета,  (3), 123-126.",https://cyberleninka.ru/article/n/evolyutsiya-ekosistem-lesostepnoy-i-stepnoy-zon-prieniseyskoy-sibiri-v-golotsene-po-dannym-paleopedologicheskogo-analiza
Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь),Невидимова Ольга Геннадьевна,Интерэкспо Гео-Сибирь,2014,Науки о Земле и смежные экологические науки,"гидротермический режим, климатические изменения, барабинская низменность","hydrothermic condition, climate change, barabinskaya lowland","В статье рассматриваются особенности распределения основных метеорологических параметров и расчетных климатических показателей, характеризующих гидротермический режим на территории Барабинской низменности. Определяются тренды климатических изменений и их влияния на ландшафты Барабы.",Невидимова Ольга Геннадьевна Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь) // Интерэкспо Гео-Сибирь. 2014. №2. URL: https://cyberleninka.ru/article/n/sovremennye-tendentsii-izmeneniya-gidrotermicheskogo-rezhima-na-territorii-barabinskoy-nizmennosti-zapadnaya-sibir (дата обращения: 14.11.2024).,"Невидимова, О. Г. (2014). Современные тенденции изменения гидротермического режима на территории Барабинской низменности (западная Сибирь). Интерэкспо Гео-Сибирь, 4 (2), 117-119.",https://cyberleninka.ru/article/n/sovremennye-tendentsii-izmeneniya-gidrotermicheskogo-rezhima-na-territorii-barabinskoy-nizmennosti-zapadnaya-sibir
Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины,"Будаев Ринчин Цыбикжапович, Коломиец Владимир Леонидович",Известия Самарского научного центра Российской академии наук,2014,Науки о Земле и смежные экологические науки,"усть-селенгинская впадина, эоловый рельеф, палеогеографические реконструкции, погребенные почвы, климатические изменения","ust-selenginskaya hollow, aeolian relief, paleogeographic reconstruction, buried soils, climatic changes","На основании изучения комплекса субаэральных образований в Усть-Селенгинской впадине установлено широкое развитие эоловых процессов на разновозрастных речных и озерно-речных террасах. Получены радиоуглеродные даты из погребенных почв, указывающие на неоднократную смену климатических условий в голоцене. Самозарастание оголенных песков в результате снижения антропогенной нагрузки на рубеже столетий свидетельствует о стабильности современных климатических условий в регионе.","Будаев Ринчин Цыбикжапович, Коломиец Владимир Леонидович Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины // Известия Самарского научного центра РАН. 2014. №1-4. URL: https://cyberleninka.ru/article/n/prirodno-klimaticheskie-rekonstruktsii-pozdnego-neopleystotsena-i-golotsena-baykalskoy-sibiri-po-rezultatam-izucheniya-eolovogo (дата обращения: 14.11.2024).","Будаев, Р. Ц., & Коломиец, В. Л. (2014). Природно-климатические реконструкции позднего неоплейстоцена и голоцена Байкальской Сибири по результатам изучения эолового морфолитогенеза Усть-Селенгинской впадины. Известия Самарского научного центра Российской академии наук, 16 (1-4), 1059-1062.",https://cyberleninka.ru/article/n/prirodno-klimaticheskie-rekonstruktsii-pozdnego-neopleystotsena-i-golotsena-baykalskoy-sibiri-po-rezultatam-izucheniya-eolovogo
"Русский и Монгольский Алтай: особенности макроциркуляционных процессов, обеспечивающих атмосферные осадки в последнее тридцатилетие","Малыгина Наталья Сергеевна, Барляева Татьяна Вячеславовна, Зяблицкая Анна Георгиевна, Кононова Нина Константиновна, Отгонбаяр Дэмбэрэл, Останин Олег Васильевич, Папина Татьяна Савельевна",Известия Алтайского государственного университета,2014,Науки о Земле и смежные экологические науки,"осадки, макроциркуляционные процессы, русский и монгольский алтай","precipitation, macro-circulation processes, russian and mongolian altai","На основе суточных данных по количеству выпавших осадков в Русском и Монгольском Алтае (7 метеорологических станций) и данных «Календаря последовательной смены элементарных циркуляционных механизмов (ЭЦМ)» (по Б.Л. Дзердзеевскому) определены основные макроциркуляционные процессы, обеспечивающие атмосферные осадки последнего тридцатилетия (1981-2011 гг.). В рассматриваемом временнóм периоде дополнительно выделены два временны́х интервала, отвечающие смене знака тенденций климатических изменений на рубеже тысячелетий. В 1981-2000 гг. на территории Русского Алтая основное количество осадков было обеспечено ЭЦМ 13л юго-западными циклонами. Однако в 2001-2011 гг. вклад этого ЭЦМ в среднем снизился на 8,36%, но при этом увеличился вклад ЭЦМ 12а совместное влияние арктического антициклона и юго-западных циклонов. В Монгольском Алтае значения вкладов ЭЦМ 13л, 12а и 9а, по данным двух станций, разнятся на равное количество процентов (чуть более 8%), т.е. отмечается перераспределение вкладов ЭЦМ, обеспечивающих атмосферные осадки на севере Монгольского Алтая. Проведенный анализ структуры распределения осадков по типам ЭЦМ, обеспечивающих их поступление в изучаемый регион, позволил выделить четыре группы станций, имеющих схожие структуры распределения влияний ЭЦМ на поступление и выпадение осадков. На основании выявленного схожего распределения влияний ЭЦМ на поступление и выпадение атмосферных осадков в последнее десятилетие, по данным ГМС Кош-Агач (Русский Алтай) и Ульгий (Монгольский Алтай), представляется возможным использовать наиболее продолжительный ряд данных по ГМС Кош-Агач для оценок поступления осадков в северные районы Монгольского Алтая.","Малыгина Наталья Сергеевна, Барляева Татьяна Вячеславовна, Зяблицкая Анна Георгиевна, Кононова Нина Константиновна, Отгонбаяр Дэмбэрэл, Останин Олег Васильевич, Папина Татьяна Савельевна Русский и Монгольский Алтай: особенности макроциркуляционных процессов, обеспечивающих атмосферные осадки в последнее тридцатилетие // Известия АлтГУ. 2014. №3. URL: https://cyberleninka.ru/article/n/russkiy-i-mongolskiy-altay-osobennosti-makrotsirkulyatsionnyh-protsessov-obespechivayuschih-atmosfernye-osadki-v-poslednee (дата обращения: 14.11.2024).","Малыгина, Н. С., Барляева, Т. В., Зяблицкая, А. Г., Кононова, Н. К., Отгонбаяр, Д. , Останин, О. В., & Папина, Т. С. (2014). Русский и Монгольский Алтай: особенности макроциркуляционных процессов, обеспечивающих атмосферные осадки в последнее тридцатилетие. Известия Алтайского государственного университета, 2 (3), 123-128.",https://cyberleninka.ru/article/n/russkiy-i-mongolskiy-altay-osobennosti-makrotsirkulyatsionnyh-protsessov-obespechivayuschih-atmosfernye-osadki-v-poslednee
Многолетняя динамика количества осадков на территории Костромской области,Тощакова Галина Геннадьевна,Вестник Костромского государственного университета,2014,Науки о Земле и смежные экологические науки,"климатические изменения, режим увлажнения, сумма осадков, модели временных рядов","climate change, humidity mode, precipitation amount, time series model","Проведены исследования климатических изменений режима увлажнения на территории Костромской области за весь период инструментальных наблюдений современными методами статистики. Установлено, что наиболее равномерным является распределение сумм годовых осадков с наибольшим количеством в центральной и южной частях Костромской области и с наименьшим на севере, востоке и западе.",Тощакова Галина Геннадьевна Многолетняя динамика количества осадков на территории Костромской области // Вестник КГУ. 2014. №1. URL: https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-kolichestva-osadkov-na-territorii-kostromskoy-oblasti (дата обращения: 14.11.2024).,"Тощакова, Г. Г. (2014). Многолетняя динамика количества осадков на территории Костромской области. Вестник Костромского государственного университета, 20 (1), 22-28.",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-kolichestva-osadkov-na-territorii-kostromskoy-oblasti
Роль изменений солнечной активности и состояния озоносферы в глобальном затемнении земной атмосферы,"Холопцев А.В., Никифорова М.П.",ScienceRise,2014,Науки о Земле и смежные экологические науки,"глобальное затемнение, оптическая плотность облачности, солнечная активность, общее содержание озона","global dimming, cloud optical density, solar activity, total ozone content","Выявлены расположения сегментов земной атмосферы, в которых значимыми факторами межгодовых вариаций среднемесячных значений оптической плотности облачности, являются совпадающие с ними по времени изменения соответствующих значений общего содержания озона и чисел Вольфа. При дальнейшем увеличении содержания в атмосфере парниковых газов, влияние этих изменений на эффект «глобального затемнения» будет усиливаться","Холопцев А. В., Никифорова М. П. Роль изменений солнечной активности и состояния озоносферы в глобальном затемнении земной атмосферы // SR. 2014. №1. URL: https://cyberleninka.ru/article/n/rol-izmeneniy-solnechnoy-aktivnosti-i-sostoyaniya-ozonosfery-v-globalnom-zatemnenii-zemnoy-atmosfery (дата обращения: 14.11.2024).","Холопцев, А. В., & Никифорова, М. П. (2014). Роль изменений солнечной активности и состояния озоносферы в глобальном затемнении земной атмосферы. ScienceRise, 5 (1), 23-35.",https://cyberleninka.ru/article/n/rol-izmeneniy-solnechnoy-aktivnosti-i-sostoyaniya-ozonosfery-v-globalnom-zatemnenii-zemnoy-atmosfery
"Ландшафтно-экологическая характеристика мерзлотного седловинного болота у г. Саганы (хребет Иолго, центральный Алтай)","Волкова Ирина Ивановна, Волков Игорь Вячеславович",Вестник Томского государственного университета. Биология,2014,Науки о Земле и смежные экологические науки,"болота, горный алтай, мерзлота, термокарст, изменения климата, экологический мониторинг","mires, altai mountains, permafrost, thermokarst, climate change, ecological monitoring","Изменения экологических условий в горных районах юга Западной Сибири проявляются в динамике различных компонентов и характеристик уникальных, но слабо изученных болотных экосистем. Особенно это касается болотных массивов с наличием мерзлоты в торфяной залежи, так как в данном случае изменения в экосистемах связаны не только непосредственно с климатом, но и с климат-зависимой динамикой мерзлотных процессов. Это делает их важными объектами экологического мониторинга. В статье дается ландшафтная характеристика мерзлотного болотного массива центральной части Горного Алтая как мониторингового объекта современных климатических изменений. Растительный покров болота представляет собой довольно пеструю картину гетеротрофного комплекса с мезо-олиготрофными и олиготрофными частично деградирующими буграми и мезотрофными и эумезотрофными неглубокими мочажинами. Некоторые из бугров заменились озерками в результате таяния мерзлоты. Мелкоконтур-ность, комплексность и мозаичность в растительном покрове болота обусловлены сложным сочетанием экологических условий, вызванным плоско-наклонным расположением массива на седловине, разнонаправленными потоками болотных вод, сукцессионной стадией развития болота, но более всего термокарстовыми процессами, что в целом типично для плоскобугристых мерзлотных болот.","Волкова Ирина Ивановна, Волков Игорь Вячеславович Ландшафтно-экологическая характеристика мерзлотного седловинного болота у г. Саганы (хребет Иолго, центральный Алтай) // Вестн. Том. гос. ун-та. Биология. 2014. №1 (26). URL: https://cyberleninka.ru/article/n/landshaftno-ekologicheskaya-harakteristika-merzlotnogo-sedlovinnogo-bolota-u-g-sagany-hrebet-iolgo-tsentralnyy-altay-1 (дата обращения: 14.11.2024).","Волкова, И. И., & Волков, И. В. (2014). Ландшафтно-экологическая характеристика мерзлотного седловинного болота у г. Саганы (хребет Иолго, центральный Алтай). Вестник Томского государственного университета. Биология,  (1 (26)), 211-222.",https://cyberleninka.ru/article/n/landshaftno-ekologicheskaya-harakteristika-merzlotnogo-sedlovinnogo-bolota-u-g-sagany-hrebet-iolgo-tsentralnyy-altay-1
Математическая модель для прогнозных расчетов образования и извлечения свалочного газа на закрытых свалках ТБО,"Волынкина Екатерина Петровна, Домнин Константин Игоревич",Вестник Сибирского государственного индустриального университета,2014,Науки о Земле и смежные экологические науки,"свалочный газ, математическая модель, прогнозный расчет, свалка тбо","landfill gas, mathematical model, prediction calculation, msw landfill","Закрытые свалки ТБО источник свалочного газа (СГ), содержащего 40 60 % метана, который является парниковым газом и одновременно хорошим топливом. Для технико-экономической оценки и проектирования систем сбора СГ необходимо надежное прогнозирование его количества. Выполнено сравнение существующих математических моделей для прогнозных расчетов образования и извлечения СГ: Американской, Украинской, Восточно-Европейской. Существующие модели были разработаны для климатических условий и высоких стандартов захоронения отходов развитых западных стран и их применение в странах с другим составом отходов и неразвитой системой управления ТБО приводит к существенным погрешностям. Кроме этого, существующие модели не могут применяться для закрытых свалок ТБО. Для условий закрытых российских свалок предложено использовать скорректированную Восточно-Европейскую модель с учетом состояния свалочных грунтов на момент сооружения системы дегазации. В результате насосного теста в условиях закрытой свалки г. Новокузнецка экспериментально показано, что данные экспериментальных исследований наиболее близки к расчетному значению по предложенной модели, в то время как модельные оценки по известным моделям существенно завышены.","Волынкина Екатерина Петровна, Домнин Константин Игоревич Математическая модель для прогнозных расчетов образования и извлечения свалочного газа на закрытых свалках ТБО // Вестник СибГИУ. 2014. №3 (9). URL: https://cyberleninka.ru/article/n/matematicheskaya-model-dlya-prognoznyh-raschetov-obrazovaniya-i-izvlecheniya-svalochnogo-gaza-na-zakrytyh-svalkah-tbo (дата обращения: 14.11.2024).","Волынкина, Е. П., & Домнин, К. И. (2014). Математическая модель для прогнозных расчетов образования и извлечения свалочного газа на закрытых свалках ТБО. Вестник Сибирского государственного индустриального университета,  (3 (9)), 62-70.",https://cyberleninka.ru/article/n/matematicheskaya-model-dlya-prognoznyh-raschetov-obrazovaniya-i-izvlecheniya-svalochnogo-gaza-na-zakrytyh-svalkah-tbo
Динамика газового режима в эвтрофном болоте,"Инишева Лидия Ивановна, Головченко Алла Владимировна, Сергеева Маргарита Александровна, Шайдак Лех",Труды Инсторфа,2014,Науки о Земле и смежные экологические науки,"эвтрофное болото, торфяная залежь, сибирь, углерод, динамика, газовый режим, парниковые газы, биохимические процессы, эмиссия","eutrophic bog, peat deposit, siberia, carbon, dynamics, gas regime, greenhouse gas, biochemical processes, emission","В настоящее время большое внимание исследователи уделяют изучению цикла углерода в экосистемах биосферы. Биохимические процессы, протекающие в торфяных залежах, определяют формирование газового режима и высвобождение углерода в виде метана и диоксида углерода. Целью работы было исследование динамики газового состава и эмиссии газов в эвтрофном болоте. Получены многолетние данные по параметрам газового режима в торфяной залежи, проанализировано влияние биохимических процессов на эмиссию парниковых газов.","Инишева Лидия Ивановна, Головченко Алла Владимировна, Сергеева Маргарита Александровна, Шайдак Лех Динамика газового режима в эвтрофном болоте // Труды Инсторфа. 2014. №9 (62). URL: https://cyberleninka.ru/article/n/dinamika-gazovogo-rezhima-v-evtrofnom-bolote (дата обращения: 14.11.2024).","Инишева, Л. И., Головченко, А. В., Сергеева, М. А., & Шайдак, Л.  (2014). Динамика газового режима в эвтрофном болоте. Труды Инсторфа,  (9 (62)), 3-10.",https://cyberleninka.ru/article/n/dinamika-gazovogo-rezhima-v-evtrofnom-bolote
Влияние современных климатических изменений на гидрологические особенности Республики Башкортостан,"Галимова Р.Г., Хасанова Э.И.",Ученые записки Тамбовского отделения РоСМУ,2014,Науки о Земле и смежные экологические науки,"изменение климата, атмосферные осадки, расход воды, водность, республика башкортостан",,В представленной статье анализируется взаимосвязь годовой суммы атмосферных осадков и гидрологических особенностей (расходов воды и водности) в пределах Республики Башкортостан.,"Галимова Р. Г., Хасанова Э. И. Влияние современных климатических изменений на гидрологические особенности Республики Башкортостан // Ученые записки Тамбовского отделения РоСМУ. 2014. №2. URL: https://cyberleninka.ru/article/n/vliyanie-sovremennyh-klimaticheskih-izmeneniy-na-gidrologicheskie-osobennosti-respubliki-bashkortostan (дата обращения: 14.11.2024).","Галимова, Р. Г., & Хасанова, Э. И. (2014). Влияние современных климатических изменений на гидрологические особенности Республики Башкортостан. Ученые записки Тамбовского отделения РоСМУ,  (2), 204-209.",https://cyberleninka.ru/article/n/vliyanie-sovremennyh-klimaticheskih-izmeneniy-na-gidrologicheskie-osobennosti-respubliki-bashkortostan
Реакция ландшафтов Северного Кавказа на современные климатические изменения,"Атаев З.В., Братков В.В.","Юг России: экология, развитие",2014,Науки о Земле и смежные экологические науки,"современные климатические изменения, ландшафт, состояние птк, временная структура птк, северный кавказ","landscape, temporal structure of landscape, northern caucasus, current climatic changes, condition of natural territorial complex","В статье анализируются климатические условия в ландшафтах Северного Кавказа за 1966-2010 годы в сравнении с предыдущим базовым периодом (1931-1960). Отмечается повсеместный рост температуры воздуха (от 0,2 до 0,7°), а также количества выпадающих осадков (до 30-65 мм). Несмотря на это, величина коэффициента увлажнения, являющаяся интегральным показателем условий внутриландшафтного влагообеспечения, изменилась крайне незначительно (не более чем на 0,10). В целом климатические изменения проявились не в виде однонаправленных устойчивых трендов, а через значительные 2-3-летние колебания температур и осадков. В результате временная структура ландшафтов не претерпела существенных изменений, что позволяет сделать вывод о стабильности ландшафтной структуры региона.","Атаев З. В., Братков В. В. Реакция ландшафтов Северного Кавказа на современные климатические изменения // Юг России: экология, развитие. 2014. №1. URL: https://cyberleninka.ru/article/n/reaktsiya-landshaftov-severnogo-kavkaza-na-sovremennye-klimaticheskie-izmeneniya (дата обращения: 14.11.2024).","Атаев, З. В., & Братков, В. В. (2014). Реакция ландшафтов Северного Кавказа на современные климатические изменения. Юг России: экология, развитие,  (1), 141-157.",https://cyberleninka.ru/article/n/reaktsiya-landshaftov-severnogo-kavkaza-na-sovremennye-klimaticheskie-izmeneniya
Реакция полупустынных ландшафтов Приморской низменности Дагестана на современные климатические изменения,"Атаев З.В., Братков В.В., Гаджибеков М.И.","Юг России: экология, развитие",2014,Науки о Земле и смежные экологические науки,"полупустынный ландшафт, приморская низменность, современные климатические изменения, температура, осадки, коэффициент увлажнения, изменчивость климатических условий","semi-desert landscape, primorskaya lowland, modern climatic changes, temperature, precipitation, coefficient of moisture, variability of climatic conditions","Статье анализируются климатические условия полупустынных ландшафтов Приморской низменности Дагестана за 1882-2012 гг. Методами математической статистики проанализированы изменения средних годовых температур воздуха и количества осадков, а также валовых условий увлажнения периода активной вегетации (коэффициент увлажнения). Проанализированы также изменения этих параметров по десятилетиям, в общих чертах выявлен вклад отдельных сезонов и месяцев в изменение годовых температур и осадков. Проведенный анализ позволяет сделать вывод о том, что однонаправленные тренды изменения температур и осадков (например, рост температуры воздуха или количества осадков), отмечаются относительно редко; гораздо чаще наблюдаются 2-3-летние разнонаправленные колебания климатических параметров. В целом, несмотря на максимальное потепление последнего десятилетия (2001-2010 гг.), пороговые значения климатических параметров (например, количество осадков и коэффициент увлажнения) остаются в пределах тех значений, которые отмечались за рассматриваемые 130 лет. В результате данную климатическую изменчивость предлагается рассматривать как характерную особенность полупустынных ландшафтов Приморской низменности Дагестана.","Атаев З. В., Братков В. В., Гаджибеков М. И. Реакция полупустынных ландшафтов Приморской низменности Дагестана на современные климатические изменения // Юг России: экология, развитие. 2014. №4. URL: https://cyberleninka.ru/article/n/reaktsiya-polupustynnyh-landshaftov-primorskoy-nizmennosti-dagestana-na-sovremennye-klimaticheskie-izmeneniya (дата обращения: 14.11.2024).","Атаев, З. В., Братков, В. В., & Гаджибеков, М. И. (2014). Реакция полупустынных ландшафтов Приморской низменности Дагестана на современные климатические изменения. Юг России: экология, развитие,  (4), 27-39.",https://cyberleninka.ru/article/n/reaktsiya-polupustynnyh-landshaftov-primorskoy-nizmennosti-dagestana-na-sovremennye-klimaticheskie-izmeneniya
Исследование влияния общей циркуляции атмосферы на глобальный климат,Морозова С.В.,Известия Саратовского университета. Новая серия. Серия Науки о Земле,2014,Науки о Земле и смежные экологические науки,"глобальный климат, планетарная высотная фронтальная зона, климатические изменения global climate","planetary high-rise frontal zone, climatic changes",В настоящей статье рассматривается влияние планетарной высотной фронтальной зоны (ПВФЗ) на изменчивость глобального климата. Выявлена динамика ПВФЗ в различные естественные климатические периоды состояния земной климатической системы и оценена их статистическая значимость,Морозова С. В. Исследование влияния общей циркуляции атмосферы на глобальный климат // Изв. Сарат. ун-та Нов. сер. Сер. Науки о Земле. 2014. №1. URL: https://cyberleninka.ru/article/n/issledovanie-vliyaniya-obschey-tsirkulyatsii-atmosfery-na-globalnyy-klimat (дата обращения: 14.11.2024).,"Морозова, С. В. (2014). Исследование влияния общей циркуляции атмосферы на глобальный климат. Известия Саратовского университета. Новая серия. Серия Науки о Земле, 14 (1), 25-27.",https://cyberleninka.ru/article/n/issledovanie-vliyaniya-obschey-tsirkulyatsii-atmosfery-na-globalnyy-klimat
О влиянии планетарной высотной фронтальной зоны на изменение некоторых характеристик климатического режима на Северном полушарии,Морозова С.В.,Известия Саратовского университета. Новая серия. Серия Науки о Земле,2014,Науки о Земле и смежные экологические науки,"глобальный климат, планетарная высотная фронтальная зона, климатические изменения, ветровой режим global climate","planetary high-rise frontal zone, wind regime, climatic changes",В настоящей статье рассматриваются вопросы влияния планетарной высотной фронтальной зоны (ПВФЗ) на климатический режим Северного полушария. Показана динамика площадей ПВФЗ относительно естественных климатических периодов состояния земной климатической системы (ЗКС). Найдена связь динамики площадей ПВФЗ с изменением ветрового режима на полушарии,Морозова С. В. О влиянии планетарной высотной фронтальной зоны на изменение некоторых характеристик климатического режима на Северном полушарии // Изв. Сарат. ун-та Нов. сер. Сер. Науки о Земле. 2014. №2. URL: https://cyberleninka.ru/article/n/o-vliyanii-planetarnoy-vysotnoy-frontalnoy-zony-na-izmenenie-nekotoryh-harakteristik-klimaticheskogo-rezhima-na-severnom-polusharii (дата обращения: 14.11.2024).,"Морозова, С. В. (2014). О влиянии планетарной высотной фронтальной зоны на изменение некоторых характеристик климатического режима на Северном полушарии. Известия Саратовского университета. Новая серия. Серия Науки о Земле, 14 (2), 25-29.",https://cyberleninka.ru/article/n/o-vliyanii-planetarnoy-vysotnoy-frontalnoy-zony-na-izmenenie-nekotoryh-harakteristik-klimaticheskogo-rezhima-na-severnom-polusharii
Корреляция экосистем лесостепной и степной зон Сибири в голоцене,Демиденко Г.А.,Вестник Красноярского государственного аграрного университета,2014,Науки о Земле и смежные экологические науки,"сибирь, природная зона, корреляция, экосистемы, палеопочвы, споровопыльцевые спектры, климатические изменения, голоцен","siberia, natural zone, correlation, ecosystems, spore-pollen spectra, climate change, holocene, paleosoils",В статье рассмотрены вопросы корреляции палеоэкосистем степных и лесостепных природных зон Сибири в голоцене современном межледниковье. Многолетний анализ исследований автора и литературных данных позволил выявить корреляционные зависимости между формированием экосистем регионов Сибири в разных природных зонах в голоцене.,Демиденко Г. А. Корреляция экосистем лесостепной и степной зон Сибири в голоцене // Вестник КрасГАУ. 2014. №4. URL: https://cyberleninka.ru/article/n/korrelyatsiya-ekosistem-lesostepnoy-i-stepnoy-zon-sibiri-v-golotsene (дата обращения: 14.11.2024).,"Демиденко Г.А. (2014). Корреляция экосистем лесостепной и степной зон Сибири в голоцене. Вестник Красноярского государственного аграрного университета,  (4), 161-165.",https://cyberleninka.ru/article/n/korrelyatsiya-ekosistem-lesostepnoy-i-stepnoy-zon-sibiri-v-golotsene
Сопряженность ледовых условий Берингова моря с ледовыми условиями в морях восточного сектора Арктики и тихоокеанского бассейна,"Вакульская Н.М., Плотников В.В., Пустошнова В.И.",Вестник Дальневосточного отделения Российской академии наук,2014,Науки о Земле и смежные экологические науки,"состояние ледяного покрова, сопряженность, направленность связей, заблаговременность","advance time, ice cover condition, conjugacy, direction of connections","Анализируется пространственно-временная сопряженность эволюции ледовых условий в Беринговом море с ледовыми условиями в морях восточного сектора Арктики (Лаптевых, Восточно-Сибирском и Чукотском) и тихоокеанского бассейна (Охотском и Японском). Процессы эволюции ледовых условий на акваториях Берингова моря протекают, как правило, в противофазе к ледовым условиям в соседних морях. При активном развитии ледяного покрова на морях арктического и тихоокеанского бассейнов следует ожидать замедленного формирования его в Беринговом море. Берингово море может служить индикатором климатических изменений над акваториями восточноарктических морей и морей тихоокеанского бассейна. Однако если влияние Арктики на ледовые условия Берингова моря вполне однозначно, то влияние Берингова моря на ледовые условия арктических морей, в частности Чукотского моря, несколько сложнее. Рост ледовитости в Беринговом море, как правило, сопровождается последующим ростом ледовитости в Чукотском море. Положительные же аномалии ледовитости в Чукотском море (июнь-ноябрь) приводят к снижению ледовитости в Беринговом море (декабрь-май). Направленность (знак) связей между ледовыми процессами на акваториях Чукотского и Берингова морей зависит от их заблаговременности.","Вакульская Н. М., Плотников В. В., Пустошнова В. И. Сопряженность ледовых условий Берингова моря с ледовыми условиями в морях восточного сектора Арктики и тихоокеанского бассейна // Вестник ДВО РАН. 2014. №5 (177). URL: https://cyberleninka.ru/article/n/sopryazhennost-ledovyh-usloviy-beringova-morya-s-ledovymi-usloviyami-v-moryah-vostochnogo-sektora-arktiki-i-tihookeanskogo-basseyna (дата обращения: 14.11.2024).","Вакульская Н.М., Плотников В.В., & Пустошнова В.И. (2014). Сопряженность ледовых условий Берингова моря с ледовыми условиями в морях восточного сектора Арктики и тихоокеанского бассейна. Вестник Дальневосточного отделения Российской академии наук,  (5 (177)), 18-24.",https://cyberleninka.ru/article/n/sopryazhennost-ledovyh-usloviy-beringova-morya-s-ledovymi-usloviyami-v-moryah-vostochnogo-sektora-arktiki-i-tihookeanskogo-basseyna
