Title,Russian Keywords,Annotation,Link
"['особенность', 'последний', 'вспышка', 'массовый', 'размножение', 'зимний', 'пяденица', 'южный', 'лесостепь']","['зимний', 'пяденица', 'вспышка', 'массовый', 'размножение', 'дуб', 'черешчатый', 'лесостепь']","['изложить', 'особенность', 'последний', 'вспышка', 'массовый', 'размножение', 'зимний', 'пяденица', 'теллермановский', 'дубрава', 'восток', 'воронежский', 'область', 'интервал', 'окончание', 'предыдущий', 'вспышка', 'начало', 'последний', 'составить', 'весь', 'год', 'ранее', 'год', 'кульминация', 'вспышка', 'год', 'вспышка', 'очень', 'краткосрочный', 'начало', 'кульминация', 'затухание', 'пройти', 'весь', 'год', 'это', 'значительный', 'увеличение', 'плотность', 'популяция', 'начаться', 'осень', 'средний', 'число', 'бабочка', 'самка', 'дерево', 'дуб', 'заметно', 'большой', 'предыдущий', 'размножение', 'предыдущий', 'вспышка', 'наоборот', 'продолжительный', 'течение', 'кратковременный', 'вспышка', 'период', 'экстремальный', 'погодный', 'условие', 'исключительно', 'жаркий', 'лето', 'происходить', 'развитие', 'куколка', 'зима', 'длительный', 'период', 'очень', 'низкий', 'температура', 'пяденица', 'находиться', 'фаза', 'яйцо', 'вспышка', 'развиваться', 'фон', 'массовый', 'размножение', 'дубовый', 'широко', 'минировать', 'моль', 'сказаться', 'общий', 'состояние', 'дубрава', 'однако', 'практически', 'повлиять', 'пяденица', 'различие', 'фенология', 'развитие', 'вид', 'сделать', 'заключение', 'южный', 'лесостепь', 'последний', 'время', 'характер', 'массовый', 'размножение', 'зимний', 'пяденица', 'существенно', 'измениться', 'первопричина', 'значительный', 'изменение', 'динамика', 'численность', 'пяденица', 'наш', 'взгляд', 'являться', 'современный', 'климатический', 'ситуация']",https://cyberleninka.ru/article/n/osobennosti-posledney-vspyshki-massovogo-razmnozheniya-zimney-pyadenitsy-v-yuzhnoy-lesostepi
"['оценка', 'изменение', 'продолжительность', 'безморозный', 'период', 'ландшафт', 'центральный', 'предкавказие']","['природный', 'ландшафт', 'центральный', 'предкавказье', 'безморозный', 'период', 'зимний', 'состояние', 'ландшафт']","['статья', 'анализироваться', 'тенденция', 'изменение', 'длительность', 'безморозный', 'период', 'ландшафт', 'центральный', 'предкавказие', 'пример', 'ставропольский', 'край', 'последний', 'десятилетие', 'связь', 'современный', 'климатический', 'изменение', 'анализироваться', 'продолжительность', 'безморозный', 'период', 'сравнение', 'предыдущий', 'базовый', 'летие', 'делаться', 'вывод', 'продолжительность', 'безморозный', 'период', 'зональный', 'равнинный', 'ландшафт', 'возрасти', 'день', 'предел', 'полупустынный', 'ландшафт', 'день', 'среднегорный', 'ландшафт', 'лесостепь', 'остепненный', 'луг', 'данный', 'изменение', 'климат', 'привести', 'временной', 'структура', 'ландшафт', 'сократиться', 'доля', 'нивальный', 'состояние', 'возрасти', 'встречаемость', 'бесснежный', 'состояние', 'холодный', 'период']",https://cyberleninka.ru/article/n/otsenka-izmeneniya-prodolzhitelnosti-bezmoroznogo-perioda-v-landshaftah-tsentralnogo-predkavkazya
"['влияние', 'сезонный', 'динамик', 'уровень', 'вод', 'макрозообентос', 'литоральный', 'участок', 'куйбышевский', 'водохранилище', 'район', 'пос', 'старый', 'аракчиный', 'казань']","['макрозообентос', 'литораль', 'куйбышевский', 'водохранилище']","['аннотация', 'работа', 'исследовать', 'сезонный', 'изменение', 'таксономический', 'состав', 'численность', 'биомасса', 'организм', 'макрозообентос', 'литоральный', 'участок', 'куйбышевский', 'водохранилище', 'период', 'вследствие', 'критически', 'низкий', 'уровень', 'вод', 'вызвать', 'аномально', 'жаркий', 'климатический', 'условие', 'обнажить', 'прибрежный', 'участок', 'водохранилище', 'значительный', 'количество', 'беспозвоночный', 'оказаться', 'вне', 'вод', 'погибнуть', 'это', 'негативно', 'повлиять', 'качественный', 'количественный', 'показатель', 'макрозообентос', 'последующий', 'год', 'преобладать', 'группа', 'состав', 'макрозообентос', 'литораль', 'число', 'таксон', 'количественный', 'показатель', 'период', 'исследование', 'моллюск', 'двустворчатый', 'брюхоногий']",https://cyberleninka.ru/article/n/vliyanie-sezonnoy-dinamiki-urovnya-vody-na-makrozoobentos-litoralnyh-uchastkov-kuybyshevskogo-vodohranilischa-v-rayone-pos-staroe
"['генетический', 'разнообразие', 'дифференциация', 'популяция', 'кедр', 'сибирский', 'южный', 'граница', 'ареал', 'равнинный', 'часть', 'западный', 'сибирь']","['кедр', 'сибирский', 'западный', 'сибирь', 'замыкать', 'граница', 'ареал', 'аллозимный', 'изменчивость', 'генетический', 'дифференциация']","['основание', 'анализ', 'изменчивость', 'аллозимный', 'локус', 'получить', 'оценка', 'генетический', 'изменчивость', 'подразделенность', 'популяция', 'кедр', 'сибирский', 'произрастать', 'замыкать', 'граница', 'ареал', 'переходной', 'зона', 'южный', 'тайга', 'лесостепь', 'западный', 'сибирь', 'современный', 'этап', 'климатический', 'изменение', 'антропогенный', 'воздействие', 'вызвать', 'значительный', 'редукция', 'генетический', 'разнообразие', 'увеличение', 'дифференциация', 'изолировать', 'малочисленный', 'насаждение', 'южный', 'граница', 'распространение', 'равнинный', 'часть', 'ареал', 'кедр', 'сибирский']",https://cyberleninka.ru/article/n/geneticheskoe-raznoobrazie-i-differentsiatsiya-populyatsiy-kedra-sibirskogo-na-yuzhnoy-granitse-areala-v-ravninnoy-chasti-zapadnoy
"['мелиоративный', 'роль', 'дубрава', 'центральный', 'лесостепь']","['лесостепь', 'дубрава', 'овраго', 'балочный', 'система', 'лесомелиорация', 'грунтовый', 'вод', 'естественный', 'зарастание', 'лесополье', 'локализация', 'лес', 'пахота', 'лесоразведение', 'лесной', 'хозяйство', 'мелиорация', 'лесостепь', 'лесомелиоративный', 'мероприятие', 'лесомелиоративный', 'работа']","['аренный', 'байрачный', 'дубрава', 'составлять', 'единый', 'целесообразный', 'каждый', 'этап', 'развитие', 'лесостепь', 'пространственный', 'структура', 'лес', 'оценка', 'отечественный', 'лесовод', 'роль', 'дубовый', 'лес', 'лесостепь', 'иметь', 'больший', 'значение', 'продуктивность', 'лесистость', 'регион', 'должный', 'соответствовать', 'уровень', 'овражный', 'балочный', 'сеть', 'современный', 'состояние', 'овражный', 'балочный', 'система', 'направленность', 'климатический', 'изменение', 'свидетельствовать', 'формирование', 'благоприятный', 'условие', 'естественный', 'заращивания', 'древесный', 'кустарниковый', 'растительность', 'вести', 'стабилизация', 'лесостепной', 'ландшафт', 'настоящий', 'время', 'наблюдаться', 'повышение', 'влагообеспеченность', 'недостаток', 'который', 'ранее', 'являться', 'лимитировать', 'фактор', 'развитие', 'древесный', 'кустарниковый', 'растительность', 'наблюдаться', 'повышение', 'минимальный', 'максимальный', 'сумма', 'осадки', 'повышение', 'уровень', 'грунтовый', 'вода', 'также', 'фиксироваться', 'повсеместно', 'учащаться', 'зимний', 'оттепель', 'сокращение', 'глубина', 'промерзание', 'почва', 'условие', 'практически', 'полный', 'отсутствие', 'испарение', 'сопровождаться', 'переувлажнение', 'почва', 'увеличение', 'запас', 'влага', 'почва', 'одновременный', 'сокращение', 'интенсивность', 'эрозионный', 'процесс', 'способствовать', 'быстрый', 'образование', 'дернина', 'появление', 'самосев', 'древесный', 'кустарниковый', 'порода', 'переводить', 'поверхностный', 'сток', 'внутрипочвенный', 'образ', 'резко', 'снижать', 'линейный', 'эрозия', 'условие', 'лесополье', 'локализация', 'лесной', 'массив', 'пахотный', 'земля', 'являться', 'существенный', 'препятствие', 'естественный', 'реализация', 'процесс', 'связь', 'возникать', 'необходимость', 'разработка', 'научно', 'обоснованный', 'программа', 'широкомасштабный', 'работа', 'содействие', 'естественный', 'облесение', 'овражный', 'балочный', 'система', 'создание', 'новый', 'дубравный', 'лес', 'лесоразведение', 'условие', 'центральный', 'лесостепь', 'определенный', 'интерес', 'представлять', 'создание', 'лесной', 'полоса', 'служащий', 'источник', 'естественно', 'семенной', 'заращивания', 'овражный', 'балочный', 'система']",https://cyberleninka.ru/article/n/meliorativnaya-rol-dubrav-tsentralnoy-lesostepi
"['изменчивость', 'понятие', 'основный', 'содержание', 'физиологический', 'экологический', 'антропология', 'часть']","['физиологический', 'экологический', 'антропология', 'популяционный', 'физиология', 'человек', 'экологический', 'девиация', 'изменчивость', 'приспособленность', 'адаптированность', 'коэффициент', 'вариация']","['основной', 'цель', 'статья', 'являться', 'конкретизация', 'понятие', 'приспособительный', 'изменчивость', 'точка', 'зрение', 'физиологический', 'антропология', 'введение', 'приспособительный', 'адаптивный', 'изменчивость', 'это', 'биологический', 'изменчивость', 'обусловить', 'различный', 'экологический', 'причина', 'климато', 'географический', 'социально', 'культурный', 'модификационный', 'изменение', 'адаптивный', 'характер', 'вызывать', 'различный', 'экологический', 'девиация', 'выражаться', 'первый', 'очередь', 'увеличение', 'изменчивость', 'физиологический', 'переменный', 'предел', 'норма', 'реакция', 'материал', 'метод', 'изучение', 'приспособительный', 'изменчивость', 'больший', 'информация', 'представлять', 'сравнение', 'контрастный', 'экологический', 'отношение', 'популяция', 'анализироваться', 'физиологический', 'статус', 'население', 'аридный', 'зона', 'арктический', 'зона', 'среднегорье', 'климатический', 'географический', 'особенность', 'аридный', 'арктический', 'регион', 'относиться', 'экстремальный', 'уровень', 'физиологический', 'показатель', 'кровь', 'гемоглобин', 'сывороточный', 'протеин', 'общий', 'белок', 'альбумин', 'глобулин', 'общий', 'холестерин', 'определить', 'стандартный', 'спектрофотометрический', 'метод', 'результат', 'обсуждение', 'влияние', 'экстремальный', 'воздействие', 'свойственный', 'каждый', 'человек', 'величина', 'физиологический', 'переменный', 'меняться', 'разный', 'степень', 'выраженность', 'реакция', 'значительно', 'варьироваться', 'интегрировать', 'воздействие', 'комплекс', 'фактор', 'окружающий', 'среда', 'популяция', 'зависеть', 'свойство', 'каждый', 'индивид', 'физиологический', 'различие', 'увеличение', 'внутригрупповой', 'изменчивость', 'бльший', 'размах', 'вариационный', 'ряд', 'исследовать', 'признак', 'туркмен', 'казах', 'обследовать', 'жаркий', 'сезон', 'являться', 'ответ', 'популяция', 'сигнал', 'неблагополучие', 'поступать', 'окружающий', 'среда', 'популяция', 'арктический', 'зона', 'также', 'аридный', 'реагировать', 'экстремальность', 'окружающий', 'среда', 'увеличение', 'внутригрупповой', 'изменчивость', 'физиологический', 'характеристика', 'сопоставление', 'кривой', 'распределение', 'признак', 'береговой', 'чукча', 'эскимос', 'также', 'многочисленный', 'биологический', 'медицинский', 'демографический', 'исторический', 'данные', 'свидетельствовать', 'снижение', 'приспособительный', 'возможность', 'эскимос', 'сравнительно', 'береговой', 'чукча', 'итог', 'обсуждение', 'диагностический', 'значимость', 'коэффициент', 'вариация', 'делаться', 'вывод', 'важный', 'роль', 'оценка', 'адаптированность', 'популяция', 'время', 'пространство', 'заключение', 'экологический', 'девиация', 'первый', 'очередь', 'влиять', 'индивидуальный', 'изменчивость', 'экосенситивный', 'признак', 'анализ', 'внутригрупповой', 'вариабельность', 'физиологический', 'переменный', 'иметь', 'решающий', 'значение', 'понимание', 'приспособительный', 'возможность', 'популяция', 'современный', 'человек']",https://cyberleninka.ru/article/n/izmenchivost-kak-ponyatie-i-kak-osnovnoe-soderzhanie-fiziologicheskoy-ekologicheskoy-antropologii-chast-ii
"['распространение', 'ландшафтный', 'биотопический', 'приуроченность', 'локальный', 'популяция', 'сенница', 'северо', 'западный', 'граница', 'ареал']","['островной', 'локальный', 'популяция', 'граница', 'ареал', 'сибирско', 'монгольский', 'вид', 'степной', 'фитоценоз', 'климатический', 'фактор']","['сибирско', 'монгольский', 'степной', 'вид', 'северо', 'западный', 'край', 'ареал', 'обитать', 'вид', 'изолированный', 'островной', 'популяция', 'территория', 'челябинский', 'обл', 'северный', 'граница', 'распространение', 'южный', 'урал', 'ограничить', 'время', 'продвигаться', 'вслед', 'степной', 'сообщество', 'вероятно', 'продвижение', 'север', 'препятствовать', 'отсутствие', 'пригодный', 'ненарушенный', 'степной', 'сообщество', 'постепенный', 'закономерный', 'изменение', 'климатический', 'фактор', 'который', 'оказывать', 'большой', 'влияние', 'расширение', 'ареал', 'вид']",https://cyberleninka.ru/article/n/rasprostranenie-i-landshaftno-biotopicheskaya-priurochennost-lokalnyh-populyatsiy-sennitsy-coenonympha-amaryllis-stoll-1782
"['почвообитающий', 'фитофтора', 'древесный', 'растение', 'санкт', 'петербург', 'новый', 'угроза', 'третий', 'тысячелетие']","['новый', 'угроза', 'фитофтора', 'дендрофлор', 'санкт', 'петербург']","['первый', 'год', 'третий', 'тысячелетие', 'условие', 'изменение', 'климат', 'парка', 'дендрарий', 'ботанический', 'институт', 'комаров', 'ран', 'отмечаться', 'возрастание', 'повреждение', 'гибель', 'древесный', 'растение', 'результат', 'исследование', 'ризосферный', 'почва', 'больной', 'здоровый', 'растение', 'присутствие', 'фитофтора', 'обнаружить', 'широкий', 'распространение', 'фитопатоген', 'идентифицировать', 'пять', 'вид', 'род', 'это', 'почвообитать', 'корнепоражающий', 'вид', 'представлять', 'больший', 'опасность', 'интродуцированный', 'аборигенный', 'дендрофлор', 'санкт', 'петербург', 'это', 'впервые', 'отметить', 'российский', 'федерация', 'известный', 'центральный', 'южный', 'европа', 'широта', 'санкт', 'петербург', 'ранее', 'отметить', 'заражение', 'ризосферный', 'почва', 'опасный', 'патоген', 'выявить', 'вид', 'дерево', 'кустарник', 'роды', 'семейство', 'среднегодовой', 'температура', 'воздух', 'санкт', 'петербург', 'первый', 'год', 'столетие', 'возрасти', 'достигнуть', 'декабрь', 'июль', 'ноябрь', 'рекордно', 'теплый', 'весь', 'период', 'наблюдение', 'повышение', 'теплообеспеченность', 'сопровождаться', 'увеличение', 'количество', 'осадки', 'век', 'приходиться', 'год', 'больший', 'количество', 'осадки', 'четыре', 'случай', 'годовой', 'количество', 'превысить', 'год', 'рекордный', 'весь', 'период', 'наблюдение', 'последний', 'год', 'фенологический', 'лето', 'удлиниться', 'сут', 'осень', 'сут', 'весна', 'сократиться', 'сут', 'зима', 'сократиться', 'сут', 'сут', 'хотя', 'прежний', 'являться', 'самый', 'длительный', 'сезон', 'год', 'второй', 'сезон', 'год', 'продолжительность', 'становиться', 'осень', 'год', 'наблюдаться', 'тенденция', 'поздний', 'наступление', 'осенний', 'феноэтап', 'год', 'поздний', 'начало', 'зима', 'весенний', 'феноэтап', 'также', 'наступать', 'поздний', 'летний', 'феноэтап', 'иметь', 'тенденция', 'ранний', 'наступление', 'распространение', 'фитофтора', 'способствовать', 'возрастание', 'количество', 'осадки', 'ослабление', 'морозов', 'увеличение', 'вегетационный', 'сезон', 'летний', 'температура', 'сокращение', 'зимний', 'период', 'связанный', 'это', 'уменьшение', 'промерзание', 'почва', 'связь', 'изменение', 'климатический', 'условие', 'почвообитать', 'фитофтора', 'представлять', 'значительный', 'угроза', 'растение', 'парк', 'близлежащий', 'лесной', 'массив', 'санкт', 'петербург']",https://cyberleninka.ru/article/n/pochvoobitayuschie-fitoftory-i-drevesnye-rasteniya-v-sankt-peterburge-novye-ugrozy-tretiego-tysyacheletiya
"['сравнение', 'онтогенез', 'грушанк', 'центральный', 'северо', 'западный', 'якутия', 'показатель', 'адаптация', 'изменение', 'климат']","['ценопопуляция', 'местообитание', 'онтогенез', 'онтогенетический', 'структура', 'адаптация', 'центральный', 'якутия', 'северо', 'западный', 'якутия', 'климатический', 'фактор']","['статья', 'описать', 'сравнительный', 'характеристика', 'онтегенез', 'подвид', 'грушанк', 'круглолистный', 'определить', 'изучить', 'поливариантность', 'онтогенез', 'грушанк', 'связь', 'изменение', 'климатический', 'условие', 'местообитание', 'выявить', 'адаптивный', 'черта', 'онтогенез', 'выживание', 'экстремальный', 'условие', 'граница', 'ареал']",https://cyberleninka.ru/article/n/sravnenie-ontogeneza-grushanki-v-tsentralnoy-i-severo-zapadnoy-yakutii-kak-pokazatel-adaptatsii-k-izmeneniyu-klimata
"['тенденция', 'изменение', 'ботанический', 'разнообразие', 'влияние', 'опустынивание', 'республика', 'калмыкия']","['опустынивание', 'пастбищный', 'дигрессия', 'сукцессия', 'демутация', 'растительность', 'видовой', 'богатство', 'урожайность']","['анализ', 'опустынивание', 'южный', 'федеральный', 'округ', 'россия', 'период', 'выявить', 'снижение', 'высокий', 'степень', 'слабый', 'предел', 'калмыкия', 'проследить', 'процесс', 'дигрессия', 'демутация', 'пустынный', 'растительность', 'различный', 'пастбищный', 'нагрузка', 'определить', 'тенденция', 'современный', 'развитие', 'исследование', 'подтверждать', 'возможность', 'обратимость', 'экзогенный', 'сукцессия', 'благоприятный', 'климатический', 'условие', 'низкий', 'антропогенный', 'нагрузка', 'подъем', 'уровень', 'каспий', 'способствовать', 'гидрогалофитизация', 'растительность']",https://cyberleninka.ru/article/n/tendentsii-izmeneniya-botanicheskogo-raznoobraziya-pod-vliyaniem-opustynivaniya-v-respublike-kalmykiya
"['редко', 'встречаться', 'заносный', 'вид', 'сорный', 'растение', 'территория', 'ленинградский', 'область']","['сорный', 'растение', 'редко', 'встречаться', 'вид', 'заносный', 'вид', 'показатель', 'встречаемость', 'обилие', 'сегетальный', 'местообитание', 'рудеральный', 'местообитание', 'агроклиматический', 'район', 'эколого', 'географический', 'анализ', 'прогностический', 'ареал', 'картирование']","['изменение', 'климатический', 'условие', 'сочетание', 'возрасти', 'роль', 'антропогенный', 'фактор', 'распространение', 'вид', 'растение', 'вызывать', 'необходимость', 'мониторинг', 'редко', 'встречаться', 'заносный', 'вид', 'сорный', 'растение', 'цель', 'последующий', 'контроль', 'возможный', 'распространение', 'результат', 'анализ', 'видовой', 'состав', 'сорный', 'элемент', 'флор', 'ленинградский', 'область', 'выявить', 'вид', 'сорный', 'растение', 'данные', 'категория', 'осуществить', 'количественный', 'оценка', 'представленность', 'данные', 'вид', 'сорный', 'растение', 'территория', 'регион', 'оценка', 'приуроченность', 'местообитание', 'разный', 'тип', 'провести', 'эколого', 'географический', 'анализ', 'возможность', 'распространение', 'ряд', 'вид', 'сорный', 'растение', 'территория', 'ленинградский', 'область', 'построить', 'точечный', 'карта', 'распространение', 'вид', 'данный', 'категория', 'прогностический', 'ареал', 'распространение']",https://cyberleninka.ru/article/n/redko-vstrechayuschiesya-i-zanosnye-vidy-sornyh-rasteniy-na-territorii-leningradskoy-oblasti
"['вопрос', 'создание', 'малый', 'сад', 'больший', 'город']","['малый', 'сад', 'проект', 'реконструкция', 'ассортимент', 'растение']","['пример', 'проект', 'реконструкция', 'благоустройство', 'зеленый', 'зона', 'сквер', 'дом', 'книга', 'ростов', 'дон', 'показать', 'возможность', 'проектирование', 'малый', 'сад', 'старинный', 'район', 'крупный', 'город', 'мегаполис', 'использование', 'специализированный', 'ассортимент', 'древесный', 'травянистый', 'растение', 'обсуждаться', 'роль', 'создание', 'комфортный', 'микроклимат']",https://cyberleninka.ru/article/n/k-voprosu-sozdaniya-malyh-sadov-v-bolshih-gorodah
"['апробация', 'математический', 'модель', 'абсорбция', 'диоксид', 'углерод', 'расчет', 'нагрузка', 'жидкость']","['очистка', 'газ', 'абсорбер', 'моделирование', 'автоматизация', 'обработка', 'результат', 'проверка', 'модель', 'энергоэффективность']","['настоящий', 'время', 'вопрос', 'энергоэффективность', 'химический', 'производство', 'уделяться', 'большой', 'внимание', 'однако', 'современный', 'метод', 'расчет', 'очистка', 'промышленный', 'газ', 'проводиться', 'норма', 'стандарт', 'который', 'предоставлять', 'возможность', 'расчет', 'лишь', 'общий', 'условие', 'постоянный', 'рост', 'мировой', 'цена', 'энергоресурсы', 'требовать', 'нахождение', 'наиболее', 'оптимальный', 'условие', 'химический', 'процесс', 'данный', 'исследование', 'привести', 'результат', 'апробация', 'составить', 'ранее', 'математический', 'модель', 'процесс', 'очистка', 'промышленный', 'газ', 'диоксид', 'углерод', 'получить', 'подтверждение', 'работоспособность', 'математический', 'модель', 'расчет', 'выходной', 'концентрация', 'диоксид', 'углерод', 'газа', 'жидкость', 'показать', 'зависимость', 'абсорбционный', 'емкость', 'количество', 'поглощать', 'расход', 'жидкость', 'исследование', 'показать', 'отсутствие', 'необходимость', 'использование', 'расход', 'жидкость', 'близкий', 'значение', 'захлебывание', 'абсорбер', 'определенный', 'этап', 'увеличение', 'расход', 'жидкость', 'переставать', 'оказывать', 'значительный', 'влияние', 'общий', 'поглотительный', 'способность', 'раствор', 'результат', 'исследование', 'показать', 'погрешность', 'расчет', 'отдельный', 'параметр', 'процесс', 'превышать', 'допустимый', 'величина', 'также', 'показать', 'возможность', 'снижение', 'расход', 'раствор', 'промышленный', 'условие', 'позволить', 'получить', 'экономический', 'эффект', 'снижение', 'энергозатраты', 'циркуляция', 'раствор', 'следовательно', 'процесс', 'очистка', 'газ', 'целое']",https://cyberleninka.ru/article/n/aprobatsiya-matematicheskoy-modeli-absorbtsii-dioksida-ugleroda-dlya-raschyota-nagruzki-po-zhidkosti
"['определение', 'рациональный', 'значение', 'расход', 'раствор', 'температура', 'абсорбция', 'диоксид', 'углерод']","['очистка', 'газ', 'абсорбер', 'моделирование', 'обработка', 'экспериментальный', 'данные', 'энергоэффективность']","['постоянный', 'рост', 'мировой', 'цена', 'энергоресурсы', 'требовать', 'нахождение', 'оптимальный', 'условие', 'процесс', 'химический', 'технология', 'привести', 'результат', 'апробация', 'ранее', 'составить', 'математический', 'модель', 'процесс', 'очистка', 'промышленный', 'газ', 'диоксид', 'углерод', 'показать', 'зависимость', 'абсорбционный', 'емкость', 'количество', 'поглощать', 'расход', 'жидкость', 'доказать', 'отсутствие', 'необходимость', 'использование', 'расход', 'жидкость', 'близкий', 'значение', 'захлебывание', 'абсорбер', 'определенный', 'этап', 'увеличение', 'расход', 'жидкость', 'переставать', 'оказывать', 'значительный', 'влияние', 'общий', 'поглотительный', 'способность', 'раствор', 'также', 'показать', 'возможность', 'снижение', 'расход', 'раствор', 'промышленный', 'условие', 'позволить', 'получить', 'экономический', 'эффект', 'снижение', 'энергозатраты', 'циркуляция', 'раствор', 'процесс', 'очистка', 'газ', 'целое', 'определить', 'значение', 'температура', 'обеспечение', 'максимальный', 'скорость', 'хемосорбция', 'диоксид', 'углерод']",https://cyberleninka.ru/article/n/opredelenie-ratsionalnyh-znacheniy-rashoda-rastvora-i-temperatury-pri-absorbtsii-dioksida-ugleroda
"['экспериментальный', 'исследование', 'процесс', 'регенерация', 'воздух', 'герметичный', 'обитаемый', 'объект']","['блок', 'химический', 'регенерация', 'воздух', 'газодыхательный', 'смесь', 'герметичный', 'обитаемый', 'объект', 'диоксид', 'углерод', 'кинетика', 'кислород', 'надпероксид', 'калий', 'процесс', 'регенерация', 'воздух', 'регенеративный', 'продукт', 'хемосорбция']","['рассмотреть', 'кинетика', 'хемосорбция', 'надпероксид', 'калий', 'диоксид', 'углерод', 'выделение', 'химически', 'связанный', 'кислород', 'присутствие', 'пар', 'вод', 'экспериментальный', 'исследование', 'провести', 'различный', 'значение', 'температура', 'влажность', 'газодыхательный', 'смесь', 'площадь', 'поверхность', 'регенеративный', 'продукт', 'нагрузка', 'хемосорбционный', 'реактор', 'герметичный', 'обитаемый', 'объект', 'определить', 'практический', 'значение', 'максимальный', 'сорбционный', 'емкость', 'регенеративный', 'продукт', 'диоксид', 'углерод', 'предложить', 'конструкция', 'устройство', 'химический', 'регенерация', 'воздух', 'предназначить', 'создание', 'благоприятный', 'атмосфера', 'герметичный', 'обитаемый', 'объект', 'создавать', 'нагрузка', 'блок', 'химический', 'регенерация', 'воздух', 'четыре', 'человек', 'соответствовать', 'поглощение', 'диоксид', 'углерод', 'выделение', 'кислород', 'течение', 'пять', 'час']",https://cyberleninka.ru/article/n/eksperimentalnoe-issledovanie-protsessa-regeneratsii-vozduha-v-germetichnyh-obitaemyh-obektah
"['роль', 'технологический', 'фактор', 'формирование', 'цвет', 'силикатный', 'цветной', 'кирпич']","['окрасить', 'масса', 'силикатный', 'кирпич', 'формовочный', 'смесь', 'пигмент', 'кирпич', 'сырец', 'температура', 'силикатный', 'смесь']","['перевод', 'действовать', 'линия', 'производство', 'силикатный', 'неокрашенный', 'кирпич', 'производство', 'цветной', 'кирпич', 'иметь', 'свой', 'особенность', 'пренебрежение', 'который', 'влечь', 'появление', 'некачественный', 'продукция', 'своеобразие', 'технологический', 'процесс', 'планировкацех', 'наличие', 'скозняк', 'холодный', 'время', 'год', 'приводить', 'потеря', 'цвет', 'поверхность', 'кирпич', 'статья', 'описать', 'результат', 'исследование', 'причина', 'образование', 'белый', 'потек', 'кирпич', 'изготовленно', 'технология', 'объемный', 'окрашивание', 'гашеный', 'формовочный', 'смесь', 'показать', 'влияние', 'климатический', 'условие', 'цеховой', 'помещение', 'температура', 'формовочный', 'смесь', 'кирпич', 'сырец', 'поэтапно', 'изменение', 'вовремя', 'привести', 'результат', 'исследование', 'роль', 'температура', 'цветной', 'кирпич', 'сырец', 'известь', 'конденсат', 'пара', 'автоклав', 'первойстадий', 'запаривание', 'цветной', 'кирпич', 'сырец']",https://cyberleninka.ru/article/n/rol-tehnologicheskih-faktorov-v-formirovanii-tsveta-silikatnogo-tsvetnogo-kirpicha
"['изменение', 'климатический', 'условие', 'лесостепной', 'ландшафт', 'курский', 'область', 'рубеж', 'ххi', 'век']","['климат', 'лесостепной', 'ландшафт', 'изменение', 'климат', 'температура', 'воздух', 'атмосферный', 'осадок']","['статья', 'анализироваться', 'изменение', 'температура', 'количество', 'осадки', 'лесостепной', 'ландшафт', 'курский', 'область', 'рубеж', 'ххi', 'век', 'результат', 'исследование', 'установить', 'изменение', 'климатический', 'показатель', 'лесостепной', 'зона', 'пример', 'курский', 'область', 'наблюдаться', 'тенденция', 'рост', 'температура', 'воздух', 'атмосферный', 'осадки', 'летний', 'время']",https://cyberleninka.ru/article/n/izmenenie-klimaticheskih-usloviy-lesostepnyh-landshaftov-kurskoy-oblasti-na-rubezhe-hh-hhi-vv
"['оценка', 'современный', 'климатический', 'тенденция', 'синхронность', 'проявление', 'алтайский', 'регион']","['алтайский', 'регион', 'климатический', 'тенденция', 'синхронность', 'изменение']","['предложный', 'алгоритм', 'комплексный', 'оценка', 'пространственно', 'временной', 'структура', 'параметр', 'климат', 'территория', 'представить', 'результат', 'оценка', 'современный', 'тенденция', 'изменение', 'параметр', 'климат', 'алтайский', 'регион', 'показать', 'изменение', 'климатический', 'характеристика', 'регион', 'происходить', 'синхронно', 'больший', 'сопряженность', 'изменчивость', 'наблюдаться', 'внутри', 'выделить', 'класс', 'станция', 'выявить', 'смена', 'знак', 'тенденция', 'динамика', 'температура', 'явно', 'выраженный', 'тенденция', 'изменение', 'количество', 'осадки', 'алтайский', 'регион', 'зафиксировать']",https://cyberleninka.ru/article/n/otsenka-sovremennyh-klimaticheskih-tendentsiy-i-sinhronnosti-ih-proyavleniya-v-altayskom-regione
"['оценка', 'многолетний', 'динамик', 'водный', 'сток', 'верхний', 'иртыш', 'цель', 'устойчивый', 'водопользование']","['трансграничный', 'река', 'водный', 'сток', 'зарегулированность', 'каскад', 'водохранилище', 'средний', 'годовой', 'сток', 'средний', 'месячный', 'сток', 'внутригодовой', 'перераспределение', 'сток', 'пойменный', 'земля']","['привести', 'результат', 'оценка', 'изменение', 'природный', 'антропогенный', 'происхождение', 'средний', 'годовой', 'средний', 'месячный', 'сток', 'черный', 'иртыш', 'иртыш', 'предел', 'республика', 'казахстан', 'период', 'условие', 'интенсификация', 'водопользование', 'современный', 'климатический', 'изменение', 'показать', 'регулирование', 'сток', 'вод', 'верхнеиртышский', 'каскад', 'водохранилище', 'также', 'изъятие', 'сток', 'верховье', 'территория', 'кнр', 'привести', 'существенный', 'изменение', 'общий', 'водность', 'гидрологический', 'режим', 'верхний', 'иртыш']",https://cyberleninka.ru/article/n/otsenka-mnogoletney-dinamiki-vodnogo-stoka-verhnego-irtysha-v-tselyah-ustoychivogo-vodopolzovaniya
