Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Успешность применения индекса признаков половой охоты при прогнозе эмбриопродуктивности коров-доноров эмбрионов,"Косовский Глеб Юрьевич, Попов Дмитрий Владимирович, Бригида Артем Владимирович",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Агробиотехнологии,"корова-донор, суперовуляция, эмбриопродуктивность, эструс, признаки половой охоты","donor cow, superovulation, embryo productivity, oestrus, signs of heat","Проведены исследования полноценности проявления эструса у 34 коров-доноров в период индукции суперовуляции после инъекции Pg F2α. Разработан и внедрен клинический индекс охоты (КИО) клинический критерий прогнозирования успешности индукции суперовуляции и эмбриопродуктивности. Отмечено, что наилучшие характеристики эмбриосборов определяются у коров-доноров с проявлением феноменов половой охоты в период 48-72 часа после инъекции Pg F2α, в тоже время у животных, проявивших клинические признаки эструса раньше или позже этого периода, в эмбриосборах определяется достоверное увеличение количества эмбрионов с дегенерированными формами или с остановкой развития и неоплодотворенных яйцеклеток","Косовский Глеб Юрьевич, Попов Дмитрий Владимирович, Бригида Артем Владимирович Успешность применения индекса признаков половой охоты при прогнозе эмбриопродуктивности коров-доноров эмбрионов // Научный журнал КубГАУ. 2016. №122. URL: https://cyberleninka.ru/article/n/uspeshnost-primeneniya-indeksa-priznakov-polovoy-ohoty-pri-prognoze-embrioproduktivnosti-korov-donorov-embrionov (дата обращения: 24.10.2024).","Косовский Глеб Юрьевич, Попов Дмитрий Владимирович, & Бригида Артем Владимирович (2016). Успешность применения индекса признаков половой охоты при прогнозе эмбриопродуктивности коров-доноров эмбрионов. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (122), 701-713.",https://cyberleninka.ru/article/n/uspeshnost-primeneniya-indeksa-priznakov-polovoy-ohoty-pri-prognoze-embrioproduktivnosti-korov-donorov-embrionov
Хронологическое исследование конформации системы вода - вареный белок при сушке,"Данильченко Александра Сергеевна, Короткова Татьяна Германовна, Устюжанинова Таисия Аркадьевна, Седой Юрий Николаевич",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Агробиотехнологии,"вареный яичный белок, сушка, аминокислотный состав белка","boiled egg white, drying, protein amino acid composition","Приведены исследования по сушке суспензии, состоящей из дистиллированной воды и мелко нарезанного вареного белка куриного столового яйца. Суспензия помещена в сушильный шкаф Memmert, в котором выставлена температура 60 ºС. В процессе удаления влаги при высыхании суспензии вода вареный белок, исследована кинетика ее сушки и выполнено хронологическое фотографирование конформации системы вода вареный белок. Конечная масса белка, оставшегося после испарения влаги, составила 0,06 г, что соответствует 26 % от массы исходного вареного белка в количестве 0,23 г. Анализ внешнего вида системы вода вареный белок при испарении воды показал, что первоначально белый цвет белка не претерпевает каких-либо изменений вплоть до 35 мин сушки, т.е. когда основной массой является вода. При дальнейшем высыхании суспензии, начиная с 40 мин вареный белок словно «тает» в остатках окружающей воды, и по мере ее исчезновения становится всё более и более прозрачным. При этом формы белка округляются и принимают форму жидких кристаллов. Конечной фазой белка является твердая прозрачная пленка","Данильченко Александра Сергеевна, Короткова Татьяна Германовна, Устюжанинова Таисия Аркадьевна, Седой Юрий Николаевич Хронологическое исследование конформации системы вода - вареный белок при сушке // Научный журнал КубГАУ. 2016. №122. URL: https://cyberleninka.ru/article/n/hronologicheskoe-issledovanie-konformatsii-sistemy-voda-varenyy-belok-pri-sushke (дата обращения: 24.10.2024).","Данильченко Александра Сергеевна, Короткова Татьяна Германовна, Устюжанинова Таисия Аркадьевна, & Седой Юрий Николаевич (2016). Хронологическое исследование конформации системы вода - вареный белок при сушке. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (122), 900-909.",https://cyberleninka.ru/article/n/hronologicheskoe-issledovanie-konformatsii-sistemy-voda-varenyy-belok-pri-sushke
Регулирование охраны здоровья и благополучия растений и животных в рамках Единой аграрной политики ЕС,Корольков А.Ф.,Актуальные вопросы экономических наук,2016,Агробиотехнологии,"государственное регулирование экономики, единая аграрная политика ес, защита и благополучие животных, охрана здоровья растений, охрана окружающей среды",,"В статье рассматриваются приоритеты ЕС по защите и благополучию животных, некоторые итоги реализации Стратегии ЕС по защите и благополучию животных на 2012-2015 годы, направления изменения законодательства ЕС в сфере охраны здоровья растений.",Корольков А. Ф. Регулирование охраны здоровья и благополучия растений и животных в рамках Единой аграрной политики ЕС // Актуальные вопросы экономических наук. 2016. №54. URL: https://cyberleninka.ru/article/n/regulirovanie-ohrany-zdorovya-i-blagopoluchiya-rasteniy-i-zhivotnyh-v-ramkah-edinoy-agrarnoy-politiki-es (дата обращения: 24.10.2024).,"Корольков А.Ф. (2016). Регулирование охраны здоровья и благополучия растений и животных в рамках Единой аграрной политики ЕС. Актуальные вопросы экономических наук,  (54), 43-47.",https://cyberleninka.ru/article/n/regulirovanie-ohrany-zdorovya-i-blagopoluchiya-rasteniy-i-zhivotnyh-v-ramkah-edinoy-agrarnoy-politiki-es
Реакция растений огурца на низкотемпературные воздействия разной интенсивности,"Игнатенко Анна Анатольевна, Репкина Наталья Сергеевна, Титов Александр Федорович, Таланова Вера Викторовна",Труды Карельского научного центра Российской академии наук,2016,Агробиотехнологии,"низкие положительные температуры, устойчивость, рост, малоновый диальдегид, супероксиддисмутаза, пролин","cucumis sativus l, low positive temperatures, resistance, growth, malondialdehyde, superoxide dismutase, proline","Изучалась реакция проростков огурца (Cucumis sativus L.) гибрида F1 Зозуля на 3-суточное воздействие низких положительных температур разной интенсивности (12 и 4 °С). Установлено, что низкая закаливающая (12 °С) и повреждающая (4 °С) температура в начальный период действия вызывает торможение процесса накопления сырой и сухой биомассы семядольных листьев проростков, увеличение в них активности антиоксидантного фермента супероксиддисмутазы (СОД), повышение содержания свободного пролина и конечного продукта перекисного окисления липидов (ПОЛ) малонового диальдегида (МДА). Увеличение экспозиции до 3 сут в условиях закаливающей температуры 12 °С сопровождалось возобновлением ростовых процессов на фоне дальнейшего повышения активности СОД и уровня свободного пролина в листьях, что способствовало формированию повышенной холодоустойчивости проростков огурца. В отличие от этого воздействие повреждающей температуры 4 °С в течение 1-3 сут вызывало необратимое подавление процесса накопления сырой и сухой биомассы семядольных листьев огурца, значительное увеличение в них содержания МДА и уровня свободного пролина и уменьшение активности фермента СОД, которые сопровождались снижением холодоустойчивости, что в конечном итоге приводило к повреждению и гибели проростков. На основании полученных данных сделан вывод о том, что характер и динамика физиолого-биохимических показателей у растений огурца, подвергнутых действию низких закаливающих и повреждающих температур, могут изменяться как количественно, так и качественно в зависимости от интенсивности и продолжительности низкотемпературного воздействия.","Игнатенко Анна Анатольевна, Репкина Наталья Сергеевна, Титов Александр Федорович, Таланова Вера Викторовна Реакция растений огурца на низкотемпературные воздействия разной интенсивности // Труды КарНЦ РАН. 2016. №11. URL: https://cyberleninka.ru/article/n/reaktsiya-rasteniy-ogurtsa-na-nizkotemperaturnye-vozdeystviya-raznoy-intensivnosti (дата обращения: 24.10.2024).","Игнатенко Анна Анатольевна, Репкина Наталья Сергеевна, Титов Александр Федорович, & Таланова Вера Викторовна (2016). Реакция растений огурца на низкотемпературные воздействия разной интенсивности. Труды Карельского научного центра Российской академии наук,  (11), 57-67.",https://cyberleninka.ru/article/n/reaktsiya-rasteniy-ogurtsa-na-nizkotemperaturnye-vozdeystviya-raznoy-intensivnosti
Влияние брассиностероидов на рост и развитие цветочно–декоративной культуры петунии (Petunia),"Ясюкович Татьяна Владимировна, Каленчук Татьяна Владимировна, Чернецкая Алла Георгиевна",Вестник Полесского государственного университета. Серия природоведческих наук,2016,Агробиотехнологии,,,"Отражены результаты исследований по подбору концентраций регуляторов роста эпибрассинолида и гомобрассинолида в условиях открытого и закрытого грунта на культуре петунии сортов белоруской селекции: многоцветковые сорта «Огневушка» и «Дарья», ампельный сорт «Лавина золотая звезда» и крупноцветковый сорт «Валентина». Наиболее эффективно использовать раствор эпибрассинолида в концентрации 0,00025%, а гомобрассинолид в концентрации 0,000375% для поддержания декоративности однолетних растений на протяжении всего периода роста и цветения.","Ясюкович Татьяна Владимировна, Каленчук Татьяна Владимировна, Чернецкая Алла Георгиевна Влияние брассиностероидов на рост и развитие цветочно–декоративной культуры петунии (Petunia) // Вестник Полесского государственного университета. Серия природоведческих наук. 2016. №2. URL: https://cyberleninka.ru/article/n/vliyanie-brassinosteroidov-na-rost-i-razvitie-tsvetochno-dekorativnoy-kultury-petunii-petunia (дата обращения: 24.10.2024).","Ясюкович Татьяна Владимировна, Каленчук Татьяна Владимировна, & Чернецкая Алла Георгиевна (2016). Влияние брассиностероидов на рост и развитие цветочно–декоративной культуры петунии (Petunia). Вестник Полесского государственного университета. Серия природоведческих наук,  (2), 19-23.",https://cyberleninka.ru/article/n/vliyanie-brassinosteroidov-na-rost-i-razvitie-tsvetochno-dekorativnoy-kultury-petunii-petunia
Введение новых сортов винограда в культуру in vitro,"Бунцевич Леонид Леонтьевич, Костюк Марина Александровна, Трошин Леонид Петрович, Алзубайди Хайдар Клиль Ибрахим",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Агробиотехнологии,"виноград, апексы, экспланты, питательная среда","in vitro, grapes, culture in vitro, apexes, explantes, medium","Клональное микроразмножение это основной способ получения качественного безвирусного посадочного материала. Высокая сортовая специфичность реакции эксплантов сортов винограда на состав питательной среды требует индивидуального подбора компонентов среды для наиболее успешного размножения in vitro. В статье представлены результаты исследований по культивированию апексов винограда in vitro на модифицированной среде с пониженным содержанием макроэлементов. В результате проведённых исследований установили, что для сортов винограда Академик Трубилин, Артемис, Гурман Крайнова, Мария Каллас, Низина, Пти Вердо и Траминер черный наиболее эффективная интродукция в культуру in vitro (приживаемость апексов 80-100%) происходит на модифицированной питательной среде Мурасиге и Скуга (1962), отличающейся содержанием макросолей (мг/л): NH4NO3 1237; KNO3 1425; MgSO4 ∙ 7Н2О 277,5; КН2PO4 ∙ H2O 277,5, витамина В1 10,0 мг/л, никотиновой кислоты 4 мг/л. Остальные сорта Кишмиш лучистый, Преображение, Рошфор К и Юбилей Новочеркасска на аналогичной среде развивались замедленно и по другому","Бунцевич Леонид Леонтьевич, Костюк Марина Александровна, Трошин Леонид Петрович, Алзубайди Хайдар Клиль Ибрахим Введение новых сортов винограда в культуру in vitro // Научный журнал КубГАУ. 2016. №123. URL: https://cyberleninka.ru/article/n/vvedenie-novyh-sortov-vinograda-v-kulturu-in-vitro (дата обращения: 24.10.2024).","Бунцевич Леонид Леонтьевич, Костюк Марина Александровна, Трошин Леонид Петрович, & Алзубайди Хайдар Клиль Ибрахим (2016). Введение новых сортов винограда в культуру in vitro. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (123), 339-346.",https://cyberleninka.ru/article/n/vvedenie-novyh-sortov-vinograda-v-kulturu-in-vitro
"Морфологические и цитологические особенности организма мышей, употреблявших генетически модифицированный картофель (Solanum tuberosum L. ) с delta-9 ацил-липидной десатуразой","Малышева Елена Владимировна, Якунина Ирина Владимировна, Юрьева Наталия Олеговна, Мелешин Алексей Алексеевич",Вестник российских университетов. Математика,2016,Агробиотехнологии,"мыши, морфологические особенности, цитологические особенности, генетически модифицированный картофель (solanum tuberosum l.), ген delta-9 ацил-липидной десатуразы","mice, morphological features, cytological features, genetically modified potato (solanum tuberosum l.), a gene for acyl-lipid δ9-desaturase from the thermophilic cyanobacterium synechococcus vulcanus","Рассмотрены проблемы введения трансгенных продуктов на потребительский рынок. Исследовано влияние генетически модифицированного картофеля с геном delta-9 ацил-липидной десатуразы на цитологические и морфологические показатели у мышей. Показано увеличение массы тела и массы сердца, уменьшение массы селезенки, дистрофия яичников и изменение формы сердца, нарушение флоры тонкого кишечника, смещение ее в сторону преобладания кокковых форм у мышей, употреблявших генетически модифицированный картофель ( Solanum tuberosum L.) с геном delta-9 ацил-липидной десатуразы в течение шести месяцев.","Малышева Елена Владимировна, Якунина Ирина Владимировна, Юрьева Наталия Олеговна, Мелешин Алексей Алексеевич Морфологические и цитологические особенности организма мышей, употреблявших генетически модифицированный картофель (Solanum tuberosum L. ) с delta-9 ацил-липидной десатуразой // Вестник российских университетов. Математика. 2016. №5. URL: https://cyberleninka.ru/article/n/morfologicheskie-i-tsitologicheskie-osobennosti-organizma-myshey-upotreblyavshih-geneticheski-modifitsirovannyy-kartofel-solanum-1 (дата обращения: 24.10.2024).","Малышева Елена Владимировна, Якунина Ирина Владимировна, Юрьева Наталия Олеговна, & Мелешин Алексей Алексеевич (2016). Морфологические и цитологические особенности организма мышей, употреблявших генетически модифицированный картофель (Solanum tuberosum L. ) с delta-9 ацил-липидной десатуразой. Вестник российских университетов. Математика, 21 (5), 1884-1888.",https://cyberleninka.ru/article/n/morfologicheskie-i-tsitologicheskie-osobennosti-organizma-myshey-upotreblyavshih-geneticheski-modifitsirovannyy-kartofel-solanum-1
Рациональная технологическая схема внутрихозяйственного производства комбикормов для телят с включением растительной массы,"Брагинец Сергей Валерьевич, Бахчевников Олег Николаевич, Рухляда Артём Игоревич",Молочнохозяйственный вестник,2016,Агробиотехнологии,"комбикорм, кормление телят, растительная масса, протеин, экструдирование, комбинированная сушка, технологический модуль","feed, calves feeding, plant matter, protein, extrusion, combined drying, process module","Обоснована рациональная технологическая схема производства содержащих зеленую растительную массу комбикормов для телят, включающая совместное экструдирование зерна и растительной массы и последующее смешивание экструдата с прочими компонентами корма, либо заготовку растительной массы для использования в зимний период путем комбинированной низкотемпературной сушки с последующим вводом в состав комбикорма, и позволяющая легко включать соответствующие операции в технологический процесс внутрихозяйственных предприятий.","Брагинец Сергей Валерьевич, Бахчевников Олег Николаевич, Рухляда Артём Игоревич Рациональная технологическая схема внутрихозяйственного производства комбикормов для телят с включением растительной массы // Молочнохозяйственный вестник. 2016. №3 (23). URL: https://cyberleninka.ru/article/n/ratsionalnaya-tehnologicheskaya-shema-vnutrihozyaystvennogo-proizvodstva-kombikormov-dlya-telyat-s-vklyucheniem-rastitelnoy-massy (дата обращения: 24.10.2024).","Брагинец Сергей Валерьевич, Бахчевников Олег Николаевич, & Рухляда Артём Игоревич (2016). Рациональная технологическая схема внутрихозяйственного производства комбикормов для телят с включением растительной массы. Молочнохозяйственный вестник,  (3 (23)), 46-54. doi: 10.24412/2225-4269-2016-323-46-54",https://cyberleninka.ru/article/n/ratsionalnaya-tehnologicheskaya-shema-vnutrihozyaystvennogo-proizvodstva-kombikormov-dlya-telyat-s-vklyucheniem-rastitelnoy-massy
Оценка трансгенных растений сои (Glycine max (L. ) Merr. ) на устойчивость к фитопатогенам,"Ефремова О.С., Дега Л.А., Нодельман Е.К., Шкрыль Ю.Н.",Масличные культуры,2016,Агробиотехнологии,"соя, ген, агробактериальная трансформация, регенерация, регенеранты, фитопатогены","soybean, gene, agrobacterial transformation, regeneration, regenerates, phytopathogens","Целью данной работы является оценка in vitro полученных методом агробактериальной трансформации трансгенных растений сои, содержащих в своем геноме ген AMP-1 (предоставленный ФГБНУ ВНИИСБ, г. Москва), под контролем конститутивного 335 CAMV промотора и NOS терминатора, который позволит расширить пределы устойчивости растений к фитопатогенам. В качестве объектов трансформации служили семядольные узлы сортов сои Приморская 81 и Приморская 28. Для доказательства встройки и экспрессии гена АМР-1 проводили ОТ-ПЦР анализ с образцами кДНК, выделенными из растения регенерантной линии. Подтверждена стабильная трансформация сои в Т1-Т5. Иммунологический анализ показал, что степень поражения листьев с растений трансформантов септориозом ( Septoria glycines Hemmi) на 25,7 % меньше, чем у стандартного сорта, церкоспорозом ( Cercospora sojina Hara) и пероноспорозом ( Peronospora manshurica (Naum.) Syd. на 20,0 %. Это доказывает, что экспрессия гена приводит к повышению устойчивости трансгенных растений сои к грибным фитопатогенам Septoria glycines, Cercospora sojina и Peronospora manshurica.","Ефремова О. С., Дега Л. А., Нодельман Е. К., Шкрыль Ю. Н. Оценка трансгенных растений сои (Glycine max (L. ) Merr. ) на устойчивость к фитопатогенам // Масличные культуры. 2016. №4 (168). URL: https://cyberleninka.ru/article/n/otsenka-transgennyh-rasteniy-soi-glycine-max-l-merr-na-ustoychivost-k-fitopatogenam (дата обращения: 24.10.2024).","Ефремова О.С., Дега Л.А., Нодельман Е.К., & Шкрыль Ю.Н. (2016). Оценка трансгенных растений сои (Glycine max (L. ) Merr. ) на устойчивость к фитопатогенам. Масличные культуры,  (4 (168)), 25-30.",https://cyberleninka.ru/article/n/otsenka-transgennyh-rasteniy-soi-glycine-max-l-merr-na-ustoychivost-k-fitopatogenam
Результаты исследований заготовки силоса с комбинацией консервантов,Косолапова Елена Валентиновна,Вестник Ульяновской государственной сельскохозяйственной академии,2016,Агробиотехнологии,"бактерии, брожение, вакуум, герметизация, качество, козлятник, кислотность, консервант, обменная энергия, питательная ценность, продуктивность, силос, технология, экономические показатели, эффективность","bacteria, fermentation, vacuum, pressurization, quality, fodder galega, acidity, conserving agent, exchange energy, nutritive value, productivity, silage, technology, economic parametres, efficiency","Предложена технология консервирования зелёной массы козлятника восточного с комбинацией химического консерванта «Текацид» и биопрепаратом «Биосил НН», позволяющая повысить качество готового корма в условиях анаэробиоза, созданного путем герметизации и вакуумирования. Обоснованы и исследованы дозы и соотношения консервирующих составляющих.",Косолапова Елена Валентиновна Результаты исследований заготовки силоса с комбинацией консервантов // Вестник Ульяновской ГСХА. 2016. №4 (36). URL: https://cyberleninka.ru/article/n/rezultaty-issledovaniy-zagotovki-silosa-s-kombinatsiey-konservantov (дата обращения: 24.10.2024).,"Косолапова Елена Валентиновна (2016). Результаты исследований заготовки силоса с комбинацией консервантов. Вестник Ульяновской государственной сельскохозяйственной академии,  (4 (36)), 123-130.",https://cyberleninka.ru/article/n/rezultaty-issledovaniy-zagotovki-silosa-s-kombinatsiey-konservantov
К 85-летию профессора мохова Бориса Павловича,"Малышев Александр Анатольевич, Наумова Валентина Васильевна",Вестник Ульяновской государственной сельскохозяйственной академии,2016,Агробиотехнологии,,,,"Малышев Александр Анатольевич, Наумова Валентина Васильевна К 85-летию профессора мохова Бориса Павловича // Вестник Ульяновской ГСХА. 2016. №3 (35). URL: https://cyberleninka.ru/article/n/k-85-letiyu-professora-mohova-borisa-pavlovicha (дата обращения: 24.10.2024).","Малышев Александр Анатольевич, & Наумова Валентина Васильевна (2016). К 85-летию профессора мохова Бориса Павловича. Вестник Ульяновской государственной сельскохозяйственной академии,  (3 (35)), 6-8.",https://cyberleninka.ru/article/n/k-85-letiyu-professora-mohova-borisa-pavlovicha
Изменение активности ферментов крови песца и лисицы при включении в рацион разных доз лигногумата,"Пронина Наталия Вячеславовна, Сухих Олеся Николаевна, Беспятых Олег Юрьевич",Вестник Ульяновской государственной сельскохозяйственной академии,2016,Агробиотехнологии,"ферменты, кровь, песец, лисицы, гуминовые кислоты","enzymes, blood, arctic fox, red fox, humic acid","Изучено влияние нового гуминового препарата лигногумат в разных дозах на активность ферментов крови песца и лисицы. Выявлено, что разные дозы препарата оказывают разнонаправленное влияние на активность ферментов крови, что обеспечивает адаптацию песца и лисицы к наступлению зимы. Большее влияние лигногумат (причем в минимальной дозе) оказывает на уровень ферментов крови лисицы, чем песца.","Пронина Наталия Вячеславовна, Сухих Олеся Николаевна, Беспятых Олег Юрьевич Изменение активности ферментов крови песца и лисицы при включении в рацион разных доз лигногумата // Вестник Ульяновской ГСХА. 2016. №3 (35). URL: https://cyberleninka.ru/article/n/izmenenie-aktivnosti-fermentov-krovi-pestsa-i-lisitsy-pri-vklyuchenii-v-ratsion-raznyh-doz-lignogumata (дата обращения: 24.10.2024).","Пронина Наталия Вячеславовна, Сухих Олеся Николаевна, & Беспятых Олег Юрьевич (2016). Изменение активности ферментов крови песца и лисицы при включении в рацион разных доз лигногумата. Вестник Ульяновской государственной сельскохозяйственной академии,  (3 (35)), 34-37.",https://cyberleninka.ru/article/n/izmenenie-aktivnosti-fermentov-krovi-pestsa-i-lisitsy-pri-vklyuchenii-v-ratsion-raznyh-doz-lignogumata
Биологический контроль фертильности самок клариевого сома в бассейновой аквакультуре,"Романова Елена Михайловна, Любомирова Васелина Николаевна, Мухитова Минзифа Эминовна",Вестник Ульяновской государственной сельскохозяйственной академии,2016,Агробиотехнологии,"аквакультура, клариевый сом, температурный режим, рабочая плодовитость, коэффициент зрелости","aquaculture, clarid catfish, temperature conditions, operational fertility, gonadosomatic index","Работа посвящена биологической оценке репродуктивного потенциала самок клариевого сома при разведении в бассейновой аквакультуре. Показано, что на скорость полового созревания самок, массу продуцируемой икры, ее биологические свойства и качественные показатели в условиях бассейновой аквакультуры влияет температура воды. Икра самок, выращенных в условиях нерегулируемого температурного режима, по комплексу качественных характеристик уступает икре, полученной от рыбы, выращенной при температуре 26-28°С.","Романова Елена Михайловна, Любомирова Васелина Николаевна, Мухитова Минзифа Эминовна Биологический контроль фертильности самок клариевого сома в бассейновой аквакультуре // Вестник Ульяновской ГСХА. 2016. №3 (35). URL: https://cyberleninka.ru/article/n/biologicheskiy-kontrol-fertilnosti-samok-klarievogo-soma-v-basseynovoy-akvakulture (дата обращения: 24.10.2024).","Романова Елена Михайловна, Любомирова Васелина Николаевна, & Мухитова Минзифа Эминовна (2016). Биологический контроль фертильности самок клариевого сома в бассейновой аквакультуре. Вестник Ульяновской государственной сельскохозяйственной академии,  (3 (35)), 78-84.",https://cyberleninka.ru/article/n/biologicheskiy-kontrol-fertilnosti-samok-klarievogo-soma-v-basseynovoy-akvakulture
Введение в культуру in vitro новых перспективных столовых сортов винограда,"Ребров Антон Николаевич, Дорошенко Наталья Петровна, Трошин Леонид Петрович, Алзубайди Хайдар Клиль Ибрахим",Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,2016,Агробиотехнологии,"виноград, меристема, микроразмножение, перспективные столовые сорта и формы","in vitro, grapes, meristem, micromanifolding, perspective table grades and forms","В статье представлена информация об особенностях микроклонирования в культуре in vitro 10-ти перспективных для Евразии столовых розовои белоягодных сортов-генетов винограда селекции И.А. Кострикина, В.Н. Крайнова, В.В. Загорулько. Исследования проводили на этапе ввода в культуру in vitro меристем размером 0,1-0,2 мм. У большинства сортов и форм отмечали хорошие регенерационные способности в условиях стерильной культуры. Это связанно с тем, что почти все исследуемые сорта Анюта, Богатяновский, Княгиня Ольга, Преображение, Юбилей Новочеркасска, Фавор, получены от скрещивания пары Талисман × Кишмиш лучистый. И лишь только сорта Ливия и Низина, которые показали более низкие регенерационные свойства на этапах пролиферации и укоренения побегов получены от скрещивания пары Фламинго × Аркадия и (Талисман x Томайский) соответственно. При этом сорт Талисман, являющийся одним из родителей большинства исследуемых сортов, показал стабильные результаты на всех этапах культивирования","Ребров Антон Николаевич, Дорошенко Наталья Петровна, Трошин Леонид Петрович, Алзубайди Хайдар Клиль Ибрахим Введение в культуру in vitro новых перспективных столовых сортов винограда // Научный журнал КубГАУ. 2016. №124. URL: https://cyberleninka.ru/article/n/vvedenie-v-kulturu-in-vitro-novyh-perspektivnyh-stolovyh-sortov-vinograda (дата обращения: 24.10.2024).","Ребров Антон Николаевич, Дорошенко Наталья Петровна, Трошин Леонид Петрович, & Алзубайди Хайдар Клиль Ибрахим (2016). Введение в культуру in vitro новых перспективных столовых сортов винограда. Политематический сетевой электронный научный журнал Кубанского государственного аграрного университета,  (124), 168-180.",https://cyberleninka.ru/article/n/vvedenie-v-kulturu-in-vitro-novyh-perspektivnyh-stolovyh-sortov-vinograda
Натуральные половые феромоны самцов домашних животных и их научно - производственная апробация,"Сеин О.Б., Сеин Д.О., Оленина Н.В., Гладких О.А., Дураков В.А.",Вестник техносферной безопасности и сельского развития,2016,Агробиотехнологии,"самцы, семенники, феромоны, экскреты, самки, половая охота, половая зрелость, репродуктивная функция",,"Использована модифицированная технология получения препарата натуральных половых феромонов самцов домашних животных. Результаты проведенных исследований свидетельствуют о том, что изготовленный препарат оказывает стимулирующее влияние на репродуктивную функцию самок, и его можно широко использовать в практике животноводства.","Сеин О. Б., Сеин Д. О., Оленина Н. В., Гладких О. А., Дураков В. А. Натуральные половые феромоны самцов домашних животных и их научно - производственная апробация // Вестник техносферной безопасности и сельского развития. 2016. №1 (9). URL: https://cyberleninka.ru/article/n/naturalnye-polovye-feromony-samtsov-domashnih-zhivotnyh-i-ih-nauchno-proizvodstvennaya-aprobatsiya (дата обращения: 24.10.2024).","Сеин О.Б., Сеин Д.О., Оленина Н.В., Гладких О.А., & Дураков В.А. (2016). Натуральные половые феромоны самцов домашних животных и их научно - производственная апробация. Вестник техносферной безопасности и сельского развития,  (1 (9)), 95-97.",https://cyberleninka.ru/article/n/naturalnye-polovye-feromony-samtsov-domashnih-zhivotnyh-i-ih-nauchno-proizvodstvennaya-aprobatsiya
