Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
УЗУМНИНГ УРҒОЧИ ГУЛИ ЖИНСГА ЭГА БЎЛГАН ТАВКВЕР НАВИ ҲОСИЛДОРЛИГИ ВА СИФАТИГА ЎСИШНИ БОШҚАРУВЧИ МОДДАЛАРНИНГ ТАЪСИРИ,"Файзиев Жамолиддин Насирович, Қурбонова Сарвиноз Анвар Қизи, Шокирова Хабибахон Худайберди Қизи, Рахмонов Абдурахмон Абдурашид Ўғли",Science and innovation,2024,Агробиотехнологии,,,"Мақолада узумнинг урғочи гули жинсга эга бўлган Тавквери навини ҳосилдорлиги ва сифатини оширишда ўсишни бошқарувчи моддалардан фойдаланиш ўрганилган. Узумнинг Тавквери навини ғужумлар сони, узум бошининг оғирлиги ва ҳосилдорлигига ўсишни бошқарувчи моддаларнинг таъсири ўрганилган. Ўсишни бошқарувчи моддаларни биргаликда ва алоҳида қўллаганда қандай таъсир этиши исботланган. Энг юқори самарага Тавквери навини гиббереллин билан 100 мг/л концентрацияда ишлов бериш тупларнинг ҳосилдорлигини 2,9-5 кг га, 25 мг/л концентрацияда – 1,8-3 кг га оширди. Гиббереллинни дропп билан бирга қўллашда синергетик самара намоён бўлмади.","Файзиев Жамолиддин Насирович, Қурбонова Сарвиноз Анвар Қизи, Шокирова Хабибахон Худайберди Қизи, Рахмонов Абдурахмон Абдурашид Ўғли УЗУМНИНГ УРҒОЧИ ГУЛИ ЖИНСГА ЭГА БЎЛГАН ТАВКВЕР НАВИ ҲОСИЛДОРЛИГИ ВА СИФАТИГА ЎСИШНИ БОШҚАРУВЧИ МОДДАЛАРНИНГ ТАЪСИРИ // SAI. 2024. №Special Issue 21. URL: https://cyberleninka.ru/article/n/uzumning-ur-ochi-guli-zhinsga-ega-b-lgan-tavkver-navi-osildorligi-va-sifatiga-sishni-bosh-aruvchi-moddalarning-tasiri (дата обращения: 24.10.2024).","Файзиев Жамолиддин Насирович, Қурбонова Сарвиноз Анвар Қизи, Шокирова Хабибахон Худайберди Қизи, & Рахмонов Абдурахмон Абдурашид Ўғли (2024). УЗУМНИНГ УРҒОЧИ ГУЛИ ЖИНСГА ЭГА БЎЛГАН ТАВКВЕР НАВИ ҲОСИЛДОРЛИГИ ВА СИФАТИГА ЎСИШНИ БОШҚАРУВЧИ МОДДАЛАРНИНГ ТАЪСИРИ. Science and innovation, 3 (Special Issue 21), 999-1002. doi: 10.5281/zenodo.10948419",https://cyberleninka.ru/article/n/uzumning-ur-ochi-guli-zhinsga-ega-b-lgan-tavkver-navi-osildorligi-va-sifatiga-sishni-bosh-aruvchi-moddalarning-tasiri
Агро-физические показатели почвы и засоренность посевов сои в зависимости от приема основной ее обработки,"Кравченко Р.В., Яблонская Е.К., Котляров В.В., Коваль А.В., Дубовой Г.А.",АгроФорум,2024,Агробиотехнологии,,,,"Кравченко Р. В., Яблонская Е. К., Котляров В. В., Коваль А. В., Дубовой Г. А. Агро-физические показатели почвы и засоренность посевов сои в зависимости от приема основной ее обработки // АгроФорум. 2024. №2. URL: https://cyberleninka.ru/article/n/agro-fizicheskie-pokazateli-pochvy-i-zasorennost-posevov-soi-v-zavisimosti-ot-priema-osnovnoy-ee-obrabotki (дата обращения: 24.10.2024).","Кравченко Р.В., Яблонская Е.К., Котляров В.В., Коваль А.В., & Дубовой Г.А. (2024). Агро-физические показатели почвы и засоренность посевов сои в зависимости от приема основной ее обработки. АгроФорум,  (2).",https://cyberleninka.ru/article/n/agro-fizicheskie-pokazateli-pochvy-i-zasorennost-posevov-soi-v-zavisimosti-ot-priema-osnovnoy-ee-obrabotki
Грибковые заболевания томатов в защищенном грунте,"Карпухин М.Ю., Чапалда Т.Л., Перевалова Д.В.",АгроФорум,2024,Агробиотехнологии,,,,"Карпухин М. Ю., Чапалда Т. Л., Перевалова Д. В. Грибковые заболевания томатов в защищенном грунте // АгроФорум. 2024. №2. URL: https://cyberleninka.ru/article/n/gribkovye-zabolevaniya-tomatov-v-zaschischennom-grunte-1 (дата обращения: 24.10.2024).","Карпухин М.Ю., Чапалда Т.Л., & Перевалова Д.В. (2024). Грибковые заболевания томатов в защищенном грунте. АгроФорум,  (2), 72-75.",https://cyberleninka.ru/article/n/gribkovye-zabolevaniya-tomatov-v-zaschischennom-grunte-1
Эффективность капельного орошения яблоневых садов в условиях нижнего Поволжья в садах НПГ «Сады Придонья»,Чурзин А.Н.,АгроФорум,2024,Агробиотехнологии,,,,Чурзин А. Н. Эффективность капельного орошения яблоневых садов в условиях нижнего Поволжья в садах НПГ «Сады Придонья» // АгроФорум. 2024. №2. URL: https://cyberleninka.ru/article/n/effektivnost-kapelnogo-orosheniya-yablonevyh-sadov-v-usloviyah-nizhnego-povolzhya-v-sadah-npg-sady-pridonya-1 (дата обращения: 24.10.2024).,"Чурзин А.Н. (2024). Эффективность капельного орошения яблоневых садов в условиях нижнего Поволжья в садах НПГ «Сады Придонья». АгроФорум,  (2), 82-83.",https://cyberleninka.ru/article/n/effektivnost-kapelnogo-orosheniya-yablonevyh-sadov-v-usloviyah-nizhnego-povolzhya-v-sadah-npg-sady-pridonya-1
Заболевания ягодных культур: симптомы и лечение,Светлана Гришуткина,АгроФорум,2024,Агробиотехнологии,,,,Светлана Гришуткина Заболевания ягодных культур: симптомы и лечение // АгроФорум. 2024. №2. URL: https://cyberleninka.ru/article/n/zabolevaniya-yagodnyh-kultur-simptomy-i-lechenie (дата обращения: 24.10.2024).,"Светлана Гришуткина (2024). Заболевания ягодных культур: симптомы и лечение. АгроФорум,  (2).",https://cyberleninka.ru/article/n/zabolevaniya-yagodnyh-kultur-simptomy-i-lechenie
ПЕРВИЧНЫЙ ЭТАП ПОЛУЧЕНИЯ АНТИГЕНА ВОЗБУДИТЕЛЕЙ ТОКСОКАРОЗА ,"Андреянов О.Н., Успенский А.В., Постевой А.Н.",Теория и практика борьбы с паразитарными болезнями,2024,Агробиотехнологии,"желчь, личинки, яйца","toxocara canis, bile, larvae, eggs, toxocara canis","В статье описывается метод выделения личинок токсокар Тoxocara canis из яйцевых оболочек. Личинки нематод могут служить специфическим антигеном в диагностике серологическими реакциями. Материалом для исследования служили культуры яиц токсокар, полученные из гонад самок нематод. Яйца токсокар хранили в 4,0%-ном растворе формалина или в 1,0%-ном растворе соляной кислоты. Половозрелых самок токсокар получали выделением гельминтов из кишечника тушек естественно зараженных плотоядных животных. Для искусственного выделения личинок токсокар из яиц применяли метод кратковременного инкубирования их в желчи жвачных животных. Культуру яиц нематод устанавливали на магнитной мешалке с подогревом. В пробу помещали магнит в пластике размером 1,5–3,5 см и включали подогрев до температуры 38±1 оС. После 30 минутной экспозиции личинок отмывали в физиологическом растворе. Для удобства, их можно поместить в аппарат Бермана при температуре 38±1 оС. Свежеполученный и хранившийся в течение 3-х месяцев материалы показали высокий процент выхода личинок из яиц. Хранившийся материал в течение 1-го года показал несколько худший результат.","Андреянов О. Н., Успенский А. В., Постевой А. Н. ПЕРВИЧНЫЙ ЭТАП ПОЛУЧЕНИЯ АНТИГЕНА ВОЗБУДИТЕЛЕЙ ТОКСОКАРОЗА  // Теория и практика борьбы с паразитарными болезнями. 2024. №25. URL: https://cyberleninka.ru/article/n/pervichnyy-etap-polucheniya-antigena-vozbuditeley-toksokaroza (дата обращения: 24.10.2024).","Андреянов О.Н., Успенский А.В., & Постевой А.Н. (2024). ПЕРВИЧНЫЙ ЭТАП ПОЛУЧЕНИЯ АНТИГЕНА ВОЗБУДИТЕЛЕЙ ТОКСОКАРОЗА . Теория и практика борьбы с паразитарными болезнями,  (25), 41-45. doi: 10.31016/978-5-6050437-8-2.2024.25.41-45",https://cyberleninka.ru/article/n/pervichnyy-etap-polucheniya-antigena-vozbuditeley-toksokaroza
ОЦЕНКА АНТИГЕЛЬМИНТИКОВ НА НЕМАТИЦИДНУЮ ЭФФЕКТИВНОСТЬ IN VITRO ,Конрат А.Н.,Теория и практика борьбы с паразитарными болезнями,2024,Агробиотехнологии,"скрининг, нематоды, нематицидность, пестициды","screening, nematodes, nematicidity, pesticides","Для разработки методов скрининга и выявления нематицидной активности пестицидов ангельминтиков in vitro, мы использовали разработанную нами методику [2]. Нашей целью было найти нематицидные свойства среди известных пестицидов: антгельминтиков, акарицидов, инсектицидов, моллюскоцидов, препаратов, которые применяются в защите растений, ветеринарии, медицине. В случае обнаружения нематицидных свойств их можно будет использовать в практике в борьбе с фитогельминтами. В наших исследованиях это отбор на выявление нематицидных веществ по отношению к объектам скрининга. Объекты скрининга нематоды разных экологических групп Caenorhabditis elegans, Turbatrix aceti, Ditylenchus destructor. Оценку на нематицидность проводили путем сравнения с контрольным и стандартным вариантами. В результате проведенных исследований были определены стандарты для методов скрининга in vitro на нематицидную активность антгельминтиков. За стандарт принимали Фитоверм, КЭ (Аверсектин С (2 г/л)). Смертность нематод определяли по формуле Шнайдера-Орелли. Из испытанных антгельминтиков нематицидный эффект выявлен у препаратов Альбендазол, Декарис, Вермокс, Левамизол, Тетрамизол, Иверсан. В результате исследований на нематицидность пестицидов, антгельминтиков было установлено, что разработанный нами метод скрининга in vitro эффективен по выявлению веществ обладающих нематицидными свойствами.",Конрат А. Н. ОЦЕНКА АНТИГЕЛЬМИНТИКОВ НА НЕМАТИЦИДНУЮ ЭФФЕКТИВНОСТЬ IN VITRO  // Теория и практика борьбы с паразитарными болезнями. 2024. №25. URL: https://cyberleninka.ru/article/n/otsenka-antigelmintikov-na-nematitsidnuyu-effektivnost-in-vitro (дата обращения: 24.10.2024).,"Конрат А.Н. (2024). ОЦЕНКА АНТИГЕЛЬМИНТИКОВ НА НЕМАТИЦИДНУЮ ЭФФЕКТИВНОСТЬ IN VITRO . Теория и практика борьбы с паразитарными болезнями,  (25), 191-195. doi: 10.31016/978-5-6050437-8-2.2024.25.191-195",https://cyberleninka.ru/article/n/otsenka-antigelmintikov-na-nematitsidnuyu-effektivnost-in-vitro
Введение в культуру in vitro Salicornia europaea L," Коряжкина Мария Федоровна, Дмитриева Наталья Александровна , Тризно Екатерина Валерьевна , Седики Ариана Берузовна , Утешева Амина Маратовна ,  Скоробогатова Екатерина Сергеевна",Новые технологии,2024,Агробиотехнологии,"галофит, солеустойчивость, всхожесть, гибберелловая кислота, холодовая стратификация, микроклональное размножение, культура in vitro, каллусная культура, фитогормоны, мурасиге-скуга, эксплант","salicornia, salicornia, halophyte, salt tolerance, germination, gibberellic acid, cold stratification, microclonal propagation, in vitro culture, callus culture, phytohormones, murashige and skoog, explant","Цель исследования состоит в разработке технологии введения Salicornia europaea L. в культуру in vitro. Для этого были изучены методы культивирования меристем и каллусных культур. Для культивирования меристем в качестве экспланта использовали кончик верхушечной почки. Для получения каллусной ткани использовали фрагменты стебля и листьев. Для изучения влияния различных факторов на всхожесть семена замачивали в стерильной водопроводной воде и в растворах гиббереллина, цитокинина, ауксина и NaCl, а также подвергали холодовой стратификации (независимо и с последующим помещением на агаризованную среду Кнопа). Семена саликорнии стерилизовали различными антисептиками: 70% спиртом, 10% водным раствором гипохлорита натрия («Белизна»), амоксициллином и перекисью водорода 3%. Способность к образованию каллуса культурой изучалась на среде МС. В результате определили, что наибольшая всхожесть семян наблюдалась на среде Кнопа после обработки семян суспензией зеленых водорослей рода Scenedesmus, а также после предварительной холодовой стратификации, чуть менее – после обработки семян раствором NaCl и гибберелловой кислотой. Самым эффективным методом стерилизации семян оказался метод обработки спиртом с последующей обработкой гипохлоритом натрия. Проведен сравнительный анализ всхожести семян на фильтровальной бумаге в чашках Петри, агаризованной среде Кнопа, Мурасиге-Скуга (безгормональной). Была оценена способность к образованию S. europaea L. каллуса на среде МС с фитогормонами. Заключение. Для улучшения всхожести семена рекомендуется предварительно подвергнуть холодовой стратификации. Для быстрого получения асептических эксплантов рекомендуется проращивать семена на питательной среде Кнопа, предварительно простерилизовав их спиртом, затем гипохлоритом натрия с последующим промыванием дистиллированной водой. Наиболее подходящим для S. europaea L. типом микроклонального размножения является получение каллусной ткани с последующей индукцией органогенеза или эмбриогенеза.","Коряжкина Мария Федоровна, Дмитриева Наталья Александровна, Тризно Екатерина Валерьевна, Седики Ариана Берузовна, Утешева Амина Маратовна, Скоробогатова Екатерина Сергеевна Введение в культуру in vitro Salicornia europaea L // Новые технологии. 2024. №1. URL: https://cyberleninka.ru/article/n/vvedenie-v-kulturu-in-vitro-salicornia-europaea-l (дата обращения: 24.10.2024)."," Коряжкина Мария Федоровна, Дмитриева Наталья Александровна , Тризно Екатерина Валерьевна , Седики Ариана Берузовна , Утешева Амина Маратовна , &  Скоробогатова Екатерина Сергеевна (2024). Введение в культуру in vitro Salicornia europaea L. Новые технологии, 20 (1), 146-156. doi: 10.47370/2072-0920-2024-20-1-146-156",https://cyberleninka.ru/article/n/vvedenie-v-kulturu-in-vitro-salicornia-europaea-l
БЕЗОПАСНОСТЬ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ РАЗЛИЧНЫХ ДОЗ БЕСПОДСТИЛОЧНОГО НАВОЗА В АГРОЦЕНОЗЕ С БЕССМЕННЫМ ВОЗДЕЛЫВАНИЕМ КОСТРЕЦА БЕЗОСТОГО,Рагимов А.О,Science and innovation,2024,Агробиотехнологии,,,,Рагимов А. О. БЕЗОПАСНОСТЬ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ РАЗЛИЧНЫХ ДОЗ БЕСПОДСТИЛОЧНОГО НАВОЗА В АГРОЦЕНОЗЕ С БЕССМЕННЫМ ВОЗДЕЛЫВАНИЕМ КОСТРЕЦА БЕЗОСТОГО // SAI. 2024. №Special Issue 4. URL: https://cyberleninka.ru/article/n/bezopasnost-dlitelnogo-primeneniya-razlichnyh-doz-bespodstilochnogo-navoza-v-agrotsenoze-s-bessmennym-vozdelyvaniem-kostretsa (дата обращения: 24.10.2024).,"Рагимов А.О (2024). БЕЗОПАСНОСТЬ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ РАЗЛИЧНЫХ ДОЗ БЕСПОДСТИЛОЧНОГО НАВОЗА В АГРОЦЕНОЗЕ С БЕССМЕННЫМ ВОЗДЕЛЫВАНИЕМ КОСТРЕЦА БЕЗОСТОГО. Science and innovation, 3 (Special Issue 4), 115-116. doi: 10.5281/zenodo.11494160",https://cyberleninka.ru/article/n/bezopasnost-dlitelnogo-primeneniya-razlichnyh-doz-bespodstilochnogo-navoza-v-agrotsenoze-s-bessmennym-vozdelyvaniem-kostretsa
Вызовы и стратегические мегатренды современной нутрициологии,В.М. Позняковский,Индустрия питания / Food Industry,2024,Агробиотехнологии,"нутрициология, термины и определения, вызовы, стратегический мегатренд","nutritionology, terms and definitions, challenges, strategic megatrend","Рассматриваются ключевые вызовы современной нутрициологии. Цель исследования – обзор направлений развития нутрициологии в современных реалиях в соответствии с результатами научных исследований, теорией питания и накопленным историческим опытом. На основании анализа отечественных, зарубежных и собственных исследований представлена классификация продовольственного сырья, пищевых продуктов общего и специализированного назначения. Показана необходимость актуализации термина «функциональные продукты». Определены мегатренды стратегического развития науки о питании: поиск новых источников пищи, ликвидация дефицита жизненно важных нутриентов, профилактика и комплексное лечение алиментарно-зависимых заболеваний, разработка новых высокоэффективных форм специализированных продуктов, в том числе биотехнологического профиля; изучение эволюционной интеграции питания, генома и микробиома; расширение производства продуктов здорового питания с использованием местных сырьевых ресурсов; повышение сохранности и биодоступности биологически активных веществ, определяющих функциональные свойства и эффективность специализированных продуктов; обеспечение безопасности пищи; мониторинг состояния питания и здоровья; подготовка и повышение квалификации специалистов в области нутрициологии и инженерии специализированных продуктов. Определено, что современная профилактическая и лечебная медицина концентрирует свое внимание на интеграции питания, генома и микробиома, на биодоступности разрабатываемой продукции, что позволяет оптимизировать рацион и актуализировать рекомендации по питанию.",В М. Позняковский Вызовы и стратегические мегатренды современной нутрициологии // Индустрия питания / Food Industry. 2024. №2. URL: https://cyberleninka.ru/article/n/vyzovy-i-strategicheskie-megatrendy-sovremennoy-nutritsiologii (дата обращения: 24.10.2024).,"В.М. Позняковский (2024). Вызовы и стратегические мегатренды современной нутрициологии. Индустрия питания / Food Industry, 9 (2), 5-12. doi: 10.29141/2500-1922-2024-9-2-1",https://cyberleninka.ru/article/n/vyzovy-i-strategicheskie-megatrendy-sovremennoy-nutritsiologii
Разработка белково-жировой эмульсии с использованием водоросли Ascophyllum nodosum,"В.А. Ивашина, О.В. Табакаева",Индустрия питания / Food Industry,2024,Агробиотехнологии,"белково-жировая эмульсия, соевое масло, льняное масло, водоросли, изолят, имитационный шпик","protein–fat emulsion, soybean oil, linseed oil, algae, isolate, imitation lard","Актуальной задачей мясоперерабатывающей промышленности является совершенствование существующих технологий производства мясопродуктов. Целью исследования стала разработка рецептуры многокомпонентной белково-жировой эмульсии для использования в качестве имитационного шпика в технологии обогащенных колбасных изделий. Объектом исследования послужили модельные системы белково-жировой эмульсии, различающиеся количественным соотношением компонентов – количеством порошка из водоросли Ascophyllum nodosum (3; 5; 7; 10 %) и содержанием липидной композиции (25; 30; 35; 40 %). Оптимальная модельная рецептура белково-жировой эмульсии содержит 10 % соевого белкового изолята, 5 % порошка из водоросли Ascophyllum nodosum, 30 % воды и 35 % липидной композиции на основе соевого и льняного масла. Эмульсия имеет стабильную плотную консистенцию, свойственные данному виду продукта вкус и запах, обладает незначительным ароматом водоросли, имеет однородный светло-зеленый цвет. Массовая доля белка в готовой эмульсии 11,2 %, жира – 35,5 %, влаги – 32,1 %. Представлена модифицированная технологическая схема получения белково-жировой эмульсии с использованием порошка из водоросли Ascophyllum nodosum; оценены органолептические, гигиенические и физико-химические показатели модельных систем белково-жировых эмульсий; определены функционально-технологические свойства исследуемой модели белково-жировой эмульсии. Доказано, что данная рецептура может обладать потенциалом для использования в технологии обогащенных колбасных изделий пониженной калорийности в качестве имитационного шпика.","В А. Ивашина, О В. Табакаева Разработка белково-жировой эмульсии с использованием водоросли Ascophyllum nodosum // Индустрия питания / Food Industry. 2024. №2. URL: https://cyberleninka.ru/article/n/razrabotka-belkovo-zhirovoy-emulsii-s-ispolzovaniem-vodorosli-ascophyllum-nodosum (дата обращения: 24.10.2024).","В.А. Ивашина, & О.В. Табакаева (2024). Разработка белково-жировой эмульсии с использованием водоросли Ascophyllum nodosum. Индустрия питания / Food Industry, 9 (2), 13-20. doi: 10.29141/2500-1922-2024-9-2-2",https://cyberleninka.ru/article/n/razrabotka-belkovo-zhirovoy-emulsii-s-ispolzovaniem-vodorosli-ascophyllum-nodosum
Перспективы использования мышечной ткани пресноводных рыб Амурской области для создания инновационных пищевых продуктов,"Ю.И. Держапольская, Е.И. Решетник, С.Л. Грибанова, Л.Л. Пашина, А.П. Пакусина",Индустрия питания / Food Industry,2024,Агробиотехнологии,"рыба, пищевая ценность, биологическая ценность, поликомпонентные пищевые системы, сом амурский, щука амурская","fish, nutritional value, biological value, multicomponent food systems, amur catfish, amur pike","Мышечные ткани пресноводных рыб представляют собой ценный источник белка, незаменимых жирных кислот, витаминов и минералов. В последние годы активно исследуется возможность использования этих тканей для создания инновационных пищевых продуктов, отвечающих запросам современного потребителя. Целью исследований являлось изучение биологического потенциала мышечной ткани рыб – сома амурского Parasilurus asotus и щуки амурской Esox reichertii. Объектом служила замороженная рыба. Определена пищевая ценность пресноводных рыб водного бассейна Амурской области: содержание белка в мышечной ткани сома амурского – 17,2 г/100 г, щуки амурской – 18,4 г (соответственно 22,6 и 24,2 % суточной потребности в белке). Определен аминокислотный состав белка мышечной ткани пресноводных рыб водного бассейна Амурской области и аминокислотный скор. Доказано, что данная мышечная ткань содержит недостаточное количество или неправильное соотношение аминокислот, необходимых для поддержания здоровья и нормального функционирования организма. Выявлена биологическая ценность липидной составляющей и сбалансированность жирнокислотного состава мышечной ткани исследуемых видов пресноводных рыб водного бассейна Амурской области. Анализ жирнокислотного состава липидов показал превалирование в них полиненасыщенных жирных кислот, содержание которых превышает значение «идеального липида» в 2 раза для мышечной ткани сома и в 2,5 раза для щуки.","Ю И. Держапольская, Е И. Решетник, С Л. Грибанова, Л Л. Пашина, А П. Пакусина Перспективы использования мышечной ткани пресноводных рыб Амурской области для создания инновационных пищевых продуктов // Индустрия питания / Food Industry. 2024. №2. URL: https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-myshechnoy-tkani-presnovodnyh-ryb-amurskoy-oblasti-dlya-sozdaniya-innovatsionnyh-pischevyh-produktov (дата обращения: 24.10.2024).","Ю.И. Держапольская, Е.И. Решетник, С.Л. Грибанова, Л.Л. Пашина, & А.П. Пакусина (2024). Перспективы использования мышечной ткани пресноводных рыб Амурской области для создания инновационных пищевых продуктов. Индустрия питания / Food Industry, 9 (2), 21-29. doi: 10.29141/2500-1922-2024-9-2-3",https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-myshechnoy-tkani-presnovodnyh-ryb-amurskoy-oblasti-dlya-sozdaniya-innovatsionnyh-pischevyh-produktov
Разработка и оценка качества мармелада с экстрактами растительного сырья,"Е.В. Аверьянова, М.Н. Школьникова, Е.Д. Рожнов",Индустрия питания / Food Industry,2024,Агробиотехнологии,"мармелад, экстракт растительного сырья, листья бадана, плоды брусники, показатели качества, антиоксидантная активность","marmalade, vegetable raw materials extract, badan leaves, lingonberry fruits, quality indicators, antioxidant activity","Одной из тенденций развития пищевой промышленности в современных условиях является использование в составе продуктов питания экстрактов растительного сырья, в том числе экстракта листа бадана толстолистного (Bergenia crassifolia L.). Цель исследования заключалась в разработке состава и обосновании возможности использования экстракта листа бадана толстолистного в технологии фруктового мармелада. Экспериментальные образцы мармелада приготовлены с экстрактами растительного сырья в дозировке 0,50; 0,75; 1,00 и 1,50 % каждого вида экстракта от общей массы ингредиентов. Для получения опытных образцов яблочно-персиковый сок, нагретый до 40 °С, смешивали с экстрактами растительного сырья, гомогенизировали; вносили яблочное пюре и половину массы глюкозного сиропа, осуществляли «сухое» дозирование пектина в смеси с 1/10 частью сахара-песка, нагревали до 80–90 °С, вносили оставшуюся часть глюкозного сиропа и сахара, нагревали до 106 °С; вносили раствор лимонной кислоты; нагревали 30 с, перемешивали, медленно охлаждали, разливали в формы, выдерживали (25 ± 2) °C в течение 24 ч для завершения гелеобразования. Представлены результаты органолептической оценки образцов мармелада и данные о влиянии на них концентрации экстрактов растительного сырья. Определено, что увеличение содержания экстрактов растительного сырья до 1,0 % и более существенно ухудшает вкус; добавление 0,5 % экстракта плодов брусники и 0,5 % экстракта листа бадана сохраняет сенсорное восприятие и увеличивает антиоксидантную активность образцов в два раза. Определены физико-химические показатели образцов мармелада, антиоксидантная активность и содержание биологически активных веществ, в том числе арбутина, массовая доля которого находится в допустимых пределах и соответствует адекватной норме потребления. Использование экстрактов растительного сырья в составе мармелада позволит расширить ассортимент кондитерских изделий, повысить их привлекательность и функциональные свойства.","Е В. Аверьянова, М Н. Школьникова, Е Д. Рожнов Разработка и оценка качества мармелада с экстрактами растительного сырья // Индустрия питания / Food Industry. 2024. №2. URL: https://cyberleninka.ru/article/n/razrabotka-i-otsenka-kachestva-marmelada-s-ekstraktami-rastitelnogo-syrya (дата обращения: 24.10.2024).","Е.В. Аверьянова, М.Н. Школьникова, & Е.Д. Рожнов (2024). Разработка и оценка качества мармелада с экстрактами растительного сырья. Индустрия питания / Food Industry, 9 (2), 30-39. doi: 10.29141/2500-1922-2024-9-2-4",https://cyberleninka.ru/article/n/razrabotka-i-otsenka-kachestva-marmelada-s-ekstraktami-rastitelnogo-syrya
Разработка рациона для питания детей с лактозной непереносимостью с применением метода оптимизации на основе приведенного градиента,"Д.В. Гращенков, А.В. Вернер, О.В. Чугунова",Индустрия питания / Food Industry,2024,Агробиотехнологии,"молоко, лактоза, непереносимость лактозы, безлактозный творог, проектирование рецептур, рацион, питание детей","milk, lactose, lactose intolerance, lactose-free cottage cheese, formulation development, diet, children nutrition","Молоко и молочные продукты являются важными компонентами питания человека, они богаты кальцием, необходимым для формирования и поддержания здоровых костей, а белки коровьего молока содержат все незаменимые аминокислоты. Цель исследования – разработка кулинарных изделий из безлактозного творога для питания детей с лактозной непереносимостью с применением метода оптимизации на основе приведенного градиента. Представлены результаты разработки блюда из безлактозного творога для питания детей в организованных коллективах. Блюдо разрабатывалось методом проектирования с заданным пищевым составом при накладываемых ограничениях. В качестве отправной точки для расчета показателей проектирования послужил существующий рацион завтрака одной из школ г. Екатеринбурга. Авторами создано приложение, использующее встроенную функцию solver программного комплекса Microsoft Excel, которое решает задачи с помощью метода оптимизации на основе приведенного градиента, основанного на сокращении размерности путем представления всех параметров через независимые переменные. Исследованы показатели качества и безопасности спроектированного блюда (органолептических, физико-химических и микробиологических), представлены данные о безопасности, условиях и сроке хранения разработанной запеканки из безлактозного творога с тыквой. Дана положительная оценка полученной рецептуры для введения в ассортимент блюд рациона для детей с непереносимостью лактозы.","Д В. Гращенков, А В. Вернер, О В. Чугунова Разработка рациона для питания детей с лактозной непереносимостью с применением метода оптимизации на основе приведенного градиента // Индустрия питания / Food Industry. 2024. №2. URL: https://cyberleninka.ru/article/n/razrabotka-ratsiona-dlya-pitaniya-detey-s-laktoznoy-neperenosimostyu-s-primeneniem-metoda-optimizatsii-na-osnove-privedennogo (дата обращения: 24.10.2024).","Д.В. Гращенков, А.В. Вернер, & О.В. Чугунова (2024). Разработка рациона для питания детей с лактозной непереносимостью с применением метода оптимизации на основе приведенного градиента. Индустрия питания / Food Industry, 9 (2), 40-49. doi: 10.29141/2500-1922-2024-9-2-5",https://cyberleninka.ru/article/n/razrabotka-ratsiona-dlya-pitaniya-detey-s-laktoznoy-neperenosimostyu-s-primeneniem-metoda-optimizatsii-na-osnove-privedennogo
