Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Скрининиг различных морфотипов гороха по устойчивости к осмотическому стрессу в селективных системах in vitro,"Г. В. Соболева, А. Н. Соболев",Зернобобовые и крупяные культуры,2019,Агробиотехнологии,"горох посевной, осмотический стресс, каллус, устойчивость","in vitro, field pea, in vitro, osmotic stress, callus, resistance","Представлены результаты сравнительной оценки генотипов гороха листочкового и безлисточкового (усатого) морфотипов по устойчивости к осмотическому стрессу in vitro на клеточном уровне. Тестовыми показателями осмоустойчивости служили интенсивность роста каллусной массы на селективных средах с 20% ПЭГ и способность к регенерации побегов. Не выявлено значительных отличий по осмоустойчивости между различными морфотипами. Устойчивые к осмотическому стрессу генотипы были получены как среди листочковых (Л-135-03), так и среди усатых (Л-03-109) морфотипов. Тем не менее, в среднем по группе листочковые генотипы отличались несколько большей устойчивостью к осмотическому стрессу по сравнению с безлисточковыми генотипами. По способности к формированию побегов из резистентных каллусов в среднем по группе листочковые морфотипы так же превзошли усатые. Показано, что для проведения анализа устойчивости к осмотическому стрессу, на клеточном уровне можно использовать каллусные ткани различного времени пассирования in vitro. Однако, в связи с тем, что регенерационная способность длительно пассируемых каллусов резко снижается отбор целесообразно проводить используя молодые каллусы. Выделены перспективные для селекции регенерантные линии R-07-11, R-08-18, превысившие оригинальные генотипы и стандарт по урожайности семян.","Г В. Соболева, А Н. Соболев Скрининиг различных морфотипов гороха по устойчивости к осмотическому стрессу в селективных системах in vitro // Зернобобовые и крупяные культуры. 2019. №3 (31). URL: https://cyberleninka.ru/article/n/skrininig-razlichnyh-morfotipov-goroha-po-ustoychivosti-k-osmoticheskomu-stressu-v-selektivnyh-sistemah-in-vitro (дата обращения: 24.10.2024).","Г. В. Соболева, & А. Н. Соболев (2019). Скрининиг различных морфотипов гороха по устойчивости к осмотическому стрессу в селективных системах in vitro. Зернобобовые и крупяные культуры,  (3 (31)), 22-27. doi: 10.24411/2309-348X-2019-11109",https://cyberleninka.ru/article/n/skrininig-razlichnyh-morfotipov-goroha-po-ustoychivosti-k-osmoticheskomu-stressu-v-selektivnyh-sistemah-in-vitro
Получение и характеристика биологически активных препаратов из муки крупного рогатого скота,"Мацкова Людмила Валентиновна, Асякина Людмила Константиновна, Чупахин Евгений Геннадьевич, Бабич Ольга Олеговна",Молочнохозяйственный вестник,2019,Агробиотехнологии,"хондропротекторы, хондроитин сульфат, протеогликаны, терафлекс, серебро, наночастицы","chondroprotectors, chondroitin sulfate, proteoglycans, teraflex, silver, nanoparticles.","Проблема стареющего населения актуальна для всего мира и для России в частности. Объектом исследований являются протеогликаны костной муки крупного рогатого скота (КМ КРС). В методику выполнения работы входило приготовление экстракта костной муки, раствора кластерного серебра, электрофоретическое разделение протеогликанов, определение содержания уроновых кислот в исследуемых препаратах карбазольным методом, определение суммарного содержания полианионов, хондроитиназной активности. Далее проводили высокоэффективную жидкостную хроматографию для фракционирования протеогликанов и ММТ-анализ. Определено, что препарат экстракта из костной муки обладает биологической активностью. Исследуемые препараты, сравнимые по содержанию белка, проверяли на способность оказывать влияние на выживаемость лимфоцитов, В-клеток здорового человека. Исследуемый препарат – экстракт КМ КРС, очищенный с помощью кластерного серебра, продемонстрировал чувствительность к хондроитиназе А, В, С, сравнимую с «Терафлекс» и с химически однородным хондроитином, что позволяет сделать вывод о присутствии хондроитинсульфатов А, В и С в исследуемом препарате. Описан процесс выделения биологически активных компонентов из КМ КРС, которая характеризуется как хондроитини гепаран-сульфаты. Результаты исследований позволили получить биологические препараты из отходов мясного производства, которые обладают биологической активностью и могут позиционироваться как хондропротекторы, аналогичные коммерческим препаратам. Кроме того, как показали исследования на культуре клеток, экстракты могут заменить сыворотку крови животных, самый дорогостоящий реагент при культивировании клеток. Разработка и производство таких препаратов как описываемый экстракт из КМ КРС для научных исследований позволили бы в перспективе заменить дорогостоящий реагент на гораздо более экономичный отечественный аналог, который имеет перспективу быть востребованным.","Мацкова Людмила Валентиновна, Асякина Людмила Константиновна, Чупахин Евгений Геннадьевич, Бабич Ольга Олеговна Получение и характеристика биологически активных препаратов из муки крупного рогатого скота // Молочнохозяйственный вестник. 2019. №3 (35). URL: https://cyberleninka.ru/article/n/poluchenie-i-harakteristika-biologicheski-aktivnyh-preparatov-iz-muki-krupnogo-rogatogo-skota (дата обращения: 24.10.2024).","Мацкова Людмила Валентиновна, Асякина Людмила Константиновна, Чупахин Евгений Геннадьевич, & Бабич Ольга Олеговна (2019). Получение и характеристика биологически активных препаратов из муки крупного рогатого скота. Молочнохозяйственный вестник,  (3 (35)), 120-139. doi: 10.24411/2225-4269-2019-00031",https://cyberleninka.ru/article/n/poluchenie-i-harakteristika-biologicheski-aktivnyh-preparatov-iz-muki-krupnogo-rogatogo-skota
ТЕХНОЛОГИИ ДНК-АУТЕНТИФИКАЦИИ В МОНИТОРИНГЕ КАЧЕСТВА ПРОДУКЦИИ АЛКОГОЛЬНОЙ ПРОМЫШЛЕННОСТИ,"Лазарева Екатерина Германовна, Гильманов Хамид Халилович, Ржанова Ирина Владимировна, Бигаева Алана Владиславовна, Тюлькин Сергей Владимирович",Пиво и напитки,2019,Агробиотехнологии,"вино, виноград, днк, идентификация, маркер, пиво, пцр, ячмень",,"Фальсификация продукции с заменой традиционных компонентов на более дешевые аналоги - одна из актуальных проблем алкогольной промышленности. При этом классические методологические базы оценки качества алкогольной продукции в большинстве случаев не располагают потенциалом распознавания множества современных «технологических решений». Соответственно весьма своевременен вопрос о разработке новых способов идентификации напитков, в том числе с применением технологии ДНК-аутентификации. Последнее предполагает проверку подлинности основного растительного ингредиента посредством молекулярно-генетического анализа остаточных количеств нуклеиновых кислот в сырье и в конечной готовой продукции. При этом основная проблема внедрения ДНК-аутентификации заключается в недостаточном развитии методологических основ выделения остаточных количеств нуклеиновых кислот из поликомпонентных биологических систем. Соответственно, основная цель работы состояла в анализе научно-методической литературы по методам экстракции остаточных нуклеиновых кислот из вина и пива, а также глобальная оценка фактической применимости ДНК-технологий для мониторинга фальсифицированной алкогольной продукции. Анализ научно-технического материала показал, что для выделения остаточной ДНК из вин в мировой практике широкое распространение получили три метода: Pereira, Savazzini and Martinelli и Nakamura. Технологически выделение нуклеиновых кислот из пива возможно путем модификации одного из перечисленных выше способов, применяемых к вину. В статье исследованы генетические мишени, применяемые к исходному сырью: пивоваренным сортам ячменя и техническим сортам винограда.","Лазарева Екатерина Германовна, Гильманов Хамид Халилович, Ржанова Ирина Владимировна, Бигаева Алана Владиславовна, Тюлькин Сергей Владимирович ТЕХНОЛОГИИ ДНК-АУТЕНТИФИКАЦИИ В МОНИТОРИНГЕ КАЧЕСТВА ПРОДУКЦИИ АЛКОГОЛЬНОЙ ПРОМЫШЛЕННОСТИ // Пиво и напитки. 2019. №3. URL: https://cyberleninka.ru/article/n/tehnologii-dnk-autentifikatsii-v-monitoringe-kachestva-produktsii-alkogolnoy-promyshlennosti (дата обращения: 24.10.2024).","Лазарева Екатерина Германовна, Гильманов Хамид Халилович, Ржанова Ирина Владимировна, Бигаева Алана Владиславовна, & Тюлькин Сергей Владимирович (2019). ТЕХНОЛОГИИ ДНК-АУТЕНТИФИКАЦИИ В МОНИТОРИНГЕ КАЧЕСТВА ПРОДУКЦИИ АЛКОГОЛЬНОЙ ПРОМЫШЛЕННОСТИ. Пиво и напитки,  (3), 6-9. doi: 10.24411/2072-9650-2019-00008",https://cyberleninka.ru/article/n/tehnologii-dnk-autentifikatsii-v-monitoringe-kachestva-produktsii-alkogolnoy-promyshlennosti
Влияние некоторых БАВ на показатели роста и выживаемости молоди Дальневосточного трепанга в экспериментальных условиях,"Лескова С.Е., Ковалев Н.Н., Позднякова Ю.М., Михеев Е.В., Есипенко Р.В.",Вестник Камчатского государственного технического университета,2019,Агробиотехнологии,"трепанг, аквакультура, корма, днк, гаммарус, выживаемость, темп роста, скорость поглощения корма","trepang, aquaculture, feeds, dna, gammarus, survival, growth rate, feed absorption rate","Изучали влияние многокомпонентных рецептур кормов на массу, выживаемость, темп роста и скорость поглощения корма пигментированной и непигментированной молоди трепанга в экспериментальных условиях. Показано, что темп роста молоди при постоянных условиях температуры носит нелинейный характер. Отмечено снижение массы тела молоди трепанга на первый и второй месяц эксперимента. Отмечен стимулирующий эффект на показатели роста пигментированной молоди и выживаемости непигментированной молоди трепанга от включения в рецептуру корма ДНК из молок лососевых. Включение в корм ДНК и гаммаруса приводило к повышению массы тела экспериментальных животных по сравнению с таковой в контрольной группе в 216,7-222,2 раза. Исследование показало, что добавка в корма ДНК не оказывала влияния на скорость поглощения и темп роста молоди пигментированного трепанга. Внесение в рецептуру корма пигментированной молоди трепанга гаммаруса, напротив, увеличивало скорость его поглощения.","Лескова С. Е., Ковалев Н. Н., Позднякова Ю. М., Михеев Е. В., Есипенко Р. В. Влияние некоторых БАВ на показатели роста и выживаемости молоди Дальневосточного трепанга в экспериментальных условиях // Вестник КамчатГТУ. 2019. №49. URL: https://cyberleninka.ru/article/n/vliyanie-nekotoryh-bav-na-pokazateli-rosta-i-vyzhivaemosti-molodi-dalnevostochnogo-trepanga-v-eksperimentalnyh-usloviyah (дата обращения: 24.10.2024).","Лескова С.Е., Ковалев Н.Н., Позднякова Ю.М., Михеев Е.В., & Есипенко Р.В. (2019). Влияние некоторых БАВ на показатели роста и выживаемости молоди Дальневосточного трепанга в экспериментальных условиях. Вестник Камчатского государственного технического университета,  (49), 50-56.",https://cyberleninka.ru/article/n/vliyanie-nekotoryh-bav-na-pokazateli-rosta-i-vyzhivaemosti-molodi-dalnevostochnogo-trepanga-v-eksperimentalnyh-usloviyah
Изменение ферментативной активности и биохимического состава семян сои под влиянием гербицида,"Михайлова М.П., Каманина Л.А., Синеговская В.Т.",Вестник Камчатского государственного технического университета,2019,Агробиотехнологии,"соя, сорт сои мк 100, гербицид пульсар, удельная ферментативная активность, пероксидаза","soybean, soybean varieties mk 100, the pulsar herbicide, specific enzymatic activity, peroxidase","В статье приведены данные о влиянии гербицида Пульсар на изменение ферментативной активности в листьях сои сорта МК 100 и биохимического состава ее семян. Исследования проводили на опытном поле Всероссийского научно-исследовательского института сои в 2017-2018 гг. Установлено, что ежегодное применение гербицида Пульсар в фазу 3-го тройчатого листа приводило к снижению удельной активности фермента пероксидазы. Увеличение удельной активности фермента было отмечено в фазу цветения растений, что указывает на активное участие фермента в механизмах их адаптации к стрессовому воздействию гербицида. Обработка сои гербицидом в дозе 0,8 л/га привела к снижению содержания в ее семенах белка, изменению его качественного состава и увеличению содержания в семенах изучаемого сорта линоленовой кислоты.","Михайлова М. П., Каманина Л. А., Синеговская В. Т. Изменение ферментативной активности и биохимического состава семян сои под влиянием гербицида // Вестник КамчатГТУ. 2019. №49. URL: https://cyberleninka.ru/article/n/izmenenie-fermentativnoy-aktivnosti-i-biohimicheskogo-sostava-semyan-soi-pod-vliyaniem-gerbitsida (дата обращения: 24.10.2024).","Михайлова М.П., Каманина Л.А., & Синеговская В.Т. (2019). Изменение ферментативной активности и биохимического состава семян сои под влиянием гербицида. Вестник Камчатского государственного технического университета,  (49), 76-80.",https://cyberleninka.ru/article/n/izmenenie-fermentativnoy-aktivnosti-i-biohimicheskogo-sostava-semyan-soi-pod-vliyaniem-gerbitsida
"Основы создания средств комплексного управления развитием растений, обеспечивающих повышение производительности сельскохозяйственных культур","Макаренков Д. А., Глушко А. Н., Убаськина Ю. А., Поплевин Д. С.",Фотон-экспресс,2019,Агробиотехнологии,,,,"Макаренков Д. А., Глушко А. Н., Убаськина Ю. А., Поплевин Д. С. Основы создания средств комплексного управления развитием растений, обеспечивающих повышение производительности сельскохозяйственных культур // Фотон-экспресс. 2019. №ВКВО. URL: https://cyberleninka.ru/article/n/osnovy-sozdaniya-sredstv-kompleksnogo-upravleniya-razvitiem-rasteniy-obespechivayuschih-povyshenie-proizvoditelnosti (дата обращения: 24.10.2024).","Макаренков Д. А., Глушко А. Н., Убаськина Ю. А., & Поплевин Д. С. (2019). Основы создания средств комплексного управления развитием растений, обеспечивающих повышение производительности сельскохозяйственных культур. Фотон-экспресс,  (ВКВО), 68-69. doi: 10.24411/2308-6920-2019-16030",https://cyberleninka.ru/article/n/osnovy-sozdaniya-sredstv-kompleksnogo-upravleniya-razvitiem-rasteniy-obespechivayuschih-povyshenie-proizvoditelnosti
Ростостимулирующая активность водных экстрактов Камчатской бурой водоросли Alaria esculenta,"Р. Ф. Баширова, Е. В. Егорова, Т. А. Клочкова, А. В. Климова","Национальная (всероссийская)  научно-практическая конференция «Природные ресурсы, их современное состояние, охрана, промысловое и техническое использование»",2019,Агробиотехнологии,"бурые водоросли, водорослевые экстракты, энергия прорастания, юго-восточная камчатка.","alaria esculenta f. latifolia, brown algae, alaria esculenta f. latifolia, seaweed extracts, germination energy, south-eastern kamchatka.","Приведены данные по применению водных экстрактов Alaria esculenta f. latifolia при выращивании семян пшеницы озимой и салата листового. Установлено, что 10%-ные экстракты пластин увеличивают энергию прорастания семян пшеницы на 23%. Экстракты жилок аларий способствуют ускоренному развитию полноценных проростков салата и приводят к повышению их энергии прорастания на 42%. Ламинариевая водоросль Alaria esculenta f. latifolia является перспективным сырьем для производства биостимуляторов роста наземных растений, особенно в климатических условиях Камчатского края.","Р Ф. Баширова, Е В. Егорова, Т А. Клочкова, А В. Климова Ростостимулирующая активность водных экстрактов Камчатской бурой водоросли Alaria esculenta // Национальная (всероссийская)  научно-практическая конференция «Природные ресурсы, их современное состояние, охрана, промысловое и техническое использование». 2019. №X. URL: https://cyberleninka.ru/article/n/rostostimuliruyuschaya-aktivnost-vodnyh-ekstraktov-kamchatskoy-buroy-vodorosli-alaria-esculenta (дата обращения: 24.10.2024).","Р. Ф. Баширова, Е. В. Егорова, Т. А. Клочкова, & А. В. Климова (2019). Ростостимулирующая активность водных экстрактов Камчатской бурой водоросли Alaria esculenta. Национальная (всероссийская)  научно-практическая конференция «Природные ресурсы, их современное состояние, охрана, промысловое и техническое использование»,  (X), 11-14. doi: 10.24411/9999-019A-2019-00002",https://cyberleninka.ru/article/n/rostostimuliruyuschaya-aktivnost-vodnyh-ekstraktov-kamchatskoy-buroy-vodorosli-alaria-esculenta
"Влияние предпосевной обработки(тио)семикарбазонами 2,4-диарилбицикло[3. 3. 1]нон-2-ен-9-онов на рост Triticum aestivum L","Коробко В. В., Пчелинцева Н. В., Миронова Н. В., Крылатова Я. Г., Жестовская Е. С.",Бюллетень Ботанического сада Саратовского государственного университета,2019,Агробиотехнологии,"регуляторы роста, биотестирование, рост и развитие растений, мягкая пшеница",,"Проведено биологическое тестирование синтетических N-производных бициклических кетонов соединений (тио)семикарбазонов 2,4-диарил-бицикло[3.3.1]нон-2-ен-9-онов, которые отличаются характером арильных заместителей и N-нуклеофила. Исследуемые соединения получены на кафедре органической и биоорганической химии Института химии Саратовского национального исследовательского государственного университета. Объект исследования яровая мягкая пшеница Triticum aestivum L. сорта Саратовская 36. Перед культивированием проводили обработку семян испытуемыми растворами. Для оценки физиологической активности соединений использовали ставнительный анализ морфометрических показателей роста корневой системы и побега опытных и контрольных растений. Установлено, что соединения, отличающиеся характером арильных заместителей и N-нуклеофила, оказывают различное действие на рост проростков. Cемикарбазон 2, 4-дифенилбицикло[3.3.1]нон-2-ен-9-она в концентрации 10-6М способствует росту корневой системы, повышению показателя корнеобеспеченности и значения корневого индекса проростков относительно контроля. Тиосемикарбазон 2-фенил-4-(4’-метоксифенил)бицикло[3.3.1]нон-2-ен-9-она в концентрациях 10-6 и 10-12М стимулирует рост корневой системы и побега, способствует повышению корневого индекса и корнеобеспеченности проростков. Обработка семян раствором тиосемикарбазона 2-(4’-хлорфенил)-4-фенилбицикло[3.3.1]нон-2-ен-9-она в концентрации 10-6 М ингибирует рост побега, в концентрации 10?12М побега и корневой системы проростка.","Коробко В. В., Пчелинцева Н. В., Миронова Н. В., Крылатова Я. Г., Жестовская Е. С. Влияние предпосевной обработки(тио)семикарбазонами 2,4-диарилбицикло[3. 3. 1]нон-2-ен-9-онов на рост Triticum aestivum L // Бюл. Бот. сада СГУ. 2019. №2-3. URL: https://cyberleninka.ru/article/n/vliyanie-predposevnoy-obrabotki-tio-semikarbazonami-2-4-diarilbitsiklo-3-3-1-non-2-en-9-onov-na-rost-triticum-aestivum-l (дата обращения: 24.10.2024).","Коробко В. В., Пчелинцева Н. В., Миронова Н. В., Крылатова Я. Г., & Жестовская Е. С. (2019). Влияние предпосевной обработки(тио)семикарбазонами 2,4-диарилбицикло[3. 3. 1]нон-2-ен-9-онов на рост Triticum aestivum L. Бюллетень Ботанического сада Саратовского государственного университета, 17 (2-3), 124-132.",https://cyberleninka.ru/article/n/vliyanie-predposevnoy-obrabotki-tio-semikarbazonami-2-4-diarilbitsiklo-3-3-1-non-2-en-9-onov-na-rost-triticum-aestivum-l
Изучение сперматогенеза трансгенных петухов,"Волкова Н. А., Ветох А. Н., Волкова Л. А., Томгорова Е. К., Зиновьева Н. А.",Достижения науки и техники АПК,2019,Агробиотехнологии,"трансгенез, петухи, сперматогенез, сперматогенные клетки","transgenesis, roosters, spermatogenesis, spermatogenic cells","Важный критерий востребованности трансгенных технологий в птицеводстве результативность получения трансгенной птицы в требуемом количестве. Поэтому представляет интерес изучение репродуктивных показателей генетически модифицированных особей. Цель исследований состояла в изучении особенностей сперматогенеза у трансгенных петухов. Для экспериментов отобрали трансгенных и нетрансгенных птиц породы русская белая. Трансгенные петухи были получены с использованием лентивирусного вектора посредством его введения в эмбрионы in vivo (I группа, n = 6) и генетической трансформации сперматогенных клеток семенников in vivo (II группа, n = 6). Были проведены гистологические исследования семенников трансгенных и нетрансгенных петухов в возрасте 4 и 6 мес. Отобранные образцы семенников фиксировали в растворе Буэна, заливали в парафин и готовили гистологические срезы толщиной 5 мкм. Оценивали гистологическую структуру семенных канальцев и состав сперматогенных клеток в них. Значительных патологических нарушений в структуре семенных канальцев не выявлено во всех группах. При этом у трансгенных петухов отмечено снижение количества сперматогенных клеток в семенных канальцах и изменение процентного соотношения разных их типов, по сравнению с контролем. Такие изменения зависели от способа введения лентивирусного вектора. В I группе разница с контролем по изучаемым показателям не превышала 4 %, в то время как во II группе в ряде случаев были установлены достоверные различия. В возрасте 4 мес. у петухов II группы количество сперматогенных клеток в одном семенном канальце снизилось, по сравнению с контролем, на 20 %. Произошло это в результате уменьшения числа сперматоцитов второго порядка и сперматид на 25 и 27 % соответственно. Однако в возрасте 6 мес. в обеих экспериментальных группах различия с контролем нивелировались до 2 %, что свидетельствует о восстановлении сперматогенеза у трансгенных петухов по прошествии определенного времени после проведения генно-инженерных манипуляций.","Волкова Н. А., Ветох А. Н., Волкова Л. А., Томгорова Е. К., Зиновьева Н. А. Изучение сперматогенеза трансгенных петухов // Достижения науки и техники АПК. 2019. №9. URL: https://cyberleninka.ru/article/n/izuchenie-spermatogeneza-transgennyh-petuhov (дата обращения: 24.10.2024).","Волкова Н. А., Ветох А. Н., Волкова Л. А., Томгорова Е. К., & Зиновьева Н. А. (2019). Изучение сперматогенеза трансгенных петухов. Достижения науки и техники АПК, 33 (9), 44-47. doi: 10.24411/0235-2451-2019-10909",https://cyberleninka.ru/article/n/izuchenie-spermatogeneza-transgennyh-petuhov
Оплодотворение ооцитов крупного рогатого скота с интактным кумулюсом и денудированных,"Корниенко Е. В., Романова А. Б., Маленко Г. П.",Достижения науки и техники АПК,2019,Агробиотехнологии,"клетки кумулюса, крупный рогатый скот, ооциты, оплодотворение in vitro","cumulus cells, cattle, oocytes, in vitro fertilization","Клетки кумулюса, окружающие ооцит крупного рогатого скота (КРС), участвуют в процессах его развития и созревания in vivo и in vitro, а также во взаимодействии ооцита со сперматозоидами. Удаление клеток кумулюса перед оплодотворением in vitro обычно приводит к снижению уровня пенетрации ооцитов КРС сперматозоидами. Ранее в рамках используемого протокола у денудированных ооцитов отмечали как высокий общий уровень оплодотворения (83,9...84,4 %), так и высокий уровень полиспермии (29,1...39,4 %). Цель исследований изучение влияния наличия или отсутствия интактного комплекса ооцит-кумулюс на эффективность оплодотворения дозревших in vitro ооцитов крупного рогатого скота. В работе использовали криоконсервировнное семя двух быков. В процессе исследований оказалось, что оно статистически значимо различается по показателям подвижности и выживаемости сперматозоидов. У денудированных ооцитов статистически значимо возрастал показатель полиспермии (до 29,36.32,32 %), по сравнению с интактными комплексами ооцит-кумулюс (9,90.12,89 %), вне зависимости от использованного семени. При этом общий уровень пенетрации и процент нормального оплодотворения у денудированных ооцитов не снижали своих значений. То есть наличие интактных клеток кумулюса и гиалуронового матрикса это один из факторов регуляции уровня полиспермии при оплодотворении дозревших in vitro ооцитов КРС. На развитие эмбрионов до стадии бластоцисты in vitro влияли в первую очередь качественные характеристики криоконсервированного семени, а не наличие или отсутствие интактного комплекса ооцит-кумулюс при оплодотворении. При использовании семени быка с более низкими характеристиками подвижности и выживаемости сперматозоидов выход бластоцист на 7 сутки развития был существенно ниже (4,06.4,68 %), чем в варианте с применением более качественного семени (17,13.19,26 %). Эта тенденция сохранялась до завершения культивирования на 10 сутки.","Корниенко Е. В., Романова А. Б., Маленко Г. П. Оплодотворение ооцитов крупного рогатого скота с интактным кумулюсом и денудированных // Достижения науки и техники АПК. 2019. №9. URL: https://cyberleninka.ru/article/n/oplodotvorenie-ootsitov-krupnogo-rogatogo-skota-s-intaktnym-kumulyusom-i-denudirovannyh (дата обращения: 24.10.2024).","Корниенко Е. В., Романова А. Б., & Маленко Г. П. (2019). Оплодотворение ооцитов крупного рогатого скота с интактным кумулюсом и денудированных. Достижения науки и техники АПК, 33 (9), 48-53. doi: 10.24411/0235-2451-2019-10910",https://cyberleninka.ru/article/n/oplodotvorenie-ootsitov-krupnogo-rogatogo-skota-s-intaktnym-kumulyusom-i-denudirovannyh
Влияние толщины защитного слоя микрокапсулированного фермента на его активность и стабильность,"Третьякова И. Н., Тихонов С. Л., Тихонова Н. В., Кудряшов Л. С.",Достижения науки и техники АПК,2019,Агробиотехнологии,"микрокапсулирование, мальтодексрин, фермент, пепсин, ветчина","microencapsulation, maltodexrin, enzyme, pepsin, ham","Исследования проводили с целью оценки эффективности микрокапсулированния фермента пепсина в псевдожиженном слое для последующего использования при производстве цельнокусковых мясных (ветчинных) продуктов. В качестве материала для исследований был взят животный фермент пепсин. Для защитного покрытия применяли 10 %-ный водный раствор мальтодекстрина. Предварительно изучали влияние на активность пепсина толщины слоя мальтодекстрина и продолжительности ферментации. Для этого брали микрокапсулированный фермент с толщиной защитного слоя 3, 6, 9 мкм и 0,15 %-ный раствор чистого пепсина. В качестве субстрата использовали казеин, денатурированный в растворе трихлоруксусной кислоты. Ферментативную активность определяли по количеству тирозина, образующегося в результате гидролиза казеина, на спрек-трофотометре при длине волны 280 нм. Для оценки эффективности микрокапсулированния пепсина была выработана ветчина, которую шприцевали рассолом, содержащим вместе с посолочными ингредиентами 0,15 % микрокапсулированного фермента. Влияние длительности хранения (при 0...+2 оС) на протеолитическую активность микрокапсулированного и некапсулированного (чистого) пепсина определяли путем измерения величины напряжения среза ветчины. При обработке фермента раствором мальтодекстрина образуются микрокапсулы овальной и округлой формы. Согласно результатам сканирующей электронной микроскопии покрытие защитным слоем неравномерно и составляет при микрокапсулировании в течение 3...10 мин. от 4 до 8 мкм. Через 2 мин. обработки на грануле пепсина образуется более 25 % толщины защитного слоя от его среднего значения в конце процесса, после 6 мин. 70 %. Активность микрокапсулированного пепсина на всем протяжении эксперимента (40 мин. ) была выше, чем у чистого фермента, на 12.33 %. Наибольшая активность фермента в ветчине, которая сохранялась до 9 мес., отмечена при толщине защитного покрытия 9 мкм.","Третьякова И. Н., Тихонов С. Л., Тихонова Н. В., Кудряшов Л. С. Влияние толщины защитного слоя микрокапсулированного фермента на его активность и стабильность // Достижения науки и техники АПК. 2019. №9. URL: https://cyberleninka.ru/article/n/vliyanie-tolschiny-zaschitnogo-sloya-mikrokapsulirovannogo-fermenta-na-ego-aktivnost-i-stabilnost (дата обращения: 24.10.2024).","Третьякова И. Н., Тихонов С. Л., Тихонова Н. В., & Кудряшов Л. С. (2019). Влияние толщины защитного слоя микрокапсулированного фермента на его активность и стабильность. Достижения науки и техники АПК, 33 (9), 70-73. doi: 10.24411/0235-2451-2019-10915",https://cyberleninka.ru/article/n/vliyanie-tolschiny-zaschitnogo-sloya-mikrokapsulirovannogo-fermenta-na-ego-aktivnost-i-stabilnost
