Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Оценка компетентности к развитию ооцитов Bos taurus после интраили экстраовариальной витрификации,"Кузьмина Т.И., Чистякова И.В.",Достижения науки и техники АПК,2020,Агробиотехнологии,"ооцит, экстраовариальная витрификация, интраовариальная витрификация, митохондрии","bos taurus, oocyte, extraovarial vitrification, intraovarial vitrification, mitochondria","Исследования проводили с целью сравнения функционирование митохондрий в ооцитах Bos taurus, подвергшихся экстраи интраовариальной витрификации, а также оценки их способности к созреванию и оплодотворению in vitro. Анализировали функциональное состояние митохондрий и статус хроматина в нативных, экстраи интраовариально витрифицированных ооцитах в среднем по 31.. .40 ооциту в группе в 3 повторах. Для получения эмбрионов использовали 462 ооцита, в среднем 44.. .54 ооцита в каждой группе в 3 повторах. При экстраовариальной витрификации ооциты поэтапно обрабатывали криопротекторами (КПА) на основе среды Т-199 с добавлением 10 % фетальной бычьей сыворотки (ФБС): 30 с в КПА-1 0,7 M диметилсульфоксид (ДМСО) + 0,9 M этиленгликоля (ЭГ); 30 с в КПА-2 1,4 M ДМСО + 1,8 M ЭГ; 20 с в КПА-3 2,8 M ДМСО + 3,6 M ЭГ + 0,65 M трегалозы. При интраовариальной витрификации фрагменты яичников 15 х 20 мм поэтапно выдерживали в КПА на основе фосфатного буферного раствора Дюльбекко с добавлением 20 % ФБС: КПА-1 7,5 % ЭГ + 7,5% ДМСО (25 мин), затем в КПА-2 15 % ЭГ + 15 % ДМСО + 0,5 М сахарозы (15 мин). Растворы КПА и среды для размораживания содержали 0,001 % наночастиц высокодисперсного кремнезёма. По интенсивности флуоресценции Mito Tracker Orange CMTMRos функциональная активность митохондрий экстраовариально витрифицированных ооцитов была достоверно выше, чем у интраовариально витрифицированных: 411,0 ± 17,8 и 198,0 ± 10,5цА соответственно. Доля раздробившихся клеток после экстраовариальной витрификации составила 52 %, что существенно больше, чем при интраовариальной витрификации 32 %. Достоверных различий по выходу эмбрионов на стадиях поздней морулы-бластоцисты из девитрифицированных ооцитов (11 и 6 % соответственно) и доле дегенерированных зародышей (24 и 29 % соответственно) не выявлено.","Кузьмина Т. И., Чистякова И. В. Оценка компетентности к развитию ооцитов Bos taurus после интраили экстраовариальной витрификации // Достижения науки и техники АПК. 2020. №2. URL: https://cyberleninka.ru/article/n/otsenka-kompetentnosti-k-razvitiyu-ootsitov-bos-taurus-posle-intraili-ekstraovarialnoy-vitrifikatsii (дата обращения: 24.10.2024).","Кузьмина Т.И., & Чистякова И.В. (2020). Оценка компетентности к развитию ооцитов Bos taurus после интраили экстраовариальной витрификации. Достижения науки и техники АПК, 34 (2), 61-64. doi: 10.24411/0235-2451-2020-10213",https://cyberleninka.ru/article/n/otsenka-kompetentnosti-k-razvitiyu-ootsitov-bos-taurus-posle-intraili-ekstraovarialnoy-vitrifikatsii
Биостимулятор из отходов кератинсодержащего сырья,Брындина Лариса Васильевна,Лесотехнический журнал,2020,Агробиотехнологии,"биостимуляторы, кератинсодержащее сырье, ферментативный гидролиз, органические отходы, аминокислоты","biostimulants, keratin-containing raw materials, enzymatic hydrolysis, organic waste, amino acids","Деградация экосистем заставляет внедрять высокопродуктивные, экологичные биотехнологии в сельскохозяйственном производстве. В связи с этим возрастает интерес к органическому земледелию. Спрос на органические продукты опережает предложения. Это, в свою очередь, вызывает интерес к веществам, которые, с одной стороны, безопасны для окружающей среды, а с другой стороны повышают урожайность и качество сельскохозяйственных культур. К таким веществам можно отнести биостимуляторы. Они стимулируют естественные процессы усвоения питательных веществ, повышают стресоустойчивость растений. В связи с этим особого внимания заслуживает кератинсодержащее сырье, которое по химическому составу представляет собой концентрат белка (90-95%) . Но из-за низкой функциональности белка кератина этого сырья его применение ограничено. Ферментативный гидролиз кератина позволит получить биостимулятор для растений с высоким содержанием аминокислот. Целью исследования было разработать ферментативный способ гидролиза кератина с высоким содержанием аминокислот в конечном продукте. Ферментацию проводили протеиназойStr. chromogeness.g. 0832. Содержание растворимого белка, пептидов и аминокислот проводили фотоколориметрически. Определены температурные (400С) и рН (8,0) условия работы ферментного комплекса Str. chromogeness.g. 0832, которые позволили в дальнейшем провести гидролиз кератинсодержащего сырья с максимальным выходом конечных продуктов аминокислот (99,57 г/100г). Обработка семян кукурузы полученным раствором аминокислот позволила увеличить ростостимулурующую активность на 48%.Ecosystem degradation forces us to introduce highly productive, environmentally friendly biotechnologies in agricultural production. In this regard, interest in organic farming is growing. Demand for organic products is ahead of supply. This, in its turn, causes interest in substances that, on the one hand, are safe for the environment, and on the other hand, increase yield and quality of crops. These substances include biostimulants. They stimulate the natural processes of assimilation of nutrients, increase stress resistance of plants. In this regard, keratin containing raw materials deserve special attention, which, in terms of chemical composition, is a protein concentrate (90-95%) . But its use is limited due to the low functionality of the keratin protein of this raw material. Enzymatic keratin hydrolysis will provide a biostimulant for plants with a high content of amino acids. The aim of the study was to develop an enzymatic method for keratin hydrolysis with a high content of amino acids in the final product. Fermentation was carried out by Str. chromogeness.g. 0832 proteinase. The content of soluble protein, peptides and amino acids was carried out photocolorimetrically. Temperature (4000C) and pH (8.0) conditions of Str. chromogeness.g. 0832 enzyme complex have been determined, which allowed further hydrolysis of keratin containing raw materials with a maximum yield of final products amino acids (99.57 g/100g). Treatment of corn seeds with the obtained amino acid solution enabled to increase growth-promoting activity by 48%.",Брындина Лариса Васильевна Биостимулятор из отходов кератинсодержащего сырья // Лесотехнический журнал. 2020. №1 (37). URL: https://cyberleninka.ru/article/n/biostimulyator-iz-othodov-keratinsoderzhaschego-syrya (дата обращения: 24.10.2024).,"Брындина Лариса Васильевна (2020). Биостимулятор из отходов кератинсодержащего сырья. Лесотехнический журнал, 10 (1 (37)), 6-14.",https://cyberleninka.ru/article/n/biostimulyator-iz-othodov-keratinsoderzhaschego-syrya
"Физиологическая характеристика прудового карпа при введении в рацион кормового пробиотика ""Субтилис""","Руденко Р.А., Каратунов В.А.",Инновации и инвестиции,2020,Агробиотехнологии,"пробиотик, рыбоводство, карп, кормление, пруд","probiotic, fish farming, carp, feeding, pond","В статье рассмотрен ряд вопросов по интенсификации прудового рыбоводства в Ростовской области за счет введения в рацион кормового пробиотика «Субтилис». Дано расширенное определение кормовых пробиотиков, а также рассмотрен вопрос их применения в прудовом рыбоводстве. Приведено описание и результаты экспериментов по кормлению и выращиванию двухгодовика карпа в искусственных водоемах рыбохозяйства в Ростовской области. Описана методика и результаты проведения физиологических исследований карпа. Показаны принципы формирования опытных и контрольных групп в зависимости от вида пресноводной рыбы, а также нормы посадки в зависимости от температуры воды и площади водоема. Даны производственные рекомендации по внедрению в корма пробиотика «Субтилис» с соответствующим рационом и в необходимых количествах.","Руденко Р. А., Каратунов В. А. Физиологическая характеристика прудового карпа при введении в рацион кормового пробиотика \u0022Субтилис\u0022 // Инновации и инвестиции. 2020. №1. URL: https://cyberleninka.ru/article/n/fiziologicheskaya-harakteristika-prudovogo-karpa-pri-vvedenii-v-ratsion-kormovogo-probiotika-subtilis (дата обращения: 24.10.2024).","Руденко Р.А., & Каратунов В.А. (2020). Физиологическая характеристика прудового карпа при введении в рацион кормового пробиотика \u0022Субтилис\u0022. Инновации и инвестиции,  (1), 213-216.",https://cyberleninka.ru/article/n/fiziologicheskaya-harakteristika-prudovogo-karpa-pri-vvedenii-v-ratsion-kormovogo-probiotika-subtilis
Обработка кормов муравьиной кислотой или формальдегидом – что выбрать?,"Джошуа А. Джендза, Лили Ли, Евгений Шастак",Эффективное животноводство,2020,Агробиотехнологии,,,,"Джошуа А. Джендза, Лили Ли, Евгений Шастак Обработка кормов муравьиной кислотой или формальдегидом – что выбрать? // Эффективное животноводство. 2020. №3 (160). URL: https://cyberleninka.ru/article/n/obrabotka-kormov-muravinoy-kislotoy-ili-formaldegidom-chto-vybrat (дата обращения: 24.10.2024).","Джошуа А. Джендза, Лили Ли, & Евгений Шастак (2020). Обработка кормов муравьиной кислотой или формальдегидом – что выбрать?. Эффективное животноводство,  (3 (160)), 33-36.",https://cyberleninka.ru/article/n/obrabotka-kormov-muravinoy-kislotoy-ili-formaldegidom-chto-vybrat
Пищеварительная формула,Ольга Лютых,Эффективное животноводство,2020,Агробиотехнологии,,,"Применение кормовых ферментов – активно развивающееся направление в кормлении сельскохозяйственных животных, за последние пятнадцать лет показывающее активный рост. Необходимость применения ферментов обусловлена интенсивными технологиями современного животноводства и птицеводства, а также возросшей потребностью новых кроссов и линий в питательных веществах и энергии, важностью снижения себестоимости конечного продукта. За последние годы спрос на ферментные кормовые добавки значительно возрос. Необходимость их применения обусловлена целым рядом факторов, такими как интенсивные технологии современного животноводства и птицеводства, призванные наиболее полно раскрыть генетический потенциал пород животных и кроссов птицы, а также снижение себестоимости конечного продукта.",Ольга Лютых Пищеварительная формула // Эффективное животноводство. 2020. №3 (160). URL: https://cyberleninka.ru/article/n/pischevaritelnaya-formula (дата обращения: 24.10.2024).,"Ольга Лютых (2020). Пищеварительная формула. Эффективное животноводство,  (3 (160)), 80-85.",https://cyberleninka.ru/article/n/pischevaritelnaya-formula
Курочка по зернышку…,Ольга Лютых,Эффективное животноводство,2020,Агробиотехнологии,,,"Все мы видим, как интенсивно, год от года, развивается сельскохозяйственное производство. Глобальный спрос на продукцию животноводства неуклонно растет, что связано с увеличением численности населения планеты и повышением качества жизни в ряде стран мира. Ведущую роль в удовлетворении растущего спроса на животный белок играет птицеводство. Эффективная реализация генетического потенциала современных кроссов птицы напрямую зависит от подходов к кормлению, которые применяются сегодня на практике.",Ольга Лютых Курочка по зернышку… // Эффективное животноводство. 2020. №3 (160). URL: https://cyberleninka.ru/article/n/kurochka-po-zernyshku-1 (дата обращения: 24.10.2024).,"Ольга Лютых (2020). Курочка по зернышку…. Эффективное животноводство,  (3 (160)), 88-93.",https://cyberleninka.ru/article/n/kurochka-po-zernyshku-1
Эффективность применения регуляторов роста при формировании урожайности подсолнечника,"Смирнов Владимир Павлович, Костин Владимир Ильич, Федорова Ирина Леонидовна",Вестник Ульяновской государственной сельскохозяйственной академии,2020,Агробиотехнологии,"подсолнечник, мелафен, гетероауксин, урожайность, масличность, лузжистость, качество семян","sunflower, melafen, heteroauxin, yield, oil content, huskness, seed quality","В статье приведены трехлетние лабораторные и полевые исследования по изучению действия фиторегуляторов роста мелафена и гетероауксина на начальные ростовые процессы, активность гидролитического фермента амилазы, полевую всхожесть, урожайность, масличность и сбор масла семян подсолнечника. Исследования проводились с гибридом «Оренбар» по общепринятым методикам. Установлено, используемые росторегуляторы мелафен и гетероауксин вызывают активацию кислой и щелочной ферментов липаз, которые контролируют гидролитический распад триглицеринов. Активность кислой липазы повышается на 4,3-16,5%, а активность щелочной на 21,5-28,4%. Наибольшая активность наблюдается при совместном использовании мелафена и гетероауксина, достигая своего максимума на 72 часа прорастания. Под влиянием мелафена и гетероауксина наблюдается более интенсивное накопление сырой массы проростков и корешков. Наземная часть увеличивается на 47,2-58,1 %, а подземная часть на 29,4-52,9 %. Полевая всхожесть растений увеличивается с 91,3 до 95,8 %. Усиление начальных ростовых процессов приводит к повышению урожайности за счет увеличения элементов структуры урожая: увеличения диаметра корзинки, массы семян корзинки и 1000 семян. Получена статистическая достоверная прибавка урожайности маслосемян. В среднем урожайность за 3 года увеличилась на 5,9-10,0 %, что составляет 0,10-0,17 т/га при урожайности на контроле 1,69 т/га. Масличность семян увеличивается на 0,578-1,51%. Наибольшая масличность на варианте мелафен+гетероауксин. Выход масла с 1 га увеличивается на 7,6-13,1 %. Предпосевная обработка семян вписывается в технологию данной культуры. Результаты исследований показывают целесообразность предпосевной обработки семян подсолнечника регуляторами роста мелафен и гетероауксин.","Смирнов Владимир Павлович, Костин Владимир Ильич, Федорова Ирина Леонидовна Эффективность применения регуляторов роста при формировании урожайности подсолнечника // Вестник Ульяновской ГСХА. 2020. №1 (49). URL: https://cyberleninka.ru/article/n/effektivnost-primeneniya-regulyatorov-rosta-pri-formirovanii-urozhaynosti-podsolnechnika (дата обращения: 24.10.2024).","Смирнов Владимир Павлович, Костин Владимир Ильич, & Федорова Ирина Леонидовна (2020). Эффективность применения регуляторов роста при формировании урожайности подсолнечника. Вестник Ульяновской государственной сельскохозяйственной академии,  (1 (49)), 45-50.",https://cyberleninka.ru/article/n/effektivnost-primeneniya-regulyatorov-rosta-pri-formirovanii-urozhaynosti-podsolnechnika
"Гербицидная, ростстимулирующая и фунгицидная активности некоторых цианэтильных и амидометильных производных бензимидазолов, бензотиазолов и бензопиримидина","Олимова Манзура Илхомовна, Закирова Рано Пулатовна, Элмуродов Бурхан Жураевич",Universum: химия и биология,2020,Агробиотехнологии,"бензимидазолы, бензотиазолы, рострегулирующая, гербицидная активность, фунгицидная активность","benzimidazoles, benzothiazoles, growth-regulating, herbicidal, fungicidal activity","В результате проведенных работ нами было выявлено, что среди амидометильных производных бензимидазолов (2,3) введение метильной группы в положении 2 имидазольного кольца (соединение 3) приводит к уменьшению фунгицидной и ростстимулирующей активности. Также обнаружено, что среди цианэтильных производных (1,4) замена тиазольного кольца пиримидиновым (соединение 4) привела к уменьшению ростстимулирующей и к отсутствию фунгицидной активности.As a result of our work, it was revealed that among the amidomethyl derivatives of benzimidazoles (2,3), the introduction of a methyl group in position 2 of the imidazole ring (compound 3) leads to a decrease in fungicidal and growth-promoting activity. It was also found that among the cyanoethyl derivatives (1,4), the replacement of the thiazole ring with the pyrimidine ring (compound 4) led to a decrease in growth-promoting and the absence of fungicidal activity.","Олимова Манзура Илхомовна, Закирова Рано Пулатовна, Элмуродов Бурхан Жураевич Гербицидная, ростстимулирующая и фунгицидная активности некоторых цианэтильных и амидометильных производных бензимидазолов, бензотиазолов и бензопиримидина // Universum: химия и биология. 2020. №6 (72). URL: https://cyberleninka.ru/article/n/gerbitsidnaya-roststimuliruyuschaya-i-fungitsidnaya-aktivnosti-nekotoryh-tsianetilnyh-i-amidometilnyh-proizvodnyh-benzimidazolov (дата обращения: 24.10.2024).","Олимова Манзура Илхомовна, Закирова Рано Пулатовна, & Элмуродов Бурхан Жураевич (2020). Гербицидная, ростстимулирующая и фунгицидная активности некоторых цианэтильных и амидометильных производных бензимидазолов, бензотиазолов и бензопиримидина. Universum: химия и биология,  (6 (72)), 19-22.",https://cyberleninka.ru/article/n/gerbitsidnaya-roststimuliruyuschaya-i-fungitsidnaya-aktivnosti-nekotoryh-tsianetilnyh-i-amidometilnyh-proizvodnyh-benzimidazolov
"Влияние метилжасмоната на устойчивость растений огурца, подвергнутых действию низкой повреждающей температуры","Игнатенко Анна Анатольевна, Таланова Вера Викторовна, Репкина Наталья Сергеевна, Титов Александр Федорович",Труды Карельского научного центра Российской академии наук,2020,Агробиотехнологии,"метилжасмонат, низкая повреждающая температура, выход электролитов, рост, малоновый диальдегид","cucumis sativus l, methyl jasmonate, low damaging temperature, electrolyte leakage, growth, malondialdehyde","Изучено влияние экзогенного метилжасмоната (МЖ) на растения огурца (Cucumis sativus L.), подвергнутые 3-суточному воздействию температуры 4 °C. Показано, что температура 4 °C оказывает на проростки повреждающий эффект, вызывая значительное увеличение выхода электролитов и необратимое ингибирование ростовых процессов. Одновременно с этим в листьях проростков отмечено усиление перекисного окисления липидов, регистрируемое по накоплению малонового диальдегида (МДА). Обработка растений МЖ (1 мкМ), проведенная за сутки до начала холодового воздействия, оказывала защитное действие, о чем, в частности, свидетельствовало снижение уровня МДА в листьях. Кроме того, на протяжении всего периода воздействия на растения холода в этом варианте опыта зафиксирован существенно меньший выход электролитов из тканей листьев, а их размеры у обработанных МЖ проростков превышали таковые в варианте с воздействием холода без предобработки МЖ. Сделан вывод, что МЖ способен снижать негативный эффект низкой повреждающей температуры на растения, и обсуждаются некоторые возможные механизмы его защитного действия.","Игнатенко Анна Анатольевна, Таланова Вера Викторовна, Репкина Наталья Сергеевна, Титов Александр Федорович Влияние метилжасмоната на устойчивость растений огурца, подвергнутых действию низкой повреждающей температуры // Труды КарНЦ РАН. 2020. №3. URL: https://cyberleninka.ru/article/n/vliyanie-metilzhasmonata-na-ustoychivost-rasteniy-ogurtsa-podvergnutyh-deystviyu-nizkoy-povrezhdayuschey-temperatury (дата обращения: 24.10.2024).","Игнатенко Анна Анатольевна, Таланова Вера Викторовна, Репкина Наталья Сергеевна, & Титов Александр Федорович (2020). Влияние метилжасмоната на устойчивость растений огурца, подвергнутых действию низкой повреждающей температуры. Труды Карельского научного центра Российской академии наук,  (3), 121-129.",https://cyberleninka.ru/article/n/vliyanie-metilzhasmonata-na-ustoychivost-rasteniy-ogurtsa-podvergnutyh-deystviyu-nizkoy-povrezhdayuschey-temperatury
Фгбну «Белгородский ФАНЦ РАН» - 45 лет!,Тютюнов С. И.,Достижения науки и техники АПК,2020,Агробиотехнологии,,,,Тютюнов С. И. Фгбну «Белгородский ФАНЦ РАН» - 45 лет! // Достижения науки и техники АПК. 2020. №5. URL: https://cyberleninka.ru/article/n/fgbnu-belgorodskiy-fants-ran-45-let (дата обращения: 24.10.2024).,"Тютюнов С. И. (2020). Фгбну «Белгородский ФАНЦ РАН» - 45 лет!. Достижения науки и техники АПК, 34 (5), 5-6.",https://cyberleninka.ru/article/n/fgbnu-belgorodskiy-fants-ran-45-let
Оценка токсического действия аминогликозидных антибиотиков на образовательную ткань корней лука,"Концевая Ирина Ильинична, Алексеенко Ольга Геннадьевна",Бюллетень науки и практики,2020,Агробиотехнологии,"allium-тест, аминогликозидные антибиотики, митотический индекс",,"В работе исследуется влияние аминогликозидных антибиотиков (амикацина, гентамицина, канамицина, стрептомицина) и цитокинина 6-БАП на митотическую активность клеток образовательной ткани корней лука обыкновенного. Методы исследования : Allium-тест, цитогенетический анализ, статистический анализ. В вариантах опыта с применением 6-БАП в концентрации 5,0 мг/л, тестируемыми аминогликозидными антибиотиками (гентамицином в концентрации 50,0 и 100,0 мг/л, и стрептомицином в концентрации 150,0 и 1000,0 мг/л) при микроскопировании препаратов наблюдали в апикальной меристеме у 68,8-88,0% придаточных корней лука отсутствие деления. У них митотический индекс был близок к нулю и большинство клеток находились в профатическом состоянии. Установлено, что тестируемые концентрации аминогликозидных антибиотиков подавляли митотическую активность в образовательной ткани придаточных корней лука. Существенно, в 1,6-2,5 раза снижается МИ в вариантах применения 6-БАП, гентамицина, стрептомицина в концентрации 1000,0 мг/л, амикацина и канамицина. Повышение концентрации гентамицина с 50 мг/л до 100,0 мг/л, стрептомицина со 150,0 до 1000,0 мг/л, канамицина со 100,0 мг/л до 1000 мг/л не оказывает существенного негативного влияния на митотическую активность клеток меристем.","Концевая Ирина Ильинична, Алексеенко Ольга Геннадьевна Оценка токсического действия аминогликозидных антибиотиков на образовательную ткань корней лука // Бюллетень науки и практики. 2020. №3. URL: https://cyberleninka.ru/article/n/otsenka-toksicheskogo-deystviya-aminoglikozidnyh-antibiotikov-na-obrazovatelnuyu-tkan-korney-luka (дата обращения: 24.10.2024).","Концевая Ирина Ильинична, & Алексеенко Ольга Геннадьевна (2020). Оценка токсического действия аминогликозидных антибиотиков на образовательную ткань корней лука. Бюллетень науки и практики, 6 (3), 49-53.",https://cyberleninka.ru/article/n/otsenka-toksicheskogo-deystviya-aminoglikozidnyh-antibiotikov-na-obrazovatelnuyu-tkan-korney-luka
Влияние физических факторов на морфологию головного мозга эмбрионов кур,Александр Геннадиевич Шутенков,Известия Великолукской государственной сельскохозяйственной академии,2020,Агробиотехнологии,"антенатальный онтогенез, головной мозг, эмбрион кур.","antenatal ontogenesis, cerebrum, chicken embryo","Головной мозг является главным органом центральной нервной системы. В данной статье представлены данные по влиянию низкочастотного магнитного поля и низкоинтен-сивного лазерного воздействия на головной мозг куриных эмбрионов. Исследования были проведены на эмбрионах кур кросса Хаббард F15 Уайт. Воздействие физических факторов производилось на куриные яйца перед инкубацией. Экспозиция магнитного излучения равня-лась 20±2 с, для лазерного излучения время воздействия – 25 с. Исследования морфологиче-ских изменений головного мозга производились с пятых суток эмбрионального развития. При изучении головного мозга вначале проводилась оценка в целом массы головы, затем – относительной массы мозга по отношению к туловищу. Установлено, что при воздействии магнитного поля и лазерного излучения абсолютная масса головы в опытных группах выше, чем в контрольной, в среднем на 0,5-1 г. К 20-м суткам инкубации показатель относитель-ной массы головного мозга куриных эмбрионов снизился до 2,23% в контрольной группе, до 2,42% – под действием магнитного поля и до 2,17% – после воздействия лазерного излуче-ния. При изучении массы отделов головного мозга у эмбрионов было обнаружено усиление активности развития левого полушария под действием лазерного излучения, правого полу-шария – под действием магнитного поля. Масса среднего мозга при воздействии лазерного излучения к концу инкубации составила 0,287 г, что выше показателя контрольной группы на 0,013 г. В группе с использованием магнитного поля масса продолговатого мозга была больше, чем в контрольной группе, на 0,061 г. Под воздействием лазерного излучения масса продолговатого мозга увеличилась на 0,03 г по отношению к контролю.",Александр Геннадиевич Шутенков Влияние физических факторов на морфологию головного мозга эмбрионов кур // Известия Великолукской государственной сельскохозяйственной академии. 2020. №2. URL: https://cyberleninka.ru/article/n/vliyanie-fizicheskih-faktorov-na-morfologiyu-golovnogo-mozga-embrionov-kur (дата обращения: 24.10.2024).,"Александр Геннадиевич Шутенков (2020). Влияние физических факторов на морфологию головного мозга эмбрионов кур. Известия Великолукской государственной сельскохозяйственной академии,  (2), 24-28.",https://cyberleninka.ru/article/n/vliyanie-fizicheskih-faktorov-na-morfologiyu-golovnogo-mozga-embrionov-kur
"Влияние гуминово-фульватного комплекса на рост, развитие и качество продукции базилика (ocimum basilicum L. )","Белопухов Сергей Леонидович, Хамидреза Баят, Байбеков Равиль Файзрахманович",Молочнохозяйственный вестник,2020,Агробиотехнологии,"базилик, гуминовые препараты, регуляторы роста растений, химический состав, качество продукции","basil, humic preparations, plant growth regulators, chemical composition, product quality","Проведены исследования по влиянию гуминово-фульватного комплекса на рост и развитие растений базилика (Ocimum basilicum L.), накопление в зеленой массе эфирного масла. Исследования поведены на полях опытной станции Российского государственного аграрного университета МСХА имени К.А. Тимирязева в 2017-2018 гг. Почва дерново-подзолистая с содержанием гумуса 2,2%, азота общего 35,7 мг/кг, Р2О5 235 мг/кг, калия 180 мг/кг, рН водной вытяжки 6,0. Обработка растений проведена гуминово-фульватным комплексом, который получен из сухой гумифицированной льняной костры замачиванием в 0,1 М растворе гидроксида калия в течение 2 часов при температуре 85-90 оС. После очистки препарата по данным химического анализа содержание гуминовых кислот составило 80-82 %, фульвокислот 13-15 %, содержание калия в расчете на К2О 4-5%. Гуминово-фульватный комплекс (ГФК) применяли путем 2-кратного опрыскивания растений, первый раз в фазу проростков, повторно через 3 дня. Использовали 15%-ный раствор ГФК, обработку проводили из расчета 3, 6, 9 л/га или 450, 900 и 1350 г/га по действующему веществу (ГФК). Расход рабочего раствора 300 л/га. Отмечено, что применение гуминово-фульватного комплекса вызывает увеличение динамики роста и развития растений базилика, содержание эфирного масла составляет 1,1-1,2%, сырой вес 0,9-1,1 кг/м2, сухой вес 250-280 г/м2. Рекомендуется проводить некорневую обработку растений базилика гуминово-фульватным комплексом в дозе 900 г/га для повышения в зеленой массе содержания эфирных масел.","Белопухов Сергей Леонидович, Хамидреза Баят, Байбеков Равиль Файзрахманович Влияние гуминово-фульватного комплекса на рост, развитие и качество продукции базилика (ocimum basilicum L. ) // Молочнохозяйственный вестник. 2020. №2 (38). URL: https://cyberleninka.ru/article/n/vliyanie-guminovo-fulvatnogo-kompleksa-na-rost-razvitie-i-kachestvo-produktsii-bazilika-ocimum-basilicum-l (дата обращения: 24.10.2024).","Белопухов Сергей Леонидович, Хамидреза Баят, & Байбеков Равиль Файзрахманович (2020). Влияние гуминово-фульватного комплекса на рост, развитие и качество продукции базилика (ocimum basilicum L. ). Молочнохозяйственный вестник,  (2 (38)), 31-40. doi: 10.24411/2225-4269-2020-00016",https://cyberleninka.ru/article/n/vliyanie-guminovo-fulvatnogo-kompleksa-na-rost-razvitie-i-kachestvo-produktsii-bazilika-ocimum-basilicum-l
Влияние Никосульфурона на изменение соотношения витаминов в укропе (Anethum graveolens L.),"Е. В. Зуева, Р. Ф. Байбеков, С. Л. Белопухов, Х. В. Шарафутдинов",Земледелие,2020,Агробиотехнологии,"укроп огородный (anethum graveolens l.), регулятор роста, никосульфурон, витамины, качество продукции","dill (anethum graveolens l.), plant growth regulator, nicosulfuron, vitamins, product quality","Работу выполняли в 2016–2017 гг. в Московской области с целью изучения влияния препарата дессикантного действия Никосульфурона на витаминный состав семян укропа огородного для повышения его пищевой ценности. Материалом для исследования служили сорта укропа Грибовский и Лесногородский. Схема опыта включала следующие варианты: контроль – обработка растений водой, опыт – обработка препаратом Никосульфурон (действующее вещество 2-[(4,6-диметоксипиримидин2-ил-карбамоил-сульфамоил)-N,Nдиметилникотинамид)]) в дозе 0,1 г д.в./л. Посев осуществляли широкорядным способом на глубину 2 см нормой 1,0 млн шт./га. Опрыскивание растений проводили за 10 дней до уборки урожая в фазе молочной спелости семян, уборку – в фазе биологической спелости семян. Содержание витаминов (В1, В2, В3, В6, В9, С) определяли методом жидкостной хроматографии. Сбор семян в контроле по годам исследования у сорта Грибовский варьировал в пределах 0,83…0,85 кг/м2, Лесногородский – 0,81…0,82 кг/м2. Обработка препаратом способствовала росту величины этого показателя, по сравнению с контролем, на 0,15…0,19 кг/ м2 и 0,13…0,15 кг/м2 соответственно. В среднем за годы исследования у сорта Грибовский обработка Никосульфуроном, по сравнению с контролем, привела к увеличению содержания витамина В1 на 9…12 %, В2 – на 10…12 %, В3 – на 22…39 %, В6 – на 20…22 %, В9 – на 17…20 %, С – на 5…7 %. Опрыскивание исследуемым препаратом посевов сорта Лесногородский привело к увеличению содержания витамина В1 на 4…5 %, В2 – на 13…19 %, В3 – на 14…17 %, В6 – на 22…25 %, В9 – на 22…36 %, С – на 4…5 %. Более восприимчивым к рассматриваемому агрохимическому приему оказался сорт Грибовский.","Е В. Зуева, Р Ф. Байбеков, С Л. Белопухов, Х В. Шарафутдинов Влияние Никосульфурона на изменение соотношения витаминов в укропе (Anethum graveolens L.) // Земледелие. 2020. №5. URL: https://cyberleninka.ru/article/n/vliyanie-nikosulfurona-na-izmenenie-sootnosheniya-vitaminov-v-ukrope-anethum-graveolens-l (дата обращения: 24.10.2024).","Е. В. Зуева, Р. Ф. Байбеков, С. Л. Белопухов, & Х. В. Шарафутдинов (2020). Влияние Никосульфурона на изменение соотношения витаминов в укропе (Anethum graveolens L.). Земледелие,  (5), 34-37. doi: 10.24411/0044-3913-2020-10509",https://cyberleninka.ru/article/n/vliyanie-nikosulfurona-na-izmenenie-sootnosheniya-vitaminov-v-ukrope-anethum-graveolens-l
