Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['динамика', 'тренд', 'растительность', 'западный', 'сибирь', 'условие', 'климатический', 'изменение', 'спутниковый', 'данные']","['западный', 'сибирь', 'тренд', 'биотемпература', 'осадок']","['провести', 'исследование', 'отклик', 'тренд', 'различный', 'тип', 'растительность', 'западный', 'сибирь', 'изменение', 'климат', 'биотемпература', 'осадки', 'использовать', 'спутниковый', 'данные', 'карта', 'земной', 'покров', 'данные', 'климатический', 'изменение', 'период', 'выявить', 'тренд', 'весь', 'тип', 'растительность', 'положительный', 'исследовать', 'период', 'это', 'растительность', 'тундра', 'южный', 'кустарниковый', 'тундра', 'тренд', 'период', 'значительно', 'превышать', 'тренд', 'предыдущий', 'десятилетие', 'среднегодовой', 'биотемпература', 'период', 'сравнение', 'период', 'возрасти', 'весь', 'исследовать', 'территория', 'исключение', 'участок', 'лиственный', 'хвойный', 'лес', 'результат', 'анализ', 'динамик', 'влажность', 'период', 'сравнение', 'период', 'выявить', 'небольшой', 'увеличение', 'среднегодовой', 'осадки', 'весь', 'территория', 'западный', 'сибирь', 'исключение', 'составлять', 'территория', 'тундра', 'залежный', 'земля', 'который', 'обнаружить', 'уменьшение', 'влажность']",https://cyberleninka.ru/article/n/dinamika-trendov-ndvi-rastitelnosti-zapadnoy-sibiri-v-usloviyah-klimaticheskih-izmeneniy-po-sputnikovym-dannym,климатический изменение,,климатический изменение
"['динамика', 'глобальный', 'природный', 'процесс', 'учение', 'биосфера', 'вернадский']","['биосфера', 'глобальный', 'природный', 'процесс', 'глобальный', 'изменение', 'климат', 'потепление', 'углекислый', 'газ', 'атмосфера', 'метан', 'атмосфера', 'научный', 'гипотеза', 'парниковый', 'эффект', 'вернадский', 'исторический', 'оптимизм']","['основа', 'учение', 'вернадский', 'биосфера', 'современный', 'научный', 'данные', 'сделать', 'попытка', 'анализ', 'механизм', 'динамик', 'современный', 'глобальный', 'процесс', 'пример', 'климатический', 'изменение', 'рассмотреть', 'возможный', 'причина', 'наблюдаться', 'последний', 'столетие', 'потепление', 'естественный', 'антропогенный', 'характер', 'показать', 'именно', 'рост', 'температура', 'вызывать', 'рост', 'концентрация', 'углекислый', 'газ', 'метан', 'атмосфера', 'наоборот', 'это', 'следовать', 'гипотеза', 'парниковый', 'эффект', 'это', 'видеться', 'главный', 'причина', 'низкий', 'эффективность', 'принимать', 'международный', 'уровень', 'усилие', 'стабилизация', 'климат', 'течение', 'природный', 'процесс', 'целое', 'эволюция', 'биосфера', 'иметь', 'неустойчивый', 'цикличный', 'характер', 'реализовать', 'свой', 'закон', 'особый', 'внимание', 'уделить', 'учение', 'биосфера', 'вернадский', 'взгляд', 'роль', 'разум', 'научный', 'исследование', 'разрешение', 'неизбежно', 'возникать', 'ход', 'эволюция', 'земля', 'проблема', 'обусловить', 'стремительно', 'исторический', 'позиция', 'глобально', 'развивающийся', 'человечество', 'научный', 'исследование', 'являться', 'надежный', 'защитник', 'интерес', 'человечество', 'биосфера', 'целое', 'это', 'вернадский', 'основа', 'позитивный', 'взгляд', 'будущее', 'наш', 'цивилизация', 'биосфера']",https://cyberleninka.ru/article/n/dinamika-globalnyh-prirodnyh-protsessov-i-uchenie-o-biosfere-v-i-vernadskogo,,,климатический изменение
"['минеральный', 'состав', 'почвенный', 'цианопрокариот', 'байкальский', 'регион']","['почвенный', 'цианопрокариот', 'минеральный', 'элемент', 'техногенный', 'загрязнение', 'байкальский', 'регион']","['почвенный', 'цианопрокариот', 'нитчатый', 'организм', 'формировать', 'макроскопический', 'колония', 'поверхность', 'почва', 'способный', 'оксигенный', 'фотосинтез', 'фиксация', 'атмосферный', 'азот', 'вид', 'вносить', 'существенный', 'вклад', 'азотный', 'углеродный', 'баланс', 'экосистема', 'участвовать', 'процесс', 'восстановление', 'нарушить', 'почва', 'задача', 'настоящий', 'исследование', 'входить', 'определение', 'содержание', 'минеральный', 'элемент', 'таллом', 'функционировать', 'травянистый', 'растительный', 'сообщество', 'байкальский', 'регион', 'территория', 'разный', 'степень', 'антропогенный', 'нарушенность', 'установление', 'влияние', 'кислотность', 'почва', 'накопление', 'носток', 'элемент', 'элементный', 'состав', 'определять', 'метод', 'эмиссионный', 'пламенный', 'фотометрия', 'атомный', 'абсорбционный', 'спектроскопия', 'впервые', 'региональный', 'образец', 'определить', 'уровень', 'накопление', 'показать', 'таллом', 'вид', 'содержать', 'значительный', 'количество', 'кальций', 'магний', 'калий', 'натрий', 'железо', 'способность', 'аккумулировать', 'кальций', 'мгкг', 'абс', 'сухой', 'вес', 'произрастать', 'нейтральный', 'щелочной', 'почва', 'вид', 'мочь', 'отнести', 'кальцефил', 'уровень', 'накопление', 'железо', 'среднее', 'мскг', 'порядок', 'превосходить', 'сосудистый', 'растение', 'отметить', 'существенный', 'различие', 'содержание', 'изучить', 'элемент', 'носток', 'разный', 'местонахождение', 'таллом', 'функционировать', 'непосредственный', 'близость', 'скоростной', 'автомагистраль', 'содержать', 'повышенный', 'количество', 'свинец', 'медь', 'цинк', 'кадмий', 'кальций', 'магний', 'натрий', 'установить', 'низкий', 'кислотность', 'почва', 'вид', 'накапливать', 'большой', 'условие', 'повышенный', 'кислотность', 'почва', 'таллом', 'аккумулировать', 'выявить', 'значительный', 'корреляция', 'содержание', 'элемент', 'носток', 'кислотность', 'верхний', 'горизонт', 'почва']",https://cyberleninka.ru/article/n/mineralnyy-sostav-pochvennoy-tsianoprokarioty-nostoc-commune-iz-baykalskogo-regiona,,,углеродный баланс
"['морфодинамик', 'речной', 'долина', 'левобережье', 'ангара']","['долина', 'осадконакопление', 'рельефообразование', 'гидрологический', 'режим']","['представить', 'результат', 'первый', 'этап', 'комплексный', 'гидрологический', 'палеогеографический', 'ландшафтный', 'геоморфологический', 'исследование', 'развитие', 'речной', 'долина', 'левобережье', 'ангара', 'результат', 'анализ', 'колебание', 'максимальный', 'сток', 'использование', 'разностный', 'интегральный', 'кривой', 'сток', 'выделить', 'шесть', 'период', 'изменение', 'водность', 'максимальный', 'годовой', 'расход', 'период', 'начало', 'наблюдение', 'рассматривать', 'река', 'основа', 'анализ', 'строение', 'состав', 'пойменный', 'аллювий', 'предгорный', 'равнинный', 'область', 'выявить', 'особенность', 'голоценовый', 'осадконакопление', 'долина', 'белый', 'детализировать', 'иметься', 'представление', 'хронология', 'формирование', 'пойменный', 'массив', 'различие', 'фациальный', 'строение', 'пойменный', 'отложение', 'предгорный', 'равнинный', 'часть', 'бассейн', 'отражать', 'морфодинамик', 'пойменный', 'русловый', 'комплекс', 'разрез', 'предгорный', 'часть', 'бассейн', 'отмечаться', 'отсутствие', 'фация', 'прирусловый', 'отмель', 'это', 'возраст', 'песок', 'пойменный', 'фация', 'значительно', 'молодой', 'год', 'нижний', 'часть', 'бассейн', 'тыс', 'год', 'свидетельствовать', 'динамичность', 'русло', 'предгорный', 'часть', 'ряд', 'выраженный', 'изменение', 'осадконакопление', 'предел', 'исследовать', 'пойма', 'тыс', 'кал', 'тыс', 'кал', 'хронологически', 'соотноситься', 'региональный', 'климатический', 'изменение', 'мочь', 'свидетельствовать', 'значительный', 'роль', 'климат', 'связанный', 'изменение', 'флювиальный', 'активность', 'формирование', 'пойма', 'исследовать', 'территория', 'применение', 'эволюционный', 'ряд', 'растительный', 'сообщество', 'пойменный', 'комплекс', 'возможно', 'типизация', 'морфологический', 'элемент', 'долина', 'переход', 'русловый', 'пойменный', 'состояние', 'дальнейший', 'подход', 'мочь', 'служить', 'критерий', 'выделение', 'инвариант', 'зарастание', 'сравнение', 'долина', 'разный', 'бассейн', 'сходный', 'морфодинамический', 'условие']",https://cyberleninka.ru/article/n/morfodinamika-rechnyh-dolin-levoberezhya-angary,,,климатический изменение
"['климатический', 'изменение', 'гидрологический', 'характеристика', 'река', 'республика', 'саха', 'якутия']","['изменение', 'климат', 'республика', 'саха', 'якутия', 'основной', 'гидрологический', 'характеристика', 'многолетний', 'ряд', 'модель', 'нестационарный', 'средний', 'значение', 'увеличение', 'минимальный', 'среднегодовой', 'сток', 'вод']","['рассматриваться', 'многолетний', 'ряд', 'разный', 'гидрологический', 'характеристика', 'среднегодовой', 'расход', 'вод', 'максимальный', 'расход', 'год', 'весенний', 'половодье', 'дождевой', 'паводок', 'слой', 'сток', 'весенний', 'половодье', 'минимальный', 'летний', 'зимний', 'расход', 'вод', 'река', 'республика', 'саха', 'якутия', 'аппроксимация', 'модель', 'нестационарный', 'средний', 'значение', 'линейный', 'тренд', 'модель', 'ступенчатый', 'изменение', 'получить', 'максимальный', 'год', 'расход', 'вод', 'эффективный', 'нестационарный', 'модель', 'практически', 'отсутствовать', 'иметь', 'место', 'слой', 'половодье', 'среднегодовой', 'минимальный', 'расход', 'вод', 'который', 'увеличиться', 'основный', 'конец', 'начало', 'связь', 'возможный', 'дополнительный', 'приток', 'вод', 'оттаять', 'вечный', 'мерзлота', 'построить', 'пространственный', 'распределение', 'увеличение', 'характеристика', 'речной', 'сток', 'отношение', 'предыдущий', 'стационарный', 'период', 'отношение', 'естественный', 'изменчивость']",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-gidrologicheskih-harakteristik-na-rekah-respubliki-saha-yakutiya,климатический изменение,,
"['исследование', 'углеродный', 'баланс', 'япония']","['наукометрия', 'библиометрический', 'обзор', 'изменение', 'климат', 'поглощение', 'углекислый', 'газ', 'парижский', 'соглашение']","['представить', 'обзор', 'научный', 'публикация', 'поток', 'углерод', 'наземный', 'экосистема', 'япония', 'проиндексировать', 'база', 'данные', 'период', 'внутри', 'обозначить', 'тема', 'выделить', 'подтема', 'который', 'отметить', 'больший', 'число', 'стать', 'поток', 'углерод', 'почва', 'наземный', 'фитомасса', 'преимущественно', 'это', 'исследование', 'экосистема', 'остров', 'хоккайдо', 'особенность', 'поглощение', 'углекислый', 'газ', 'различный', 'вид', 'растение', 'также', 'изменение', 'баланс', 'углерод', 'связанный', 'вырубка', 'лесовосстановление', 'природный', 'явление', 'тайфун', 'обозначить', 'наиболее', 'активный', 'публикация', 'организация', 'ряд', 'научно', 'исследовательский', 'институт', 'университет', 'научный', 'институт', 'лесной', 'хозяйство', 'япония', 'национальный', 'сельскохозяйственный', 'продовольственный', 'научный', 'организация', 'япония', 'университет', 'хоккайдо', 'япония']",https://cyberleninka.ru/article/n/issledovaniya-uglerodnogo-balansa-v-yaponii,углеродный баланс,,
"['оценка', 'баланс', 'подземный', 'вода', 'пространственный', 'распределение', 'рамка', 'миссия', 'наса', 'голубой', 'нил', 'эфиопия', 'восточный', 'африка']","['хранение', 'подземный', 'вода', 'пространственный', 'распределение', 'наземный', 'хранение', 'вод', 'влажность', 'почва']","['работа', 'предлагаться', 'методика', 'оценка', 'баланс', 'подземный', 'вода', 'пример', 'водо', 'раздел', 'голубой', 'нил', 'использование', 'космический', 'технология', 'наса', 'международный', 'спутниковый', 'эксперимент', 'определение', 'гравитация', 'климатический', 'изменение', 'проводиться', 'измерение', 'пространственно', 'временной', 'вариация', 'гравитационный', 'поле', 'земля', 'это', 'система', 'дистанционный', 'определение', 'изменение', 'сила', 'тяжесть', 'связанный', 'масса', 'поток', 'земной', 'кора', 'работа', 'использоваться', 'гравитационный', 'восстановление', 'климатический', 'эксперимент', 'глобальный', 'система', 'ассимиляция', 'земля', 'расчет', 'запас', 'подземный', 'вода', 'применительно', 'водораздел', 'голубой', 'нил', 'который', 'базироваться', 'обработка', 'спутниковый', 'данные', 'пространственный', 'локализация', 'территория', 'водораздел', 'голубой', 'нил', 'использование', 'оптимально', 'построить', 'функция', 'окно', 'ограниченный', 'полоса', 'сканирование', 'запас', 'подземный', 'вода', 'динамика', 'изменение', 'исследовалиться', 'учитывать', 'наземный', 'запас', 'вод', 'поверхностный', 'сток', 'влажность', 'почва', 'автор', 'оценить', 'накопление', 'грунтовый', 'вода', 'бассейн', 'голубой', 'нил', 'результат', 'исследование', 'показать', 'средний', 'накопление', 'грунтовый', 'вода', 'исследовать', 'район', 'составить', 'год', 'отсутствие', 'наземный', 'гидрологический', 'исследование', 'проверка', 'получить', 'данные', 'проводиться', 'рекомендовать', 'качество', 'будущий', 'направление', 'исследование', 'область']",https://cyberleninka.ru/article/n/otsenka-balansa-podzemnyh-vod-i-ih-prostranstvennogo-raspredeleniya-v-ramkah-missii-nasa-grace-dlya-r-goluboy-nil-v-efiopii,,,климатический изменение
"['строение', 'динамика', 'снежно', 'ледяной', 'образование', 'хибинский', 'гора', 'ххi', 'век']","['снежно', 'ледяной', 'тело', 'кольский', 'полуостров', 'космический', 'снимок', 'малый', 'ледник', 'снежник']","['сотрудник', 'хибинский', 'учебный', 'научный', 'станция', 'географический', 'факультет', 'мгу', 'перов', 'описать', 'хибинский', 'гора', 'четыре', 'снежно', 'ледяной', 'образование', 'который', 'посчитать', 'малый', 'ледник', 'начаться', 'наш', 'исследование', 'объект', 'детально', 'изучаться', 'выяснение', 'строение', 'ледник', 'оценка', 'изменение', 'площадь', 'год', 'автор', 'провести', 'полевой', 'наблюдение', 'использовать', 'геоинформационный', 'метод', 'дистанционный', 'зондирование', 'впервые', 'снежно', 'ледяной', 'образование', 'пробурить', 'насквозь', 'отобрать', 'керн', 'лед', 'провести', 'геохимический', 'изотопный', 'кислородный', 'анализ', 'толщина', 'ледяной', 'ядро', 'колебаться', 'оказаться', 'несмотря', 'некоторый', 'тенденция', 'деградация', 'площадь', 'объект', 'оставаться', 'относительно', 'стабильный', 'анализ', 'климатический', 'изменение', 'хибины', 'показать', 'начало', 'годовой', 'количество', 'твердый', 'осадки', 'уменьшаться', 'максимальный', 'мощность', 'снежный', 'покров', 'метеоплощадка', 'хибинский', 'учебный', 'научный', 'баз', 'зима', 'превышать', 'возможно', 'именно', 'поэтому', 'площадь', 'снежно', 'ледяной', 'образование', 'сократиться', 'сравнение', 'измерение', 'перов', 'количество', 'выпадать', 'снег', 'увеличиться', 'максимальный', 'мощность', 'снежный', 'покров', 'метеоплощадка', 'достигнуть', 'это', 'максимальный', 'толщина', 'снежный', 'покров', 'время', 'наблюдение', 'хотя', 'литературный', 'данные', 'повышение', 'среднегодовой', 'температура', 'равнина', 'кольский', 'полуостров', 'достигать', 'последний', 'год', 'средний', 'температура', 'теплый', 'период', 'увеличиваться', 'полагать', 'именно', 'это', 'увеличение', 'количество', 'твердый', 'осадки', 'последний', 'год', 'обусловливать', 'достаточно', 'стабильный', 'состояние', 'снежно', 'ледяной', 'образование', 'хибины', 'который', 'выясниться', 'оказываться', 'устойчивый', 'потепление', 'климат', 'горный', 'ледник']",https://cyberleninka.ru/article/n/stroenie-i-dinamika-snezhno-ledyanyh-obrazovaniy-v-hibinskih-gorah-v-hhi-veke,,,климатический изменение
"['современный', 'состояние', 'нерестилище', 'нижний', 'дон', 'данные', 'дистанционный', 'зондирование']","['пойма', 'ростовский', 'область', 'половодье']","['строительство', 'цимлянский', 'плотина', 'климатический', 'изменение', 'привести', 'значительный', 'сокращение', 'весенний', 'сток', 'площадь', 'нерестилище', 'дон', 'нижний', 'течение', 'многоводный', 'залить', 'тыс', 'нерестовый', 'площадь', 'тыс', 'многий', 'последующий', 'год', 'вода', 'вообще', 'выходить', 'пойма', 'следствие', 'это', 'стать', 'деградация', 'рыбный', 'хозяйство', 'нижний', 'дон', 'нерестовый', 'территория', 'стать', 'распахивать', 'застраивать', 'нерестилище', 'нижний', 'дон', 'являться', 'основа', 'воспроизводство', 'проходной', 'полупроходной', 'рыба', 'азовый', 'донский', 'бассейн', 'потерять', 'свой', 'промысловый', 'значение', 'осетровый', 'сельдь', 'статья', 'представить', 'результат', 'картографирование', 'современный', 'структура', 'пойменный', 'земля', 'нижний', 'дон', 'граница', 'заливание', 'разный', 'год', 'основа', 'обработка', 'спутниковый', 'изображение', 'определить', 'площадь', 'заливание', 'половодье', 'данные', 'картографировать', 'современный', 'структура', 'землепользование', 'земля', 'также', 'проанализировать', 'тип', 'земной', 'покров', 'глобальный', 'данные', 'граница', 'затопление', 'расположить', 'тыс', 'застройка', 'около', 'тыс', 'пашня', 'тыс', 'залежь', 'угроза', 'затопление', 'строение', 'объект', 'инфраструктура', 'приводить', 'половодье', 'нижний', 'дон', 'стать', 'восприниматься', 'негативный', 'явление', 'необходимо', 'введение', 'ограничение', 'хозяйственный', 'использование', 'пойменный', 'земля', 'запрет', 'застройка', 'размещение', 'нефтепродукт', 'удобрение', 'ядохимикат', 'граница', 'заливание', 'использование', 'технология', 'спутниковый', 'мониторинг', 'являться', 'перспективный', 'инструмент', 'оценка', 'хозяйственный', 'освоение', 'пойма', 'выделение', 'заливать', 'земля', 'дальнейший', 'возможно', 'создание', 'автоматизированный', 'система', 'мониторинг', 'пойма', 'дон', 'река', 'число', 'основа', 'данные', 'спутниковый', 'микроволновой', 'радиометрия', 'преимущество', 'подобный', 'данные', 'являться', 'независимость', 'наличие', 'облачность', 'затруднять', 'спутниковый', 'наблюдение', 'оптический', 'диапазон']",https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-nerestilisch-nizhnego-dona-po-dannym-distantsionnogo-zondirovaniya,,,климатический изменение
"['межгодовой', 'сезонный', 'изменчивость', 'сток', 'растворить', 'вещество', 'дельтовый', 'рукав', 'река', 'кубань']","['водный', 'сток', 'химический', 'состав', 'вод', 'растворить', 'вещество', 'химический', 'сток', 'основной', 'дельтовый', 'рукав', 'река', 'кубань', 'азовский', 'море']","['исследовать', 'многолетний', 'межгодовой', 'сезонный', 'изменчивость', 'химический', 'сток', 'основный', 'дельтовый', 'рукав', 'кубань', 'проанализировать', 'данные', 'систематический', 'наблюдение', 'водный', 'сток', 'концентрация', 'главный', 'ион', 'биогенный', 'органический', 'вещество', 'фенол', 'нефтепродукт', 'тяжелый', 'металл', 'период', 'рассчитать', 'значение', 'годовой', 'сезонный', 'объем', 'сток', 'растворить', 'химический', 'вещество', 'основный', 'рукав', 'дельта', 'кубань', 'рука', 'проток', 'рука', 'кубань', 'химический', 'состав', 'вод', 'основный', 'дельтовый', 'рукав', 'кубань', 'практически', 'одинаковый', 'больший', 'различие', 'наблюдаться', 'концентрация', 'хлорид', 'соединение', 'железо', 'медь', 'нефтепродукт', 'выявить', 'разнонаправленный', 'тенденция', 'изменение', 'ионный', 'состав', 'содержание', 'биогенный', 'элемент', 'происходить', 'синхронный', 'увеличение', 'концентрация', 'сульфат', 'азот', 'аммонийный', 'дельтовый', 'рукав', 'кубань', 'содержание', 'нитрат', 'нитрит', 'вода', 'рука', 'кубань', 'практически', 'меняться', 'рука', 'проток', 'снижаться', 'это', 'максимальный', 'кратность', 'превышение', 'пдк', 'весь', 'компонент', 'невысокий', 'формироваться', 'низкий', 'уровень', 'загрязненность', 'вод', 'объем', 'химический', 'сток', 'дельтовый', 'рукав', 'иметь', 'близкий', 'значение', 'особенно', 'объем', 'сток', 'сульфат', 'органический', 'вещество', 'биогенный', 'элемент', 'больший', 'различие', 'наблюдаться', 'сток', 'хлорид', 'соединение', 'железо', 'медь', 'показать', 'сток', 'хлорид', 'сульфат', 'биогенный', 'органический', 'вещество', 'больший', 'степень', 'взаимосвязанный', 'водный', 'сток', 'целое', 'распределение', 'химический', 'сток', 'дельтовый', 'рукав', 'равномерно', 'сезонный', 'изменчивость', 'соответствовать', 'изменение', 'водность', 'основной', 'сезон', 'некоторый', 'различие', 'наблюдаться', 'хлорид', 'соединение', 'железо', 'современный', 'условие', 'климатический', 'изменение', 'антропогенный', 'воздействие', 'выявить', 'особенность', 'тенденция', 'изменчивость', 'химический', 'сток', 'основный', 'рукав', 'дельта', 'кубань', 'иметь', 'больший', 'практический', 'значимость', 'получить', 'данные', 'мочь', 'использовать', 'прогнозный', 'оценка', 'вынос', 'химический', 'вещество', 'прибрежный', 'зона', 'азовский', 'море']",https://cyberleninka.ru/article/n/mezhgodovaya-i-sezonnaya-izmenchivost-stoka-rastvorennyh-veschestv-v-deltovyh-rukavah-reki-kubani,,,климатический изменение
"['современный', 'гидрологический', 'характеристика', 'куйбышевский', 'водохранилище', 'основа', 'развитие', 'водный', 'биоресурсы']","['куйбышевский', 'водохранилище', 'уровень', 'объем', 'вод', 'температура', 'гибель', 'рыба', 'эвтрофирование']","['цель', 'рассмотреть', 'показатель', 'режим', 'работа', 'куйбышевский', 'водохранилище', 'последний', 'год', 'влиять', 'состояние', 'рыбный', 'стадо', 'выявить', 'основной', 'тенденция', 'изменение', 'объем', 'вод', 'водохранилище', 'связь', 'изменение', 'климат', 'особенность', 'уровенный', 'режим', 'экологический', 'решение', 'проблема', 'сохранение', 'водный', 'биологический', 'ресурс', 'метод', 'провести', 'сравнительный', 'анализ', 'собственный', 'исследование', 'литературный', 'данные', 'гидрологический', 'характеристика', 'куйбышевский', 'водохранилище', 'температурный', 'режим', 'регион', 'состояние', 'ихтиофауна', 'работа', 'анализ', 'современный', 'состояние', 'гидрологический', 'режим', 'использовать', 'данные', 'предоставить', 'гидропост', 'верхний', 'бьеф', 'филиал', 'оао', 'русгидро', 'жигулевский', 'гэс', 'государственный', 'комитет', 'республика', 'татарстан', 'биологический', 'ресурс', 'результат', 'показать', 'средний', 'уровень', 'вод', 'куйбышевский', 'водохранилище', 'последний', 'период', 'колебаться', 'нпу', 'умо', 'совокупность', 'характеристика', 'средний', 'уровень', 'приход', 'вод', 'маловодный', 'год', 'отнести', 'год', 'средний', 'водность', 'многоводный', 'год', 'период', 'провести', 'анализ', 'динамик', 'изменгений', 'максимальный', 'минимальный', 'уровень', 'вод', 'выявленыизменение', 'минимальный', 'зафиксировать', 'уровень', 'вод', 'отметить', 'январь', 'конец', 'столетие', 'минимальный', 'уровень', 'фиксироваться', 'март', 'апрель', 'ниже', 'летний', 'сработка', 'зимний', 'период', 'подъем', 'уровень', 'приходиться', 'апрель', 'время', 'ранний', 'приходиться', 'май', 'продолжительность', 'период', 'высокий', 'вод', 'около', 'увеличиться', 'мес', 'минимальный', 'объем', 'водохранилище', 'отметить', 'зимний', 'период', 'максимальный', 'объем', 'зимний', 'период', 'максимальный', 'сброс', 'вод', 'осуществляться', 'основный', 'второй', 'половина', 'апрель', 'начало', 'май', 'минимальный', 'сброс', 'осуществляться', 'разный', 'период', 'показать', 'количество', 'день', 'температура', 'воздух', 'выше', 'характеризовать', 'рыбоводный', 'зона', 'варьировать', 'разный', 'год', 'последний', 'период', 'день', 'день', 'гзаключение', 'отметить', 'относительный', 'увеличение', 'температура', 'важный', 'экологический', 'фактор', 'развитие', 'водный', 'биоресурсы', 'настоящий', 'время', 'наблюстись', 'процесс', 'ускорение', 'эвтрофирование', 'мелководный', 'участок', 'куйбышевский', 'водохранилище', 'регулярный', 'гибель', 'рыба', 'разный', 'участок', 'водохранилище', 'сочетание', 'фактор', 'низкий', 'уровень', 'вод', 'высокий', 'температура', 'создавать', 'предпосылка', 'локальный', 'катастрофа', 'уровень', 'ихтиоценоз', 'площадь', 'локальный', 'катастрофа', 'расширяться', 'связь', 'климатический', 'изменение', 'смертность', 'рыба', 'являться', 'механизм', 'освобождение', 'экосистема', 'избыточный', 'органический', 'вещество', 'смертность', 'мелкий', 'частик', 'косвенно', 'свидетельствовать', 'высокий', 'численность', 'малоценный', 'сорный', 'рыба', 'численность', 'который', 'необходимо', 'снижать']",https://cyberleninka.ru/article/n/sovremennaya-gidrologicheskaya-harakteristika-kuybyshevskogo-vodohranilischa-kak-osnova-dlya-razvitiya-vodnyh-bioresursov,,,климатический изменение
"['моделирование', 'вертикальный', 'распределение', 'содержание', 'углерод', 'почва', 'разный', 'тип', 'землепользование']","['углерод', 'почвенный', 'профиль', 'тип', 'землепользование']","['характеристика', 'распределение', 'содержание', 'органический', 'углерод', 'почвенный', 'профиль', 'являться', 'важный', 'задача', 'оценка', 'запас', 'углерод', 'секвестрировать', 'способность', 'почва', 'основание', 'данные', 'почвенный', 'профиль', 'заложить', 'ключевой', 'участок', 'южный', 'карелия', 'исследовать', 'влияние', 'тип', 'землепользование', 'вертикальный', 'распределение', 'углерод', 'глубина', 'смотреть', 'почва', 'различаться', 'степень', 'гидроморфизм', 'минеральный', 'торфяной', 'установить', 'содержание', 'органический', 'углерод', 'постепенно', 'уменьшаться', 'глубина', 'минеральный', 'почва', 'лес', 'характеризоваться', 'высокий', 'содержание', 'углерод', 'поверхность', 'резкий', 'снижение', 'содержание', 'глубина', 'антропогенный', 'трансформировать', 'минеральный', 'почва', 'формироваться', 'пахотный', 'горизонт', 'счет', 'который', 'повышенный', 'значение', 'содержание', 'углерод', 'сохраняться', 'больший', 'глубина', 'независимо', 'тип', 'землепользование', 'минеральный', 'почва', 'распределение', 'содержание', 'углерод', 'почвенный', 'профиль', 'достаточно', 'описываться', 'экспоненциальный', 'модель', 'торфяной', 'почва', 'вертикальный', 'распределение', 'содержание', 'углерод', 'иметь', 'сложный', 'характер', 'кроме', 'тип', 'землепользование', 'определяться', 'также', 'мощность', 'торфяной', 'слой']",https://cyberleninka.ru/article/n/modelirovanie-vertikalnogo-raspredeleniya-soderzhaniya-ugleroda-v-pochvah-pri-raznyh-tipah-zemlepolzovaniya,,,запас углерод
"['геоэкологический', 'опасность', 'условие', 'климатический', 'изменение', 'субтропический', 'зона', 'кавказ', 'обзор', 'литература']","['климатический', 'изменение', 'риск', 'субтропический', 'зона', 'устойчивость', 'экосистема']","['субтропический', 'зона', 'кавказ', 'являться', 'самый', 'привлекательный', 'территория', 'жизнь', 'способствовать', 'рост', 'численность', 'население', 'вследствие', 'это', 'дополнительный', 'застройка', 'ранее', 'неосвоенный', 'природный', 'территория', 'условие', 'климатический', 'изменение', 'возрастать', 'антропогенный', 'нагрузка', 'устойчивость', 'экосистема', 'понижаться', 'вероятность', 'проявление', 'опасный', 'процесс', 'воздействие', 'селитебный', 'территория', 'увеличиваться', 'цель', 'работа', 'являться', 'обзор', 'научный', 'литература', 'проблема', 'развитие', 'опасный', 'геоэкологический', 'процесс', 'субтропический', 'зона', 'кавказ', 'условие', 'климатический', 'изменение', 'изучение', 'достижение', 'область', 'исследование', 'определение', 'теоретический', 'основа', 'метод', 'исследование', 'обоснование', 'актуальность', 'тема', 'разработка', 'гипотеза', 'предположение', 'который', 'проверяться', 'дальнейший', 'исследовательский', 'работа']",https://cyberleninka.ru/article/n/geoekologicheskie-opasnosti-v-usloviyah-klimaticheskih-izmeneniy-v-subtropicheskoy-zone-kavkaza-obzor-literatury,климатический изменение,климатический изменение,климатический изменение
