Title,Russian Keywords,Annotation,Link
"['уменьшение', 'водный', 'ресурс', 'регион', 'следствие', 'деградация', 'ледник', 'северный', 'кавказ', 'воздействие', 'климатический', 'изменение']","['водный', 'баланс', 'климатический', 'изменение', 'деградация', 'ледник', 'северный', 'кавказ']","['конец', 'начать', 'век', 'характеризоваться', 'многий', 'крупномасштабный', 'природный', 'изменение', 'число', 'горный', 'криосистема', 'криосистема', 'высокогорье', 'реагировать', 'изменение', 'климат', 'прежде', 'весь', 'долговременный', 'рост', 'летний', 'температура', 'приземный', 'воздух', 'который', 'увеличиться', 'последний', 'год', 'гора', 'кавказ', 'данный', 'работа', 'показать', 'последний', 'год', 'летний', 'температура', 'добавиться', 'рост', 'зимний', 'весенний', 'температура', 'значимый', 'уровень', 'фон', 'незначительный', 'снижение', 'количество', 'весь', 'сезонный', 'осадки', 'приводить', 'таяние', 'ледник', 'уменьшение', 'запас', 'водный', 'баланс', 'результат', 'расчет', 'получить', 'последний', 'год', 'составить', 'треть', 'весь', 'период', 'уменьшение', 'баланс', 'вод', 'ледник', 'большой', 'азау', 'составить', 'млн', 'тонна', 'большой', 'половина', 'весь', 'период', 'млн', 'тонна']",https://cyberleninka.ru/article/n/umenshenie-vodnyh-resursov-regiona-kak-sledstvie-degradatsii-lednikov-severnogo-kavkaza-pod-vozdeystviem-klimaticheskih-izmeneniy
"['анализ', 'изменение', 'климат', 'рекреационный', 'комплекс', 'город', 'курорт', 'кисловодск']","['среднедекадный', 'высота', 'снежный', 'покров', 'температурный', 'режим', 'режим', 'осадки', 'регрессионный', 'анализ', 'скорость', 'изменение', 'климатический', 'норма', 'экстремальный', 'значение']","['региональный', 'исследование', 'являться', 'необходимый', 'фрагмент', 'построение', 'общий', 'картина', 'климатический', 'изменение', 'данный', 'работа', 'основа', 'многолетний', 'наблюдение', 'провести', 'анализ', 'изменение', 'климатический', 'характеристика', 'среднедекадный', 'высота', 'снежный', 'покров', 'температура', 'приземный', 'слой', 'атмосфера', 'сумма', 'осадки', 'город', 'курорт', 'кисловодск', 'результат', 'анализ', 'получить', 'превышение', 'среднегодовой', 'температура', 'сравнение', 'климатический', 'норма', 'сумма', 'осадки', 'среднедекадный', 'высота', 'снежный', 'покров', 'превысить', 'климатический', 'норма', 'соответственно', 'выявить', 'экстремальный', 'значение', 'семь', 'экстремум', 'среднедекадный', 'высота', 'снежный', 'покров', 'экстремум', 'сумма', 'осадки', 'среднегодовой', 'температура']",https://cyberleninka.ru/article/n/analiz-izmeneniya-klimata-dlya-rekreatsionnogo-kompleksa-goroda-kurorta-kislovodsk
"['специфика', 'массив', 'данные', 'северо', 'кавказский', 'южный', 'федеральный', 'округ', 'изучение', 'климатический', 'изменение', 'регион']","['изменение', 'климат', 'окружающий', 'среда', 'гидрометеорологический', 'безопасность', 'приземный', 'температура', 'воздух', 'тепловой', 'загрязнение', 'скрытый', 'ошибка', 'статистический', 'обработка', 'данные', 'климатический', 'аномалия']","['цель', 'данный', 'работа', 'являться', 'сбор', 'анализ', 'данные', 'определение', 'динамик', 'климатический', 'изменение', 'северо', 'кавказский', 'южный', 'федеральный', 'округ', 'юфо', 'анализ', 'качество', 'данные', 'ход', 'сбор', 'анализ', 'метеорологический', 'данные', 'необходимый', 'число', 'последующий', 'проведение', 'оценка', 'гидрометеорологический', 'безопасность', 'северо', 'кавказский', 'южный', 'федеральный', 'округ', 'юфо', 'выявить', 'некоторый', 'особенность', 'несогласованность', 'наличие', 'ошибка', 'различный', 'источник', 'данные', 'качество', 'пример', 'взять', 'данные', 'метеостанция', 'город', 'лабинск', 'краснодарский', 'край', 'город', 'грозный', 'чеченский', 'республика', 'ход', 'провести', 'работа', 'некоторый', 'источник', 'метеорологический', 'данные', 'подобный', 'выявить', 'треть', 'массив', 'скфо', 'определить', 'возможный', 'влияние', 'данные', 'результат', 'исследование', 'выборочный', 'метод', 'пример', 'определение', 'многолетний', 'динамик', 'тренд', 'изменение', 'приземный', 'температура', 'воздух', 'выявить', 'необходимость', 'перепроверка', 'сравнение', 'данные', 'данные', 'альтернативный', 'источник', 'необходимость', 'разработка', 'соответствующий', 'метод', 'выявление', 'скрытый', 'ошибка', 'необходимость', 'внесение', 'дополнение', 'программа', 'подготовка', 'специалист', 'сфера', 'гидрометеорология', 'учет', 'результат', 'данный', 'работа', 'ежегодный', 'обзор', 'доклад', 'мониторинг', 'окружающий', 'среда', 'опасный', 'гидрометеорологический', 'явление', 'северо', 'кавказский', 'федеральный', 'округа', 'скфо', 'стать', 'фиксировать', 'год', 'момент', 'образование', 'округ', 'свой', 'очередь', 'также', 'накладывать', 'определенный', 'ограничение', 'мониторинг', 'изменение', 'климат', 'скфо']",https://cyberleninka.ru/article/n/spetsifika-massivov-dannyh-severo-kavkazskogo-i-yuzhnogo-federalnogo-okruga-v-izuchenii-klimaticheskih-izmeneniy-regionov
"['динамика', 'тренд', 'растительность', 'западный', 'сибирь', 'условие', 'климатический', 'изменение', 'спутниковый', 'данные']","['западный', 'сибирь', 'тренд', 'биотемпература', 'осадок']","['провести', 'исследование', 'отклик', 'тренд', 'различный', 'тип', 'растительность', 'западный', 'сибирь', 'изменение', 'климат', 'биотемпература', 'осадки', 'использовать', 'спутниковый', 'данные', 'карта', 'земной', 'покров', 'данные', 'климатический', 'изменение', 'период', 'выявить', 'тренд', 'весь', 'тип', 'растительность', 'положительный', 'исследовать', 'период', 'это', 'растительность', 'тундра', 'южный', 'кустарниковый', 'тундра', 'тренд', 'период', 'значительно', 'превышать', 'тренд', 'предыдущий', 'десятилетие', 'среднегодовой', 'биотемпература', 'период', 'сравнение', 'период', 'возрасти', 'весь', 'исследовать', 'территория', 'исключение', 'участок', 'лиственный', 'хвойный', 'лес', 'результат', 'анализ', 'динамик', 'влажность', 'период', 'сравнение', 'период', 'выявить', 'небольшой', 'увеличение', 'среднегодовой', 'осадки', 'весь', 'территория', 'западный', 'сибирь', 'исключение', 'составлять', 'территория', 'тундра', 'залежный', 'земля', 'который', 'обнаружить', 'уменьшение', 'влажность']",https://cyberleninka.ru/article/n/dinamika-trendov-ndvi-rastitelnosti-zapadnoy-sibiri-v-usloviyah-klimaticheskih-izmeneniy-po-sputnikovym-dannym
"['динамика', 'глобальный', 'природный', 'процесс', 'учение', 'биосфера', 'вернадский']","['биосфера', 'глобальный', 'природный', 'процесс', 'глобальный', 'изменение', 'климат', 'потепление', 'углекислый', 'газ', 'атмосфера', 'метан', 'атмосфера', 'научный', 'гипотеза', 'парниковый', 'эффект', 'вернадский', 'исторический', 'оптимизм']","['основа', 'учение', 'вернадский', 'биосфера', 'современный', 'научный', 'данные', 'сделать', 'попытка', 'анализ', 'механизм', 'динамик', 'современный', 'глобальный', 'процесс', 'пример', 'климатический', 'изменение', 'рассмотреть', 'возможный', 'причина', 'наблюдаться', 'последний', 'столетие', 'потепление', 'естественный', 'антропогенный', 'характер', 'показать', 'именно', 'рост', 'температура', 'вызывать', 'рост', 'концентрация', 'углекислый', 'газ', 'метан', 'атмосфера', 'наоборот', 'это', 'следовать', 'гипотеза', 'парниковый', 'эффект', 'это', 'видеться', 'главный', 'причина', 'низкий', 'эффективность', 'принимать', 'международный', 'уровень', 'усилие', 'стабилизация', 'климат', 'течение', 'природный', 'процесс', 'целое', 'эволюция', 'биосфера', 'иметь', 'неустойчивый', 'цикличный', 'характер', 'реализовать', 'свой', 'закон', 'особый', 'внимание', 'уделить', 'учение', 'биосфера', 'вернадский', 'взгляд', 'роль', 'разум', 'научный', 'исследование', 'разрешение', 'неизбежно', 'возникать', 'ход', 'эволюция', 'земля', 'проблема', 'обусловить', 'стремительно', 'исторический', 'позиция', 'глобально', 'развивающийся', 'человечество', 'научный', 'исследование', 'являться', 'надежный', 'защитник', 'интерес', 'человечество', 'биосфера', 'целое', 'это', 'вернадский', 'основа', 'позитивный', 'взгляд', 'будущее', 'наш', 'цивилизация', 'биосфера']",https://cyberleninka.ru/article/n/dinamika-globalnyh-prirodnyh-protsessov-i-uchenie-o-biosfere-v-i-vernadskogo
"['оценка', 'будущий', 'температура', 'воздух', 'центральный', 'африка', 'сценарий', 'проект']","['проект', 'центральный', 'африка', 'модель', 'сценарий', 'температура', 'воздух']","['результат', 'исторический', 'эксперимент', 'проект', 'оцениваться', 'эффективность', 'сценарный', 'оценка', 'будущий', 'температура', 'воздух', 'центральный', 'африка', 'глобальный', 'климатический', 'модель', 'результат', 'моделирование', 'проект', 'сравниваться', 'друг', 'друг', 'наблюдение', 'метеорологический', 'станция', 'регион', 'исторический', 'экспериментальный', 'период', 'наблюдение', 'последний', 'год', 'осуществление', 'будущий', 'климатический', 'прогноз', 'основа', 'исторический', 'эксперимент', 'будущий', 'оценка', 'последний', 'год', 'установить', 'версия', 'модель', 'проект', 'являться', 'эффективный', 'результат', 'сравнение', 'данные', 'наблюдение', 'связь', 'различие', 'данные', 'наблюдение', 'моделирование', 'иметь', 'систематический', 'характер', 'результат', 'сценарный', 'оценка', 'скорректировать', 'принцип', 'сходство', 'темп', 'рост', 'температура', 'исторический', 'период', 'наблюдение', 'будущий', 'сценарный', 'период', 'конец', 'век', 'который', 'раздельный', 'интервал', 'оценка', 'средний', 'значение', 'будущий', 'температура', 'воздух', 'центральный', 'африка', 'оценить', 'средний', 'значение', 'территория', 'температура', 'отдельный', 'метеостанция', 'основа', 'скорректировать', 'сценарный', 'значение', 'который', 'отличаться', 'получить', 'средний', 'территория', 'повышение', 'температура', 'месяц', 'конец', 'век', 'достигать', 'оценка', 'отдельный', 'метеостанция', 'получить', 'пространственный', 'распределение', 'будущий', 'температура', 'который', 'показывать', 'больший', 'рост', 'север', 'регион', 'вблизи', 'сахель']",https://cyberleninka.ru/article/n/otsenka-buduschih-temperatur-vozduha-tsentralnoy-afriki-po-stsenariyam-proektov-cmip5-i-cmip6
"['оценка', 'гидрометеорологический', 'режим', 'река', 'бассейн', 'сурхандарья']","['река', 'речной', 'сток', 'речной', 'бассейн', 'климат', 'атмосферный', 'осадок', 'температура', 'воздух', 'гидрологический', 'режим']","['данный', 'статья', 'привести', 'результат', 'оценка', 'изменение', 'режим', 'климатический', 'параметр', 'воздействие', 'изменение', 'режим', 'сток', 'река', 'основный', 'результат', 'исследование', 'являться', 'оценка', 'динамик', 'среднегодовой', 'значение', 'температура', 'воздух', 'атмосферный', 'осадки', 'расход', 'вод', 'период', 'год', 'изучение', 'динамик', 'многолетний', 'данные', 'позволить', 'выявить', 'повышение', 'последний', 'год', 'температура', 'воздух', 'сравнение', 'год', 'исследование', 'внутригодовой', 'распределение', 'атмосферный', 'осадки', 'расход', 'вод', 'установить', 'последний', 'год', 'наблюдаться', 'сдвиг', 'максимальный', 'значение', 'осадки', 'зимний', 'период', 'сторона', 'весна', 'расход', 'вод', 'июль', 'август', 'месяц', 'июнь', 'июль', 'месяц', 'вместе', 'изучение', 'тип', 'питание', 'река', 'показать', 'последний', 'год', 'показатель', 'тип', 'питание', 'стать', 'понижаться', 'соответствовать', 'снегов', 'ледниковый', 'питание', 'соответствовать', 'снегов', 'дождевой', 'питание']",https://cyberleninka.ru/article/n/otsenka-gidrometeorologicheskogo-rezhima-rek-basseyna-surhandari
"['роль', 'природный', 'фактор', 'формирование', 'состав', 'поверхностный', 'вода', 'кбр']","['природный', 'ресурс', 'вещество', 'мониторинг', 'среда', 'обитание', 'гидрология', 'гидрохимия']","['природный', 'явление', 'деятельность', 'человек', 'оказывать', 'большой', 'влияние', 'экологический', 'состояние', 'гидросистема', 'поэтому', 'изучение', 'влияние', 'различный', 'фактор', 'формирование', 'состав', 'поверхностный', 'подземный', 'вода', 'являться', 'актуальный', 'цель', 'исследование', 'стать', 'оценка', 'экологический', 'гидробиологический', 'параметр', 'малый', 'водоем', 'территория', 'кабардин', 'балкарский', 'республика', 'кбр', 'изучить', 'сезонный', 'особенность', 'качество', 'поверхностный', 'вода', 'содержание', 'минеральный', 'компонент', 'органический', 'вещество', 'щелочность', 'газовый', 'режим', 'пять', 'эколого', 'климатический', 'зона', 'кбр', 'показатель', 'количество', 'органический', 'вещество', 'вода', 'являться', 'окисляемость', 'низкий', 'окисляемость', 'указывать', 'бедность', 'вод', 'питательный', 'вещество', 'время', 'посадка', 'пруд', 'большой', 'количество', 'рыба', 'единица', 'площадь', 'удобрение', 'пруд', 'кормление', 'рыба', 'также', 'отрицательно', 'влиять', 'качество', 'вод', 'перманганатный', 'бихроматный', 'окисляемость', 'вод', 'показатель', 'содержание', 'органический', 'вещество', 'исследовать', 'водоем', 'колебаться', 'соответственно', 'высокий', 'показатель', 'достигать', 'эколого', 'климатический', 'зона', 'отмечаться', 'увеличение', 'суточный', 'колебание', 'содержание', 'кислород', 'активный', 'реакция', 'вод', 'весь', 'экологоклиматический', 'зона', 'республика', 'выражаться', 'величина', 'больший', 'изменение', 'течение', 'сезон', 'происходить', 'рассматривать', 'целое', 'эколого', 'гидрохимический', 'режим', 'водоем', 'расположить', 'разный', 'зона', 'отметить', 'несмотря', 'разнообразный', 'экологический', 'условие', 'особенность', 'формирование', 'солевой', 'состав', 'физико', 'химический', 'параметр', 'водоем', 'характеризоваться', 'величина', 'выходить', 'предел', 'норматив', 'определять', 'возможность', 'ведение', 'гидробиологический', 'процесс', 'исключение', 'это', 'план', 'являться', 'малый', 'водоем', 'расположить', 'экологоклиматический', 'зона', 'поэтому', 'интенсификация', 'рыбоводство', 'необходимо', 'создавать', 'условие', 'обеспечивать', 'нормальный', 'жизнедеятельность', 'водный', 'организм']",https://cyberleninka.ru/article/n/rol-prirodnyh-faktorov-v-formirovanii-sostava-poverhnostnyh-vod-kbr
"['математический', 'модель', 'равновесие', 'столб', 'сжимать', 'атмосфера', 'часть', 'нестационарный', 'решение']","['аналитический', 'модель', 'столб', 'сжимать', 'атмосфера', 'равновесие', 'столб', 'атмосфера', 'квазинелинейный', 'дифференциальный', 'уравнение', 'климатический', 'модель', 'осцилляция', 'температура']","['рамка', 'упрощенный', 'одномерный', 'аэродинамический', 'модель', 'описываться', 'периодический', 'осцилляция', 'температура', 'время', 'неограниченный', 'сверху', 'столб', 'сжимать', 'атмосфера', 'получение', 'модель', 'использоваться', 'условие', 'равновесие', 'столб', 'воздух', 'классический', 'гидростатика', 'второй', 'отсутствие', 'движение', 'вследствие', 'изменение', 'плотность', 'атмосфера', 'время', 'получить', 'аналитический', 'численный', 'решение', 'удовлетворять', 'граничный', 'условие', 'значение', 'давление', 'плотность', 'температура', 'соответствующий', 'градиент', 'вблизи', 'твердый', 'поверхность', 'адиабатический', 'температура', 'давление', 'плотность', 'получить', 'нестационарный', 'пульсировать', 'решение', 'обсуждаться', 'физический', 'интерпретация', 'решение', 'сопоставляться', 'данные', 'палеоклиматический', 'исследование', 'результат', 'исследование', 'улучшать', 'понимание', 'протекать', 'периодический', 'процесс', 'пульсация', 'атмосфера', 'мочь', 'использовать', 'научный', 'образовательный', 'цель']",https://cyberleninka.ru/article/n/matematicheskaya-model-ravnovesiya-stolba-szhimaemoy-atmosfery-chast-3-nestatsionarnye-resheniya
"['минеральный', 'состав', 'почвенный', 'цианопрокариот', 'байкальский', 'регион']","['почвенный', 'цианопрокариот', 'минеральный', 'элемент', 'техногенный', 'загрязнение', 'байкальский', 'регион']","['почвенный', 'цианопрокариот', 'нитчатый', 'организм', 'формировать', 'макроскопический', 'колония', 'поверхность', 'почва', 'способный', 'оксигенный', 'фотосинтез', 'фиксация', 'атмосферный', 'азот', 'вид', 'вносить', 'существенный', 'вклад', 'азотный', 'углеродный', 'баланс', 'экосистема', 'участвовать', 'процесс', 'восстановление', 'нарушить', 'почва', 'задача', 'настоящий', 'исследование', 'входить', 'определение', 'содержание', 'минеральный', 'элемент', 'таллом', 'функционировать', 'травянистый', 'растительный', 'сообщество', 'байкальский', 'регион', 'территория', 'разный', 'степень', 'антропогенный', 'нарушенность', 'установление', 'влияние', 'кислотность', 'почва', 'накопление', 'носток', 'элемент', 'элементный', 'состав', 'определять', 'метод', 'эмиссионный', 'пламенный', 'фотометрия', 'атомный', 'абсорбционный', 'спектроскопия', 'впервые', 'региональный', 'образец', 'определить', 'уровень', 'накопление', 'показать', 'таллом', 'вид', 'содержать', 'значительный', 'количество', 'кальций', 'магний', 'калий', 'натрий', 'железо', 'способность', 'аккумулировать', 'кальций', 'мгкг', 'абс', 'сухой', 'вес', 'произрастать', 'нейтральный', 'щелочной', 'почва', 'вид', 'мочь', 'отнести', 'кальцефил', 'уровень', 'накопление', 'железо', 'среднее', 'мскг', 'порядок', 'превосходить', 'сосудистый', 'растение', 'отметить', 'существенный', 'различие', 'содержание', 'изучить', 'элемент', 'носток', 'разный', 'местонахождение', 'таллом', 'функционировать', 'непосредственный', 'близость', 'скоростной', 'автомагистраль', 'содержать', 'повышенный', 'количество', 'свинец', 'медь', 'цинк', 'кадмий', 'кальций', 'магний', 'натрий', 'установить', 'низкий', 'кислотность', 'почва', 'вид', 'накапливать', 'большой', 'условие', 'повышенный', 'кислотность', 'почва', 'таллом', 'аккумулировать', 'выявить', 'значительный', 'корреляция', 'содержание', 'элемент', 'носток', 'кислотность', 'верхний', 'горизонт', 'почва']",https://cyberleninka.ru/article/n/mineralnyy-sostav-pochvennoy-tsianoprokarioty-nostoc-commune-iz-baykalskogo-regiona
"['изменение', 'характер', 'многолетний', 'колебание', 'сток', 'река', 'южный', 'якутия', 'прилегать', 'район', 'российский', 'дальний', 'восток', 'условие', 'глобальный', 'потепление']","['глобальный', 'потепление', 'южный', 'якутия', 'многолетний', 'колебание', 'сток', 'река', 'изменчивость', 'сток']","['предлагать', 'статья', 'приводиться', 'результат', 'исследование', 'особенность', 'изменение', 'характер', 'многолетний', 'колебание', 'водный', 'режим', 'река', 'условие', 'развивающийся', 'глобальный', 'потепление', 'речной', 'бассейн', 'компактно', 'расположить', 'предел', 'природный', 'климатический', 'зона', 'регион', 'южный', 'якутия', 'прилегать', 'район', 'иркутский', 'амурский', 'область', 'хабаровский', 'забайкальский', 'край', 'российский', 'федерация', 'бассейн', 'рассмотреть', 'река', 'небольшой', 'исключение', 'охватывать', 'весь', 'территория', 'южный', 'якутия', 'основный', 'тенденция', 'изменение', 'характер', 'многолетний', 'колебание', 'сток', 'современный', 'период', 'следовать', 'отнести', 'рост', 'водность', 'большинство', 'река', 'который', 'менее', 'привести', 'нарушение', 'стационарность', 'ряд', 'годовой', 'сток', 'математический', 'ожидание', 'больший', 'степень', 'возрасти', 'дисперсия', 'годовой', 'сток', 'река', 'рост', 'составить', 'результат', 'река', 'чар', 'тимптон', 'амга', 'ряд', 'годовой', 'сток', 'утратить', 'стационарность', 'дисперсия', 'целое', 'регион', 'отметить', 'рост', 'частота', 'наступление', 'экстремальный', 'событие', 'превышение', 'исторический', 'максимальный', 'годовой', 'сток', 'базовый', 'период', 'наступление', 'годовой', 'сток', 'малый', 'исторический', 'минимальный', 'годовой', 'сток', 'базовый', 'период', 'причем', 'частота', 'постепенно', 'увеличиваться', 'предел', 'длительность', 'современный', 'период', 'выявить', 'географический', 'закономерность', 'изменение', 'характер', 'многолетний', 'колебание', 'речной', 'сток', 'больший', 'степень', 'изменение', 'проявиться', 'река', 'западный', 'часть', 'южный', 'якутия', 'чар', 'олекма', 'малый', 'река', 'восточный', 'часть', 'учур', 'май']",https://cyberleninka.ru/article/n/izmenenie-haraktera-mnogoletnih-kolebaniy-stoka-rek-yuzhnoy-yakutii-i-prilegayuschih-rayonov-rossiyskogo-dalnego-vostoka-v
"['исследование', 'согласованность', 'изменение', 'вейвлетный', 'фазовый', 'характеристика', 'гелиокосмический', 'климатический', 'переменный', 'изменение', 'составлять', 'мировой', 'водный', 'баланс', 'часть']","['самооганизующийся', 'климатический', 'система', 'гелиокосмический', 'климатический', 'переменный', 'временной', 'ряд', 'составлять', 'мировой', 'водный', 'баланс', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'переменный', 'матрица', 'корреляция', 'группа', 'фазовый', 'характеристика']","['актуальность', 'исследование', 'обусловить', 'необходимость', 'установление', 'истинный', 'причина', 'закономерность', 'изменение', 'гидрометрический', 'характеристика', 'мировой', 'водный', 'баланс', 'целое', 'составлять', 'природный', 'среда', 'земля', 'цель', 'исследование', 'установление', 'закономерность', 'взаимовлияние', 'причина', 'изменение', 'составлять', 'мировой', 'водный', 'баланс', 'земля', 'расчетный', 'изменение', 'тепловой', 'водный', 'ресурс', 'территория', 'суша', 'облачность', 'уровень', 'озеро', 'континент', 'каспийский', 'море', 'арктический', 'остров', 'гренландия', 'горный', 'ледник', 'объект', 'исследование', 'временной', 'ряд', 'гелиокосмический', 'глобальный', 'климатический', 'переменный', 'составлять', 'мировой', 'водный', 'баланс', 'метод', 'исследование', 'разработать', 'автор', 'метод', 'взаимодействие', 'наблюдение', 'переменный', 'переменный', 'группа', 'задавать', 'гелиокосмический', 'климатический', 'фактор', 'частотный', 'временной', 'область', 'получить', 'использование', 'вейвлетный', 'фазовый', 'преобразование', 'вычисление', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'наблюдение', 'равный', 'интервал', 'время', 'сравнительный', 'анализ', 'изменение', 'получить', 'фазовый', 'характеристика', 'группа', 'переменный', 'вычисление', 'матрица', 'согласованность', 'построение', 'график', 'частотный', 'временной', 'область', 'результат', 'исследование', 'показать', 'расчетный', 'изменение', 'тепловой', 'водный', 'ресурс', 'территория', 'суша', 'изменение', 'облачность', 'уровень', 'озеро', 'континент', 'наблюдать', 'интервал', 'время', 'значительно', 'взаимосогласовать', 'фазо', 'частотный', 'область', 'согласовать', 'изменение', 'гелиокосмический', 'переменный', 'ведущий', 'который', 'являться', 'барицентрический', 'движение', 'солнце', 'показать', 'изменение', 'уровень', 'озеро', 'рудольф', 'расположить', 'кения', 'происходить', 'противофаза', 'изменение', 'озеро', 'рассмотреть', 'фазо', 'частотный', 'область', 'обусловить', 'изменение', 'уровень', 'озеро', 'противофаза', 'изменение', 'испаряемость', 'испарение', 'осадки', 'расчетный', 'изменение', 'тепловой', 'водный', 'ресурс', 'суша', 'подобный', 'явление', 'наблюдаться', 'изменение', 'озеро', 'нейваша', 'кения', 'анализ', 'данные', 'получить', 'станция', 'восток', 'антарктида', 'донный', 'отложение', 'океан', 'тыс', 'год', 'прошлое', 'график', 'изменение', 'элемент', 'орбита', 'земля', 'установить', 'высокий', 'согласованность', 'изменение', 'уровень', 'каспий', 'изменение', 'угол', 'наклон', 'прецессия', 'эксцентриситет', 'орбита', 'земля', 'голоцен', 'наблюдаться', 'согласованность', 'изменение', 'солнечный', 'активность', 'изменение', 'землетрясение', 'скорость', 'вращение', 'земля', 'продолжительность', 'земной', 'сутки', 'также', 'изменение', 'явление', 'эль', 'ниньо', 'изменение', 'испарение', 'испаряемость', 'осадки', 'суша', 'фазо', 'частотный', 'область', 'обусловить', 'влияние', 'гелиокосмический', 'фактор', 'период', 'инструментальный', 'измерение', 'установить', 'изменение', 'составлять', 'водный', 'баланс', 'арктический', 'остров', 'гренландия', 'горный', 'ледник', 'разделить', 'подгруппа', 'первый', 'относиться', 'изменение', 'осадки', 'айсберговый', 'жидкий', 'сток', 'второй', 'изменение', 'результирующий', 'баланс', 'приращение', 'запас', 'составлять', 'первый', 'подгруппа', 'значительно', 'согласовать', 'изменение', 'гелиокосмический', 'фактор', 'второй', 'изменение', 'климатический', 'переменный', 'отрицательный', 'знак', 'изменение', 'баланс', 'арктический', 'остров', 'гренландия', 'второй', 'подгруппа', 'баланс', 'горный', 'ледник', 'значительно', 'согласовать', 'изменение', 'геликосмический', 'переменный', 'отрицательный', 'знак', 'фазо', 'частотный', 'область', 'наблюдать', 'интервал', 'время', 'наблюдаться', 'значительный', 'вариация', 'изменение', 'уровень', 'озеро', 'континент', 'изменение', 'магнитный', 'поле', 'земля', 'частотный', 'область', 'решетчатый', 'структура', 'изменение', 'фазо', 'временной', 'характеристика', 'переменный', 'характеризовать', 'цикличность', 'изменение', 'климат', 'земля']",https://cyberleninka.ru/article/n/issledovanie-soglasovannosti-izmeneniy-veyvletnyh-fazovyh-harakteristik-geliokosmicheskih-i-klimaticheskih-peremennyh-i-izmeneniy-1
"['палеогеографический', 'анализ', 'трансгрессивный', 'регрессивный', 'событие', 'территория', 'северо', 'восточный', 'причерноморье', 'античный', 'средневековый', 'время']","['северо', 'восточный', 'причерноморье', 'трансгрессия', 'черный', 'море', 'климатический', 'условие']","['статья', 'обобщаться', 'сведение', 'трансгрессивный', 'регрессивный', 'событие', 'северо', 'восточный', 'причерноморье', 'античный', 'средневековый', 'время', 'указываться', 'климатический', 'фактор', 'являться', 'главный', 'причина', 'трансгрессия', 'палеоклиматический', 'тренд', 'рассматриваться', 'разрез', 'северный', 'евразия', 'черноморский', 'регион', 'северо', 'восточный', 'причерноморье', 'отмечаться', 'античный', 'средневековый', 'время', 'присущий', 'неоднократный', 'колебание', 'климатический', 'условие', 'циклично', 'сменяться', 'фаза', 'потепление', 'похолодание', 'разный', 'периодичность', 'амплитуда', 'трансгрессивный', 'регрессивный', 'событие', 'рассматриваться', 'разрез', 'регион', 'черный', 'море', 'северо', 'восточный', 'причерноморье', 'анализ', 'ретроспективный', 'данные', 'позволить', 'установить', 'настоящий', 'время', 'положение', 'береговой', 'линия', 'черный', 'море', 'нестабильный', 'продолжать', 'реагировать', 'сезонный', 'внутригодовой', 'изменение', 'климат', 'глобальный', 'потепление', 'локальный', 'участок', 'северо', 'восточный', 'причерноморье', 'рассматриваться', 'особенность', 'изменение', 'относительный', 'уровень', 'море', 'поздний', 'голоцен', 'отмечаться', 'морфодинамический', 'развитие', 'сухумский', 'побережье', 'сопровождаться', 'значительный', 'амплитуда', 'миграция', 'береговой', 'линия', 'отражать', 'изменение', 'баланс', 'нанос', 'береговой', 'зона', 'разный', 'этап', 'трансгрессия']",https://cyberleninka.ru/article/n/paleogeograficheskiy-analiz-transgressivno-regressivnyh-sobytiy-territorii-severo-vostochnogo-prichernomorya-v-antichnoe-i
