Title,Russian Keywords,Annotation,Link
"['геоэкологический', 'проблема', 'трансформация', 'земельный', 'покров', 'австралия', 'аргентина']","['землепользование', 'изменение', 'земельный', 'покров', 'закустаривание', 'обезлесение', 'распашка', 'антропогенный', 'трансформация', 'lulcс']","['исследование', 'представлять', 'анализ', 'трансформация', 'структура', 'землепользование', 'австралия', 'аргентина', 'основа', 'данные', 'дистанционный', 'зондирование', 'земля', 'получить', 'база', 'климатический', 'среднемноголетний', 'осадок', 'статистический', 'данные', 'площадь', 'сельскохозяйственный', 'лесной', 'угодье', 'помощь', 'инструментарий', 'каждый', 'страна', 'выявить', 'территория', 'изменение', 'земельный', 'покров', 'рассчитать', 'площадь', 'доля', 'площадь', 'страна', 'назвать', 'процесс', 'характеризовать', 'трансформация', 'который', 'объединить', 'определенный', 'тип', 'переход', 'категория', 'земельный', 'покров', 'высказать', 'предположение', 'драйвер', 'происходить', 'изменение', 'австралия', 'изменение', 'земельный', 'покров', 'наблюдаться', 'площадь', 'страна', 'аргентина', 'ведущий', 'процесс', 'который', 'затронуть', 'территория', 'каждый', 'страна', 'масштаб', 'площадь', 'государство', 'стать', 'закустаривание', 'процесс', 'деградация', 'древесный', 'растительность', 'увеличение', 'доля', 'открытый', 'пространство', 'площадь', 'каждый', 'страна', 'трансформация', 'растительность', 'пахотный', 'угодье', 'также', 'являться', 'ведущий', 'тренд', 'изменение', 'земельный', 'покров', 'изучать', 'регион', 'мир']",https://cyberleninka.ru/article/n/geoekologicheskie-problemy-i-transformatsiya-zemelnogo-pokrova-v-avstralii-i-argentine
"['новый', 'подход', 'выявление', 'потенциальный', 'гидрополитический', 'конфликт', 'трансграничный', 'речной', 'бассейн']","['гидрополитик', 'трансграничный', 'речной', 'бассейн', 'водный', 'конфликт', 'водный', 'ресурс', 'исторический', 'метод']","['актуальность', 'изменение', 'климат', 'рост', 'численность', 'население', 'загрязнение', 'водный', 'объект', 'множество', 'фактор', 'напрямую', 'влиять', 'возникновение', 'обострение', 'гидрополитический', 'конфликт', 'существующий', 'отечественный', 'мировой', 'литература', 'метод', 'прогноз', 'водный', 'конфликт', 'разделить', 'тип', 'оценка', 'весь', 'трансграничный', 'бассейн', 'определенный', 'территория', 'общий', 'показатель', 'анализ', 'конкретный', 'бассейн', 'специально', 'подобрать', 'параметр', 'оба', 'подход', 'позволять', 'выполнить', 'качественный', 'долгосрочный', 'прогноз', 'гидрополитический', 'конфликт', 'несколько', 'бассейн', 'одновременно', 'статья', 'представить', 'разработать', 'автор', 'новый', 'исторический', 'метод', 'предлагаться', 'проанализировать', 'произойти', 'конфликт', 'создание', 'классификация', 'возможный', 'причина', 'гидрополитический', 'обострение', 'паттерн', 'дальнейший', 'причина', 'мочь', 'использовать', 'поиск', 'трансграничный', 'бассейн', 'складываться', 'ситуация', 'схожий', 'несколько', 'паттерн', 'образ', 'появляться', 'возможность', 'прогнозировать', 'возникновение', 'напряженность', 'метод', 'работа', 'использовать', 'открытый', 'баз', 'данные', 'водный', 'конфликт', 'анализ', 'база', 'данные', 'отобрать', 'негативный', 'гидрополитический', 'событие', 'который', 'затем', 'исследовать', 'точка', 'зрение', 'предпосылка', 'возникновение', 'результат', 'итог', 'исследование', 'выделить', 'возможный', 'причина', 'гидрополитический', 'конфликт', 'трансграничный', 'речной', 'бассейн', 'обусловить', 'политический', 'социальный', 'экономический', 'экологический', 'климатический', 'фактор']",https://cyberleninka.ru/article/n/novyy-podhod-k-vyyavleniyu-potentsialnyh-gidropoliticheskih-konfliktov-v-transgranichnyh-rechnyh-basseynah
"['актуализация', 'методический', 'указание', 'нормирование', 'допустимый', 'безвозвратный', 'изъятие', 'речной', 'сток', 'установление', 'экологический', 'сток', 'сохранение', 'водный', 'экосистема']","['сохранение', 'водный', 'экосистема', 'допустимый', 'изъятие', 'речной', 'сток', 'экологический', 'сток', 'водный', 'пойменный', 'экосистема', 'актуализация', 'методология']","['актуальность', 'пространственно', 'временной', 'изменчивость', 'речной', 'сток', 'определять', 'условие', 'функционирование', 'среда', 'обитание', 'водный', 'околоводный', 'вид', 'флор', 'фауна', 'связь', 'большой', 'антропогенный', 'нагрузка', 'водный', 'объект', 'больший', 'значение', 'сохранение', 'восстановление', 'приобретать', 'определение', 'учет', 'обоснованный', 'величина', 'безвозвратный', 'изъятие', 'речной', 'экологический', 'сток', 'статья', 'представить', 'методология', 'нормирование', 'допустимый', 'безвозвратный', 'изъятие', 'речной', 'сток', 'определение', 'экологический', 'сток', 'попуск', 'также', 'привести', 'сведение', 'актуализация', 'метод', 'данный', 'методология', 'включать', 'подход', 'обоснование', 'объем', 'указанный', 'величина', 'который', 'различаться', 'зависимость', 'наличие', 'многолетний', 'данные', 'гидрологический', 'характеристика', 'река', 'условие', 'естественный', 'размножение', 'гидробионт', 'рассмотреть', 'вопрос', 'организация', 'работа', 'нормирование', 'допустимый', 'безвозвратный', 'изъятие', 'речной', 'сток', 'определение', 'экологический', 'сток', 'бассейн', 'река', 'российский', 'федерация', 'результат', 'обозначить', 'необходимость', 'внедрение', 'система', 'нормирование', 'допустимый', 'безвозвратный', 'изъятие', 'речной', 'сток', 'определение', 'параметр', 'экологический', 'сток', 'попуск', 'бассейн', 'река', 'соответствующий', 'корректировка', 'данный', 'величина', 'способствовать', 'сохранение', 'устойчивый', 'функционирование', 'водный', 'экосистема', 'предложение', 'актуализация', 'методический', 'указание', 'включать', 'положение', 'определение', 'допустимый', 'безвозвратный', 'изъятие', 'сток', 'малый', 'слабоизученный', 'неизученный', 'река', 'также', 'уточнение', 'учитывать', 'климатический', 'изменение', 'наличие', 'ценный', 'природный', 'территория', 'пойма', 'река']",https://cyberleninka.ru/article/n/aktualizatsiya-metodicheskih-ukazaniy-po-normirovaniyu-dopustimogo-bezvozvratnogo-izyatiya-rechnogo-stoka-i-ustanovleniyu
"['оценка', 'характеристика', 'уровенный', 'режим', 'трансграничный', 'озеро', 'ханка', 'результат', 'реализация', 'проектный', 'решение', 'расчистка', 'исток', 'река', 'сунгача']","['ханка', 'трансграничный', 'водный', 'объект', 'сунгача', 'гидродинамический', 'модель', 'водный', 'хозяйство', 'антропогенный', 'воздействие', 'управление', 'водный', 'ресурс']","['актуальность', 'трансграничный', 'российско', 'китайский', 'ханка', 'характеризоваться', 'сложный', 'трудно', 'предсказуемый', 'гидрологический', 'режим', 'многолетний', 'циклический', 'колебание', 'уровень', 'последний', 'повышение', 'уровень', 'начаться', 'оказаться', 'аномальный', 'весь', 'история', 'инструментальный', 'наблюдение', 'вызвать', 'сильный', 'затопление', 'прибрежный', 'территория', 'особенность', 'российский', 'часть', 'бассейн', 'сопутствующий', 'усиление', 'эрозионный', 'процесс', 'воздействие', 'экосистема', 'основный', 'фактор', 'влиять', 'гидрологический', 'режим', 'озеро', 'являться', 'климатический', 'изменение', 'регион', 'антропогенный', 'изменение', 'водный', 'ресурс', 'наблюдать', 'водосбор', 'ханка', 'результат', 'развитие', 'орошаемый', 'земледелие', 'основный', 'китайский', 'территория', 'бассейн', 'усугублять', 'современный', 'состояние', 'водный', 'режим', 'озеро', 'сокращение', 'пропускной', 'способность', 'сунгача', 'вследствие', 'занесение', 'нанос', 'русло', 'исток', 'метод', 'решение', 'задача', 'оценка', 'действенность', 'предлагать', 'метод', 'инженерный', 'решение', 'управление', 'уровенный', 'режим', 'ханка', 'использоваться', 'подход', 'основать', 'динамико', 'стохастический', 'моделирование', 'основный', 'компонент', 'водный', 'баланс', 'озеро', 'последующий', 'гидродинамический', 'моделирование', 'движение', 'вод', 'русло', 'сунгача', 'результат', 'учет', 'водопользование', 'бассейн', 'озеро', 'соседний', 'территория', 'провести', 'оценка', 'возможный', 'эффект', 'реализация', 'мероприятие', 'управление', 'уровенный', 'режим', 'цель', 'снижение', 'максимальный', 'уровень', 'вод', 'выяснение', 'особенность', 'формирование', 'экстремальный', 'уровень', 'вод', 'оценка', 'последствие', 'антропогенный', 'воздействие', 'уровенный', 'режим', 'озеро', 'расчет', 'водный', 'баланс', 'выполнить', 'несколько', 'вариант', 'водопользование', 'включать', 'различный', 'условие', 'отток', 'озеро', 'естественный', 'условие', 'вариант', 'дноуглубление', 'сценарий', 'использование', 'сток', 'мулинхэ']",https://cyberleninka.ru/article/n/otsenka-harakteristik-urovennogo-rezhima-transgranichnogo-ozera-hanka-v-rezultate-realizatsii-proektnyh-resheniy-po-raschistke
"['эмиссия', 'метан', 'растительный', 'сообщество', 'тундровый', 'экосистема', 'север', 'якутия']","['изменение', 'климат', 'тундровый', 'экосистема', 'многолетний', 'мерзлота', 'биогеохимический', 'цикл', 'метан']","['изменение', 'условие', 'окружающий', 'среда', 'влиять', 'активность', 'микробный', 'сообщество', 'связанный', 'биохимический', 'поток', 'вещество', 'настоящий', 'время', 'ожидаться', 'усиление', 'ответный', 'реакция', 'тундровый', 'экосистема', 'связь', 'рост', 'температура', 'воздух', 'арктика', 'быстрый', 'темп', 'сравнение', 'средний', 'глобальный', 'значение', 'процесс', 'деградация', 'многолетний', 'мерзлота', 'увеличиваться', 'доступный', 'микроорганизм', 'субстрат', 'почва', 'который', 'приводить', 'таксономический', 'сдвиг', 'сообщество', 'метаноген', 'влиять', 'самый', 'выброс', 'повышенный', 'выброс', 'етана', 'экспериментальный', 'участок', 'положительный', 'зависимость', 'толщина', 'активный', 'слой', 'влажность', 'почва', 'площадь', 'злаковый', 'покров', 'локальный', 'измерение', 'метан', 'использование', 'фотоакустический', 'полевой', 'газоанализатор', 'специальный', 'почвенный', 'камера', 'показать', 'суточный', 'поток', 'метан', 'область', 'сфагнум', 'примерно', 'выше', 'участок', 'преобладание', 'соответственно', 'образ', 'метанотрофный', 'бактерия', 'обитать', 'симбиоз', 'обеспечивать', 'около', 'общий', 'выброс', 'метан', 'играть', 'важный', 'роль', 'круговорот', 'углерод', 'тундровый', 'экосистема']",https://cyberleninka.ru/article/n/emissiya-metana-v-rastitelnyh-soobschestvah-tundrovyh-ekosistem-severa-yakutii
"['оценка', 'влияние', 'парниковый', 'эффект', 'состояние', 'биосфера']","['углекислый', 'газ', 'глобальный', 'потепление', 'антропогенный', 'нагрузка', 'парниковый', 'эффект', 'атмосфера', 'климатический', 'изменение', 'климат', 'земля', 'антропогенный', 'деятельность', 'угроза', 'человечество', 'оксид', 'азот', 'фреон']","['статья', 'кратко', 'отразить', 'причина', 'образование', 'парниковый', 'эффект', 'сущность', 'оценка', 'основный', 'результат', 'вывод', 'который', 'прислать', 'предоставить', 'подробный', 'информация', 'парниковый', 'эффект', 'влияние', 'состояние', 'биосфера', 'условие', 'жизнь', 'меняться', 'это', 'свой', 'очередь', 'приводить', 'непредсказуемый', 'последствие', 'исчезновение', 'некоторый', 'вид', 'внезапный', 'распространение']",https://cyberleninka.ru/article/n/otsenka-vliyaniya-parnikovogo-effekta-na-sostoyanie-biosfery
"['зависимость', 'пик', 'весенний', 'половодье', 'верховье', 'река', 'цна', 'климатический', 'фактор']","['весенний', 'половодье', 'климатический', 'фактор', 'равнинный', 'река', 'долгосрочный', 'прогноз', 'максимальный', 'уровень', 'вод', 'корреляционный', 'регрессионный', 'анализ']","['подъем', 'вод', 'река', 'достижение', 'высокий', 'аномально', 'высокий', 'уровень', 'мочь', 'привести', 'катастрофический', 'последствие', 'имущественный', 'комплекс', 'угроза', 'жизнь', 'человек', 'правило', 'европейский', 'часть', 'россия', 'подобный', 'уровень', 'отмечаться', 'время', 'высокий', 'весенний', 'половодье', 'иметь', 'случайный', 'повторяемость', 'зависеть', 'сочетание', 'несколько', 'фактор', 'климатический', 'изменение', 'вносить', 'существенный', 'корректив', 'ранее', 'разработать', 'методика', 'прогноз', 'связь', 'точность', 'оправдываемость', 'резко', 'снижаться', 'поэтому', 'разработка', 'актуальный', 'методика', 'прогноз', 'малый', 'средний', 'река', 'являться', 'важный', 'научный', 'задача', 'настоящий', 'работа', 'рассматриваться', 'климатический', 'фактор', 'потенциально', 'влиять', 'формирование', 'максимальный', 'уровень', 'весенний', 'половодье', 'помощь', 'корреляционный', 'регрессионный', 'анализ', 'определить', 'фактор', 'влияние', 'который', 'наиболее', 'значимый', 'анализ', 'проводиться', 'данные', 'гидрологический', 'пост', 'кузьмин', 'гать', 'который', 'замыкать', 'верхний', 'течение', 'цна', 'бассейн', 'ока', 'метеостанция', 'тамбов', 'период', 'установить', 'больший', 'степень', 'вероятность', 'наступление', 'высокий', 'половодье', 'увеличиваться', 'смещение', 'дата', 'начало', 'снеготаяние', 'поздний', 'также', 'вероятность', 'высокий', 'половодье', 'возрастать', 'увеличение', 'запас', 'вод', 'снег', 'осенний', 'увлажнение', 'почво', 'грунт', 'поздний', 'переход', 'средний', 'суточный', 'температура', 'воздух', 'сторона', 'повышение', 'результат', 'представить', 'работа', 'внедряться', 'практика', 'работа', 'тамбовский', 'цгмс', 'цель', 'верификация', 'использоваться', 'построение', 'прогноз', 'максимальный', 'уровень', 'половодье', 'гидропост', 'кузьмин', 'гать']",https://cyberleninka.ru/article/n/zavisimost-pika-vesennego-polovodya-v-verhovyah-reki-tsny-ot-klimaticheskih-faktorov
"['глубинный', 'поверхностный', 'фактор', 'формирование', 'локальный', 'газонасыщенный', 'зона', 'аномально', 'высокий', 'давление', 'газ', 'воронка', 'газовый', 'выброс', 'мерзлый', 'порода']","['многолетнемерзлый', 'порода', 'пластический', 'деформация', 'тепловой', 'поток', 'диссоциация', 'газогидрат', 'фильтрация', 'газ', 'газовый', 'флюид', 'флюидогеодинамика', 'ледогрунтовый', 'газонасыщенный', 'геосистема', 'стадий', 'развитие', 'парагенетический', 'связь']","['статья', 'посвятить', 'рассмотрение', 'поверхностный', 'глубинный', 'фактор', 'запускать', 'механизм', 'подготовка', 'взрывной', 'процесс', 'формировать', 'воронка', 'газовый', 'выброс', 'объект', 'исследование', 'являться', 'локальный', 'зона', 'газонасыщенный', 'порода', 'аномально', 'высокий', 'давление', 'газ', 'воронка', 'газовый', 'выброс', 'основный', 'метод', 'использовать', 'данный', 'статья', 'являться', 'анализ', 'результат', 'предыдущий', 'исследование', 'автор', 'материал', 'научный', 'публикация', 'данный', 'тема', 'синтез', 'анализировать', 'материал', 'осуществляться', 'база', 'геосистемный', 'подход', 'статья', 'отмечаться', 'ведущий', 'роль', 'тепловой', 'фактор', 'качество', 'первопричина', 'взрывной', 'процесс', 'мерзлый', 'порода', 'выявить', 'роль', 'поверхностный', 'геологический', 'тектонический', 'условие', 'определять', 'различный', 'сценарий', 'подготовка', 'взрыв', 'предлагать', 'работа', 'впервые', 'провести', 'сравнительный', 'анализ', 'основный', 'гипотеза', 'формирование', 'мерзлый', 'порода', 'газонасыщенный', 'зона', 'повышенный', 'давление', 'газ', 'счет', 'всесторонний', 'промерзание', 'талик', 'полностью', 'зависеть', 'поверхностный', 'условие', 'счет', 'поступление', 'теплый', 'газ', 'нижележащий', 'порода', 'поверхностный', 'слой', 'зависеть', 'глубинный', 'источник', 'счет', 'разложение', 'газогидрат', 'содержаться', 'толща', 'мерзлый', 'порода', 'причина', 'мочь', 'поверхностный', 'глубинный', 'счет', 'совместный', 'взаимодействие', 'промерзать', 'талик', 'связанный', 'канал', 'поступление', 'глубинный', 'газ', 'выявить', 'возможность', 'реализация', 'иной', 'гипотеза', 'реальный', 'условие', 'актуальность', 'тема', 'обусловить', 'переоценка', 'роль', 'мерзлый', 'порода', 'качество', 'экран', 'предохранять', 'атмосфера', 'попадание', 'парниковый', 'газ', 'литосфера', 'появиться', 'данные', 'повышение', 'температура', 'роль', 'криолитозона', 'значительно', 'ослабевать', 'это', 'мерзлый', 'порода', 'мочь', 'источник', 'выделение', 'газ']",https://cyberleninka.ru/article/n/glubinnye-i-poverhnostnye-faktory-formirovaniya-lokalnyh-gazonasyschennyh-zon-s-anomalno-vysokim-davleniem-gaza-i-voronok-gazovogo
"['мониторинг', 'химический', 'биологический', 'состав', 'придонный', 'обзор', 'литература']","['придонный', 'загрязнение', 'химический', 'вещество', 'биологический', 'состав']","['работа', 'посвятить', 'изучение', 'образование', 'донный', 'отложение', 'влияние', 'состояние', 'водный', 'экосистема', 'эффективный', 'метод', 'исследование', 'практический', 'применение', 'непрерывный', 'антропогенный', 'нагрузка', 'придонный', 'образование', 'постоянно', 'накапливаться', 'тяжелый', 'металл', 'полициклический', 'ароматический', 'углеводород', 'загрязнение', 'подвергаться', 'различный', 'химический', 'процесс', 'результат', 'который', 'мочь', 'образовываться', 'токсичный', 'соединение', 'накопление', 'это', 'комплекс', 'загрязнять', 'вещество', 'становиться', 'впоследствии', 'источник', 'вторичный', 'загрязнение', 'влиять', 'это', 'качество', 'вод', 'водоем', 'снижать', 'видовой', 'разнообразие', 'водный', 'организм', 'путь', 'миграция', 'движение', 'пищевой', 'цепь', 'негативно', 'воздействовать', 'состояние', 'растение', 'животное', 'человек', 'конечный', 'итог', 'нарушать', 'процесс', 'самоочищение', 'донный', 'отложение', 'образ', 'становиться', 'показатель', 'загрязнение', 'водоем', 'вторичный', 'отложение', 'происходить', 'торможение', 'биологический', 'процесс', 'возникать', 'анаэробный', 'условие', 'увеличиваться', 'кислотность', 'способствовать', 'постоянный', 'выделение', 'поступление', 'атмосфера', 'вредный', 'газ', 'главный', 'последствие', 'это', 'процесс', 'являться', 'парниковый', 'эффект', 'нарушение', 'тепловой', 'баланс', 'способ', 'мониторинг', 'донный', 'отложение', 'являться', 'биотестирование', 'это', 'метод', 'качество', 'тест', 'организм', 'выбирать', 'ракообразный', 'чувствительность', 'загрязнение', 'широкий', 'распространение', 'биотестирование', 'мочь', 'использоваться', 'независимый', 'метод', 'оценка', 'состояние', 'водный', 'экосистема', 'интегральный', 'оценка', 'россия', 'пока', 'система', 'оценка', 'качество', 'донный', 'отложение', 'значительно', 'затруднять', 'оценка', 'состояние', 'поверхностный', 'водоем', 'прогнозирование', 'негативный', 'процесс', 'образ', 'данные', 'состав', 'поллютант', 'донный', 'отложение', 'неприменимый', 'экологический', 'характеристика', 'поэтому', 'представляться', 'необходимый', 'создать', 'единый', 'методология', 'наладить', 'межведомственный', 'коммуникация', 'специалист', 'полный', 'мера', 'производить', 'оценка', 'загрязненность', 'водоем', 'вовремя', 'реагировать', 'угрожать', 'уровень']",https://cyberleninka.ru/article/n/monitoring-himicheskogo-i-biologicheskogo-sostava-pridonnogo-ila-obzor-literatury
"['прогноз', 'температурный', 'режим', 'насыпь', 'северный', 'железный', 'дорога', 'тундровый', 'зона', 'станция', 'хановь']","['железный', 'дорога', 'мерзлота', 'насыпь', 'изменение', 'климат', 'моделирование', 'прогноз']","['привести', 'результат', 'полевой', 'исследование', 'насыпь', 'северный', 'железный', 'дорога', 'район', 'учебный', 'полигон', 'кафедра', 'геокриология', 'мгу', 'имя', 'ломоносов', 'станция', 'хановь', 'выполняться', 'следующий', 'вид', 'работа', 'статический', 'зондирование', 'грунт', 'проходка', 'горный', 'выработка', 'измерение', 'мощность', 'слой', 'сезонный', 'оттаивание', 'температура', 'грунт', 'мониторинг', 'осадок', 'насыпь', 'лабораторный', 'исследование', 'основа', 'данные', 'программа', 'составить', 'математический', 'модель', 'учет', 'неравномерность', 'снежный', 'покров', 'исследовать', 'район', 'расчет', 'температурный', 'режим', 'основание', 'насыпь', 'провести', 'учет', 'климатический', 'изменение', 'согласно', 'сценарий', 'показать', 'мощность', 'талик', 'насыпь', 'год', 'увеличиться', 'учет', 'это', 'фактор', 'рассмотреть', 'особенность', 'положение', 'строение', 'насыпь', 'состав', 'свойство', 'грунт', 'основание', 'который', 'значительный', 'степень', 'влиять', 'устойчивость']",https://cyberleninka.ru/article/n/prognoz-temperaturnogo-rezhima-nasypi-severnoy-zheleznoy-dorogi-v-tundrovoy-zone-u-stantsii-hanovey
"['моделирование', 'количественный', 'качественный', 'характеристика', 'сток', 'река', 'нева', 'условие', 'внешний', 'воздействие', 'водосбор']","['математический', 'модель', 'климатический', 'сценарий', 'речной', 'сток', 'аварийный', 'сброс', 'токсичный', 'отход']","['рассмотреть', 'задача', 'связанный', 'изучение', 'экологически', 'безопасный', 'водообеспечение', 'санкт', 'петербург', 'это', 'прогностический', 'оценка', 'возможный', 'изменение', 'сток', 'нева', 'результат', 'климатический', 'изменение', 'возможный', 'последствие', 'возникновение', 'аварийный', 'ситуация', 'полигон', 'хранение', 'токсичный', 'отход', 'красный', 'бора', 'задача', 'решаться', 'использование', 'метод', 'математический', 'моделирование', 'качество', 'основа', 'прогноз', 'возможный', 'климатический', 'изменение', 'принять', 'сценарий', 'хороший', 'плохой', 'точка', 'зрение', 'воздействие', 'окружающий', 'среда', 'расчет', 'сток', 'использование', 'указанный', 'климатический', 'сценарий', 'показать', 'увеличение', 'сток', 'сценарий', 'уменьшение', 'сценарий', 'установить', 'процесс', 'разбавление', 'сбросить', 'загрязнять', 'вещество', 'полигон', 'красный', 'бора', 'мера', 'продвижение', 'водозабор', 'санкт', 'петербург', 'зависеть', 'сценарий', 'развитие', 'аварийный', 'ситуация', 'водность', 'выбор', 'значение', 'пдк', 'каждый', 'химический', 'вещество', 'негативный', 'воздействие', 'разрушение', 'обваловка', 'карта', 'котлован', 'загрязнять', 'вещество', 'мочь', 'несущественный', 'городской', 'водозабор', 'счет', 'процесс', 'разбавление', 'гидрографический', 'сеть', 'водосбор', 'время', 'гипотетический', 'катастрофический', 'сценарий', 'теракт', 'землетрясение', 'ряд', 'случай', 'мочь', 'привести', 'возникновение', 'серьезный', 'проблема', 'качество', 'вод', 'муниципальный', 'водозабор']",https://cyberleninka.ru/article/n/modelirovanie-kolichestvennyh-i-kachestvennyh-harakteristik-stoka-reki-nevy-v-usloviyah-vneshnih-vozdeystviy-na-vodosbor
"['изменение', 'гидрологический', 'условие', 'баренцев', 'море', 'индикатор', 'климатический', 'тренд', 'евразийский', 'арктика', 'век']","['северный', 'ледовитый', 'океан', 'гидрометеорологический', 'условие', 'изменение', 'климат', 'взаимодействие', 'океан', 'атмосфера', 'морской', 'течение', 'волна', 'водный', 'масса', 'уровень', 'море']","['настоящий', 'время', 'надежно', 'установить', 'изменение', 'климат', 'арктика', 'происходить', 'значительно', 'быстрый', 'среднее', 'планета', 'вследствие', 'называть', 'эффект', 'арктический', 'усиление', 'комплексный', 'анализ', 'современный', 'состояние', 'гидрометеорологический', 'условие', 'баренцев', 'море', 'результат', 'который', 'кратко', 'обобщить', 'данный', 'статья', 'позволить', 'оценить', 'генеральный', 'направление', 'происходить', 'изменение', 'который', 'дальнейший', 'мочь', 'распространиться', 'лежать', 'восточный', 'окраинный', 'море', 'северный', 'ледовитый', 'океан', 'основа', 'данные', 'наблюдение', 'атмосферный', 'океанский', 'реанализ', 'спутниковый', 'информация', 'исследовать', 'гидрометеорологический', 'условие', 'баренцев', 'море', 'значительно', 'сократиться', 'морской', 'ледяной', 'покров', 'фундаментальный', 'вывод', 'получить', 'результат', 'выполнить', 'анализ', 'являться', 'заключение', 'возможность', 'активизация', 'обратный', 'связь', 'система', 'океан', 'лед', 'атмосфера', 'вследствие', 'генеральный', 'отступление', 'ледовый', 'кромка', 'баренцев', 'море', 'северо', 'восточный', 'направление', 'сокращение', 'ледяной', 'покров', 'первый', 'очередь', 'влиять', 'характер', 'энергообмен', 'океан', 'атмосфера', 'вследствие', 'это', 'меняться', 'режим', 'формирование', 'водный', 'масса', 'направление', 'уменьшение', 'роль', 'ледяной', 'покров', 'возрастание', 'роль', 'горизонтальный', 'адвекция', 'аккумуляция', 'тепло', 'верхний', 'слой', 'вода', 'однако', 'изменчивость', 'поток', 'тепло', 'модулироваться', 'комбинация', 'фактор', 'атмосферный', 'циркуляция', 'адвекция', 'тепло', 'океан', 'долгопериодный', 'изменение', 'океан', 'атмосфера', 'происходить', 'синхронно', 'прямой', 'связь', 'изменение', 'поток', 'тепло', 'площадь', 'морской', 'лед', 'наблюдаться', 'вследствие', 'уменьшение', 'площадь', 'морской', 'лед', 'установить', 'значительный', 'увеличение', 'поток', 'скрытый', 'тепло', 'благодаря', 'суммарный', 'поток', 'поток', 'явный', 'тепло', 'наоборот', 'уменьшиться', 'показать', 'частота', 'холодный', 'вторжение', 'баренцев', 'море', 'также', 'влиять', 'поток', 'тепло', 'основный', 'определяться', 'межгодовой', 'изменчивость', 'повторяемость', 'различ']",https://cyberleninka.ru/article/n/izmenenie-gidrologicheskih-usloviy-v-barentsevom-more-kak-indikator-klimaticheskih-trendov-v-evraziyskoy-arktike-v-xxi-veke
"['природноочаговый', 'болезнь', 'арктика', 'условие', 'меняться', 'климат']","['зооноз', 'фактор', 'среда', 'глобальный', 'изменение', 'климат']","['настоящий', 'обзор', 'посвятить', 'проблема', 'распространение', 'природноочаговый', 'болезнь', 'арктический', 'регион', 'условие', 'глобальный', 'изменение', 'климат', 'рассмотреть', 'вопрос', 'влияние', 'фактор', 'меняться', 'среда', 'функционирование', 'очаг', 'природноочаговый', 'болезнь', 'арктический', 'регион', 'россия', 'европа', 'северный', 'америка', 'вопрос', 'сдвиг', 'ареал', 'возбудитель', 'носитель', 'переносчик', 'север', 'связь', 'потепление', 'климат', 'привести', 'пример', 'вспышка', 'природноочаговый', 'заболевание', 'арктический', 'район', 'обзор', 'использовать', 'публикация', 'отбор', 'стать', 'произвести', 'платформа', 'киберленинка', 'анализ', 'литература', 'позволить', 'установить', 'природноочаговый', 'болезнь', 'наиболее', 'значимый', 'российский', 'зарубежный', 'арктика', 'десять', 'провести', 'обзор', 'распространение', 'россия', 'страна', 'иметь', 'арктический', 'территория', 'предположить', 'связь', 'изменение', 'климат', 'наиболее', 'интенсивно', 'продвигаться', 'север', 'клещевой', 'инфекция', 'вслед', 'расширение', 'ареал', 'переносчик', 'теплокровный', 'носитель', 'кроме', 'исключить', 'новый', 'вспышка', 'туляремия', 'вызвать', 'высокий', 'численность', 'переносчик', 'комар', 'слепень', 'также', 'реактивация', 'очаг', 'сибирский', 'язва', 'деградация', 'вечный', 'мерзлота', 'вытаивания', 'скотомогильник', 'обобщение', 'данные', 'болезнь', 'патология', 'арктический', 'население', 'показать', 'наиболее', 'уязвимый', 'являться', 'группа', 'который', 'жить', 'отдаленный', 'район', 'адаптация', 'климатический', 'изменение', 'наиболее', 'сложный', 'недостаточный', 'экономический', 'поддержка', 'отсутствие', 'инфраструктура', 'целое', 'отмечаться', 'недостаточный', 'количество', 'исследование', 'рассматривать', 'распространение', 'природноочаговый', 'болезнь', 'условие', 'меняться', 'окружающий', 'среда', 'первый', 'очередь', 'именно', 'наиболее', 'отдаленный', 'регион']",https://cyberleninka.ru/article/n/prirodnoochagovye-bolezni-v-arktike-v-usloviyah-menyayuschegosya-klimata
