Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
МЕЖГОДОВАЯ ИЗМЕНЧИВОСТЬ ТЕРМИЧЕСКИХ ХАРАКТЕРИСТИК ИНДИЙСКОГО ОКЕАНА В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ,"Ростов И.Д., Дмитриева Е.В., Рудых Н.И.",Морской гидрофизический журнал,2022,Науки о Земле и смежные экологические науки,"индийский океан, современные климатические изменения, региональные особенности, температура воды и воздуха, тренды потепления и похолодания, климатические параметры, корреляционные связи",,"Цель настоящей работы - уточнение тенденций и региональных особенностей межгодовых a изменений приземной температуры воздуха (T ), температуры поверхности океана (ТПО) и температуры воды (T ) верхнего 950-метрового слоя в бассейне Индийского океана с прилегающим районом Южного океана до 65° ю. ш. за последние четыре десятилетия, проявляющихся в результате планетарных изменений и сдвига климатического режима на рубеже XX-XXI вв. Методы и результаты. По данным глобальной метеорологической сети, реанализа, оптимальной интерполяции и системы усвоения океанографических данных GODAS NOAA определены региональные особенности и тренды межгодовых колебаний температуры воды и воздуха и их связи с вариациями климатических индексов, полей ветра и давления в центрах действия атмосферы за последние четыре десятилетия. Использовались методы кластерного, корреляционного, регрессионного анализа и аппарата эмпирических ортогональных функций. Полученные результаты позволили охарактеризовать степень неоднородности реакции приземного слоя атмосферы, ТПО и вертикального распределения T на происходящие глобальные изменения, выделить обособленные районы и дать количественную оценку скорости потепления в этих акваториях. Выводы. Климатические изменения в приводном слое атмосферы и на морской поверхности выражены в положительных трендах (b) изменений полей ТПО и температуры воздуха на большей части бассейна Индийского океана. Величины трендов температуры воздуха на суше прибрежных районов выше, чем в сопредельных морских акваториях. Максимальные величины трендов T a (~ 0,5 °C/10 лет) над акваторией региона отмечаются в районе, расположенном к северу от о. Мадагаскар, трендов ТПО (~ 0,3-0,4 °C/10 лет) в центральной части океана. В поле T отдельные области с минимальными и отрицательными величинами трендов T наблюдаются в северо-восточной, юго-западной и южной частях акватории, в поле ТПО на значительной площади южной части океана - в зоне влияния холодных вод Антарктического циркумполярного течения. Процесс потепления или похолодания является существенно неоднородным не только в пространстве, но и во временном ходе. В пределах верхнего 100-метрового слоя водной толщи происходит перестройка пространственной структуры трендов температуры воды. Ниже этого слоя максимальные положительные тренды (в среднем по району 0,2-0,5 °С за десятилетие) наблюдаются в южной и юго-западной частях акватории, отрицательные (-0,1…-0,2 °С) - в северо-западной и юго-восточной частях. За последние 15 лет наибольшее относительное увеличение теплосодержания в различных слоях происходило на юге акватории океана - на порядок больше, чем в других районах, несмотря на незначительные тренды ТПО.","Ростов И. Д., Дмитриева Е. В., Рудых Н. И. МЕЖГОДОВАЯ ИЗМЕНЧИВОСТЬ ТЕРМИЧЕСКИХ ХАРАКТЕРИСТИК ИНДИЙСКОГО ОКЕАНА В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ // Морской гидрофизический журнал. 2022. №1 (223). URL: https://cyberleninka.ru/article/n/mezhgodovaya-izmenchivost-termicheskih-harakteristik-indiyskogo-okeana-v-usloviyah-globalnogo-potepleniya (дата обращения: 10.11.2024).","Ростов И.Д., Дмитриева Е.В., & Рудых Н.И. (2022). МЕЖГОДОВАЯ ИЗМЕНЧИВОСТЬ ТЕРМИЧЕСКИХ ХАРАКТЕРИСТИК ИНДИЙСКОГО ОКЕАНА В УСЛОВИЯХ ГЛОБАЛЬНОГО ПОТЕПЛЕНИЯ. Морской гидрофизический журнал, 38 (1 (223)), 53-72.",https://cyberleninka.ru/article/n/mezhgodovaya-izmenchivost-termicheskih-harakteristik-indiyskogo-okeana-v-usloviyah-globalnogo-potepleniya
"ОБРАЗ ПЕРЕХОДНОГО МИРА: ЭКОНОМИКА, ЭНЕРГЕТИЧЕСКОЕ РАЗВИТИЕ И ПРИРОДНЫЕ АНОМАЛИИ","Бушуев Виталий, Клепач Андрей, Соловьев Дмитрий",Энергетическая политика,2022,Науки о Земле и смежные экологические науки,"экономика, энергетика, климат, природные аномалии, нефть",covid-19,"В статье авторы попытались исследовать образ нового постковидного мира, на основе методологии форсайта. Особую роль в наших исследованиях приобретает циклическая зависимость природных аномалий и ее связь с деятельностью человека. Эта взаимосвязь во многом определяет образ будущей постковидной экономики, энергетического развития и глобальных климатических изменений. Использование методики интеллектуального прогнозирования, включающей нейронный, корреляционный и факторный анализ, дали возможность показать свои оригинальные представления о нашем постковидном будущем.","Бушуев Виталий, Клепач Андрей, Соловьев Дмитрий ОБРАЗ ПЕРЕХОДНОГО МИРА: ЭКОНОМИКА, ЭНЕРГЕТИЧЕСКОЕ РАЗВИТИЕ И ПРИРОДНЫЕ АНОМАЛИИ // ЭП. 2022. №3 (169). URL: https://cyberleninka.ru/article/n/obraz-perehodnogo-mira-ekonomika-energeticheskoe-razvitie-i-prirodnye-anomalii (дата обращения: 10.11.2024).","Бушуев Виталий, Клепач Андрей, & Соловьев Дмитрий (2022). ОБРАЗ ПЕРЕХОДНОГО МИРА: ЭКОНОМИКА, ЭНЕРГЕТИЧЕСКОЕ РАЗВИТИЕ И ПРИРОДНЫЕ АНОМАЛИИ. Энергетическая политика,  (3 (169)), 14-27.",https://cyberleninka.ru/article/n/obraz-perehodnogo-mira-ekonomika-energeticheskoe-razvitie-i-prirodnye-anomalii
К ОЦЕНКЕ СРОКОВ ПОЛНОГО ОЧИЩЕНИЯ МОРЕЙ РОССИЙСКОЙ АРКТИКИ ОТ ЛЬДА В ЛЕТНИЙ ПЕРИОД,"Малинин В.Н., Вайновский П.А.",Российская Арктика,2022,Науки о Земле и смежные экологические науки,"площадь морского льда, моря российской арктики, тренды, прогноз","sea ice extent, seas of the russian arctic, trends, forecast","В статье рассматривается статистический метод прогноза полного очищения от льда в сентябре морей Российской Арктики, информационной основой которого послужили данные по площади распространения морского льда (ПРМЛ) за период 1979−2021 гг., заимствованные из архивов ААНИИ и NSIDC. Физической основой метода является предположение о стационарности (неизменности) климатических изменений в системе «океан-морской лёд-атмосфера», т. е. сохранение их на весь период прогнозирования. Статистической основой служит расчёт линейных трендов и значимых циклических колебаний. Показано, что вклад линейных трендов в дисперсию годовых значений ПРМЛ значителен для всех морей, причём по мере продвижения с запада на восток он повышается и достигает максимума в Чукотском море. Самое раннее очищение от льда в сентябре по обоим архивам происходит в Чукотском море и связано с его малой площадью и непосредственным влиянием притока тёплых вод из Тихого океана через Берингов пролив. По данным NSIDC выход на безледный режим происходит заметно позже, чем по данным ААНИИ. Ошибки (неопределенности) прогноза ПРМЛ зависят от степени устойчивости линейных трендов во времени. Поэтому выполнялся расчет 10 трендов за предыдущие годы и для каждого моря выбирались максимальный и минимальный тренды. Разность в годах выхода на безледный режим по этим трендам показывает область неопределенности прогностических оценок. По данным NSIDC даже минимальный разброс (Чукотское море, 11 лет) больше максимального по данным ААНИИ (Восточно-Сибирское море). Малый диапазон неопределенностей для ПРМЛ морей данных ААНИИ связан с особенностями частотной структуры их временных рядов после 2005 года. Однако даже неопределенности по данным NSIDC невелики и существенно меньше неопределенностей, возникающих при прогнозе ПРМЛ на основе климатических моделей.","Малинин В. Н., Вайновский П. А. К ОЦЕНКЕ СРОКОВ ПОЛНОГО ОЧИЩЕНИЯ МОРЕЙ РОССИЙСКОЙ АРКТИКИ ОТ ЛЬДА В ЛЕТНИЙ ПЕРИОД // Российская Арктика. 2022. №1 (16). URL: https://cyberleninka.ru/article/n/k-otsenke-srokov-polnogo-ochischeniya-morey-rossiyskoy-arktiki-ot-lda-v-letniy-period (дата обращения: 10.11.2024).","Малинин В.Н., & Вайновский П.А. (2022). К ОЦЕНКЕ СРОКОВ ПОЛНОГО ОЧИЩЕНИЯ МОРЕЙ РОССИЙСКОЙ АРКТИКИ ОТ ЛЬДА В ЛЕТНИЙ ПЕРИОД. Российская Арктика,  (1 (16)), 08-23. doi: 10.24412/2658-4255-2022-1-08-23",https://cyberleninka.ru/article/n/k-otsenke-srokov-polnogo-ochischeniya-morey-rossiyskoy-arktiki-ot-lda-v-letniy-period
СОВРЕМЕННЫЕ ТЕНДЕНЦИИ РАЗВИТИЯ МАЛОГО ОЛЕДЕНЕНИЯ ГОР КУЗНЕЦКОГО АЛАТАУ НА ПРИМЕРЕ ЛЕДНИКОВ ИЮССКО-ТЕРСИНСКОЙ ГРУППЫ,"Адаменко Марина Михайловна, Гутак Ярослав Михайлович, Треньков Иван Павлович",Региональные геосистемы,2022,Науки о Земле и смежные экологические науки,"малые ледники, горы кузнецкий алатау, изменение климата, нивальные геосистемы, трансформация геосистем",,"Малые ледники и многолетние снежники являются важной составляющей ландшафтов гор Кузнецкого Алатау и оказывают огромное влияние на природные особенности территории. Оледенение здесь относится к малым формам, имеет малые размеры и залегает на низких абсолютных высотах (значительно ниже расчетной климатической снеговой границы). В связи с этим ледники Кузнецкого Алатау имеют быструю реакцию на изменения климата. Среди многочисленных групп ледников здесь одной из наиболее изученных является Июсско-Терсинская группа. Представленная работа излагает результаты гляциальных исследований Июсско-Терсинской группы, полученные авторами в 2005, 2008, 2011 и 2021 гг., суммирует имеющиеся литературные данные об измерении размеров четырех наиболее крупных ледников группы с 80-х г. ХХ века. В статье также проанализированы полевые данные изменения скорости абляции Черно-Июсского ледника (№ 83), а также изменения снегонакопления в горах Кузнецкого Алатау (по данным снегомерных работ в 2010-2021 гг.). Полученные результаты показывают, что крупные ледники Июсско-Терсинской группы продолжают сокращаться. Темпы сокращения в 2011-2021 гг. замедлились по сравнению со второй половиной ХХ - первым десятилетием ХХI вв. Замедление темпов сокращения ледников напрямую связано с увеличением количества твердых осадков в горах Кузнецкого Алатау. Подтверждается наблюдение, описанное в 2018 г. М.Л. Махровой и В.М. Ермаковым о происходящих изменениях в морфометрии ледников.","Адаменко Марина Михайловна, Гутак Ярослав Михайлович, Треньков Иван Павлович СОВРЕМЕННЫЕ ТЕНДЕНЦИИ РАЗВИТИЯ МАЛОГО ОЛЕДЕНЕНИЯ ГОР КУЗНЕЦКОГО АЛАТАУ НА ПРИМЕРЕ ЛЕДНИКОВ ИЮССКО-ТЕРСИНСКОЙ ГРУППЫ // Региональные геосистемы. 2022. №1. URL: https://cyberleninka.ru/article/n/sovremennye-tendentsii-razvitiya-malogo-oledeneniya-gor-kuznetskogo-alatau-na-primere-lednikov-iyussko-tersinskoy-gruppy (дата обращения: 10.11.2024).","Адаменко Марина Михайловна, Гутак Ярослав Михайлович, & Треньков Иван Павлович (2022). СОВРЕМЕННЫЕ ТЕНДЕНЦИИ РАЗВИТИЯ МАЛОГО ОЛЕДЕНЕНИЯ ГОР КУЗНЕЦКОГО АЛАТАУ НА ПРИМЕРЕ ЛЕДНИКОВ ИЮССКО-ТЕРСИНСКОЙ ГРУППЫ. Региональные геосистемы, 46 (1), 40-52.",https://cyberleninka.ru/article/n/sovremennye-tendentsii-razvitiya-malogo-oledeneniya-gor-kuznetskogo-alatau-na-primere-lednikov-iyussko-tersinskoy-gruppy
"К ВОПРОСУ О ВЛИЯНИИ ВОДОРОДНОЙ ДЕГАЗАЦИИ НА ФОРМИРОВАНИЕ ГАЗОВЫХ, ГАЗОГИДРАТНЫХ И УГОЛЬНЫХ МЕСТОРОЖДЕНИЙ МЕТАНА","Бобин В.А., Грабский А.А., Грабская Е.П.",Уголь,2022,Науки о Земле и смежные экологические науки,"глобальная водородная дегазация, атмосфера земли, газовые, газогидратные и угольные месторождения, метан",,"В работе показано, что водородно-метановая дегазация Земли - источник газовых, газогидратных и угольных месторождений метана, которые в нетронутом разработкой и добычей состоянии являются единственной защитой атмосферы Земли от парниковых газов. При этом метан газовых месторождений поступает в их пространство от внешних источников, лежащих в глубинах земной мантии. В угольных пластах большая часть метана сорбируется блоковыми сорбционными частицами, а большая часть водорода, взаимодействуя с веществом угля, уменьшает его прочность на сдвиг. В свою очередь водородная дегазация приводит к образованию газогидратных залежей, которые, обладая очень низкой проницаемостью, предохраняют атмосферу Земли от выбросов парниковых газов. Для уменьшения выброса метана в атмосферу предложена эффективная технология одновременной добычи угля и метана с использованием горных проходческих комбайнов гироскопического типа.","Бобин В. А., Грабский А. А., Грабская Е. П. К ВОПРОСУ О ВЛИЯНИИ ВОДОРОДНОЙ ДЕГАЗАЦИИ НА ФОРМИРОВАНИЕ ГАЗОВЫХ, ГАЗОГИДРАТНЫХ И УГОЛЬНЫХ МЕСТОРОЖДЕНИЙ МЕТАНА // Уголь. 2022. №4 (1153). URL: https://cyberleninka.ru/article/n/k-voprosu-o-vliyanii-vodorodnoy-degazatsii-na-formirovanie-gazovyh-gazogidratnyh-i-ugolnyh-mestorozhdeniy-metana (дата обращения: 10.11.2024).","Бобин В.А., Грабский А.А., & Грабская Е.П. (2022). К ВОПРОСУ О ВЛИЯНИИ ВОДОРОДНОЙ ДЕГАЗАЦИИ НА ФОРМИРОВАНИЕ ГАЗОВЫХ, ГАЗОГИДРАТНЫХ И УГОЛЬНЫХ МЕСТОРОЖДЕНИЙ МЕТАНА. Уголь,  (4 (1153)), 39-45.",https://cyberleninka.ru/article/n/k-voprosu-o-vliyanii-vodorodnoy-degazatsii-na-formirovanie-gazovyh-gazogidratnyh-i-ugolnyh-mestorozhdeniy-metana
ПОЛИТИЧЕСКИЕ И ЭКОНОМИЧЕСКИЕ АСПЕКТЫ КОНЦЕПЦИИ «ЗЕЛЕНОГО» ЭНЕРГОПЕРЕХОДА,Федоров Валерий,Энергетическая политика,2022,Науки о Земле и смежные экологические науки,"глобальный климат, политика в области климата, климатическая доктрина, ископаемые энергоресурсы, причины изменений климата",,"Реализация проекта «зеленого» энергоперехода не окажет влияния на глобальный климат Земли. Изменение глобального климата определяется естественными факторами, основным из которых является уменьшение наклона оси вращения Земли, приводящее к усилению интенсивности меридионального переноса радиационного тепла. Концепция «зеленого» энергоперехода является климатическим фрагментом западной политики доминирования, направленной на сдерживание использования ископаемых энергетических ресурсов России и, тем самым, на противодействие ее социально-экономическому развитию.",Федоров Валерий ПОЛИТИЧЕСКИЕ И ЭКОНОМИЧЕСКИЕ АСПЕКТЫ КОНЦЕПЦИИ «ЗЕЛЕНОГО» ЭНЕРГОПЕРЕХОДА // ЭП. 2022. №4 (170). URL: https://cyberleninka.ru/article/n/politicheskie-i-ekonomicheskie-aspekty-kontseptsii-zelenogo-energoperehoda (дата обращения: 10.11.2024).,"Федоров Валерий (2022). ПОЛИТИЧЕСКИЕ И ЭКОНОМИЧЕСКИЕ АСПЕКТЫ КОНЦЕПЦИИ «ЗЕЛЕНОГО» ЭНЕРГОПЕРЕХОДА. Энергетическая политика,  (4 (170)), 68-81.",https://cyberleninka.ru/article/n/politicheskie-i-ekonomicheskie-aspekty-kontseptsii-zelenogo-energoperehoda
"ИССЛЕДОВАНИЕ МЕТОДОМ ТЕРМОСТИМУЛИРОВАННОЙ АКУСТИЧЕСКОЙ ЭМИССИИ ПРОЧНОСТНЫХ СВОЙСТВ ГРУНТОВ, ЗАКРЕПЛЕННЫХ ТВЕРДЕЮЩИМИ РАСТВОРАМИ И (ИЛИ) ПУТЕМ КРИОТЕРМИЧЕСКОЙ КОНСОЛИДАЦИИ","Новиков Е.А., Клементьев Е.А.",Горный информационно-аналитический бюллетень (научно-технический журнал),2022,Науки о Земле и смежные экологические науки,"грунты, температурный режим, несущая способность, напряженное состояние, искусственное упрочнение, акустическая эмиссия, закономерности, эксперимент, разработка способов геоконтроля, помеховые факторы",,"Суть работы состоит в решении задачи по разработке и верификации методических подходов, позволяющих использовать особенности термостимулированной акустической эмиссии грунта, подвергнутого химико-физическому закреплению, для контроля изменения его устойчивости под действием климатических факторов и нагрузки от расположенного на нем инженерного сооружения. Для решения задачи проведена серия экспериментов, заключавшихся в установлении параметров акустической эмиссии в ходе пассивных и активных измерений на различных закрепляемых исходно рыхлых грунтах при их нагружении по схеме Кармана со ступенчато возрастающей квазистатической нагрузкой. Пассивные акустические измерения предполагали регистрацию акустической эмиссии, испускаемой самими структурными связями образцов под действием внутренних напряжений, возникающих при наложении полей механических нагрузок и от прогрева геоматериала. Активные акустические измерения выполнялись по схеме, совмещающей термическую активизацию структурных связей грунта и его прозвучивание с применением искусственного внешнего источника нормированного сигнала, по изменению параметров которого после прохождения через объект контроля судят о развитии деформированного состояния последнего. С учетом установленных в ходе опытов закономерностей обоснованы подходы к интерпретации измерительных данных, позволяющие получить свободный от влияния помеховых факторов численный акустико-эмиссионный критерий оценки изменения деформационного состояния предварительно отвержденных грунтовых материалов под действием внешних факторов. Достоверность получаемых по предлагаемому методу данных подтверждена результатами сравнительных испытаний аналогичных проб с использованием измерений ультразвуковых и деформационных по ГОСТ 21153.2.","Новиков Е. А., Клементьев Е. А. ИССЛЕДОВАНИЕ МЕТОДОМ ТЕРМОСТИМУЛИРОВАННОЙ АКУСТИЧЕСКОЙ ЭМИССИИ ПРОЧНОСТНЫХ СВОЙСТВ ГРУНТОВ, ЗАКРЕПЛЕННЫХ ТВЕРДЕЮЩИМИ РАСТВОРАМИ И (ИЛИ) ПУТЕМ КРИОТЕРМИЧЕСКОЙ КОНСОЛИДАЦИИ // ГИАБ. 2022. №4. URL: https://cyberleninka.ru/article/n/issledovanie-metodom-termostimulirovannoy-akusticheskoy-emissii-prochnostnyh-svoystv-gruntov-zakreplennyh-tverdeyuschimi-rastvorami (дата обращения: 10.11.2024).","Новиков Е.А., & Клементьев Е.А. (2022). ИССЛЕДОВАНИЕ МЕТОДОМ ТЕРМОСТИМУЛИРОВАННОЙ АКУСТИЧЕСКОЙ ЭМИССИИ ПРОЧНОСТНЫХ СВОЙСТВ ГРУНТОВ, ЗАКРЕПЛЕННЫХ ТВЕРДЕЮЩИМИ РАСТВОРАМИ И (ИЛИ) ПУТЕМ КРИОТЕРМИЧЕСКОЙ КОНСОЛИДАЦИИ. Горный информационно-аналитический бюллетень (научно-технический журнал),  (4), 134-155.",https://cyberleninka.ru/article/n/issledovanie-metodom-termostimulirovannoy-akusticheskoy-emissii-prochnostnyh-svoystv-gruntov-zakreplennyh-tverdeyuschimi-rastvorami
КЛИМАТИЧЕСКИЕ АСПЕКТЫ УСТОЙЧИВОСТИ ЭКОСИСТЕМ АРИДНЫХ ЗОН,"М.Ю. Глуховская, Т.А. Евстифеева, М.Ю. Гарицкая, О.С. Ишанова",Проблемы региональной экологии,2022,Науки о Земле и смежные экологические науки,"аридизация климата, устойчивость экосистем, метеорологические наблюдения, биологическая продуктивность экосистем, температурный режим","climate aridization, ecosystem stability, meteorological observations, biological productivity of ecosystems, temperature regime","Снижение устойчивости экосистем выражается в уменьшении их способности к поддержанию постоянства качества жизнеобеспечения и жизнеобитания организмов, падению всех видов продуктивности как естественных, так и искусственных ценозов под влиянием изменяющихся условий среды. Потепление климата, сопровождающееся к тому же более частыми, экстремальными для природы, погодными аномалиями, приводит к разбалансировке всех природных систем. В статье представлены результаты анализа среднемноголетних температур и определены тенденции их изменения. Исследования проводились на основе работы с выборкой данных метеостанций с максимально одинаковым периодом наблюдений (1951—2020 гг.). Анализ данных показал, что среднегодовые температурные минимумы фиксировались практически для всех точек наблюдений более 60 лет назад, а максимальные температурные аномалии — характерный признак последних 30 лет. В отдельных районах области (п. Айдырля, п. Домбаровский, г. Орск) абсолютный среднегодовой температурный максимум наблюдался в 2020 г. Среднеарифметические значения суммарных температур с 1961 по 1990 г. значительно меньше, чем в период с 1991 по 2020 г. Результаты исследований, свидетельствующие о повышении среднегодовых температур приповерхностного слоя воздуха, позволяют прогнозировать повышение скорости деградации естественных и искусственных экосистем вследствие дальнейшей аридизации климата.","М Ю. Глуховская, Т А. Евстифеева, М Ю. Гарицкая, О С. Ишанова КЛИМАТИЧЕСКИЕ АСПЕКТЫ УСТОЙЧИВОСТИ ЭКОСИСТЕМ АРИДНЫХ ЗОН // Проблемы региональной экологии. 2022. №1. URL: https://cyberleninka.ru/article/n/klimaticheskie-aspekty-ustoychivosti-ekosistem-aridnyh-zon (дата обращения: 10.11.2024).","М.Ю. Глуховская, Т.А. Евстифеева, М.Ю. Гарицкая, & О.С. Ишанова (2022). КЛИМАТИЧЕСКИЕ АСПЕКТЫ УСТОЙЧИВОСТИ ЭКОСИСТЕМ АРИДНЫХ ЗОН. Проблемы региональной экологии,  (1), 84-88. doi: 10.24412/1728-323X-2022-1-84-88",https://cyberleninka.ru/article/n/klimaticheskie-aspekty-ustoychivosti-ekosistem-aridnyh-zon
ГЕОЭКОЛОГИЧЕСКИЕ ПРОБЛЕМЫ И ТРАНСФОРМАЦИЯ ЗЕМЕЛЬНОГО ПОКРОВА В АВСТРАЛИИ И АРГЕНТИНЕ,"А.И. Банчева, Ю.С. Гринфельдт",Проблемы региональной экологии,2022,Науки о Земле и смежные экологические науки,"землепользование, изменение земельного покрова, закустаривание, обезлесение, распашка, антропогенная трансформация, lulcс","modis, land cover change, land use, modis, regional study","Исследование представляет собой анализ трансформации структуры землепользования Австралии и Аргентины с 2001 по 2012 г. на основе данных дистанционного зондирования Земли (Global Land Cover Facility, полученные на базе MODIS), климатических (среднемноголетние осадки) и статистических данных (площадь сельскохозяйственных и лесных угодий). С помощью инструментария ArcGIS для каждой страны выявлены территории с изменениями в земельном покрове (рассчитаны площадь и доля от площади страны). Названы процессы, характеризующие его трансформацию, в которые объединены определенные типы переходов одной категории земельного покрова в другую. Высказаны предположения о драйверах происходящих изменений. В Австралии изменения в земельном покрове наблюдались на 13,5 % площади страны, в Аргентине — 14,7 %. Одним из ведущих процессов, которым затронута территория каждой из стран в масштабе 2—4 % от площади государства, стало закустаривание. Такие процессы, как деградация древесной растительности с увеличением доли открытых пространств (2—3 % от площади для каждой страны) и трансформация растительности на пахотных угодьях (тоже 2—3 %), также являются ведущими трендами в изменении земельного покрова изучаемых регионов мира.","А И. Банчева, Ю С. Гринфельдт ГЕОЭКОЛОГИЧЕСКИЕ ПРОБЛЕМЫ И ТРАНСФОРМАЦИЯ ЗЕМЕЛЬНОГО ПОКРОВА В АВСТРАЛИИ И АРГЕНТИНЕ // Проблемы региональной экологии. 2022. №1. URL: https://cyberleninka.ru/article/n/geoekologicheskie-problemy-i-transformatsiya-zemelnogo-pokrova-v-avstralii-i-argentine (дата обращения: 10.11.2024).","А.И. Банчева, & Ю.С. Гринфельдт (2022). ГЕОЭКОЛОГИЧЕСКИЕ ПРОБЛЕМЫ И ТРАНСФОРМАЦИЯ ЗЕМЕЛЬНОГО ПОКРОВА В АВСТРАЛИИ И АРГЕНТИНЕ. Проблемы региональной экологии,  (1), 119-124. doi: 10.24412/1728-323X-2022-1-119-124",https://cyberleninka.ru/article/n/geoekologicheskie-problemy-i-transformatsiya-zemelnogo-pokrova-v-avstralii-i-argentine
НОВЫЙ ПОДХОД К ВЫЯВЛЕНИЮ ПОТЕНЦИАЛЬНЫХ ГИДРОПОЛИТИЧЕСКИХ КОНФЛИКТОВ В ТРАНСГРАНИЧНЫХ РЕЧНЫХ БАССЕЙНАХ,"Илич Владислав Предрагович, Киреева Мария Борисовна, Фролова Наталья Леонидовна","Водное хозяйство России: проблемы, технологии, управление",2022,Науки о Земле и смежные экологические науки,"гидрополитика, трансграничные речные бассейны, водные конфликты, водные ресурсы, исторический метод",,"Актуальность. Изменение климата, рост численности населения, загрязнение водных объектов и множество других факторов напрямую влияют на возникновение и обострение гидрополитических конфликтов. Существующие в отечественной и мировой литературе методы прогноза водных конфликтов можно разделить на два типа: оценка всех трансграничных бассейнов определенной территории по общим показателям или анализ конкретного бассейна по специально подобранным параметрам. Оба подхода не позволяют выполнить качественный долгосрочный прогноз гидрополитических конфликтов для нескольких бассейнов одновременно. В статье представлен разработанный авторами новый, «исторический» метод. Предлагается проанализировать произошедшие конфликты для создания классификации возможных причин гидрополитических обострений (паттернов). В дальнейшем эти причины могут быть использованы для поиска трансграничных бассейнов, где складывающаяся ситуация схожа с одним или несколькими паттернами. Таким образом, появляется возможность прогнозировать возникновение напряженности. Методы. В работе использованы открытые базы данных водных конфликтов. Для анализа из баз данных отобраны негативные гидрополитические события, которые затем исследованы с точки зрения предпосылок их возникновения. Результаты. По итогам исследования выделено 11 возможных причин гидрополитических конфликтов в трансграничных речных бассейнах. Они обусловлены политическими, социальными, экономическими, экологическими и климатическими факторами.","Илич Владислав Предрагович, Киреева Мария Борисовна, Фролова Наталья Леонидовна НОВЫЙ ПОДХОД К ВЫЯВЛЕНИЮ ПОТЕНЦИАЛЬНЫХ ГИДРОПОЛИТИЧЕСКИХ КОНФЛИКТОВ В ТРАНСГРАНИЧНЫХ РЕЧНЫХ БАССЕЙНАХ // ВХР. 2022. №2. URL: https://cyberleninka.ru/article/n/novyy-podhod-k-vyyavleniyu-potentsialnyh-gidropoliticheskih-konfliktov-v-transgranichnyh-rechnyh-basseynah (дата обращения: 10.11.2024).","Илич Владислав Предрагович, Киреева Мария Борисовна, & Фролова Наталья Леонидовна (2022). НОВЫЙ ПОДХОД К ВЫЯВЛЕНИЮ ПОТЕНЦИАЛЬНЫХ ГИДРОПОЛИТИЧЕСКИХ КОНФЛИКТОВ В ТРАНСГРАНИЧНЫХ РЕЧНЫХ БАССЕЙНАХ. Водное хозяйство России: проблемы, технологии, управление,  (2), 7-15.",https://cyberleninka.ru/article/n/novyy-podhod-k-vyyavleniyu-potentsialnyh-gidropoliticheskih-konfliktov-v-transgranichnyh-rechnyh-basseynah
