Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Элементный состав растений семейства рясковые (Lemnaceae) как индикатор природно-техногенных обстановок территории Томской области,"Анна Юрьевна Барановская, Наталья Владимировна Барановская, Александр Федорович Судыко",Вестник Забайкальского государственного университета,2024,Науки о Земле и смежные экологические науки,"индикатор природнотехногенной обстановки, томская область, рясковые, химические элементы, геоэкологический мониторинг, инструментальный нейтронно-активационный анализ, индикаторные отношения элементов, геохимия окружающей среды, коэффициент вариации, геохимические аномалии","indicator of naturaltechnogenic situation, tomsk region, duckweed, chemical elements, geoecological monitoring, instrumental neutron activation analysis, indicator ratios of elements, environmental geochemistry, variation coefficient, geochemical anomalies","Статья посвящена изучению индикаторных свойств элементного состава водных растений семейства рясковые (Lemnaceae). Данное семейство растений может выступать как оптимальный геоиндикатор по причине наличия широкого ареала распространения, высокой скорости прироста биомассы и устойчивости к экогеохимическим обстановкам окружающей среды. Выполненные исследования затрагивают одну из наиболее актуальных проблем геоэкологии и экогеохимии, поиск объективных индикаторов состояния окружающей среды. Представлены данные по содержанию 28 химических элементов в рясковых, определённых с использованием инструментального нейтронно-активационного анализа. Изучены статистические показатели вариативности химических элементов в зависимости от природно-техногенных обстановок районов Томской области. Объект: водные растения семейства рясковые (Lemnaceae). Цель: определение изменения индикаторных показателей содержания и соотношения химических элементов в составе растений семейства рясковые в зависимости от экологогеохимической обстановки территории Томской области, сформированной в результате комплексного воздействия природно-техногенных факторов среды. С использованием геохимических подходов определена специфика формирования элементного состава водных растений в зависимости от геоэкологической ситуации региона, выявлены индикаторные показатели соотношения редкоземельных и радиоактивных элементов в районах расположения предприятий нефтеперерабатывающей промышленности, ядерно-топливного цикла, а также наличия природных аномалий. Установлено, что отношение La/Сe в рясковых Томской области варьирует в узких пределах от 0,2 до 0,6, среднее значение составляет 0,4. Величина отношения Th/U изменяется в широких диапазонах: от 0,02 до 154. В целом показано, что элементный состав рясковых может свидетельствовать о сложившейся эколого-геохимической ситуации исследуемой территории и служить индикатором состояния окружающей среды.","Анна Юрьевна Барановская, Наталья Владимировна Барановская, Александр Федорович Судыко Элементный состав растений семейства рясковые (Lemnaceae) как индикатор природно-техногенных обстановок территории Томской области // Вестник ЗабГУ. 2024. №1. URL: https://cyberleninka.ru/article/n/elementnyy-sostav-rasteniy-semeystva-ryaskovye-lemnaceae-kak-indikator-prirodno-tehnogennyh-obstanovok-territorii-tomskoy-oblasti (дата обращения: 10.11.2024).","Анна Юрьевна Барановская, Наталья Владимировна Барановская, & Александр Федорович Судыко (2024). Элементный состав растений семейства рясковые (Lemnaceae) как индикатор природно-техногенных обстановок территории Томской области. Вестник Забайкальского государственного университета, 30 (1), 8-17. doi: 10.2109/2227-9245-2024-30-1-8-17",https://cyberleninka.ru/article/n/elementnyy-sostav-rasteniy-semeystva-ryaskovye-lemnaceae-kak-indikator-prirodno-tehnogennyh-obstanovok-territorii-tomskoy-oblasti
Экзогенные процессы формирования современной геоэкологичеcкой ситуации в Белгородской области,"Роман Владимирович Красников, Виталий Алексеевич Хрисанов, Александр Викторович Сарычев, Иван Николаевич Архипцев",Вестник Забайкальского государственного университета,2024,Науки о Земле и смежные экологические науки,"экзогенные процессы, белгородская область, природные и антропогенные факторы развития экзогенных геологических процессов, эрозия, оползни, карст, суффозия, эоловые процессы, антропогенные процессы, мониторинг экзогенных геологических процессов","exogenous processes, belgorod region, natural and anthropogenic factors of the development of exogenous geological processes, erosion, landslides, karst, suffusion, aeolian processes, anthropogenic processes, monitoring of exogenous geological processes","Согласно «Основам государственной политики в области экологического развития Российской Федерации на период до 2030 года», именно антропогенный фактор в большей степени влияет на экологическую ситуацию в нашей стране. В таких условиях значительно увеличивается риск возникновения опасных геологических процессов. Установлено, что экзогенные геологические процессы в совокупности с антропогенными факторами вносят существенный отрицательный вклад в экологическую обстановку в регионе. Объект исследования – экзогенные геологические процессы, протекающие на территории Белгородской области. Предмет – экзогенные геологические процессы, антропогенные процессы, их вклад в текущее состояние экологической обстановки в Белгородской области. Цель и задачи: исследование характеристики и закономерностей развития экзогенных геологических процессов на территории Белгородской области, оценка их активности, опасности и риска проявления; разработка методов и технологий оперативного обнаружения и прогноза возникновения экзогенных геологических процессов, а также превентивных мероприятий по их снижению в регионе. Сделаны следующие выводы: на территории региона существенное влияние на экологическую ситуацию оказывает развитие эрозионных, оползневых, карстовых, эоловых и суффозионных процессов, проявление которых обусловлено геологическим строением его частей, физико-географическими условиями, развитием и состоянием горнодобывающей промышленности и сельского хозяйства. Доминирующим экзогенным геологическим процессом, вносящим наибольший вклад в формирование экологической ситуации Белгородской области, является линейная эрозия. Степень поражённости территории области эрозионными процессами достаточно велика. Интенсивное эрозионное расчленение – один из главных показателей неблагоприятного эколого-геоморфологического состояния территории. Влияние антропогенного фактора на экзогенные процессы выражается в первую очередь в загрязнении окружающей среды, преобразовании ландшафта и изменении гидрологического режима. Возможность нейтрализации экзогенных геологических процессов должна быть обоснована знанием инженерно-геоморфологических условий территории. Для этого необходимо создание строгой системы наблюдения за экзогенными геологическими процессами, что позволит снизить риски, связанные с ними, более точно прогнозировать их возникновение и получать более достоверные данные. Факторы, влияющие на их активность, можно надёжно контролировать. Решение этой задачи возможно в рамках регионального центра мониторинга экзогенных геологических процессов.","Роман Владимирович Красников, Виталий Алексеевич Хрисанов, Александр Викторович Сарычев, Иван Николаевич Архипцев Экзогенные процессы формирования современной геоэкологичеcкой ситуации в Белгородской области // Вестник ЗабГУ. 2024. №1. URL: https://cyberleninka.ru/article/n/ekzogennye-protsessy-formirovaniya-sovremennoy-geoekologicheckoy-situatsii-v-belgorodskoy-oblasti (дата обращения: 10.11.2024).","Роман Владимирович Красников, Виталий Алексеевич Хрисанов, Александр Викторович Сарычев, & Иван Николаевич Архипцев (2024). Экзогенные процессы формирования современной геоэкологичеcкой ситуации в Белгородской области. Вестник Забайкальского государственного университета, 30 (1), 40-49. doi: 10.2109/2227-9245-2024-30-1-40-49",https://cyberleninka.ru/article/n/ekzogennye-protsessy-formirovaniya-sovremennoy-geoekologicheckoy-situatsii-v-belgorodskoy-oblasti
О геохимической зональности Верхне-Алиинского месторождения золота в Забайкалье (Россия),Георгий Александрович Юргенсон,Вестник Забайкальского государственного университета,2024,Науки о Земле и смежные экологические науки,"геохимическая зональность, глубина формирования, золото, жильный кварц, пирит, совершенство кристаллического строения, верхнеалиинское месторождение, забайкалье","geochemical zoning, depth of formation, gold, vein quartz, pyrite, perfection of crystalline structure, verkhnealiinsky deposit, transbaikalia","Актуальность исследования заключается в необходимости иметь объективные геохимические данные для оценки уровня эрозионного среза вновь открываемых проявлений рудных месторождений. Одним из примеров, используемых для решения этой задачи, являются результаты изучения минералогии и геохимии Верхне-Алиинского месторождения золота в Забайкалье. Цель исследования – определение зональности в распределении минералов, золота и попутных химических элементов в пространстве месторождения и их оценки как критериев рудной зональности. Объект исследования – Верхне-Алиинское месторождение золота. Предмет исследования – пространственное распределение минералов и химических элементов в золоторудных зонах месторождения. Метод и методология заключаются в диагностике, определении содержаний химических элементов и установлении закономерности в их пространственном распределении с использованием современных методов анализа, а именно: электронной микроскопии, пробирного анализа и ICPMS, определения степени совершенства кристаллического строения. Результаты исследования заключаются в том, что определены содержания золота и сопутствующих химических элементов в трёх наиболее промышленно важных рудоносных зонах Западной, Широтной и Восточной, отличающихся глубиной формирования. Для наименее глубинной Восточной зоны характерно интенсивное развитие минералов цинка, свинца, сурьмы и мышьяка и, соответственно, максимальное их содержание в её верхней части. Для наиболее глубинной Западной зоны выявлено максимальное развитие пирротина, халькопирита, кобальта и показано, что кобальт-никелевое отношение является важным критерием оценки уровня эрозионного среза. Важным критерием глубинности является также степень совершенства кристаллического строения жильного кварца, зависящего как от скорости кристаллизации, определяющейся глубиной от дневной поверхности во время формирования месторождения, так и от количества в нём изоморфных примесей. Показано, что одним из важных критериев уровня эрозионного среза является содержание рубидия в жильном кварце и мышьяка в пирите.",Георгий Александрович Юргенсон О геохимической зональности Верхне-Алиинского месторождения золота в Забайкалье (Россия) // Вестник ЗабГУ. 2024. №1. URL: https://cyberleninka.ru/article/n/o-geohimicheskoy-zonalnosti-verhne-aliinskogo-mestorozhdeniya-zolota-v-zabaykalie-rossiya (дата обращения: 10.11.2024).,"Георгий Александрович Юргенсон (2024). О геохимической зональности Верхне-Алиинского месторождения золота в Забайкалье (Россия). Вестник Забайкальского государственного университета, 30 (1), 50-61. doi: 10.2109/2227-9245-2024-30-1-50-61",https://cyberleninka.ru/article/n/o-geohimicheskoy-zonalnosti-verhne-aliinskogo-mestorozhdeniya-zolota-v-zabaykalie-rossiya
ПРОСТРАНСТВЕННОЕ РАСПРЕДЕЛЕНИЕ ТЕМПЕРАТУРЫ ВОЗДУХА И КОЛИЧЕСТВА ОСАДКОВ НА ЮГЕ УЗБЕКИСТАНА В ПЕРИОД 1991-2020 ГГ.,"Махмудов И.М., Бегматов С.У., Ярашев Д.У. , Сафаров Ф.Б., Холматжанов Б.М. ",Экономика и социум,2024,Науки о Земле и смежные экологические науки,"ключевые слова: климат, температура воздуха, осадки, узбекистан.","era5, keywords: climate, air temperature, precipitation, era5, uzbekistan.","Аннотация. В статье выполнен сравнительный анализ основных климатических показателей, температуры воздуха и количества осадков, за четыре 30-летние климатические периоды (1961-1990 гг., 1971-2000 гг., 1981-2010 гг. и 1991-2020 гг.) на основе данных наблюдений метеостанций, расположенных на юге Узбекистана – в Кашкадарьинской и Сурхандарьинской областях. Результаты показали, что температура воздуха и количество осадков на этой территории увеличиваются с периода к периоду. С использованием данных реанализа ERA5 Европейского центра среднесрочных прогнозов погоды (ECMWF) определено распределение температуры воздуха и осадков в климатический период 1991-2020 гг.","Махмудов И. М., Бегматов С. У., Ярашев Д. У., Сафаров Ф. Б., Холматжанов Б. М. ПРОСТРАНСТВЕННОЕ РАСПРЕДЕЛЕНИЕ ТЕМПЕРАТУРЫ ВОЗДУХА И КОЛИЧЕСТВА ОСАДКОВ НА ЮГЕ УЗБЕКИСТАНА В ПЕРИОД 1991-2020 ГГ. // Экономика и социум. 2024. №2-2 (117). URL: https://cyberleninka.ru/article/n/prostranstvennoe-raspredelenie-temperatury-vozduha-i-kolichestva-osadkov-na-yuge-uzbekistana-v-period-1991-2020-gg (дата обращения: 10.11.2024).","Махмудов И.М., Бегматов С.У., Ярашев Д.У. , Сафаров Ф.Б., & Холматжанов Б.М.  (2024). ПРОСТРАНСТВЕННОЕ РАСПРЕДЕЛЕНИЕ ТЕМПЕРАТУРЫ ВОЗДУХА И КОЛИЧЕСТВА ОСАДКОВ НА ЮГЕ УЗБЕКИСТАНА В ПЕРИОД 1991-2020 ГГ.. Экономика и социум,  (2-2 (117)), 737-747.",https://cyberleninka.ru/article/n/prostranstvennoe-raspredelenie-temperatury-vozduha-i-kolichestva-osadkov-na-yuge-uzbekistana-v-period-1991-2020-gg
ФИЗИКО-МЕХАНИЧЕСКИЕ СВОЙСТВА ДРЕВЕСИНЫ И КАЧЕСТВЕННЫЕ ХАРАКТЕРИСТИКИ ИЗДЕЛИЙ ИЗ НЕЕ,"Дурдымырадов М., Сердаров В. , Данатаров К.",Вестник науки,2024,Науки о Земле и смежные экологические науки,"дорожное строительство, строительные материалы, древесина, изделия из дерева, текстура, плотность","road construction, building materials, wood, wood products, texture, density",В данной статье представлен краткий обзор физико-механических свойств древесины и качественных характеристик изделий из древесины. Также рассказывается о физико-механических свойствах основных пород деревьев.,"Дурдымырадов М., Сердаров В., Данатаров К. ФИЗИКО-МЕХАНИЧЕСКИЕ СВОЙСТВА ДРЕВЕСИНЫ И КАЧЕСТВЕННЫЕ ХАРАКТЕРИСТИКИ ИЗДЕЛИЙ ИЗ НЕЕ // Вестник науки. 2024. №4 (73). URL: https://cyberleninka.ru/article/n/fiziko-mehanicheskie-svoystva-drevesiny-i-kachestvennye-harakteristiki-izdeliy-iz-nee (дата обращения: 10.11.2024).","Дурдымырадов М., Сердаров В. , & Данатаров К. (2024). ФИЗИКО-МЕХАНИЧЕСКИЕ СВОЙСТВА ДРЕВЕСИНЫ И КАЧЕСТВЕННЫЕ ХАРАКТЕРИСТИКИ ИЗДЕЛИЙ ИЗ НЕЕ. Вестник науки, 4 (4 (73)), 782-784.",https://cyberleninka.ru/article/n/fiziko-mehanicheskie-svoystva-drevesiny-i-kachestvennye-harakteristiki-izdeliy-iz-nee
"ПОНИМАНИЕ ПРИРОДНЫХ КАМЕННЫХ МАТЕРИАЛОВ, ИХ ФИЗИЧЕСКИХ И ХИМИЧЕСКИХ СВОЙСТВ","Дурдымырадов М. , Сердаров В. , Дурдыев Д.",Вестник науки,2024,Науки о Земле и смежные экологические науки,"дорожное строительство, строительные материалы, натуральные камни, каменные строительные материалы, магнитные, гранитные","road construction, building materials, natural stones, stone building materials, magnetic, granite","В данной статье представлен обзор природных каменных материалов, их физико-химических свойств и свойств. Также рассказывается о местах, где в строительстве широко используются натуральные каменные материалы.","Дурдымырадов М., Сердаров В., Дурдыев Д. ПОНИМАНИЕ ПРИРОДНЫХ КАМЕННЫХ МАТЕРИАЛОВ, ИХ ФИЗИЧЕСКИХ И ХИМИЧЕСКИХ СВОЙСТВ // Вестник науки. 2024. №4 (73). URL: https://cyberleninka.ru/article/n/ponimanie-prirodnyh-kamennyh-materialov-ih-fizicheskih-i-himicheskih-svoystv (дата обращения: 10.11.2024).","Дурдымырадов М. , Сердаров В. , & Дурдыев Д. (2024). ПОНИМАНИЕ ПРИРОДНЫХ КАМЕННЫХ МАТЕРИАЛОВ, ИХ ФИЗИЧЕСКИХ И ХИМИЧЕСКИХ СВОЙСТВ. Вестник науки, 4 (4 (73)), 785-787.",https://cyberleninka.ru/article/n/ponimanie-prirodnyh-kamennyh-materialov-ih-fizicheskih-i-himicheskih-svoystv
FIZIKA FANI AMALIY MASHG’ULOTLARIDA TЕRMОDINАMIKА IKKINCHI QОNUNINING MАZMUNI VА MОHIYАTINI O’QITISH,"Najmiddinov Baxtishod Uchqun O’G’Li, D.I.Kamalova",Science and innovation,2024,Науки о Земле и смежные экологические науки,,"fizika, amaliy mashg’ulot, termodinamika, sistema, qaytar jarayon, qaytmas jarayon, holat, funksiya.",Ushbu maqolada fizika fanidan amaliy mashg’ulotlar jarayonida Tеrmоdinаmikа ikkinchi qоnunining mаzmuni vа mоhiyаtini o’qitish metodikasi haqida bayon etilgan.,"Najmiddinov Baxtishod Uchqun O’g’li, D.I.Kamalova FIZIKA FANI AMALIY MASHG’ULOTLARIDA TЕRMОDINАMIKА IKKINCHI QОNUNINING MАZMUNI VА MОHIYАTINI O’QITISH // SAI. 2024. №Special Issue 23. URL: https://cyberleninka.ru/article/n/fizika-fani-amaliy-mashg-ulotlarida-termodinamika-ikkinchi-qonunining-mazmuni-va-mohiyatini-o-qitish (дата обращения: 10.11.2024).","Najmiddinov Baxtishod Uchqun O’G’Li, & D.I.Kamalova (2024). FIZIKA FANI AMALIY MASHG’ULOTLARIDA TЕRMОDINАMIKА IKKINCHI QОNUNINING MАZMUNI VА MОHIYАTINI O’QITISH. Science and innovation, 3 (Special Issue 23), 107-111. doi: 10.5281/zenodo.10991262",https://cyberleninka.ru/article/n/fizika-fani-amaliy-mashg-ulotlarida-termodinamika-ikkinchi-qonunining-mazmuni-va-mohiyatini-o-qitish
Сравнение уровней воды реки Анграпы середины XX и начала XXI века,"Ахмедова Наталья Равиловна, Валл Евгений Валерьевич, Наумов Владимир Аркадьевич",Вестник Российского университета дружбы народов. Серия: Экология и безопасность жизнедеятельности,2024,Науки о Земле и смежные экологические науки,"река анграпа, гидропост берестово, уровни воды","angrapa river, berestovo gauging station, water levels","Представлены результаты сравнительного анализа характерных уровней воды в реке Анграпе (гидропост Берестово, Калининградская область) в середине XX и в начале XXI в. По рекам-аналогам восстановлен ряд средних годовых расходов р. Анграпы (гидропост Берестово). Установлено, что средние многолетние уровни р. Анграпы за рассматриваемый период уменьшились. В начале XX в. внутригодовое изменение уровней воды с весенним пиком половодья, летне-осенней меженью и подъемами во время дождевых паводков на р. Анграпе отмечалось менее чем в половине случаев. В XXI в. такое изменение встречается лишь в отдельные годы, в остальные годы наблюдается несколько подъемов уровня воды, начиная с декабря и по март-апрель. Наивысший уровень в р. Анграпе (гидропост Берестово) был зафиксирован во время дождевого паводка. Гидрологический режим водного объекта имеет значительное влияние на условия существования экосистем, уровенный режим реки существенно влияет на пойменную экосистему. Полученные данные могут быть использованы при разработке природоохранных мероприятий.","Ахмедова Наталья Равиловна, Валл Евгений Валерьевич, Наумов Владимир Аркадьевич Сравнение уровней воды реки Анграпы середины XX и начала XXI века // Вестник РУДН. Серия: Экология и безопасность жизнедеятельности. 2024. №1. URL: https://cyberleninka.ru/article/n/sravnenie-urovney-vody-reki-angrapy-serediny-xx-i-nachala-xxi-veka (дата обращения: 10.11.2024).","Ахмедова Наталья Равиловна, Валл Евгений Валерьевич, & Наумов Владимир Аркадьевич (2024). Сравнение уровней воды реки Анграпы середины XX и начала XXI века. Вестник Российского университета дружбы народов. Серия: Экология и безопасность жизнедеятельности, 32 (1), 7-15. doi: 10.22363/2313-2310-2024-32-1-7-15",https://cyberleninka.ru/article/n/sravnenie-urovney-vody-reki-angrapy-serediny-xx-i-nachala-xxi-veka
Оценка эффективности методики краткосрочного прогноза максимального уровня половодья в верхнем и среднем течении р. Цны,"Дудник Сергей Николаевич, Буковский Михаил Евгеньевич, Семенова Анна Владимировна",Вестник Российского университета дружбы народов. Серия: Экология и безопасность жизнедеятельности,2024,Науки о Земле и смежные экологические науки,"весеннее половодье, гидрологический пост, кузьмино-гать, тамбов, река цна, максимальный уровень воды, краткосрочный прогноз","spring flood, gauging station, kuzmino-gat, tambov, tsna river, maximum water level, short-term forecast","Значительное поднятие уровней воды в реках во время весеннего половодья и выход рек на пойму является основной опасностью в данный период для близлежащих территорий и проживающий там людей. Это явление может приводить к затоплению обширных территорий, значительным экономическим убыткам, наносить экологический ущерб, а также угрожать здоровью и жизни местных жителей. Подобные негативные последствия высоких половодий характерны и для рек Тамбовской области, что говорит о необходимости разработки эффективной системы прогноза и предупреждения максимальных уровней половодья. Происходящие последние несколько десятилетий климатические изменения, которые отражаются и на водном режиме рек, диктуют необходимость модернизации существующих методик прогноза. Изложены материалы оценки эффективности существующей методики краткосрочного прогноза максимального уровня половодья на примере двух гидрологических постов («Кузьмино-Гать» и «Тамбов»), расположенных на реке Цне. Были произведены расчеты по современным данным в соответствии с тестируемой методикой и проведен сравнительный анализ с расчетами прошлых лет. На основании выполненного анализа была дана оценка точности прогнозов максимальных уровней половодья по тестируемой методике. По результатам работы было установлено, что существующая методика краткосрочного прогноза максимального уровня половодья на реке Цне в большей степени не является эффективной применительно к современным условиям формирования стока весеннего половодья. При анализе на гидропосту «Кузьмино-Гать» значения максимальных уровней половодья, полученные методом реанализа согласно тестируемой методики с использованием современных данных, показали значительные отклонения от реальных наблюдаемых значений. При этом для оперативного прогноза максимальных уровней воды на гидропосту «Тамбов» использование корреляционной зависимости с наблюдаемыми уровнями воды на гидропосту «Кузьмино-Гать», как и ранее, возможно. Коэффициент корреляции при использовании современных данных составил 0,96. Авторами были выделены основные недостатки существующей методики и даны предложения по совершенствованию, в частности, определены факторы, которые необходимо проанализировать, чтобы уточнить прогноз.","Дудник Сергей Николаевич, Буковский Михаил Евгеньевич, Семенова Анна Владимировна Оценка эффективности методики краткосрочного прогноза максимального уровня половодья в верхнем и среднем течении р. Цны // Вестник РУДН. Серия: Экология и безопасность жизнедеятельности. 2024. №1. URL: https://cyberleninka.ru/article/n/otsenka-effektivnosti-metodiki-kratkosrochnogo-prognoza-maksimalnogo-urovnya-polovodya-v-verhnem-i-srednem-techenii-r-tsny (дата обращения: 10.11.2024).","Дудник Сергей Николаевич, Буковский Михаил Евгеньевич, & Семенова Анна Владимировна (2024). Оценка эффективности методики краткосрочного прогноза максимального уровня половодья в верхнем и среднем течении р. Цны. Вестник Российского университета дружбы народов. Серия: Экология и безопасность жизнедеятельности, 32 (1), 61-76. doi: 10.22363/2313-2310-2024-32-1-61-76",https://cyberleninka.ru/article/n/otsenka-effektivnosti-metodiki-kratkosrochnogo-prognoza-maksimalnogo-urovnya-polovodya-v-verhnem-i-srednem-techenii-r-tsny
АMАLIY INNОVАTSIОN DАSTURLАR HАQIDА АSОSIY TUSHUNCHАLАR VА ULАRNING IMKОNIYАTLАRI,"Norqulova Madina Hamza Qizi, Sayfullayeva Gulhayo Ixtiyor Qizi",Science and innovation,2024,Науки о Земле и смежные экологические науки,"аmаliy, innоvаtsiоn, dаstrulаr, tushunchа, imkоniyаt, pаkеtlаr, intеgrаtsiyа, аmаliy dаsturlаr pаkеtlаri (аdp), mаthеmаticа, mаplе, mаtlаb, mаthcаd, dеrivе vа sciеntific wоrkplаcе.",,"Hisоblаsh tеxnikаsini аmаliyоtdа sаmаrаli tаdbiq еtishning shаrtlаridаn biri аmаliy dаsturlаrning ixtisоslаshtirilgаn pаkеtlаrini yаrаtishdir. Ulаrgа kirishning оsоnligi vа fоydаlаnishning sоddаligi ЕHMning muhаndislik mеhnаtigа, ilmiy sоhа, iqtisоdiyоt, mаdаniyаt, tа’limning аniq vаzifаlаrini yеchishdа kеngrоq tаdbiq еtish uchun shаrоitlаr yаrаtаdi.","Norqulova Madina Hamza Qizi, Sayfullayeva Gulhayo Ixtiyor Qizi АMАLIY INNОVАTSIОN DАSTURLАR HАQIDА АSОSIY TUSHUNCHАLАR VА ULАRNING IMKОNIYАTLАRI // SAI. 2024. №Special Issue 23. URL: https://cyberleninka.ru/article/n/amaliy-innovatsion-dasturlar-haqida-asosiy-tushunchalar-va-ularning-imkoniyatlari (дата обращения: 10.11.2024).","Norqulova Madina Hamza Qizi, & Sayfullayeva Gulhayo Ixtiyor Qizi (2024). АMАLIY INNОVАTSIОN DАSTURLАR HАQIDА АSОSIY TUSHUNCHАLАR VА ULАRNING IMKОNIYАTLАRI. Science and innovation, 3 (Special Issue 23), 163-165. doi: 10.5281/zenodo.10991646",https://cyberleninka.ru/article/n/amaliy-innovatsion-dasturlar-haqida-asosiy-tushunchalar-va-ularning-imkoniyatlari
ОСОБЕННОСТИ ГЕОХИМИЯ И СОСТАВ ПОДЗЕМНЫХ ВОД НЕСКОЛЬКИХ ИЗБРАННЫХ КОЛОДЕЦ ВОКРУГ ВОДОХРАНИЛИЩЕ КАТТАКУРГАНА,"Тухтаев У.У, Киличев Ф.Ф, Эсанов И.Т, Сайфиев Ш.Ш, Амонова Р.У",Science and innovation,2024,Науки о Земле и смежные экологические науки,"гидрогеохимия, индекс загрязнения, катион, анион, диссоциат, радионуклид, гипергенза, скважина, колодец природный и техногенный радионуклиды.",,"В природных водах в настоящее время обнаружено в растворном виде свыше 80 элементов периодической системе Менделеева. Следовательно, подземных вод является природным раствором наиболее распространенными природных водах элементами является хлорсульфат карбонат другие элементы встречаются реже и обычно в небольших количествах. В настоящей работе приведены комплексные гидрогеохимические и радиоактивных исследования состав природных подземных вод глубинных скважин и колодца. Изученные воды характеризуются преимущественно Ca, Na. SO4 и Mg, составом с величиной общей минерализации, варьирующей в диапазоне от 450 до 1175 мг/дм3. Геохимические параметры среды изменяются от восстановительных до окислительных с EC 638 до 3260 мкСм/см, pH 6.5 – 8.3.","Тухтаев У. У., Киличев Ф. Ф., Эсанов И. Т., Сайфиев Ш. Ш., Амонова Р. У. ОСОБЕННОСТИ ГЕОХИМИЯ И СОСТАВ ПОДЗЕМНЫХ ВОД НЕСКОЛЬКИХ ИЗБРАННЫХ КОЛОДЕЦ ВОКРУГ ВОДОХРАНИЛИЩЕ КАТТАКУРГАНА // SAI. 2024. №Special Issue 23. URL: https://cyberleninka.ru/article/n/osobennosti-geohimiya-i-sostav-podzemnyh-vod-neskolkih-izbrannyh-kolodets-vokrug-vodohranilische-kattakurgana (дата обращения: 10.11.2024).","Тухтаев У.У, Киличев Ф.Ф, Эсанов И.Т, Сайфиев Ш.Ш, & Амонова Р.У (2024). ОСОБЕННОСТИ ГЕОХИМИЯ И СОСТАВ ПОДЗЕМНЫХ ВОД НЕСКОЛЬКИХ ИЗБРАННЫХ КОЛОДЕЦ ВОКРУГ ВОДОХРАНИЛИЩЕ КАТТАКУРГАНА. Science and innovation, 3 (Special Issue 23), 215-219. doi: 10.5281/zenodo.10991772",https://cyberleninka.ru/article/n/osobennosti-geohimiya-i-sostav-podzemnyh-vod-neskolkih-izbrannyh-kolodets-vokrug-vodohranilische-kattakurgana
О‘ZBEKISTОNDА YАSHIL ENERGETIKАNI RIVОJLАNTIRILISHINING О‘ZIGА ХОS ХUSUSIYАTLАRI,Isakov Azim Yusubjanovich,Science and innovation,2024,Науки о Земле и смежные экологические науки,"energetikа, energiyа iste’mоli, yоqilg‘i-energetikа siyоsаti, elektr energiyа ishlаb сhiqаrish quvvаti, qаytа tiklаnаdigаn energiyа mаnbаlаri, uglevоdоrоd energiyаsi, “yаshil energiyа”, “yаshil iqtisоdiyоt”, “yаshil tаrаqqiyоt”",,Ushbu maqolada mаmlаkаt iqtisоdiyоtini rivоjlаntirishdа energetika sohasining ahamiyati hamda О‘zbekistоndа yаshil energetikаni rivоjlаntirilish bo‘yicha ining о‘zigа хоs хususiyаtlаri bilan bog’liq tushunchalar keltirib o‘tilgan.,Isakov Azim Yusubjanovich О‘ZBEKISTОNDА YАSHIL ENERGETIKАNI RIVОJLАNTIRILISHINING О‘ZIGА ХОS ХUSUSIYАTLАRI // SAI. 2024. №Special Issue 24. URL: https://cyberleninka.ru/article/n/o-zbekistonda-yashil-energetikani-rivojlantirilishining-o-ziga-hos-hususiyatlari (дата обращения: 10.11.2024).,"Isakov Azim Yusubjanovich (2024). О‘ZBEKISTОNDА YАSHIL ENERGETIKАNI RIVОJLАNTIRILISHINING О‘ZIGА ХОS ХUSUSIYАTLАRI. Science and innovation, 3 (Special Issue 24), 126-129. doi: 10.5281/zenodo.11002563",https://cyberleninka.ru/article/n/o-zbekistonda-yashil-energetikani-rivojlantirilishining-o-ziga-hos-hususiyatlari
ЎЗБЕКИСТОНДА “ЯШИЛ” ИҚТИСОДИЁТНИ ШАКЛЛАНТИРИШ – ДАВР ТАЛАБИ,Носир Махмудов,Science and innovation,2024,Науки о Земле и смежные экологические науки,,,"Ўзбекистонда “Яшил” иқтисодиётни шакллантириш – давр талаби дастлабки янги иқтисодиёт модели ва усулларни ўрганиш, ўзбек иқтисодиётининг ундан фойдаланиш давридаги жараён ва тенденцияларни анализ қилишни маqsад қилган. Мақола ""яшил"" иқтисодиётнинг асосий концепциясини, ёғлик ва молиявий кенгайиш, атроф-муҳитни химоя қилиш, ва бошқа муаммоларни таҳлил қилишни ўз ичига олади.",Носир Махмудов ЎЗБЕКИСТОНДА “ЯШИЛ” ИҚТИСОДИЁТНИ ШАКЛЛАНТИРИШ – ДАВР ТАЛАБИ // SAI. 2024. №Special Issue 24. URL: https://cyberleninka.ru/article/n/zbekistonda-yashil-i-tisodiyotni-shakllantirish-davr-talabi (дата обращения: 10.11.2024).,"Носир Махмудов (2024). ЎЗБЕКИСТОНДА “ЯШИЛ” ИҚТИСОДИЁТНИ ШАКЛЛАНТИРИШ – ДАВР ТАЛАБИ. Science and innovation, 3 (Special Issue 24), 189-192. doi: 10.5281/zenodo.11002714",https://cyberleninka.ru/article/n/zbekistonda-yashil-i-tisodiyotni-shakllantirish-davr-talabi
