Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Видовой состав и устойчивость древесных растений в насаждениях города Якутска,"Данилова Надежда Сафроновна, Сабарайкина Светлана Михайловна",Известия Самарского научного центра Российской академии наук,2018,Биологические науки,"фразеологические единицы с компонентами цветообозначения, древесные насаждения, ассортимент, встречаемость, жизненное состояние, фенология, устойчивость, самовозобновление","urban environment, tree plantations, variety of species, occurrence, life condition, phenology, sustainability, self-seeding","В результате проведенных исследований изучен видовой состав и устойчивость древесных насаждений г. Якутска. Обследования проводились на 78 пробных площадках. Определена систематическая принадлежность зеленых насаждений. Основную часть списка занимают местные растения (33 вида), составляющие 77% ассортимента и занимающие 90% всей площади городских насаждений. Наиболее часто используемыми в озеленении города являются Betula pendula, Salix viminalis, S. bebbiana, Sambucus racemosa, Pinus sylvestris, Picea obovata, Rosa acicularis, Caragana arborescens. Инорайонные интродуценты представлены 10 видами. Наиболее устойчивыми и перспективными для озеленения из них оказались Caragana arborescens, Ribes alpinum, Crataegus maximowiczii, Malus baccata. Оценка состояния деревьев и кустарников показала, что лишь 34% особей находятся в хорошем жизненном состоянии. Остальные характеризуются как ослабленные и сильно ослабленные. Ослабленные деревья преобладают в древостоях старше 25 лет. Наибольший процент гибели наблюдается среди посадок в возрасте до 15 лет. В статье приведены данные о встречаемости древесных пород в насаждениях, жизненной форме и происхождении растительного материала. Оценка зимостойкости и морозоустойчивости выявила 39 видов растений, способных выносить зимние условия г. Якутска без подмерзаний. Кроме аборигенных пород в эту группу вошли виды из сибирской и североамериканской флоры (Caragana arborescens, Ribes alpinum). Основные биометрические параметры древесных и кустарниковых пород в городских посадках существенно снизились, по сравнению с естественными условиями. Максимально сохраняют природные размеры Pinus sylvestris, Populus suaveolens, Betula pendula, Salix viminalis. Наиболее чувствительными к изменению водного режима в городских условиях, сухости воздуха, перегреванию запыленных листьев, ограничению площади роста корневой системы оказались Sorbus sibirica, Sorbaria sorbifolia, Spiraea salicifolia, Swida alba, Cotoneaster melanocarpus, Crataegus dahurica, у которых наблюдалась тенденция к ежегодному снижению прироста, засыхание единичных побегов. Среди хвойных растений наиболее устойчивой к влиянию городской среды по исследуемым признакам являлась Larix cajanderi. В результате изучения фенологического развития растений в городских условиях, установлено, что 30 видов проходят полный цикл фенологического развития, из них 18 образует самосев, 13 самовозобновляется вегетативно. Предварительная оценка устойчивости растений в городе дает возможность предположить перспективность использования 43 видов. На основе полученных данных, выявлено что климатические и экологические условия позволяют расширить реальный ассортимент древесных растений. Оптимизированный подбор видов с учетом типа насаждения, даст возможность разнообразить городские посадки и повысить их устойчивость. Таким образом, для дальнейшего развития озеленительных работ необходимо создание в г. Якутске современного питомника перспективного посадочного материала.","Данилова Надежда Сафроновна, Сабарайкина Светлана Михайловна Видовой состав и устойчивость древесных растений в насаждениях города Якутска // Известия Самарского научного центра РАН. 2018. №5. URL: https://cyberleninka.ru/article/n/vidovoy-sostav-i-ustoychivost-drevesnyh-rasteniy-v-nasazhdeniyah-goroda-yakutska (дата обращения: 14.11.2024).","Данилова Надежда Сафроновна, & Сабарайкина Светлана Михайловна (2018). Видовой состав и устойчивость древесных растений в насаждениях города Якутска. Известия Самарского научного центра Российской академии наук, 20 (5), 71-80. doi: 10.24411/1990-5378-2018-00022",https://cyberleninka.ru/article/n/vidovoy-sostav-i-ustoychivost-drevesnyh-rasteniy-v-nasazhdeniyah-goroda-yakutska
Влияние экологических факторов на изменчивость морфометрических параметров редкого вида Iris pumila L,"Крюкова А.В., Абрамова Л.М.",Известия Саратовского университета. Новая серия. Серия Химия. Биология. Экология,2018,Биологические науки,"редкий вид, ценопопуляция, морфометрия, двухфакторный дисперсионный анализ, виталитет",i. pumila l,"Изучалась внутривидовая изменчивость редкого вида Iris pumila L. на юге Предуралья Республики Башкортостан. Дана оценка экологической и сезонной изменчивости морфометрических параметров в 11 популяциях вида в разные годы вегетации (2012-2015 г.) с использованием двухфакторного дисперсионного анализа. По результатам исследования влияние комплекса эдафо-климатических факторов в различных ценопопуляциях и сезонных изменений морфометрических параметров в разные годы вегетации является статистически значимым. Максимальные значения для большинства параметров I. pumila отмечены в условиях наибольшего увлажнения в северо-восточной ценопопуляции Караултау, минимальные значения ряда параметров имеет ценопопуляция Куйтапкан. Оценка виталитетной структуры показала, что жизненное состояние ценопопуляций I. pumila меняется в разных экотопах: в 5 процветающих отмечено преобладание особей высшего класса, они приурочены к ненарушенным или слабонарушенным местообитаниям, остальные 6 депрессивные. Состояние популяций I. pumila удовлетворительное, дополнительных мер по охране не требуется.","Крюкова А. В., Абрамова Л. М. Влияние экологических факторов на изменчивость морфометрических параметров редкого вида Iris pumila L // Изв. Сарат. ун-та Нов. сер. Сер. Химия. Биология. Экология. 2018. №2. URL: https://cyberleninka.ru/article/n/vliyanie-ekologicheskih-faktorov-na-izmenchivost-morfometricheskih-parametrov-redkogo-vida-iris-pumila-l (дата обращения: 14.11.2024).","Крюкова А.В., & Абрамова Л.М. (2018). Влияние экологических факторов на изменчивость морфометрических параметров редкого вида Iris pumila L. Известия Саратовского университета. Новая серия. Серия Химия. Биология. Экология, 18 (2), 232-236.",https://cyberleninka.ru/article/n/vliyanie-ekologicheskih-faktorov-na-izmenchivost-morfometricheskih-parametrov-redkogo-vida-iris-pumila-l
Ландшафтные изменения на переходе плейстоцен-голоцен и динамика ареалов крупных травоядных млекопитающих Северной Азии,"И. С. Шереметьев, С. Б. Розенфельд",Аридные экосистемы,2018,Биологические науки,"ареал, глобальные изменения, местообитание, степь, травоядные, тундра",,"Работа посвящена влиянию сокращения степных и тундровых ландшафтов Северной Азии в ходе климатических изменений позднего плейстоцена и голоцена на ареалы крупных травоядных млекопитающих. Оценена связь комплекса видовых характеристик травоядных с их ландшафтной приуроченностью. Установлено, что помимо монгольского дзерена, сайги и овцебыка сократить ареалы во время позднечетвертичных ландшафтных изменений могли снежный баран, предки домашних овец и коз и, вероятно, амурский горал. Расширение ареала у пятнистого оленя можно объяснить сокращением открытых ландшафтов, так же как у связанной исключительно с лесными ландшафтами кабарги. Любые значительные изменения ареалов косули, благородного оленя, северного оленя, лося, кабана, первобытного бизона, мамонта, шерстистого носорога, а также у предковых и, вероятно, родственных форм домашних лошади и коровы 17000-7000 лет назад не могли быть непосредственно обусловленными ландшафтными изменениями, даже если хронологически им соответствуют.","И С. Шереметьев, С Б. Розенфельд Ландшафтные изменения на переходе плейстоцен-голоцен и динамика ареалов крупных травоядных млекопитающих Северной Азии // Аридные экосистемы. 2018. №4 (77). URL: https://cyberleninka.ru/article/n/landshaftnye-izmeneniya-na-perehode-pleystotsen-golotsen-i-dinamika-arealov-krupnyh-travoyadnyh-mlekopitayuschih-severnoy-azii (дата обращения: 14.11.2024).","И. С. Шереметьев, & С. Б. Розенфельд (2018). Ландшафтные изменения на переходе плейстоцен-голоцен и динамика ареалов крупных травоядных млекопитающих Северной Азии. Аридные экосистемы, 24 (4 (77)), 19-28. doi: 10.24411/1993-3916-2018-10033",https://cyberleninka.ru/article/n/landshaftnye-izmeneniya-na-perehode-pleystotsen-golotsen-i-dinamika-arealov-krupnyh-travoyadnyh-mlekopitayuschih-severnoy-azii
Макрофитобентос Новороссийской бухты (Черное море): деградация в условиях хозяйственной деятельности и климатических изменений,Степаньян О.В.,Вестник Камчатского государственного технического университета,2018,Биологические науки,"загрязнение, изменения климата, макроводоросли, новороссийская бухта, черное море","pollution, climate changes, macroalgae, novorossiysk bay, black sea","Трансформация в структуре фитобентоса Новороссийской бухты началась с середины 2000-х гг. и имеет черты дегрессивной сукцессии. В начале 2010-х гг. начались реконструкция и расширение Новороссийского морского порта, что обозначило необходимость оценить состояние макрофитобентоса до начала масштабных изменений в прибрежной зоне и акватории бухты. Мониторинг макрофитобентоса этой бухты в летний период 2011 г. показал наличие 102 видов водорослей-макрофитов: зеленых 26, красных 53, бурых 23. По числу видов преобладали представители родов Ulva, Cladophora, Ceramium, Polysiphonia, Ectocarpus. Наибольшее видовое разнообразие было отмечено для относительно чистых, удаленных от портовой акватории участков восточного и западного прибрежья. Индекс разнообразия Шеннона ( H ) для акватории порта составил 1,64, для западного берега 2,08, для восточного берега 2,18. Биомасса водорослей Новороссийской бухты изменялась в значительном диапазоне: 0,3 кг/м2 в районе порта, 1,5-1,8 кг/м2 в средней части бухты, 3-3,5 кг/м2 на выходе из бухты. К концу 2000-х гг. видовое разнообразие фитобентоса Новороссийской бухты уменьшилось в 1,5 раза в сравнении с 1970-ми гг., в основном за счет холодноводной группы водорослей. В настоящее время преобладают полии мезосапробионтные виды тепловодного комплекса. В три раза по сравнению с 1960-ми гг. сократились площади бурой водоросли Cystoseira основного эдификатора и средообразующего вида зарослей средиземноморского типа. На фоне потепления поверхностного слоя вод Черного моря и негативного действия этого фактора на сообщества Cystoseira неразумная хозяйственная деятельность может привести к полному исчезновению многолетних черноморских сообществ водорослей в Новороссийской бухте.",Степаньян О. В. Макрофитобентос Новороссийской бухты (Черное море): деградация в условиях хозяйственной деятельности и климатических изменений // Вестник КамчатГТУ. 2018. №45. URL: https://cyberleninka.ru/article/n/makrofitobentos-novorossiyskoy-buhty-chernoe-more-degradatsiya-v-usloviyah-hozyaystvennoy-deyatelnosti-i-klimaticheskih-izmeneniy (дата обращения: 14.11.2024).,"Степаньян О.В. (2018). Макрофитобентос Новороссийской бухты (Черное море): деградация в условиях хозяйственной деятельности и климатических изменений. Вестник Камчатского государственного технического университета,  (45), 110-116.",https://cyberleninka.ru/article/n/makrofitobentos-novorossiyskoy-buhty-chernoe-more-degradatsiya-v-usloviyah-hozyaystvennoy-deyatelnosti-i-klimaticheskih-izmeneniy
Новые виды птиц котловины озера Байкал: анализ видовой и экологической структуры,Мельников Юрий Иванович,Известия Иркутского государственного университета. Серия: Биология. Экология,2018,Биологические науки,"восточная сибирь, озеро байкал, современная динамика климата, новые виды птиц, видовая и экологическая структуры","eastern siberia, lake baikal, climate modern dynamics, new bird species, specific and ecological structure","На основе данных многолетних исследований (1968–2017) и анализа публикаций рассматриваются видовая и экологическая структура видов птиц, появившихся на оз. Байкал во второй половине XX и начале XXI столетия. Этот период отличается хорошо выраженным потеплением климата, соответствующим окончанию климатического цикла, как минимум, векового уровня (тёпло-сухой период). Ранее было показано, что появление новых видов на Байкале связано с их выселением из Центральной Азии в результате очень сильных и продолжительных, временами катастрофических засух и последующим общим иссушением этой территории. В результате состав фауны птиц в Байкальской котловине увеличился на 84 вида – сначала до 405, а затем до 413 видов. Специальный их анализ показывает высокую устойчивость к климатическим аномалиям видовых комплексов, характерных для природных зон: основная часть новых видов – залётные. Наибольшая динамичность и значительные переформирования обилия, видовой и экологической структуры характерны для птиц водно-болотных экосистем, поскольку они осваивают интразональные местообитания, встречающиеся во всех природных зонах и горных высотных поясах. Именно поэтому для основной части видов данной группы птиц очень характерны ареалы, отличающиеся большими размерами. Выселения степных видов (смежная южная зона) ограничены – они перераспределяются в пределах исходных ареалов с отдельными случаями залётов к северу. В связи с этим современные изменения климата нельзя признать глобальными, поскольку они относительно слабо отражаются на границах природных зон.",Мельников Юрий Иванович Новые виды птиц котловины озера Байкал: анализ видовой и экологической структуры // Известия Иркутского государственного университета. Серия: Биология. Экология. 2018. №. URL: https://cyberleninka.ru/article/n/novye-vidy-ptits-kotloviny-ozera-baykal-analiz-vidovoy-i-ekologicheskoy-struktury (дата обращения: 14.11.2024).,"Мельников Юрий Иванович (2018). Новые виды птиц котловины озера Байкал: анализ видовой и экологической структуры. Известия Иркутского государственного университета. Серия: Биология. Экология, 24 , 25-48. doi: 10.26516/2073-3372.2018.24.25",https://cyberleninka.ru/article/n/novye-vidy-ptits-kotloviny-ozera-baykal-analiz-vidovoy-i-ekologicheskoy-struktury
Репродуктивные особенности Festuca rubra L. в разных экологических условиях,"Зуева Галина Александровна, Хусайнова Ирина Викторовна",Самарский научный вестник,2018,Биологические науки,"газонное растение, эколого-биологические особенности, климатические условия, лабораторная и полевая всхожесть, репродуктивная способность, органогенез, семенная продуктивность, урожай, экологические условия, индукция цветения, семеноводство, способы выращивания, г. новосибирск, г. алматы.","festuca rubra, festuca rubra: lawn plant: ecological and biological features, climatic conditions, laboratory and field germination, reproductive capacity, organogenesis, seed productivity, harvest, environmental conditions, induction of flowering, seed production, ways of growing, novosibirsk city, almaty city","В работе представлены сравнительные результаты изучения семенной продуктивности Festuса rubra L. в условиях Сибири и Казахстана. Рассмотрено влияние экологических условий на органообразовательный процесс вида. Выявлены особенности роста и развития растений при разных сроках высева в разных экологических условиях. В первый год вегетации растения во всех вариантах проходят две фенологические фазы всходы и кущение. Разные сроки посева вносят существенные изменения в репродуктивную способность растений. У растений весеннего посева верхушечная меристема в конце вегетационного периода соответствует IV этапу органогенеза. Весной следующего года побеги 2-го, 3-го и 4-го порядков тоже переходят в генеративное развитие. Определен оптимальный способ выращивания Festuca rubra с максимальными показателями семенной продуктивности. Выяснено, что при весеннем посеве максимальный урожай семян (до 48 г/м2) можно получить на третий год жизни злака. На четвертый год наблюдается небольшое снижение (45,4 г/м2). При раннелетнем сроке посева максимальный урожай (до 51 г/м2) получен только на четвертый год жизни растений и наблюдается дальнейшее снижение. При осеннем посеве первое плодоношение злака приходится только на 3-й год жизни и выражается в максимальном количестве побегов и урожае семян (68 г/м2). Дальнейшее резкое снижение таких показателей, как генеративные побеги и урожай, говорит о нецелесообразности сохранения семенников.","Зуева Галина Александровна, Хусайнова Ирина Викторовна Репродуктивные особенности Festuca rubra L. в разных экологических условиях // СНВ. 2018. №4 (25). URL: https://cyberleninka.ru/article/n/reproduktivnye-osobennosti-festuca-rubra-l-v-raznyh-ekologicheskih-usloviyah (дата обращения: 14.11.2024).","Зуева Галина Александровна, & Хусайнова Ирина Викторовна (2018). Репродуктивные особенности Festuca rubra L. в разных экологических условиях. Самарский научный вестник, 7 (4 (25)), 31-35. doi: 10.24411/2309-4370-2018-14105",https://cyberleninka.ru/article/n/reproduktivnye-osobennosti-festuca-rubra-l-v-raznyh-ekologicheskih-usloviyah
Основные черты семейственного спектра адвентивной фракции флоры Самаро-Ульяновского Поволжья,"Иванова Анастасия Викторовна, Костина Наталья Викторовна, Лысенко Татьяна Михайловна",Самарский научный вестник,2018,Биологические науки,"адвентивная фракция флоры, семейственный спектр флоры: ведущие семейства, самаро-ульяновское поволжье, физико-географические подразделения","adventive fraction of flora, family spectrum of flora: leading families, samara-ulyanovsk region, physico-geographical subdivisions","Изучение адвентивной фракции флоры представляет собой отдельное направление флористических исследований. Изучаются общие закономерности последствий внедрения адвентивных видов, их распространение по территории. Нередко при изучении адвентивной фракции анализируется семейственный спектр. В статье рассматривается адвентивная фракция флоры территории Самаро-Ульяновского Поволжья, которая расположена в пределах двух природных зон лесостепной и степной, четырех физико-географических провинций и 15 районов. Каждое физико-географическое подразделение характеризуется своими особенностями рельефа, геологического строения, почв, растительности и местных климатических условий. В семейственном спектре адвентивной фракции Самаро-Ульяновского Поволжья возможно выделить семейства, играющие ведущую роль в формировании ее состава. На основании данных по адвентивным фракциям флор физико-географических провинций и районов, выделенных на изучаемой территории, можно сказать, что первые четыре места в спектре занимают семейства Asteraceae, Poaceae, Brassicaceae и Chenopodiaceae. Перечень этих четырех ведущих семейств адвентивной фракции флоры остается неизменным, однако их порядок может быть различен. Вероятно, различия природных условий изученных территорий отражаются именно в порядке расположения ведущих семейств, так как состав их не изменяется. Изменение состава ведущей четверки семейственного спектра можно наблюдать в масштабах больших территорий, сравнивая спектры адвентивных фракций Ивановской, Тверской, Астраханской областей, а также других административных подразделений. Флоры различных физико-географических подразделений Самаро-Ульяновского Поволжья, несмотря на принадлежность к различным природным зонам, имеют сходные семейственные спектры адвентивных фракций. Отличаются они лишь присутствием одного-двух семейств. Например, среди ведущих семейств адвентов не во всех случаях оказались Rosaceae, Onagraceae и Rubiaceae.","Иванова Анастасия Викторовна, Костина Наталья Викторовна, Лысенко Татьяна Михайловна Основные черты семейственного спектра адвентивной фракции флоры Самаро-Ульяновского Поволжья // СНВ. 2018. №4 (25). URL: https://cyberleninka.ru/article/n/osnovnye-cherty-semeystvennogo-spektra-adventivnoy-fraktsii-flory-samaro-ulyanovskogo-povolzhya (дата обращения: 14.11.2024).","Иванова Анастасия Викторовна, Костина Наталья Викторовна, & Лысенко Татьяна Михайловна (2018). Основные черты семейственного спектра адвентивной фракции флоры Самаро-Ульяновского Поволжья. Самарский научный вестник, 7 (4 (25)), 35-40. doi: 10.24411/2309-4370-2018-14106",https://cyberleninka.ru/article/n/osnovnye-cherty-semeystvennogo-spektra-adventivnoy-fraktsii-flory-samaro-ulyanovskogo-povolzhya
Современное состояние растительности Мордовского государственного природного заповедника им. П. Г. Смидовича и тенденции её трансформации в современных условиях,С. В. Черноруцкий,Экосистемы: экология и динамика,2018,Биологические науки,"динамика растительности, мордовский заповедник, сосновые леса, липовые леса, широколиственые леса, сукцессии, климатические изменения.","vegetation dynamics, pine forests, linden forests, broad-leaved forests, successions, climatic changes","В статье рассмотрено состояние растительного покрова Мордовского государственного заповедника (по состоянию на 2014г.). Подробно рассмотрены особенности сообществ различного типа, особое внимание уделено современным процессам изменений в растительности под влиянием смены экологических условий. Обследованы типы лесов и открытых пространств, в том числе тех, по состоянию которых можно определить воздействие климатических изменений на экосистемы заповедника. В современной динамике сообществ различных типов выявлены тенденции, обусловленные естественными (климатическими) изменениями. Выявлены основные тенденции в современной динамике различных типов сообществ, обусловленные естественными (климатическими) изменениями. Показано, что климатические изменения последних десятилетий оказывают значительное влияние на состав и структуру растительности заповедника. Соотношение площадей лесов различного породного состава в истории существования заповедника постоянно менялось. Вызвано это не только изменением границ заповедника и пожарами, но и современными изменениями климатических условий. Последний фактор влияет на увлажнение и температурный режим экосистем заповедника, на уровень грунтовых вод, а также – на режим затопления в поймах. Изменения климата Средней России, происходящие с начала 90-ых годов ХХ века, описываемые как гумидное потепление, связаны с общей тенденцией потепления (особенно в зимний период), увеличением осадков и сокращением весеннего половодья. Эти изменения, как показывает статья, отражаются на структуре и составе растительных сообществ, расположенных как в долинных, так и на водораздельных территориях. Из основных диагностических изменений, свидетельствующих об идущей сукцессии, выделены формирование густого яруса подроста или второго яруса древостоя из липы или ели на фоне изреживания первого древесного яруса, закустаривание и зарастание пойменных лугов. Также отмечено формирование моновидовых или бедных видами сообществ, сложенных в травяно-кустарничковом ярусе видами-индикаторами повышения и стабилизации уровня грунтовых вод. Так как антропогенное влияние на экосистемы в Мордовском заповеднике минимально, всѐ вышеперечисленное является следствием современных естественных, в первую очередь, климатических изменений.",С В. Черноруцкий Современное состояние растительности Мордовского государственного природного заповедника им. П. Г. Смидовича и тенденции её трансформации в современных условиях // Экосистемы: экология и динамика. 2018. №4. URL: https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-rastitelnosti-mordovskogo-gosudarstvennogo-prirodnogo-zapovednika-im-p-g-smidovicha-i-tendentsii-eyo (дата обращения: 14.11.2024).,"С. В. Черноруцкий (2018). Современное состояние растительности Мордовского государственного природного заповедника им. П. Г. Смидовича и тенденции её трансформации в современных условиях. Экосистемы: экология и динамика, 2 (4), 75-105. doi: 10.24411/2542-2006-2018-10022",https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-rastitelnosti-mordovskogo-gosudarstvennogo-prirodnogo-zapovednika-im-p-g-smidovicha-i-tendentsii-eyo
Ландшафтная структура северной части Белорецкого участка Тигирекского заповедника,"Черных Д.В., Золотов Д.В., Бирюков Р.Ю., Першин Д.К.",Труды Тигирекского заповедника,2018,Биологические науки,"вид урочища, высотная полоса, вид ландшафта, ландшафтное картографирование, русский алтай, алтайский край","species of urochishche, altitudinal strip, species of landscape, landscape mapping, russian altai, altai krai","В статье приводится ландшафтная карта на уровне видов урочищ для северной части Белорецкого участка Тигирекского заповедника. Карта сопровождается подробной легендой и статистическими характеристиками слагающих ее контуров. Отмечен ряд интересных особенностей ландшафтной структуры территории, которые наряду с конкретными геосистемами-индикаторами могут иметь ключевое значение для экологического мониторинга климатических изменений.","Черных Д. В., Золотов Д. В., Бирюков Р. Ю., Першин Д. К. Ландшафтная структура северной части Белорецкого участка Тигирекского заповедника // Труды Тигирекского заповедника. 2018. №10. URL: https://cyberleninka.ru/article/n/landshaftnaya-struktura-severnoy-chasti-beloretskogo-uchastka-tigirekskogo-zapovednika (дата обращения: 14.11.2024).","Черных Д.В., Золотов Д.В., Бирюков Р.Ю., & Першин Д.К. (2018). Ландшафтная структура северной части Белорецкого участка Тигирекского заповедника. Труды Тигирекского заповедника,  (10), 29-39.",https://cyberleninka.ru/article/n/landshaftnaya-struktura-severnoy-chasti-beloretskogo-uchastka-tigirekskogo-zapovednika
"Основные характеристики популяции Dreissena polymorpha (Bivalvia, Dreissenidae) в озере Плещеево","Е. Г. Пряничникова, А. И. Цветков",Трансформация экосистем,2018,Биологические науки,"полиморфная дрейссена, численность, сеголетки, фильтраторы, сублитораль.","dreissena polymorpha, zebra mussels, abundance, yearlings, suspension feeders, sublittoral.","Приведены основные характеристики популяции Dreissena polymorpha Pallas, 1771 в озере Плещеево в 2014–2016 гг. Проведен сравнительный анализ двух различных методов сбора полиморфной дрейссены. В 2015 г. отмечено отсутствие массового размножения D. polymorpha. Возможно, одной из причин нарушения размножения моллюсков являются изменения климатической составляющей и нарушения в температурном режиме озера. Показана роль дрейссены как одного из основных бентосных фильтраторов в оз. Плещеево.","Е Г. Пряничникова, А И. Цветков Основные характеристики популяции Dreissena polymorpha (Bivalvia, Dreissenidae) в озере Плещеево // Трансформация экосистем. 2018. №2. URL: https://cyberleninka.ru/article/n/osnovnye-harakteristiki-populyatsii-dreissena-polymorpha-bivalvia-dreissenidae-v-ozere-plescheevo (дата обращения: 14.11.2024).","Е. Г. Пряничникова, & А. И. Цветков (2018). Основные характеристики популяции Dreissena polymorpha (Bivalvia, Dreissenidae) в озере Плещеево. Трансформация экосистем,  (2), 73-80. doi: 10.23859/estr-180723a",https://cyberleninka.ru/article/n/osnovnye-harakteristiki-populyatsii-dreissena-polymorpha-bivalvia-dreissenidae-v-ozere-plescheevo
Экологическая роль водорастворимых органических веществ в гумусообразовании и миграции в почвах таежно-лесной зоны,"Яшин Иван Михайлович, Атенбеков Рамиз Ажибекович, Черников Владимир Александрович, Васенев Иван Иванович",Известия Тимирязевской сельскохозяйственной академии,2018,Биологические науки,"трансформация растительных остатков, водорастворимые органические вещества (вов), гумификация, гумусообразование, миграция, сорбция","transformation of organic substances, water-soluble organic substances, humus formation, migration, sorbtion","Обсуждаются результаты многолетних стационарных исследований авторов (2014-2017 гг.) по трансформации растительных остатков, формировании и превращении новообразованных водорастворимых органических веществ (ВОВ), их водной миграции и эмиссии диоксида углерода СО2 ) в экосистемах таежной зоны. В полевых опытах были использованы методы хроматографии, сорбционных лизиметров и радиоактивных индикаторов. Предложена для обсуждения экологическая концепция гумусообразования в почвах таежной зоны. Охарактеризована экологическая роль водорастворимых органических веществ в функционировании почвенных микроорганизмов, мобилизации и внутрипрофильной миграции некоторых продуктов почвообразования, в частности, соединений Fe. Исследованы некоторые компоненты поверхностных вод Юрьев-Польского ополья в сравнении с региональным фоном аналогами Центрально-лесного биосферного заповедника в Тверской области. Установлена генетическая взаимосвязь продуктов почвообразования (ВОВ с кислотными свойствами и соединений железа) активными мигрантами в подзолистых почвах с поверхностными водами таежных экосистем. Концентрация ионов Fe3+ варьирует в пределах 0,33±0,1 0,78±0.12 мг/л (Плещеево озеро) и намного выше ПДК. Величины БПК5 и ХПК также заметно превышают ПДК, что указывает на присутствие также органических веществ антропогенного генезиса, как и в реке Трубеж. Экологический характер гумусообразования в почвах подзолистого типа таежных экосистем отражает динамику взаимосвязанных процессов мобилизации, трансформации и миграции ВОВ в виде своеобразного звена биогеохимического круговорота углерода. Данный процесс экологически выгоден таежной биоте. Миграционный вынос ВОВ из подзолистых почв составляет 1/5 1/10 часть исходно формирующихся их масс.","Яшин Иван Михайлович, Атенбеков Рамиз Ажибекович, Черников Владимир Александрович, Васенев Иван Иванович Экологическая роль водорастворимых органических веществ в гумусообразовании и миграции в почвах таежно-лесной зоны // Известия ТСХА. 2018. №4. URL: https://cyberleninka.ru/article/n/ekologicheskaya-rol-vodorastvorimyh-organicheskih-veschestv-v-gumusoobrazovanii-i-migratsii-v-pochvah-taezhno-lesnoy-zony (дата обращения: 14.11.2024).","Яшин Иван Михайлович, Атенбеков Рамиз Ажибекович, Черников Владимир Александрович, & Васенев Иван Иванович (2018). Экологическая роль водорастворимых органических веществ в гумусообразовании и миграции в почвах таежно-лесной зоны. Известия Тимирязевской сельскохозяйственной академии,  (4), 32-45.",https://cyberleninka.ru/article/n/ekologicheskaya-rol-vodorastvorimyh-organicheskih-veschestv-v-gumusoobrazovanii-i-migratsii-v-pochvah-taezhno-lesnoy-zony
