Title,Russian Keywords,Annotation,Link
"['избранный', 'очерк', 'географический', 'экология', 'часть', 'базовый', 'ландшафтный', 'экологический', 'анализ']","['географический', 'экология', 'эмпирико', 'статистический', 'моделирование', 'ландшафтный', 'зональный', 'система', 'топогеосистема', 'биологический', 'круговорот', 'глобальный', 'изменение', 'климат', 'прогнозный', 'модель']","['очерк', 'представить', 'разработать', 'автор', 'разный', 'год', 'эмпирико', 'статистический', 'модель', 'вскрывать', 'причинный', 'механизм', 'структурно', 'функциональный', 'организация', 'климатогенный', 'динамик', 'лесной', 'экосистема', 'пример', 'равнинный', 'горный', 'территория', 'создать', 'модель', 'географический', 'экология', 'приобретать', 'эффективный', 'формализованный', 'инструмент', 'анализ', 'прогноз', 'который', 'использовать', 'метод', 'дискретный', 'математик', 'обработка', 'обобщение', 'массовый', 'эмпирический', 'материал', 'получать', 'полевой', 'камеральный', 'ландшафтный', 'исследование', 'очерк', 'последовательно', 'излагаться', 'принцип', 'метод', 'дискретный', 'эмпирико', 'статистический', 'моделирование', 'пространственный', 'организация', 'разнопорядковый', 'геоэко', 'система', 'концепция', 'географический', 'экотон', 'первоочередной', 'объект', 'изучение', 'воздействие', 'человек', 'природа', 'численный', 'метод', 'региональный', 'локальный', 'ландшафтный', 'экологический', 'прогнозирование', 'региональный', 'палео', 'прогнозный', 'концепция', 'рассматривать', 'прогнозировать', 'эколого', 'географический', 'сценарий', 'палеогеографический', 'аналог', 'единый', 'региональный', 'система', 'глобальный', 'изменение', 'природный', 'среда', 'топо', 'экологический', 'прогнозный', 'концепция', 'глобальный', 'изменение', 'локальный', 'уровень', 'научно', 'методический', 'основа', 'геосистемный', 'мониторинг', 'применение', 'метод', 'ландшафтный', 'экология', 'оценка', 'биологический', 'круговорот', 'углеродный', 'баланс', 'лесной', 'экосистема', 'изменение', 'климат', 'метод', 'исчисление', 'функционална', 'устойчивость', 'локальный', 'зональный', 'региональный', 'лесной', 'сообщество', 'основа', 'дискретный', 'параметр', 'биологический', 'круговорот']",https://cyberleninka.ru/article/n/izbrannye-ocherki-geograficheskoy-ekologii-chast-i-bazovyy-landshaftno-ekologicheskiy-analiz
"['экологический', 'последствие', 'потепление', 'климат', 'северный', 'прикаспий']","['потепление', 'климат', 'аридный', 'экосистема', 'травяной', 'сообщество', 'поголовье', 'сайгак', 'лесной', 'культура']","['показать', 'результат', 'мониторинг', 'середина', 'природный', 'климатический', 'условие', 'полупустыня', 'джаныбекский', 'стационар', 'институт', 'лесоведение', 'ран', 'северный', 'прикаспий', 'цель', 'наблюдение', 'определение', 'влияние', 'изменение', 'климат', 'среда', 'обитание', 'динамика', 'состояние', 'живой', 'природа', 'компонент', 'экосистема', 'исследование', 'коллектив', 'стационар', 'выявить', 'повышение', 'среднегодовой', 'температура', 'воздух', 'отметить', 'периодичность', 'увлажненность', 'территория', 'счет', 'изменение', 'количество', 'атмосферный', 'осадки', 'это', 'период', 'повышенный', 'увлажненность', 'произойти', 'повышение', 'уровень', 'грунтовый', 'вода', 'уровень', 'вод', 'водоем', 'увеличиться', 'продуктивность', 'травяной', 'сообщество', 'повыситься', 'урожайность', 'зерновой', 'культура', 'увеличиться', 'численность', 'дикий', 'копытный', 'животное', 'сайгак', 'последующий', 'засушливый', 'период', 'снизиться', 'сток', 'весенний', 'талый', 'вода', 'мелеть', 'пересыхать', 'водоем', 'повторяться', 'засуха', 'год', 'год', 'отрицательно', 'сказаться', 'развитие', 'компонент', 'экосистема', 'целое', 'климатический', 'изменение', 'нарушить', 'динамически', 'равновесный', 'состояние', 'естественный', 'экосистема', 'например', 'продуктивность', 'целинный', 'фитоценоз', 'поголовье', 'дикий', 'животное', 'однако', 'длительный', 'период', 'засуха', 'вызвать', 'необратимый', 'ухудшение', 'состояние', 'гибель', 'лесной', 'посадка', 'также', 'многолетний', 'неурожай', 'зерновой', 'культура', 'зональный', 'тип', 'почва', 'нарушать', 'стабильность', 'получение', 'сельскохозяйственный', 'продукция', 'получить', 'результат', 'исследование', 'указывать', 'необходимость', 'применение', 'адаптивный', 'технология', 'мелкоконтурный', 'называть', 'очаговый', 'земледелие', 'максимально', 'приспособить', 'природный', 'климатический', 'условие', 'это', 'регион']",https://cyberleninka.ru/article/n/ekologicheskie-posledstviya-potepleniya-klimata-v-severnom-prikaspii
"['рост', 'опасный', 'стихийный', 'гидрометеорологический', 'явление', 'крымский', 'полуостров']","['крымский', 'полуостров', 'опасный', 'стихийный', 'гидрометеорологический', 'явление', 'климатический', 'система', 'ландшафт']","['анализироваться', 'частота', 'проявление', 'наиболее', 'опасный', 'природный', 'процесс', 'явление', 'крымский', 'полуостров', 'причина', 'возникновение', 'который', 'стать', 'опасный', 'стихийный', 'гидрометеорологический', 'явление', 'интенсификация', 'проявление', 'который', 'отмечаться', 'современный', 'условие', 'изменение', 'климатический', 'система', 'наиболее', 'интенсивный', 'потепление', 'крым', 'наблюдаться', 'последний', 'год', 'приводить', 'рост', 'проявление', 'засушливый', 'метеоявление', 'засуха', 'суховей', 'кроме', 'отмечаться', 'активизация', 'сильный', 'ветер', 'следствие', 'возникновение', 'пыльный', 'буря', 'создавать', 'угроза', 'экологический', 'гидрометеорологический', 'безопасность', 'территория', 'среди', 'стихийный', 'гидрометеорологический', 'явление', 'больший', 'угроза', 'сельский', 'хозяйство', 'экономика', 'целое', 'нести', 'ливневый', 'осадок', 'значительный', 'интенсивность', 'сильный', 'ветер', 'шквал', 'выявление', 'пространственный', 'закономерность', 'проявление', 'стихийный', 'опасный', 'гидрометеорологический', 'явление', 'составить', 'карта', 'потенциальный', 'гидрометеорологический', 'опасность', 'крым', 'пгмый', 'анализ', 'который', 'предоставлять', 'возможность', 'выделить', 'наиболее', 'опасный', 'регион', 'учет', 'местный', 'микроклиматический', 'немаловажный', 'социально', 'экономический', 'условие', 'учет', 'зональный', 'подход', 'рекомендоваться', 'комплекс', 'мера', 'борьба', 'последствие', 'проявление', 'опасный', 'стихийный', 'гидрометеорологический', 'явление', 'горный', 'крым', 'территория', 'керченский', 'полуостров']",https://cyberleninka.ru/article/n/o-roste-opasnyh-i-stihiynyh-gidrometeorologicheskih-yavleniy-na-krymskom-poluostrove
"['изменение', 'планетарный', 'климатический', 'режим', 'рубеж', 'век']","['изменение', 'климатический', 'режим', 'осадок', 'азиатско', 'тихоокеанский', 'регион', 'тихий', 'индийский', 'океан', 'озеро', 'ханка', 'байкал']","['основа', 'анализ', 'результат', 'наблюдение', 'выявить', 'быстрый', 'изменение', 'планетарный', 'климатический', 'режим', 'рубеж', 'век', 'отношение', 'предшествовать', 'климатический', 'режим', 'увеличиться', 'испарение', 'скрытый', 'поток', 'тепло', 'больший', 'часть', 'поверхность', 'мировой', 'океан', 'современный', 'климатический', 'режим', 'характеризоваться', 'значительный', 'увеличение', 'количество', 'сильный', 'циклон', 'шторм', 'сумма', 'осадки', 'район', 'морской', 'влажный', 'климат', 'число', 'опасный', 'экстремальный', 'явление', 'погода', 'значительно', 'возрастать', 'пограничный', 'зона', 'океан', 'континент', 'число', 'дальний', 'восток', 'россия', 'увеличение', 'осадки', 'экстремальный', 'осадки', 'бассейн', 'водосбор', 'озеро', 'ханка', 'дальний', 'восток', 'привести', 'катастрофический', 'разлив', 'это', 'озеро', 'течение', 'первый', 'год', 'количество', 'экстремальный', 'осадки', 'наводнение', 'теплый', 'время', 'год', 'возрасти', 'больший', 'часть', 'окраинный', 'зона', 'евразия', 'северный', 'америка', 'зимний', 'осадок', 'вид', 'снег', 'также', 'усиливаться', 'зона', 'умеренный', 'широта', 'многий', 'континентальный', 'район', 'отметить', 'рост', 'осадки', 'обусловить', 'увеличение', 'содержание', 'водяной', 'пара', 'атмосфера', 'океан', 'меридиональный', 'перенос', 'тепло', 'водяной', 'пара', 'уменьшение', 'количество', 'осадки', 'происходить', 'некоторый', 'континентальный', 'район', 'число', 'бассейн', 'водосбор', 'озеро', 'байкал', 'водохранилище', 'ангарский', 'каскад', 'гидроэлектростанция']",https://cyberleninka.ru/article/n/izmenenie-planetarnogo-klimaticheskogo-rezhima-na-rubezhe-xx-xxi-vekov
"['изменение', 'карбонатный', 'состояние', 'пахотный', 'залежный', 'почва', 'лесостепной', 'зона', 'среднерусский', 'возвышенность', 'заповедный', 'участок', 'лес', 'ворскла']","['серый', 'темно', 'серый', 'почва', 'агросерый', 'агротемно', 'серый', 'почва', 'радиоуглеродный', 'датирование', 'педогенный', 'карбонат']","['изучить', 'свойство', 'почва', 'пашня', 'залежь', 'сравнение', 'целинный', 'серый', 'почва', 'акцент', 'изменение', 'карбонатный', 'состояние', 'пример', 'заповедник', 'белогорье', 'расположить', 'лесостепной', 'зона', 'восточноевропейский', 'равнина', 'проанализировать', 'морфологический', 'характеристика', 'физический', 'химический', 'свойство', 'почва', 'провести', 'радиоуглеродный', 'датирование', 'карбонат', 'верхний', 'граница', 'обнаружение', 'показать', 'пахотный', 'почва', 'отличаться', 'целинный', 'наличие', 'уплотнение', 'появление', 'специфический', 'слоистый', 'микроструктура', 'обогащение', 'илистый', 'фракция', 'пахотный', 'горизонт', 'изменение', 'кутать', 'комплекс', 'смещение', 'след', 'деятельность', 'почвенный', 'фауна', 'вниз', 'профиль', 'малый', 'глубина', 'залегание', 'карбонат', 'существенно', 'древний', 'возраст', 'год', 'нахождение', 'почва', 'состояние', 'залежь', 'происходить', 'разуплотнение', 'пахотный', 'горизонт', 'постепенный', 'накопление', 'органический', 'углерод', 'верхний', 'часть', 'профиль', 'выщелачивание', 'педогенный', 'карбонат', 'сравнение', 'пашня', 'хотя', 'пока', 'отметить', 'превышение', 'запас', 'карбонат', 'залежный', 'почва', 'сравнение', 'целинный', 'выравнивание', 'возраст', 'карбонат', 'сравнивать', 'почва', 'очевидно', 'указывать', 'начаться', 'процесс', 'перекристаллизация', 'карбонат', 'выщелачивание', 'залежный', 'ряд', 'основный', 'роль', 'изменение', 'свойство', 'почва', 'состояние', 'залежь', 'играть', 'характер', 'растительность', 'влиять', 'перераспределение', 'влага', 'накопление', 'органический', 'карбонатный', 'углерод', 'плотность', 'процесс', 'преобразование', 'структура', 'бывший', 'пахотный', 'горизонт']",https://cyberleninka.ru/article/n/izmenenie-karbonatnogo-sostoyaniya-pahotnyh-i-zalezhnyh-pochv-yuga-lesostepnoy-zony-srednerusskoy-vozvyshennosti-zapovednyy-uchastok
"['анализ', 'динамик', 'климатический', 'данные', 'территория', 'бузулукский', 'бора']","['бузулукский', 'бора', 'природный', 'климатический', 'характеристика', 'положительный', 'тренд', 'температура']","['сегодня', 'большой', 'внимание', 'уделяться', 'изменение', 'климатический', 'условие', 'целое', 'планета', 'отдельный', 'регион', 'изучение', 'динамик', 'основный', 'компонент', 'различный', 'экосистема', 'влияние', 'особо', 'важно', 'проследить', 'данный', 'изменение', 'аридный', 'экосистема', 'граница', 'распространение', 'вид', 'изменение', 'эдификатор', 'ареал', 'вредитель', 'болезнь', 'необходимо', 'выявить', 'экологический', 'риск', 'особо', 'охранять', 'природный', 'территория', 'который', 'являться', 'национальный', 'парк', 'статья', 'привести', 'природный', 'климатический', 'характеристика', 'федеральный', 'государственный', 'учреждение', 'национальный', 'парк', 'бузулукский', 'бора', 'который', 'являться', 'уникальный', 'экосистема', 'степной', 'зона', 'южный', 'урал', 'южный', 'граница', 'распространение', 'сосна', 'обыкновенный', 'провести', 'анализ', 'данные', 'метеостанция', 'боровой', 'лос', 'последний', 'сто', 'год', 'среднегодовой', 'показатель', 'температура', 'осадки', 'относительный', 'влажность', 'воздух', 'результат', 'исследование', 'отчетливо', 'прослеживаться', 'тренд', 'повышение', 'температура', 'осадки', 'территория', 'бор', 'колебание', 'влажность', 'последний', 'сто', 'год', 'незначительный', 'наблюдаться', 'небольшой', 'обратный', 'корреляция', 'температура', 'численность', 'осадки']",https://cyberleninka.ru/article/n/analiz-dinamiki-klimaticheskih-dannyh-na-territorii-np-buzulukskiy-bor
"['оценка', 'влияние', 'метеорологический', 'условие', 'баланс', 'углекислый', 'газ', 'полупустыня', 'узбекистан']","['полупустыня', 'узбекистан', 'баланс', 'углекислый', 'газ', 'отношение', 'боуэн']","['обработать', 'данные', 'микрометеорологический', 'наблюдение', 'основать', 'отношение', 'боуэн', 'выявить', 'статистический', 'закономерность', 'изменение', 'баланс', 'углекислый', 'газ', 'зависимость', 'условие', 'окружающий', 'среда', 'использоваться', 'корреляционный', 'регрессионный', 'кластерный', 'факторный', 'метод', 'анализ', 'определить', 'полупустыня', 'узбекистан', 'являться', 'источник', 'углекислый', 'газ', 'атмосфера', 'средний', 'интенсивность', 'поступление', 'сут', 'доказать', 'интенсивность', 'эмиссия', 'углекислый', 'газ', 'прямо', 'пропорциональный', 'температурнорадиационный', 'условие', 'обратно', 'пропорциональный', 'влажностный', 'фактор', 'частность', 'осадка', 'который', 'менять', 'направление', 'поток', 'диоксид', 'углерод', 'эмиссия', 'кратковременный', 'поглощение', 'рассчитать', 'погодный', 'климатический', 'условие', 'полупустыня', 'зависеть', 'дисперсия', 'поток', 'отметить', 'ключевой', 'роль', 'температура', 'образование', 'парниковый', 'газ', 'аридный', 'климат']",https://cyberleninka.ru/article/n/otsenka-vliyaniya-meteorologicheskih-usloviy-na-balans-uglekislogo-gaza-v-polupustynyah-uzbekistana
"['условие', 'произрастание', 'древесный', 'кустарниковый', 'растительность', 'балка', 'второй', 'терраса', 'озерный', 'депрессия', 'глинистый', 'полупустыня', 'заволжье']","['волго', 'уральский', 'междуречье', 'глинистый', 'полупустыня', 'органо', 'аккумулятивный', 'почва', 'химический', 'состав', 'почва', 'дендрофильный', 'птица', 'курганник', 'байрачный', 'лес', 'полидоминантный', 'древесный', 'кустарниковый', 'зарасти']","['условие', 'глинистый', 'полупустыня', 'волго', 'уральский', 'междуречье', 'естественный', 'древесный', 'кустарниковый', 'зарасти', 'иметь', 'очень', 'ограниченный', 'возможность', 'произрастание', 'это', 'связать', 'климатический', 'изменение', 'последний', 'столетие', 'изменение', 'характер', 'антропогенный', 'воздействие', 'последний', 'год', 'это', 'экологический', 'роль', 'сообщество', 'значительный', 'особенно', 'вопрос', 'сохранение', 'биологический', 'разнообразие', 'регион', 'детальный', 'изучение', 'условие', 'произрастание', 'сообщество', 'необходимо', 'дальнейший', 'прогнозирование', 'судьба', 'следовательно', 'участь', 'многий', 'вид', 'животное', 'регион', 'проектирование', 'рекомендация', 'поддержание', 'восстановление', 'биотоп', 'работа', 'представить', 'результат', 'почвенный', 'исследование', 'компьютерный', 'моделирование', 'участок', 'наблюдение', 'приэльтоние', 'палласовский', 'район', 'волгоградский', 'область', 'балка', 'ланцуг', 'который', 'характерный', 'наличие', 'древесный', 'кустарниковый', 'заросль', 'подходящий', 'условие', 'гнездование', 'дендрофильный', 'вид', 'птица', 'врезаться', 'второй', 'терраса', 'эльтон', 'иметь', 'глубина', 'около', 'устье', 'борт', 'днище', 'балка', 'сложенный', 'однородный', 'суглинистый', 'осадочный', 'порода', 'зарасти', 'балка', 'начинаться', 'глубина', 'формироваться', 'органо', 'аккумулятивный', 'почва', 'однородный', 'гранулометрический', 'состав', 'почва', 'промачиваться', 'талый', 'вода', 'глубина', 'засолить', 'создавать', 'благоприятный', 'условие', 'формирование', 'кустарниковый', 'сообщество', 'лимитировать', 'произрастание', 'доступность', 'грунтовый', 'вода', 'использование', 'корневой', 'система', 'уровень', 'минерализация', 'грунтовый', 'вода', 'повышаться', 'вниз', 'уклон', 'балка', 'результат', 'близкий', 'устье', 'распространение', 'заросль', 'ограничиваться', 'высокий', 'хлоридно', 'натриевый', 'засоление', 'близко', 'залегать', 'грунтовый', 'вода', 'верхний', 'часть', 'недоступность']",https://cyberleninka.ru/article/n/usloviya-proizrastaniya-drevesno-kustarnikovoy-rastitelnosti-v-balkah-vtoroy-terrasy-ozernyh-depressiy-glinistoy-polupustyni
"['метод', 'векторный', 'слоевой', 'ландшафтный', 'картографирование', 'районирование']","['методика', 'ландшафт', 'картографирование', 'районирование', 'вектор', 'слоевой', 'практика', 'ландшафтный', 'центр', 'ландшафтный', 'планирование']","['статья', 'основа', 'применение', 'методология', 'сопрячь', 'анализ', 'межкомпонентный', 'межландшафтный', 'связь', 'учет', 'окраинный', 'континентальный', 'дихотомия', 'изучение', 'ландшафтоформировать', 'орографический', 'климатический', 'фиторастительный', 'фактор', 'применение', 'векторный', 'прием', 'гис', 'слоевой', 'ландшафтный', 'картографирование', 'пример', 'приморский', 'край', 'излагаться', 'концепция', 'методика', 'векторный', 'слоевой', 'ландшафтный', 'районирование', 'изучение', 'иерархический', 'структура', 'внутренний', 'географический', 'содержание', 'таксон', 'районирование', 'рамка', 'горный', 'ландшафтоведение', 'разработать', 'методика', 'применить', 'практика', 'составление', 'векторный', 'слоевой', 'ландшафтный', 'карта', 'тихоокеанский', 'россия', 'муравей', 'амурский', 'округ', 'русский', 'предлагать', 'должный', 'базовый', 'использоваться', 'качество', 'платформа', 'планирование', 'осуществление', 'проект', 'деятельность', 'организовать', 'база', 'дальневосточный', 'федеральный', 'университет', 'международный', 'тихоокеанский', 'ландшафтный', 'центр', 'обучение', 'студент', 'магистратура', 'программа', 'ландшафтный', 'планирование']",https://cyberleninka.ru/article/n/metod-vektorno-sloevogo-landshaftnogo-kartografirovaniya-i-rayonirovaniya
"['водный', 'баланс', 'залив', 'сиваш', 'условие', 'изменчивость', 'природный', 'климатический', 'антропогенный', 'фактор']","['залив', 'сиваш', 'сток', 'река', 'атмосферный', 'осадок', 'водный', 'баланс', 'соленость', 'северо', 'крым', 'ский', 'канал', 'генический', 'пролив', 'водообмен', 'азовский', 'море', 'уровень', 'вода']","['изучить', 'динамика', 'приходный', 'расходный', 'стать', 'водный', 'баланс', 'залив', 'сиваш', 'азовский', 'море', 'условие', 'изменение', 'природный', 'климатический', 'атмосферный', 'осадок', 'водообмен', 'азовский', 'море', 'речной', 'сток', 'испарение', 'антропогенный', 'перекрытие', 'северо', 'крымский', 'канал', 'изменение', 'система', 'природопользование', 'фактор', 'основной', 'составлять', 'водный', 'баланс', 'залив', 'сиваш', 'оценить', 'различный', 'период', 'введение', 'строй', 'северо', 'крымский', 'канал', 'период', 'условно', 'естественный', 'режим', 'залив', 'сиваш', 'исторический', 'данные', 'период', 'активный', 'эксплуатация', 'канал', 'различный', 'режим', 'работа', 'существующий', 'оросительный', 'система', 'перекрытие', 'данные', 'экспедиционный', 'исследование', 'мга', 'учет', 'измениться', 'природный', 'климатический', 'фактор', 'оценить', 'интенсивность', 'водообмен', 'залив', 'азовский', 'море', 'перекрытие', 'канал', 'основа', 'расчет', 'изменение', 'уровень', 'вода', 'указанный', 'акватория', 'учет', 'ветровый', 'ситуация', 'лето', 'показать', 'ветер', 'восточный', 'направление', 'способствовать', 'интенсификация', 'приток', 'азовский', 'вода', 'сиваш', 'осолонения', 'показать', 'перекрытие', 'северо', 'крымский', 'канал', 'способствовать', 'полный', 'перестройка', 'гидрологический', 'режим', 'залив', 'постепенный', 'переход', 'условно', 'естественный', 'состояние']",https://cyberleninka.ru/article/n/vodnyy-balans-zaliva-sivash-v-usloviyah-izmenchivosti-prirodno-klimaticheskih-i-antropogennyh-faktorov
"['аномалия', 'весенний', 'половодье', 'донский', 'бассейн', 'водохозяйственный', 'гидроэкологический', 'последствие']","['река', 'дон', 'аномалия', 'весенний', 'половодье', 'гидрологический', 'режим', 'гидроэкологический', 'водохозяйственный', 'проблема']","['аномалия', 'снеговой', 'половодье', 'верховье', 'донский', 'бассейн', 'современный', 'период', 'связать', 'снижение', 'экстремум', 'водность', 'объем', 'половодье', 'возрастание', 'продолжительность', 'половодье', 'исчезновение', 'ручейковый', 'сеть', 'верховье', 'река', 'увеличение', 'суходол', 'сокращение', 'протяженность', 'речной', 'сеть', 'образование', 'сухой', 'пойма', 'усыхание', 'пойменный', 'озеро', 'наблюдаться', 'обмеление', 'река', 'формирование', 'отмель', 'образование', 'залив', 'застойный', 'зона', 'зарастать', 'влаголюбивый', 'растительность', 'аномалия', 'весенний', 'половодье', 'формироваться', 'фон', 'климатический', 'изменение', 'глобальный', 'масштаб', 'начаться', 'год', 'прошлый', 'столетие', 'преломляться', 'региональный', 'уровень', 'текущий', 'время', 'динамика', 'приземный', 'температура', 'воздух', 'особенно', 'повышение', 'зимний', 'сезон', 'являться', 'причина', 'многочисленный', 'оттепель', 'сокращение', 'водность', 'весна', 'перераспределение', 'сезонный', 'сток', 'внутри', 'год', 'снижаться', 'гидроэкологический', 'риск', 'прохождение', 'половодье', 'сокращаться', 'ассимилировать', 'способность', 'водоток', 'ухудшаться', 'качество', 'речной', 'вод', 'обеспечение', 'надежный', 'водоснабжение', 'сохранение', 'река', 'элемент', 'региональный', 'гидрография', 'требоваться', 'принятие', 'превентивный', 'мера']",https://cyberleninka.ru/article/n/anomalii-vesennego-polovodya-v-donskom-basseyne-i-ih-vodohozyaystvennye-i-gidroekologicheskie-posledstviya
"['изменчивость', 'водный', 'режим', 'малый', 'река', 'пример', 'белгородский', 'область']","['среднегодовой', 'сток', 'лесистость', 'климатический', 'фактор', 'физикогеографический', 'условие', 'антропогенный', 'влияние']","['динамика', 'изменение', 'сток', 'малый', 'река', 'территория', 'белгородский', 'область', 'зависимость', 'физико', 'климатический', 'условие', 'мочь', 'носить', 'различный', 'характер', 'связь', 'иметь', 'актуальность', 'изучение', 'сравнительный', 'оценка', 'изменение', 'гидрологический', 'режим', 'нежеголь', 'валуй', 'основный', 'приток', 'крупный', 'речной', 'артерия', 'белгородский', 'область', 'северский', 'донец', 'антропогенный', 'климатический', 'фактор', 'обусловливать', 'изменение', 'среднегодовой', 'сток', 'сторона', 'снижение', 'однако', 'динамика', 'происходить', 'изменение', 'оба', 'река', 'выразить', 'неодинаковый', 'результат', 'провести', 'исследование', 'выявить', 'тренд', 'среднегодовой', 'сток', 'валуй', 'показывать', 'льший', 'динамика', 'снижение', 'сравнение']",https://cyberleninka.ru/article/n/izmenchivost-vodnogo-rezhima-malyh-rek-na-primere-belgorodskoy-oblasti
"['оценка', 'заиление', 'река', 'белгородский', 'область']","['транспортировать', 'способность', 'эрозия', 'заиление', 'коэффициент', 'доставка', 'нанос', 'речной', 'бассейн', 'сток', 'русло']","['статья', 'описать', 'авторский', 'методика', 'оценка', 'заиление', 'река', 'основа', 'расчет', 'соотношение', 'сток', 'речной', 'нанос', 'транспортировать', 'способность', 'водоток', 'представить', 'формула', 'расчет', 'транспортировать', 'способность', 'поток', 'зависимость', 'расход', 'вод', 'базироваться', 'общепринятый', 'метод', 'гидравлик', 'анализ', 'прогнозирование', 'динамик', 'речной', 'сток', 'позволить', 'разработать', 'модель', 'транспортировать', 'способность', 'водоток', 'зависимость', 'водность', 'год', 'интегрировать', 'современный', 'представление', 'эрозионный', 'аккумулятивный', 'процесс', 'дистанционный', 'метод', 'анализ', 'рельеф', 'позволить', 'оценить', 'объем', 'поступать', 'нанос', 'водосбор', 'замыкать', 'створ', 'результат', 'расчет', 'экологический', 'напряженность', 'водосбор', 'показать', 'река', 'белгородский', 'область', 'преобладать', 'процесс', 'заиление', 'создать', 'карта', 'риск', 'заиление', 'водоток', 'период', 'время', 'маловодный', 'год', 'норма', 'сток', 'позволять', 'проиллюстрировать', 'пространственно', 'временной', 'закономерность', 'изменение', 'ситуация', 'водосбор', 'зависимость', 'климатический', 'условие']",https://cyberleninka.ru/article/n/otsenka-zaileniya-rek-belgorodskoy-oblasti
